0686,0.425202374,1.056191795,-0.55809195,-0.944175935,-0.722575991,-0.474815186,0.339681368,-0.345452438,1.004484743,-1.21976349,-0.627921396,-0.700574696,0.966337249,1.664531975,0.752830183,-0.576431381,-1.332564039,-0.340379861,-0.496265472,0.441925605,-0.848632083,-0.076449172,-1.641961104,0.883602237,-1.8598242,-0.036249133,-1.551169004,-0.265007755,0.162628923,0.899510732,0.118849134,-0.863698282,0.494818186,0.553597716,0.820660501,-0.562645372,-1.209320411,0.56950954,-0.761211911,-0.641124152,-0.735219957,-2.392509801,-1.836338513,-3.294138309,-2.204551353,-0.039989008,0.151346752,-0.932674211,0.448907666,-2.561355822,-2.274969926,0.426639343,-0.843505062,-1.181885208,-0.297059234,0.135666611,-0.661842331,-0.236102152,-0.547662514,-0.156302994,-0.148964153,0.730731941,0.397231303,-0.811480368,-1.530164732,1.221832369,-0.923567141,-1.080575926,-2.00619108,-2.184802057,-2.669310373,-2.444148657,-3.476999095,0.090663035,-0.072248164,-3.128121462,0.095855486,0.278389026,-1.461017907,-0.14618251,-0.697356025,-1.377136423,-2.636660205,-2.629701235,-2.310617265,-1.277978218,-2.020418201,-3.571985703,-2.828524355,-2.775793853,-3.092243174,-1.937941979,-3.17725415,-1.579393791,-1.388296364,-0.228658732,-2.498599977,1.354571469,0.283372801,0.821980052,-2.344449297,-0.459182391,-2.226550407,-0.867738691,-2.926206211,-0.561768103,0.995175847,0.23617823,-2.128631786,-0.779358877,-1.440539376,-1.418404415,0.867352557,-2.636660205,-0.285018955,-2.556187852,-3.296837366,-0.512159847,1.626059013,0.538946499,-0.486458267,1.604525868,-2.159350925,-2.155027529,-2.175071773,-2.166307475,-0.05794696,0.272847583,1.494722666,-3.335409641,0.226577648,-0.76378426,-2.186581417,0.291624292,-1.611439915,-4.625372893,-0.165582441,0.457424847,0.427617913,-2.237734121,0.254874749,0.37411203,-1.013352445,-0.640934309,-0.202361012,-2.282782466,-1.897119985,-0.513328754,-0.62735944,-1.103222901,-4.017383521,-1.870153537,-1.362968536,-2.451085101,-2.586275144,0.183321057,0.33203383,0.157003749,-0.737517128,0.801956741,-0.365139237,0.453810729,-0.679638831,-2.207274913,-0.017451394,-0.852611955,-2.102096232,1.708432207,-3.21140381,-1.077046511,-0.935983365,-3.713172147,-3.897134393,1.254390215,-0.33477368,-1.766091722,-0.71273783,-2.993734271,-0.388755495,0.885419068,-1.206643033,-1.858540503,-2.440698395,0.485569352,-0.098164249,-1.470981169,-0.939815277,-1.03563749,-0.412489723,-3.098873032,-0.250386288,0.609004412,-2.553613848,-1.766091722,-0.618967782,-0.858493633,-0.264095763,-0.804525769,1.014360736,0.531039931,-3.020024966,-0.308837615,1.39448572,-1.581822745,0.930311973,0.278918787,-0.399582445,-0.472085795,-2.145581344,-0.123863987,0.914168481,-0.722988023,0.321648622,-1.703199292,0.588841664,-0.814862939,-1.790360448,-0.225396086,1.16633324,0.020782539,0.461089012,1.273545508,-0.521718065,-0.910805802,-1.054117049,-0.996958635,0.884593645,-0.993441791,-1.692819521,-4.96184513,0.808928214,-2.218243945,0.773066804,-0.701986129,-1.508688009,-1.723166678,0.114488726,-1.275110832,0.522951804,-3.408221997,-3.537017105,0.827809184,-0.235469201,-1.628111178,1.448752595,0.284050486,0.221221706,0.928733005,0.538304595,-3.291446518,-1.977607236,-1.392714929,-0.736472305,-1.642994696,1.897664836,-1.489878677,-0.805644212,-2.590267165,-3.172469452,1.002688587,0.544589166,-0.035419945,-2.023439352,-3.611918413,-0.076233306,-2.868218953,-2.530741186,0.333396082,-0.70623242,-1.26940061,-2.675099101,-3.139602644,-1.170215708,-1.505979204,0.449864695,-0.819164021,-0.589327852,-1.373970611,-1.612944052,-0.142947009,-2.63108916,-0.87251311,-1.201642189,-2.742641646,0.762253379,-1.872102222,-1.005941954,1.239272378,1.158703435,-0.583396317,-3.684887433,-0.069778895,1.787734714,-0.138113302,0.214062443,-1.345152418,0.163308618,1.403225222,-0.054033888,-0.196623342,-0.567748771,0.382878609,-1.060449828,0.406264788,-1.458005209,-1.350155315,0.707543061,-0.688358664,-4.283086687,-0.228658732,-0.17757285,-2.3330443,0.378162426,-0.52239226,0.013902905,-0.89037935,-0.852377406,0.062880898,-1.913927103,1.049071843,1.445317702,-1.399987688,-1.804236991,-1.503277717,1.489144228,-0.161813296,0.342880233,0.554689387,0.821056549,-0.381846243,-1.976163192,-1.773134005,-0.672756491,1.215150105,-0.45870767,-0.995333939,-1.079986825,0.735392162,-1.129793406,-1.404051083,-0.515168373,-4.327538449,-3.165335058,-0.443634374,-0.529668712,-1.938636665,-0.683791086,-3.218875825,-0.794294363,-1.161232651,-2.845589615,-0.534094251,-0.491349847,-1.558744798,0.198932823,-1.668126909,-0.026138658,-0.512159847,-0.647409289,-1.114436839,-5.521460918,-1.312300681,-1.236840408,-0.973390324,-1.337123317,-0.6361999,-2.673648774,-0.406015259,-0.364707116,0.177225259,-1.855338451,-1.128247094,-0.852377406,-0.926846246,-1.901797574,-0.885034342,1.047178634,-0.535289096,-1.661784393,-1.676112046,-0.389640973,-0.359679453,-0.370049703,-1.028060633,-0.42007126,-0.930389656,-1.546463113,-2.093134869,-1.893792195,-0.408419468,-1.943513024,-2.369793843,-1.685239626,-2.051826375,-1.430455257,-1.899121988,-3.026191481,-4.635629393,-0.656622406,-1.234432012,-0.042072776,-0.816671667,-0.105360516,-2.251891979,-0.867500568,-1.897786874,-0.201993793,-0.850268936,0.465556254,-0.663200104,-1.462311848,-0.078285918,-1.999521919,-0.363555705,-0.801400766,-0.987786734,-2.635264531,-5.991464547,-2.515778313,-1.243753674,0.171934464,-2.223773913,-0.406765954,-2.32585372,1.005326725,-3.887330393,-2.287696481,-1.881246636,-1.067986095,-1.815232825,-0.768086267,-1.197659442,-0.670798777,-1.490322432,-0.108810906,-0.837710632,-0.183682482,-1.425035189,-0.080884729,-0.640364995,0.310274921,-1.661257661,-2.338212271,-2.713565382,-0.845832268,0.607589292,0.129535921,-2.968117107,-2.750435918,-1.680397001,-0.654118794,-1.04867992,-1.670781543,-0.476424197,-2.997734276,-0.754597143,-0.469523744,-0.595838998,0.184735308,-0.46203546,0.294980375,-1.419230861,-2.235861461,-0.115747609,0.578689859,-2.915074371,0.139674982,0.035463664,-0.533412122,-2.719616837,0.448396875,-0.399135184,-0.604220971,-2.752002089,-1.210326278,-2.456902453,-1.475344178,0.284351532,-1.470545914,-2.742641646,-1.886509806,-1.358679194,-0.870123051,-1.922779732,-0.292493629,-0.705219762,0.805403863,0.145052272,-1.792159549,-0.336312249,-1.437587656,-2.349676701,-2.156754645,-1.439273286,1.167765147,-0.290352301,-1.031701583,-0.01582455,-0.825764705,-0.509659637,0.562183916,-2.383795148,0.235467301,-1.430037284,-0.132389188,-2.065933192,-2.688247574,-0.221395081,-1.065370955,-0.308020843,-2.95459033,-0.47096409,0.1645818,0.232935454,-1.642477767,-1.323507373,-0.796953349,-0.844667988,-0.378190466,-0.174948802,0.059871397,-1.684161459,-0.238257189,-0.674914412,-1.71981097,-0.505174952,0.153493321,-1.117795108,-1.329914028,0.441668453,-1.554003206,-1.454573202,-0.310200384,-1.90851803,-1.776673832,0.918208891,-1.488991759,-2.351775337,0.714223506,-0.661454734,-1.444771291,-0.011870173,0.672178874,-0.859201765,-0.40947313,0.182654835,-1.408131056,-1.48236483,-2.278868566,-3.476999095,-2.390324007,-1.726533684,-0.97418471,-0.483210457,-0.961288098,-1.022484928,-2.517016704,-0.192614346,0.044016885,0.076497971,1.51266266,0.058929068,0.629514915,-2.158484749,-0.852611955,1.04450803,-0.858257701,-1.551169004,0.086452888,-0.117433097,-2.071473372,-2.155890714,0.408128226,-3.321462414,-1.115961927,-1.789761467,-2.823461053,-0.57234648,-0.497087098,-0.858729621,-2.228405695,0.123897637,0.240354588,-2.473373414,-2.163693094,-0.818030363,0.8329526,0.299734153,0.170417652,-0.862276144,-2.694147296,-0.982430534,-4.803621125,-1.640412717,-1.551640814,-0.417335281,-0.0438474,-0.273647683,-0.639796005,-0.079584479,-1.658628157,-1.234775713,-1.64713978,0.52803666,-1.313415716,-0.313341819,-0.641883887,0.845739504,-0.30069977,-1.560171671,0.929364891,-0.414909567,-1.012251123,-0.83632495,-0.795179906,-0.576431381,-1.379517377,1.061187296,-1.600478171,0.208557693,-2.683845512,-0.55321134,-3.540459449,-0.077961541,0.545806593,-2.444148657,-0.275753502,-0.091019398,-0.101589856,-0.657780037,0.679808616,-1.193032864,-0.703197516,-0.109591677,-1.078515587,-2.247150386,-0.742337425,-4.074541935,-0.489553488,-0.843737539,-2.1680542,-1.909867558,0.500835892,-0.966269102,-2.210917904,-0.516005684,-0.238511028,-0.027473977,-1.660205029,0.588231011,-0.463624022,-3.952845,-5.496768305,-1.414282398,-0.647600366,-1.763172012,"EWS"
"2",-0.078177781,-2.415753791,0.412771683,-2.825145973,-0.626236475,0.054488185,1.429497518,-0.120248573,0.456791735,0.15905293,1.145909275,0.380694159,1.55652225,0.008166563,0.158711691,-0.274173722,0.325411289,1.647773619,-1.299016353,1.249787116,0.548988085,1.698236026,-0.836555764,-0.117883041,1.620021706,1.091251934,-0.444725822,1.330781651,-0.631863952,-0.36686959,-1.340556469,0.451903302,-2.179482896,-0.117658043,0.559844333,1.047178634,0.553540226,-1.052683357,-0.045939232,-1.935168053,-0.388018195,1.039534387,-2.341325921,-0.392894451,0.011038847,0.702651868,1.163025802,0.024497472,0.88673833,-2.037915795,0.763559045,-0.275753502,0.184652172,-1.322005871,1.629573818,-0.03035612,1.654028796,-2.605042451,1.061394901,0.768996493,0.617830786,1.301716385,0.165175398,0.716277598,1.015918849,-2.528231775,-2.562651998,-2.488914671,-0.976837232,-2.574393816,0.410187274,-0.424953785,-1.069150579,-1.660731207,-1.392312433,1.086134767,1.12336994,-1.05010788,-2.583622623,-0.076341233,-0.495937011,-1.723727059,1.64157591,0.181487876,-0.584651584,-3.186892779,-0.184043038,-1.419230861,-0.861565832,-1.906497147,-1.738977284,-0.299349877,-3.381394754,0.574138394,-1.840739651,-1.408949052,-1.038740892,-1.845793358,0.617561194,-2.289668868,-0.136851183,-0.285151943,-0.988055298,-0.794073099,-0.637523277,-1.240291067,0.855478592,-2.304587096,-0.084577976,-2.342365963,-2.755141809,0.415679431,-1.32915817,-0.464896692,-2.701571235,-1.722606611,-3.068302966,1.202581837,-1.791559489,0.163733192,-0.24551698,-0.076233306,-1.8598242,1.315281594,-0.920800887,-1.432547746,-1.03423003,-0.134789326,-2.264326381,-0.180563104,0.152549398,-2.646484845,0.704433253,-0.272596435,0.058080211,-0.072893326,-0.263835346,0.430677911,-1.061894706,-0.521886571,-0.687960654,-0.625862434,-2.882403588,1.433917178,-2.469821012,-1.174737679,-2.445301395,1.02403241,-0.844435295,-2.650725134,-0.337432698,0.459132249,0.120268832,-2.22192719,-1.376740148,-1.37436579,-2.893175685,-0.058582957,-0.308565283,-0.811030221,0.542324291,-1.373180722,-0.722575991,-1.965398826,0.427161366,-0.047720736,-1.856618042,-1.833832246,-2.617295838,-0.019692633,0.549911712,-1.342468882,-1.826972225,-2.818423259,-0.610830138,0.400787519,-2.66068963,1.001109707,-0.062088192,0.661708112,-0.360682965,-0.868930161,-0.254376254,-2.790345444,-1.350541191,-0.116758561,-2.361274089,-0.909315118,-0.536485371,-2.685310714,-2.821778966,-1.008131936,-3.141914784,0.495366749,-2.582298996,-0.517850239,-2.496169842,-2.423623421,-2.23305903,-1.752154215,-1.830708219,1.805136266,-2.609110253,-1.217058044,-0.052241112,-0.797397202,1.106481247,-1.065080805,-0.683394889,-1.298649851,0.03333806,-0.74675895,-0.246412178,1.370774549,0.937229968,-0.96942783,-2.353878387,1.406391063,-2.95651156,-2.26144315,0.19062036,-1.28880474,-0.179844627,-2.163693094,-1.145075163,-0.057311367,-1.003756758,-0.108365025,-2.32995629,-2.049494465,-2.793608089,0.992473693,-2.319731252,-1.352859585,-3.005782609,-2.724179583,-1.550697417,-1.311929279,-0.960765222,-0.616371342,1.39884033,-1.528318861,-0.884549846,-0.562820919,0.269416264,0.792494654,-0.486783629,0.81726566,-0.990744918,0.404130885,-0.732095931,1.537254241,-1.328402883,0.317216603,-1.701005106,-0.88746035,-0.250001005,-3.473768074,-3.223888367,0.163478469,0.184652172,-0.039676817,-1.414693836,-2.1086644,-1.415105443,0.150314761,-0.765502843,0.245843937,-2.420243136,-1.202973304,-1.810330855,1.066364541,-0.464101084,-2.023439352,-1.976163192,-1.883874758,-1.427116356,1.123434974,-0.971539206,-0.4167283,-0.960765222,-2.973970782,-0.510325749,-2.001000115,1.156755403,-1.633218441,1.459358932,-1.933783969,-0.155835432,-2.218243945,-0.388460509,1.768013075,0.096128027,1.163275802,-1.361406646,-0.506003933,0.983687664,0.479520698,-2.022683208,-2.410170304,0.712606612,1.142182503,-3.151217176,0.447821924,-0.363843433,-1.356347285,-2.725705136,0.900689666,-0.300294611,-2.065144237,-3.174858939,-1.905152157,-1.508236032,0.083881484,-0.764643182,-0.28143496,0.738646221,0.472687524,-0.850737101,0.621221441,-1.115656723,-2.065933192,-1.223835433,-2.380546634,-1.759098687,-0.039884934,-1.047253996,-1.823250136,0.735344229,1.389190164,1.12109107,0.607752678,-2.501036032,0.915810617,-0.351687402,0.840963555,0.078256498,-1.275826908,-0.885519073,-0.6314878,0.293042679,0.999049747,0.526974526,-1.909867558,0.661914478,0.303653842,1.525730163,0.279826296,-0.086102699,-0.832409248,-0.369326061,-2.790345444,1.176745482,-2.276917346,1.30603288,-0.511325749,-2.396895772,-1.726533684,-2.282782466,0.691345559,0.43379338,-1.283737773,-1.894456867,0.054866901,0.112524791,-0.287948775,-1.725410089,-0.565105831,-0.767224384,-0.049715592,-1.570698084,-1.242020872,0.250291683,-1.435904862,-1.282655326,-1.490766383,-1.945610194,-0.558791128,-1.322381035,-0.601479992,-3.286084575,-1.981226494,0.073343394,-1.153913604,-1.616462527,-1.558744798,-0.573233084,-0.667674385,-0.509992637,-1.091537375,0.032563991,0.014494446,-0.937259038,-0.666115842,-3.438899249,-1.243753674,-0.59293992,-2.010662026,-2.379466137,-1.371997056,-0.415970093,0.259668326,-1.103222901,-1.812166279,-0.502196297,0.439802121,-0.117658043,-0.252701104,-0.055724149,-1.532939941,-2.107018309,-3.055482278,-1.099612789,-0.509160344,0.649665402,-1.77608299,-2.479322271,-1.618478657,0.257429029,0.189710855,0.547601042,0.717791011,0.101472969,-0.136621878,-0.505838082,-1.023041102,-2.3816283,-2.177716111,-1.025547718,0.790319262,-1.030299648,-0.193827497,-2.362335097,-0.991014278,-1.055265484,-1.585721386,-1.338266392,-0.045625178,-0.973919845,-0.232688964,-1.122085645,-2.795243413,-2.414634597,-0.913295223,-0.116084479,-0.982163476,-0.473529839,1.251590853,-0.422662133,-0.349415642,0.357464632,-2.95459033,-0.643214812,-2.376231633,1.05344057,-1.646620704,-0.887703275,0.4158114,0.754618503,1.038402164,-0.150590359,1.43200837,-1.008406021,0.279675102,0.381786981,-1.348613294,-2.224698554,1.489347216,0.398507628,1.7523254,-1.097213268,-0.564929883,-0.631863952,0.415085351,0.750188921,1.143617521,-1.6533898,0.841998127,-0.723812595,-0.474011651,0.532861051,0.358373501,-1.292439786,-1.996572064,0.6019087,-0.557044098,-0.338273859,0.790047005,-0.913544506,-0.145951055,-0.161225648,-0.963906586,-0.418702335,-2.045619993,-0.283291724,-0.432630776,-0.769812265,-2.513306124,-0.50120538,-0.819164021,-0.091128933,-0.892818376,-1.359847191,-0.211338506,-0.831260483,-1.711470638,0.857983423,-1.389900857,-1.69936262,-0.067636649,-1.870153537,-1.23065907,0.162543929,-1.443499835,-0.707043286,-0.021325787,-1.212004976,-2.823461053,-0.896488105,0.675848416,-0.445037883,-0.180802711,1.397036458,-2.828524355,-1.79275997,-2.70306266,-0.120474153,0.244435265,-3.076942329,0.613075306,-2.566550639,-0.653734178,-1.870802677,-0.906092907,-2.466281186,0.874801848,-1.093923299,1.220741422,0.565484249,0.560415468,1.309521302,-3.066154738,-2.941244088,0.236730825,1.072678907,-0.817577259,0.212931586,-2.02722867,-0.877791433,-1.86885652,0.777166586,-0.661260992,-2.168928708,-1.598003535,-1.084709383,-2.449925681,-2.866459938,-1.718137329,-1.529702944,-2.449925681,-1.129174594,0.412308307,-0.136965855,-0.453185844,-3.07045582,-1.24098263,-0.55739326,-0.522898205,-1.806061254,-1.071483621,0.740793834,-0.40661577,1.624661444,0.763372625,-0.38580955,-2.61866664,-0.664171072,0.083881484,-2.603690186,-1.624044065,0.099121091,-0.444101992,-0.897959775,1.311786309,-2.289668868,-0.600567999,-2.973970782,0.670952695,-0.83632495,-1.021373508,-1.491654877,-1.418404415,1.173874357,-0.823711551,0.100930719,-1.289893867,0.57306776,-1.60743991,0.723045731,-1.588655373,-2.164563795,-0.929629296,-1.363750397,0.732704376,0.021272135,0.337757125,-0.088503399,-2.840439389,-0.658939009,-1.032543689,0.145138766,-1.630661549,-0.719901918,1.015303141,0.725372328,-1.701553201,0.783170683,-2.049494465,0.517840959,-0.156186083,-0.776746204,0.405065028,0.062786988,-2.35598587,-0.094200795,-0.785043195,-0.975775379,-1.005121946,-0.410226425,-0.52915933,1.317292561,-2.051826375,-1.300850879,0.527800728,-2.137070655,-0.321169917,-0.310473161,-0.249230886,0.147730112,1.005399907,-0.493476985,-3.199073198,-1.0761661,0.819867933,0.171176346,-2.165435255,1.350796709,-0.840951375,0.250447386,0.100840315,0.427683117,-1.438851612,-1.375552265,-0.134446097,-1.337504197,-1.581336482,-0.804749357,0.232142935,-1.484127721,-1.638866723,-1.184497028,0.979641047,-1.541779264,-0.57234648,-1.683622811,-2.407945609,-0.372804326,-2.054163734,1.010072471,-0.04019719,-1.928954708,-1.960414835,-0.131932671,-0.821435201,-1.528318861,-1.18678798,-1.299382989,-1.763755273,0.097580328,-1.302320927,-0.562118918,-2.44184716,-0.556520583,-0.436336772,-1.968974089,-0.164520932,-2.072267338,-2.118598257,0.197045952,-2.63108916,-1.03423003,-1.199980783,-0.869884359,-1.022206957,-1.360236827,-2.070680036,-1.677181565,-2.064355904,-2.070680036,-1.432128897,-0.267618041,-0.149660775,-0.502361545,-1.33484108,-0.709276562,-1.021095846,-1.257022025,-0.545934801,-1.350541191,-1.536187451,-1.880590683,-0.434790937,-1.410996974,-2.343407088,-1.251064412,0.199260611,-1.822631133,0.4204194,-0.857550237,1.188574862,0.2469382,-0.293431904,-2.385966702,0.931770303,-0.662424008,-2.924342277,0.380489122,-0.289016295,0.20261426,-1.404458332,0.757060506,-2.384880336,-0.892330094,-0.333377032,1.621623367,0.720859619,-1.504177402,0.404731506,0.595368958,-0.593301846,-0.815993011,0.380830827,0.354241987,-0.8703618,0.094946477,-0.094750337,-1.047824122,0.614969399,-2.144727008,-0.290352301,0.051168287,1.144700393,-1.193362625,0.184070027,-0.22589734,-0.455548608,-0.978964326,0.147988878,-2.177716111,0.56996208,-0.285284948,-0.814411268,-0.856843273,-0.647027245,-1.635268672,-1.131652143,-3.10554714,-0.737099068,-2.478129666,-0.111490376,0.115023677,-2.009915479,-1.533866726,-0.597291695,-0.4547604,0.415283417,-2.050271164,-2.145581344,-1.01252634,-0.925583779,-0.0329365,-1.183190265,-2.234926445,-0.350976923,-0.813508537,-1.439695138,-0.78329073,0.504646573,-0.131476363,-1.884532869,-1.745257636,-1.790959789,-0.985908799,-1.918003196,-1.918003196,-1.16219127,-0.069671673,-1.900458886,-0.955291469,-0.166526951,0.890069952,0.48931594,-0.485970423,-0.908322562,-1.005668543,-0.315121788,-0.680230955,-2.087473713,-0.223143551,-0.623248053,-0.017044435,-0.540597782,-1.412227743,-0.430321484,-2.273997636,0.37829944,0.577567965,-0.804078741,-3.272804167,0.086728004,-1.167319487,0.396424363,-0.428631386,0.990098659,-0.239527031,-0.600203435,-1.680397001,-0.461242124,-2.615926912,0.623046553,-1.472724089,0.130238477,-1.949817774,-1.117489344,-0.502526821,-0.427404016,-0.552516051,0.457045028,-0.308020843,-0.410829471,-0.908570609,1.732504742,0.517244976,0.405198406,-1.800598418,-3.083471188,-1.211669011,-3.321462414,-0.628108784,-2.07544952,0.261671717,-1.162511015,-1.081165375,0.366793577,0.371770432,-0.120248573,-0.300969967,-2.107841016,-0.243856593,0.019214219,-0.905845474,0.116982715,-0.286615974,0.477661731,0.850492751,0.625510532,-1.835711357,-0.434173272,0.457804522,0.198112882,-0.050030934,-0.137309951,0.780058553,1.321889164,0.468752847,-1.543650172,0.011829752,-2.647896278,-1.272608597,-2.374081095,0.170333317,-0.198572897,-0.166881372,-0.335193055,-1.054404034,1.379294922,-2.474560358,-1.859182146,0.158028864,-0.402718882,-0.200159715,0.683854134,-0.810580277,-0.381553288,-1.07031642,0.286080791,-0.341786331,0.004390348,0.384377656,0.053256366,0.908137585,-1.406497068,0.274748797,-1.323507373,-2.140466244,0.39386475,-0.478842578,-0.124430078,-1.799388496,-0.296924654,0.629141851,0.075663904,-0.692747261,-0.382139283,0.358443379,0.100297721,-1.684700397,-1.404458332,-2.544656654,-2.405725852,-1.777265023,0.675135948,-1.10262031,0.632547558,1.419342215,0.061001022,-0.070207895,-2.573082341,0.17386927,-1.667596827,-2.512072318,-2.36765709,-0.120135801,-0.637712474,-0.643405089,-1.028899676,-0.287282152,-2.494956986,-2.085862109,-1.010876174,-1.213686497,-1.850236399,0.400921468,-0.800064463,0.879792709,-3.335409641,-0.418702335,0.724597397,1.115698812,-0.67648674,0.370321406,-1.40283033,-0.219649662,-0.265790126,-1.251064412,0.409257906,0.779921029,-1.217058044,-1.320132159,-1.722046857,0.315102668,-0.21927604,0.867016451,-0.374402583,-2.44184716,0.008959741,-1.556845462,-0.939303506,0.302915453,-0.723812595,-0.565986035,-1.707602161,0.685971497,-0.382432409,0.679200374,-0.343053848,-0.539739634,1.186623166,0.157431008,-2.636660205,-0.202728367,0.144879261,-0.232184296,-1.689022392,-1.277619344,-1.119938075,-0.321445703,-0.419919065,-2.294616923,-1.130102956,0.229761604,0.814966504,0.212769931,0.441089619,0.123190611,1.598356742,0.437028373,0.320197664,-0.637523277,-1.258781041,-1.655481851,-0.368169323,-2.294616923,-1.242367192,-0.776963667,-0.562645372,0.062505205,-0.864647499,-1.690105816,0.792177704,-0.90017135,0.650709298,-1.857899272,-2.406835114,0.193755934,-0.902634405,0.375555578,-0.092115289,0.583722863,-0.84769794,1.78332399,0.279750702,1.792725669,0.659331832,-0.491349847,0.480448887,-1.1248536,0.87455165,0.440639183,-3.144232282,0.915770597,1.082923189,0.736876943,-0.388755495,-0.783509621,-1.012251123,-0.651429587,-0.676290063,0.411182068,0.154179251,-1.002665948,0.788911803,-0.865835288,1.132627167,-0.284088537,-1.068568167,-0.812155967,0.545400948,-0.786140047,0.090023503,-1.058430499,1.020830911,1.311759375,-0.752260445,-2.094758246,-2.649309706,1.237156098,-1.097812608,0.129096573,-0.611935925,-0.491022996,-0.345593711,-2.831914188,-0.405865188,1.566321621,0.21913553,0.325194597,-1.129793406,-1.710363831,0.549334545,0.820308326,1.395303655,-0.029325829,0.844579884,1.433607244,-1.389499492,-0.467127769,-1.256319285,1.348670373,-1.024154378,-2.774190004,-1.076459484,-1.434224895,-1.135068826,-1.989966535,-0.868930161,-0.220521991,0.066817173,0.181821432,0.877757782,-0.533582611,-1.897119985,1.675375454,1.166831528,-0.926846246,-0.29021862,-0.950623411,-0.497087098,-0.453343188,-0.317866404,-0.395861372,-0.68299885,-0.715801871,-0.983232138,-2.831914188,0.504706943,-0.424800844,-1.531088946,1.46672161,-2.53451715,-0.440056553,-1.539445541,0.427617913,1.122784441,-0.696552974,-0.736054682,-1.520054351,-0.157121756,-0.813508537,-1.342468882,0.112435429,0.423828792,0.004091618,-1.919365594,-0.607703699,-0.388460509,-0.017146159,0.219777894,0.041621675,-0.425259735,0.629834574,-1.526476392,-0.07192574,-1.206643033,-1.279414999,-0.576787379,-1.358679194,-0.632804952,0.304907853,-1.308222826,0.093490343,0.935465711,-0.899433615,1.138890135,-0.767655233,0.191529038,-0.043429558,-1.489878677,-0.896243037,1.683041472,0.469190799,0.818766102,-1.178305058,-0.374548005,-0.76593295,0.5132427,-1.417166025,-0.851205485,-0.602940913,-0.989130278,-0.636955901,-0.502361545,-1.379914754,-2.739540868,-1.522343206,0.521765564,1.334764197,0.043921187,0.971498355,-2.806766174,-0.46235297,0.281940622,-3.125840959,-0.804078741,-1.163470861,-0.674521716,0.346776112,-2.177716111,-0.465533635,0.047455941,0.579474436,0.422322225,1.09560778,0.023032699,1.013344845,-1.823869523,-0.819164021,-0.234710188,-1.715910157,-0.316218731,-1.245489485,-0.948813924,0.200488861,-1.592089274,-2.168928708,-2.401301066,0.52614764,-1.445195469,-0.182001608,-1.450726221,-2.471003745,-0.554255182,0.108226405,-0.72649716,-0.689354382,-1.595042032,-0.752260445,-0.361687486,-0.340239323,-1.581822745,-0.302322049,-1.708153885,0.375555578,-0.652965391,-0.749717532,-0.428017513,0.184236389,0.248031267,1.014288207,-1.54928399,-0.672168774,0.84303163,-0.005012542,-0.251414433,-3.057607677,-0.56141741,-1.765507098,-0.299484785,0.760805829,-0.664171072,-1.691190414,-1.190727578,-0.16511052,-1.968974089,-0.718054816,-2.184802057,-0.253731633,-3.445149269,0.486860746,-1.311929279,-1.003211204,0.164921042,0.163393547,-2.528231775,-1.087672349,-2.044074398,1.064400344,-1.056127677,-1.55353028,-0.863698282,-1.698815724,0.476482595,-0.318966362,-1.554003206,-1.741256487,-1.125161624,0.544763175,0.587786665,-0.988592644,-0.86298696,-0.292627615,-1.95828642,-3.39620984,-1.078809661,-1.492544161,-0.662811981,-0.417183501,-0.765717873,-1.633218441,-0.651621434,0.995988765,1.258688237,-1.683084453,-2.617295838,-1.982677873,0.198604927,-0.303946965,-2.128631786,0.324327357,1.746587751,-1.697722827,0.472687524,-0.391562203,0.966451385,-2.304587096,-0.48694635,-0.887703275,0.278691781,-0.287948775,-0.740448454,-0.744651023,0.500411585,-0.558266698,-0.482562158,-0.868215109,-1.187115687,-2.357041279,-0.071603419,-0.173163619,1.204022803,-0.645119212,-0.200037563,-1.631172405,1.077763114,-1.444771291,-0.566338334,-3.223888367,-2.561355822,0.363600904,0.606335784,0.172187042,-0.711514838,0.6