84913376,-0.004510155,-2.922481812,-0.882614206,0.979641047,0.820044114,0.693447136,-0.713145827,-0.073323664,0.310274921,-0.347432077,0.103909463,-0.616371342,-1.38309947,0.593768737,-0.083381609,-1.661257661,-0.441766088,-1.847695102,-3.11451581,-0.313889165,0.451457712,-0.167827111,-0.578212642,0.217769135,-1.011700917,1.606012051,0.646736683,-0.413396478,0.726823707,-1.379517377,-2.657832485,-1.628111178,0.256191405,-1.963972292,-0.165818485,1.18096003,-1.890475442,0.250447386,-0.670994376,-0.904362161,-0.445506158,0.229602646,-0.549566452,0.568886963,1.052707956,-0.50385001,-0.705219762,-0.551647618,1.08973971,-1.932401799,-0.759928214,-1.293532881,-1.793961893,-1.121164693,-1.243060193,-0.341927087,-0.752897185,-0.016129382,0.823824504,-2.18213894,-0.136163425,-1.16315081,-0.835402228,0.164157586,-1.378723096,0.799532171,-0.908570609,-0.582142623,-0.333795821,-0.167235919,-0.545072062,0.13374387,-0.495444522,-1.773134005,-0.586986985,0.545111102,-1.458865054,-0.254763226,-0.401522889,-1.215708061,-0.225396086,0.24553107,-0.802069588,0.937699911,-1.592089274,0.234755867,-0.711718566,-0.400029906,-0.105916226,0.299511824,-0.553385238,0.074829141,-0.773706688,-0.360539545,-0.508661301,0.399245808,-1.282655326,-0.656429598,1.575901811,-1.220779923,-0.454917992,-0.065071997,-1.601965898,0.170923512,0.565825042,0.089566443,-0.350976923,0.781570061,0.0835136,-1.758518135,0.705717838,0.008364916,0.098758772,0.276570568,-0.626984978,-0.271283927,-0.277599737,0.068125829,-0.708260818,-0.21716148,-1.300116665,0.335185695,0.847369286,-0.743178114,-1.121471583,0.219697621,-0.997229674,0.464614132,-1.49209942,-1.233744963,-0.473048259,-0.392598242,0.066442957,1.122166042,0.755981125,-1.054404034,-0.055935632,-0.2424538,0.528331498,-1.333322476,0.484029801,-0.558616288,-0.487434671,-1.755041886,-0.469523744,0.572560218,-0.867976872,-1.090346544,-0.160638346,-0.447225042,-0.428938464,-2.198225078,-0.340942212,-0.087738914,-0.25812327,-0.003706862,-0.943148186,-0.321169917,-0.422814746,-0.95503156,-0.132731712,-0.187052731,0.262056525,-0.447068658,-0.410226425,-1.667596827,-1.307483181,-1.128865332,-1.234432012,0.700867304,1.429521461,-0.112832808,-0.756939314,-1.266202881,0.573969423,-0.966794864,0.168645126,-0.080126044,-0.015113638,-2.18213894,-1.065370955,-1.2772606,0.398440493,0.007868958,-0.446755963,-0.724225136,-1.48456893,-1.92004749,-2.168928708,-1.493434237,-0.558616288,-2.490120217,-1.976884953,-0.567748771,-0.88673193,0.948293148,-0.127719742,0.17889904,-1.697176827,0.209855657,-0.547835449,-2.58893472,-0.510658971,-0.214679473,0.298473634,1.308035478,0.091028298,-0.711311151,-0.816219178,-0.03334998,-0.464419251,0.066162202,0.096400494,1.096877451,-0.405115169,0.72440357,0.884180678,-1.654958428,0.457298257,0.32215596,-1.774312556,0.698781279,-1.320506621,-0.421746941,-1.033386504,-0.200281882,1.685250146,0.720567776,1.163119559,1.01250959,-1.415105443,-0.086102699,0.499623109,1.053475443,-0.891598119,-1.749850066,-2.3892329,-3.015934981,-0.383605774,-3.343872315,-0.579818495,0.994732158,-2.997734276,-2.643667942,-2.33407576,-1.136937403,-2.109488463,-0.812606621,0.099030523,-0.905598102,-2.216407397,-1.457575563,0.320125061,-1.458435039,1.349837824,-0.369470748,-2.87528612,-1.227924025,1.30695349,0.929522801,0.652897939,0.573575045,-1.197659442,-0.942121492,0.042101176,-0.575364145,-1.261955087,-0.067957693,-0.110149744,-3.107781777,-2.374081095,-0.108365025,-2.563949857,0.658555736,0.345715104,-2.946942109,0.762673243,-0.686370196,0.140109708,-1.03732906,-1.227241431,-0.789437841,0.212769931,-0.586986985,-1.404051083,-0.992901834,1.605510209,-0.791863153,1.641750202,-0.850737101,-1.015006705,-1.160274949,-0.809456303,0.969869413,0.524432627,0.357954125,-0.379943571,0.916770617,1.096944232,-0.172212823,1.659769745,1.161931317,0.166530871,-0.39705061,0.707247305,-1.773723107,0.931533961,-0.179964337,-0.524079739,0.134618302,0.375349484,1.157069858,0.406264788,-1.750425606,0.298028365,0.187226176,1.701962398,-2.047942875,1.608977807,0.215514524,-0.398688124,-1.563508981,-0.024600117,-0.676093426,-0.110484733,-0.354819523,-0.999672341,-1.67504367,0.230714817,-0.919796871,0.237756264,0.129008681,-0.749929195,-0.2390189,1.067568718,0.550949775,0.284878145,0.454001272,-1.184823985,0.612804428,-0.361974677,-1.453717037,-0.515503213,-1.022484928,-0.654695994,-0.064111945,-0.872991807,0.15229181,-0.821435201,-1.127938118,-0.442232832,-0.129994797,0.840186923,-0.191644884,-1.189084192,-0.62960916,-0.575186383,0.527918701,-1.384296358,-1.152962883,-0.973125669,-0.834480357,0.54950773,-2.985781943,-0.089049817,-0.075154674,-0.009848336,-1.722046857,-0.484670666,0.816381995,-1.652345413,-0.229161624,0.6653648,-0.518018094,-0.321859524,-0.759073331,0.957087126,-0.863698282,-0.753746803,-0.37571215,-1.696631124,-1.820158944,-1.302320927,-1.390302383,0.102466332,0.369768843,-0.504512262,0.410518982,-1.442229993,-1.189412653,1.086033506,-0.364275181,-1.183190265,-1.040154719,-1.347458337,-1.061027528,-0.515168373,-1.018877321,0.036813973,-0.13857265,0.367832467,0.633556399,-0.098384902,-0.839792761,0.643956936,0.359281544,-0.391562203,-2.679462744,-1.615959129,-2.983803703,-2.43383338,-3.218875825,0.806877571,-1.303424883,-2.61866664,0.165599181,-0.100483539,-2.022683208,-0.691149178,-0.643405089,-1.209655587,-3.001750346,-2.093946228,-2.482908647,-1.391105918,-2.257611727,-3.267540997,-1.617974243,-2.582298996,-2.838728525,-1.425867136,-3.194183212,-0.947781399,-1.173766962,-0.345452438,-0.620268535,1.736370078,-0.692947201,0.248343352,-1.852784171,-0.4405225,-1.602462299,-2.036382052,-1.894456867,-0.71539279,0.30136306,0.01133551,-1.779633289,-0.820980552,-0.971803442,-1.604948007,0.670441343,-2.140466244,-0.184403723,-1.251763468,-2.884190899,0.040277846,1.250904099,0.509164244,-1.035355839,1.346331373,-1.691733155,-1.924833823,-1.804236991,-1.982677873,-0.023166278,0.587842219,1.340904659,-2.675099101,0.310274921,0.087552897,-1.417166025,0.104450101,-0.726290399,-3.128121462,-0.88116493,-0.100372974,0.946781139,-2.275943162,0.334040711,0.432236859,-1.379914754,0.368040115,-0.448320418,-0.9331826,-1.979053368,-0.271283927,0.769552512,-1.911218909,-3.272804167,-1.443076375,-0.897223669,-1.985586966,-1.744112816,-0.921052049,-0.74865989,-1.630661549,-0.63412384,0.541277231,-0.896243037,0.878381159,-0.83378951,-1.386694441,-1.825729989,-0.235722334,-1.994365369,1.33228686,-2.542112124,-1.913927103,-1.303056763,-2.072267338,-2.924342277,0.482734744,0.237204235,-0.709886505,-0.580533036,-2.423623421,1.795286575,-0.643976137,-0.879717752,-1.701553201,-2.962297497,1.06746556,-0.492167442,-0.459498997,-0.324484379,0.233173087,-0.456179623,-2.252843001,-1.047539018,1.341506178,-2.109488463,-1.452861605,-0.832639159,-0.880923588,-0.73168013,-0.867500568,-0.023166278,0.935073231,-2.769393831,0.107059072,0.656275706,-2.453407983,-1.051824127,0.101834306,-0.267356706,-0.123298216,-2.413516654,0.290278698,0.327359412,0.546559496,0.39386475,-0.684782264,0.924496968,-0.39630717,-1.27833722,-0.750140902,0.87966824,-0.491022996,0.870414319,1.336710132,-1.909192566,-0.663588378,-0.37775267,-0.969691509,0.744172939,-0.895018597,0.136015804,-2.935578351,0.977235303,-1.128556165,0.405398439,-0.496594042,-1.305267522,-1.16667702,0.268652147,-1.716466485,0.892940218,-2.397995278,-2.753570716,0.610471844,0.326926824,-1.764922815,1.648562467,0.194744077,0.21985816,0.97278448,1.118022682,-2.346536981,-0.915041512,-0.458865885,-0.875868817,-2.069887329,1.89054844,-0.059750004,-0.751200112,-2.361274089,-2.869981068,0.701065746,0.209531324,-0.014098924,-2.292634762,-2.896792326,-0.441144101,-1.967542449,-1.774312556,0.421404072,-1.139434283,-1.264784944,-1.998783639,-2.152442435,-2.058854908,-1.758518135,1.103334455,-0.025317808,-1.22894879,-0.007427516,-1.726533684,0.27269533,-0.777398733,-1.505979204,-0.463624022,-2.88598141,0.123897637,-0.036975236,-0.814637078,0.067004229,0.515514613,0.199506382,-2.727233021,0.03333806,1.283403017,-0.617668719,-0.967847219,-2.139616265,-0.037390389,0.523129618,-0.854255341,-0.417638909,0.235704333,1.091587674,-1.113522901,0.775141828,0.354943446,-0.974449646,0.896169654,-1.306744082,-1.381904013,0.198686911,-0.446912298,-1.818925137,0.54696467,-0.741287556,-0.617483277,-0.416273307,-1.575519694,-0.467606505,-2.716586532,-0.131248287,0.321141026,-1.346689107,-2.184802057,-0.71621112,1.864839532,-0.631863952,-0.560541216,0.327935906,-0.257088207,-0.359679453,-1.682008605,-1.931021537,-0.026241311,-0.244622583,-0.197597644,-0.83609419,-0.388607991,0.108495596,-0.069993372,-1.383897237,-0.135018212,-2.689719244,-2.194627951,-0.378774493,-1.405681075,-2.265289308,-0.358247608,-1.054117049,0.069339478,-0.963644428,-1.825109449,-0.492167442,-1.175709339,-1.344768614,0.253401138,-1.81954185,-0.071066448,-0.474011651,-1.36963392,-1.261955087,-2.694147296,-1.769019982,-1.014730805,-1.933092645,-1.612442421,-1.085893516,-1.365707728,0.056096739,-0.252958636,0.818898386,-2.176833888,-0.726083681,-0.902387827,-1.01694014,-1.801809805,-1.171182982,1.430359092,-0.99452258,-1.901128006,-1.760260802,-0.142255048,-0.711718566,-0.275621758,-1.030299648,0.51264397,-1.33484108,-1.806670082,-0.68299885,-0.650854268,-0.744229971,-0.886004039,-1.565421027,-1.996572064,-3.007804855,-1.454145028,-1.098712294,-2.156754645,-1.356735559,-0.534606152,-0.854255341,-0.570044983,-1.099913134,-0.547316732,-1.732736129,-0.821890056,-1.359068375,-1.046969056,-0.582321625,0.244278624,-0.417335281,-0.25489225,0.444942199,-0.292359662,0.174373387,-1.291347884,-0.623434568,-1.814005078,-2.93935194,-2.265289308,-0.767439785,-1.090049058,-2.189256408,-1.924148657,-1.707050741,1.126097746,-2.615926912,-1.638351923,-0.952954716,-0.441144101,-0.587706668,-1.498791392,-1.440117168,0.105170498,-1.566378423,-0.312111386,-0.854255341,-1.095716486,-1.231001477,-1.194682757,-0.654695994,0.172523714,-1.636809109,-1.991430664,-2.045619993,-0.496758367,0.75099147,-0.624367665,-0.877070019,-1.20330636,-1.651302117,-1.606941032,-0.581069277,-1.067986095,-0.248589573,-1.773134005,-0.870123051,-0.827593277,-1.694451287,-1.158362293,-0.921052049,-0.32545317,-1.073529508,-1.644029357,-0.345028739,0.4127055,-0.233446444,0.759730485,-0.407366915,-0.094310679,-2.405725852,-0.219774234,-0.746969987,-0.682602967,-1.283737773,-0.22752815,-1.827593922,-1.576003136,-0.966531948,-1.830708219,-3.199073198,-1.335981547,-0.856136809,-1.774312556,-0.883823542,-0.966794864,-0.920800887,0.86191902,-0.13398864,-1.576486812,-0.07396952,-0.71273783,-1.06363132,-0.700776208,-1.717580071,1.466167824,-1.16315081,-1.122085645,0.132868673,-1.942117351,-0.308020843,-0.535118316,-1.232029402,0.009356095,-0.259677876,-0.056887862,-1.120857898,-1.631172405,-0.2424538,-0.014098924,-0.039884934,-1.739546598,-0.422051912,0.315467458,0.078441426,-1.86885652,-1.118406916,-0.682405084,-1.170538028,-0.13868752,-0.211585602,0.248343352,-0.341082849,-0.299214988,-0.170195377,-1.822012512,-0.393635356,-1.042704657,-1.726533684,-1.018600351,-0.714575128,-1.823869523,-0.133302847,-0.805196684,-1.603455841,-0.23483665,0.109571636,-1.023319305,-2.709050701,0.405998299,-0.192008322,-0.5730557,0.166361537,0.304096614,-2.125276078,-0.187293898,-1.597015392,-1.319009614,-1.218071729,-0.681811671,-2.311625838,-1.566378423,-0.332679438,-1.106543659,-0.303811454,-1.345920467,-0.711718566,-1.535258514,-0.094530484,-0.008637193,-0.309791358,1.49622442,0.212527399,0.125663018,-1.597015392,-0.296252023,0.88731496,-0.436336772,-0.717439873,0.815895646,-0.333377032,-0.821435201,-0.943148186,0.84500953,-0.412640792,-1.422543494,-0.748871329,-1.925519459,1.167018321,0.072413681,-0.963906586,-2.089896,0.279826296,-1.399582255,-1.11871296,-0.282628198,-1.421714306,-0.344322973,0.600264053,-0.40241975,-1.614953093,-2.036382052,-2.538307427,-3.763603,-1.547402522,-3.547379892,-1.243406874,0.442503956,-1.020540753,-1.741256487,-1.04867992,-0.983232138,-1.373180722,-1.535258514,0.882858036,-2.286711744,-0.647982629,-1.001304106,0.568263998,-0.173282532,-1.398366942,0.484029801,-0.544210068,-0.964431107,-0.866786537,-1.052683357,-1.020818261,-2.298593072,0.36707072,-0.380674939,0.737785882,-0.814411268,-0.178289696,-2.517016704,0.449673363,0.15589202,-2.21183073,0.118405064,-0.59402609,-0.290486,-0.530008443,0.792539924,-0.824623543,-0.16546444,-0.884065585,0.131028262,-0.549393217,0.046215424,-3.467337184,-0.754597143,0.314007498,-0.649896139,-2.442997247,-1.357901287,-0.190676361,-2.787093408,-1.208650394,-0.657394011,-0.246284244,-0.83632495,-0.571283593,0.034787825,-2.478129666,-3.661264287,-1.093923299,-1.209320411,-0.824395467,"EWS"
