"3",-0.084469157,-1.649739209,-0.241307522,-2.87528612,-0.889405403,-0.027473977,1.159299654,0.015676479,0.1919418,0.496584701,1.388741365,-0.530688253,1.614902952,-0.208008664,0.079273181,-0.537340729,0.004390348,1.472311494,-0.904362161,0.693697029,0.320415442,1.571881414,-1.093326284,0.532861051,1.503454981,1.50338827,-0.13079229,1.016678906,-0.507996297,0.066630082,-0.673932962,0.314664744,-2.144727008,0.247719084,0.942854763,1.048406122,-0.291823972,-1.753885817,-0.514331763,-1.383498274,-0.898205264,0.965118991,-2.191043718,-0.542144307,0.173448978,0.67620446,1.357174463,0.932085338,0.86103169,-1.976163192,0.690744296,-0.194070304,0.584280526,-1.420885806,1.466906138,-0.02891401,1.460311258,-2.508380006,1.337917861,1.427652212,1.520584841,1.53503759,0.013804281,0.541219029,1.054242341,-2.273997636,-1.995100393,-1.155817762,-0.789658081,-2.126952524,-0.372659156,-0.586986985,-1.280493942,-0.824623543,-0.849800991,0.973691339,1.584386736,-0.221769496,-2.385966702,-0.66650525,-0.731888009,-1.304530059,1.545112702,0.809106332,-1.050679635,-2.672200548,-0.316081547,-0.6923475,-0.304624793,-1.060738636,-1.213013549,-0.080559508,-2.805111914,0.532743659,-1.227924025,-0.604403971,-0.701380985,-1.240291067,-0.418550348,-2.132842318,0.490418814,-0.747392195,-0.643976137,-0.455075609,-0.248974311,-1.60743991,-0.379212737,-2.054163734,-0.746337009,-2.137070655,-2.499817263,0.345715104,-1.433805344,-0.410527902,-3.020024966,-2.090704734,-3.233989463,1.136871001,-2.348629031,-0.134102985,-0.030562306,-0.740658163,-2.116105526,1.111396883,-0.913793852,-1.901128006,-1.817692851,-0.149080223,-2.050271164,0.189876281,-0.171975265,-2.369793843,1.094972339,-0.832179389,-0.245133569,-0.709073331,-0.201504376,0.194661769,0.787229334,-0.545589616,-0.406165353,-0.972596568,-2.444148657,1.276005052,-2.479322271,0.853691662,-2.845589615,1.249127798,-0.678455632,-2.539574051,-0.428938464,0.541219029,-0.512493681,-1.858540503,-1.033386504,-0.838404193,-2.142168372,0.098215047,0.004091618,-0.470163642,0.945733022,-1.248273063,-0.707854809,-1.577454867,-0.134217342,-0.453028525,-1.818308804,-1.753885817,-0.192008322,-0.173758326,0.386146364,-1.422128814,-1.437587656,-3.055482278,-0.280243143,0.630633275,-2.65498348,1.002578514,-0.169958298,0.6727914,-0.676880208,-0.853315933,0.36741704,-2.487710577,1.335947987,-0.832179389,-2.259525604,-0.576787379,1.328612281,-2.315670333,-2.719616837,-0.73168013,-3.262305383,-0.3588201,-2.326877786,-0.403616817,-2.689719244,-1.798180037,-1.858540503,-1.066532395,-0.973655049,1.711832033,-2.65498348,-1.418817553,0.24247548,-0.357675444,1.017040635,-0.348990261,-0.986176859,-1.257022025,-0.327671081,-0.733552595,-0.689155159,1.216958129,0.841998127,-0.687761708,-2.937463365,1.486908631,-2.610469873,-2.455736272,-0.405565113,-0.682009436,-0.69174816,-2.015903521,-0.372659156,0.125927557,-0.901155844,0.201552125,-2.014403146,-0.268140917,-2.645075402,1.301417069,-2.098828255,-1.346689107,-1.059007034,-2.00619108,-1.971843531,-1.310074335,-1.115046595,-1.546463113,1.074285443,-1.673976434,-0.424036494,-1.015834862,0.183737221,1.552740569,-0.604220971,0.281638849,-0.56563386,0.367832467,-1.355571188,1.642892031,-0.771324962,0.862425712,-1.256319285,0.194332469,-0.531368525,-2.999740295,-3.009831198,-0.14329317,0.126544541,-0.207762449,-2.402405428,-2.057288737,-1.326894018,0.575207883,-1.032262908,-0.164049512,-1.854060495,-0.874669057,-1.955455562,1.517629594,-0.172688108,-2.38705425,-2.275943162,-1.375552265,-1.544118446,0.859000545,-1.410587054,-1.079692404,-1.344768614,-2.783851915,-0.222019184,-2.478129666,0.736829082,-0.732928051,0.90729035,-2.045619993,-0.492494667,-2.141316945,-0.078826781,1.640800911,0.173448978,1.630396734,-1.638866723,0.398709004,1.105885773,0.690293112,-2.016654554,-2.183913563,0.208638865,1.215476384,-2.880619466,0.710643228,-0.435563556,-0.802515718,-2.643667942,0.721491654,-0.336592244,-2.165435255,-3.087847562,-1.436745905,-1.451579828,-0.364275181,-0.947781399,-0.112497031,0.986786473,0.842859454,-1.064210862,0.774634997,-0.916540763,-2.345492594,-0.520202786,-2.643667942,-1.217058044,0.539821161,-0.908322562,-1.769606665,0.759824039,1.531065476,1.22265716,0.248811298,-2.513306124,0.763186171,-0.58590843,0.574251026,0.123544186,-1.779633289,-0.884307686,-0.560366069,0.418644543,0.991806284,0.957969959,-1.784982485,0.647469667,0.858746361,1.677208704,-0.798285499,0.256733054,-1.200977295,-0.333935457,-2.657832485,1.127329313,-2.460409178,1.202281375,-0.662617976,-2.323808729,-1.780819529,-2.373007557,0.911599746,0.585506289,-1.264430773,-2.210917904,1.013199633,0.19062036,-0.345311185,-1.590125601,-0.383165601,0.556582621,-0.042385716,-0.14387037,-1.26513924,0.421010319,-1.242713633,-1.013903561,-1.499687048,-1.474907019,-0.73459437,-0.923567141,-0.603672174,-3.304978524,-1.984131362,0.047551302,-1.36335939,-1.699909816,-0.718464989,-0.613596902,-1.041287222,-0.198572897,-1.67504367,0.299215308,0.075200233,-0.547662514,-1.010601411,-2.859454655,-1.400799047,-1.128556165,-1.596521687,-2.519498095,-0.637523277,-0.64226397,0.112882157,-1.16860566,-1.91189527,-0.41794263,0.255572019,1.359539624,-0.384927457,0.083053555,-1.379914754,-1.97256218,-0.738772359,-0.742547531,-0.288615842,0.080288831,-1.542246663,-2.044074398,-1.293532881,-0.121715759,0.563095441,-0.011263192,0.123897637,0.045642358,-0.066246646,-0.500380366,-0.685972977,-2.498599977,-2.085862109,-1.166034965,0.613779245,-0.069028586,-0.481752376,-2.727233021,-1.213013549,-1.338647708,-1.636809109,-0.829654425,-0.279052746,-0.22777928,-0.255537619,-0.845599304,-1.684700397,-2.436116486,-0.609909582,-0.362836746,-0.855195633,0.401992419,0.904137176,-0.725257234,-0.140182031,-0.27089051,-2.791975436,-0.173401459,-1.717023123,0.674372025,-0.752684893,-0.969164221,0.813061277,0.616374122,1.041159714,-0.01959065,1.635826647,-1.448595387,0.174205376,0.196388814,-1.430037284,-1.391105918,1.505587367,1.581634968,1.577513715,-1.073529508,-0.248846049,-0.37571215,-0.380674939,1.154803568,0.814213709,-1.090644119,0.043538302,0.01202738,-0.123524486,0.655289538,0.402861722,-0.598564538,-1.661784393,0.017250353,-0.538368127,-0.376149054,0.234043926,-0.198938863,-0.21915153,0.084892467,-0.436336772,-0.386250889,-2.019664338,-0.684187439,-0.168537002,-0.614890683,-2.141316945,-0.490696252,-0.815993011,-0.06817178,-1.189741222,-1.372391456,-1.609437912,-1.237184939,-1.434224895,0.779003724,-1.336361992,-1.478848343,-0.261105058,-1.32275634,-1.011700917,0.706310167,-1.290620611,-0.150125459,-0.390675023,-1.167640875,-2.505926017,-1.226900309,0.730009345,-0.88116493,0.234518609,0.781524291,-2.747310915,-0.54818141,-2.282782466,-0.247564326,0.074086543,-2.675099101,0.407130387,-2.368724895,-0.214431611,-1.795767491,-0.152219213,-2.43383338,-0.089377811,-0.32892082,1.13336792,0.339111608,0.496767267,1.285562008,-2.745752068,-2.777400279,-1.042704657,1.334237617,-1.282294771,-0.733969175,-2.047942875,-0.785262469,-1.932401799,1.112876733,-0.308429146,-2.07544952,-1.689563957,-1.092729626,-2.135377174,-2.993734271,-0.828279855,-0.979496808,-1.597509342,-1.497002483,0.685467769,0.457488136,-0.756939314,-2.864704011,1.014650801,-0.998043234,-0.446755963,-1.751001477,-0.853550702,0.734481044,-0.53204926,1.324844399,0.344936315,-1.057854296,-2.227477621,-0.902141309,-0.001400981,-2.375155786,-1.54271428,0.458057558,-0.842575694,-0.717644812,1.377077012,-1.738977284,-0.844435295,-2.161953963,0.904299119,-0.56106684,-1.194022473,-1.4867779,-1.53991185,1.399580705,-0.667869373,0.316050847,-0.305438794,0.683601768,-0.923567141,-0.077313103,-1.612442421,-1.123930097,-1.03817592,-0.928110309,0.531216313,0.229443664,0.92187511,-0.567925216,-3.137295838,-0.540941248,-0.470803949,-0.496265472,-1.361016554,-0.724844267,0.523188883,0.756685201,-1.195343478,1.068153081,-1.435904862,0.931336967,-0.067422676,-0.751836177,0.278994444,0.175884215,-1.704298193,0.181738053,-0.944947441,-0.767655233,-1.361016554,-0.797841252,0.078441426,1.057477745,-1.208650394,-1.54975491,1.041618567,-1.691190414,-0.633181599,-0.66067999,-0.35939292,0.323531725,0.722511789,-0.906340401,-2.898605563,-0.875148789,0.80861643,-0.372368881,-1.34822816,0.607534824,-1.325387426,0.506697113,-0.357389485,0.022348404,-1.968974089,-1.117795108,-0.231553819,-1.179605448,-1.207311706,-1.717580071,0.645845907,-1.16667702,-1.505528449,-0.817577259,0.695793676,-1.362187286,-0.314710745,-1.180581852,-1.8426318,-0.773706688,-1.644029357,1.198668763,0.274140802,-2.162823151,-1.512311202,-0.679441534,-0.539053645,-1.862396549,-1.603455841,-1.147277461,-1.490322432,0.163733192,-1.878625402,-1.385095081,-0.743388397,-0.40241975,-0.271677498,-1.664422221,0.360188763,-2.549765222,-1.65286747,0.513841073,-2.847312268,-0.943918899,-1.102319151,-1.056990614,-0.36686959,-1.485893726,-2.692669099,-1.364141556,-1.790360448,-1.570217199,-1.350541191,-0.04845522,0.220981215,-0.862749965,-0.639985632,-0.597109992,-0.472566912,-1.780226233,-0.119008787,-1.456716825,-1.690647968,-2.00619108,-0.643214812,-1.233744963,-2.192834229,-1.264430773,0.244356948,-1.460586966,0.695394653,-0.300159594,1.562765504,1.055843957,-0.164520932,-2.308603165,0.83629469,0.140457353,-2.624168717,-0.107696575,-0.431706419,0.254797245,-0.440677864,0.526738342,-1.790959789,-1.073236982,-0.804972996,1.510721939,0.358513253,-0.112049504,-0.133188594,0.026252371,-0.716415807,-1.256670593,-0.287148881,0.211475746,-0.514499029,-0.173639356,-0.625301634,-0.809007067,1.008796984,-1.414693836,-0.294773826,0.06024808,0.723191302,-1.021095846,0.496584701,-1.146018411,-0.548700576,-0.693947501,0.115736498,-1.678252228,0.315321558,-0.742757681,-0.598746505,-1.136314156,-0.479004011,-1.247576442,-1.150748043,-3.251915679,-0.817577259,-1.871452238,0.470128621,0.331172504,-1.638866723,-2.308603165,-0.685575915,-0.570044983,0.245139849,-1.844527535,-2.65498348,-0.786140047,-1.439695138,0.112435429,-0.24041688,-1.27833722,-0.628671161,-0.761640177,-1.857258451,-0.496594042,0.265206376,-0.653734178,-1.406088988,-1.225196441,-1.210997419,-0.623248053,-1.108056747,-1.496109227,-0.823711551,-0.853550702,-1.25281297,-1.470981169,0.18023605,1.065434613,-0.04447449,-1.346304713,-1.512765025,-1.528780009,-0.885761527,-0.992631965,-2.098828255,-0.237876551,-0.901155844,0.174037337,-0.613596902,-0.941864983,-0.332121714,-2.694147296,0.563323193,0.677373426,-0.637523277,-2.767800206,0.733665129,-0.757579041,0.844708797,-0.652197194,-2.102096232,-0.220896079,0.18023605,-1.689022392,-0.812606621,-0.934963997,0.25812452,-0.404066087,0.299585939,-1.33142746,-0.699970406,-0.085013374,-0.560015868,-0.71233,1.245162731,0.087186362,-0.566690757,-0.047301273,1.454747087,0.47673095,0.968617492,-1.235807528,-2.285727976,-0.545589616,-2.255701507,-1.425867136,-2.267217949,1.327260661,-1.236840408,-0.728567126,0.09558287,0.986003344,-0.671777155,0.01064316,-1.797576355,0.430547888,0.339966126,-1.373575589,0.219697621,0.139153061,0.812484563,0.682894804,0.54927681,-1.771956842,-0.197963253,0.98035414,0.315175637,-0.384339826,0.33611503,1.064986561,1.629181714,0.743127113,-1.407722309,-0.149776925,-1.963259787,-1.176357637,-1.167640875,-0.158761292,-0.450671701,0.135055231,-0.222643676,-1.152962883,1.509109161,-2.504701277,-2.202739758,0.577118854,-0.71396232,-0.6003857,0.569000188,-0.938025224,-0.349983099,-1.179280192,-0.155134497,-0.194799078,0.687581722,0.534854602,0.624386425,1.401823163,-0.706029806,0.228887026,-3.074775481,-2.073061935,0.068125829,-0.316218731,-0.361831071,-2.029509173,-0.288615842,1.250388724,0.138717919,-0.731888009,-0.59402609,0.099573805,-0.026754737,-2.368724895,-1.301585633,-2.979858924,-2.401301066,-1.592580795,0.821540395,-1.266202881,0.63715867,0.843806057,-0.778051688,0.076034686,-2.425883309,0.154093535,-0.587526699,-2.475748712,-1.323883101,-0.650854268,-0.880923588,-0.491349847,-0.753321904,-0.158409737,-2.549765222,-2.510840032,-1.040437725,-1.386294361,-1.633730605,0.258587912,-0.673148494,0.5465016,-3.358137892,-1.071483621,0.350586447,0.78577194,-0.739610055,1.188727178,-0.813282982,0.190868263,-0.164520932,0.305571105,0.177141497,0.823999989,-0.838172953,-0.712533894,-1.828216006,0.469315893,-0.255279421,0.9550498,-0.517011383,-1.877971166,0.005385472,-1.289893867,-1.651823629,0.174205376,-0.660292844,-0.33086797,-2.561355822,0.490357575,-0.397496938,0.632547558,0.05287704,-0.709073331,0.661862891,-0.199427025,-2.657832485,-0.578390943,0.411513447,1.04517635,-1.401611065,-0.920298753,-0.549566452,-0.0927734,-0.16134315,-1.420471813,-1.806061254,0.944761564,0.614861262,-0.192614346,0.476482595,0.120534802,1.556353541,0.080011938,0.021272135,-0.2646168,-0.644738041,-1.180581852,-0.252701104,-2.154165088,-1.721487416,-0.339536928,-0.459974094,0.385466462,-0.689752947,-0.638469619,0.264592549,-0.670994376,-0.112832808,-2.05494407,-2.240549702,-0.42098492,-0.698561813,0.591169824,-0.396158549,-0.186329578,-0.433093275,1.347475567,-1.298649851,1.573416875,0.897923075,0.536259425,0.273760617,-1.391105918,0.656431328,0.995212812,-3.125840959,-0.301916232,0.444621717,0.224342832,-0.574830954,-0.58590843,-2.156754645,-0.639606414,-0.71355399,0.387029546,-0.105916226,-0.043742923,0.49664556,-1.543650172,1.563435858,-0.248589573,-0.256054215,-1.479726306,0.644219507,-0.914542261,0.519210373,-1.232715273,0.85420254,0.605244497,-0.534947566,-1.205640861,-2.632479014,0.830950685,-0.46029095,0.227135573,-0.988592644,-0.378920553,0.209206886,-2.918771232,-0.361974677,1.444846248,0.426639343,0.429702332,-0.47997316,-1.253163049,0.684207339,0.916930527,1.569865137,0.334112311,0.800745191,1.135843845,-0.887946259,0.452157836,-1.212341054,1.671529693,-0.621570982,-2.48410697,-0.887946259,-0.81712436,-1.335601247,-1.545055654,-1.315276874,-0.25747623,0.279448268,-0.461242124,0.28442678,-0.323931205,-2.030270498,1.091419818,0.111809675,-0.834019739,-0.087957279,-1.387094681,-0.290084957,-0.055829885,-0.230671818,-1.695540611,-1.378723096,-1.305636458,-1.490766383,-2.061208773,0.313057379,-0.903127745,-1.913249367,1.475769368,-2.458069996,-0.686370196,-0.399284249,0.578297339,0.668290805,-1.348613294,-1.459725639,-1.493879572,-0.628671161,-0.389936306,-1.714243027,-0.019284761,0.332894415,-0.330589573,0.266203041,0.036042591,-0.17924629,-0.164520932,-0.423730917,0.218573123,0.637423032,0.388251127,-0.988055298,-0.348281695,-1.535258514,-1.067695186,-0.218778094,-1.615959129,-1.138497222,0.133218844,-1.806061254,-0.090581378,-1.187443502,-1.095716486,0.688787692,-1.158680815,-0.405715139,-1.123930097,-0.72649716,-0.371933625,1.493757664,0.093490343,-0.052978925,-0.632428446,-0.68458395,-1.005941954,-0.491676805,-0.966531948,-0.473048259,0.151088854,-1.702101597,-0.586807145,-0.610645959,-1.002393431,-2.327902901,-1.813391769,0.572108852,1.197220056,0.690192821,1.321329082,-3.23653076,-1.116878097,0.036524775,-2.898605563,-0.648365038,-1.004575647,-0.974449646,0.232222215,-1.586209786,-0.427557355,0.004290781,0.752311914,0.444301132,1.309170307,0.316342413,1.621465293,-2.638057829,-1.71981097,-1.565421027,-0.821435201,-0.351118978,-1.511857584,-0.386545223,0.135491969,-2.707550326,-1.758518135,-1.16860566,1.098978888,-1.789761467,0.146780731,-1.467070671,-2.584948004,-0.563699113,-0.520034563,-0.902881045,-1.353633579,-1.775492497,-1.198985263,0.700718446,-0.541456667,-1.96254779,-0.367447041,-1.87470639,0.166530871,-0.492494667,-0.696954419,-0.62942149,-0.235595759,-0.327948666,0.682440063,-1.762589092,-0.482724194,0.977724438,-1.763172012,0.29177369,-2.11943055,-1.236151703,1.26807373,-0.778051688,1.003018735,-0.989668202,-1.670781543,-1.063341675,0.122306124,-0.835402228,-0.462670582,-2.08505728,-0.489227224,-3.223888367,0.705619082,-0.548008415,-0.52087596,0.208720031,0.63700002,-2.943139823,-1.568295969,-2.351775337,0.227055888,-1.322381035,-1.638866723,-1.084117843,-2.289668868,0.15469339,-1.198653643,-1.459295254,-1.764922815,-1.606941032,-0.064111945,0.113596507,-1.085893516,-0.588787165,-0.743178114,-1.933092645,-3.174858939,-1.581336482,-0.91030866,-1.7567785,-0.813959801,-0.634689611,-1.712024501,-0.709683149,0.743792765,0.275584187,-1.362577835,-2.251891979,0.029752958,-0.246284244,0.15469339,-2.373007557,0.744505473,0.930864024,-1.314159763,1.028189824,-0.403167749,0.563152384,-2.293625352,-0.897468978,0.357044876,-0.56124211,0.000299955,-0.788117418,-0.350266948,-0.448946887,-0.560541216,-1.133514341,-0.452871231,-0.922308804,-2.060423536,-0.04940035,-1.115961927,1.516115755,-0.37789858,-0.491022996,-1.011975982,0.6917462,-1.061894706,-0.499556032,-1.887169654,-2.423623421,-0.064325211,0.626900535,0.477537677,-0.621943422,0.57588276,-0.953733027,-2.434974281,-0.898450814,0.032660782,0.957432675,1.310627482,-1.082345316,-0.260715624,0.109482011,-0.046881986,0.071669287,-0.393635356,-0.862749965,0.260593467,-0.349273828,-1.682546384,-0.920298753,-2.105374924,-3.254503003,-0.041551427,-0.493149439,-0.711718566,-1.170538028,-0.158761292,-2.218243945,1.13172464,0.337614441,0.042005294,0.01960653,-1.345152418,-2.141316945,-1.498343865,-2.05650657,-2.176833888,0.495305812,0.885790286,-1.898454208,-1.014179233,-0.716415807,-1.437587656,-0.815540829,0.251225535,-0.416576613,-0.555648667,1.172017633,0.353329354,-1.188099455,-0.536314387,0.773666698,-1.809109108,-0.501700716,-1.789761467,-1.389098288,-1.957577954,-1.413049098,-0.354962126,-1.231344001,0.421075956,0.703196516,-1.709810887,0.421666487,-0.904609227,-0.430782916,0.073250462,-1.400393285,0.682793768,-0.447068658,-0.473690417,0.004589452,-0.348140041,-0.908074577,0.355013565,-0.889892258,-2.309609708,-0.094970238,-0.704410373,-1.11932533,-0.641883887,-0.908570609,-1.858540503,0.147298687,0.181988168,-1.421714306,0.865797118,-1.355183366,0.333109446,-1.106846094,-0.608989873,0.383423977,0.258896721,-0.620826519,-0.238891908,-0.964955904,-0.468245176,-0.191160505,0.203185712,-1.288441961,-0.495444522,0.779508346,-1.625059293,-0.783947545,-0.425718837,-1.333701911,0.190785635,1.005107145,-0.575897621,-0.999672341,0.53555726,-0.95503156,-1.167640875,-0.114625526,0.31415359,0.775418173,0.103639035,-0.426484475,-0.850737101,-0.496922719,-0.421746941,-1.451152933,-0.505672259,-1.423788566,0.222983539,0.365267918,-0.964431107,-1.112001526,-0.432322562,-0.752897185,-0.028296599,-1.709810887,-0.29961971,0.043538302,-0.066781034,-0.330311255,1.238403216,0.559501496,-1.043556083,-0.030149977,-0.175902205,0.405931666,-1.574070769,-0.283557258,-0.695951108,-0.505174952,-1.935168053,-0.67648674,0.436834568,-0.935983365,-0.377169239,0.195731244,-0.399582445,-1.013627965,-2.008424054,-0.446912298,-0.120925468,-0.020713042,0.084616846,-1.099012369,-0.272465107,-0.794958447,-0.188742125,-1.462311848,-0.318828801,0.720616423,-0.261364764,-0.258900271,-1.095716486,-1.187771425,-0.710293339,-1.109572129,0.725227074,1.032294408,-0.018265809,-0.456337438,-1.682546384,0.222983539,-0.328504067,-0.066567244,-0.91030866,-0.4144554,-2.360214206,-1.408131056,-1.967542449,0.714566148,0.434182132,-0.115972176,-0.573233084,-1.416341282,-2.011409131,-2.174191878,-1.602462299,-0.763140552,-2.294616923,-1.905152157,-0.656236827,-0.531028331,0.056474847,-0.141102841,0.20571251,-1.751001477,-0.309382499,-1.127629238,-2.116105526,-0.539911205,0.330813398,0.045642358,1.380200833,0.252469317,-0.521718065,-1.01721665,0.479768299,-0.456337438,0.556811861,0.404464608,0.89388151,-0.303405033,0.801149204,0.019214219,-1.817077277,0.382946797,-0.268140917,-1.349384007,0.948719199,-1.121778567,-0.568984538,-1.392312433,-0.509326748,1.572587189,1.339831487,0.940671101,0.303432383,-1.10473097,-0.578926036,1.008833449,1.570509956,-0.821435201,-2.14814874,-2.468639677,-2.873514641,-1.607939036,-1.96254779,-1.05641524,1.400147955,-2.58893472,-2.221005106,-2.469821012,-1.470110847,-1.697722827,-0.562645372,-1.055840197,-0.915541013,-2.525728644,-0.806763907,-0.460607908,-1.173120341,0.546385799,0.151604584,-3.07045582,-0.934200152,1.477550881,0.71358686,0.480758092,0.14106544,-1.170860453,-0.453500557,-0.062088192,-0.739191119,-0.762068626,-0.2749633,-0.017247893,-2.309609708,-2.891372258,0.083329608,-1.645583359,-0.269580237,-0.398241263,-2.89498237,0.427878703,-0.621570982,0.201797333,-0.732511904,-1.213686497,-0.054456186,0.16695408,-0.837941765,-0.72815279,-0.418550348,1.548944532,0.754054115,0.805940008,0.192931736,-1.423788566,-1.307852935,-0.986444992,1.612712545,0.236415094,-1.009228728,-0.598928505,1.058519195,0.710741489,-1.198322133,1.423590146,1.449550811,-0.772190388,-0.970482961,0.711281751,-1.393117586,-0.247436244,0.983164025,-0.176498543,-0.325314714,-0.276544328,1.328267924,1.391679833,-2.196424897,0.414094435,-0.160051388,1.538264093,-1.559695821,1.574017967,0.296096571,-0.396455814,-1.488105627,-0.759073331,-1.0336676,-0.338694704,-0.337572842,-0.484021421,-1.940723622,0.027225986,-0.782853094,-0.292493629,0.738120546,-1.079986825,-0.858021824,1.145241389,0.367001442,0.083973434,0.573236884,-0.969164221,0.626152312,-0.606602579,-1.674509909,-0.731264503,-0.939559359,-0.917291232,-0.771757581,-1.371208724,0.118049667,-1.485010334,-1.32915817,-0.436955775,-0.834250022,1.10260431,-0.277731742,-1.204306193,-0.301105093,-0.760783829,0.500593453,-0.337012382,-0.404665428,-1.445619827,-1.36335939,-0.345876317,-1.922095971,0.424352284,-0.810805224,0.561499726,-1.926892143,0.358303617,0.502228777,-1.554003206,-1.578423859,0.736637612,-0.158878505,0.140804877,-1.062473242,0.915490412,-0.03448793,-0.280772664,0.104540179,-1.764338874,-1.341703478,-1.622016695,-1.97256218,-0.035419945,-0.38580955,-0.311018938,0.106699619,-2.176833888,-1.507332689,0.617561194,-0.132046781,-1.593564563,-0.75098818,-0.948555692,-1.179280192,-1.004029646,-0.983499482,-0.413547684,-0.32573014,0.151002874,0.695145183,0.378093911,-0.149660775,0.484645906,0.380694159,-0.714779481,-1.979777219,-1.035919219,-2.198225078,-1.873403458,-2.392509801,0.580370343,-1.40283033,-2.504701277,0.261825658,0.866722265,-1.764338874,-1.058430499,0.118405064,-0.337993393,-2.471003745,-1.285906187,-2.352826309,-1.122700084,-2.129472475,-3.329807386,-2.273026291,-2.830217835,-2.638057829,-1.344001449,-2.328929068,-1.222476276,-1.152962883,0.049551779,-0.996958635,1.645789128,0.560700913,0.405931666,-2.463928243,-1.204973305,-1.99289694,-1.288079314,-1.619993426,-0.089705913,0.694446336,0.462664262,-0.68995229,-0.889892258,-1.16219127,-0.48694635,0.612641866,-2.142168372,-0.395267283,-2.004705196,-3.053361386,0.106340036,1.191009138,-0.139377016,-0.529838563,1.35048582,-1.982677873,-1.844527535,-1.914605299,-1.713133149,-0.222268934,0.56326626,1.394386531,-2.291645153,0.70902053,0.2786161,-1.098112414,0.138456743,-1.321255965,-3.275446176,-0.963120319,0.008662373,-0.191402666,-1.042137442,0.267581401,0.012916225,-0.535289096,0.346564,0.079180798,-1.242020872,-2.066722769,-0.254247296,0.47094069,-0.889162064,-3.128121462,-1.498343865,-1.17409043,-2.012905018,-1.762589092,-1.139121832,-1.035355839,-1.817692851,-0.745493661,1.34794327,-0.821435201,0.147298687,-1.040437725,-1.598497972,-2.040990355,0.38580647,-1.615455985,1.46992294,-0.794737036,-1.920729851,-1.109268869,-2.200028505,-2.557477343,0.812218275,-0.562294372,-1.207311706,-0.868453402,-2.383795148,1.596717348,-1.158362293,-0.51617323,-0.892574205,-2.378386806,1.109815959,-1.318261951,-1.013352445,-0.953214086,-0.917541514,-1.23065907,-2.420243136,-0.671972945,0.786136487,-2.050271164,-2.050271164,-1.040437725,-0.938025224,-0.229413164,-1.143191332,0.435412184,0.727355352,-2.571772583,0.280430846,0.642748223,-1.474470052,-0.904362161,1.258006341,-1.002665948,-0.073538903,-2.922481812,0.358862549,0.45082081,0.29289347,-0.170788321,-1.170538028,0.860270494,-1.066822966,-1.525096764,-0.031697087,0.727065399,-0.997229674,0.653782457,0.718619977,-1.355183366,-0.442077227,0.11270349,-0.600203435,0.926914104,-0.166054584,-1.18678798,-3.155901026,1.243058893,-1.300116665,0.293639293,-1.176033436,-0.905350792,-1.26940061,-0.025215249,-0.760997847,0.433728573,-2.523231764,-2.73029581,0.629461629,-1.080870607,-1.717580071,1.49622442,-0.009949331,0.248889268,0.806297278,0.306307537,-2.445301395,-0.228030473,-0.340520419,-0.555997342,-1.122085645,1.692822721,-0.447850825,-0.205058084,-2.449925681,-2.882403588,-0.487271871,0.231429131,0.247875188,-0.766363243,-2.586275144,0.144533151,-2.135377174,-1.668126909,0.296394013,-1.353246507,0.789910849,-2.084253099,-1.200312843,-2.187472286,-1.530626732,0.737068368,-1.040154719,-1.328780455,0.061095099,-1.197990733,-0.017553159,-2.379466137,-2.187472286,-1.357901287,-2.871746294,-0.129425547,-0.376149054,-1.434644622,0.523485153,0.262056525,-0.264356247,-2.563949857,0.271781323,0.970665274,-0.736890104,-0.381699755,-1.242020872,0.04831386,0.63620639,-0.243346259,-0.479004011,0.450757097,0.96842767,-0.894773888,0.443081972,-0.094530484,-1.858540503,0.80307724,-0.994252273,-0.445350042,0.074829141,-0.488575015,-2.145581344,0.823429551,-0.364563117,-1.357123984,-0.442855497,-1.450726221,-0.526785643,-2.521985658,-0.122732765,0.560244162,-1.440539376,-1.835711357,-0.969164221,1.665515743,-0.53204926,-1.263369014,0.526029458,0.586062958,0.038066201,-1.839480205,-1.682546384,-0.133531393,-0.686171567,-0.520034563,-1.359457707,-0