.55582299,-0.345028739,0.004489905,-1.738408294,0.054772236,-1.534794369,-1.491210531,-0.06272683,-1.693907069,-2.770990001,-0.266573109,-1.357123984,-0.173758326,-0.886246611,-1.664950622,-0.818710404,-2.081844426,-0.968373812,0.022152805,-2.391416307,-0.200648473,-0.335193055,-1.5154923,-1.077046511,-2.519498095,-1.448169765,-1.098112414,-1.913927103,-1.539445541,-1.160594081,-1.396748819,0.640642627,-1.496555755,-0.049715592,-1.979053368,-0.457284857,-0.982697664,-1.379120157,-2.192834229,-0.622129693,1.61352953,-0.687960654,-2.066722769,-1.812166279,-0.205058084,-0.545762194,-0.438194933,-0.415970093,0.554574531,-1.031701583,-1.752154215,-1.378326191,-2.1680542,-0.293163736,-1.106543659,-1.319757837,-2.335108285,-2.972015747,-1.864330162,-2.081042823,-1.601965898,-2.922481812,-0.458391314,-1.444771291,-0.794294363,-2.236797352,-0.393042588,-1.822012512,-1.583282955,-1.433385969,-0.807436327,-0.343194782,0.530687073,-0.926846246,-0.803631914,-0.040717833,0.172860273,-0.530688253,-1.528780009,-0.746337009,-2.190149664,-2.737994077,-2.25094186,-1.002393431,-1.137249172,-2.232126629,-1.701553201,-2.127791803,1.244961185,-2.577021939,-1.371602812,-0.699567748,-0.415666971,-0.284221401,-2.188363949,-0.483210457,-0.219027036,-1.258781041,-0.168063685,-0.783728559,-1.200312843,-1.593072558,-0.168892136,-0.868930161,-0.293834292,-1.520969264,-1.942117351,-2.316684017,-0.035212756,-0.366436721,0.094218675,-0.839098236,-1.770781063,-1.538513574,-2.694147296,-0.10858794,-0.40631547,-0.609725572,-1.628111178,-1.845160246,-1.723166678,-0.63714499,-0.773273225,-1.418404415,0.086452888,-1.312672221,-1.728221448,-0.123524486,1.50791447,-0.805196684,0.426508795,-0.537511889,-0.043742923,-1.949817774,-1.099012369,-0.961549638,-0.156069186,-1.532939941,0.173953307,-2.229334631,-1.505528449,-1.16315081,-1.956162526,-2.750435918,-1.413871129,-0.921052049,-1.437587656,-0.719901918,-0.541284831,-0.468724448,0.415481443,0.179066264,-1.774312556,-0.430321484,-1.638866723,-1.890475442,-1.055552799,-1.574553511,1.326915838,-0.729396313,-1.444771291,-0.068064731,-2.012905018,-0.096070469,-0.500875293,-1.465337568,0.125927557,-0.274173722,0.302102595,-1.555423324,-2.093134869,0.385738478,-0.2714151,-1.041287222,-2.183913563,0.091758425,0.303727651,-0.443946095,-1.130722343,-0.448946887,-1.795767491,-1.320506621,-0.554951682,-0.942891414,-0.14989309,-0.359106469,-0.286882392,-0.226649691,-1.913249367,-0.485645325,-1.628620732,-0.776528789,-1.330292171,-0.244367188,-2.494956986,0.056569351,-0.773489933,-1.470110847,-0.984301942,0.543892827,-1.129793406,-2.544656654,0.701462512,-0.180203801,-0.696552974,-0.173401459,-0.231805962,-0.946492241,-0.689752947,-1.026105598,-1.201974802,-0.873710284,-1.358679194,-2.047167981,-1.003211204,-0.301105093,-0.261364764,0.271628907,-0.591312875,-0.808109199,-0.980029573,-0.192008322,0.135666611,-0.355818168,1.438459775,0.353048376,0.057419491,-1.789761467,0.246625675,0.945927201,0.306013029,-0.598018835,0.719058562,-0.060812139,-0.098605604,-1.085597352,0.547369681,-1.516858731,-1.62455155,0.221942831,-2.427015171,0.657986215,-1.686859059,-0.648747593,-1.784386715,1.003348774,-1.215708061,-1.578908707,-0.382579004,-1.480165577,0.020194707,0.147384987,0.014494446,-1.702650294,-2.350725468,-1.762589092,-3.709082161,-1.694995801,-2.669310373,-1.797576355,0.297062934,-1.503277717,-0.812155967,-1.281213885,-2.117766656,-1.535258514,-1.297551151,1.229494342,-1.909192566,-0.187897071,-0.563172104,1.00356874,-0.276676193,-1.427116356,-0.108365025,-0.438504962,-1.024711481,-1.096913732,-1.142564176,-0.640364995,-1.974721231,1.01891952,-0.949072221,-0.17304472,-0.006319929,-0.459024125,-2.599644327,-0.005816885,0.653418338,-2.405725852,-0.240035419,-1.438851612,0.266892458,-1.055552799,0.353118628,-0.704814985,-0.292225713,-0.974979728,-0.037182791,-0.130678324,-0.353537015,-1.047824122,-1.151380354,-0.227026079,-0.565457819,-2.469821012,-0.559490796,-0.802515718,-2.515778313,-0.771324962,-0.696352312,0.024985253,-1.05987246,-0.403766551,-0.678652734,-2.93935194,-2.736449676,-1.965398826,-0.805868051,-1.139434283,"EWS"
"4",0.965614087,-2.380546634,0.625296514,-1.741256487,-0.845366394,0.949686822,1.093800732,0.819735778,-0.284620098,0.994732158,1.01483205,0.082501222,1.047599657,0.972028137,-0.170788321,-0.0438474,-0.425412746,0.45285747,-0.680230955,0.39386475,0.714761891,1.11573158,0.287131921,0.57233456,0.928574971,1.069835514,0.316269529,-0.089049817,0.074086543,-0.077205071,0.138891999,-0.484995447,0.722851603,0.91055431,0.997243794,0.58650807,-0.720312849,-0.082078111,-0.937769764,-0.338133616,-1.161232651,0.979152849,-1.200977295,-0.025317808,-0.224644677,0.136015804,0.999454717,0.691245373,0.823824504,-2.106196279,0.711625402,-0.502361545,0.903610679,-1.130412601,0.902881225,0.793444902,1.095139599,-1.361406646,1.002064677,0.832865644,0.962907107,-0.353964335,-0.496758367,1.014505779,-0.503519049,-1.342468882,-2.02798826,-1.616462527,-1.189412653,-1.385894441,-0.291690094,0.199915865,-1.712578671,-2.243373233,-0.228533049,-0.201137471,1.024319684,-0.497415937,-1.59405681,-0.858965665,-0.153617489,-1.391507928,0.957662975,0.621651179,-0.585010522,-2.045619993,0.490724952,-1.065370955,-0.597109992,-1.666008264,0.204898111,0.502349805,-2.289668868,0.880787899,-1.166034965,-0.31992982,-0.558266698,-1.348998576,0.234914007,-1.745257636,0.051453282,0.667624223,-1.311558015,-1.138185064,-1.082345316,-1.37634403,-0.152918106,-0.791642427,-0.952695414,-1.458005209,-0.668259465,-0.116196794,-1.155817762,-0.351971736,-2.524479425,-1.200312843,-2.744195648,0.773251425,-0.158644093,-0.309655053,-0.528141346,0.184901559,-1.104127469,0.908984103,0.200652513,-1.190727578,0.627808339,-0.027371197,-2.259525604,-0.228533049,-1.184497028,-1.731040734,1.041724426,-1.034792776,-0.233193887,0.947285396,-0.065071997,0.23174644,-0.532389802,-0.588967362,-0.214555534,-0.390675023,-0.537511889,0.479334957,-2.060423536,-0.620454495,-1.62964062,1.033397984,-0.6680644,-2.380546634,0.787957235,-0.007024615,-0.52087596,-0.126697653,-1.850872734,0.194908672,-2.12611395,-1.322381035,0.165599181,0.252236226,0.387979794,-0.163696093,-1.066532395,-0.366436721,-1.062473242,-0.002904213,-1.162830861,-1.444347293,-2.440698395,0.200488861,-0.39630717,-0.794073099,-1.060738636,-1.448595387,-1.466203744,1.025001629,-1.511404172,0.570753532,0.765700373,0.318017272,-0.998043234,-0.141448364,0.278086179,-2.249992643,-1.041570548,-1.683084453,-2.271086426,-0.592759007,-0.126470664,-1.35208619,-1.438430116,-1.838222344,-1.609938037,0.462790175,-2.265289308,-1.242713633,-1.805452796,-2.173312757,-0.596928323,-0.446912298,-1.5847453,1.193316224,-2.254747764,-0.540254434,-0.086102699,-0.343476711,0.305792092,-0.820298966,-0.408118626,-1.241328591,-0.428170946,0.33332443,-0.253216236,0.765607367,0.816735555,-0.393783603,-1.942117351,0.944256032,-2.31364604,-1.627092848,-0.0965109,-0.636010989,-1.815847265,-1.729348209,-1.924833823,-0.458549479,-1.256319285,-1.045545568,-1.27833722,-1.289893867,-1.041853955,0.469941127,-1.571660548,-0.842807955,0.076405331,-0.141678778,-1.428784413,-1.48943512,0.11172025,-0.363987329,-0.108810906,-1.3919101,-1.456716825,-1.715910157,0.570414415,1.135843845,0.283674051,0.250525228,0.515335439,0.901664285,-1.226218413,1.042676656,-0.576075509,-0.215423428,-1.657578288,-0.922308804,-1.047539018,-1.804236991,-1.345536369,0.921079249,0.762440007,-0.44488184,0.296394013,-0.523742016,-1.527397202,0.048885398,0.158541028,-0.789437841,-0.37760678,-0.973655049,-1.525556428,0.789366038,-0.618782099,-2.021927635,-0.625862434,-1.458865054,-0.032213322,-0.580175702,-0.495280412,-1.004029646,0.14019663,-1.635268672,-0.198328995,-1.700457311,0.100840315,-0.412942998,0.494635264,-1.080281332,-0.93623837,-1.769019982,0.188717724,1.174430702,0.504042671,0.238150383,-1.086189769,0.38267402,1.040135359,0.92068108,-2.097198263,-2.105374924,0.116537816,1.050996435,-2.525728644,0.232697764,-0.291154762,0.366932158,-1.432128897,0.570640506,-0.220521991,-0.992631965,-1.801809805,-2.472187877,-0.898696423,-0.718464989,-1.059007034,0.666135631,-0.43912531,-0.253860524,-0.596746686,-0.255795884,-0.844667988,-2.083449563,-0.695550065,-1.320881223,-0.700373226,-0.517514612,-2.015903521,-1.502828177,0.8945358,1.041018486,0.832691708,-0.477390848,-1.975441952,0.811641075,-0.46648981,0.771819719,0.368109322,-0.771973961,-1.080281332,-0.249487527,0.468502503,0.545748654,-0.034591445,-1.397153104,0.137149838,0.150658876,1.033753716,-0.874189556,-0.019080888,-0.874189556,-0.768301854,-1.827593922,0.830209831,-2.090704734,0.915410344,-0.40661577,-2.440698395,-0.816445397,-1.461449035,0.545690711,0.177309015,-0.700373226,-1.856618042,-1.396748819,0.33611503,-1.157407335,-1.739546598,-0.696954419,0.36824772,0.593271595,-0.550259693,0.453556616,-0.352113933,0.567357175,-1.588655373,0.135491969,-1.015834862,-0.875148789,0.089383561,-1.190069899,-0.543348815,-1.720928288,-0.501700716,-0.570398715,-1.396748819,-0.915790857,-1.039023497,-1.481044698,0.708085053,-1.523719037,-0.281169989,-0.448633604,-1.042421009,0.059871397,-1.886509806,-0.147108865,0.463356587,-1.199980783,-1.085301275,0.165429689,-0.809007067,0.737738064,-0.627921396,-1.57987911,-0.561943495,0.988909024,-1.159955919,-1.891800823,-2.210917904,-1.263369014,-2.184802057,-1.408131056,-1.746403768,-0.998585975,0.515634045,-0.419614744,-0.029222859,0.083329608,0.350093333,0.320633173,0.075756612,0.191529038,0.321213556,-0.258252728,-0.16110816,-0.077529203,-0.669821355,-1.699909816,-1.006489,1.104693759,-0.371933625,-0.407667532,-2.62693115,-0.776311422,-0.611198598,-0.877310432,-1.404051083,0.361443556,-0.521381138,-1.283737773,-1.367276355,-2.22192719,-0.943148186,-0.436491487,-0.563347743,0.124957239,-0.287015628,0.931494566,-0.495772821,-0.173282532,0.267810943,-2.057288737,-0.077205071,-0.606419177,0.656483196,-0.537683078,-0.488901066,0.980391657,0.469941127,0.942036448,0.320197664,0.988239231,-1.803022662,0.536317917,-0.831030888,-0.873231242,-0.939047719,1.02947655,1.038083496,0.983612875,-0.62008261,-0.01095984,0.717791011,-0.287148881,1.105786492,0.631058988,-0.266051052,0.442503956,0.308954208,0.388522387,0.529333295,-0.111378588,-1.081165375,-0.323654733,0.233727345,-0.267226064,-0.13547614,0.635941707,-0.761426021,0.356204833,-0.400029906,-0.113168698,1.097444941,-0.567748771,0.948990228,0.053825087,0.065506802,-0.995333939,0.657623624,-0.627921396,0.169236317,-0.771324962,-1.009777575,0.278464723,-0.18140198,-1.093923299,0.863311807,-0.914292729,-1.197990733,0.998423561,-0.671385689,-1.45328923,-0.443790222,-0.185245828,-0.653541926,-1.068568167,-0.951141009,-0.912547746,0.029267498,0.936446238,0.300771037,-1.380312289,0.906038355,-0.914791856,-1.5945493,-0.762497259,-1.069150579,0.952969756,-1.476219069,-0.764643182,-0.433093275,-0.677864557,-0.411583789,-1.368847448,-2.430418465,1.08146613,-1.606941032,0.669827375,0.719302138,1.030618918,0.803838462,-2.107018309,-2.24620476,0.070085608,0.900608404,0.164412136,0.739410345,-1.851509474,0.156234222,-1.781413177,0.495062029,0.656742499,-1.836338513,-1.704848097,-0.911054465,-2.147292209,-0.762282919,-0.817350784,-0.755448207,-2.382711137,-0.898696423,-0.518185978,1.028869136,0.107418397,-1.404458332,0.047074407,-0.14329317,-0.353394616,-0.761211911,0.9004865,0.1167158,0.412837862,0.943516718,-0.104250021,-0.098384902,-1.151380354,0.505370773,-0.058264908,-1.887829938,0.064944689,0.778590662,-0.931912113,0.29617094,-0.020304753,-1.370027389,0.506516352,-1.780819529,-0.201993793,-0.306932852,-0.290352301,-0.032729825,-0.421746941,0.450884518,0.888384963,-0.457916968,0.433339645,0.649822056,-0.762926075,-0.079043207,-0.01572296,-0.264095763,-0.149660775,0.07612736,-0.142947009,0.093672476,-0.720107362,0.167123313,-2.125276078,0.408527082,0.090571698,0.078996006,-1.39513331,0.13706265,0.713292886,0.944217135,-1.163470861,0.938639136,-0.994252273,0.777947782,0.006478966,0.183737221,0.472438163,0.58137728,-0.664365379,-0.688159639,-0.394080163,-0.298406036,-0.47032368,-0.455864066,0.336686499,0.612208238,-1.067404362,-1.243406874,0.67732263,-1.414693836,0.307264087,-0.744440475,0.531216313,-0.962072925,0.570640506,-0.964955904,0.058646195,0.111899092,-0.316493154,-0.466968241,-0.651046005,0.225859859,-0.915541013,-0.867262501,0.220179162,1.025037508,-1.085893516,-1.196335377,0.080934617,-0.941352162,-0.723194102,0.122040626,0.031401763,0.056380333,-0.361113351,-1.027781108,-0.246028424,0.112077903,-1.146018411,-0.344322973,-1.412638336,-0.527293816,0.494635264,0.691195277,0.515753462,0.303875252,0.921397669,-0.999672341,0.857177467,-1.370027389,-0.66067999,-0.91030866,0.16135325,0.117605242,0.032176732,-0.613042936,-0.580175702,-0.3013754,-0.122054646,0.05230778,-0.09376138,-1.004302609,-1.586209786,-0.354106816,-0.58788667,-0.896978421,0.112971479,-1.048965349,-0.041864204,-0.860146721,-0.78329073,-1.106241316,-1.516403046,-0.318966362,-0.576075509,-0.614890683,-0.008334637,0.514618422,-0.50766396,-0.312521362,-0.721135217,-1.398771883,-0.762068626,-0.732719956,-0.267356706,-1.715354138,-0.237622873,-0.674129175,-2.196424897,-0.462194202,-0.209487225,-0.438349935,0.298992864,0.49512298,0.705767212,0.537253316,0.21993842,-1.090941782,0.425986431,-0.656429598,-2.32585372,0.984435244,0.172018664,-0.575897621,-0.610277703,0.679960619,-1.402423743,-0.384633599,-0.369181396,1.055635196,0.781112269,-0.696352312,-0.64207391,0.925527937,-0.161695739,-0.841415197,-0.827822084,0.195155515,-0.595476153,-0.960765222,-0.634689611,-0.58788667,0.454953441,-1.751001477,-0.471444667,-0.087520598,0.746687947,-0.549566452,-0.343899752,-0.696753676,-0.111043299,-0.536827426,0.363948428,-1.179280192,0.684055981,0.432236859,-0.780667778,-0.511659305,-0.316355933,-0.840487768,-2.361274089,-1.419230861,-1.220440997,-0.201015199,0.873675464,-0.467925789,0.28855669,-0.791201121,0.753065671,-0.139721943,0.128217298,0.44775802,-0.346866066,0.236020289,-1.101416216,-0.053611769,-1.807888851,-1.601965898,0.361931106,-1.218409852,-1.036764885,0.4225844,0.724209706,-0.406765954,0.053825087,-0.720107362,-1.012801632,0.410253625,-0.127606125,0.42199441,0.791860653,-0.536998498,-0.205794913,-1.569256123,0.941997464,0.69234686,-0.109814866,0.842342747,0.564916003,-0.896488105,-0.516340804,0.450884518,-0.946749939,0.476296289,-0.754809841,0.489561128,-0.046986791,0.459069064,-0.544382407,-1.551169004,-0.363843433,-0.666894809,-0.589868831,-0.919796871,-0.788117418,0.606335784,0.657416371,-0.428324402,-0.663782572,0.072692685,-0.27812786,-0.291823972,-0.717030121,-1.017493237,-0.357675444,-0.42556578,-0.106694739,-0.935983365,-0.31320503,-0.013186562,-0.941352162,0.231587798,0.515753462,0.326782586,-0.166763218,0.042292912,1.037233216,0.309468026,0.446415094,-1.425451076,-1.082345316,-0.788337368,-2.034850658,-0.768948894,-0.409623743,-0.041342964,-0.003104815,-0.606419177,0.435476882,0.862383498,-0.786798737,0.628981923,-1.280134165,-0.183682482,0.436317572,-0.802292628,-0.310746012,-0.083707749,0.789275208,-0.137424676,0.856116009,-1.295357366,-1.119019098,0.611286154,-0.509826123,-0.741077714,0.97689653,0.14721238,0.004888034,-0.482724194,-1.180907531,-0.080559508,0.157003749,-0.733136189,-1.059007034,0.446926898,-0.360252765,-0.016942721,-0.043742923,-0.927351679,0.985816795,-1.905824426,-1.459725639,1.016642726,-0.126811167,0.220660471,0.737785882,-0.508661301,0.972595448,0.111183529,-0.539396581,-0.002402885,-0.088612658,-0.127719742,-0.244878043,0.522892525,0.67207675,-0.142485648,-1.004302609,0.392514949,0.022348404,-0.544210068,0.005385472,-2.413516654,0.121155122,0.896210466,1.035175383,-0.616741849,-1.10714862,1.122849513,0.908056927,-2.062781101,-0.129084153,-2.445301395,-2.160217852,-0.913793852,1.099978022,0.184319559,-0.959198233,0.660107326,0.314372688,0.123190611,-2.115275995,0.390216097,-0.080017708,-1.062473242,-1.001576326,-0.475780282,-0.29410264,0.390080706,0.411380909,1.040312047,0.059588791,-0.573410499,-1.690647968,0.382128243,0.438319445,0.866848355,-0.40917197,0.913005341,-2.078641862,-0.583037958,1.12336994,0.385330426,0.709463345,0.512404377,-0.115747609,-0.649130295,-0.771973961,0.726436878,0.109750864,-0.256183405,-0.201259758,0.793037763,-1.124237836,-0.040301297,0.230079442,-0.363699559,0.24865534,-2.339249077,0.311374185,0.333611004,0.099302201,-0.322135501,-0.580890498,0.931573355,-0.684980618,-0.927098931,0.773482153,0.019508466,0.361373887,0.884221982,0.564745466,0.099845335,-1.262308381,-0.785043195,0.822990531,0.812528938,-0.289951312,-0.78987837,0.090480353,-0.869407146,-0.397496938,-0.668844888,-1.987044692,0.9464707,0.917090412,-0.672168774,-0.461083532,-0.375566558,0.541510006,-1.053256587,0.30151101,-1.924833823,-1.195343478,-0.58842687,-0.998585975,-2.219163485,-0.726290399,-0.948813924,-0.939047719,-0.534606152,-0.647218249,-0.890135774,0.510845624,-0.594207233,0.540578582,-1.288441961,-1.969690678,0.375898973,-0.966006324,0.108316143,-0.218778094,0.171513358,-0.195893237,0.949609447,-0.740867917,0.939811927,-0.485157877,-0.594207233,-0.571814895,-0.30151058,-0.231049723,0.37836794,-2.116105526,-0.529838563,0.350375142,-0.578212642,-0.381406843,-0.548527491,-0.8603831,-0.752684893,-0.275490032,0.027323296,-0.411885676,-0.239399974,0.599879913,-0.629046255,1.106977205,-0.596928323,-0.031697087,-1.360236827,1.016425618,-0.714779481,0.032176732,-1.242020872,0.496523839,0.248889268,-1.103524333,-2.269150317,-2.394700382,1.060564221,-0.934963997,-0.142600969,-0.240925721,0.03449804,-0.446130865,-1.297551151,0.025375306,0.992177122,1.054730061,-0.019284761,-0.27483166,-1.458865054,0.358443379,0.422059982,0.908339202,-0.537854296,0.294011996,0.541044402,-0.648556297,-0.097061713,-0.635066969,0.374455921,-0.472727335,-2.091514123,-0.274436846,-0.296386513,-0.14064233,-0.270366195,-0.632804952,0.253090628,0.187060311,-0.764213629,0.570923048,-0.69214768,-1.605445891,1.069835514,-0.959198233,-1.162830861,-0.841183259,-0.127151786,-0.863461118,-2.121097217,-0.716620537,-0.898205264,-0.375566558,-1.18678798,-2.294616923,-0.18224156,-0.46029095,-0.290352301,-1.238564249,0.87037244,-1.258077063,-1.086189769,-1.029739424,1.036736885,0.941958479,-0.586447562,0.092852617,-1.033386504,0.092396849,-0.927857368,-0.117995558,-0.038117322,0.105980324,0.6019087,-0.924574951,0.64058993,-0.971010944,-0.682207241,0.288481753,-0.841647189,-0.393931872,-1.276185138,-1.36963392,0.716424157,0.102376067,0.414094435,-0.057523186,-1.25281297,-1.044408235,0.031401763,-0.413547684,0.902881225,-0.708463885,0.719837796,0.302176519,0.296394013,-0.669821355,-0.315670109,0.214869415,-0.46203546,0.688034131,0.80428597,-0.099930839,-0.816219178,0.845739504,-0.750352654,-0.2007707,-1.54928399,-0.536998498,-0.157238776,-1.008406021,-0.638090975,0.181237636,-0.691149178,-0.790539527,-0.395861372,0.133218844,0.824350866,0.768022715,0.520280783,-2.111138628,-0.442232832,-0.083599024,-2.364460497,-0.875148789,-1.129483952,-1.032262908,-0.101147182,-0.616371342,-0.37775267,-0.398241263,-0.863461118,-0.348140041,0.019802627,-0.016027761,1.048476219,-0.559140901,-0.788997506,-2.488914671,-0.311565013,-0.328642966,-1.470545914,-0.586807145,0.80549324,-1.771956842,-0.857550237,-2.314657674,1.095005793,-2.137918471,-0.365715689,-1.038458366,-2.65498348,-0.153384307,0.37836794,-1.272965676,-0.820980552,-1.87993516,-1.934475771,-0.587706668,-1.223495471,-0.568454737,-0.086211697,-1.037893554,0.91055431,0.023618866,-1.044408235,-0.828737835,0.444749922,0.284727713,0.652845884,-1.373180722,0.020488666,1.089201479,-0.569868164,-0.100815305,-2.891372258,-1.246184653,-1.4554301,-1.137561039,0.84689778,-1.601965898,-1.524178068,-1.222136775,-0.501040323,-0.797619202,-0.068814316,-1.895121982,-0.984837274,-2.001000115,-0.41521246,-0.923818998,0.681934553,-1.173766962,0.815586028,-0.818256992,-0.10325163,0.408859341,-0.219027036,0.723191302,-1.718694898,-1.764338874,-0.311428466,0.945150261,-0.998585975,-1.697176827,-0.937259038,-0.136965855,-0.783947545,-0.402120707,-0.048980182,0.676458699,-0.937514368,0.113507241,-2.339249077,0.3074847,-1.172474137,0.171681822,-1.175385347,0.401925518,-0.607152987,0.659280111,0.400921468,0.710741489,0.853137917,-0.909315118,-0.537340729,-0.374693449,1.097444941,-2.467459736,-0.347715203,1.129690971,-1.546932707,-0.868453402,0.101743984,-0.802515718,-1.873403458,-0.213440776,-0.605502671,-0.397199364,0.604152019,-0.856843273,-0.628671161,-0.308973808,0.358163835,-1.109875481,-0.396901877,-1.407313728,-1.690105816,-1.713687934,-1.306744082,1.029547986,-1.960414835,-0.181881654,-0.078069655,-0.771973961,-0.904856354,-0.839792761,-1.391105918,-1.158043872,0.744125425,0.143407463,0.414226614,0.791135589,-0.074292605,-0.60495317,-2.12611395,-0.315395911,-0.336592244,-0.187052731,0.285780265,-0.790319092,-1.030019497,-1.451152933,-0.55809195,-1.216045386,-1.314531995,-1.092729626,1.020758849,-0.842807955,-1.676112046,-0.980562622,-1.718137329,-1.987774353,-0.690151672,0.857559317,-0.600203435,-1.599487582,-0.053400777,-0.68995229,1.028046753,0.752076248,-0.248846049,0.253711553,-2.007679175,-1.992163534,-1.313043899,-1.975441952,-1.831332244,0.011928571,1.038437566,-1.915283956,-0.230545881,-1.264784944,-0.541284831,-0.759714425,0.373768021,-0.661260992,-0.269056608,0.637528757,-0.834710745,-0.652389188,0.566052173,-0.242071561,-1.156771203,-1.585233224,-0.451927983,-0.748448496,-0.315121788,-0.75587401,0.576332426,0.558701084,0.617129694,0.458626656,-1.143505058,-0.368024825,-0.648173815,-1.306744082,-0.050661915,-0.041134543,-0.450357877,-0.434945413,-0.821435201,0.490724952,0.670697052,-0.727531607,-1.088562953,-0.930389656,-0.76507292,-0.371498559,0.853137917,-0.322135501,-0.478035801,-1.180907531,-0.059431584,-0.258770729,0.965347527,-1.260190484,1.056956613,0.201633868,0.035463664,-0.321169917,-0.293700145,-0.803185286,-1.845160246,0.286831711,-0.933945667,-0.630923837,-1.164752091,-0.88140633,-1.163791015,-0.884065585,-1.589145209,0.6970894,-0.593482857,-1.809109108,-0.227904868,-1.287716798,-0.542660347,0.122129133,-0.484833043,-0.795401415,0.158626363,-1.192373668,-1.035355839,0.25727441,-0.71355399,-0.314847741,-0.394376811,-0.237622873,-0.501040323,-0.298540816,-0.404665428,-1.151064149,-0.477229674,-0.735637232,0.312252726,0.050978245,-1.314904365,-0.745072253,0.303727651,-0.60495317,0.408394148,-0.656622406,-1.08975166,-0.543521007,-0.953733027,-0.54697107,0.489806257,1.065331234,-0.074400323,-1.5154923,-1.16315081,-0.326007187,0.383014979,-0.737099068,-0.824395467,-0.721958262,-0.344040806,1.033611438,-1.436325295,0.165260169,-1.229632551,-0.949847515,0.321068491,-0.13056437,-0.664559724,-0.287815415,-0.234963128,0.818457372,-0.766793721,0.446990855,-0.072570693,-0.470803949,0.472562852,0.618208094,-1.319383656,0.496280352,-0.977368581,0.873174441,0.088377111,-0.676880208,-1.275826908,0.103819329,0.586285539,0.983874611,-1.177006356,0.505310443,-0.161695739,-0.850502991,0.705717838,-0.044788183,0.980316622,0.291698994,-2.501036032,-0.009949331,-0.25489225,-0.83034242,0.831560388,-0.698561813,-1.28916765,-1.141311043,-1.157089218,-0.014098924,-1.445619827,-1.858540503,-2.727233021,-0.307748735,-0.196745077,0.416998344,0.933069183,0.95804669,0.433534128,-0.813508537,-0.575897621,-0.645119212,-1.039871794,-0.838172953,0.708232818,0.29884454,0.683955062,0.059400343,-1.119631656,-0.497251504,-0.899187824,0.275963679,-0.150125459,0.497314762,-0.463783017,-0.286882392,0.306160294,-1.136937403,-0.906587956,-1.406497068,0.428139425,-1.051824127,1.003348774,-0.488412029,0.022250609,0.521231296,0.055907632,0.912403185,0.383492127,0.031401763,1.075855302,-0.707448965,-1.087672349,0.275660097,0.943866988,-0.23079777,-0.979496808,-2.777400279,-1.234775713,-1.063052113,-1.27905561,-2.236797352,0.765886359,-2.155890714,-1.787369121,-1.430455257,-0.708260818,-1.648698626,-0.533582611,-0.290486,-0.357532454,-0.819844834,-1.565421027,-0.354249317,-0.619153501,0.71358686,0.455334055,-0.486783629,-1.239945465,0.875802015,0.587508849,1.036595031,0.107418397,0.037777364,-1.207980826,0.015282624,-1.517314624,-0.904115156,-0.342912933,-0.162166051,-2.045619993,-1.178305058,0.534034209,-1.442653095,0.290951721,-0.157589921,-0.660099327,0.581041747,-1.300116665,-0.761211911,-1.822631133,-0.780231287,-0.946749939,-0.426637673,-0.114849842,-1.238564249,-1.110482461,1.12356503,-0.360109406,0.712018001,0.031789322,-1.004848759,-1.54599374,-1.069441911,-0.078718585,0.797642322,-0.443166975,-0.925331477,0.532156494,0.465932855,-0.671777155,1.015701583,1.062881479,0.01202738,-0.468404908,0.158370336,-1.259485514,-0.86441011,0.015676479,-0.025010163,-0.470163642,-0.2714151,1.097411568,0.465493474,-2.051048467,0.327791813,-1.191385689,0.842816405,-1.527397202,1.017438386,-0.229161624,-0.6361999,-0.585728784,-0.260585847,-0.783071888,-1.475344178,-0.268794897,-1.242020872,-1.516858731,-0.037805715,-0.729603718,-0.350834887,1.00803091,-0.960503887,0.061095099,0.586786165,0.011533236,0.771403679,-0.329893921,0.111988502,0.429897524,1.090916082,-0.692747261,-0.360682965,0.422322225,0.653262247,0.822814869,0.736829082,1.105323054,-0.665142984,0.034594645,-0.604038005,0.98604065,1.189792741,0.554344778,0.25588176,-0.75332