1904,-1.271181554,-0.337152468,0.926557844,-1.307483181,0.561385649,-1.057566319,0.87617682,-1.128556165,-0.511826124,-1.173120341,-0.684187439,1.085864716,1.044015297,-0.216664585,-0.026343975,1.074490347,0.120357497,0.727065399,-0.136278018,-1.494325105,-0.501040323,-0.774357236,0.705668461,-1.824489294,-0.633935321,-1.423788566,-1.488105627,-0.520539316,-0.198938863,-0.296386513,-0.334913452,-0.563172104,-1.575036486,-1.297917251,0.312984255,-0.745493661,-1.295357366,-0.223518622,0.066817173,-1.144446825,-1.067404362,-0.177811741,-0.087411457,-0.404066087,0.193261497,0.321431112,0.189048878,-1.638866723,1.15167901,-0.499061757,-0.666115842,-1.806061254,-1.998783639,-1.922095971,-1.709258248,-1.798784084,-0.350692872,0.570188273,-0.91030866,-0.173996308,0.505612057,-0.430936774,-0.054984308,-0.42694414,-1.216045386,-1.47359669,-1.786771928,-1.014454981,-0.460449416,-1.138497222,-0.979763155,-1.019985968,-1.11108981,-1.426699776,-0.432014443,-2.281802554,-0.41536394,-1.581336482,0.377271374,-1.318261951,0.754665521,0.800206253,0.508262341,-1.72878467,0.505612057,-1.636295367,-1.825729989,-2.041760475,-0.806315879,0.865207942,-1.027222293,-0.675307262,-0.06400533,-0.83034242,-2.210917904,1.094269539,-2.384880336,-0.062301026,-1.103222901,-2.67800608,-0.37775267,0.854245101,0.666186999,0.240354588,1.064572796,-1.703748592,-0.812832024,-1.464904762,-1.667067025,-0.703803761,0.675441353,0.940553984,-1.237529588,-0.017553159,-0.418702335,-1.451152933,0.212689093,-1.063341675,-2.549765222,-1.225196441,0.240511845,-0.151753555,-0.411734721,-0.603855073,-0.28568407,-0.270235159,0.764211239,-0.947265536,-1.378326191,-0.983232138,-0.897468978,-1.077927697,-1.806061254,-2.234926445,-0.664559724,-0.557218663,-1.963259787,-1.545524587,-0.431090656,0.274368843,-0.542316291,-0.515168373,1.15923691,0.01597177,0.367278527,-0.256571077,-0.840024376,0.09630968,-0.153267736,-2.27789248,-0.056676177,-2.571772583,-0.632993258,-0.486620935,-0.732511904,-2.512072318,1.072028723,-0.340801595,-0.7271177,-0.5642264,-1.843895224,0.04018179,0.770941208,-1.092133323,-1.702101597,-1.65286747,-0.59529478,0.218974874,-0.339817827,0.328656055,-0.942121492,0.108226405,-0.977634362,0.077146209,-0.295714244,-1.710917081,-1.021929064,0.101653654,-0.731264503,-0.139721943,-0.32892082,0.220339624,-0.259418607,-1.961125315,-0.651429587,0.929206957,-1.113522901,0.333181113,0.521587506,0.267581401,-0.531708835,-0.911551978,-0.085884739,0.924933277,0.133656385,0.543834777,-0.747181069,-0.047196435,0.231825752,-1.471852249,0.049266241,0.659900587,-1.106241316,0.576894224,0.338470239,-0.138228119,0.154864711,-0.828737835,-0.465692934,-0.095740272,-0.708260818,-0.810355381,-1.806061254,0.752029108,-1.566378423,0.990878589,0.165683916,-0.731472295,-0.312384685,0.149712273,-2.806766174,0.1857324,-1.64454709,-2.190149664,0.999012923,0.497436387,-1.713687934,1.119427475,0.195813464,0.483166616,0.913887847,0.789865459,-2.354931573,-1.072067733,-0.637334116,-1.136314156,-1.155500151,0.587453276,-0.798507696,-1.247924692,-2.02798826,-2.150722744,0.187557824,0.777901846,-1.256670593,-1.552585101,-2.598299337,0.031207927,-1.557794679,-0.423425433,0.162968828,-0.762711644,-0.233320158,-1.106543659,-1.986315564,-1.764922815,-0.871078389,0.951271701,-1.253163049,0.076312683,-0.504677893,-0.323516525,0.933108517,-0.993711879,0.078533878,-0.952695414,-1.436745905,0.986861025,-0.782196997,-0.299889616,0.978025326,0.903732203,-0.319792126,-2.647896278,-0.229287386,1.056122237,0.042197049,0.021565778,-0.364131245,-0.398986142,0.787001756,0.603769369,0.69823422,-0.229413164,1.02467866,-0.630923837,-0.441144101,-0.399284249,0.079550279,-0.070315174,-0.348281695,-1.875358493,-0.343899752,0.261055716,-0.956852344,0.858025824,0.058834786,0.218010399,-0.41521246,0.100388174,-0.958676448,-0.825308084,0.928614482,0.965956703,-0.878513368,-1.001576326,-0.851674089,0.572842218,-0.738144546,-0.020100672,-0.306661039,-0.099930839,-0.867024491,-0.88673193,-0.209487225,0.029364609,1.065882464,-0.942891414,-0.862749965,-1.023875943,0.281336985,-1.381904013,-0.140872559,-1.149800325,-1.95970486,-2.073061935,-0.531028331,0.151174828,-0.255795884,-0.492821999,-0.88746035,-0.504843552,-1.420057991,-1.950520762,-0.430782916,-0.113392687,-1.658103084,-0.200037563,-0.253731633,-1.152646177,-0.970219074,0.723336852,0.36158288,-1.942117351,-0.136965855,0.185898485,-0.059007181,-0.24692408,-0.555648667,-1.85342213,0.266969031,0.294235551,0.976406989,0.091849654,-0.834710745,-0.24551698,0.072878645,-0.929882685,-0.453972812,0.527092596,-0.297463084,-1.049536451,-0.429552904,-0.205426431,-0.408720401,-0.40137349,-1.988504547,-1.127938118,-0.032523192,-0.850971266,-1.889151815,-1.414693836,-0.161930867,-1.114436839,-1.170215708,0.040373894,-0.039572775,-1.166998202,-2.083449563,-1.845793358,-2.425883309,-0.781541331,-0.989668202,0.884634932,-0.276017041,0.107328578,-0.870839469,-0.260456086,-0.72505073,0.127249201,0.149367832,0.318381001,-0.859910398,-0.516676037,-1.153596597,-0.246668096,0.176890167,0.084524955,-0.921052049,-0.966006324,-2.77900929,-1.46793835,-0.800509699,0.74749331,-0.912049738,0.218251605,-1.013352445,0.811774304,-2.317698731,-1.284821392,-1.494325105,-0.513830133,-1.820158944,0.356134798,-0.069135739,0.229443664,0.059965581,-0.671777155,-0.781322871,-0.00020002,-0.401821753,-0.070422464,-0.202973345,-1.168283962,-1.90851803,-0.993171776,-2.345492594,-0.673344553,-0.538882222,0.675492245,-1.67504367,-1.815847265,-1.102319151,-0.27010414,-1.188755839,-0.568101692,-1.263722809,-0.722575991,-0.024805119,-0.066139803,0.401590947,0.409921829,0.472874504,0.6775258,-0.184884839,-0.436646226,-0.05921936,0.055434707,-1.221458119,-0.592216462,0.59663628,-0.596201975,-2.48530673,-0.702793558,-0.34418188,-0.625675465,-0.200892942,0.084524955,-1.020540753,-0.757579041,-0.14329317,-1.446044366,-1.092133323,-1.729912066,-0.94160854,1.161868738,-1.28518286,0.595754835,0.795207256,1.027510051,-0.929629296,-1.172151192,-0.725670372,-0.780013114,-0.818483672,-1.407313728,-1.341320995,0.625457032,-0.046672408,-0.815993011,-0.277071893,-1.07089985,-0.924574951,-0.433864583,-1.48722028,-2.046393688,-0.943148186,0.528979834,-1.320506621,-1.600478171,0.555607767,-0.683791086,-0.390970662,-1.683622811,0.046024438,0.003493889,-0.46648981,-1.711470638,-0.530858278,0.343873352,-1.100814712,0.463859794,-0.42007126,-0.67648674,-0.472727335,-0.273779167,-1.35751256,-0.818483672,-0.670603216,0.498044289,0.728996833,-1.342851803,0.919405875,-0.567925216,-0.952954716,0.266969031,-0.877310432,-1.116572614,-0.291690094,-1.828216006,-2.174191878,-0.425718837,0.272619195,-0.14317777,0.24678195,0.820264296,-0.597109992,-0.018367657,-0.497744884,-1.020818261,-0.73459437,-1.381107834,-2.234926445,-1.11108981,-0.087520598,-0.762926075,0.019900662,-0.830113036,-0.545589616,-1.291711719,-0.623994322,-0.189829672,0.424483114,1.051625497,0.107508208,0.467625804,-1.507332689,-0.505174952,0.617345467,-0.432784919,-0.637712474,0.282166892,-0.382285835,-1.105939064,-1.605944023,-0.470483744,-1.827593922,-1.954749098,-0.629233855,-2.067512971,-0.554081132,-0.295042427,-0.232562773,-0.964955904,0.189710855,-0.388165611,-1.304530059,-2.097198263,-0.177095238,0.822858787,0.102556588,0.142974169,0.509404615,-0.662617976,0.293862932,-2.007679175,-0.810580277,-1.645583359,0.706704858,-0.097171912,0.215836923,0.319761966,0.673097523,-0.776963667,-0.732719956,-0.59747343,0.51264397,-0.983499482,-0.003205131,-0.49807394,0.342383303,-0.172212823,-0.644357016,0.568603845,-0.455548608,-0.192129498,-0.478842578,-0.807436327,-0.281965112,-1.673976434,0.733088788,-0.515168373,-0.453500557,-0.148732054,-0.265398864,-1.666537504,-0.263965546,0.913326342,-1.181233317,-0.759714425,0.18290472,0.504103078,-0.741707371,0.0798273,-0.691348799,0.111899092,-1.223155624,-1.001304106,-1.975441952,-0.798063351,-2.24620476,0.38390093,-0.671190013,-1.447319063,-0.448790233,1.038720731,-0.7271177,-1.176357637,-0.044788183,0.259745454,0.357114847,-1.893127964,0.255107227,0.163308618,-1.021929064,-2.07784282,-1.127629238,0.33153148,-2.179482896,"EWS"
"5",0.075663904,-1.72878467,0.852626495,0.27269533,-1.84136997,0.327935906,1.25121892,0.771449914,0.030917103,0.278313322,1.112219292,-0.393635356,1.18677578,0.418052224,-0.386545223,0.086728004,0.137585663,1.147402453,1.203482684,0.631165388,0.552274622,1.222392122,-1.602462299,0.995804069,0.701016139,1.129561709,0.788320987,0.291175962,-0.063792133,1.069149149,-0.952954716,0.956472522,-2.24620476,0.607480354,1.313347253,1.195224651,-0.46473752,-1.876011022,-0.517850239,-0.673736787,-1.216045386,1.301580343,0.33475648,-0.833559334,-0.565809932,0.724694296,1.072713115,-0.601845022,0.721637451,-1.817077277,1.15857787,-0.113840816,1.073704653,-2.021927636,0.927111971,-0.164403056,1.177084533,0.869282978,1.073465406,1.31105883,1.22759167,1.265340679,-0.056147161,0.233252286,0.576838058,-2.146436411,-1.901128006,-0.368313843,-0.674718045,-1.096614286,-0.983766897,-1.022484928,-1.847695102,-1.178629997,-0.723812595,0.518138817,1.157949808,-0.682602967,-2.033321606,0.040949986,-0.991553216,-1.546932707,0.984883523,0.919086819,-1.895121982,-1.261955087,-0.965218406,0.96351777,-1.331048887,-1.698815724,-1.039588948,-0.434790938,-1.979053368,1.004338239,-1.009228728,-0.166408838,-0.605136303,-1.325763861,1.000962708,-0.83378951,0.916370729,-0.818256992,-0.279581636,0.144879261,-0.222019184,-1.312672221,0.436834568,-1.947711771,-1.130722343,-1.77608299,-2.010662026,-0.311018938,-1.056702886,-0.72815279,-0.996145957,-1.510950966,-1.827593922,0.194661769,-1.206308864,0.495001073,-0.476907406,-1.128247094,-0.674718045,0.969528135,-0.392598242,-0.122167634,-0.784823969,0.209450224,-1.590616158,0.527387712,0.130852808,-2.060423536,1.067878129,-1.524178069,-0.938536341,-0.979763155,-0.42617815,-0.678652734,-1.201642189,0.981404088,-0.501370465,-0.96942783,-0.583934096,1.073909676,-1.393520406,-0.699970406,-1.409358301,1.325269659,0.768440165,-1.707050741,-0.645881988,-0.041551427,-0.812381269,-1.101115419,-1.128247094,0.308366664,-2.38705425,-0.120586963,0.583722863,-0.825308084,0.561784862,0.711772645,-0.440988664,0.815099291,-0.501040323,-0.544382407,-2.07784282,-0.943148186,0.062599142,-0.2026059,-0.194677579,-1.138809478,-0.99047563,-2.248096908,0.089840704,0.896047207,-2.308603165,0.466748337,-0.896733233,1.041583278,-1.072359918,-0.041342964,0.865502573,-2.48410697,-0.295714244,-1.49923912,-2.000260744,-0.358533813,0.999381098,-1.616462527,-1.123930097,-1.297551151,-1.14696255,-0.866073016,-0.222643676,0.00608147,-0.977102871,-0.360109406,-1.346689107,-0.44036716,-0.472246142,1.190066559,-0.391118514,-1.420057991,0.261594738,0.289155986,-0.071496002,-0.326838788,-1.23065907,-0.639606414,0.192766815,-0.828050943,0.036524775,1.006167998,0.526797393,-0.579818495,-2.061994628,1.19610191,-1.971843531,-1.989235274,0.140283545,-0.650662569,-0.828279855,-1.646620704,0.04936143,0.122394608,-1.190727578,-0.901155844,-1.729348209,-1.007857925,-1.648698626,-1.030299649,-2.11943055,-1.280134165,0.039220713,0.398507628,-1.28518286,-1.758518135,0.30136306,-0.946234608,0.268957864,-1.886509806,-0.771757581,0.450438474,0.492498707,1.259142576,-0.619153501,0.047551302,-0.720929562,-0.108253585,0.088377111,1.073602126,-1.159636991,1.094436917,-2.291645153,-0.716415808,-0.364275181,-2.368724896,-1.182211313,0.973086858,-0.333795821,0.202124184,-1.606442404,-1.48722028,-0.965218406,1.021263172,-1.105939064,-0.60495317,-0.87562875,0.313569093,-0.490532921,0.23285623,0.103819329,0.272314595,-0.940839605,0.023716527,-0.647409289,-0.000700245,-0.727324632,-0.1537341,-0.397794602,0.284727713,-0.496922719,-1.985586966,-0.017349638,0.510065335,0.928930512,-0.540597782,0.926755782,-0.543693227,-0.370484139,1.198487789,-0.495280412,1.134847781,0.628768647,0.223943232,0.688586798,0.991620814,-0.966006324,-1.388697246,-0.10280822,1.096543484,-0.889405403,0.146953413,-0.529329095,-1.085301275,-2.035616062,-0.305303081,-0.604587004,-1.28699216,-2.384880336,-1.518227032,-0.758005753,-0.429706573,-0.589688472,0.583053258,0.926478658,0.996321132,-0.005414633,-0.499391246,-0.576609364,-0.51266064,-1.658628157,-1.281934346,-0.576253429,0.114488727,-0.081318521,-1.056702886,1.123532518,1.078579635,1.150951702,-0.083925235,0.005783245,1.115174377,-0.89452924,1.164868084,0.531686514,-0.775225292,-0.741077714,-0.421289659,-0.15455076,1.133174733,0.591059083,-0.426484475,1.044156103,0.888960644,1.176282955,0.575151622,0.278691781,-1.590616158,-0.266573109,-0.486295626,0.731213381,0.291624292,1.237069032,-0.586807145,-1.931021537,-1.173766962,-1.7567785,1.11044204,0.540462093,-1.146018411,-0.779358877,1.34679961,-0.072463172,-0.203586052,-0.588246771,0.236336145,0.201797333,-0.811030221,-1.151064149,-1.445195469,0.685618914,0.0009995,-0.55809195,0.24043322,-1.528318861,-0.680823431,-1.749274858,-0.177931209,-1.148222789,-1.071191693,0.212931586,-2.006934851,-0.783509621,-1.484127722,-0.571992059,-0.537511889,-0.176259965,-0.675896827,0.782759339,-0.489879859,-0.21183276,-0.479488469,-1.488548595,-0.414001439,-0.351261054,-1.239599982,-1.828838478,-1.043272194,-0.704410373,0.906119177,-0.786359562,-1.793360751,-0.694347901,0.710446678,-1.098412309,-0.198207066,-0.861329174,-1.133514341,-0.828508819,-0.287415441,-0.895753081,0.104720311,-0.215299397,-0.755448207,-0.464896692,-1.479726306,-0.664365379,0.275887793,-0.107807953,-0.109814866,0.965537934,0.090845683,0.498894733,-0.616927155,-1.493879572,-1.97256218,-0.675503745,1.062432281,-0.013693327,0.011137744,-1.9618363,-0.238891908,-0.513328754,-0.856372242,-1.8426318,1.107307707,0.3207783,-0.862039317,0.885501573,-1.178629997,-1.581336482,-0.406015259,-0.459974094,-0.659905847,-0.417638909,1.328029453,-0.87562875,-0.990206415,0.552907624,-0.549566452,-0.296790092,-1.546463113,0.571883093,-0.078394067,-1.004302609,0.763652241,-0.029737818,0.04142981,-0.621757185,1.149780575,-1.295357366,-0.640744502,-0.126016841,-0.361687486,-0.495444522,0.90381321,0.484892242,0.914168482,1.020290322,0.026641931,0.977272937,-0.540426094,1.178193351,0.74350754,-0.594750859,-0.404965233,0.82566556,-1.120551196,0.20220588,0.798317678,-1.583770166,-0.424800844,-1.299382989,-1.374761125,-0.917041013,0.436188281,0.047455941,-0.051398563,-0.543693227,-0.852611955,0.436058973,-0.381260419,-0.190918404,-0.089705913,-0.899925378,-1.254214021,0.472562852,0.177225259,0.008464078,-1.342468882,-0.850737101,0.424810114,-0.675700267,-1.740116236,0.249434885,-1.431291727,-1.974001029,1.150128892,-1.743540897,-1.831956659,-0.122958907,-0.620826519,-1.645583359,-1.435484605,-1.472288074,-1.512765025,0.156747306,1.244874796,-1.769606665,-2.099644249,1.225744081,1.045141186,-1.85342213,-1.288441961,-0.7271177,-0.180922536,0.754430409,-0.52239226,0.536025425,0.913125729,-0.19309943,-0.85143976,-1.462311848,1.245853438,-0.915541013,1.191647155,0.45989016,1.182187212,1.199844294,-1.510497965,-1.829461336,1.077524836,1.190553162,-0.101257832,-0.137424676,-1.707050741,0.539413081,-1.850872734,1.24677364,-0.530008443,-1.215033752,-1.187443502,-0.597473431,-2.155027529,0.207420591,-0.957112726,0.328728042,1.123337421,-0.627734042,0.458436993,1.150951702,-1.021095846,-2.472187877,-0.449573748,-0.41113113,-0.198572897,-1.002393431,-0.006621876,0.083973434,1.078069387,0.65419843,0.21985816,-0.216043814,0.8969448,-0.645691239,-1.289530693,-1.407313728,0.527623742,0.29408652,-1.113522901,-0.619710863,0.513721427,-1.026384655,0.041237908,-0.729603718,0.993177696,-0.876349125,-1.388697246,-1.715354138,-0.27812786,0.308733919,-0.497087098,-0.354819523,-0.194799078,-0.151055475,-0.992631965,-0.123524486,-0.789437841,0.042005294,-0.145257013,-1.21976349,0.584503503,-0.000700245,0.932793804,0.491887423,-2.20183519,-0.157706996,-0.584292776,-1.093326284,-1.87470639,-1.477532842,1.048581355,0.349106374,-1.887169654,0.875885317,-1.297551151,0.450757097,0.877258801,-1.481924592,-0.797397202,-0.564226401,-2.563949857,-1.055552799,-1.372391456,-1.652345413,-0.850034936,-1.014179233,-0.075693844,-0.547143886,-0.980029573,0.75396002,0.969907325,-1.887829938,-0.28103753,0.269874454,-0.234710188,-0.749929195,-0.314573768,-0.860619535,-2.288682188,-0.764428383,0.962143252,-0.501370465,-0.171737763,0.969566061,-1.093326284,-0.191523768,0.324110429,-0.160873226,-0.788557365,-0.12284583,-1.349384007,-1.154547921,-1.067986095,-0.187173308,-0.357532454,-1.48722028,-0.378482437,-0.479326957,-0.14352401,-0.560716393,-0.793409603,-0.647027245,-1.039588948,-1.127629238,-1.215033752,0.367417041,-0.902634405,-0.474815186,-1.498791392,0.084249232,-0.200526261,-1.602462299,0.007273484,-0.17757285,-0.58842687,0.334684926,-0.927857368,-0.973125669,-1.15518264,-0.068278841,0.084341148,-0.699769057,-0.035005609,-0.214803427,-0.811480368,0.95973329,-1.080870607,0.024692613,0.252935336,-0.000900405,-0.509160344,-1.438851612,-0.141448364,-0.37164356,-1.227241431,0.882485727,-0.832639159,-0.599839003,-0.554255182,-0.07709705,-0.136278018,0.011236632,0.774035684,0.335900645,-0.332679438,0.19309663,0.241297762,0.304022832,0.475675017,-1.465337569,-2.179482896,-0.745282935,0.348471387,0.466434768,0.458057558,0.88140939,0.27482477,0.996247282,0.054677561,-2.03714863,1.008541692,0.071576199,-2.215490386,0.938873804,0.30032679,-1.0820502,-1.443923474,0.348965301,-1.077633882,-0.195893237,-0.729188952,1.219915049,0.694646057,0.092396849,-0.786579125,1.129529391,-0.740867917,-1.175061461,-0.177214619,0.035367144,-0.140527235,-1.050965635,0.09803374,-0.962072925,0.657986216,-0.896733233,0.18448588,0.860735738,0.016562088,-1.284098849,-0.257088207,-0.88673193,0.171007797,-1.215370849,0.008563231,-0.857314527,0.115736499,0.294980375,-0.858729621,-1.096015663,-0.505009238,-1.385494681,-1.998783639,-1.109875481,-0.379651173,-1.389900857,0.498165826,-0.709276563,-0.656044093,-0.959981421,-0.400179104,0.109213085,0.21066603,-1.633730605,-1.112609798,0.604206671,-1.252463014,0.793535355,-0.698159722,-0.568454737,-0.273779167,-0.971010944,-0.773273225,0.710299239,0.303801454,0.478405733,-0.679244275,0.247797139,-0.263314716,-0.076557123,-0.484670666,-0.813734144,0.046310903,0.586229898,-1.051824127,-1.722046857,-0.185606948,0.577960771,0.035077527,0.410585311,-0.308156926,-0.280375497,0.480696259,0.777534284,0.280053045,-0.002904213,-0.563874845,1.130304735,0.037199441,-0.271021632,-0.335612606,-1.485010334,-0.473690417,-0.278524135,-0.886489241,-0.466330384,0.445070363,-0.10858794,0.987419986,-1.444771291,-0.442232832,-1.430873405,-0.173401459,-1.339029169,-0.024600117,-1.259485514,-1.40853997,-0.841415197,0.273532437,-1.494325105,-0.719491156,0.631218584,-1.322005871,-0.731264503,0.927230672,-0.627734042,-1.007036345,-0.670407694,0.727596915,0.003493889,0.284276279,-1.239254619,-1.577454867,-0.417183501,-1.47359669,-0.991014278,-1.968258013,-0.282760868,-0.856843273,-0.846764669,0.177476505,1.107208568,-1.732170678,0.617776874,-0.912547746,0.521171916,0.251692135,-1.187443502,-0.906340401,-0.538025544,-0.514331763,0.464174171,0.455016887,-2.692669099,-1.254214021,0.904906173,-0.900663476,-1.379914754,0.529274394,-0.056887862,0.252313929,-0.215175382,-0.462988294,0.882816675,-1.39070407,-0.800509699,-1.705398304,0.182654835,0.122571552,0.233014671,0.194414805,-0.674718045,1.337340434,-1.744112816,-0.847931394,1.088662958,-0.947265536,-0.531368525,-0.342208659,-0.766578459,-0.318003832,0.07399368,-0.748871329,-1.308963018,-0.710903902,0.878838055,-0.706029806,0.70621147,-0.237749704,-0.417487083,-0.185366187,-0.60477007,0.019802627,-0.266312047,-0.58590843,-1.407722309,-0.743598724,-0.485807861,0.829032052,0.009356095,-1.320881223,-0.344887546,-0.172688108,-1.10473097,-0.20138206,-1.980501594,-1.426699776,-1.363750397,0.730924545,-0.168773744,1.098012109,0.135404637,-0.643024571,-0.109591677,-1.683084453,0.310641477,-0.113728765,-1.863685209,-0.929375971,-1.963259787,-1.07382212,0.570470943,-0.990206415,0.586897381,-1.457575563,-0.130678324,-1.566378423,-0.133188594,-0.58788667,0.961149368,-1.600478171,0.187060311,-2.472187877,-1.074114817,-0.158292579,0.99912339,0.204653662,0.986450922,-0.863698282,-0.978698192,-0.188742125,-0.609173747,-0.179724931,0.702404202,-0.734385929,0.536727261,-1.376740148,0.192354393,-0.303946965,0.123544186,-0.035212756,-1.850236399,0.350797707,-0.769380487,0.088377111,0.696092838,-0.505506462,0.333252774,-1.232029402,-0.563699113,-0.028605257,0.016758784,-0.061024702,0.068872864,0.109213085,0.544937153,-1.244794799,-1.694451287,0.260516404,-0.065285467,-1.69936262,-0.693347201,-1.262661801,0.068592792,0.199915865,0.278918787,-0.959981421,1.068908809,1.136710577,-0.122732765,0.202042481,-0.49265832,1.095440598,-0.909811766,0.165768644,-1.133203733,-0.741917345,0.191859261,-0.414304057,-1.53991185,-1.600973834,-1.748125432,-1.272965676,-0.537340729,-1.808498793,-0.217907285,0.434829717,-1.370027389,0.018330957,-1.538979449,-1.422543494,0.603714693,-0.430475271,-0.206040643,-0.092883128,0.0303352,-0.792746546,0.892653562,-1.577454867,0.733857169,0.876967614,0.649299781,-0.873231242,0.014297305,0.688637025,1.081059129,-2.096384262,-1.146647738,0.831560388,-0.522223669,0.405398439,-0.364419139,-0.676880208,-0.288615842,-0.720107362,0.311374185,-0.619710863,-0.048245313,-0.297732408,-0.376440429,1.161054865,-0.474975971,-0.437420279,-0.91904452,1.01490454,-0.882614206,0.101382614,-1.335601247,0.889125064,0.735871365,-1.14538948,-0.990206415,-1.335981547,1.008942837,-0.775442423,-0.889162065,-0.33477368,0.358163835,0.702503276,-1.89645354,-1.141937413,1.234628093,0.378436436,-0.430936774,-0.671972945,-1.361016554,0.370183294,1.129917139,1.033006532,-0.498732376,0.998534093,0.648306706,-0.72649716,0.106340036,-0.787897517,1.106382026,-1.780226233,0.368939427,-1.22587764,-0.810130536,0.395818731,-0.935218742,-0.877791433,-0.70623242,-0.464101084,-0.237115709,0.2786161,-0.165936528,-0.703803761,1.25732398,-0.813508537,-0.657008134,-0.384192973,-0.663200104,0.334899572,-0.556171726,-1.219086442,0.237046457,-0.374257181,-0.115747609,-0.750776293,-0.457126891,0.286306126,-0.417790758,-0.29881043,1.013490035,-1.208315554,-0.505340694,-1.42129997,0.757857562,-0.408419468,-0.55321134,-0.311838162,-0.857550237,-0.074184898,0.647207949,0.318381001,-0.217285742,0.81514355,-0.434327653,-1.435064526,-0.496265472,-0.061981792,-0.478035801,-0.337432698,0.401992419,-0.835402228,0.14106544,-0.949589017,0.114221144,-0.424953785,-1.612442422,-0.859674132,-0.354819523,-0.452556716,-0.12828802,-0.745493661,-0.43186042,0.038836024,0.75051946,-0.121602822,-0.651046005,-0.94032731,-0.610093625,-0.690949597,0.061941402,1.074558639,-0.105138318,-0.169602784,-0.59293992,-0.274173722,-0.675307262,-0.846065287,-1.266912604,-0.174829691,-1.206643033,-2.436116486,-1.148853505,0.233331478,-0.633746837,-2.123602438,-0.575719764,0.601744357,0.189628132,0.379600142,0.962219664,-0.648556297,-1.083822203,-0.554951682,-1.504177402,0.087736114,0.881036542,-1.222136775,0.287582068,-0.829196025,0.481438007,-1.133203733,0.423894244,0.092123289,0.565768251,0.47778577,0.945227982,-1.695540612,-1.32915817,-1.893127964,-0.450514777,0.087552897,-1.561600583,-0.636388847,-0.160990686,-1.99289694,-0.590590592,-1.551640814,0.358093937,-1.190727578,0.430222759,-1.09481949,-2.124438908,-0.623621118,-0.267226064,-1.783196239,0.512404377,-1.610939039,-1.050965635,-1.501480771,-0.645691239,-1.472288074,-1.194022474,-1.777856564,-0.937003774,-0.509493179,-1.414282398,-1.241674672,-0.538882222,-1.105636904,-0.353679435,-1.545524587,-0.66067999,-0.734594371,-0.498897053,0.247250627,-2.327902901,-0.489064132,0.69664107,-1.641961104,1.042465128,-0.692747261,-1.468806783,-1.121164693,0.755746322,-1.716466485,-0.285817146,-1.619488248,-0.708666992,-1.963972292,0.354241987,-0.612304793,0.988388113,0.343873352,0.901420719,-1.95970486,-0.597109992,-1.765507098,0.879211724,-0.947781399,-1.414693836,-1.109572129,-1.192373669,-0.432168491,-0.083707749,-0.769596353,-0.697155202,-0.874669057,-0.530008443,-0.018877056,-0.815088851,-0.964955904,-1.234432012,-0.539568093,-2.235861461,-0.015215166,-1.609437912,-0.598746505,-1.052396865,-0.603306477,-0.424189317,-0.506335719,-0.023268627,-0.065071997,-1.751001477,-1.964685304,-0.357532454,-0.740238788,0.84307467,-1.21874809,-0.127833372,-0.151520808,-0.2338254,0.422977533,-0.328226328,0.042388767,-1.710917081,-0.0216323,-1.615959129,-0.871795492,-0.148732054,-0.709479835,-0.718054816,0.660985494,-0.557218663,-0.491840324,-0.058582957,-1.340174426,-1.559220196,-0.049925809,-0.446755963,0.666803205,0.649978685,-0.019488677,-0.355818168,0.52608855,-1.829461336,0.23039718,-1.381107834,-1.468372472,0.773620565,0.277101293,1.01801665,-0.556171726,0.88731496,-0.859910398,-1.232372279,-0.153267736,0.644166998,0.804956856,0.409058644,-0.390379471,-0.057311367,-0.231427771,-0.551647618,-0.538539462,-0.699567748,-1.337885222,1.000705407,-0.809456303,-1.010326724,0.101834306,-2.473373414,-2.353878387,0.259282598,-1.359457707,-1.73556819,-1.575036486,-1.565421027,-2.150722744,0.955396054,0.214062443,-0.526955006,0.611014791,-1.194022474,-1.8598242,-1.163470861,-2.347582459,-2.264326381,-0.327809864,1.158860369,-1.307483181,-0.213193221,-1.735001135,-1.271181