554,-1.077046511,0.439930945,0.001399021,0.997538867,1.197823939,-0.901402119,-1.605445891,0.81920698,0.2056311,-1.290620611,-0.856136809,0.2112329,0.437092966,-1.788564578,-1.002665948,-0.104250021,0.167123313,1.011491815,0.858703991,-1.986315564,0.569735836,-1.844527535,-0.709276563,-0.695550065,-0.507165663,1.03815432,0.064944689,-1.157089218,-0.316904931,0.039316862,-0.905598102,-0.257346873,-1.002938539,-1.511857584,-1.135380013,1.399037817,-0.464101084,-1.639381789,-0.844202656,-0.697556889,-0.359966068,9.9995e-05,-1.452006905,0.880290428,0.126544541,-1.192044234,-0.559840813,-1.678252228,0.02810143,0.169658383,-0.866073016,-0.017960325,-0.884307686,-0.168655366,-0.090252989,-0.138457793,-1.652345413,-1.044408235,1.23503533,-0.697155202,-0.432476657,-0.800955133,-2.105374924,0.729623747,1.061394901,-0.447225042,0.190124369,0.701809554,0.113775014,-1.199316993,-0.538882222,-0.611751542,0.651960536,-0.076881044,-0.537340729,-1.687399454,-0.178289696,-0.166054584,-2.058854908,-1.569256123,-0.674914412,-0.07763727,-0.431244561,-0.495444522,-1.321255965,-0.757365753,-0.630360193,0.066255796,-0.309791358,-1.580850456,0.01242252,-0.045415864,-0.124090385,0.717254256,1.300300648,0.689841724,-0.025625548,-0.243984217,0.907007778,-0.476424197,-0.349132035,0.060342229,-0.314984755,-1.260190484,0.067471715,0.502470819,-0.025522957,-0.777181176,-0.285817146,0.70882366,-0.375857763,-0.841183259,0.429181635,0.358093937,0.523662873,0.285554811,-1.028340236,-0.581248088,-0.933945667,-0.023575737,-0.356246464,-0.774574179,0.064944689,-0.720518377,1.236343184,-0.191281578,-0.174591511,0.347977228,-0.659325632,1.020470551,1.136357555,0.25812452,-1.220102186,-1.893127964,0.033434776,0.587619984,0.078718755,-0.24538916,-0.19431317,-1.909867558,0.419236512,-1.346689107,0.207583113,1.041512697,0.455016887,-0.967847219,0.111899093,-1.571660548,-0.655851396,-1.034511363,-0.669821355,-2.015153052,-2.429282746,-0.009747352,-0.949330586,0.814479466,0.482919855,0.713145867,-0.131362318,-0.269580237,-1.336361992,-0.189708775,0.322880283,0.371563556,-0.325176277,0.657260902,0.775095763,-1.037611267,-0.555300114,-1.633218441,0.338969117,1.010509407,-0.376877651,0.787047276,0.994362267,0.388386767,0.329087897,-0.777181176,0.645950746,0.760198168,0.052212871,0.688285381,-0.630548039,0.331028877,-0.665142984,0.187226176,1.134397621,0.98155399,0.681580544,0.274064777,1.278040776,-1.067695186,1.084445749,1.334790518,-0.328920821,-0.024087796,-0.580175702,-0.596201975,-1.450726221,-2.001740034,-1.718137329,-0.336452237,-1.611439915,-0.845366394,-0.522055106,-1.588655373,-1.477532842,-0.559490796,-0.10458304,-1.048394573,-1.88981341,-1.339792528,-0.814862939,-0.232058169,0.020880478,-0.426484475,-1.1141321,-1.455001559,1.251304763,0.430287794,1.146386064,-0.721752438,-0.145141386,-0.106583485,0.788411905,-0.848164903,-0.005515181,-0.572169254,0.955357587,-1.143505058,-1.680397001,-0.550606494,-0.990206415,-0.332539978,-0.486458267,-0.111155049,0.542091706,0.571600823,-0.685179011,-1.702101597,-2.276917346,0.186562551,-0.27641248,-1.382700826,-1.821394274,-0.813734144,0.780562643,-1.800598418,0.220179162,-2.524479425,-1.661784393,-2.438404816,-1.00731013,0.903124435,0.508442787,0.653366311,-0.248846049,1.121416941,-0.313478628,-0.994252273,1.013344845,1.039428295,-1.467070671,-0.711922336,-0.933436891,-1.171828351,-0.908074577,0.81810442,0.18290472,0.448907666,-0.823711551,0.978927446,0.74350754,-2.369793843,0.21398171,-0.173282532,1.060737336,-1.874054712,0.964699871,0.119825393,-0.90017135,-1.400393286,-0.280905088,-0.428324402,0.055813065,-0.767655233,-0.680033541,-1.271181554,-0.34969933,-0.641883887,-0.124656605,0.613670979,-0.986444992,-0.52306691,0.920282753,-0.132389188,0.995619339,0.104360015,-0.68299885,1.293191743,0.149195566,-0.880199912,-0.103917113,-0.061769026,0.145484667,0.382537604,-0.773706688,0.22570028,-1.470981169,-0.325868654,-0.201626708,-0.251157298,0.985331602,-0.021938908,-0.036975236,-1.756199294,0.283146804,-0.105582763,-0.123411345,0.116982716,-0.275753502,-0.740658163,-0.495444522,-3.083471188,-0.074939087,-1.583770166,-0.563172104,-1.24897017,0.110556991,0.662894137,-0.777616337,-0.173520401,-0.250001006,-0.040821995,-0.37164356,0.020488666,0.965652161,-0.573587946,-0.59293992,-0.472085796,-1.520511703,-0.850268936,-0.847231196,-1.387495082,-0.439746042,0.02391182,0.515395168,-0.411734721,-1.176357637,-0.464578373,-0.286749174,0.049837235,-1.221118963,-1.731605546,-0.274042187,-1.26940061,-0.94803943,-1.213013549,0.185400146,-0.676880208,0.587564418,1.031474838,-0.349841204,-2.15158222,0.313130497,-0.023473356,-0.863224011,-1.520969264,-1.430873405,-1.869504818,-2.286711744,-1.255617038,0.758232427,-1.5711792,-1.92004749,0.355714483,0.195320043,-1.190727578,-0.468884256,-1.100814712,-0.886489241,-2.538307427,-1.635268673,-1.387895643,0.258201767,-2.580977119,-1.726533684,-2.777400279,-1.288441961,-2.649309706,-1.237184939,-2.513306124,-1.46967597,-0.880199912,-1.246184653,-0.665726585,1.074661068,-0.418246443,1.005546256,0.158455686,-0.386398045,0.154779054,-1.812166279,-1.33408149,-0.634878272,-0.259548233,-0.823028101,-1.25211318,-1.204973305,-0.576431381,-1.600478171,0.815055031,0.436446846,1.254932043,-1.609938038,0.423763336,-0.030459208,1.059490237,0.323386997,-0.009545413,1.308738143,-1.583282955,-1.849600469,-0.561943495,-2.269150317,-0.696753676,1.084682383,1.411352761,-2.139616265,0.268116917,-0.292627615,-0.722575991,1.199844294,-0.854960477,-2.338212271,-0.489553489,-0.18224156,-0.032833157,-1.752154215,0.476668867,0.263901544,0.442182691,-0.503684516,-0.16511052,-1.022762976,-1.434224895,-1.085597352,0.088377111,-0.785920581,-2.79360809,-0.849333264,0.161523434,-1.155817762,-0.547143886,-1.577939245,-0.562996496,-1.276901984,-0.307068786,0.666854539,-0.177811741,1.024535085,-0.628483667,-0.918543267,-0.311291938,0.143753964,-0.062088192,1.110804329,-2.3816283,-1.373575589,-1.23031678,-2.611831343,-2.02798826,1.197974853,-1.01252634,-1.075286463,-0.319103943,-0.714575128,-0.081535488,-1.282294771,-0.032626503,-1.432547746,-0.682602967,0.517602608,-0.580890498,-1.496109227,-1.219424909,-0.188500608,-1.181885208,-1.672377712,0.418381333,0.378641894,-0.920549789,-1.101717104,-0.369904933,-0.794515675,-1.035074268,-0.311974765,1.080244631,0.133831348,-2.196424897,-0.123071998,1.31769427,-0.989130278,1.110705536,-0.369760184,-0.783947545,-0.265920581,-2.193730688,-0.705219762,0.247797139,-0.907826654,-0.239654103,-0.752260445,0.389403475,-1.487662856,-0.539568093,-0.159934038,1.163806845,0.961111122,0.177392764,0.081672149,-1.133514341,0.101653654,-0.359249684,-0.557742544,0.76033843,-0.903374507,-0.721546655,-2.567853571,-0.101036544,-1.36335939,0.545111102,0.218412377,-0.504677893,-1.232029402,-0.009545413,-1.720928289,0.607643757,0.592663642,-1.210326278,0.605572008,-1.404051083,-1.198653643,1.256299565,-0.075693844,0.349176904,1.269198589,1.130627618,-1.834458224,-1.13103218,-0.384927457,-1.227241431,-0.076341233,1.212714484,-1.622016695,-1.876663976,-1.417991448,-1.820158944,-0.79895224,-0.824851672,0.110019645,-1.678787991,-1.790360448,0.395414772,-1.924833824,-0.55809195,0.228330078,-0.60166249,-1.095118399,-0.497580397,-1.995100393,-1.300483705,-1.649218782,0.101021114,-1.129174594,-0.26644257,-1.15327969,-1.763755273,1.022882489,-2.05494407,-1.086486109,-0.541456667,-1.780226233,0.02849027,-1.342086107,-0.220023424,1.144477545,0.02810143,-0.053506268,-2.220083872,-0.424342164,0.517006483,-0.206901176,0.539063165,-0.975244875,0.149540067,0.057513906,0.171092075,-0.564402225,-0.228281729,0.833039549,-0.895263365,0.839712018,-1.082345316,-1.069441911,1.004301609,-0.278259934,-0.675307262,0.177392764,0.226019412,-1.098712294,0.520934358,-0.494296322,-0.596746686,-0.946492241,-0.982163476,-0.780231288,-0.59602047,-0.048350261,1.085223052,-1.257022025,-1.520969264,-0.756726162,0.731213381,-0.206778197,-0.745282935,0.471377685,-0.141909246,-1.002393431,-1.3919101,-2.121931593,-0.904856354,-0.036975236,-0.958676448,-1.23065907,-0.103473409,-0.569691377,-0.645691239,-0.406765954,-1.551640814,-1.74239804,-2.24620476,-0.794958447,-0.479004011,-2.605042451,-0.352113933,-0.3878708,-0.077421147,-0.0438474,-1.190398684,-1.449873343,-0.618039708,-0.478519789,-0.125563223,-1.063052113,-0.126924694,-1.314904365,-0.632428446,-0.527632742,-1.998045904,-1.658628157,-1.114741671,-0.284088537,-0.556520583,-1.708705914,-2.388142981,0.061565356,-0.912298711,-0.869884359,-2.007679176,-1.617470084,-1.005395207,-1.677181565,-1.52924137,-0.76507292,1.004155078,-1.545055654,-1.098712294,-1.967542449,-1.228607085,-1.555423324,-1.911895271,-1.143191332,-0.445350042,-1.132582808,-2.161085531,-1.863040671,-1.942814944,-0.727945686,-1.7333019,-1.64506509,-1.02945943,-2.142168372,-1.470545914,-1.313415716,-1.786175091,-2.891372258,-0.397794602,-1.514127733,-0.508162506,-1.820158944,-1.532939942,-1.971843531,-0.042281392,-0.476102188,-1.547402522,-1.899121988,-0.621570982,-1.113522901,-1.194022474,-1.327648166,-1.37081479,-1.272251645,-1.115656723,-1.20764621,-1.686318957,-2.852498106,-1.679860377,-1.428367138,-0.731264503,-1.15327969,-0.849099482,-2.160217852,0.826234725,-2.504701277,-1.740116236,-1.854699269,-1.023041102,-0.95503156,-1.694995801,-0.480458087,-0.775225292,-2.344449297,-1.345536369,-2.361274089,-1.119938075,-1.915283956,0.024204689,-1.456287733,-1.192703212,-2.880619467,-2.354931573,-2.309609708,-1.754463685,-0.978964326,-0.574653287,-0.641314032,-2.33407576,0.276570568,-1.707050741,-0.869884359,-1.741256487,-0.240162557,-1.568295969,-1.508688009,-0.908818717,-2.156754645,-1.67504367,-0.842343487,0.037103088,-1.708153885,-2.647896278,-0.722370039,1.087517637,-1.681471115,-1.531551374,-0.177811741,-1.748125432,-2.396895773,0.142627398,-1.314904365,-1.442653095,-2.53577898,-1.098112414,-1.931021537,-1.766676689,-0.940583424,-1.614953093,-2.404617819,-1.538513574,-1.067113622,-1.802416049,-1.198322133,0.024887716,-0.920298753,-0.138457793,-1.417991448,-1.931021537,-1.059583902,-1.30933332,-1.955455562,-1.416341283,-2.043302495,0.9788523,-2.032557956,-2.015903521,0.505551741,-0.463783017,-1.928266714,-0.832639159,-1.753308283,-0.547662514,-1.238909374,-0.450671701,-0.923567141,-1.168605661,-0.245772669,-0.408569923,-1.499687049,-1.986315564,-1.192703212,-0.774357236,-1.103222901,-0.915291232,-0.868453403,-1.976884953,-1.026663789,0.354592778,-1.714798428,0.395886042,-0.925079238,-0.964955904,-0.162283663,-1.301218189,-0.114962019,-0.756939314,0.076220026,-1.451152934,-0.467606505,-1.498343865,-0.705422211,-0.823711551,-0.654503557,-2.531998257,-0.59529478,-0.390231728,-1.666008264,-0.262404265,-0.858729621,-1.432547746,-0.803185286,-0.652773286,-2.039451894,0.325050109,-0.736681183,-1.304898723,-0.683791086,-0.646072773,-2.230264431,-0.639606414,-1.95828642,0.149798365,-0.230168166,-0.895998029,-1.068277089,-1.559220196,-0.182121577,-0.832179389,-1.191056579,1.013018089,-0.719901918,-0.186932169,-0.269580237,-1.192373669,-0.046567636,-0.812606621,0.511925019,-0.533412122,-1.066822966,-1.013077001,-1.590616158,-0.664365379,-2.214574216,-1.595535007,-0.321859524,-0.590049223,0.849295863,-1.037046933,-1.982677873,-0.95503156,0.424221437,-1.009503114,-1.217395825,0.212123048,-0.800287056,0.529863253,0.875010299,0.035270614,-1.581336482,-2.031032403,-1.258781041,-2.821778966,-0.679244275,-3.288761952,-1.106543659,-0.272071225,-0.54818141,-1.368061593,-0.936748574,-0.035834453,-0.795401415,-0.335612606,0.049742092,-0.324346057,-0.686568865,-1.063052113,0.652793826,0.123720927,-0.999400639,0.817883762,-0.293566016,-1.25281297,-0.96233467,-0.237876551,-0.596383512,-1.717023123,0.667624223,-1.561124052,0.790954241,-0.8703618,-0.304353607,-2.021927636,-0.920298753,0.64458699,-1.414693836,-1.086189769,-0.497087098,-0.277731742,-1.202973304,0.5072392,-1.314159763,-0.591854929,-1.361406646,-0.217907285,-0.038429027,-0.562118918,-2.210005912,-0.066246646,0.009851316,-0.266051052,-1.055552799,-0.654503557,-1.170538028,-2.370863934,-0.847931394,-0.200404064,0.061753396,-2.273997636,-0.039364724,0.368801124,-2.566550639,-1.67504367,-1.0820502,-0.965218406,-1.836966062,"EWS"
"6",0.458816284,-2.875286121,0.135841223,0.405398439,-2.082646673,0.137847067,1.733529894,0.396424364,0.045833416,0.352064331,1.694514085,-0.37760678,1.825613242,0.344936315,-0.396901877,-0.747603366,0.036524775,0.331244309,0.325627935,-0.992901834,-0.110373058,1.777998554,-1.611941043,1.435370199,1.010946152,1.613290482,-0.641693899,0.008265744,-1.777856564,0.077053629,-1.481924592,-0.074077203,-2.647896278,0.86052429,1.907436585,1.223657778,-0.268010173,-0.931150595,-1.050965635,-0.340239323,-1.467070671,1.698126216,0.152120048,-0.743388397,-0.750140902,0.297954134,1.663528291,0.040949986,1.341009297,-2.451085101,1.046265808,-1.678252228,0.09430968,-2.407945609,0.256655694,-0.207393241,1.305545154,1.127653158,0.643956936,1.776036509,1.629828602,1.892283307,-0.526447005,-1.047253996,0.144533151,-1.014179233,-1.581822745,0.538771475,-0.458075058,-1.034511363,-0.624741148,0.053919842,-1.717023123,-1.244794799,-1.064500759,0.518138817,1.179485421,-1.20330636,-2.287696481,0.139848895,-1.113218441,-2.1086644,1.641072229,0.901583103,-1.273322883,-0.813282982,-0.801846598,1.222716047,-1.429201862,-1.440539376,-0.41581852,-1.137873003,-1.860466667,1.514269723,-1.143505058,-0.78329073,-0.370484139,-1.976163192,-0.365427421,-2.124438908,0.667675515,-0.773923491,-0.78526247,-0.288882793,-0.598928505,-1.50237884,1.68756494,-1.193362625,-1.989966535,-1.16443163,-0.884792065,0.117960798,-1.001576326,-0.227904868,-0.622875128,-1.088562953,-1.892464173,0.311007898,-1.634243031,-0.448633604,-0.902881045,-1.36179689,-2.049494465,0.319471395,-1.192373669,0.423174042,-0.788777412,-0.108030744,-1.806061254,1.141703706,-0.718464989,-1.646101897,1.462305878,-0.790980541,-0.451770861,-0.966531948,-0.133645685,-0.797841252,0.027323296,0.616266136,-0.663006024,-0.626610657,-1.623536837,1.395353206,-2.084253099,-0.019182819,-1.987044692,1.800537496,0.433145124,-1.54599374,0.759870813,-0.134674903,0.13706265,-1.028060633,-1.39513331,-1.203972804,-2.164563795,-0.443790222,0.387640523,-1.422543494,0.463293668,0.415481443,-0.723812595,0.894454037,-0.763569645,-1.107451237,-2.169803982,-1.150748043,-1.324634981,-0.778269434,0.06024808,-1.407722309,-0.820980552,-1.872752628,-0.694147681,1.336342272,-2.139616265,0.204083049,-1.134446742,1.513785674,-1.542246663,-1.514127733,-0.051925073,-2.643667942,0.068406033,-0.899925378,-2.877060744,0.069805874,-0.670407694,-1.475781528,-0.972596568,-1.10292156,-0.8495671,-0.718259881,-0.415666971,-0.339958306,-1.536652243,-1.096913732,-1.371997056,1.369987118,-1.330670457,1.71967253,-1.144446825,-1.657578288,0.116626812,0.525142644,-0.339396508,-0.488738027,-0.745072253,-0.986713196,0.151346753,-0.641314032,-1.399176987,1.442296551,0.921517051,-0.555474375,-2.005447862,0.958238493,-1.727658544,-2.404617819,-0.384633599,-0.446599652,-1.399582255,-2.074653025,-0.413547684,-0.534776845,-1.982677873,-1.07939807,-1.045261113,-1.271538124,-1.478848343,-0.800509699,-1.043272194,-1.814618763,-0.834480357,0.945033667,-1.143505058,-1.429201862,0.037777364,-0.957373177,0.384718035,-1.862396549,-1.293168383,-1.021651248,0.055056206,1.799992154,-1.520054351,-0.315944382,-1.084413569,-0.4547604,-0.2749633,1.512133746,-1.301218189,0.701412925,-1.348613294,0.433534128,0.685971497,-2.055725015,-1.442653095,0.98931812,-0.379797361,-0.096070469,-1.323507373,-1.805452796,-1.683084453,0.157089215,-1.916642651,-0.909563411,-1.449873343,-0.00080032,-0.309382499,0.533154469,0.634033916,0.325050109,-0.483048343,-0.060599622,-1.03423003,0.346634709,-0.809680997,-1.047824122,-0.02040681,-0.121151202,-0.22752815,-2.116105526,0.382742221,0.865881257,1.350563551,-0.909811766,0.113685764,-0.345311185,-0.250514748,1.604726833,-0.783947545,0.27543235,0.656483196,-0.206409352,0.511685254,0.774404535,-0.854725376,-1.5154923,0.268957864,1.447365942,-0.398539148,-0.573587946,-0.217285742,-0.872991808,-1.733867991,-0.278788405,-0.610461814,-0.343758719,-1.952632695,-1.276901984,-1.400393286,-0.587526699,-1.201642189,-0.305438794,0.788866368,0.5086232,-1.25772526,-0.048770164,0.147643842,-1.369240607,-1.808498793,-0.574298047,-1.085597352,-0.191766016,-0.837479551,-1.213013549,1.597385574,1.557133581,1.333315436,-1.115351613,0.250369538,1.732416318,-1.64506509,0.404531339,-0.612673796,-1.225196441,-1.126703169,-0.77479117,-0.166408838,0.330022913,0.389403475,-0.331982331,1.271752941,1.189579719,1.757823434,-0.535972506,0.343944252,-1.612944052,0.021467907,-0.038429027,1.154078531,-1.668657272,1.785841996,-0.199182914,-2.089087919,-1.474033275,-1.668126909,1.689745201,0.790092387,-1.146647738,-0.944433038,1.86641848,-0.808782524,-1.427950036,-1.019708691,-0.85943792,-0.868453403,-0.46203546,-0.693747361,-1.342851803,0.397903256,-0.028193734,-1.971843531,0.198850859,-1.26513924,-0.874189556,-1.463175406,-0.765502843,-1.893792195,-1.325387426,-0.343053848,-1.385494681,-1.872752628,-1.640412717,-1.119019098,-1.131962268,-0.824167443,-0.651813317,-0.017553159,-0.939815277,-1.180256278,-0.997500787,-1.237529588,-0.068921446,-0.716825308,-1.62049886,-1.90851803,-0.422509543,-0.583396317,0.379189577,-1.35751256,-1.926205566,-1.041287222,0.103097958,0.278843124,0.735248357,-0.385515433,-0.857314527,-1.170538028,0.789229789,-1.303056763,-0.671777155,-0.913295223,-0.218902557,-0.14317777,-0.974449646,-0.557567886,0.038354954,-0.431244561,0.097126711,0.68223789,-0.00060018,-0.31416295,-0.866786537,-1.508688009,-2.32995629,-1.104127469,0.456411676,-0.732303896,-0.709479835,-2.339249077,-0.448163863,-1.0761661,-0.59602047,-1.995100393,0.56713034,-0.031490667,-0.767224384,-0.268533254,-0.944433038,-1.229290612,-0.130222587,-0.673344553,-0.13868752,-0.332261116,1.703492759,-0.72649716,0.311374185,-0.082621029,-1.649218782,-0.170432512,-1.596028226,0.565313809,-0.380674939,-1.526476392,0.602620541,-0.277071893,0.503015202,-0.702995517,1.210421964,-1.705948813,-1.193032864,-1.637323116,-1.013352445,-0.880682304,1.211673081,1.754455585,1.128138728,0.963136149,-0.162048452,0.901339517,-0.522729528,1.496112427,0.79140755,-0.907330991,-0.198938863,-0.077313103,-0.84304027,0.761226301,0.085627086,-1.736703264,-1.427533109,-1.296453657,-1.410177302,-1.550226053,-0.280375497,-1.378723096,-0.780013114,-0.50071029,-0.595476153,-0.070959089,-0.309382499,-0.207762449,-0.443946095,-0.269842154,-1.133514341,0.465116708,0.375143348,-0.695750566,-1.256319285,-1.397962166,-1.065080806,-1.45328923,-2.370863934,-0.071496002,-1.867561183,-2.438404816,-0.324761081,-1.332185036,-1.859182146,-0.206778197,-0.344322973,-1.731605546,-1.54599374,-1.34822816,-1.176033436,0.504586199,1.849053059,-1.221118963,-1.929643177,0.284125756,1.115633273,-2.371935171,-1.313043899,-1.324634981,0.288106982,0.762113385,-0.921554562,-1.408949052,-0.62942149,-1.410587054,-1.611439915,-1.614450454,-0.54818141,-1.461449035,1.528748329,0.864829002,1.816126826,1.400172611,-1.409767717,-1.809719795,0.771357441,1.909409163,0.574982822,0.388793574,-2.011409131,0.738311733,-1.984858899,1.777728156,-0.318416232,-2.430418465,-1.777265023,-0.113168698,-2.482908647,-0.761640177,-1.597015392,-0.107473858,0.224742273,0.073529233,-0.545762194,1.602614687,-0.470323681,-2.197324582,1.591762621,-0.281700001,-0.721752438,-0.760142049,-0.434636485,0.0303352,0.230317755,0.079642628,0.482673032,-0.816671667,0.750849891,-0.988055298,-1.405273328,-1.973281346,-0.813734144,0.40772921,-1.188099455,-0.586986985,0.719204715,-0.894040123,-0.458233174,-0.440211844,0.566392772,-0.560190953,-0.740029167,-1.720369473,0.119914097,0.766258227,0.313569093,-0.152918106,0.948990228,0.069152859,-1.148538097,-0.380821277,-1.783196239,0.326205427,-0.121489898,-2.281802554,-0.002402885,-1.066532395,0.488518663,0.069526063,-3.026191481,-0.582858827,-0.943918899,-1.482805262,-0.985105048,-1.64092858,0.357674444,0.069152859,-2.563949857,1.00099946,-2.36765709,0.911720303,0.544008918,-0.538882222,-0.094090923,-0.379943571,-2.926206211,-1.197990733,-1.852784171,-1.26940061,-1.525556429,-1.355183366,-0.785481792,-0.316493154,-1.588655373,0.040757993,0.607153467,-2.409057338,-1.016111067,-0.345028739,0.75902855,-0.960765222,-0.055407007,-0.628108784,-1.827593922,-0.140872559,1.007081624,-0.379651173,-0.758005753,0.880000122,-0.956071602,-0.209363928,-0.157121756,-0.859674132,-1.435904862,-0.428784913,-1.53991185,-1.761424269,-1.440539376,-0.658166212,-0.671581403,-1.499687049,-1.097512893,-1.224856015,-0.262404265,0.132868673,-1.236151703,-1.0761661,-0.587526699,-0.177453425,-0.845832268,0.860143571,-0.089049817,-1.054691102,-0.766793721,-0.502857454,-0.057841,-1.537582475,-0.491676805,-0.781978394,-1.427116356,-0.097282123,-0.693147181,-1.973281346,-1.930332119,-1.186460379,-0.487434671,-1.078515587,-0.386839644,-0.39734814,-0.60166249,1.270602887,-0.34418188,-0.703399557,0.158882325,-0.268794897,0.035656677,-1.690647968,-0.497909399,-0.0965109,-2.432693778,0.054772236,-1.082935809,-1.109572129,-0.756299996,-0.477068527,-0.816219178,-1.682546384,0.058080211,-0.376877651,-1.004029646,0.532919741,-0.250386288,-0.155601732,-0.777833989,-0.640364995,-3.015934981,-0.124769887,-0.248333162,-0.195528384,0.090206268,0.313130497,0.811774304,0.377271374,0.540170811,-1.196997191,0.668752024,0.30652836,-2.049494465,1.08913418,-0.005816885,-1.921412678,-1.122085645,0.684762124,-1.682546384,-1.384296359,-1.566378423,1.646463911,-0.204689873,-1.509140191,-1.083822203,-0.116084479,-1.375948069,-1.272251645,-0.153267736,-0.775008207,-0.541972353,-0.758432647,-0.753534331,-1.250016743,0.272314595,-1.534794369,0.076034686,0.535030313,0.053445976,-1.244447637,-0.29813653,-0.888432404,0.129975076,-1.262661801,-1.002938539,-1.270825111,-0.029428811,-0.751412089,-1.009777575,-2.06909525,0.086911372,-1.576486812,-1.315649522,-1.676112046,-0.906587956,-0.72216413,0.872714949,-0.482886255,-0.320618573,-0.757579041,0.973880164,0.467876368,0.251847619,-0.535459905,-0.253087428,-1.451579828,-1.490322432,0.64227485,0.309834877,-1.892464173,-1.226900309,-2.140466244,-0.47674631,-0.2338254,-0.557917231,-0.340239323,-0.436491487,-0.024702613,-0.714370817,0.441025284,-0.324207754,-0.263835346,0.260053905,0.550719187,0.253478751,-1.09481949,-0.550606494,0.803435535,-0.115523091,-1.061027528,-0.506169812,-1.499687049,-0.152102778,0.341744031,-0.494132401,-0.788117418,-0.393635356,0.198604927,-1.034511363,-0.741917345,-1.514582381,-0.943661929,-0.231932057,-0.275490032,-1.036482917,-0.905103543,0.16279889,0.251614383,1.10472689,0.050978245,-2.024953356,-0.482886255,0.393932192,-0.332818918,-0.597291695,-1.198322133,-0.54697107,-0.938025224,0.208557693,-1.616462527,-1.380312289,-0.550086338,-2.019664338,-0.978964326,0.193673545,-0.68458395,-1.357123984,-1.114741671,0.294608033,0.106070264,0.777304489,-1.247228313,-2.118598257,-0.493313199,-2.369793843,-0.999944117,-1.108965701,0.066630082,-0.619339253,-1.020818261,0.596966622,1.416653814,-1.093326284,0.269874454,-1.229290612,0.809551488,0.04859967,-1.595535007,-1.041853955,-0.872273847,-0.305167387,-0.35982275,0.434894452,-1.337885222,-1.750425606,0.638902166,-1.337504197,-1.144760945,1.540516467,0.677271831,0.891137013,0.229920536,-0.302592685,0.773066804,-0.462194202,-0.603672174,-1.971125398,-0.349557476,-0.705219762,-0.431706419,0.149970527,-0.217534313,1.559133603,-1.927579192,-1.483686707,0.22777282,-1.463175406,-0.244750305,0.003693172,-0.597837001,-0.34460522,0.088560177,-1.071775635,-0.792967516,-0.636766847,0.934876933,-0.878272665,1.556817422,0.10327835,-0.003004509,-0.627546724,-0.206409352,-0.578926037,-0.41143288,-0.929629296,-1.440961763,0.402193094,0.414028339,1.188239685,-1.750425606,-1.329914028,0.062880898,-0.238891908,-1.293168383,-0.758432647,-1.754463685,-1.229632551,-1.664422221,0.718132433,-0.791863154,0.391704193,0.493109618,-1.178305058,-0.442699795,-1.468806783,-0.201015199,-0.376586149,-1.335601247,-0.8603831,-0.49265832,-1.020818261,-0.151986357,0.029170377,1.425491036,-1.228265497,-0.804078741,-1.696631124,0.142193766,-1.000487891,1.033077716,-1.920729851,0.038739828,-2.045619993,-1.515037237,0.126280166,0.577624089,-0.383459028,0.942426206,-1.435904862,-1.810330855,-1.091835304,-0.614705754,-0.388018195,0.226737087,-0.947007705,0.105620482,-1.199980783,0.293490173,-0.410075721,0.407396575,-0.137539414,-2.098828256,0.25332352,-0.513495852,-0.032110054,0.082409136,-0.391710143,0.602456315,-1.012801632,-0.400477567,0.475053358,0.483289974,0.467061806,0.028004196,-0.747392195,-0.676880208,-0.752472647,-1.866267521,0.465305109,0.463545319,-1.130722343,-1.72878467,-1.707602161,-1.024432891,-1.276185138,-0.148152041,-2.089087919,1.714896423,1.463486857,-0.797397202,0.235467301,0.115825566,1.648350886,-0.570575628,0.222583395,-1.068859331,-1.006489,0.005385472,-0.83171983,-1.576486812,-0.930136139,-0.834019739,-0.399284249,0.192189376,-1.335221091,-0.96233467,-0.083816486,-1.097812609,-0.879476759,-1.213349966,-1.115656723,-0.038221213,-0.47096409,-0.057523186,-0.01095984,-0.716825308,-1.059007034,0.283899929,-1.997308712,-0.074939087,0.501260019,0.270561346,-0.608806032,-0.334354481,0.0991210