91,0.180820431,-1.669187917,-0.504512262,1.258801841,-0.159934038,0.021957167,-0.209733864,-0.847931394,-0.650470906,-0.880441079,0.248577353,-0.545072063,-0.544554777,0.131642109,-0.972067747,0.908097257,-0.370918764,-0.689752948,-1.178305058,0.567867364,-1.397557553,-0.527124397,-1.820776418,0.227294922,0.838415673,-1.443923474,-2.174191878,-1.553530281,0.78330776,-0.9331826,-1.427533109,-0.043011891,0.505250109,0.176722578,-1.651823629,-0.744229971,1.639074382,0.808883679,0.251458862,-0.923567141,-1.446469084,0.811285709,0.147126065,1.242481726,-0.810580278,1.35209104,0.107328578,0.027906953,-0.293029679,-0.530858278,1.522179232,-1.700457311,-0.163107338,-0.769596353,-0.333237474,0.474306857,-0.489064132,-1.281213885,-0.737308076,0.113417967,-0.327671081,-0.528480559,-1.375552265,-0.774574179,0.514678193,-0.100925919,-0.441921645,-0.871795492,-1.067986095,-0.486295626,0.042580448,-2.054163735,0.031014054,0.014888613,-0.564753966,-1.311186889,-1.215370849,-0.307068786,-0.371063681,-0.365139237,1.558228825,-0.776746204,-0.929122711,-1.6533898,1.065916906,0.317216603,-1.09302791,-0.631863952,-1.47840965,-0.299484785,0.002097798,-0.099157572,-0.791201121,0.362835926,-0.352540645,-0.709276563,-0.64055473,-0.923818998,-0.98564081,-0.081752502,0.075014704,-0.451927983,-0.116421463,0.134705703,-0.767439785,-0.032110054,-1.136002678,-0.405115169,-0.937003774,-0.612673796,0.07278567,-0.745072253,0.395414772,-0.404965233,0.168982992,-0.47997316,-0.502857454,-1.139121832,-0.989399204,-0.308429146,-0.616371342,1.346773603,0.131466763,-0.343335737,-0.829425199,-0.299754654,-1.642477767,-0.884792065,-1.313043899,-0.732719956,-0.517514612,-1.496555755,-0.612673796,0.334112311,-1.206643033,-1.272608597,-0.544382407,0.952584088,0.920123378,0.567357175,0.502470819,-0.320205264,-1.32275634,-0.468404908,-1.744112816,-0.839561199,0.734960683,-1.475344178,-0.25489225,-1.221797389,-0.585728784,-1.032262908,-0.101257832,0.019508466,0.527210653,0.614428596,1.47373273,-1.0820502,-0.958415658,-1.806670082,-0.199427025,0.119293006,-1.303424883,-1.243060193,0.084616846,-2.272055888,-0.470803949,-1.749274858,0.148247577,-0.866073016,0.72947911,-1.234432012,-1.494770838,-0.498238508,0.155806451,-1.331806176,0.032079894,-1.461880348,-0.663006024,0.00059982,-0.549739717,-2.079441542,-0.904856354,-1.891137913,-0.928616382,-1.067695186,-0.932166081,-1.112914073,-0.272465107,-1.03732906,-0.764213629,-1.340556469,-1.446893983,-0.174353387,-0.142947009,0.619877319,0.145225252,-0.537340729,1.50829073,-0.47176518,0.814080804,-0.2646168,-1.050965635,-1.231686643,-0.095740272,-1.614450454,-1.094520671,-2.089087919,0.54893033,-1.485893726,0.171092075,-1.290257173,0.027906953,0.129184458,1.467044511,-1.475781528,-0.249872611,-0.787897517,0.015479571,0.44051045,-1.752731082,-1.160594081,-0.564226401,-0.340801595,-1.194352561,-0.489390343,-0.781104459,-0.891354247,-0.861802547,0.265359773,-1.337504197,-1.173443599,-1.453717037,-1.677716753,-2.141316945,-0.816445397,-1.406905315,-0.506501652,-0.872991808,0.478901426,-0.179605249,-0.45082865,0.055150845,-0.051925073,-1.035074268,-1.824489294,-0.47997316,-1.178629997,0.317143783,-1.779633289,-0.624180976,-0.734802856,-0.684385675,0.648620415,-0.261234902,0.335400234,-0.969955257,0.02810143,-1.09481949,-0.688159639,-0.013896105,-1.041003976,-0.619525041,-0.24028971,-0.991822795,-0.981896489,-0.966269102,-1.932401799,-2.171556831,-0.607152987,-0.726703964,0.447821924,-1.229290612,-0.439435628,-0.892086043,0.708479045,-1.777856564,0.073529233,0.430612902,-1.339029169,0.738837307,0.344440406,0.689540685,-0.779794987,-0.652005237,-1.307483181,-2.043302495,-0.362118304,-0.374984401,0.564518038,0.673760467,-1.424619475,0.030626194,-0.597109992,0.057419491,-0.377169239,-0.738144547,-0.811930717,1.234889907,-1.142877705,-1.145075163,0.186396576,-2.03714863,-1.931021537,-0.443322751,-1.070608092,-0.857550237,-0.946492241,-1.314159763,-2.068303797,0.704581558,-0.060918415,-0.466968241,-0.380967637,-1.714243027,-2.021172634,-0.808109199,-1.600478171,-2.262403303,-0.165228479,1.057477745,-0.625301634,-0.251543026,-0.976571663,-1.244794799,-0.889648801,-0.623434568,-0.180323554,-0.206286434,0.332177312,-1.248621556,-2.251891979,0.576950386,1.079021639,-1.434224895,-0.934963997,0.68097338,0.316998127,-1.40853997,-1.362968536,-0.450044152,-0.573765424,1.476477785,1.142692968,-1.676112046,0.127689361,-1.598992655,-1.072652187,-0.825993094,-1.454145028,0.056096739,-0.432939085,-1.023319305,-0.344746373,0.14988445,-1.085005285,0.014888613,-1.075872802,-1.244100595,-0.961026626,1.651251415,-1.41551722,-0.881647788,-0.478035801,-1.483245887,-0.002102208,-0.083490311,-1.396344697,0.690944757,-1.297551151,-0.373239961,-0.808558032,-1.708705914,-0.658745754,0.119647962,-1.265493661,-0.929122711,-1.630661549,-0.116196794,-1.360626614,-0.240544066,-1.328402883,-1.014454981,1.719600878,-1.160913315,-0.023575737,-0.477068527,-0.780231288,-0.361543921,0.339610165,-0.101368494,-1.695540612,0.301215087,-0.405415109,-1.901128006,-0.184163252,-0.776311422,0.905148892,-0.106472245,-1.235463471,-1.461017907,-0.078610401,0.563095441,-0.651237778,-1.545524587,-0.809007067,-0.11945944,-0.392302122,-1.236495996,-1.869504818,-0.640364995,-0.951399909,-0.757792374,-0.780449509,-2.019664338,-0.459974094,-0.46968368,-0.724018844,0.864955331,1.453859547,-0.202116184,-0.124316835,-0.072463172,0.730491134,-0.147804195,0.050312814,0.464614132,-0.967847219,-0.825764705,0.337114887,0.008761506,0.330166684,-1.277619345,-0.545244551,0.599605436,-0.802738857,-1.21402314,0.226577648,0.371425616,0.559730067,-0.088503399,-2.006934851,-1.607939036,-0.876349125,-1.22758267,-1.312300681,-0.798063351,0.336472237,-0.499556032,1.611316147,-0.922057327,0.412374516,-0.133531393,-0.71070034,1.374702434,1.617187804,0.084524955,-0.86654864,-0.841647189,0.387165351,1.064503819,-0.435408985,-1.08146023,-0.566162169,-2.030270498,-0.172212823,-1.460586966,0.006180859,0.585728994,0.046597285,-1.627092848,-0.04019719,-2.197324582,-1.877971166,-1.638351923,-0.794073099,-2.230264431,-2.20183519,-0.228910146,-0.009545413,-0.005917474,0.032079894,0.39386475,0.279297016,-1.219086442,-1.689563957,-1.200977295,-0.905103543,-0.46473752,-0.646645347,0.800834986,-0.102586589,-0.952695414,-1.642477767,-1.158680815,0.203756838,0.403529904,-0.626984978,0.154607718,0.435476882,0.808393669,0.139066048,-1.264076728,-0.007629027,0.864534172,-0.332679438,0.685366993,-0.696352312,-0.27641248,-0.59529478,-0.584292776,1.458033458,0.681378197,0.484707496,-0.798063351,1.245076359,-1.065951506,1.657637426,1.828493118,-0.025522957,-0.149660775,-0.556346139,-0.810580278,-1.265848208,-0.860146721,-1.495216768,-0.301780997,-1.727658544,-0.741287556,-0.111378588,-1.729348209,-1.795165262,-1.061605563,-0.582321626,-1.463607464,-1.160594081,-1.913927103,-1.255266099,-0.612673796,-0.232562773,-0.185245828,-1.909867558,-0.911800827,1.766715128,1.238258282,1.61279228,0.149798365,-0.296655547,-0.400776119,0.634670251,-1.10262031,-0.145835348,-0.437575162,1.276005052,-1.427950036,-1.170215708,-0.602758181,-0.1030299,-0.692747261,0.317289417,-0.638469619,0.013113639,0.208720031,-0.19650162,-1.521885015,-1.740686199,-0.284620098,0.665775984,-0.375420987,-0.991014278,-0.927857368,0.99971234,-1.272251645,0.245061587,-1.936554054,-1.227241431,-2.395797475,-1.016111067,0.868234299,-0.118333187,-0.562469857,-1.238564249,0.042388767,0.039989648,-1.450299691,1.436797343,1.421758025,-0.704410373,-1.474470052,-0.0438474,-0.773489933,-0.262404265,1.344378018,0.370045163,1.189031741,0.056663847,1.41446871,0.288706548,-1.40283033,-0.083490311,-0.41794263,0.647312644,-1.697722827,1.676741358,-0.201504376,-0.339958306,-1.751001477,-0.445818463,-1.297185186,-0.195649987,-0.854960477,-1.059007034,-1.663366255,-1.169249368,-1.343234872,-0.321859524,0.296988632,-1.920729851,-0.769596353,1.066467813,-0.253860524,1.405925405,0.697935697,0.030626194,1.713725853,1.115207162,-0.467766134,-0.049295292,0.184236389,0.451011923,0.226657371,-1.063921049,-0.149544637,-1.30379314,-0.648173815,-0.06592615,-0.786140047,0.975766459,-0.434945413,-0.959198233,-1.057278425,-0.574120474,0.204001506,-0.773923491,-0.372223774,-1.044124103,-1.044124103,-0.491186409,-1.663894098,0.098486947,-0.597109992,0.318308266,-0.853315933,1.581758343,0.73212748,-0.991553216,-0.195163665,0.391366184,0.136277618,-0.352825221,0.310054923,0.684812544,-1.483686707,-1.032543689,-0.77652879,-1.519597208,-0.048875168,-1.025826619,-0.891842052,-0.433247489,-0.918292735,-0.20567207,-0.424189317,-1.774902352,-0.422204432,-0.45870767,-0.611567194,-1.59405681,-3.087847563,-1.497002483,-0.339536928,-1.125469743,-0.693347201,-0.075909594,-0.309927681,-0.28595024,-0.270759405,-0.124543335,-1.015006705,1.312916891,-0.493640799,-0.449103565,-1.401204974,-1.288079314,-2.189256408,-1.578908707,-1.560171671,0.327071041,-0.986176859,-1.032824548,0.444429378,0.732175568,-1.30379314,-0.400776119,-1.122085645,-1.873403458,-2.58893472,-1.742969305,-1.754463685,-0.944690206,-0.780667778,-1.218409852,-1.153596597,-1.137249172,-1.713687934,-0.686171567,-1.673443242,-1.36335939,-1.04611472,0.014691549,-1.593564563,1.599508781,-0.043534002,-0.140527235,-0.331146444,-1.238909374,0.297805656,-1.915283956,-1.245142081,-0.402569305,0.328368058,-0.823483682,-1.443499835,-0.418702335,-0.451456692,-1.03423003,1.796846508,0.1194705,1.218851565,-1.669718843,0.273228116,-0.998043234,1.416314222,-0.674718045,-0.912796843,1.805678811,-1.868208641,-2.051826375,-0.889648801,-2.724179583,-1.097812609,0.501381165,1.923021622,-1.891137913,0.501683966,-0.043429558,-1.187443502,1.145336829,-1.046684196,-2.533256911,-0.722781986,-0.233572747,-0.674129175,-2.256656161,-0.074939087,-0.550953415,-0.131476363,-0.567395975,-0.64055473,-0.759928214,-1.984858899,-1.086782537,-0.928110309,0.05694728,-2.682382454,-0.593663902,-0.24794867,-0.488901066,-0.380821277,-1.708705914,-0.355675444,-0.967320903,-0.935473551,0.639113292,-0.174472442,0.651543631,-1.222815892,-1.530164732,-1.281213885,-0.081643989,-0.218653646,0.741222804,-1.732170678,-0.248461359,-1.107753947,-1.973281346,-1.333701911,1.603862398,-1.103524333,-1.235119533,-0.428017513,-1.84010973,0.009554213,-1.195343478,-1.233401615,-0.844667988,-0.885519073,0.29684001,-0.603306477,-1.216045386,-1.090644119,-1.141937413,-1.703748592,-1.169893491,0.557728294,0.297434364,-0.15958207,-2.226550407,-0.424189317,-1.454573202,-1.297917251,-0.106806004,0.195977883,-0.378336441,-2.715074816,-0.784823969,1.142820543,-1.034792776,0.644639477,-0.237369259,-0.135590654,-0.662617976,-1.947010755,0.15280692,0.720956881,-0.76507292,-0.338694705,-1.029179514,0.001399021,-0.619153501,-0.848865756,-0.671581403,1.108496611,0.646946162,-0.176975871,-0.287415441,-1.756199294,-0.641503947,-0.309791358,-0.670016763,0.419302265,-0.447068658,-0.602210186,-2.621413894,0.01064316,-0.550953415,0.225780073,0.099302201,-0.599292605,-0.300429645,-0.271677498,-1.86885652,-0.039156715,0.006776984,-0.771757581,0.843203777,-1.074993423,-1.670250052,1.718381999,-1.195013063,-0.362261951,0.674066293,-0.580890498,-1.974721231,-0.842343487,0.339467746,-1.511404172,-1.017216651,1.140425792,-0.928363313,-1.558269626,-1.002665948,-1.88981341,-0.637334116,-0.706029806,-0.832179389,-1.36179689,-1.872102222,-1.078221599,-2.243373233,-1.441807071,0.031789323,-1.090941782,-0.93140437,-1.342468882,-2.118598257,-1.478848343,-1.616462527,0.536785725,-0.957373177,-0.339115728,-0.277203828,-1.350541191,0.933305162,-2.116105526,-1.20764621,-1.557319958,-1.855338451,0.436252928,-1.216720377,-0.108030744,1.181174896,0.584280526,0.063538021,-1.641961104,-0.200404064,0.610363219,-0.641314032,0.882402973,-1.463175406,-0.197841369,-1.237184939,-0.937003774,-0.293297811,0.094491663,1.503521687,-0.780886095,0.863438328,0.732223653,-0.841647189,0.470878247,0.186728499,-1.079692404,0.148075118,0.389945297,-1.223495471,1.120047569,-0.558791128,-0.222893583,-0.858257701,-0.237749704,-0.826678573,-0.380821277,0.417261918,0.271324006,-1.20764621,-1.287716798,-1.94911528,0.559044196,-0.19334206,-1.127629238,0.879834195,-0.560891601,-0.828050943,-1.160913315,-2.102096232,-1.040437725,-0.68299885,0.230238324,-1.477094725,-1.084413569,-0.439590823,0.147126065,-0.581784713,-0.776963667,-1.52924137,-1.791559489,-0.939559359,-0.823483682,-2.341325921,-0.80430223,-0.333237474,-0.919546025,-0.197963253,-1.095716486,-1.031982206,-0.520539316,-0.641314032,0.165853364,-1.849600469,-0.408419468,-1.849600469,-1.138185064,-0.285284948,-1.787369121,-1.092729626,-0.134217342,-1.088265997,-0.509493179,-1.118406916,-1.810942289,0.096854441,-1.244794799,0.260131003,-1.830084584,-1.366491734,-0.479165471,-1.228265497,-0.916040763,-0.765717873,0.312837992,-0.977900214,-2.006934851,-1.456716825,-1.526476392,-1.928266714,-1.746977327,-1.540845121,0.579698488,-2.111138628,-2.502256288,-2.008424054,-1.809719795,-1.038740892,-1.121164693,-1.302320927,-1.024990149,-2.018158313,-0.767224384,-1.619993426,-1.649218782,-2.065144237,-0.911800827,-1.62049886,-0.020100672,-0.904609227,0.008464078,-1.039306183,-2.294616923,-0.712126147,-0.492494667,-1.364532869,-1.182211313,-1.096015663,-0.62008261,-0.964693471,-0.867024491,-0.244750305,-1.766091723,-1.605944023,-1.061316504,-2.015153052,-1.575519694,-2.085057281,-0.502361545,-1.444771291,-0.357246536,-2.214574216,0.506034163,-2.446455463,-1.751001477,-2.173312757,-1.113827455,-1.971125398,-2.724179583,-0.297059234,-0.153850725,-1.717023123,-1.266202881,-1.787369121,-0.770892529,-1.544118446,-1.112305616,-2.068303797,-0.345593711,-2.652142569,-2.472187877,-2.121097217,-1.843263312,-1.130412601,-1.041287222,-1.331806176,-1.360626614,0.402126207,-1.039023497,-1.728221448,-1.603952982,-0.583934096,-1.011975982,-0.887703275,-0.722575991,-0.852846559,-1.21773372,-1.677716753,-0.66067999,-0.824851672,-0.573233084,-0.693547261,0.623475507,-1.943513025,-2.371935171,-1.368454443,-2.220083872,-2.407945609,-0.091457611,-1.157089218,-1.48722028,-1.528318861,-0.792967516,-1.216382824,-1.346304713,-1.661784393,-1.331048887,-2.070680036,-2.010662026,-1.249667764,-1.475781528,-0.63544447,-1.649739209,-1.200645014,-0.350266948,-1.01252634,-1.809109108,-0.318416232,-1.247576442,-1.873403458,-1.285906187,-0.264356247,1.499801602,-1.676112046,-1.360626614,0.375418187,-1.271538124,-1.552112846,-0.498238508,-1.576970722,-1.434224895,-0.811930717,0.194085424,-1.075872802,-1.771956842,-0.720107362,-0.51902582,-0.035109177,-1.820158944,-0.881889305,-0.249359198,-0.092334611,-1.16443163,-1.367668897,-1.196666229,-0.83632495,0.436317572,-0.566162169,-1.650780876,-1.308592854,-0.672756491,-0.448476999,-1.682008605,-0.341927087,-0.276544328,-1.505077897,-1.749850066,-1.773723107,-1.799993274,-0.770676383,-0.704814985,-1.143191332,-2.614559858,0.402059315,-1.022762976,-2.517016704,0.198440939,-1.371208724,-1.122700084,-0.569337895,-1.23065907,-1.377136423,-1.261248872,0.437157555,-1.626075554,-0.693947501,-0.064751877,-2.048718369,-0.920800887,-0.898205264,0.047646654,0.597901999,-0.505009238,-1.766091723,-1.070024832,0.224342832,-1.485893726,-1.406905315,0.43812589,-1.310074335,-0.819617845,-0.252958636,-0.879958803,0.518436587,-2.315670333,-0.439280457,-1.47797115,-1.325387426,-1.918003196,-0.968637212,-0.506833603,-1.463607464,-2.437259996,0.544124994,-0.719080563,0.902435186,-0.864172778,-2.131998792,-1.702650294,-0.916790857,-1.615959129,-2.226550407,-0.129880921,-0.381553288,0.88760315,1.411986474,0.151260794,-1.48236483,-1.976163192,-0.824395467,-1.910543005,-0.423272727,-1.738977284,-0.785920581,-0.056464537,-0.577677931,-1.736135566,-1.907170321,-1.127320453,-1.689563957,0.460899815,0.140022778,-1.315276874,-0.794073099,-1.233058385,0.841696488,-0.215795614,-0.752472647,0.594265631,-0.847464541,-0.808558032,-1.308592854,-1.747551215,-1.320132159,-2.675099101,-0.483534764,-0.316630394,-0.044788183,0.819867933,0.006975614,-1.56398665,-0.689155159,0.734768855,-1.78557861,-0.936748574,-0.520707624,-1.295722663,-1.385095081,-0.376731889,-2.102914898,-0.462829426,-1.138497222,0.029655885,-0.491186409,-0.806987997,-2.033321606,-0.219525106,0.685971497,-0.548008415,-0.818483672,-1.581336482,-1.061027528,-2.255701507,-2.073857163,-1.131342113,-1.102018082,-1.54599374,-0.657780037,0.390080706,-1.66020503,-1.651302117,-1.130722343,-1.129174594,0.041141943,"EWS"
