"7",0.067097744,-1.624044065,0.51962678,0.238229189,-1.397557553,0.138804963,1.825290952,-0.305438794,-0.05287349,-1.242367192,1.830851969,-1.347073648,1.268242539,-0.331982331,-0.224018934,-0.146877196,0.572165284,0.696989788,0.646107983,-1.422128814,-0.666115842,1.786746927,-3.172469452,1.671473303,-0.387428746,1.050366976,-1.189084192,-0.446599651,-1.744685062,0.469878621,-1.275826908,0.57846558,-1.005668543,0.464299894,1.702837177,1.681665546,-0.078177781,-1.887169654,-0.577321615,-0.708666992,-1.029179514,1.725316914,0.519269871,-1.998783639,-0.533071233,0.975879523,1.360745757,-0.718464989,1.774528532,-1.503277717,0.902394627,-1.226900309,-0.10413904,-2.220083871,-1.456716825,-0.875868817,1.516598677,0.634564223,1.354932685,1.883122475,1.90526671,1.99596482,-0.43912531,-1.699909816,-0.32892082,-1.28157405,-2.316684017,-1.234432012,-0.184884839,0.141412753,-1.283376827,-1.170860453,-1.956162526,-1.78557861,-2.190149664,0.834386292,1.465313468,-1.410587054,-2.095570924,0.234281296,-2.149006005,-1.977607236,1.033291239,1.160114956,-0.302186759,-1.344001449,-1.28518286,1.577720181,-1.666008264,-1.294627173,-1.589145209,-1.198985263,-2.803460386,1.193316224,-1.105939064,-1.038458366,-0.743178114,-1.881246636,-0.265398864,-1.179605448,1.358203481,-1.470981169,-0.6361999,0.337828459,-0.069778895,-1.181559209,-0.236862223,-1.818308804,-0.872034641,-2.098828255,-1.780226233,0.602620541,-0.95010608,-0.447537885,-1.800598418,-2.200931439,-1.591106956,-0.228910146,-0.249744233,0.303727651,-0.644547511,-2.064355904,-1.101115419,1.265256033,-1.391105918,-0.025522957,-1.663894098,-0.874429278,-2.036382052,0.751368918,-0.243346259,-2.364460497,0.945150261,-1.044408235,-0.898450814,-2.27789248,-1.021095846,-2.176833888,-0.743598724,1.072268313,-1.171828351,-0.951399909,-1.623029866,1.244961185,-2.014403146,-1.308963018,-2.009915479,1.960812836,1.109387362,-0.733136189,1.754438284,0.190207051,-0.394673547,-1.10021357,-0.40977438,-0.310882466,-2.431555474,0.21640087,0.592331875,-1.457146102,1.309872175,-1.013352445,-1.2772606,-0.214059933,0.077053629,-0.760783829,-1.728221448,-0.739400565,-1.682008605,-1.054978252,-0.055618424,-0.684385675,-0.64055473,-2.117766656,0.022934971,1.645557669,-2.155890714,1.045246673,-1.676112046,1.416581054,-2.160217852,-0.770460284,-0.29289564,-1.552112846,-1.393923388,-1.455858825,-3.068302966,0.327791813,1.141416318,-0.953733027,-1.323883101,-1.995100393,-1.677716753,-1.33142746,-0.626984978,-0.356103679,-2.05650657,-1.735001135,-2.323808729,-0.210597582,-1.314904365,1.102139394,-1.004302609,-1.707602161,0.216078654,0.588342066,-1.183516796,-0.248076818,-1.922095971,-0.611935925,0.952738373,-1.633218441,-1.119938075,1.396145677,0.658038003,-1.460586966,-2.763034509,1.251505035,-2.303585593,-2.210005912,-1.752154215,-0.749929195,-0.691548459,-1.738977284,-0.562294372,-0.330728762,-1.623536837,-1.97256218,-1.828216006,-0.331703625,-1.821394274,-1.527857925,-1.916642651,-1.431710225,-0.525431776,-0.670798777,-1.106241316,-1.475344178,0.625831473,-1.293897512,-0.261364764,-1.97256218,-2.045619993,-0.262144289,-0.91904452,1.705111663,-1.006762635,-0.2646168,-1.561124052,-1.430455257,-0.991553216,1.343673875,-0.854255341,1.732150998,-2.130313872,-0.653349711,-1.361016554,-0.889648801,-1.664950622,1.174646975,0.357184814,-0.691149178,-1.996572064,-1.414282398,-0.988861425,-0.056993722,-2.468639677,-0.656815251,-1.78557861,0.233173087,-0.920800887,0.406997267,-0.372223774,-0.088394151,-1.516858731,0.587564418,-0.545417069,-0.494952275,-0.098274569,-0.726290399,0.44346713,-0.105249411,-0.838635487,-2.309609708,0.315102668,0.563437049,1.04714354,-1.018877321,0.688787692,-1.806670082,-0.804525769,0.802046428,-2.385966702,0.771496147,1.325880655,0.502107733,0.024790169,0.431002892,-0.304896053,-1.315276874,0.429311835,1.757409541,-1.201974802,-0.366436721,-0.243473818,-1.697722827,-1.968258013,-0.493640799,-1.371602812,-2.542112124,-2.444148657,-0.688159639,-0.826221535,-0.775659602,-0.461242124,-0.770892529,1.509484972,0.780379367,-1.786771928,-1.181559209,-0.700373226,-1.247576442,-2.272055888,-0.710496819,-2.015903521,1.707362853,-0.553907113,-1.938636665,0.837031051,1.032187545,0.765839866,-1.57987911,-0.723812595,1.628946379,-0.911800827,1.671510897,-0.408870901,-2.116105526,-0.6923475,-1.300850879,-1.312300681,1.311328329,-0.490859611,-0.030459207,1.381608399,0.777258523,1.833684855,1.247348336,0.283146804,-0.71396232,0.97704711,1.20005514,1.18967102,0.483906534,1.599650168,-0.569691377,-2.3330443,-1.211333159,-1.596521687,1.712391534,-0.018673265,-0.928616382,-1.002393431,1.840438516,-0.078610401,-1.255266099,-0.647982629,0.233806499,-0.975244875,-0.291556234,-1.54458694,-0.230671818,0.99513888,0.529451088,-0.425871918,-1.399176987,-1.179605448,-0.437575162,-2.236797352,0.098486947,-2.30058709,-1.087079053,0.565200166,-2.96036513,-1.365707728,-1.487662856,-0.921052049,-0.078934988,-1.692819521,-1.016663706,0.603058346,-1.854699269,-0.154784214,-0.269449304,-1.387895642,0.164412136,-0.571283593,-2.30058709,-2.118598257,-1.782601531,-0.329337748,-0.094200795,-0.328087487,-0.108030744,-0.847231196,0.228409661,-0.609541597,-0.626049437,-1.315649522,-1.67504367,-1.744112816,-1.093326284,-0.764643182,-0.027371197,0.304244161,-0.20567207,-0.670603216,-2.280823601,-1.016111067,0.06165938,-0.150009267,-0.056252942,1.520322505,0.402861722,-0.466170983,-1.669718843,-1.949817774,-2.047167981,-0.498238508,0.704284925,-0.263054503,-0.162283663,-1.680397001,-0.491840324,-1.275110832,-0.949072221,-2.557477343,0.475550716,0.022934971,-1.07031642,-0.921052049,-2.05650657,-1.625567294,-0.151869949,0.177727688,-0.623807702,0.068686158,1.803704509,-0.601845022,-0.036352829,0.942854763,-0.077205071,-0.273253336,-1.268689119,-0.281965112,0.14401376,-1.228265497,0.795613512,-0.752472647,0.482549598,-1.551169004,1.192436517,-1.09481949,-1.404458332,-0.871078389,-1.174737679,-0.021938908,1.377606733,1.538027836,-0.350408902,1.295603496,-0.287548748,0.955242178,-0.390231727,-0.154084015,-0.803408575,-0.18428348,-0.920298753,0.11520193,-1.670781543,0.435541576,0.664490471,-1.87993516,-0.76378426,-1.167319487,-1.239599982,-1.232715273,-0.697958738,-0.668259465,-0.221894332,-0.488738027,-0.114289146,-0.193463397,-1.125777957,-0.501535577,-1.382700826,-0.274700038,-0.682207241,-0.601845022,0.032660782,0.014888612,-0.319103942,-0.534606152,-0.508162506,-0.58250066,-2.154165088,-1.096913732,-2.044074398,-2.015153052,0.279070096,-1.321255965,-2.561355822,0.143580728,-1.987774353,-2.073857163,-1.67504367,-2.878838522,-1.881246636,-0.138917299,1.585022261,-2.001740034,-1.709810887,1.472632595,0.186230573,-1.911218909,-2.344449297,-1.05641524,-0.308020843,0.003693172,-1.622016695,-1.172151192,0.011829752,-1.976884953,-1.651302117,-1.729348209,-0.495937011,-0.532730459,1.527034086,0.347694742,1.25224855,1.579535251,-1.588655373,-1.724287754,0.875051984,2.002789953,0.310421559,0.226976197,-1.098112414,0.519924107,-1.760842367,1.72670526,-1.165714092,-2.305589602,-1.993630885,-0.680823431,-2.262403303,-1.408949052,-0.916290732,0.006876304,0.847754899,0.148678592,0.138282588,1.68333872,-1.424203934,-2.525728644,0.469566034,0.776338771,0.483043243,0.692697079,-0.06592615,-0.181881654,1.317399699,-0.569161201,0.214223889,-1.182211313,0.957662975,-1.493879572,-1.760260802,-1.173443599,-0.361400377,-0.182841692,-1.021373508,-2.830217835,0.411844715,-0.446130865,-0.289283354,-1.150116132,1.287495603,-1.010876174,-1.188099455,-2.301585593,-0.044265416,-0.280772664,-0.893306895,0.36158288,0.356974899,-1.181885208,0.677373426,-0.962858368,-0.620268535,-0.092005646,-1.209990877,-2.026469657,1.634481683,-0.17387731,1.452924443,0.99912339,-2.508380006,-0.290619716,-0.752048288,-1.979053368,-1.989966535,-1.791559489,1.111693028,0.242710857,-1.995100393,-0.077205071,-1.720928288,0.268269869,0.316342413,-2.05650657,-1.311558015,-1.966827397,-2.504701277,0.324544237,-1.584257614,-0.984569573,-0.2569589,0.104810364,-1.521885015,-0.911800827,-0.647982629,0.198932823,0.935740356,-2.046393688,-1.006762635,0.058740495,0.074550731,-1.449021191,-0.05921936,-1.628111178,-2.350725468,-0.591493527,1.50236482,-1.538047916,-0.227277083,1.551618103,-0.767870727,0.41713014,0.600154314,-0.402569305,-0.660099327,-0.369615455,-2.087473713,-2.128631786,-0.652773286,-0.274305275,0.111004558,-1.344384958,-0.329337748,-0.237749704,-0.87251311,-1.342468882,-0.573233084,-0.432939085,-1.228607085,-0.361113351,-1.445195469,0.622510101,-0.886489241,0.45152138,0.45152138,-0.083707749,-0.13868752,-1.882559834,-1.630661549,-0.787018396,-0.850737101,-0.036975236,-0.308565283,-1.378723096,-2.221005106,-0.967320903,-0.197719499,-0.905598102,-1.201642189,-0.175306222,-0.015418253,1.63006373,-1.26940061,-0.170669704,0.14496577,-0.60531947,-0.188379871,-1.312300681,-1.021651248,-0.361256853,-1.396748819,0.14063113,-1.757358043,-1.711470638,0.154436353,-1.117795108,-1.026663789,-0.537340729,0.40292856,-0.287815415,-0.964431107,-0.9105572,-0.122167634,0.313569093,0.080288831,-0.873470735,-1.650259907,-1.281213885,-0.042698755,-0.56124211,0.23594131,-0.094530484,-0.204199135,0.439286657,0.991546616,-1.849600469,1.272677634,0.657468188,-2.515778313,-0.2569589,-0.155017722,-0.664171072,-1.439695138,-0.193463397,-1.569736546,-0.700574696,-2.142168372,1.510015288,1.367442781,-1.452006904,-1.443923474,0.097943074,-1.280853849,-0.604403971,0.415481443,-0.137195239,-0.069778895,0.330957056,0.663048733,-1.339792527,0.058646195,-1.007036345,0.674270125,1.107373794,0.178146185,-1.064210862,-0.388018195,-1.251763468,0.451266684,-1.09481949,-1.037893554,-0.980562622,0.373974441,0.145571123,-0.874429278,-2.183913563,-1.236840408,-1.225536982,-2.049494465,-2.158484749,-0.986713196,-1.232715273,0.874343104,-0.888189302,-0.002402885,-1.332185035,0.478219784,0.271324006,-1.294627173,-0.894284652,-1.222136775,0.310494871,-1.554949727,1.249701143,-0.875148789,-1.592580795,-1.918684163,-1.762006511,-1.193362625,-0.513830133,-0.258770729,0.529863253,-2.009915479,0.180570024,-0.229035877,-0.205058084,-0.76593295,-0.691548459,0.599605436,0.871878969,-0.516508407,-0.528480559,-0.742967876,1.391082878,-0.022961612,0.158797012,-0.359536176,-0.356674944,0.838458912,-0.038636884,-0.041864204,-1.924833823,-0.37571215,0.178564508,-0.449416996,-1.424619475,-0.896978421,-1.240291067,-0.764428383,-0.973390324,-1.420885806,-0.41113113,-0.227151573,0.129360205,1.03364701,-1.015006705,0.389606692,-2.024953356,-0.024600117,-0.452713961,-0.326007187,-1.953337665,-1.331048887,-0.879476759,0.23174644,-1.460586966,-0.593482857,-0.491513313,-1.285544458,-1.025826619,1.143490047,-0.945977042,-0.552689828,-0.828737835,0.882692582,0.12777737,0.247641023,-1.794563397,-1.702101597,0.322590617,-2.15330339,0.252935336,-1.575519694,-0.34418188,-0.989399204,-0.901155844,0.800834986,1.377934515,-1.212677245,0.257892744,-1.733867991,0.712116127,0.271552691,-1.718694898,-1.691733155,-1.682008605,-1.173120341,0.241769015,0.232380757,-2.642262461,-1.880590683,-0.243091189,-1.878625402,-1.747551215,0.655860596,0.221061385,-0.423578164,0.27778324,-0.301105093,1.159299654,-1.559695821,-0.919546025,-0.402120707,-0.615260642,-0.188742125,0.39224477,0.055718489,-0.09629066,1.675506512,-1.313415716,-0.895263365,0.40919149,-1.26513924,-0.223518622,-0.460607908,-0.402868482,-0.616927155,-1.180907531,-1.889151815,-1.933783969,-1.805452796,0.792313552,-1.927579192,1.193983073,-0.788997506,-0.448946887,-0.918543267,-0.019284761,0.124868982,-0.628296208,-0.430475271,-1.473160294,-0.411583789,0.04449524,1.561444431,-1.854060495,-1.307113563,-1.469241282,-0.903127745,-1.610438413,-0.487109097,-1.47359669,-1.105334834,-1.524178068,0.664284636,-1.265493661,1.1554651,0.020684591,-1.193692495,-0.691548459,-1.551169004,-0.261624538,-0.028811082,-0.810580277,-0.563523413,-0.91130319,-1.48722028,0.725178651,-1.360626614,1.044683947,-2.198225078,-0.098715973,-1.261601917,0.265436464,-1.465770563,1.361386725,-1.838851077,-0.890622985,-2.432693778,-0.402120707,-0.438970187,0.730828248,-0.457916968,0.718766193,-1.421714306,-1.889151815,-0.550606494,-1.38230234,-0.568278199,0.568547212,-1.45328923,0.3074847,-0.854725376,0.647364988,-1.263015345,-0.139491979,-0.061875404,-2.078641862,0.942698945,-0.783509621,-0.249872611,0.703889277,-0.915790857,0.192354392,-0.689354382,-0.63544447,-0.867262501,0.380284043,-0.331424995,0.455841315,-1.465337568,0.411579709,-1.926205566,-1.940723622,0.432301762,0.538304595,-2.092324168,-1.293168383,-2.062781101,-0.492985706,-0.336452237,0.09531018,-1.464472142,0.513122983,1.204832435,-0.301780997,-0.011870173,0.274596833,1.631023263,-1.273322882,-0.889892258,-1.140372223,-0.480134776,-0.321032052,0.003992021,-1.835084594,-2.269150317,-0.842111334,-1.001576326,-0.260715624,-1.922095971,-0.374402583,0.152034156,-1.455858825,-1.048965349,-1.466203744,-1.03817592,0.17302851,-0.505174952,0.358303617,0.125310191,-1.887169654,-1.740116236,0.513541931,-1.308592853,0.092305671,0.603386573,0.929720152,-0.794073099,-0.945977042,1.238924804,0.772882149,-2.326877786,-1.201974802,1.200627214,-0.727531607,0.752830183,-0.061449962,-0.930136139,-0.156536858,-1.185478222,0.993140656,-0.732511904,-0.220521991,0.200161475,-1.619993426,1.425539112,-0.12806067,-0.043742923,-1.735001135,0.672689339,-1.559695821,0.038162461,-1.515947569,0.643589222,1.209557183,-1.323507373,-0.206040643,-1.197659442,-0.353821875,-1.918003196,-0.720107362,0.126896933,0.228409661,0.815939869,-1.648698626,-1.443923474,1.702181164,0.19901478,-0.053400777,-2.021927635,-2.341325921,-0.329615796,-0.082512422,0.301658939,-0.288749308,1.478280842,0.042676274,-1.541779264,-0.006018072,-0.217037233,0.03246719,-1.862396549,-1.222476276,-0.130336502,-0.938536341,-0.19735398,-0.741077714,-1.1248536,-1.716466485,0.237519717,-0.258252728,-0.196136546,-0.770460284,-0.702995517,0.485815461,-1.381904013,-0.162871933,-0.714983875,-0.116758561,-0.318416232,-0.24679608,-1.96254779,-0.375857763,0.060812839,-0.434018916,-1.061894706,-1.141311043,-0.238764932,-1.580364665,-0.843737539,1.475792228,-1.24098263,-0.925079238,-1.671845373,0.978777149,0.04382548,-0.875388741,0.054488185,-1.65652952,-1.085597352,-0.128515422,-0.218778094,-1.049250859,0.345361184,-0.343899752,0.499683783,-0.03894875,-2.094758246,-1.603455841,-0.227026079,0.144792745,-0.265659688,-0.221270307,-1.021929064,-0.6923475,-0.045625178,-1.134446742,-1.054117049,-0.823711551,-0.862276144,-0.622502341,-1.148538097,-0.267748735,-0.931658209,-0.132845913,-1.020818261,-0.921805913,-1.670250052,-0.931150595,-1.414282398,-0.626049437,1.071960258,-1.187443502,-0.022756987,-1.229632551,-0.839098236,-0.949330586,-0.241816817,-0.989130278,-0.089815304,-0.230168166,-1.822012512,-0.339677368,0.341033248,-0.47981157,-2.332013904,-0.947265536,0.935936484,0.050598053,0.109302735,0.853563902,0.142107017,-1.001576326,-1.01252634,-0.874189556,0.204653662,0.372459706,-1.395940738,-0.055618424,-1.086189769,-0.397943467,-1.49744941,-0.101811266,0.608297103,0.351994005,0.311886761,1.305816142,-1.497896538,-0.217658621,-1.226559303,-0.679441534,-0.242708707,-1.062762636,-1.759098687,-0.496429743,-1.999521919,-2.032557956,-1.511857584,-0.484833043,-2.001740034,0.283899929,-0.85143976,-1.595535007,-0.019182819,-0.218778094,-2.032557956,0.256887757,-1.442653095,0.071948499,-1.466637114,-0.447225042,-2.002480501,-1.443923474,-2.299589584,-1.257373581,-0.531708835,-1.736135565,-1.469241282,-0.036975236,-2.240549702,-0.621943422,-1.297917251,-0.843505062,-1.822631133,0.549911712,0.488948045,-2.384880336,-0.28621648,1.680865152,-1.16443163,1.373513027,-0.521718065,-1.378326191,-1.750425606,0.396962396,-1.751001477,-1.09481949,-2.100460909,-1.385494681,-2.100460909,0.432755968,-1.151064149,1.091520535,0.500350955,1.719135012,-1.942814944,0.540403843,-1.099312534,0.666238364,-0.665532014,-0.938791997,-0.41113113,-1.373575589,-1.368061593,-0.711514838,-1.245489485,-0.776746204,-1.881246636,-0.467606505,-0.220521991,-1.815847265,-2.446455463,-1.575519694,-1.232715273,-1.74869998,-0.020100672,-0.937259038,-1.208985346,-1.388697246,-0.232941394,-0.411583789,-1.770781063,-0.505838082,-1.026105598,-2.308603165,-2.241489994,0.221141549,-1.25772526,-0.041342964,-2.018911042,-0.690351093,-0.736472305,-0.347998408,-0.966269102,-0.603672174,0.446671029,-0.670994376,0.203919956,-0.773056564,-1.021095846,-0.119234088,-0.991283711,-1.88981341,0.499562431,-0.783509621,-1.310074335,-0.376003398,-1.462743533,-1.46793835,1.329750464,1.706727949,1.286391149,-0.155601732,-0.367302647,-0.654888468,-0.99047563,-2.265289308,0.629141851,-0.587526699,-1.546932707,0.983388475,1.531389881,1.667838887,-1.984858899,0.670083241,-1.976884953,-2.24243117,-0.066781034,0.324688798,-0.206901176,-0.875388741,-0.379797361,0.269110687,-0.31443681,-0.424495034,-1.451152933,-0.217658621,-0.422356976,1.560100599,-1.030860187,-0.612304793,-0.641314032,-1.988504547,-2.31364604,-0.766148073,-2.137070655,-0.835632829,-1.283016012,-2.070680036,-2.656406968,1.225685371,0.576894224,-1.922779732,-0.033453376,-1.64454709,-1.781413177,-1.339029169,-0.237622873,-2.326877786,-1.015282681,1.480695037,-1.171182982,-0.335892405,-2.203645145,-1.288441961,-2.438404816,-2.226550407,-0.835632829,0.51390089,-0.039156715,-2.129472475,-2.682382454,0.341815081,1.186745259,-1.313415716,-0.7271177,0.508382642,-0.293431904,-2.594275187,-1.316395234,-1.144446825,-1.855978042,1.589051515,1.742481686,-2.328929068,0.566165719,-2.141316945,-0.582858827,0.127073083,-1.364532869,0.393190077,-0.33086797,-1.320132159,-1.310074335,0.220901039,-1.809109108,-0.185125484,-0.492985706,-1.798180037,-1.728221448,1.507825918,0.051548262,-0.586447562,-0.96233467,0.091758425,-0.549913012,-0.120474153,-1.508688009,0.117427417,-1.212004976,-0.937514368,-1.194022473,-1.795165262,-0.791642427,0.259205434,-1.33484108,0.117071672,-1.274395269,-0.639606414,-0.625675465,-0.231932057,-1.999521919,-1.17993081,0.877300392,-0.788777412,-1.363750397,-0.243218716,-1.521885015,0.636947131,1.34317807,-0.495444522,-0.982163476,0.986301752,0.014888612,-1.199980783,-0.846764669,-1.897119985,1.370952271,-0.482238167,-1.321630848,-1.362187286,0.258279008,-0.474815186,-0.652005237,-2.328929068,-1.00103196,0.250525228,-0.515335779,-1.407313728,-1.617470084,-2.18213894,-2.296603021,-0.838866835,-1.124545671,-1.272608597,-0.776746204,-0.305031711,0.56508651,0.951039924,1.790275035,0.556410657,-0.011263192,0.624386425,1.336552494,-1.047539018,0.67935247,0.545169078,-0.157941188,-1.090941782,0.572616624,0.449609577,0.112792827,-1.141624179,-0.539739634,0.426312941,-0.534776845,-1.528318861,0.547543207,0.474617967,0.598891445,0.609004412,-2.695627681,-0.725670372,-2.046393688,-0.916290732,-1.182537524,-0.840487768,0.116893751,-0.187173308,1.722177138,-0.59602047,-0.020713042,0.493231755,-1.460586966,1.286943529,1.359539624,0.802718817,-0.622502341,-2.052604888,0.738837306,0.742746541,0.201797333,-1.55353028,-0.379797361,-2.835315552,-1.213349966,-1.399582255,0.427617913,1.094671199,0.464928271,-1.757937921,-0.507996297,-1.915963073,-1.855978042,-1.078221599,-0.601297527,-2.302585093,-2.011409131,0.333682635,-1.705948813,0.53882982,0.028976108,0.652273101,0.185400146,-1.061894706,-2.265289308,-0.613596902,0.153579088,-0.681416258,-0.116196794,-0.480296419,-0.738981717,-1.540378377,-1.244100595,-1.95970486,-1.201642189,0.872422435,-1.91189527,0.718327479,0.616644035,1.441800021,-0.235342659,-2.029509173,0.341033248,0.867268541,-0.830571856,-0.102475792,-0.823255866,0.81655879,-0.415061002,-1.028619917,1.713455527,1.084175241,0.250836536,-0.936493439,0.331675034,-1.64713978,1.847793177,1.27077127,0.761880018,-0.390231727,-0.404815319,-1.191056579,-1.827593922,-1.307113563,-2.269150317,0.138369669,-2.474560358,-1.410587054,0.211637611,-1.823250136,-1.784386715,-0.783947545,0.253012985,-1.093624747,-1.136314156,-1.190069899,-0.906587956,0.427552705,-1.072944542,-0.120248573,-2.298593072,-0.850502991,1.958910985,0.498530346,0.896577701,0.042676274,0.3207783,-0.225270812,0.03411153,-1.28699216,0.776338771,-1.008131936,1.267595281,-1.276901984,-2.051826375,-0.158058305,-1.339410775,-1.345920467,-0.637334116,0.156234222,0.066536524,0.386825804,-0.157121756,-1.850872734,-3.072613318,-0.376440429,-0.266964831,-1.872752628,-1.880590683,-2.388142981,0.136364875,-2.249044326,-0.37760678,-0.95217701,-1.408949052,-2.664990712,0.304096614,1.100377397,0.046501834,0.168898536,-0.670603216,-0.463306108,-1.09422194,-0.334633927,1.683320145,1.022522868,-1.066532395,-2.538307427,-1.538047916,-1.455001559,-1.22894879,1.278040776,-0.07980107,0.334470234,-1.392312433,0.375418187,1.801429233,-0.980296062,0.04018179,-0.010050336,-0.259418607,-2.097198263,0.695494424,-0.762497259,-0.322963887,-1.613445934,-0.472887784,-1.901128006,-0.527632742,-0.192614346,-1.782007178,-0.934200152,-1.941420244,-0.101257832,-0.231049723,-1.152646177,-1.887169654,-1.569736546,0.736876943,-0.503188197,-0.256183405,-0.592216462,-0.335472736,0.489622416,-0.509326748,-1.626584071,-0.407517212,-0.050346374,0.163138737,0.51234447,-1.540845121,-0.918042265,-2.230264431,-0.739819589,-0.111155049,-2.191043718,0.820616486,-1.156453288,-0.864884944,-1.905152157,0.11546925,-0.311838162,-1.826350914,-0.418246442,-1.917322692,-0.243984217,-1.341703478,-3.165335058,-1.243406874,-2.233992302,-1.311558015,-0.978698192,0.139761942,1.127199746,-1.066822966,-0.821435201,-0.228156093,-1.418817553,-0.06049338,0.370183294,1.461726456,-0.091348039,-1.424203934,-0.125336491,-2.176833888,-1.205640861,-0.676880208,-1.612944052,-0.208994128,0.235625329,0.330238562,-1.116878097,-1.266912604,-0.574298047,-1.413049098,-1.551640814,-1.39472984,-1.753885817,-0.173758326,-1.890475442,-1.073236982,-2.753570716,-0.067850667,-0.564050607,-0.041655675,0.129711607,-1.342851803,-1.07382212,-0.337572842,-0.310336763,-1.247576442,-2.501036032,-1.587187303,-2.049494465,-1.823869523,-0.86654864,1.074012172,-0.828966904,-1.774312556,0.87016302,-0.230923739,-1.417578651,-0.688159639,-2.141316945,-1.793360751,-3.030323718,-2.290656522,-1.3919101,0.172018664,-1.918684163,-1.852784171,-2.268183666,-1.677181565,-1.940027486,-0.919796871,-1.554476354,-1.823250136,-0.832869124,-1.563508981,-1.013352445,1.715688032,-1.631172405,0.504163481,0.735296294,-0.2125746,0.762253379,-0.361543921,-1.555897146,-1.17993081,0.521706215,-1.546932707,-0.350834887,-1.005395207,-1.013903561,-1.577454867,0.996874831,0.24865534,1.024104236,-2.017406151,0.401457087,0.126103877,1.684545385,0.971876799,-0.978698192,1.617326714,-1.600478171,-1.691190414,-0.094860281,-2.113618993,-1.347458337,0.701164952,1.858997468,-2.650725134,0.443338761,-0.790760009,-0.996145957,1.275586239,-1.715910157,-2.258568208,-1.624044065,-0.360396145,-1.330670457,-2.311625838,0.915530443,-0.078718585,0.642222239,-0.936493439,-0.470163642,-0.775659602,-2.739540868,-0.784166579,-0.616371342,0.133218844,-2.683845512,-1.760260802,0.609548157,-0.942634707,-0.313889165,-2.492535677,-1.343234872,-1.812778836,-1.101717104,-0.475619368,-0.600203435,0.461593362,-1.166998202,-2.071473372,-2.047942875,-0.011465478,0.271247766,1.485641835,-1.0744076,-1.329914028,-0.916040763,-3.024131748,-1.54975491,1.533506741,-0.574475651,-1.744112816,-1.361016554,-1.875358493,-0.791642427,-1.966827397,-0.739191119,-1.103825856,-0.648365038,0.222903523,0.474306857,-2.166307475,-2.149006005,-0.47176518,-1.183190265,-1.658103084,0.318308266,-0.182961762,-0.241434821,-2.210917904,-0.907083251,-1.446044366,-1.156453288,-0.108365025,0.487352268,-0.887946259,-2.394700382,-0.481266822,1.904403396,-1.18678798,1.192315117,-1.143191332,-0.240798487,-0.400925428,-2.518256629,-0.334214787,0.166869452,-1.16219127,-0.058264908,-1.48943512,0.230635417,-2.206366235,-0.699769057,-0.945462109,1.658361401,0.842945546,0.525142644,-0.724844267,-2.243373233,-0.147340588,-0.755022584,-0.785262469,0.606444847,-0.719901918,-0.314026048,-2.715074816,-0.433864583,-2.431555474,0.305792092,0.713096856,-0.618410834,-1.214359897,0.01222497,-2.096384262,0.595975269,0.470753348,-1.567816238,0.598231923,-1.464472142,-1.990698332,1.904716062,-1.47359669,-0.842575694,0.282016051,0.60163478,-2.109488463,-1.832581464,0.213416396,-1.107753947,-0.906587956,1.326544357,-0.78329073,-0.380821277,-0.424495034,-1.850872734,-0.379212737,-0.876829663,-0.374402583,-1.125469743,-2.266253164,-0.47320876,-2.442997247,-1.25351325,0.355153788,-1.780226233,-1.599487582,-0.625488532,-2.61319467,-1.023041102,-1.187443502,0.747019646,-0.823483682,-0.024600117,-0.350125013,-1.636809109,1.280628243,-2.734907655,-0.523742016,-0.621012583,-1.196004635,-0.608989873,-1.587676421,-0.507497834,-0.230294055,0.198686911,0.472500509,-1.713133149,0.195073241,-0.113616727,-1.063341675,1.585718826,-1.806670082,0.141412753,-0.825993094,-1.727095956,-0.780886095,-0.543348815,1.217283818,-0.670603216,1.515742428,0.440960944,-1.693907069,0.808215423,0.235072122,-1.859182146,1.240603628,0.375074627,-1.189412653,1.29415166,-0.681811671,-1.031701583,-1.828216006,-0.71355399,-1.47797115,-0.490043085,-1.279414999,1.089302419,-1.199316993,0.111988502,-1.31378767,0.160246349,-0.205794913,-1.07382212,0.789411451,-1.613445934,-0.750776293,-2.123602437,-1.458865054,-1.025547718,-1.25281297,-0.645691239,-1.484127721,-1.532476871,-0.381699755,-2.015153052,0.092579181,-1.815847265,-1.40935