8301,-1.982677873,-0.689155159,-0.458391314,-2.813410717,-0.548873691,-0.920047781,-0.241180239,0.399312889,-1.721487416,-0.694748462,-1.868208641,-0.991822794,-1.743540897,-2.022683208,-0.297463084,-3.07045582,-1.901797574,-0.520202786,-1.745830537,-2.44184716,-1.168927463,-0.493476985,-0.572169254,-2.087473713,-2.143873402,0.857135031,-1.557794679,-1.635268672,-1.732170678,-1.260895952,-2.030270498,-2.00619108,-1.217058044,-1.727095956,0.882775313,-2.458069996,-2.040220829,-2.871746294,-0.814411268,-2.638057829,-1.16860566,-1.618478657,-0.349132035,-1.738408294,-2.486507931,-1.119019098,-2.688247574,-1.519597208,-0.852142912,-1.905152157,-1.282294771,-2.722656353,-1.541779264,-2.132842318,-1.521427035,-2.977892355,-1.110482461,-2.22192719,-1.013903561,-1.587676421,-1.502828177,-2.341325921,-2.11943055,-1.048109306,-1.64092858,-2.358097803,-1.74869998,-0.96233467,-2.574393816,-2.1680542,-2.181252808,-1.524178068,-2.004705196,-1.751001477,-2.225624052,-3.191747157,-2.107841016,-1.711470638,-0.272071225,-1.55353028,-1.466637114,-2.904065085,1.062639628,-2.610469873,-2.103734234,-2.034850658,-1.746403768,-2.137070655,-3.490028595,-0.764643182,-1.410996974,-2.673648774,-1.126086266,-2.100460909,-1.87470639,-2.507152259,-1.649218782,-3.387294476,-1.402017322,-3.968593357,-2.580977119,-2.610469873,-2.200028505,-1.528780009,-0.750352654,-0.522223669,-3.321462414,0.17889904,-1.992163534,-2.128631786,-1.263722809,0.110377907,-1.815847265,-0.853315933,-1.288079314,-2.508380006,-2.468639677,-2.133686557,-1.777856564,-1.590616158,-2.058854908,-1.150748043,1.242683772,-2.279845606,-2.019664338,-1.21402314,-2.62693115,-3.35526845,0.004390348,-0.567395975,-2.420243136,-2.365524893,-1.488105627,-2.482908647,-1.418404415,-3.272804167,-2.073857163,-2.512072318,-1.807279281,-1.679860377,-1.725971729,-1.270468796,-1.948413279,-2.544656654,-0.64226397,-1.658628157,-1.971843531,-0.594388409,-1.323507373,-2.514541455,-2.692669099,-3.134994341,1.80817401,-2.143873402,-1.623536837,0.30136306,-1.187771425,-2.02798826,-1.096015663,-0.808109199,-2.353878387,-1.487662856,-0.989668202,-1.176357637,-2.24620476,-0.587166857,-0.919546025,-1.2772606,-2.284745175,-1.714243027,0.243573433,-1.001304106,-0.984837274,-1.181885208,-3.199073198,-0.254118356,0.947944426,-1.648698626,-1.851509474,0.154779054,-0.858729621,0.295427003,-1.445195469,-0.155251285,0.247406803,-0.862276144,-1.935860813,-1.914605299,-2.143020523,-0.71539279,-0.687960654,-0.293968457,-2.880619466,-0.133188594,-0.544727175,-3.254503003,0.039220713,-1.646101897,-1.53991185,-1.714243027,-1.696631124,-2.431555474,-0.592759007,-0.175902205,-1.165393322,-0.880441079,-1.196997191,-1.387495082,-1.067986095,-2.63945741,0.493659119,-0.039989008,-0.858021824,-1.396748819,-2.249044326,-0.833329211,-2.566550639,-2.481711759,-1.130412601,-2.606396547,-1.156135475,-0.549566452,-2.374081095,-1.16667702,-2.73183073,-0.384633599,-2.417995945,-2.187472286,-0.789658081,-2.318714475,-0.228407381,-2.210005912,-1.699909816,-0.775008207,0.071110627,0.35227528,0.020684591,-3.473768074,-2.920624801,-1.013903561,-1.743540897,-2.526979426,0.052782185,-1.359847191,0.985891419,1.374854171,0.565711457,-2.017406151,-1.63989712,-1.181233317,-3.017977883,-1.154230712,-2.587604048,-1.847695102,0.421666487,-0.468404908,-2.964233606,-2.662121269,-1.220440997,-1.737271284,-0.154900961,-0.427710717,-2.274969926,-1.046684196,-0.991283711,0.993918218,-0.277731742,-1.715910157,1.348774201,-1.480165577,-2.009915479,-1.318261951,-0.773489933,-0.362693016,-2.161953963,-1.219086442,-1.975441952,0.51849613,-1.476219069,-0.155251285,-2.273997636,-0.850034936,0.277707491,-1.778448455,0.421666487,-2.006934851,-1.043556083,-0.719080563,-0.577143505,-2.437259996,-1.140059479,-0.748237147,-0.193827497,0.018919885,-1.152013065,-2.719616837,0.348118441,0.878547327,0.140978593,-1.865621318,-0.373239961,-0.947007705,-2.438404816,-0.984301942,-1.836338513,0.031595562,-1.713133149,-0.73168013,0.380694159,-3.051244983,-0.250129416,-0.364995176,-1.969690678,-1.421714306,"EWS"
"8",0.094127663,-1.795165262,0.702750917,0.206038083,-1.868208641,0.288181947,1.406072478,0.76033843,-0.039052727,0.136103083,1.300028161,-0.419462618,1.390834041,0.298547826,-0.376294731,0.054014588,0.165599181,1.287081576,1.238316258,0.563892345,0.524255044,1.463857073,-1.652345413,1.195678502,0.596911573,1.345810851,0.73611088,0.228887026,-0.099157572,1.351702916,-0.980829253,1.144573057,-2.271086426,0.515813165,1.455890384,1.345159818,-0.453185844,-1.935860813,-0.585010522,-0.747814582,-1.294627173,1.490136224,0.27140024,-0.917041013,-0.570044983,0.738837306,1.172667878,-0.593301846,0.509404615,-1.849600469,1.402315337,-0.199793303,1.043099579,-2.066722769,0.813726304,-0.189225333,1.361745488,0.951735093,1.18237116,1.508334987,1.428922723,1.503432745,-0.122393648,0.143060843,0.600538349,-2.072267338,-1.874054712,-0.340239323,-0.685774426,-1.125777957,-1.018877321,-1.015006705,-1.964685304,-1.283016012,-0.764858028,0.485938492,1.246486168,-0.719491156,-2.060423536,0.067004229,-1.03563749,-1.609437912,1.217846123,1.142150591,-1.925519459,-1.257373581,-1.030299648,1.048616398,-1.393117586,-1.669718843,-1.119631656,-0.460449416,-2.065144237,1.183382267,-0.908322562,-0.196866828,-0.682602967,-1.415929166,1.056191795,-0.898450814,0.852157462,-0.886004039,-0.379651173,0.096037188,-0.285018955,-1.377532855,0.404598066,-2.037915795,-1.217058044,-1.848964943,-1.987774353,-0.430167721,-1.152962883,-0.838635487,-1.057278425,-1.586698425,-1.934475771,0.189297171,-1.302688777,0.408726451,-0.530688253,-1.217058044,-0.702389762,0.875051984,-0.42617815,-0.128515422,-0.815088851,0.118937924,-1.641444709,0.456158222,0.038451186,-2.18036746,1.010072471,-1.565421027,-0.956331781,-1.072067733,-0.446130865,-0.729811165,-1.217395825,1.046827646,-0.56141741,-1.07031642,-0.655851396,1.023313865,-1.485893726,-0.732303896,-1.512765025,1.539701908,0.73950582,-1.731040734,-0.722575991,-0.111378588,-0.876108942,-1.172474137,-1.186132886,0.241611956,-2.414634597,-0.21183276,0.537019548,-0.887703275,0.541859066,0.595865058,-0.534776845,0.701462512,-0.575897621,-0.653926467,-2.145581344,-0.99452258,-0.069135739,-0.294908118,-0.301240237,-1.184497028,-1.073236982,-2.273026291,-0.010555514,1.052847543,-2.471003745,0.374318379,-1.022206957,1.17689961,-1.195674002,-0.068492996,0.803480312,-2.461580824,-0.358247608,-1.572623939,-2.106196279,-0.35939292,0.944061529,-1.676112046,-1.143191332,-1.298649851,-1.233058385,-0.921303274,-0.309518767,-0.039676817,-1.141624179,-0.444413858,-1.424203934,-0.419158435,-0.515503213,1.369783809,-0.411281993,-1.500135178,0.286981827,0.21317402,-0.091348039,-0.357246536,-1.273322882,-0.479165471,0.110825555,-0.892330094,-0.040509543,1.09684406,0.478095799,-0.607520095,-2.162823151,1.34231635,-2.077044417,-2.077044417,0.012620031,-0.703197516,-0.850971266,-1.77136878,-0.063792133,-0.018163971,-1.227241431,-0.953473523,-1.833832246,-0.956852344,-1.714243027,-1.096015663,-2.239610294,-1.404458332,-0.063472423,0.306749135,-1.364532869,-1.811554097,0.213416396,-0.986981472,0.190868263,-1.976884953,-0.857550237,0.400586561,0.306013029,1.490586807,-0.707246105,-0.03035612,-0.802292628,-0.176379247,0.008067371,1.273489539,-1.139121832,1.216513836,-2.161085531,-0.685972977,-0.428324402,-2.468639677,-1.26940061,1.106150472,-0.400179104,0.119026706,-1.727658544,-1.590125601,-1.004302609,1.014034312,-1.1858055,-0.675896827,-0.963382339,0.285629968,-0.548008415,0.329807218,0.031692447,0.198932823,-0.995604539,-0.076233306,-0.726290399,-0.064218572,-0.80609194,-0.244750305,-0.411734721,0.225620481,-0.552863635,-2.07784282,0.031886189,0.492987466,0.960881615,-0.626423549,0.868108383,-0.448320418,-0.459815703,1.340459825,-0.580711751,1.122231154,0.571318472,0.106609735,0.548005795,0.942893714,-1.026663789,-1.475781528,-0.110261394,1.373791525,-0.959198233,0.140370453,-0.475619368,-1.180581852,-2.171556831,-0.328226328,-0.652005237,-1.355571188,-2.475748712,-1.613445934,-0.816219178,-0.491676805,-0.647982629,0.515813165,0.986077954,0.969641907,-0.080451124,-0.531708835,-0.639227339,-0.531879033,-1.759679576,-1.370027389,-0.66067999,0.041237908,-0.171381617,-1.168283962,1.274300784,1.179762076,1.127653157,-0.172331623,0.084341148,1.328082451,-0.941095851,1.338678507,0.52253678,-0.817577259,-0.812606621,-0.441299561,-0.216292076,1.183688461,0.469566034,-0.457758903,0.98660007,0.809417962,1.378161378,0.478405733,0.244983318,-1.605445891,-0.333377032,-0.567925216,0.646631927,0.26097869,1.437557655,-0.641693899,-2.085862109,-1.267978134,-1.826972225,1.35750901,0.492987466,-1.109572129,-0.867262501,1.606934782,-0.148500008,-0.269842154,-0.626984978,0.132255579,0.097761718,-0.862749965,-1.213349966,-1.505979204,0.626419599,-0.065819341,-0.562469857,0.189462665,-1.616966179,-0.786798737,-1.866914143,-0.250514748,-1.261248872,-1.16667702,0.148161351,-2.046393688,-0.822800389,-1.528318861,-0.667479434,-0.618596449,-0.262274269,-0.717030121,0.758653983,-0.586447562,-0.323516525,-0.493476985,-1.602958946,-0.507830115,-0.462988294,-1.329914028,-1.912572089,-1.100814712,-0.726910811,0.855606108,-0.85143976,-1.91189527,-0.698762919,0.581600906,-1.16315081,-0.246412178,-0.933945667,-1.192373668,-0.866073016,-0.334214787,-0.932928373,0.061847403,-0.300969967,-0.818937187,-0.544210068,-1.615455985,-0.740448454,0.189379921,-0.181282097,-0.126243727,0.89035735,0.101834306,0.435218066,-0.686966321,-1.541312083,-2.065933192,-0.731264503,1.108826611,-0.119910297,-0.025522957,-2.046393688,-0.337292573,-0.556171726,-0.906835573,-1.922095971,1.163775615,0.283824642,-0.932166081,1.029976496,-1.168283962,-1.678252228,-0.49053292,-0.514331763,-0.674521716,-0.474815186,1.542956171,-0.927857368,-1.071775635,0.490112582,-0.577499757,-0.378190466,-1.612944052,0.464676968,-0.131020262,-1.070608092,0.722900139,-0.06049338,0.040565962,-0.704005924,1.232589415,-1.340174426,-0.709276562,-0.206778197,-0.428784913,-0.456495279,1.110474981,0.426312941,1.002908698,1.142948102,-0.046777192,0.93691655,-0.605136303,1.275558312,0.80549324,-0.68319685,-0.452556716,0.778498848,-1.199980783,0.111183529,0.708577518,-1.643511893,-0.497087098,-1.36179689,-1.455001559,-1.010601411,0.33497111,0.01232375,-0.147572364,-0.576609364,-0.880441079,0.378230935,-0.429245637,-0.24910259,-0.136736524,-0.953473523,-1.316768298,0.392785055,0.125574823,-0.106138596,-1.404051083,-0.957373177,0.384990255,-0.782415648,-1.874054712,0.167207919,-1.529702944,-2.051048467,1.123434974,-1.789761467,-1.920729851,-0.133074354,-0.657587005,-1.657578288,-1.478848343,-1.537582475,-1.566378423,0.102556588,1.369987118,-1.859182146,-2.12611395,1.288019792,0.991880463,-1.931021537,-1.420057991,-0.802292628,-0.239145909,0.749574772,-0.624367665,0.414689103,0.697388175,-0.229035877,-0.932166081,-1.473160294,1.259256128,-0.935983365,1.381482804,0.406997267,1.185004029,1.373209122,-1.521885015,-1.971843531,1.171118979,1.204412708,-0.174472442,-0.210103938,-1.730476241,0.507720809,-1.969690678,1.47547214,-0.612489278,-1.271538124,-1.250016743,-0.724225136,-2.327902901,0.27010347,-0.991014278,0.257970008,1.167889564,-0.627734042,0.375349484,1.223804843,-1.104127469,-2.488914671,-0.542144307,-0.460132509,-0.191039447,-1.077927697,-0.0216323,-0.023575737,1.024140148,0.581433191,0.161012796,-0.250257844,0.979040154,-0.704814985,-1.379517377,-1.467070671,0.47778577,0.231587798,-1.152962883,-0.652005237,0.460142669,-1.027222293,-0.030974804,-0.770460284,1.08207632,-0.916290732,-1.443076375,-1.820158944,-0.324207754,0.21929616,-0.525093596,-0.409623743,-0.246668096,-0.201626708,-1.030019497,-0.193948893,-0.877070019,0.064569771,-0.232941394,-1.308222826,0.570979547,-0.136163425,0.936289418,0.431457688,-2.251891979,-0.224269185,-0.64207391,-1.159318164,-1.974721231,-1.542246663,1.110672603,0.282016051,-1.955455562,0.897923075,-1.354020801,0.42199441,0.802718817,-1.524637311,-0.785043195,-0.629046255,-2.721135441,-1.109268869,-1.492544161,-1.707602161,-0.890622985,-1.039306183,-0.140527235,-0.565105831,-1.036764885,0.614428596,0.994843099,-1.966112856,-0.304218041,0.183986836,-0.316493154,-0.821207851,-0.389493339,-0.962596485,-2.404617819,-0.758646163,1.140106057,-0.558441478,-0.233067633,0.940202552,-1.134446742,-0.2338254,0.19901478,-0.232688964,-0.869645724,-0.197841368,-1.428367138,-1.204639693,-1.198985263,-0.271283927,-0.41581852,-1.583770166,-0.323240168,-0.527463265,-0.21927604,-0.601297527,-0.849333264,-0.679441534,-1.066532395,-1.224856015,-1.284460055,0.350586447,-0.919546025,-0.571814895,-1.576486812,0.019900662,-0.242708707,-1.702101597,-0.127492521,-0.248846049,-0.665532014,0.279448268,-1.012801632,-1.098112414,-1.173766962,-0.111155049,-0.05551271,-0.800732391,-0.108810906,-0.249230886,-0.841879234,1.025790668,-1.105334834,-0.042594398,0.193838317,-0.302322049,-0.407517212,-1.499687048,-0.2007707,-0.264095763,-1.341703478,0.963174318,-1.27833722,-0.606419177,-0.541628533,-0.115410852,-0.109591677,-0.028296599,0.634511205,0.23791393,-0.424495034,0.186313578,0.194744077,0.220179162,0.430287794,-1.538047916,-2.265289308,-0.728359936,0.273760617,0.441025284,0.476482595,1.086236018,0.232777,1.176529662,-0.030665414,-2.141316945,1.231539332,-0.037909573,-2.338212271,0.906038355,0.114488726,-1.141624179,-1.537117251,0.283372801,-1.157725553,-0.284354282,-0.865835288,1.457335134,0.616967834,-0.001100605,-0.800955133,1.257551485,-0.779140894,-1.307852935,-0.210721031,-0.029016949,-0.2390189,-1.087672349,-0.013186562,-1.055552799,0.574870273,-1.043840053,0.107328578,0.792630459,-0.014200349,-1.299382989,-0.354106816,-0.961811247,0.227932068,-1.130722343,-0.083925235,-0.950623411,-0.004309272,0.180987334,-0.897959775,-1.187771425,-0.649513144,-1.517314624,-2.046393688,-1.16860566,-0.468404908,-1.438008797,0.454191778,-0.722781986,-0.760569857,-0.976040736,-0.450514777,0.047074407,0.124162643,-1.685239626,-1.173120341,0.508081863,-1.311558015,0.745787068,-0.742547531,-0.661648514,-0.340942212,-1.028899676,-0.829196025,0.588508626,0.199178674,0.452412305,-0.717849793,0.192354392,-0.295983097,-0.083816486,-0.560015868,-0.859910398,0.00796817,0.538596421,-1.125469743,-1.856618042,-0.21035073,0.61453678,-0.032316601,0.303727651,-0.40137349,-0.362693016,0.445518808,0.693597079,0.046406373,-0.02388294,-0.63412384,1.231101472,-0.014606152,-0.210474148,-0.294773826,-1.526936691,-0.547489608,-0.295714244,-0.922560345,-0.511826124,0.335829173,-0.182001608,0.916890552,-1.474033275,-0.450514777,-1.471852249,-0.260715624,-1.429201862,-0.080234393,-1.320132159,-1.481484548,-0.798063351,0.208557693,-1.570698084,-0.738144546,0.59685652,-1.40853997,-0.775008207,1.029547986,-0.688557728,-1.000215967,-0.69174816,0.706902146,0.030529205,0.262748806,-1.3108159,-1.623536837,-0.478197104,-1.512311202,-1.340938659,-2.001740034,-0.305303081,-0.871317366,-0.88746035,0.082685367,1.23608175,-1.687940141,0.572447395,-1.00731013,0.502289293,0.180820431,-1.24897017,-0.934200152,-0.602940913,-0.493476985,0.394875907,0.391839365,-2.718100537,-1.309703759,0.888055853,-0.891598119,-1.423788566,0.4869222,-0.09530018,0.233648184,-0.235722334,-0.488901066,0.905876694,-1.413460029,-0.856372242,-1.7837913,0.15083089,-0.218280396,0.173112618,0.126015721,-0.724225136,1.384868345,-1.764922815,-0.895753081,1.349785966,-0.993441791,-0.572878348,-0.420223479,-0.797175251,-0.470483744,0.039220713,-0.854020406,-1.387094681,-0.708463885,0.998386715,-0.801623657,0.725420741,-0.25902983,-0.456179623,-0.314984755,-0.634312395,-0.020610954,-0.311155429,-0.659712404,-1.485451933,-0.757152511,-0.541972353,0.861200766,-0.111266812,-1.424203934,-0.393635356,-0.239654103,-1.167319487,-0.277071893,-2.074653025,-1.505979204,-1.443076375,0.707543061,-0.230294055,1.137993245,0.158370336,-0.735845935,-0.12499649,-1.788564578,0.218412377,-0.14722472,-1.886509806,-0.936493439,-2.069887329,-1.114741671,0.538538062,-1.04611472,0.515215972,-1.574553511,-0.196379914,-1.643511893,-0.135819723,-0.655466114,1.032187545,-1.736703263,0.147298687,-2.531998257,-1.108965701,-0.187535124,0.967097908,0.125574823,1.016787438,-0.952954716,-1.065951506,-0.243218716,-0.661648514,-0.236862223,0.660572335,-0.838866835,0.435347483,-1.431291727,0.18448588,-0.341364183,0.087919298,-0.105582763,-1.872752628,0.266662705,-0.917041013,-0.000100005,0.649769841,-0.575897621,0.275660097,-1.308963018,-0.654503557,-0.078934988,-0.018673265,-0.119572135,0.097943074,0.049075838,0.473871141,-1.158043872,-1.764338874,0.297879897,-0.14064233,-1.671313316,-0.740029166,-1.269044801,0.013311014,0.101292251,0.389335726,-1.016111067,1.367187991,1.332154915,-0.152918106,0.134618302,-0.466330384,1.355422697,-0.949589017,0.096400494,-1.140685065,-0.782853094,0.138543809,-0.40947313,-1.607939036,-1.68848112,-1.737271284,-1.384296358,-0.591674212,-1.893792195,-0.313068259,0.377545628,-1.385494681,-0.054033888,-1.500135178,-1.397962166,0.53233268,-0.517682411,-0.281700001,-0.142485648,-0.06240746,-0.865597618,0.937582446,-1.567336736,0.63398087,0.891260062,0.595368958,-0.860619535,-0.059113264,0.550603874,1.209169279,-2.191938573,-1.092729626,0.837637059,-0.592035679,0.304834131,-0.443322751,-0.735219957,-0.296790091,-0.80923166,0.238623122,-0.676880208,-0.146529793,-0.307748735,-0.430782916,1.346305353,-0.506999619,-0.536827426,-0.999672341,1.098712284,-0.910060182,-0.003706862,-1.423788566,0.758841284,0.674117255,-1.237529588,-1.033948775,-1.408949052,1.013490035,-0.848865756,-0.845133538,-0.354534379,0.334040711,0.60437061,-2.070680036,-1.200977295,1.513829688,0.381718714,-0.524586539,-0.73459437,-1.42129997,0.334255496,1.150951702,0.898941094,-0.531879033,1.103632997,0.542091706,-0.756299996,0.061847403,-0.833099141,1.122589198,-1.847695102,0.350656872,-1.215370849,-0.879958803,0.357394685,-1.020540753,-0.925836145,-0.805644212,-0.522729528,-0.290619716,0.260439336,-0.279846187,-0.743809095,1.386419353,-0.811930717,-0.689155159,-0.446287103,-0.68299885,0.263440608,-0.625675465,-1.202640359,0.153064376,-0.434018916,-0.202116184,-0.79142175,-0.449887326,0.226497919,-0.442544116,-0.393338928,1.170250547,-1.263722809,-0.556520583,-1.474033275,0.832213229,-0.445350042,-0.619896719,-0.294908118,-1.163470861,-0.070315174,0.575151622,0.277252877,-0.276544328,0.983164025,-0.532219516,-1.458865054,-0.569691377,-0.108030744,-0.520034563,-0.474654427,0.333611004,-0.788557365,0.108675017,-0.889892258,0.065225785,-0.448007331,-1.67504367,-0.975244875,-0.453657951,-0.422967383,-0.127947014,-0.736263472,-0.447225042,-0.038844784,0.630154131,-0.207885549,-0.659712404,-1.042421009,-0.671972945,-0.720312849,0.005982072,1.21497209,-0.140182031,-0.214307703,-0.65027928,-0.354962126,-0.798507696,-0.902881045,-1.328402883,-0.210967975,-1.178955041,-2.525728644,-1.157089218,0.246078523,-0.646454453,-2.198225078,-0.714370817,0.580370343,0.146003294,0.29646836,1.041583278,-0.715597309,-1.177655496,-0.540254434,-1.605944023,0.029170377,1.030083595,-1.284460055,0.24137632,-0.73168013,0.425333093,-1.061027528,0.335257213,-0.07278577,0.85946638,0.439157749,1.118774328,-1.779633289,-1.356735559,-1.922779732,-0.494952275,-0.032523192,-1.567816238,-0.762926075,-0.241816817,-2.031032402,-0.653349711,-1.637323116,0.273380288,-1.250016743,0.379052684,-1.222815892,-2.199126385,-0.651237777,-0.264356247,-1.814618763,0.455651123,-1.718137329,-1.163470861,-1.503727458,-0.701179352,-1.54271428,-1.264430773,-1.857899272,-1.032262908,-0.538539462,-1.500583508,-1.297917251,-0.532560116,-1.138497222,-0.452556716,-1.612944052,-0.672364641,-0.724018844,-0.548008415,0.187889361,-2.368724895,-0.551126921,0.5086232,-1.738408294,1.056609041,-0.712941808,-1.569736546,-1.199980783,0.717351869,-1.782601531,-0.357961485,-1.686859059,-0.746547957,-1.980501594,0.34351878,-0.623807702,0.933029848,0.252313929,0.85271175,-2.047942875,-0.562294372,-1.840739651,0.858661619,-0.986444992,-1.432966769,-1.203972804,-1.308592853,-0.470163642,-0.169128963,-0.810355381,-0.744229971,-1.067695186,-0.599110539,-0.037390389,-0.912298711,-1.082640519,-1.234775713,-0.643024571,-2.34028696,-0.03759803,-1.673976434,-0.70623242,-1.11871296,-0.654888468,-0.477713272,-0.566867015,-0.061981792,-0.140066989,-1.877317358,-2.157619323,-0.42556578,-0.810130536,0.906401999,-1.304530059,-0.197963253,-0.223518622,-0.239527031,0.342383303,-0.323378337,-0.057523186,-1.777265023,-0.094200795,-1.595535007,-0.861565832,-0.186691089,-0.760783829,-0.815314815,0.559272872,-0.643024571,-0.556520583,-0.07396952,-1.362187286,-1.649739209,-0.141218002,-0.442077227,0.730683784,0.482179205,-0.046881986,-0.416121688,0.397500138,-1.814618763,0.110467453,-1.308592853,-1.557319958,0.780700078,0.234914007,1.093867718,-0.643214812,0.798542696,-0.929122711,-1.28916765,-0.213936071,0.601853922,0.755370524,0.344936315,-0.471604911,-0.115298624,-0.30924625,-0.606419177,-0.605136303,-0.756513056,-1.364924335,1.170405679,-0.863224011,-1.024711481,0.015381102,-2.471003745,-2.405725852,0.129272336,-1.406905315,-1.807279281,-1.557319958,-1.636809109,-2.228405695,1.082144096,0.191611604,-0.60166249,0.532508835,-1.266202881,-1.893127964,-1.069150579,-2.390324007,-2.296603021,-0.41521246,1.286308266,-1.328402883,-0.291288568,-1.743540897,-1.319757837,-1.116878097,0.3249056,-0.087957279,0.993066571,1.387493642,-0.998314567,-1.602462299,0.765235257,0.097761718,-1.348998576,-0.911054465,0.168391651,0.323893454,-1.873403458,-0.995875211,-0.152918106,-1.145703896,1.224686781,1.024068324,-2.002480501,0.473497518,-1.907170321,-0.741287556,-0.672952473,-0.57963994,0.95693351,0.013705647,-1.206308864,-0.371208619,-0.017756722,-0.954771719,-0.390675023,-1.003211204,-1.536652243,-1.197328262,1.666914054,-0.392154094,-1.629130546,-0.858965665,-0.735219957,-0.365283318,-0.086756864,-1.455001559,0.845997015,0.047360571,-1.211333159,-0.60495317,-1.797576355,-0.029737818,0.098305689,-0.882855956,-0.05921936,-0.963382339,-0.238637972,-0.127947014,-0.205794913,-1.712578671,-1.091239534,1.399778046,-0.745704431,-0.472406514,-0.865122445,-2.241489994,0.670339041,1.019965828,-0.433401727,0.081303451,0.626847109,0.07278567,-1.289893867,-0.626610657,-0.665532014,0.545864528,-0.116196794,-0.594932133,-1.762589092,-0.238891908,-0.217782945,-2.071473372,-1.596028226,-0.718259881,-0.092224944,-0.467287322,-0.599292605,-1.35208619,-0.815314815,-0.679244275,-0.02306394,-0.371933625,-1.684700397,-0.028811082,-0.099157572,-0.197963253,0.623529114,1.444233026,0.601360785,-0.117433097,-0.285417971,0.936603033,-0.555648667,-0.381992752,0.00019998,-0.38580955,-1.32275634,0.043634037,0.42160089,-0.127492521,-0.80833359,-0.352398387,0.673403552,-0.442544116,-0.901155844,0.368801124,0.280808504,0.559958586,0.260439336,-1.07382212,-0.663394222,-0.993711879,-0.077529203,-0.392154094,-0.789217649,0.024692613,-0.759073331,1.392549755,-0.296386513,-0.240671268,0.27732866,-0.741077714,1.185218028,1.365377113,0.213497174,-1.263722809,-1.963259787,-0.03035612,0.543486406,0.033241334,-0.304218041,-0.263835346,-1.97256218,0.356204833,-1.399176987,0.075292984,1.247377062,0.408593543,-1.057566319,0.047932654,-1.572142128,-0.6923475,-1.131652143,-0.709683149,-2.032557956,-2.481711759,-0.087193212,-1.021095846,0.741127493,0.445326642,0.706507532,-0.180802711,-0.320067533,-1.39513331,-0.205058084,0.247484883,0.29020389,-0.328642966,0.662945672,0.72440357,-1.14538948,-0.663782572,-1.648178741,0.272086085,1.240140786,-0.373821103,0.678946831,0.941022368,0.322518187,0.276722232,-0.793409602,0.540578582,0.712410447,0.001698557,0.624065019,-0.708666992,0.228409661,-0.695149183,0.062599142,1.405312367,0.92000383,0.685014197,0.266279666,1.525034042,-1.146647738,1.385794236,1.532492071,-0.370918764,-0.171262929,-0.60495317,-0.56457808,-1.407313728,-2.152442435,-1.668657272,-0.398241263,-1.690105816,-0.839098236,-0.606235809,-1.851509474,-1.537117251,-0.602392817,-0.153967363,-1.091537375,-1.867561183,-1.452434164,-0.853550702,-0.246540129,0.003892415,-0.376877651,-1.136314156,-1.547402522,1.417671897,0.398574757,1.206300094,-0.771973961,-0.221395081,-0.176021444,0.684055981,-0.964955904,-0.070529766,-0.651429587,0.910433612,-1.205640861,-1.798784084,-0.606786015,-1.079986825,-0.385221402,-0.548873691,-0.222643676,0.506154732,0.517662201,-0.718464989,-1.75157768,-2.38705425,0.108046904,-0.329754849,-1.479726306,-1.876011022,-0.894773888,0.806565148,-1.817077277,0.176806376,-2.562651998,-1.685779146,-2.42249539,-1.093326284,1.036417685,0.450693381,0.596085468,-0.268794897,1.281294891,-0.340801595,-1.029739424,1.244241046,1.186073564,-1.511857584,-0.777616337,-1.058430499,-1.167962367,-0.95972029,0.740889177,0.059777204,0.393527471,-0.865835288,1.044613584,0.730924545,-2.342365963,0.13400628,-0.241180239,1.081093052,-1.947010754,1.124767246,0.094582642,-0.948555692,-1.444347293,-0.350125013,-0.519530064,-0.124316835,-0.772406862,-0.770460284,-1.234088428,-0.453972812,-0.587166857,-0.149660775,0.554631961,-1.057278425,-0.592397277,0.975238655,-0.229790594,0.918847461,0.031498667,-0.745072253,1.531303383,0.13496786,-0.902634405,-0.155368087,-0.056041391,0.113328685,0.329375687,-0.812381268,0.136888252,-1.4867779,-0.321169917,-0.208870892,-0.361974677,1.155842922,-0.076665085,-0.124769887,-1.767261998,0.163818085,-0.151288114,-0.203708639,0.007868958,-0.36672528,-0.869168625,-0.556869562,-3.07045582,-0.175663769,-1.61