7470084,-0.609909582,-1.278696351,0.087003044,0.647940588,-0.870123051,-0.294371061,-0.262404265,-0.140527235,-0.410980289,-0.093431945,1.174832315,-0.663394222,-0.639037855,-0.460132509,-1.571660548,-0.887703275,-0.896978421,-1.478848343,-0.491513313,-0.047406122,0.449035323,-0.432939085,-1.25351325,-0.518689799,-0.29813653,-0.046043939,-1.304530059,-1.740116236,-0.385515433,-1.301953213,-1.018046641,-1.242367192,0.21817121,-0.721958262,0.527918701,1.031902523,-0.393931872,-2.186581417,0.280053045,-0.103473408,-0.912547746,-1.572623939,-1.463607464,-1.922095971,-2.214574216,-1.306374738,0.689540685,-1.642994696,-1.9618363,0.399648223,0.083145581,-1.312672221,-0.550433078,-1.136314156,-0.970482961,-2.620039324,-1.659153505,-1.463175405,0.23956793,-2.638057829,-1.812778836,-2.877060744,-1.347073648,-2.744195648,-1.24897017,-2.592937394,-1.555897146,-0.963120319,-1.242020872,-0.729811165,1.226829586,-0.484833043,0.96911086,0.047551302,-0.405265128,0.138891999,-1.922095971,-1.39070407,-0.701784374,-0.226273444,-0.86298696,-1.2772606,-1.286268047,-0.567395975,-1.714243027,0.790999581,0.424156007,1.240661468,-1.701553201,0.421075956,-0.131818575,1.268523825,0.374318379,-0.09014355,1.561066661,-1.663366254,-1.907170321,-0.612673796,-2.317698731,-0.75098818,1.096610286,1.611455875,-2.155027529,0.180987334,-0.372949516,-0.75098818,1.319807276,-0.968637212,-2.47693848,-0.568454737,-0.248461359,-0.141563564,-1.822631133,0.416009322,0.21656194,0.406198173,-0.621012583,-0.212945726,-1.063341675,-1.50237884,-1.184823985,0.000299955,-0.846764669,-2.88598141,-0.890135774,0.036910354,-1.191056579,-0.572701027,-1.685779146,-0.631299777,-1.351313392,-0.338975367,0.518972349,-0.203463481,1.10836458,-0.676290063,-0.91130319,-0.389198136,0.094582642,-0.191766016,1.086775847,-2.460409178,-1.436745905,-1.231686643,-2.810082927,-2.163693094,1.175758498,-1.069150579,-1.126703169,-0.324346057,-0.839792761,-0.190676361,-1.384296358,-0.05087233,-1.453717037,-0.740658163,0.400318554,-0.641693899,-1.56303154,-1.308222826,-0.2338254,-1.26513924,-1.815232825,0.378641894,0.315321558,-0.930896884,-1.224856015,-0.484508315,-0.867738691,-1.09302791,-0.415515444,1.124539911,0.099121091,-2.273026291,-0.192371893,1.572753181,-0.984569573,1.180499448,-0.330033013,-0.856372242,-0.298540816,-2.291645153,-0.795844579,0.179400628,-0.958415658,-0.256700335,-0.818937187,0.292594984,-1.573105983,-0.567395975,-0.258252728,1.287826702,0.905836274,0.146348896,-0.009444459,-1.220102186,0.041333863,-0.361256853,-0.622688717,0.708626751,-0.913046002,-0.783728559,-2.609110253,-0.130222587,-1.507784259,0.461467298,0.161523434,-0.558616288,-1.292804018,-0.054878662,-1.784386715,0.496767267,0.564972842,-1.236840408,0.499926443,-1.405681075,-1.231001477,1.498394614,-0.150241663,0.209936724,1.38228634,1.086775847,-1.945610194,-1.161552088,-0.388313049,-1.255617037,-0.105360516,1.41252238,-1.682546384,-1.851509474,-1.466637114,-1.894456867,-0.866786537,-0.84629836,0.032176732,-1.786771928,-1.915963073,0.261363764,-2.034850658,-0.612858349,0.169151883,-0.618967782,-1.224856015,-0.510825624,-2.093134869,-1.410996974,-1.611941043,0.065319466,-1.187771425,-0.327254848,-1.136002678,-1.749850066,1.257267095,-2.137918471,-1.143191332,-0.562996496,-1.897786874,0.064100925,-1.381107834,-0.248076818,1.170529768,-0.03469497,-0.066567244,-2.131998792,-0.493968507,0.434311683,-0.253860524,0.63398087,-1.095118399,0.054109326,-0.045729852,0.094855531,-0.657973106,-0.280772664,0.785361665,-0.931150595,0.766165273,-1.153913604,-1.128865332,1.007045095,-0.31992982,-0.750564451,0.142887488,0.181070775,-1.213349966,0.46699912,-0.518857795,-0.653349711,-0.997500787,-0.911551978,-0.835863483,-0.529838563,-0.120023043,1.228792238,-1.256319285,-1.67932404,-0.832409248,0.593823959,-0.204076489,-0.844435295,0.383492127,-0.250386288,-1.071483621,-1.437587656,-2.231195097,-0.997229674,-0.102032726,-0.99452258,-1.321630848,-0.162518929,-0.583396317,-0.666700011,-0.496429743,-1.604450371,-1.766091722,-2.292634762,-0.868691753,-0.51902582,-2.525728644,-0.434790937,-0.437420279,-0.134331713,-0.102254234,-1.243060193,-1.516403046,-0.665726585,-0.519698202,-0.138113302,-1.154547921,-0.188500608,-1.420057991,-0.71273783,-0.571106555,-2.057288737,-1.689022392,-1.142564176,-0.386545223,-0.612120342,-1.7837913,-2.425883309,0.085718875,-0.870123051,-0.928110309,-2.121097217,-1.602462299,-1.062762636,-1.759679576,-1.611439915,-0.825308084,1.03978189,-1.615959129,-1.344001449,-2.028748427,-1.263722809,-1.619993426,-1.884532869,-1.243060193,-0.516508407,-1.172151192,-2.285727976,-1.903808973,-2.010662026,-0.801623657,-1.799993274,-1.738408294,-1.067404362,-2.234926445,-1.566857465,-1.451152933,-1.821394274,-2.922481812,-0.460766424,-1.610939039,-0.543521007,-1.897786874,-1.633218441,-2.058071516,-1.055265484,-0.560891601,-1.653912403,-1.9618363,-0.683989243,-1.202973304,-1.255617037,-1.352859585,-1.415929166,-1.304161532,-1.166355941,-1.298283484,-1.709258248,-2.911391125,-1.685779146,-1.317888328,-0.897468978,-1.194022473,-0.920298753,-2.249044326,0.959043661,-2.523231764,-1.808498793,-1.870153537,-1.105939064,-1.00758399,-1.84136997,-0.544037758,-0.83378951,-2.393604491,-1.418817553,-2.434974281,-1.102018082,-1.967542449,-0.059113264,-1.537582475,-1.232029402,-3.011861655,-2.42249539,-2.393604491,-1.807888851,-1.028899676,-0.653926467,-0.680033541,-2.353878387,0.132605965,-1.828216006,-0.933945667,-1.810942289,-0.340379861,-1.625567294,-1.666537504,-0.99479296,-2.202739758,-1.661257661,-1.01721665,-0.023370986,-1.7333019,-2.701571235,-0.745072253,1.115141591,-1.777265023,-1.588165777,-0.28595024,-1.92004749,-2.394700382,0.044016885,-1.406497068,-1.503277717,-2.605042451,-1.219086442,-1.997308712,-1.87993516,-1.035074268,-1.709810887,-2.494956986,-1.597015392,-1.160594081,-1.893127964,-1.22587764,-0.044788183,-1.021651248,-0.216788786,-1.54458694,-1.985586966,-1.112305616,-1.313043899,-2.070680036,-1.474907019,-2.112791521,1.035388459,-1.984858899,-2.013653801,0.480015839,-0.540426094,-1.96254779,-0.886974678,-1.77136878,-0.581069277,-1.264076728,-0.50071029,-0.951141009,-1.182863841,-0.288482393,-0.503022812,-1.605445891,-2.046393688,-1.251413879,-0.772839949,-1.145703896,-0.955551446,-0.915541013,-2.034850658,-1.080575926,0.244748475,-1.764338874,0.349811444,-1.052969931,-0.984569573,-0.251928903,-1.316768298,-0.216043814,-0.80833359,0.031789322,-1.54458694,-0.538710827,-1.560647748,-0.777616337,-0.899925378,-0.711311151,-2.63108916,-0.650854268,-0.46473752,-1.683084453,-0.377460912,-0.893306895,-1.456287733,-0.862039317,-0.759500681,-2.047167981,0.298325233,-0.865597618,-1.383897237,-0.744440475,-0.686966321,-2.235861461,-0.662036186,-1.997308712,0.001299156,-0.269973139,-1.000487891,-1.141311043,-1.624044065,-0.268271679,-0.853550702,-1.262661801,1.022414956,-0.753746803,-0.278788405,-0.365571544,-1.26655768,-0.006420568,-0.820980552,0.510305489,-0.640364995,-1.041003976,-1.051251717,-1.63989712,-0.697155202,-2.219163485,-1.649739209,-0.373966441,-0.62942149,0.783216378,-1.018600351,-2.08828049,-0.997500787,0.343093127,-1.014179233,-1.256319285,0.0964913,-0.824167443,0.480448887,1.125643628,-0.041238748,-1.639381789,-2.159350925,-1.309703759,-2.877060744,-0.749717532,-3.218875825,-1.139434283,-0.263184601,-0.526108481,-1.427116356,-0.967847219,-0.098826354,-0.842807955,-0.395118816,0.0329511,-0.374838915,-0.696552974,-1.11871296,0.521468784,-0.036767724,-1.1141321,0.627274436,-0.310064023,-1.272965676,-1.051251717,-0.373821103,-0.645881988,-1.718694898,0.633450253,-1.604450371,0.733569095,-0.914292729,-0.375129908,-2.22192719,-0.973655049,0.595865058,-1.544118446,-1.146018411,-0.563523413,-0.330311255,-1.202640359,0.459637587,-1.327271021,-0.616371342,-1.337885222,-0.326145739,-0.099709844,-0.639985632,-2.3892329,-0.028296599,-0.012376271,-0.366436721,-1.219424909,-0.732719956,-1.157089218,-2.3816283,-0.878994947,-0.319103942,0.093125978,-2.269150317,-0.077853439,0.345573551,-2.570464538,-1.730476241,-1.116267224,-0.999944117,-1.926205566,"EWS"
"9",0.108316143,-1.944910649,0.60009944,-0.05108279,-1.98195192,0.119204247,1.849116012,0.237519717,-0.050346374,-0.252701104,1.735964831,-1.470545914,1.129044496,-0.029325829,-0.244878043,0.212042158,0.210260925,1.150920068,1.012000832,-1.013903561,0.258742329,1.857172608,-2.143873402,1.77335786,-0.148268017,1.603077729,0.295799041,-1.109572129,-1.493879572,0.951310325,-1.231344001,0.032273561,-3.123565645,0.757201209,1.450090419,1.831813169,-0.379358861,-2.037915795,-0.484670666,-0.557742544,-1.165714092,1.659332229,0.027712439,-0.975775379,-0.188017749,1.271444519,1.477756237,-0.912547746,1.332497937,-2.068303797,1.71983373,-1.07382212,0.7626266,-1.940027486,-0.69254736,0.430482871,1.718919923,0.933541085,1.121775277,1.871663706,1.82194914,1.771250593,-0.766578459,-0.349841204,-0.219027036,-1.385494681,-3.283414346,-2.363397232,-0.506335718,-1.166034965,-1.110178925,-1.440539376,-1.588655373,-1.322005871,-1.918684163,0.800251175,1.055669992,-1.488548595,-1.982677873,-0.291690094,-1.701553201,-1.62455155,0.554057512,1.320394914,-0.886489241,-2.241489994,-1.034511363,0.995101912,-2.281802554,-2.830217835,-1.84136997,-0.67766761,-2.688247574,1.320448319,-1.606442403,-0.738144546,-1.026105598,-1.799388496,0.786774126,-0.854020406,0.584280526,-0.616556578,-1.226900309,-0.138917299,-0.209980565,-1.166355941,-0.511159013,-2.115275995,-1.178305058,-2.347582459,-2.272055888,0.143407463,-0.826221535,-0.329754849,-1.954043132,-1.887169654,-3.051244983,-0.130108685,-0.917541514,0.120889317,-2.163693094,-1.94911528,-1.666008264,0.590228127,-0.487923231,-0.199549102,-0.431706419,-0.290753451,-2.338212271,0.293713845,-0.412187654,-1.999521919,0.685921135,-0.749717532,-1.293897512,-2.596956154,-0.603123678,-2.312635429,-0.423730917,1.108892598,-0.891598119,-2.132842318,-1.942814944,1.246486168,-2.095570924,-1.351313392,-2.643667942,1.825645465,0.555263473,-0.990206415,0.107687805,-0.27010414,-0.615630738,-0.810130536,-0.852611955,0.500350955,-2.80016549,-0.15082289,0.636100525,-1.737271284,0.386893723,-0.59747343,-1.181885208,-0.397496938,-0.572701027,-0.871556401,-1.211333159,-0.612673796,1.341244693,-0.316630394,-0.378336441,-0.718464989,-0.620454495,-2.950758908,0.235783332,1.429234112,-2.317698731,1.086337258,-1.495216768,0.719448255,-2.469821012,-0.554951682,0.165683916,-1.661257661,-0.326561511,-1.783196239,-2.868218953,0.247562956,1.403913233,-0.672364641,-0.84769794,-1.349769586,-1.222476276,-0.577499757,-2.272055888,0.132167964,-1.520054351,-2.220083871,-1.268689119,-1.120857898,-1.648698626,1.509352349,-0.581069277,-2.471003745,1.003275442,-0.059856167,-0.626610657,0.112792827,-1.446044366,-1.294992203,0.191363885,-1.239599982,-0.798729943,1.232880909,0.343589704,-0.171500318,-3.116770602,1.782214056,-1.969690678,-2.086667587,-1.258781041,-0.499720844,-0.047301273,-2.116105526,-0.548873691,-0.330728762,-1.40283033,-1.784386715,-0.885034342,-0.327671081,-2.401301066,-1.960414835,-1.976163192,-2.354931573,-0.275226631,-1.29974976,-1.965398826,-2.018911042,0.622510101,-1.053543325,0.09630968,-1.751001477,-1.04611472,-1.218409852,-1.667067025,1.002174807,-1.60743991,-0.514499029,-1.224515706,-1.167319487,-0.718054816,1.505920142,-1.188099455,1.081737371,-3.123565645,0.077886539,-1.992163534,-2.689719244,-1.758518135,0.604807649,-0.804749357,-0.490369615,-2.193730688,-1.755041886,-1.081165375,-0.364707116,-2.602339747,-0.858257701,-1.558744798,0.303580028,-1.33142746,0.945927201,-0.652773286,-0.439435628,-1.505979204,-0.332679438,-0.774357236,0.155036002,-0.009242581,-1.761424269,-0.092663685,-0.435563556,-0.759714425,-2.254747764,0.601853922,0.966603546,0.922908784,-1.384296358,0.337685786,-1.741256487,-0.554603371,0.747161769,-0.939047719,1.149020191,1.172636924,0.754618503,0.462538333,1.149558856,-0.671581403,-0.992362169,0.784905606,1.896689892,-1.588655373,-0.321721565,-0.311155429,-1.843263312,-1.871452238,-0.10192199,-0.884307686,-2.504701277,-2.629701235,-0.972861083,-1.088562953,-0.4144554,-0.714166548,-0.330450404,1.639947719,0.782713624,-0.550606494,-1.136314156,-0.792083928,-0.891598119,-1.570217199,-1.276185138,-0.547489608,-0.289951312,-0.548873691,-2.071473372,1.265199598,1.337314179,0.820968552,-2.014403146,-1.491210531,1.729671277,-1.386694441,1.759098527,-0.849099482,-1.726533684,-0.75438449,-1.071483621,-0.952695414,1.075241302,-0.583575544,-0.467127769,0.981216678,0.167969051,1.296041372,0.45152138,0.533741048,-1.928266714,0.007273484,-0.735428573,1.531346633,-0.159112972,1.899312579,-0.095740272,-2.207274913,-1.873403458,-2.018911042,1.513235335,0.05921186,-1.789761467,-0.865360003,1.552846397,-0.712941808,-0.756726162,-1.112001526,-0.531708835,-1.183516796,-1.400393285,-1.807888851,-0.189346172,0.711379949,0.265052954,-1.048109306,-0.15431736,-1.14790758,-0.402120707,-2.276917346,-0.53034829,-1.231001477,-2.165435255,0.717059001,-2.590267165,-1.26940061,-1.737271284,-0.897468978,-0.486783629,-1.422543494,-1.62964062,0.133568892,-2.358097803,-0.444413858,-0.115859886,-1.696631124,-0.010555514,0.184901559,-2.440698395,-2.3330443,-1.550226053,-0.832409248,1.001330166,-1.320881223,-1.427950036,-1.216045386,0.646998525,-1.090644119,-0.443946095,-0.931658209,-2.392509801,-2.102914898,0.111362468,-0.714370817,0.323242248,-0.548354436,-1.290620611,-0.371063681,-2.77900929,-1.663894098,0.106969221,0.161948767,-0.001801622,1.296205526,0.367001442,-0.259288998,-1.143818882,-1.535258514,-2.492535677,-1.538513574,0.831299132,-0.12828802,-0.723606388,-2.882403588,-1.285906187,-0.577321615,-1.657578288,-2.538307427,-0.134903762,-0.133417113,-0.850737101,-1.461017907,-2.407945609,-1.439695138,0.043729763,-0.522729528,-0.787238104,-0.385515433,1.367952167,-0.705422211,-0.156302994,0.67151488,0.132956227,-0.300969967,-2.111138628,0.672689339,0.096945206,-1.67932404,1.372246145,-0.4522423,0.07399368,-1.705398304,1.32095552,-1.396748819,-0.722781986,-1.04497674,-0.789437841,-0.436646226,1.193012964,0.239174368,0.342880233,0.927270236,-0.063472423,1.053510315,-0.304760414,-0.442544116,0.46906569,-0.668649709,-0.049820695,0.290727431,-1.749274858,0.464551292,1.081398308,-2.077044417,-1.002120988,-2.165435255,-1.381505844,-1.311929279,-0.782196997,0.123809286,-0.692747261,-0.243984217,-0.265138108,-0.060812139,-1.148853505,-0.579461416,-0.876349125,-0.25502129,-1.616462527,0.107867371,0.28299611,1.005912033,-1.202640359,-0.06049338,-1.433805344,-0.385662481,-2.285727976,-0.860619535,-2.02798826,-2.25094186,0.193673545,-1.147592471,-2.292634762,0.077886539,-0.503022812,-2.013653801,-1.614953093,-1.720928288,-2.165435255,0.186977368,1.104329249,-2.149006005,-1.876663976,1.200025022,0.172018664,-2.274969926,-2.643667942,-0.794737036,0.159990736,-0.548700576,-0.848164903,0.598891445,0.394067063,-0.327948666,-1.398771883,-1.32275634,-0.261105058,-0.85143976,1.741483201,1.030939973,1.248554124,1.695909144,-1.838851077,-2.011409131,1.523771086,1.13404378,0.736350338,0.49634123,-1.812778836,0.211637611,-1.77608299,1.633056778,-0.70097776,-1.828216006,-1.250365844,-0.272071225,-1.278696351,-0.588066704,-0.375275437,-0.109703265,1.337681681,-0.046148656,0.155121637,1.435679586,-1.541779264,-2.911391125,-0.543693227,0.273608503,-0.839098236,-1.300116665,0.071576198,0.008464078,0.950344272,-0.962072925,0.785270469,-1.255617037,0.824613943,-1.127320453,-2.570464538,-1.745257636,-0.622502341,1.037870993,-0.678849876,-1.422958345,0.611720182,-0.943661929,-0.824623543,-1.75157768,1.338049048,-1.505528449,-1.535258514,-3.128121462,-0.371353578,-0.346724613,-1.21402314,0.457931048,-0.172925835,-1.041287222,-0.5642264,-0.760142049,-0.467606505,-0.654118794,-0.472246142,-2.565249402,1.209318491,-0.192129498,1.144382023,0.87534373,-2.889572078,-0.389493339,-1.766091722,-2.132842318,-2.505926017,-2.310617265,0.965195175,-0.007024615,-1.84010973,-0.140412154,-1.951224244,0.093672476,0.017446914,-2.009169489,-1.085301275,-2.065144237,-2.791975436,-1.101717104,-1.458435039,-1.54271428,-1.066822966,-1.144132804,-1.666008264,-0.216167938,-0.768086267,-0.469363834,0.741270456,-2.666428526,-1.337504197,0.307411168,0.517662201,-1.91189527,0.143407463,-2.496169842,-3.044922518,-0.87275243,1.727114276,-1.647659125,-0.090581378,1.280155765,-0.858729621,-0.078610401,0.664953446,-0.046462874,-1.308963018,-0.096400774,-1.65286747,-2.251891979,-1.748125432,-0.171737763,0.22872793,-1.838851077,-0.361256853,-0.610645959,-0.971539206,-1.778448455,-0.862749965,-0.885761527,-1.893127964,-1.523260216,-1.498791392,0.692997169,-1.049250859,-0.435254437,-0.916540763,-0.192493112,-0.373385215,-2.400197922,-2.291645153,-1.650259907,-0.594569617,0.366031039,-0.410980289,-0.972596568,-0.515670675,-1.606442403,-0.949330586,-1.437166691,-1.555423324,-0.693347201,-0.582142623,1.376420777,-1.566378423,-0.018775155,-0.213688393,-0.963120319,-1.160913315,-1.861109547,-0.914292729,-0.4522423,-2.007679175,0.726195035,-1.982677873,-2.377308639,-0.142485648,-1.015834862,-0.167590592,-0.236735505,0.381377313,-0.678061543,-0.84629836,-0.945204742,0.150658876,0.081026839,0.037295785,-1.558744798,-2.446455463,-1.843263312,0.162543929,0.49573229,0.738932836,0.329015936,0.388793574,-0.003405793,0.120268832,-1.837594006,1.307494631,0.749622027,-2.826833737,-0.133531393,0.079457921,-1.25351325,-2.238671767,-0.287815415,-1.955455562,-0.745493661,-1.89578754,1.628240039,0.764630282,-1.289530693,-1.436325295,0.587508849,-1.486335715,-1.532939941,-0.080451124,-0.819617845,-0.579818495,0.066536524,0.01212618,-1.165714092,0.24553107,-1.235119533,0.406198173,0.664284636,0.639482656,-1.483686707,0.206526245,-2.097198263,0.131028262,-1.39513331,-0.231805962,-1.399176987,0.022446189,0.454318762,-0.895998029,-2.062781101,-1.53433044,-1.498343865,-2.503478035,-2.492535677,-0.830113036,-2.174191878,0.740650803,-0.72505073,-0.12828802,-1.872752628,-0.245133569,0.434311683,-2.002480501,-1.419644341,-1.651823629,-2.123602437,-2.057288737,1.398963764,-1.242713633,-2.217325249,-1.394326533,-2.21183073,-1.514582381,0.77904961,-0.996416776,-0.588967362,-2.152442435,0.022837234,-0.522055106,-0.506667614,-1.223495471,-1.007036345,-0.125336491,0.958967006,-0.717439873,-2.517016704,-0.264747101,1.608937787,0.323314625,0.425594479,0.277631737,0.267581401,-0.183802653,0.673964361,-0.482562158,-1.108965701,-0.879958803,1.372144726,-0.594207233,-0.523573197,-0.893795654,-1.719252778,-0.616186139,-1.529702944,-1.662311402,-0.848164903,-0.319379159,0.325266833,1.479192543,-0.552168587,-0.259418607,-2.391416307,-1.063341675,-1.622523152,-0.417031744,-1.889151815,-1.940027486,-1.32425897,0.198358934,-1.567336736,-0.542488304,0.554344778,-2.260483917,-0.932420114,1.138601937,-0.163107338,-0.438504962,-0.270235159,0.913085601,0.360258515,0.825315144,-1.991430664,-1.195674002,-0.986713196,-2.186581417,-1.501480771,-1.873403458,-0.138113302,-1.67932404,-0.800509699,0.828158727,1.106646594,-2.175952442,0.420813385,-1.730476241,0.813105626,0.191694163,-1.657578288,-1.951928221,-1.90851803,-1.190727578,0.539238138,1.0459145,-2.722656353,-2.364460497,0.624707727,-2.098828255,-1.465337568,0.675899287,0.567810689,-0.1537341,0.21640087,-0.607887337,0.533565111,-2.347582459,-1.038740892,-0.787018396,-1.262661801,-0.271152771,0.748345341,-0.057417271,-0.288215548,1.324445553,-1.396748819,-0.724225136,1.562954087,-1.495662898,-0.570398715,-0.415515444,-0.77479117,0.303358552,-0.564753966,-2.003221516,-1.918003196,-2.066722769,0.882361594,-2.009169489,0.705964684,-0.556171726,-0.98564081,-1.431710225,-0.607520095,-0.392894451,-0.688756832,-0.469203949,-2.364460497,-0.84304027,-0.622688717,1.230721838,-1.933092645,-1.245489485,-0.948297528,-0.000500125,-1.468806783,-0.570575628,-2.557477343,-0.645119212,-1.75157768,1.173750682,-0.002603386,1.060494967,-0.123411345,-1.297551151,-1.021095846,-1.501480771,-0.300429645,0.726727014,-1.165072655,-1.315649522,-1.887169654,-2.196424897,0.142107017,-1.206643033,1.128850472,-2.095570924,-0.73417753,-1.094520671,0.105530501,-1.623029866,0.908500466,-1.924148657,-0.547316732,-4.022954566,-0.583934096,-0.347007539,1.158985899,-0.330450404,1.202852177,-1.223495471,-2.234926445,-0.73417753,-0.65027928,-1.16443163,1.338704726,-0.942378067,0.245922138,-0.883823542,1.09483851,-1.724848764,0.138369669,0.179734881,-2.553613848,0.904299119,-0.97127504,-0.951399909,0.771773501,-2.558768498,0.483043243,-1.245837008,-1.715910157,-0.677273831,0.869241052,-0.581784713,-0.073861849,-1.886509806,0.268499253,-3.022076249,-2.468639677,0.523840561,0.790727509,-2.775793853,-1.426283369,-1.822012512,-0.371208619,-0.47997316,-0.068600091,-1.913249367,1.509131271,1.741921256,-0.216043814,0.13251838,1.404281616,1.557028206,-1.476219069,-1.048109306,-2.001000115,-0.636766847,-0.108365025,-0.490206337,-2.034850658,-2.549765222,-1.478848343,-1.032262908,-0.260715624,-2.288682188,-0.325868654,0.604862266,-1.601469743,-0.936748574,-1.700457311,-1.402423743,0.649926478,-0.893306895,0.356344889,0.051643233,-1.77608299,-2.446455463,0.648620415,-1.977607236,0.383832808,1.036275786,0.427161366,-0.904115156,-1.130722343,0.611882894,1.055809166,-2.716586532,-1.276543497,1.251619458,-0.976571663,0.567527267,0.217366899,-0.849333264,-0.438970187,-1.04867992,0.96922468,0.135055231,0.352626761,0.227135573,-1.318635713,1.401478496,-0.225145554,-0.389198136,-2.082646673,1.223422428,-1.596028226,0.169658383,-1.593564563,0.887561985,1.07939549,-1.48722028,-0.256829609,-0.844435295,-0.844667988,-1.184823985,-1.477532842,-0.15431736,0.282770028,0.907451783,-2.040220829,-1.814618763,1.747389521,0.563380123,-0.723812595,-1.881903019,-2.54338358,-0.825993094,0.554057512,0.312106356,-0.704208128,1.761008123,0.004987542,-1.667596827,0.349952398,-0.385368406,0.046692728,-2.144727008,-1.112001526,-0.544037758,-1.581822745,0.582829956,-1.07557959,-1.095118399,-1.953337665,0.264515794,-0.720518377,0.355223892,-1.243406874,-1.176681944,0.707838729,-0.978698192,-0.6806259,-0.320894207,-0.770244231,-0.371933625,-0.873710284,-1.916642651,-0.134560493,-0.660099327,-0.257734996,-0.958415658,-1.773723107,-0.157121756,-1.162511015,-0.567572358,1.586599081,-0.89037935,-0.845366394,-1.698269126,0.744457975,-0.942121492,-0.438815088,-0.409322538,-1.261955087,-0.250129416,0.728321256,0.203512109,0.195977883,0.578297339,-0.421899415,-1.863685209,-0.234963128,-1.64713978,-1.629130546,-0.45870767,-0.347007539,0.361234533,-0.016637641,-1.435484605,-1.639381789,-0.58411342,-2.237734121,-1.255617037,-1.496555755,-0.707246105,-1.175385347,-1.221118963,-0.13868752,-1.259485514,-0.166172655,-1.259837937,-0.305574525,-1.593072558,-1.361406646,-1.767847649,-1.158999439,1.499176518,-1.015834862,-0.206286434,-0.458549479,-0.434636485,-1.350155315,-1.154230712,-1.201642189,0.450310996,-0.075909594,-2.25094186,-0.528989594,-0.154200681,-0.907578791,-2.544656654,-1.326894018,0.567016903,0.139674982,0.304317926,0.835037292,-0.05245186,-2.573082341,-1.037893554,-1.969690678,-0.573942933,0.907249987,-2.270117903,-0.066032971,-0.2646168,-0.724637848,-1.590125601,0.531275101,0.629674758,0.103458708,-0.195163665,0.983238848,-1.224856015,-0.795179906,-1.373575589,-0.512493681,-0.407517212,-1.718137329,-1.891800823,-0.212327259,-1.998783639,-0.457284857,-1.511857584,0.621865979,-2.933696883,0.032660782,-1.04497674,-2.021927635,-0.509493179,-0.131248287,-1.658628157,0.287582067,-1.632706539,-0.186209104,-0.953473523,-0.178289696,-2.085862109,-1.863685209,-2.48530673,-1.296819355,-0.661067287,-1.557319958,-1.461880348,0.278918787,-2.02722867,-1.105636904,-1.84010973,-0.792304752,-0.920800887,-0.861565832,-0.239145909,-2.913231052,-0.366148246,1.19791449,-1.391105918,1.055217543,-0.548700576,-1.152013065,-1.244100595,0.365406711,-2.202739758,-1.545055654,-1.314904365,-0.842807955,-2.710553331,0.687280002,-0.720723948,0.710102621,0.650657129,0.901055259,-2.121097217,-0.293566016,-0.617297868,-0.311838162,-0.622688717,-1.426283369,-0.853550702,-1.031701583,-0.032110054,-0.451142622,-1.62455155,-1.393117586,-1.807279281,-0.825079852,0.166107483,-1.637837387,-2.840439389,-2.150722744,-0.905598102,-2.652142569,-0.490206337,-0.873949891,-1.171505614,-1.756199294,-0.277203828,-0.365715689,-0.646072773,-0.21109147,-1.22587764,-2.223773913,-2.744195648,0.141239112,-1.380312289,0.279826296,-1.746977326,-0.615075645,-0.289016295,-0.76378426,-1.249667764,-0.95503156,0.096582098,-0.690151672,0.228409661,-0.586986985,-1.878625402,-0.830113036,-1.52924137,-2.024196067,0.257970008,-0.485807861,-1.931021537,-0.166881372,-2.140466244,-1.786175091,-0.639037855,-0.153617489,-0.2269006,0.100569055,-0.247180129,-0.679836167,-0.602575482,-2.349676701,0.073807927,-1.33484108,-1.712024501,0.76681577,1.338153986,1.321035581,-1.220440997,1.158389493,-2.378386806,-2.315670333,-0.389345726,0.227294922,-0.465374361,-1.987774353,-0.463783017,-0.172925835,-0.117770536,-0.909066887,-1.044124103,-0.329754849,-0.205303633,1.355035865,-1.097512893,-0.869168625,-0.545934801,-2.609110253,-2.972015747,-0.084904507,-2.622790357,-1.326517157,-2.041760475,-2.931818948,-2.995732274,1.319139086,0.460205787,-1.251413879,0.086544601,-1.4929891,-2.431555474,-1.894456867,-3.167707538,-2.635264531,-1.078515587,0.998902445,-1.406905315,-0.365427421,-1.38309947,-0.955551446,-2.315670333,-1.229632551,-1.245489485,0.666546499,0.939890064,-0.500