71029,-3.384340265,0.041621675,0.79809261,-1.686859059,-0.44347855,0.075107472,0.039701367,-2.295609479,-1.17993081,-0.757152511,-2.082646673,1.269957155,1.68497201,-1.07939807,1.331177979,-2.725705136,-0.391858105,-0.378628454,-0.879717752,0.172692008,0.096582098,-1.120857898,-1.272251645,0.161438346,-2.160217852,-0.043638457,-0.562996496,-1.831332244,-1.545524587,1.196071672,-1.202640359,-1.398366942,-1.184497028,-1.623029866,-0.481428647,0.433274809,-1.349384007,0.178648151,-0.811255269,-1.125469743,-1.040437725,-2.167180456,-1.041003976,0.419959554,-1.210661792,0.238544348,-0.656815251,-0.800955133,-1.010052112,-0.768086267,-2.566550639,-1.129174594,0.981104215,-0.850268936,-1.440117168,-1.158680815,-1.439273286,0.592331875,1.709590892,-0.1420245,-1.325763861,0.321866084,-0.717030121,-1.152646177,-0.291020974,-2.168928708,1.026937252,-0.822345119,-1.237184939,-1.432547746,0.386893723,-0.368747525,-0.691348799,-2.920624801,-0.744229971,0.401323209,-0.321032052,0.102376067,-1.399582255,-2.499817263,-1.456716825,-1.753885817,-0.941095851,-0.907826653,0.607371404,-0.604220971,-0.164520932,1.422119894,1.826032063,0.254487168,0.689239556,0.503438405,1.425635259,-0.600021203,0.796921439,0.340606536,0.185566287,-1.209320411,0.423174042,0.592497772,0.088194011,-0.538710827,0.042580448,0.715006515,-0.75608698,-0.952954716,0.608024927,0.626847109,1.090210425,0.517244976,-2.343407088,-1.251064412,-2.307597635,-0.161813296,-0.964168812,-1.236495996,0.412242092,-1.265848208,1.60341984,-0.64226397,-0.5730557,0.722803065,-0.822800389,1.768883123,1.573790009,0.717449473,-1.647659125,-0.976040736,0.867268541,0.876468238,0.185815446,-0.784385661,-0.719285838,-3.132698129,-2.212744389,-0.971803442,0.945227982,1.270462546,-0.036975236,-2.251891979,-0.026754737,-2.172434409,-0.865835288,-1.21402314,-0.570398715,-2.821778966,-2.430418465,0.189958984,-2.12611395,0.660003962,0.056380333,0.841351645,0.013212331,-0.612304793,-2.459238903,-1.01721665,0.046979001,0.024595047,-0.115410852,-0.341645595,0.533447802,-2.162823151,-0.671581403,-2.003963081,0.00039992,1.480194456,-1.679860377,0.848825265,0.783901544,1.06705282,0.274672818,-1.5847453,0.505069087,0.810396741,-1.272251645,0.741222804,-0.347007539,0.350727292,-0.551647618,-0.868215109,1.464342774,1.240834969,0.246000333,-0.396158549,1.794738361,-1.736703263,1.647407844,1.850924202,0.298325233,-0.602027587,-0.512827626,-1.334461212,-1.795767491,-1.825109449,-1.657053766,0.141412753,-1.854060495,-1.189084192,-0.42617815,-2.210005912,-2.566550639,-0.897714346,0.210260925,-1.262308381,-1.697176827,-0.199304962,-1.54599374,-1.147592471,-1.411407062,-0.735428573,-1.184497028,-0.899679466,1.557175728,0.258201767,0.908419837,-0.724844267,0.077701508,0.111094048,0.269339878,-0.733760863,0.140804877,-0.447694342,1.001219943,-0.241434821,-2.609110253,-0.793630719,-0.841415197,-1.63989712,-0.404066087,-0.853081218,0.547832349,0.375280777,0.23039718,-1.518683549,-3.750754858,0.006379607,0.430027631,-1.854699269,-1.915283956,-1.71981097,0.097671027,-2.346536981,0.130062884,-1.667596827,-2.241489994,-2.592937394,-1.080281332,1.152532131,0.783353448,-0.229035877,-0.172569265,0.377134218,-0.596928323,-0.468564665,1.397357933,1.15857787,-1.845793358,-1.618478657,-2.177716111,-1.542246663,-1.673976434,1.332418788,-0.331146444,0.256887757,-1.512311202,1.152437375,1.372803771,-2.352826309,0.37836794,-0.192735595,-0.609357655,-2.245260026,1.323594149,0.102556588,-0.293566016,-1.730476241,0.055623904,-2.069887329,-0.082946921,-0.206163531,-1.395536942,-0.615630738,-1.629130546,-0.561943495,-0.59293992,0.180069022,-1.860466667,-1.188427593,0.636047589,0.100478619,-0.384780517,-0.212327259,0.074921927,0.639746404,-0.47981157,-0.558441478,-0.279581636,1.215417068,-0.201993793,0.414490919,-1.670250052,-0.342490309,-2.439550948,-0.377315065,0.115647424,-2.327902901,1.155622543,-0.952436179,-0.470803949,-1.951928221,0.088285565,-0.280110807,-1.524178068,-0.7271177,-1.738408294,-0.371933625,-1.367276355,-2.985781943,-1.015282681,-2.444148657,-1.0761661,-1.704848097,0.832387248,1.400394485,-0.887703275,-0.016434306,0.276039561,-0.903127745,-1.201974802,0.161268148,1.404576225,-1.259837937,-2.003963081,-0.569337895,-2.533256911,-1.589635285,-1.269756545,-2.225624052,-0.049820695,-0.166526951,0.333109446,-1.146018411,-1.649218782,-1.521427035,-1.135380013,-0.172450437,-1.444347293,-2.429282746,-0.808782524,-1.905152157,-0.836555764,-1.773723107,-0.235342659,-1.270825111,0.881077976,1.018522358,-1.291347884,-1.349769586,-0.814862939,-0.783071888,-1.059583902,-2.191043718,-0.752260445,-1.658103084,-2.451085101,-1.822631133,1.25772208,-1.777856564,-2.31364604,1.097912044,0.465493474,-1.20330636,-0.73459437,-2.303585593,-1.339792527,-3.750754858,-2.152442435,-1.753308283,-0.182721637,-2.862951162,-1.904480339,-1.657053766,-1.951928221,-2.402405428,-0.95191791,-2.62554898,-1.546463113,-1.144446825,-2.404617819,-0.341223506,1.415998784,-0.748871329,0.785452851,0.575770312,-0.979763155,0.081579987,-0.421746941,-1.416341282,-1.207311706,0.370183294,-1.253163049,-0.759286983,-0.466330384,-0.615075645,-0.240035419,0.539296456,0.161693589,1.506829163,-1.814618763,0.39035147,-0.151520808,1.76895133,0.580314372,-0.33128571,1.650080691,-1.801809805,-3.068302966,-0.48191428,-2.849037894,-1.654435278,0.334541803,1.515654566,-2.606396547,1.011528182,-0.432014443,-0.902387827,1.212684745,-2.123602437,-2.624168717,-0.27628065,0.089200645,-1.916642651,-2.975929646,0.724209706,0.087094707,0.258742329,-0.924574951,-0.699165253,-1.143505058,-2.763034509,-0.726703964,-0.740238788,0.24912314,-2.805111914,-0.790539527,0.439737702,-0.710496819,-0.525939262,-2.419118909,-1.642994696,-1.980501594,-0.497744884,0.175129086,-0.065285467,1.27242553,-1.291711719,-2.011409131,-1.308963018,0.346705413,0.674168214,1.264804464,-1.664950622,-1.08915713,-1.233744963,-2.638057829,-2.373007557,1.292038625,-1.098412309,-1.838222344,-0.973919845,-0.603123678,-1.803629642,-1.552585101,-0.494624244,-1.409767717,-0.782415648,0.984323142,-0.110596421,-2.488914671,-2.107018309,-0.981362729,-1.705948813,-1.664950622,0.211961262,0.32570014,-0.231553819,-2.685310714,-1.022484928,-1.956869989,-1.181885208,-0.237115709,1.488512445,-0.711311151,-2.915074371,-0.090581378,1.640083503,-1.156453288,0.054677561,-1.593564563,0.010544214,-0.085448962,-2.210005912,-0.386103755,0.429051418,-0.940839605,-0.030046921,-1.861109547,0.909346678,-1.733867991,-0.760142049,-0.68319685,1.858140043,0.58961832,0.330741562,-1.716466485,-2.525728644,-0.324207754,-0.613412213,-0.810580277,1.136453846,-1.334461212,-1.849600469,-3.213888283,0.131905071,-2.270117903,0.872882061,0.075756612,-0.11867093,-1.362187286,0.114131934,-3.103317484,1.018052781,0.584336275,-1.540378377,1.402143104,-2.131998792,-1.339792527,1.656569559,-1.6321949,-0.065392219,1.039322193,0.647103242,-2.335108285,-1.971125398,-0.286615974,-1.37436579,-0.802962047,1.287605982,-2.606396547,-0.929375971,-1.53433044,-2.439550948,0.042005294,-1.769019982,-0.867738691,-1.799993274,-2.611831343,-1.091239534,-2.324830702,-1.381904013,-0.166881372,-2.095570924,-1.272608597,-0.242198958,-3.030323718,-1.004302609,-0.779576909,-0.02706292,-0.775442423,-0.813734144,-0.384633599,-2.257611727,1.311570815,-2.945039159,-1.386294361,-1.052110455,-2.05494407,-1.144132804,-1.695540611,-0.405415109,-0.001400981,0.664130231,0.221862731,-2.035616062,0.026641931,-0.070315174,-0.3063893,1.210183478,-1.191714907,0.087369646,-0.677077,-1.290620611,-0.917041013,-0.234204499,0.446095084,-0.231805962,1.001256685,0.126456424,-1.413460029,1.219058442,-0.551126921,-0.875148789,-0.037909573,0.0964913,-1.475781528,0.68928975,-0.496758367,-1.368061593,-2.345492594,-1.601469743,-2.121097217,-0.590951668,-0.948555692,1.364968574,-1.17993081,-1.234088428,-1.568295969,0.083605584,0.02586266,-1.11078609,-0.158644093,-0.926088574,-0.438970187,-1.903138057,-1.261248872,-1.720928288,0.02166364,-0.967057849,-0.913295223,-0.491513313,-0.391118514,-2.3227878,0.300771037,-2.394700382,-1.607939036,-1.143505058,-0.890135774,-0.594388409,-2.540842282,-0.616741849,-2.132842318,-0.429552904,0.070458464,-1.809109108,-0.466968241,-2.385966702,-0.333935457,-1.505528449,-1.178629997,-0.267618041,-2.557477343,-0.691149178,-0.563523413,-2.051826375,-3.329807386,-1.165393322,-0.025010163,-0.027782381,-1.081165375,-1.827593922,0.383764681,-0.800732391,-2.273997636,-1.623536837,-1.766091722,-2.111964733,-1.981226494,-1.23031678,-1.300116665,1.275027549,-1.476656801,-1.525096764,-2.278868566,-0.744651023,-2.237734121,-1.540378377,-1.822631133,-1.063052113,-1.013077001,-2.656406968,-1.523260216,-1.483686707,-1.056127677,-0.816219178,-1.803629642,-1.355183366,-1.15486523,-1.511404172,-2.606396547,-2.53451715,-3.499913355,-1.430873405,-1.878625402,-1.225196441,-1.611439915,-1.49209942,-2.206366235,-2.086667587,-0.891598119,-1.520969264,-1.241674672,-0.70097776,-1.36335939,-2.509609262,-2.455736272,-2.214574216,-1.556845462,-2.328929068,-0.618410834,-2.354931573,-3.750754858,-1.85342213,-2.210005912,0.237756264,-1.981226494,-1.828216006,-2.409057338,1.370596797,-2.843869924,-2.401301066,-2.114447151,-2.249044326,-1.636809109,-3.414282621,-0.826450028,-1.050393716,-1.892464173,-0.455390917,-2.3227878,-1.723727059,-2.040990355,-0.005816885,-2.722656353,-1.151064149,-3.375529635,-3.53358657,-2.414634597,-2.611831343,-1.944211592,-0.004409708,-0.701380985,-3.554348561,0.334613367,-2.199126385,-1.204973305,-1.587676421,-0.662036186,-1.602462299,-1.56398665,-1.223835433,-2.377308639,-1.523719037,-0.608071008,-1.593564563,-1.950520762,-2.237734121,-0.991014278,1.080719836,-2.276917346,-2.615926912,0.189297171,-3.032396258,-2.820099705,0.366793577,-1.437166691,-2.383795148,-2.698595042,-1.504177402,-2.737994077,-1.169249368,-2.090704734,-1.736703263,-3.123565645,-1.413049098,-1.474907019,-1.270825111,-1.515037237,-0.669430654,-0.790539527,0.222903523,-2.146436411,-2.472187877,-1.237874356,-1.613948068,-3.194183212,-2.602339747,-2.785471348,1.570052386,-1.613445934,-1.380312289,0.749669281,-0.755235373,-2.105374924,-2.563949857,-1.825729989,-1.517770724,-1.231001477,-1.642477767,-0.735637232,-1.670781543,-0.668649709,-0.356103679,-1.136625731,-2.854232711,-1.54458694,-0.342631164,-2.051826375,-1.567336736,-1.322005871,-2.327902901,0.362070362,0.828115041,-2.264326381,0.422780986,-0.162871933,-0.897468978,-0.430475271,-1.22587764,-0.031181117,-0.447225042,-1.07382212,-2.843869924,-0.809680997,-2.24620476,-0.561943495,-0.392302122,-0.426790895,-4.448166437,0.074921927,-1.131962268,-3.329807386,0.207826847,-1.464472142,-0.683791086,-1.622523152,-1.533866726,-2.835315552,0.178480857,-1.56398665,-1.611439915,-1.25281297,-0.672560547,-2.345492594,-0.808109199,-2.893175685,0.727403669,-0.291957867,-0.668844888,-1.604948007,-1.619488248,-0.520034563,-0.86298696,-1.928954708,-0.18248157,-0.598018835,-0.781104459,-0.769380487,-2.680921534,-1.372391456,-1.989235274,0.019508466,-1.231686643,-2.395797475,-0.690550555,-1.768433644,-0.490859611,-1.851509474,-1.508688009,-1.565421027,-0.576787379,0.43139273,-0.75587401,-2.787093408,-2.204551353,-0.575541938,-2.264326381,-1.07939807,0.472064005,-0.863461118,0.588675159,1.163400779,0.228011683,-1.91189527,-1.99289694,-1.462311848,-2.544656654,-0.76593295,-2.87528612,-2.421368629,1.166302089,-0.617112494,-2.920624801,-2.785471348,-1.261248872,-0.791201121,-0.379505006,-0.426025022,-1.855338451,-1.004575647,-1.933092645,0.958967006,0.228011683,-1.524178068,0.825884508,-0.540426094,-1.566857465,-0.911054465,-0.584472164,-0.603306477,-2.521985658,0.148420005,-2.868218953,0.60273001,-1.225196441,-0.118896155,-1.649739209,-1.532939941,0.183154543,-1.87993516,-0.434173272,-0.245644817,-0.523404406,-1.405681075,-0.510492346,-1.398771883,-0.259807536,-1.270468796,0.22506171,0.183404304,-0.475780282,-3.10554714,-0.0010005,-0.026036015,0.510245456,-1.705948813,-1.210661792,-1.229974607,-2.968117107,-0.106917282,-0.390231727,-0.408118626,-2.42249539,-0.263835346,-0.633746837,-3.107781777,-1.942814944,-0.118558336,-2.691193084,-2.221005106,"EWS"
"10",-0.970746918,-2.347582459,-0.392006088,-0.141218002,-1.823250136,-0.303540488,1.498551043,-0.206409352,0.144792745,-1.572142128,1.582128379,-0.873949891,1.457125542,-0.080667903,-0.161225648,0.572729427,0.777626187,1.543212636,1.16396298,0.197866768,0.685467769,1.601748424,-1.665479303,1.45123905,0.394875907,1.43891053,0.887273783,0.076590602,-0.244494877,1.378463782,-0.091786396,0.865334223,-1.088562953,0.092488019,1.43596509,1.466213984,-0.19650162,-2.995732274,-0.560716393,-1.256670593,-1.462743533,0.649665402,0.216320326,-1.028340236,-0.009545413,1.340956979,1.495305704,-0.339817827,0.861707822,-1.834458224,1.681665546,-0.198328995,1.245364237,-1.257373581,0.454509208,0.552217056,1.442509274,0.949454678,1.526556179,1.703256071,1.598740903,1.714878425,0.564119915,-0.012376271,0.516767933,-1.6321949,-2.08828049,-1.508688009,-0.574830954,-1.290257173,-0.673344553,-1.086486109,-1.684161459,-0.681811671,-1.218409852,0.583722863,1.048721519,-1.348998576,-1.722046857,-0.520707624,-1.287354413,-1.673976434,0.486799289,1.045809083,0.008265744,-1.211669011,-0.809905741,1.230254398,-1.2772606,-2.014403146,-1.497896538,-0.867738691,-3.390257442,1.016244658,-1.457146102,-0.198938863,-0.787897517,-1.803629642,1.258262106,-1.248621556,0.100388174,-2.040990355,-2.164563795,-1.058430499,-0.815314815,-0.903868212,0.318017272,-2.855970331,-1.139434283,-2.440698395,-2.526979426,0.23079421,-0.477068527,-0.24679608,-1.497896538,-1.89578754,-1.664950622,0.294011996,-0.359249684,0.731261513,-0.353252237,-1.741256487,-2.016654554,0.910674993,0.22777282,0.065319466,-0.440211844,-0.545244551,-1.536652243,-0.162283663,-0.024292693,-2.606396547,0.973993442,-1.705948813,-1.449021191,-2.468639677,-0.111602177,-1.333701911,-0.401224114,1.028189824,-0.246668096,-1.96254779,-0.957112726,0.82837713,-1.77136878,-0.556346139,-2.043302495,1.637344866,0.74098451,-0.319241541,0.49573229,-0.051398563,-1.855338451,-1.092133323,-1.105636904,-0.065819341,-2.638057829,0.384241472,0.741508681,-1.203972804,0.791543502,0.335757696,-0.790760009,0.250291683,-0.345169952,-0.164520932,-1.943513024,-1.107753947,-1.169893491,-0.632428446,0.161863715,-0.47096409,-0.217285742,-2.898605563,-0.377315065,1.349630377,-2.225624052,0.878921104,-1.112305616,0.792177704,-1.763172012,-0.545072062,0.747730058,-1.527397202,-0.68299885,-1.00731013,-2.312635429,-0.665142984,1.01863069,-1.587187303,-1.379517377,-1.199980783,-1.69936262,0.104990447,0.008563231,0.083329608,-1.420885806,-0.898696423,-0.946749939,-1.269756545,0.050122609,1.018341777,-0.318691259,-1.809109108,1.072610486,-0.112161367,-0.395712817,-0.536827426,-2.243373233,-0.572169254,0.154607718,-1.169571378,-0.853550702,1.433368769,0.084616846,-0.695149183,-3.155901026,1.109552229,-0.955291469,-1.828216006,-0.888918785,-0.005113049,-0.509160344,-2.112791521,0.11172025,-0.363124268,-1.21402314,-1.162511015,-1.859182146,-1.316395234,-2.000260744,-0.76378426,-2.508380006,-1.640412717,-0.718670138,-1.72878467,-1.876011022,-1.463607464,0.544299084,-1.361406646,-0.026960182,-0.735011385,-0.916290732,-0.695149183,-0.944175935,0.787820794,-1.173120341,-0.255666743,-0.661842331,-0.498403104,-0.447850825,1.25498906,-1.189741222,0.499441065,-1.887829938,-0.533412122,-1.611439915,-3.454598158,-2.448767603,0.821716281,-0.069671673,-0.021121497,-1.71981097,-1.71981097,-1.202973304,0.302546054,-1.907170321,-0.171381617,-1.038740892,-0.373675786,-0.95503156,0.439608853,-0.21121498,0.021565778,-1.114436839,-0.354391838,-0.742127363,-0.253731633,-0.658359355,-0.731056754,-1.048109306,-0.07364654,-0.426790895,-2.43383338,0.654977914,0.997428225,0.802629191,-0.767224384,0.650552783,-0.790539527,-0.229035877,0.725323912,-0.856136809,1.369580459,0.563493972,1.116124714,0.929522801,1.170064356,-0.657587005,-1.639381789,0.526561168,1.635105659,-1.16667702,-0.29961971,-0.177095238,-1.997308712,-2.052604888,-0.207516295,-1.221458119,-1.821394274,-2.504701277,-0.059750004,-1.5847453,-0.626423549,-0.130108685,0.282016051,0.880124549,0.702849956,-0.242198958,-0.617112494,-1.010876174,-1.381904013,-1.617470084,-1.450726221,-0.979496808,0.370597573,-0.275490032,-1.96254779,0.867142504,0.472687524,1.054973832,-0.454917992,-0.282628198,1.378589757,-0.171737763,1.147084942,0.828857448,-1.587676421,-0.867500568,0.147643842,-0.254505228,1.30166197,-0.088940509,-0.795622972,1.178593456,0.372046199,1.48457739,-0.269973139,0.495244872,-0.505340694,0.310054923,-0.646836278,1.208602073,-0.760997847,1.446683661,-1.152646177,-2.137918471,-1.347458337,-1.661784393,1.504899281,0.387233247,-1.335601247,-0.660486398,1.448447226,-0.58842687,-0.18224156,-0.972067747,-0.49446027,-0.17542539,-0.898942094,-1.033948775,-0.490206337,0.33203383,0.053161548,-1.123930097,-0.260066905,-1.474470052,-0.419310515,-1.995835958,-1.136002678,-1.297917251,-1.529702944,0.004290781,-2.165435255,-1.151380354,-1.704848097,-1.285906187,-1.48943512,-0.534264855,-1.350541191,0.470378559,-1.088562953,-0.036041771,-0.018877056,-1.344768614,-0.214431611,0.052023028,-1.763172012,-2.150722744,-1.573105983,-0.662424008,0.975992575,-1.344768614,-1.807888851,-0.784604791,0.900974028,-0.772623382,-1.689022392,-1.242367192,-2.347582459,-2.529485693,-0.845366394,-0.998314567,-0.203218383,-0.47868117,-0.59293992,-0.277071893,-1.999521919,-0.83378951,0.388522387,0.481561578,0.454191778,1.13581173,0.006776984,-0.665726585,-1.068568167,-0.966531948,-2.165435255,-1.835084594,0.856370862,0.075385727,-0.241180239,-2.999740295,-0.742337425,-0.617297868,-1.434224895,-1.784982485,-0.109145447,-0.448790233,-0.612858349,-1.814005078,-2.461580824,-1.595535007,-0.530858278,-0.692947201,-0.929629296,-0.371063681,1.401158343,-0.893551245,-0.518689799,0.696890167,0.004788517,-0.217782945,-2.068303797,0.495183928,-0.180323554,-1.491210531,1.520847107,-0.430167721,0.209936724,-0.934454703,1.19449806,-1.042137442,-0.595838998,-0.508993969,-0.579997083,-0.349273828,0.928377393,0.754571483,0.204735152,0.627594812,0.273152021,0.783124987,-0.675307262,-0.009949331,-0.41521246,-1.259133216,-0.892330094,0.691796268,-1.291347884,0.574363645,0.876260091,-1.784982485,-0.255408512,-1.910543005,-1.364141556,-1.035074268,-0.566338334,0.808705521,-0.139147131,-0.546625528,-0.803408575,0.265359773,-1.251413879,-0.970746918,-0.275621758,-0.812832024,-1.65652952,-0.042698755,0.227932068,0.444237003,-1.031421039,-0.975244875,-0.424800844,-0.981362729,-2.175952442,-0.399433336,-2.221005106,-1.658628157,0.711330851,-2.176833888,-3.038639775,0.261671717,-1.326894018,-2.065933192,-1.410177302,-2.523231764,-2.412399959,-0.080017708,1.245623256,-2.842153186,-2.012156795,0.268269869,0.390554495,-2.461580824,-2.305589602,-0.847464541,0.182738137,-0.868453402,-0.268664067,-0.634878272,0.077146209,-1.245489485,-0.525431776,-1.113218441,-2.037915795,-0.586807145,1.350641276,-0.963120319,0.52803666,1.385994316,-2.488914671,-2.636660205,0.527033563,1.715400247,-0.40691616,-0.389050567,-1.642994696,0.336972112,-2.098828255,1.592617235,-1.277978218,-2.197324582,-1.410177302,-0.57963994,-1.28880474,-1.261601917,-0.419919065,-0.885034342,0.937112448,-0.094090923,-0.082621029,1.263080983,-1.732170678,-2.344449297,-1.177006356,-0.323792959,-1.217395825,-1.01252634,0.520696744,-0.044265416,0.599715236,-0.59511344,0.465619031,-0.729396313,0.651335113,-0.791863153,-1.150432037,-0.386986887,-0.321997503,0.998976098,-1.102018082,-1.113522901,0.650657129,-1.544118446,-0.317316878,-1.474470052,0.827940277,-1.712578671,-2.294616923,-2.622790357,-0.148848097,0.1780625,-1.063052113,0.258819528,0.270561346,-0.669625986,-0.522055106,-0.724431471,-1.291347884,0.139066048,-0.677470701,-1.292439786,-0.153267736,0.436123629,0.646841428,0.118582716,-2.482908647,-0.185366187,-0.787897517,-1.737839627,-2.54338358,-1.920729851,0.574476251,0.976180966,-2.091514123,-0.489879859,-1.643511893,0.098668172,-0.12363764,-2.363397232,-0.783947545,-2.399095993,-3.034473102,-0.434945413,-1.935860813,-0.720312849,-0.586807145,-0.381846243,-0.239654103,0.331244309,-1.107451237,0.249980205,1.102139394,-2.518256629,-1.623029866,-0.253602759,-0.341364183,-1.367668897,-0.019794627,-1.951928221,-2.941244088,-0.667869373,1.034820156,-1.343234872,-0.28143496,1.252648676,-1.185478222,0.072692685,0.081211255,-0.052662653,-0.830571856,-0.537511889,-1.234775713,-1.800598418,-1.708705914,-0.845366394,-0.15958207,-1.017493237,0.005882663,-0.832179389,-0.747814582,-1.192373668,-1.087079053,-0.410829471,-1.666008264,-1.019708691,-2.03408584,0.397231303,-0.45444529,-0.695349604,-1.905824426,-0.703803761,-1.123622452,-1.809109108,-1.666008264,-0.631299777,-0.721546655,-0.003305457,-0.586986985,-1.189412653,-0.948813924,-1.395940738,-0.590590592,-0.100925919,-0.94803943,-0.547662514,0.180403051,0.6452691,-1.355571188,-0.262664309,-0.830571856,-1.379120157,-0.768517488,-1.942117351,-0.780013114,-0.238257189,-1.708153885,1.062881479,-1.62049886,-1.387495082,0.288631621,-0.282230294,-0.069242903,-0.541113025,-0.472727335,-0.633935321,-0.355532739,-1.134757735,-0.222768622,-0.010151351,-0.201993793,-1.867561183,-1.743540897,-1.436325295,0.365961688,0.492193112,0.899225953,0.944256032,0.353048376,0.476047826,0.653886467,-1.540378377,0.99768637,0.563949242,-2.403511012,0.639113292,-0.539739634,-1.78557861,-1.50237884,-0.516340804,-0.902881045,-0.374693449,-1.846426871,1.402192316,0.920043681,-0.880923588,-1.091835304,0.860989416,-1.256319285,0.514976995,0.514080321,-0.789437841,-1.047539018,-0.675503745,-0.188500608,-1.864975532,0.865670895,-1.214359897,-0.280640258,0.206851555,0.004489905,-1.237184939,-0.516843696,-0.299214988,0.085627086,-0.854960477,-0.065712543,-1.184170177,0.289829765,0.353329354,-0.801400766,-1.338647708,-1.117489344,-0.922560345,-1.348998576,-2.299589584,-0.609173747,-1.489878677,-0.07980107,-1.024154378,-0.202850848,-1.355183366,-0.364995176,0.044208255,-1.057278425,-1.926892143,-0.811930717,-0.17924629,-1.179605448,1.281683564,-0.974449646,-0.440211844,-0.96233467,-1.69936262,-1.120244589,0.896455304,-0.937259038,-0.056887862,-1.969690678,-0.915790857,-0.880923588,-0.21331699,-0.576965426,-0.647218249,-0.31814128,0.669929729,-0.944175935,-1.159636991,-0.702793558,1.126421989,0.818766102,0.488764047,0.523781335,0.397567336,0.284727713,0.698184472,-0.17697587,-0.633181599,-0.56528181,1.286722614,0.048885398,0.246391218,-0.608071008,-1.582309245,-0.21035073,-0.997500787,-1.917322692,-2.304587096,-0.261105058,-0.038013442,0.916770617,-0.510825624,-0.150241663,-1.745830537,-0.099930839,-1.109268869,-0.173996308,-1.845160246,-1.68848112,-2.015903521,0.367763241,-1.21976349,-0.263965546,0.814479466,-1.711470638,-1.215370849,0.882982108,0.077886539,-0.42007126,0.377202798,0.856795472,0.170248976,0.938326159,-2.085862109,-2.275943162,-0.129880921,-3.017977883,-1.094520671,-1.714798428,-0.856136809,-1.133825044,-0.710496819,0.078441426,1.13391508,-1.456716825,0.807100671,-1.459725639,0.219376465,0.449035323,-1.188099455,-1.698269126,-1.358679194,-0.773706688,0.91384775,1.080006944,-2.926206211,-1.470981169,1.468726519,-1.519140274,-1.670250052,0.31918074,0.317798971,0.690543795,0.388454579,-0.766148073,0.777166586,-2.130313872,-0.768086267,-1.512765025,-0.432322562,-0.856843273,0.818413259,-0.13857265,-0.709276562,0.836381349,-1.036482917,-0.657008134,1.404870747,-1.211333159,-0.603123678,0.059117604,-0.549393217,0.087278008,-0.854020406,-1.844527535,-1.503727458,-1.435484605,1.194376911,-1.502828177,0.160842525,-0.856136809,-1.004029646,-1.320881223,-0.49807394,0.185815446,-0.437265421,-0.917291232,-2.222850125,-1.119019098,-0.268794897,1.04517635,-1.835711357,-0.687960654,-0.539396581,-0.423272727,-1.554476354,-0.361687486,-2.652142569,-1.458865054,-1.73556819,0.95076945,0.511145573,1.305843237,0.312545402,-1.347843175,-0.15455076,-1.961125315,0.349740959,-0.125790006,-1.59405681,-1.669187917,-1.538047916,-2.669310373,-0.051609134,-1.525096764,0.788502814,-2.33407576,-0.392154094,-1.123314901,-0.014504686,-0.223143551,0.692046575,-1.77136878,-0.387134151,-3.480240589,-1.139121832,0.003992021,0.88376754,0.166869452,1.133045921,-1.399987688,-1.325387426,-0.503684516,-0.132731712,-0.205180851,0.989020612,-0.826450028,-0.574298047,-1.450726221,0.818236791,-1.815847265,0.336543663,-0.729603718,-1.543182117,-0.03397052,-1.25211318,-0.554777511,0.304391686,-1.420057991,0.466309314,-0.73334437,-1.112914073,-1.00731013,0.529863253,-0.450201002,0.42009096,-0.507996297,0.417723006,-2.155027529,-2.048718369,0.067752102,0.818633801,-2.215490386,-0.721958262,-1.328780455,0.13706265,0.179484202,0.32215596,-1.100514096,1.517410339,1.303646179,0.495305812,0.244983318,0.590228127,1.332603458,-0.474815186,-1.076459484,-1.244100595,-0.502692124,-0.895508193,-0.699769057,-1.633730605,-2.266253164,-0.830801346,-1.469241282,-0.161225648,-2.308603165,0.331316109,0.560472564,-1.061605563,-0.484345991,-1.677716753,-0.043220702,1.126421989,-0.413245295,1.197582429,0.399916409,-0.873949891,-1.557794679,0.829162984,-1.219086442,0.921517051,0.443531309,0.496402103,-0.751836177,-1.058430499,0.291923067,1.10233867,-2.713565382,-1.146333025,1.232035342,-1.006489,0.149540067,0.042580448,-1.083231187,-0.160755779,-1.132582808,1.026328293,-0.224644677,0.599111189,0.296914324,-1.198985263,1.