318523956,0.024204689,0.175296942,-1.266202881,1.318604212,-1.578908707,0.687078805,-1.857258451,1.296561101,1.110903113,-1.002393431,-2.787093408,-2.092324168,-0.662036186,-0.596928323,-0.007125325,-0.277863764,0.055340095,0.565313809,-2.689719244,-1.155817762,1.60350032,0.260439336,-0.025420377,-2.002480501,-1.852146619,0.105800419,1.118022682,0.892366824,-0.040093094,0.917250271,0.241219198,-1.656005548,0.277934721,-1.036201029,1.47661484,-2.274969926,-1.818308804,-0.629984606,-1.857258451,-1.259133216,-0.878754128,-1.49923912,-1.485010334,0.592884759,-0.103473408,0.142974169,-0.869168625,-1.280134165,0.524965187,-0.221769496,-0.947523434,-0.809905741,-0.720518377,-0.17805069,-1.355571188,-1.452006904,-0.342772039,-0.88140633,-1.170215708,-1.47797115,-1.184170177,-0.395861372,-1.587187303,-0.826907171,1.201980822,-1.49744941,-0.750776293,-1.425451076,0.822814869,-0.456653145,-1.005395207,-0.550779939,-1.918003196,-0.432014443,0.380625818,-0.068814316,-0.361974677,0.34032196,-0.584831037,-1.684700397,0.478343754,-1.049250859,-1.264430773,0.390013004,-0.519193873,-0.066032971,-0.203586052,-1.119938075,-1.786771928,-0.153267736,-1.703199292,-1.982677873,-1.261955087,-1.006762635,-1.220440997,-1.431710225,-0.544554777,-1.0744076,-0.160755779,-0.355818168,-0.375420987,-1.401204974,-1.302320927,-1.322381035,-0.141678778,1.074626926,-0.659712404,0.225301222,-0.413245295,0.05619128,-0.811255269,-0.611014351,-1.173766962,-0.195528384,0.189214413,-2.864704011,-0.237369259,-0.194799078,-0.99452258,-2.691193084,-1.213686497,0.488580015,-0.159816701,-0.057735051,0.60273001,-0.070851741,-1.738977284,-0.71355399,-2.121931593,0.122571552,1.052882437,-1.597509342,-0.067850667,0.105440512,-0.012376271,-1.102018082,0.054393484,0.065506802,0.034884402,0.2169645,0.801822197,-1.687940141,-0.357532454,-0.962596485,-0.625675465,-0.727531607,-0.367302647,-0.735428573,-0.912049738,-2.163693094,-0.9331826,-1.068859331,0.48913201,-2.497384171,-0.807212137,-0.945719543,-2.282782466,-0.426637673,-0.283557258,-1.09243143,0.183903638,-2.040990355,-0.329476762,-1.233058385,-0.807884858,-1.20764621,-1.526936691,-2.401301066,-0.592397277,-0.307068786,-1.315276874,-1.020263322,0.682692723,-0.839329691,0.257660913,-1.859182146,0.192766815,-0.952954716,-1.365315955,-0.366148246,-3.393229212,-0.635822114,1.010181723,-2.087473713,0.781386969,-1.082935809,-1.185478222,-1.14696255,0.446862937,-1.952632695,-0.362549307,-1.530626732,-0.099820335,-2.486507931,0.686223265,-0.009242581,0.081672149,0.589008141,1.37082533,-2.466281186,-0.226775138,-1.06479074,-0.04447449,-0.559315833,-1.514127733,-0.42556578,-1.151380354,-0.645691239,-0.244239515,-0.952695414,-0.078069655,-0.958676448,-0.494788246,0.494696242,-1.797576355,-1.653912403,-1.599982754,-0.468564665,-2.966173471,-0.484183693,-0.274042187,-0.960765222,-1.636809109,-0.414152737,-0.911054465,-0.853785527,-0.078394067,-0.512994641,-1.945610194,-1.979777219,0.27277146,-0.791863153,0.009356095,-1.7418271,0.269569017,-0.599474705,-0.036352829,-0.160403521,-0.883339632,0.180319554,-0.90090963,0.005584378,-1.288079314,-1.068859331,-0.365139237,-1.332564039,-1.294992203,0.262671909,0.182321557,-1.628111178,-0.22752815,-1.804844709,-1.558269626,-0.226273444,0.198522936,-0.166172655,-0.261494643,-1.04867992,-1.110482461,-0.115410852,-2.177716111,-0.435254437,-1.75157768,-2.046393688,1.350874416,0.973691339,1.161868738,-0.933436891,0.936014925,-1.606442403,-0.789437841,0.098577563,0.448269137,0.434052565,-0.451927983,0.292818857,-0.491186409,0.321721115,-1.503277717,-0.602758181,-0.616556578,-0.673736787,1.308224706,-0.74675895,-0.939815277,0.033724869,-2.35598587,-2.431555474,-0.06134363,-2.055725015,-1.359068375,0.275584187,-1.893792195,-2.577021939,1.216454582,0.715642258,-0.335892405,-0.170551101,-2.384880336,-1.802416049,-1.440539376,-1.22587764,-2.542112124,-0.552516051,0.859762708,-0.745915246,0.040757992,-1.038458366,-0.057205474,-1.432547746,-0.745915246,-0.378190466,0.638004381,1.56192693,0.004191205,-2.467459736,-0.164167346,1.10217261,-1.892464173,-0.347856795,0.477723752,-0.417487083,-1.963972292,-1.793360751,-0.356246464,-1.05010788,1.159738745,1.048371072,-1.823250136,0.893308655,-1.956869989,-0.489879859,0.147039743,-0.499885684,1.026650729,-0.100925919,-0.95998142,-1.149484619,0.175548673,-2.033321606,0.332966097,-0.370339306,-1.643511893,-1.425035189,1.290746653,-1.071483621,-0.707246105,-0.562645372,-0.158995731,-0.115298624,0.54950773,-1.125161624,0.439351104,0.164751436,-0.94803943,-0.278656261,-2.205458382,-0.336032333,0.534327284,-1.060161102,0.042005294,-0.31443681,-1.491654877,-0.11395288,-0.074400323,-3.022076249,-0.70623242,0.463041953,-0.880923588,-1.331048887,-0.793409602,-1.529702944,0.502894253,1.198035212,0.075942004,-0.715188311,0.503982261,-0.134331713,-0.195406796,-0.448946887,-1.440539376,0.443017764,-1.556371191,-0.579818495,-1.348998576,0.708774436,-0.619896719,-0.327948666,-2.565249402,-0.44347855,0.105350516,0.046501834,-0.260196616,-1.738977284,-1.232372279,-0.321859524,-0.245900538,-0.188138442,-0.527293816,0.390013004,-0.918292735,0.135229949,1.048581355,1.308549012,-0.003405793,0.262671909,-0.052662653,0.753442336,-0.287015628,1.080618025,0.279145741,-0.584831037,-1.131342113,0.30733763,0.050978245,0.197292268,-0.349132035,0.338897864,0.996394976,-0.095960391,-1.123622452,0.651022254,0.585005022,0.958008325,0.632335041,-1.720369473,-0.313889165,-1.243060193,-0.154784214,-0.633181599,-1.265493661,0.649822056,-1.389900857,1.201650109,-0.58788667,-0.126130277,0.385534473,-1.201642189,1.362257783,1.33536942,0.621382614,-1.057566319,-1.085597352,0.309027626,1.016389428,0.862721165,-0.515335779,-0.400477567,-3.005782609,-1.704298193,-0.354249317,0.947983179,1.226448327,0.583722863,-0.915291232,0.151346752,-1.95970486,-0.877791433,-1.137873003,-0.861565832,-1.794563397,-2.037148629,-0.670407694,-1.377532855,0.389674422,0.366031039,0.297062934,-0.128174339,-0.190797375,-2.152442435,-0.897959775,0.361513221,0.213658712,0.510725619,0.056569351,1.081398308,-1.336742582,-0.689553645,-1.449873343,0.055056206,1.320047715,-1.227241431,0.525260932,0.263978346,0.581992131,0.414160526,-1.156771203,0.265283078,0.231825752,-0.442699795,0.492193112,-0.598382604,-0.147340588,-0.390970662,-0.358390701,1.331996558,0.779233129,0.039509133,-0.16134315,1.728287046,-0.954511945,1.474396809,1.729281047,0.287657072,-0.564929883,-0.779794987,-1.136314156,-1.244100595,-2.276917346,-1.190727578,-0.032833157,-1.727095956,-2.285727976,-1.30379314,-1.777856564,-1.543650172,-0.372659156,-0.012983928,-0.788337368,-0.387576075,-1.150432037,-1.69936262,-1.165072655,-0.28568407,-0.533753128,-0.226022692,-0.982430534,1.497052782,-0.156069186,-0.060068526,-0.566338334,-0.88213088,0.144879261,0.507540233,-0.683592968,-0.221894332,-0.016942721,0.508983929,-1.956869989,-2.811745437,-0.760142049,-1.170538028,-1.109268869,-0.613042936,-0.556520583,0.849637977,-0.842807955,-0.295579845,-0.994252273,-3.839702344,-0.725463782,-0.201137471,-1.577939245,-2.163693094,-1.252463013,0.939811927,-2.501036032,-0.004208845,-0.888918785,-1.065951506,-2.540842282,-0.2390189,1.070487125,0.498044289,0.433080275,-0.286615974,1.000374494,0.234676787,-0.012173801,1.30187961,1.284400053,-1.312300681,-0.831260483,-0.958154936,-2.570464538,-0.755661086,0.606172167,-0.361400377,0.232301489,-2.066722769,1.324312569,1.146449618,-2.273997636,0.446862937,-0.4405225,-0.63412384,-2.63945741,1.443879073,0.464928271,-0.659712404,-0.85660773,0.13993584,-0.751200112,-0.191160505,-0.200159715,-0.675503745,-0.549393217,-0.95972029,0.053066721,0.250135956,0.50095709,-0.696352312,-0.523404406,1.264098478,0.04449524,-0.676683455,-0.045101974,-0.46904409,0.848910845,0.107148916,-0.868930161,-0.28103753,0.161523434,0.053919842,0.528685188,-1.741256487,0.339823757,-1.410996974,-0.33128571,0.132605965,-1.273680217,1.46953196,-0.834019739,0.122925347,-1.322381035,0.753206937,-0.173401459,-0.534264855,0.219617342,-0.736681183,-0.095630231,-0.623994322,-3.467337184,-0.468884256,-1.00758399,-0.337012382,-1.306374738,0.524077429,0.792811504,-0.706029806,0.347412177,0.174205376,-0.297193833,-0.515503213,0.593823959,1.064331355,-0.920800887,-1.314531995,-0.311838162,-2.922481812,-1.176681944,-1.815232825,-2.427015171,-0.07396952,0.14721238,-0.31992982,-0.710496819,-2.010662026,-0.27746775,-0.179605249,0.398306211,-1.03732906,-1.797576355,0.348330223,-0.684980618,-0.508328744,-1.016387348,0.089017696,-0.693747361,1.377984933,1.285451404,-1.4867779,-0.688557728,-0.289817685,-0.735845935,-1.23031678,-2.788718104,-1.151380354,-2.719616837,-1.707602161,-2.498599977,0.653366311,-1.657053766,-2.36765709,0.771958361,0.594762279,-1.277978218,0.076034686,-1.765507098,-0.847464541,-3.335409641,-1.570698084,-1.608438412,-0.796066235,-2.88598141,-2.512072318,-2.065933192,-1.995835958,-2.451085101,-1.135691297,-3.262305383,-1.557794679,-0.713758134,-1.418404415,-0.825764705,1.248439349,-0.60531947,1.352297977,0.580202422,-1.047824122,-0.170195377,-2.220083871,-2.111138628,-0.603306477,0.263978346,-0.504512262,-1.55353028,-0.437110586,-1.061894706,-1.807888851,0.982752403,0.052687322,1.06153328,-1.739546598,-0.485482816,-0.38580955,1.670608268,0.596911573,0.030141157,1.488038345,-1.955455562,-2.281802554,-0.583217121,-2.102914898,-1.158680815,-0.162754251,1.26655316,-2.234926445,0.235388278,-0.370484139,-1.330292171,0.339538958,-1.553057579,-2.806766174,-0.386545223,0.262825696,-1.052110455,-2.548485631,0.61334611,0.686424635,0.473123757,-0.461083532,-1.172474137,-2.160217852,-3.11451581,-1.345920467,-0.71273783,-0.619153501,-2.70306266,-1.405681075,0.120446153,-1.173120341,-0.496594042,-2.882403588,-1.10262031,-2.082646673,0.182404887,0.257351723,-0.171262929,1.160146301,-0.087302328,-0.687562802,-0.189467025,-0.051398563,0.187557824,1.087113092,-2.279845606,-2.614559858,-2.22192719,-3.085656981,-2.710553331,0.922153512,-0.474493695,-1.669718843,-0.329059777,-1.166034965,-0.598564538,0.022739487,-0.276017041,-2.160217852,0.158370336,0.943983717,-0.087520598,-2.606396547,-2.037915795,-0.173520401,-1.335601247,-1.920729851,0.834212621,0.125398409,-0.062194604,-1.790959789,-1.325011133,-1.39070407,-0.254247296,-0.488738027,1.481172629,-0.380382328,-2.544656654,0.089475006,1.41108453,-0.298001805,1.247463235,-0.825993094,-0.315121788,-0.543693227,-2.430418465,-0.597291695,0.635888762,-0.840256046,0.701958249,-1.296819355,0.56184188,-1.657578288,-0.608254714,-0.16110816,1.532340862,1.16720508,0.576444811,-0.572701027,-0.966006324,0.209288005,-2.230264431,-0.564753966,0.846726268,-1.876011022,-1.618478657,-2.849037894,-0.308020843,-2.866459938,0.695294873,0.177895108,-0.571460662,-1.631683521,0.309541407,-2.918771232,0.265513148,0.520993753,-0.996687669,0.614807189,-1.426699776,-1.62049886,1.630710048,-1.423373369,0.606008523,1.303673332,0.692196729,-1.687940141,-2.737994077,-0.078502228,-0.947265536,-1.261955087,1.342002813,-2.272055888,-0.731264503,-1.30600553,-0.847231196,-0.263574997,-1.224515706,-0.195649987,-0.804078741,-2.603690186,0.066910705,-1.713133149,-1.130722343,0.614266298,-1.018877321,-0.959198233,-0.995604539,-2.487710577,-1.030579878,-1.1141321,0.514917242,-0.751412089,-0.893795654,-0.097612829,-1.043556083,1.192739951,-1.123622452,-1.426699776,-1.123007446,-1.497002483,0.096037188,-1.616966179,-0.710089901,0.42199441,0.568660475,0.305055281,-1.184497028,0.585283535,0.073715038,0.302398256,0.351360849,-1.398771883,0.758888104,-0.386398045,-0.023370986,-1.728221448,-0.659712404,-0.381553288,-0.37789858,0.940514942,-0.27089051,-1.187771425,1.026435783,-0.394673547,-2.680921534,0.206526245,-0.504015532,-1.461880348,0.067004229,-0.045311223,-1.180581852,-1.496109227,-0.844202655,-1.477532842,-0.015621381,-0.210474148,1.010400191,-1.602958946,-1.432128897,-1.37081479,0.406797553,-0.306253458,-0.823711551,0.529392193,-0.365715689,-0.444569828,-1.527397202,-0.876589365,-1.382700826,0.379668553,-0.186450067,-0.939815277,0.37788834,0.16847615,-1.018600351,-0.442544116,-1.301953213,-2.24620476,-2.222850125,-0.502361545,-0.872034641,-3.141914784,-0.448320418,-1.37081479,-0.539739634,-0.071388596,-1.830084584,-0.856372242,-1.99289694,0.244043615,-0.596565083,-1.7837913,-0.138917299,-1.29974976,0.466622921,-0.86298696,-2.064355904,-2.475748712,-0.875388741,-0.075585987,-0.5730557,-0.686966321,-1.533866726,0.805940008,-1.761424269,-0.857314527,-2.089087919,-1.543182117,-2.009915479,-1.57358826,-1.074700469,-1.708705914,1.176837962,-1.269756545,-1.377532855,-2.351775337,-1.019985968,-1.707602161,-1.726533684,-1.113827454,0.383969048,-1.100814712,-3.026191481,-1.557794679,-1.645583359,-0.888918785,-0.492821999,-0.904362161,-0.899679466,-2.416874239,-1.328402883,-1.820776418,-2.029509173,-3.604538306,-0.63412384,-1.043556083,-1.088265997,-1.764338874,-2.20183519,-1.991430664,-0.649513144,-1.488105627,-1.653912403,-0.973655049,0.243808552,-0.654888468,-2.826833737,-1.996572064,-2.129472475,-1.399176987,-1.28157405,-0.338273859,-1.807888851,-3.288761952,-1.666537504,-0.94160854,-0.177095238,-2.358097803,-1.803022662,-1.7567785,1.340433652,-1.677716753,-1.514127733,-1.067113622,-1.36335939,-1.434644622,-2.999740295,-1.453717037,-1.194022473,-1.327271021,-0.038844784,-0.981896489,-0.934963997,-1.954043132,0.990247264,-1.682546384,-0.72505073,-3.641995868,-2.473373414,-2.401301066,-1.362187286,-0.927604492,0.494574283,-1.290620611,-2.504701277,-0.065178726,-2.281802554,-0.329198753,-0.960765222,-0.841415197,-1.937247776,-1.543182117,-0.848398466,-2.195526021,-1.480605041,-0.257864404,-0.361113351,-2.328929068,-2.167180456,-1.121778567,0.999307474,-1.319009614,-2.416874239,0.343164082,-2.244316185,-2.155027529,0.269950798,-0.786359562,-1.714798428,-3.090042953,-1.504177402,-2.335108285,-0.927351679,-1.330292171,-1.770781063,-3.11903049,-1.128556165,-0.86441011,-1.115351613,-0.648365038,0.028781801,-0.59402609,0.168560642,-1.537117251,-1.881246636,-1.002938539,-1.410587054,-2.862951162,-3.375529635,-2.395797475,1.456263423,-1.005941954,-1.319009614,0.685064604,-0.268925744,-1.614953093,-0.802738857,-1.178955041,-0.697958738,-0.825764705,-0.624554389,-0.731264503,-0.99479296,0.918089114,-1.514582381,-2.111964733,-1.981226494,-1.033386504,-0.968373812,-1.071775635,-0.956852344,-1.226559303,-3.030323718,-0.58788667,0.787547856,-2.15330339,0.618100306,-0.719491156,-0.806315879,0.05107327,-1.574070769,0.259899691,0.21656194,-0.043116291,-1.204973305,-0.31416295,-1.528318861,-0.693547261,-0.579104465,-0.870839469,-3.42651519,0.05088321,-1.059295426,-1.738977284,-0.171025597,0.2038384,-1.364924335,-1.08146023,-0.630360192,-2.629701235,0.444749922,-0.086975014,0.455651123,-1.719252778,-1.101717104,-1.691733155,-1.85342213,-2.615926912,0.197702659,-0.559840813,-0.848632083,-1.8426318,-1.57358826,-0.176259965,-0.677077,-1.399582255,0.424810114,-0.641314032,0.341886126,-0.757579041,-1.940723622,-0.056676177,-1.46967597,0.892899272,0.023423515,-1.294262276,-1.192044233,-2.154165088,-0.570752572,-2.431555474,-1.627092848,-1.136002678,-0.844435295,-1.244447637,-0.811255269,-2.012156795,-0.580354353,0.173112618,-1.199980783,-0.392746336,-0.09783336,-1.153596597,0.539879444,1.057790294,0.335614726,-1.142877705,-1.87993516,-0.960765222,-2.795243413,-1.032543689,-2.694147296,-1.028899676,1.155937355,0.089292107,-1.940723622,-1.052110455,-0.204812595,0.187474922,-0.181162229,-0.22589734,-0.787018396,-1.10835964,-1.084117843,0.914208566,0.356904917,-1.026663789,0.432042123,0.47660678,0.132605965,-0.586807145,-0.045311223,0.003294567,-1.949817774,0.962525252,-2.237734121,0.577118854,-1.242367192,-0.38389933,-1.420471813,-0.843272639,-0.241434821,-1.611941043,-0.402718882,0.061565356,-0.349132035,-0.373675786,0.526324887,-0.49053292,-0.128401715,-0.840024376,0.051928093,-0.237749704,-0.190434377,-3.020024966,-0.148848097,1.123077233,-0.01440323,-0.986713196,0.278237614,-1.335221091,-2.766209115,-0.640364995,0.536961097,-0.22614806,-2.302585093,0.235862324,-0.930896884,-2.519498095,-2.444148657,-0.055618424,-0.924070919,-1.918003196,"EWS"
