"11",1.163931755,-2.686778066,0.044973366,-2.08505728,-0.705017353,1.138057336,1.311193589,0.610634759,0.231667122,1.064745219,1.393021682,0.062317306,1.402438343,0.387301137,1.027187892,-0.730849048,0.370321406,1.200386381,-0.353537015,0.545806593,0.414490919,1.367493732,-0.635633274,1.363486222,1.312001757,1.386694281,0.167123313,0.763559045,-0.406165353,0.542498694,-1.313043899,0.38369655,-0.449416996,0.765328298,1.318604212,1.012981776,-0.152335661,-0.070422464,0.057985849,-1.315276874,0.174709324,1.263420263,-2.193730688,-0.180802711,0.460836741,0.517483411,1.375637781,1.316006008,1.295959285,-1.1248536,1.273041673,-0.109033921,0.839323291,-1.141311043,1.229289612,-0.136736524,1.365887551,-2.049494465,1.152942633,1.214259712,1.285285474,1.360258347,0.200243331,1.20480246,0.068406033,-1.175061461,-2.219163485,-0.30870144,-0.419766893,-2.14814874,-0.781759839,-0.525939262,-2.20183519,-0.930136139,-1.911218909,-0.049295292,0.966451385,-0.535118316,-1.631683521,-0.41113113,-1.044124103,-1.430037284,1.285064193,0.414226614,-0.68995229,-2.467459736,0.00039992,-1.422958345,-0.951141009,-0.54818141,-0.916290732,-0.157472859,-2.569158202,1.204682552,-1.744685062,-0.615260642,-0.266703666,-2.012905018,0.408394148,-1.703199292,0.553367738,-0.226022692,-0.255537619,0.346210381,-0.235216133,-1.587187303,1.301634762,-0.913046002,-1.481484548,-1.736703263,-1.878625402,0.235546318,-1.190069899,-0.665532014,-1.410996974,-2.296603021,-3.167707538,0.231191083,-1.137873003,0.151174828,-0.044265416,0.090480353,-1.690647968,0.167377109,-0.286349627,-1.350541191,0.59514839,-1.181885208,-2.253794929,-0.225521376,-0.045625178,-0.588607001,0.799711971,-1.093624747,-0.153500891,0.025180299,-1.451579828,-0.369760183,-1.503277717,0.338897864,-0.172569265,-0.026343975,-2.044074398,1.199301913,-1.71981097,0.435347483,-2.064355904,1.390087159,-0.643024571,-2.264326381,0.969338486,0.390757479,-1.076459484,-1.001576326,-0.924322904,-0.732928051,-1.417991448,0.217527813,0.536902643,-1.581822745,0.355784548,-0.513495852,-0.485645325,-0.661454734,-0.877070019,-1.342851803,-1.027781108,-1.311929279,-2.187472286,-0.083272919,0.414292697,-1.322381035,-1.603455841,-1.597509342,-0.698360748,1.058415099,-1.808498793,0.724791186,0.195731244,1.054521067,-0.474975971,-0.932928373,0.237204235,-1.735001135,-0.404515559,-0.84397007,-2.272055888,-0.214059933,-0.755022584,-1.195013063,-2.08828049,-1.613948068,-1.946310229,-1.058718725,-1.718694898,-0.540426094,-2.866459938,-0.866073016,-1.449873343,-1.964685304,-1.098712294,1.381105924,-1.757358043,-1.971125398,0.051168287,-0.13995196,-0.305574525,-0.89452924,-0.298945265,-2.210005912,-0.213688393,-0.299889616,-0.932928373,1.294590172,1.108397589,-1.135068826,-1.852784171,1.245364237,-1.38469564,-1.285544458,-0.73459437,-0.46904409,-0.863461118,-2.160217852,-1.093624747,-0.044369948,-0.811030221,-0.532219516,-2.156754645,0.593713511,-1.989966535,0.145225252,-2.343407088,-1.667596827,0.437351297,-1.636295367,-1.550226053,-1.818308804,0.053919842,-1.036482917,0.962487059,-1.336742582,-0.766363243,-0.213440776,-0.180203801,1.086978208,-0.991283711,0.210909014,-0.292493629,0.575489137,-0.616000971,1.376218772,-2.178599113,1.14581389,-1.450299691,-1.381904013,0.097761718,-1.833206659,-1.355959161,0.786045363,0.762579955,0.096672887,-0.331146444,-1.16315081,-1.546932707,0.780929094,-0.320480784,0.29817681,-1.899790213,-1.054691102,-2.00619108,1.341558467,0.009455159,-2.099644249,-1.061605563,0.83090712,-0.372659156,0.204327637,-0.784823969,-0.846764669,-0.217410019,-1.803022662,-1.283016012,-2.431555474,0.800475758,-1.967542449,1.352323842,-1.527397202,-1.113218441,-2.284745175,0.338755343,1.440356319,0.28442678,0.00249688,-2.695627681,0.192271888,1.314932615,0.887644313,-2.436116486,-2.584948004,0.154179251,1.320101138,-2.591601388,0.101201881,-0.903868212,0.317289417,-1.178305058,0.828464478,-0.694347901,-0.630172381,-2.11943055,-1.625059293,-2.069887329,-0.204567166,-0.557044098,0.176135798,0.740030766,0.588453109,-0.390527236,0.580258398,-0.93623837,-2.429282746,-2.318714475,-1.719252778,-1.166998202,-0.269711187,-0.751412089,-1.702101597,1.209497515,1.314529795,1.302858403,-1.206643033,-2.490120217,0.678896115,-1.248621556,1.04714354,-0.192493112,-2.248096908,-1.219424909,-0.66067999,0.580090458,0.375486885,-0.0927734,-1.046399417,-0.320067533,0.80830455,1.378791283,-0.136621878,-0.500050551,-1.593072558,-0.741077714,-2.512072318,0.938560901,-2.45457145,1.105786492,0.44487811,-1.916642651,-2.093134869,-2.739540868,1.067190419,0.548237009,-0.833329211,-2.016654554,-1.121778567,-0.701582659,-0.796509694,-2.181252808,0.474182386,0.798497696,0.564518038,-1.107753947,-0.328087487,0.95215968,0.563949242,-1.543182117,-1.574553511,-1.934475771,0.079457921,-1.544118446,0.048885398,-1.585233224,-2.383795148,0.117516333,-2.308603165,-1.276901984,-1.302688777,-0.367158274,-0.400179104,-0.484670666,-0.353537015,0.018821754,-0.470803949,-0.27010414,-0.225270812,-2.220083871,-0.343899752,-0.475136781,-1.602958946,-2.569158202,-0.396753168,-0.746969987,0.576163825,-0.361113351,-0.883823542,-0.488412029,0.691145178,-0.214059933,-1.055840197,-0.865360003,-0.775225292,-1.685779146,0.968541568,-1.826350914,-0.814637078,0.344440406,-0.625301634,-0.311565013,-0.049190244,-0.556869562,0.358722846,-0.908322562,-0.208870892,0.547658874,-0.751412089,0.332320774,-0.552689828,-1.563508981,-2.047167981,-1.320132159,1.341480033,0.220901039,0.147126065,-1.773723107,-1.127011763,-1.218071729,-1.64506509,-1.957577954,0.48722941,-0.322549608,-0.443946095,-0.911800827,-2.269150317,-1.997308712,-1.143191332,-0.072893326,-0.481428647,-0.746337009,1.28917755,-0.752897185,-0.120699785,0.380078922,-1.89578754,-1.12639467,-2.089896,-0.19007151,-0.438194933,-1.615959129,0.901826629,-0.105138318,0.769506189,0.748960245,1.153826221,-1.093326284,-0.47997316,-0.348140041,-1.202973304,-1.800598418,1.338914452,1.319005394,1.095005793,-0.792304752,-0.207270202,0.382469388,-1.117795108,1.394163319,0.187226176,0.086177696,-0.525262672,-0.175902205,-1.11078609,0.614158084,0.573856759,-0.745915246,-0.360826406,-0.350834887,-1.390302383,-0.322963887,-0.252829862,0.045928932,-0.662230078,0.042963699,-0.547316732,0.270790205,-1.809719795,-0.695349604,-0.838404193,0.055907632,-1.803629642,0.090845683,-1.140059479,-0.436646226,-1.446893983,-1.645583359,-0.603306477,-1.757358043,-1.345536369,0.521824909,-2.524479425,-1.63989712,0.528390455,-0.898450814,-0.658939009,0.047265192,-1.278696351,0.394269335,-0.092553982,0.020880478,-0.939559359,0.049837235,1.421516707,-0.202973345,-0.887217484,0.384581897,-1.352472813,-1.329536027,-1.307483181,-0.082295243,0.776706774,-2.475748712,0.579978482,-1.698815724,0.017938145,-0.486295626,-0.762711644,-2.213658884,-0.498403104,-0.663006024,1.407248286,0.910996743,1.356582297,1.445788933,-1.635268672,-1.685239626,1.111627226,1.372017936,0.20220588,1.166052845,-1.141624179,0.515932561,-1.208650394,0.73950582,-0.296117551,-1.928954708,-1.136625731,-0.327393573,-1.982677873,-2.186581417,-1.78557861,-1.178629997,-2.710553331,-2.093134869,0.431067875,1.24196199,-0.236482116,-2.820099705,0.008563231,-0.546798284,-1.080870607,-0.834480357,-0.434173272,0.717644652,0.94106139,0.30733763,0.055245474,-1.104127469,-0.645309851,-0.583934096,-0.53204926,-2.090704734,-1.872752628,0.327431492,-1.438851612,-0.963644428,0.973426923,-1.536652243,0.330813398,-2.563949857,1.224451674,-0.597837001,-1.743540897,-0.575364145,-1.187115687,1.039499024,0.523485153,0.337257642,-0.070315174,-0.012275031,-2.042531188,-0.842807955,-1.564942673,-1.019431491,-0.661842331,-1.232029402,1.287661166,-0.210103938,-0.278656261,0.476979243,-2.515778313,0.243730185,-0.339817827,-0.779576909,-1.515947569,-1.271181554,1.208303414,1.071035521,-1.728221448,1.281961095,-2.003221516,1.334316622,-0.049715592,-2.324830702,-0.783509621,-0.173996308,-2.136223556,0.063913326,-1.523719037,-0.691348799,-1.181233317,-0.46904409,-0.240544066,0.427683117,-2.041760475,-1.262661801,0.069992372,-2.297597551,0.353329354,-0.84769794,0.369354221,-0.69254736,-0.49265832,-0.809905741,-1.862396549,-0.68458395,0.838804753,-0.622316,-1.049536451,0.315394511,-2.07784282,0.780654268,-0.471284449,0.084341148,-1.625567294,-1.199316993,-0.95972029,-1.443499835,-1.592089274,-0.422814746,-0.237242476,-0.873949891,-1.09243143,-0.426790895,0.652429347,-1.969690678,-0.749294341,0.025667747,-1.474470052,-1.385494681,-0.899679466,1.372094012,-0.913544506,-0.498732376,1.151267988,-0.337993393,-0.181042375,-1.4929891,-0.985908799,-1.12639467,-1.081165375,-0.164285194,-1.274037679,-2.146436411,-1.377136423,-0.901402119,-0.430475271,0.016758784,0.529627751,-1.861109547,-2.039451893,0.469878621,-2.465104022,-1.550697417,-0.288882793,-1.886509806,-1.229290612,-2.574393816,-0.339677368,-1.010601411,-2.106196279,-1.764922815,-2.175071773,-0.529838563,0.158028864,0.229205143,-0.316355933,-0.787677664,-0.128401715,-1.210661792,-0.273516217,-1.538979449,-0.87275243,-2.225624052,-0.494788246,-1.243060193,-3.009831198,-1.739546598,-0.248717802,-1.677716753,0.354241987,0.333969106,0.488518663,1.01065501,0.17075492,-2.286711744,0.265206376,-0.221644675,-1.526936691,1.221213329,-0.201259758,-1.014179233,-1.409767717,-0.494296322,-1.614450454,-1.47797115,-0.254634218,1.402905627,-0.101479169,-0.138113302,-1.196335377,0.644639476,-0.355818168,-1.389098288,-1.697722827,0.247406803,-0.726703964,-1.125161624,0.444685821,-1.034792776,0.39041915,-1.397557553,-0.177811741,0.350868117,-0.34658318,-1.782007178,-0.899679466,-0.746969987,-0.139032209,-0.559490796,-0.193584749,-2.012905018,-0.580533036,-0.291020974,-0.453028525,-1.07939807,-1.915283956,-1.457575563,0.171007797,-2.047942875,-0.586807145,-2.318714475,0.149023271,-0.035834453,-0.057205474,-2.393604491,0.43139273,-0.914043259,-0.047196435,-1.738977284,-1.412227743,-0.506667614,-1.321630848,-0.088175691,-1.68848112,-2.453407983,-0.141102841,-1.464472142,-1.725410089,-0.384339826,-0.508328744,-0.26487742,-2.02798826,-0.466808738,-1.805452796,-0.99912901,-1.398771883,-0.873949891,-0.043011891,-0.504346658,-1.177980224,-2.553613848,0.999785934,0.848183183,0.050788167,0.066255796,-0.66650525,-0.847464541,-0.38389933,0.157260126,-1.928954708,-0.048980182,-0.987786734,0.105890375,-0.199304962,-0.713349888,-0.517346841,-2.240549702,-0.146414018,0.168560642,-0.249615872,-0.345876317,0.410916887,0.171597593,0.829599304,-1.206977313,-1.326140438,-0.408870901,-0.120699785,-1.087079053,-0.364275181,-1.41551722,-0.250643225,0.452348694,0.29817681,-1.235463471,-0.199427025,-0.393338928,-1.168283962,-0.112049504,1.303184454,-0.063898726,-0.460449416,-0.532219516,1.282599125,0.305644773,1.075309543,-0.972067747,-0.951141009,-1.533866726,-1.498791392,-0.894284652,-1.359457707,1.20934833,0.025472796,-1.427533109,0.160246349,0.830384199,-0.684187439,-0.16629074,-1.375552265,0.58494931,0.887232604,-1.318635713,-0.539396581,-0.357675444,0.213093215,0.397096858,1.248008828,-1.494770837,-0.986713196,0.750425032,-0.452399495,-0.717644812,0.455714525,0.456158222,0.814390888,0.169320745,-1.018323457,0.577960771,-1.283016012,-1.575519694,-1.0744076,0.149453953,0.01232375,0.09558287,-0.042803122,-1.826350914,1.372550343,-1.630661549,-2.05494407,0.881657878,-1.189084192,-0.372078689,0.37829944,-1.198985263,-0.242963679,-0.518857795,-0.215547475,-0.660486398,-0.917041013,0.826847309,-0.457284857,0.784403701,-0.43139849,0.125398409,-2.165435255,-0.661648514,-0.113616727,-0.324484379,-0.351829559,-2.252843001,0.071762366,0.963174318,0.817398143,-0.723194102,-1.207980826,0.279977468,-0.771541248,-2.167180456,-2.196424897,-2.725705136,-1.982677873,-2.219163485,1.206599352,-1.277619344,-0.268402458,0.186313578,-0.692747261,-0.120023043,-2.309609708,-0.235342659,0.29177369,-1.261601917,-0.885034342,-0.64055473,-0.329615796,-0.867262501,-0.086865933,1.090109576,-1.330292171,-1.337504197,-1.564464547,0.113507241,-1.0336676,0.820616486,-0.756513056,0.891260062,-2.620039324,-1.152013065,0.54075329,0.817177329,-0.253602759,1.158075452,0.860820304,-0.764428383,-0.139836945,0.065319466,-0.219400565,0.084892467,-0.398688124,-0.575897621,-0.963906586,0.23625719,0.489499837,0.35676494,-0.209733864,-1.430037284,0.602237305,-0.819844834,-0.436955775,0.147730112,0.927507587,0.686021856,-1.306374738,-0.2165404,0.63541213,0.350093333,-0.232941394,0.586396811,0.5982869,1.107671133,-1.048965349,-0.573765424,0.636153459,0.862678962,-0.267095439,-0.56141741,-0.405565113,-0.186329578,-0.001801622,-3.064011114,-1.450299691,0.750897086,1.35750901,-0.044788183,0.046310903,-0.228533049,0.865165844,-0.049190244,0.413102535,-1.101717104,-1.239599982,-0.40977438,-0.66087362,-2.429282746,-0.709073331,-1.320132159,-0.02891401,-0.137309951,-0.902387827,-0.034177452,-0.629046255,-0.518689799,-0.264095763,-1.389098288,-0.380236054,0.029170377,-1.387495082,-0.243601393,-0.893795654,0.36997609,0.286756644,0.888960644,-0.540082805,1.272565596,0.134443477,-0.13159042,0.146089706,-0.362980497,-0.194070304,0.562525835,-2.486507931,-0.911551978,1.197763567,-0.262924421,0.022152805,-0.122619714,-0.832639159,0.12283691,0.037681067,-0.963382339,-0.507996297,-0.33785319,0.273532437,-0.310473161,1.03368258,-0.64055473,-0.858021824,-1.214359897,0.391839365,0.498651823,-0.100815305,-1.958995389,0.303358552,-0.008838949,-0.880682304,-2.309609708,-2.181252808,-0.164049512,-0.738772359,-0.085884739,-0.076773059,0.247562956,-0.091676789,-2.055725015,-0.421442063,1.38534391,-0.13375999,-0.476424197,-0.007326775,-0.730433765,-0.222019184,1.041336221,1.14435018,-0.305846043,0.865334223,1.143808701,-0.594207233,0.562867638,-0.845366394,0.414755155,0.425463795,-2.109488463,0.017938145,-0.171144256,-0.164167346,-1.189412653,-0.241562137,0.359979478,-0.833329211,-0.476585241,0.917769638,-0.955291469,-2.069887329,1.252362888,1.044085703,-1.285544458,0.339752565,0.300548938,-1.506881324,-0.338554403,-0.47674631,-0.362405619,-0.06240746,-1.663894098,-1.237184939,-0.647791479,0.654614231,-1.890475442,-1.845160246,0.993436941,-1.918684163,-0.892086043,-1.004848759,1.382010197,0.142367241,-1.45328923,-0.149776925,-0.311155429,0.359002234,-0.850034936,-0.73459437,-0.364275181,1.095440598,0.003892415,-1.013627965,-0.523573197,-0.657587005,0.268652147,1.449480406,-0.167945391,0.459195431,0.394471567,-1.903138057,-1.142877705,-0.758219177,0.274292835,-0.268271679,-2.578338595,-0.585728784,0.303653842,-0.031903549,0.900527137,-0.056993722,0.247250627,0.660623989,-0.342208658,-0.160403521,-1.601965898,-0.315807236,-0.465692934,1.367977629,0.512883505,-0.003004509,-0.484833043,-0.094200795,-1.056702886,-0.592578126,-0.826678573,-0.462829425,-0.48694635,-1.282294771,-0.864647499,0.354943446,-0.568101692,-1.282655326,-1.069733329,0.837810137,0.562126918,0.930233084,0.767094426,-1.975441952,-0.865597618,-0.154900961,-1.927579192,-0.308156926,-0.870123051,-0.494132401,0.385670481,-0.49446027,-0.997229674,0.214304603,0.342170258,0.430092678,0.214304603,1.109782997,1.334053249,-0.687960654,-1.365707728,-1.175061461,-0.62064049,-0.412640792,-1.55353028,-1.178305058,0.818986565,-1.790360448,-1.373180722,-2.3816283,1.223157594,-0.869168625,0.181487876,-2.783851915,-1.759679576,-0.932928373,-0.566162169,-1.232029402,-1.639381789,-1.576003136,-0.808782524,-1.275468806,-1.125161624,-1.05987246,-1.467070671,-1.857899272,-0.534264855,-1.088859997,-0.856136809,-0.990744918,-0.417335281,-0.6361999,-0.089159136,-1.622016695,-1.022484928,0.864449919,0.856965266,0.715642258,-1.693363147,-0.924827063,-0.345169952,-1.004029646,0.353820875,-0.97418471,-1.407722309,-0.631863952,-0.047720736,-2.452245868,-0.848632083,-1.784386715,-0.777616337,-2.202739758,0.202124184,-0.370918764,0.45444573,-0.258641204,0.807368325,-1.379914754,-0.554603371,-0.661454734,-0.119234088,-0.291020974,-1.366099654,-1.013903561,-1.022484928,-0.495444522,-1.082345316,-1.616966179,-1.610939039,-0.954511945,-0.383752541,0.410651635,-0.974449646,-0.265007755,-1.289530693,-0.443166975,-1.159318164,-0.413245295,-0.892818376,-0.792525625,-0.932166081,-0.662811981,-1.116878097,-0.209240646,0.746119065,0.635306181,-0.37571215,-1.909192566,0.214546704,-0.517011383,1.106018131,-2.173312757,-0.32075638,-0.284487182,-0.652965391,0.322952687,0.150572858,-0.156770776,-1.875358493,-0.19723217,-0.18452398,-0.291288568,0.205793913,-0.334494194,-0.310336763,0.284577257,-0.592035679,-1.825109449,-0.553037473,-1.120244589,-1.384296358,-0.832639159,-1.543650172,-0.122732765,-2.118598257,-0.28621648,-0.779358877,-0.008132983,-2.044846897,-0.339536928,-1.229290612,-1.448169765,0.289979432,-0.156536858,0.659642102,-0.404815319,0.462916072,-0.734385929,-1.114741671,-0.351545266,0.079088406,0.006280238,0.981216678,-1.096614286,-0.339256108,-0.741287556,0.031401763,-1.020540753,-1.251413879,-0.635255702,1.259369668,-1.37436579,-1.216720377,-1.040154719,-2.621413894,-1.723166678,-0.710903902,-1.38309947,-1.320881223,-1.293168383,-1.431291727,-1.420057991,0.058268908,-0.209857207,-0.49511633,0.084892467,-1.065370955,-2.068303797,-1.326894018,-1.552585101,-2.129472475,0.175716458,0.590283545,-1.515947569,-1.664422221,-0.825764705,-1.376740148,-0.438039954,0.304391686,-0.605502671,-0.613227557,0.936798993,-0.599474705,-2.122766666,-0.354249317,0.70591532,-1.082345316,-0.450514777,-0.520034563,-0.658745754,-0.498897053,-0.026652031,-0.289684075,-0.935728426,0.249590721,0.897434057,-1.49923912,-0.402270217,-1.413460029,-1.132893223,-0.050977555,-1.049536451,-0.206286434,-0.28621648,-0.802515718,-0.473529839,-0.020508877,-0.627546723,-0.349557476,-1.171828351,-0.880199912,-0.887217484,1.389638762,-0.477229674,-0.656429598,-1.139434283,-1.350541191,-0.297193833,0.53620093,-0.576431381,0.617722958,-1.280493942,0.11546925,-0.800732391,-0.276544328,-0.153967363,-0.256312613,-0.237242476,-0.60166249,-1.311186889,-0.462988294,-0.992362169,-0.430167721,-1.200312843,-1.374761125,1.364559869,-1.172151192,-0.995875211,-0.941864983,-1.663366254,-0.71273783,0.527859716,-0.150474113,-1.021095846,0.268193396,-0.838172953,-0.921052049,0.636153459,-0.695750566,0.529922119,0.47492898,-1.039871794,-1.715354138,-0.123071998,0.340748793,-1.019985968,-0.146298258,-0.825079852,0.30924785,-0.911800827,-0.58590843,-1.846426871,-0.678061543,-0.187897071,-0.012376271,-1.712024501,-0.896733233,-0.055724149,-0.608806032,-0.652581219,0.459953293,1.208303414,-0.767439785,-0.622502341,-0.22589734,0.520934358,-0.566162169,-0.335053244,-0.615445673,-1.477094725,-1.100514096,0.245843937,-0.31992982,-0.412942998,-0.29961971,-0.201871416,0.21066603,-1.124545671,-1.03423003,0.035849653,-0.090909875,0.874843542,0.030626194,-0.782634347,-1.203972804,-0.984034384,1.027259492,-0.615075645,-0.524586539,0.062599142,-0.620826519,0.189131649,-0.584651584,-0.314710745,-0.089924708,-0.868930161,1.270490615,1.094369969,-0.119797563,-0.726290399,-0.908818717,0.188055089,1.058692665,-0.132389188,-0.278392026,-1.206643033,-1.938636665,-1.658628157,-1.33484108,0.295129273,1.355087451,0.158797012,-1.187115687,-1.665479303,-2.066722769,-0.965218405,-1.550697417,-0.998314567,-2.081844426,-1.14790758,-0.319241541,0.048123275,0.033628181,0.345998149,-0.029531803,-0.530688253,-0.953992599,-1.259133216,-1.068568167,-0.584651584,1.44184732,-0.601115095,0.605135303,1.008140386,-0.148732054,-0.850268936,-0.755661086,-0.658359355,0.159649818,0.232935454,0.498044289,-0.321997503,1.220682418,-0.198816859,-1.623536837,-0.190192451,0.522299546,-2.53577898,1.02754584,-0.367158274,0.059588791,0.10020726,0.031207927,1.295028492,0.899673426,-0.144794585,1.012763872,-1.243060193,-0.197110374,1.026614908,1.351107501,-2.046393688,-1.040437725,-1.88981341,-2.206366235,-0.697757793,-1.839480205,-2.103734234,-0.379651173,-1.323131786,-2.161953963,-2.007679175,-0.75438449,-1.949817774,-0.067957693,-1.987044692,-1.538047916,-1.911218909,-1.274395269,-0.461559382,-1.511404172,0.725323912,-0.407066389,-1.928266714,-0.470803949,1.308494969,1.218881121,1.319112349,0.863311807,-0.21716148,-0.550259693,-0.607520095,-0.963382339,-0.734802856,-0.997229674,-0.730433765,-1.685779146,-2.151582219,-0.787238104,-1.769019982,-0.68458395,-0.877310432,-1.395940738,0.640168256,-0.568807906,-0.38890302,-1.34822816,-1.504627548,-0.555648667,0.339752565,-0.324761081,-0.068921445,-1.156771203,0.295724644,-1.809109108,-0.321445703,0.976557643,-0.295714244,-1.5154923,-1.371602812,0.808527332,-0.216416231,-1.179605448,-1.217058044,0.124604163,1.044226498,0.278237614,1.287412812,1.404993439,0.0798273,-0.781978394,0.528979834,-1.716466485,0.158370336,0.686726613,0.276949686,0.350304697,-0.165818485,0.715153261,-0.568807906,0.422715462,-0.039676817,-1.071483621,1.306330817,-1.271894821,1.315335272,0.071296882,0.155121637,-1.40283033,0.358932394,-1.925519459,-1.062183932,-0.785262469,-1.045830103,-2.008424054,-0.03759803,-1.564942673,-0.797619202,1.300872629,-1.236495996,-0.287682072,0.818633801,0.021174235,0.812085105,-0.493476985,-0.234457311,1.166551272,0.261055716,-1.356735559,-0.397496938,-0.343194782,-0.494952275,0.363114168,-0.046358124,-0.122393648,-0.83632495,-0.885519073,-0.633935321,-0.166763218,0.740173886,-0.509659637,-0.859201765,-0.628296208,-0.708057793,0.339325306,0.122129133,-1.428784413,-0.497744884,-0.981095955,-0.191160505,-1.590125601,0.246078523,-1.031701583,0.553080192,-0.874429278,-0.169958298,0.153321765,-1.430873405,-0.757792374,0.51294338,-0.360109406,-0.880441079,-1.261955087,0.591446626,-1.372391456,-0.613412213,-1.10714862,-0.989399204,-1.50237884,-1.198322133,-1.233744963,-0.932674211,-1.178955041,-0.011465478,0.026641931,-1.142250746,-1.11871296,-0.380382328,-0.589147591,-1.718137329,-0.369326061,1.306412057,-1.092133323,-1.74239804,-0.571283593,-1.547872557,-0.525431776,-0.015418253,0.072878645,0.010445258,-0.882855956,0.322445752,-0.650470906,-0.458391314,-0.758219177,-0.546452801,-1.951928221,-1.259837937,-1.975441952,1.143330682,-1.073236982,-1.599487582,-0.388755495,0.043346805,-1.255266099,-0.027988037,-0.412791883,-0.083164241,-1.62049886,-0.801623657,-1.60743991,-0.332818918,-0.191281578,-2.24243117,-0.988592644,-1.792159549,-1.006215439,-0.641124152,-1.381505844,-1.098712294,-1.153596597,-0.084360349,-1.331806176,1.277622814,0.588730664,0.47871557,-2.311625838,-0.685179011,-2.132842318,-1.672377712,-1.595535007,-1.308963018,0.647783639,-0.757792374,-0.841647189,-0.827593277,-1.340174426,-2.330984568,1.245652031,-2.642262461,0.542963621,-1.290620611,-2.093134869,0.177811401,0.824920779,0.717547067,0.056380333,1.357714829,-1.96254779,-1.547402522,-2.05494407,-1.621510494,-0.53034829,0.971081902,1.348566533,-1.4867779,-0.110149744,-0.160168752,-1.54599374,1.021875222,-2.198225078,-0.733969175,-0.763355076,-0.63111179,-0.005213567,-1.362968536,-0.016231013,-0.157941188,-0.882855956,0.510185419,-0.405865188,-0.421899415,-1.631172405,-0.260196616,0.006280238,-1.902467591,-1.167640875,-1.891800823,-0.663588378,-1.754463684,-1.271538124,-1.670250052,-0.570575628,-1.025268894,-0.144332371,1.219087992,0.201552125,1.232764322,-1.083231187,-2.394700382,-1.014454981,-0.343194782,-1.174414002,0.05107327,-0.122167634,-0.387428746,-1.528318861,-1.906497147,-2.210917904,1.380125372,-0.206901176,-0.166881372,-1.206977313,-2.122766666,1.232443636,-0.712941808,-0.893306895,0.292744238,-2.410170304,0.646474772,0.597626979,-0.481105022,-0.178648311,-0.306253458,-1.625567294,-1.824489294,-0.887217484,0.508142026,-2.87528612,-1.287716798,0.161523434,-0.901894852,-0.164403056,-1.031140574,0.019704583,0.454509208,-1.843895224,-0.311565013,1.144955016,-1.160913315,1.108958581,0.202940844,0.249980205,-0.631675858,-0.982430534,-0.449103565,0.794484614,-0.401224114,0.234755867,-1.368061593,0.436188281,-0.6314878,-0.901155844,0.244356948,0.765142208,0.435735631,0.584614974,0.238544348,-1.516858731,0.1780625,0.240826286,-0.425412746,0.625350022,-0.19309943,-0.223768747,-1.95828642,0.271476468,-0.429706572,0.724258176,-0.127947014,-1.059007034,-0.667089646,-0.453343188,-0.02306394,-0.253216236,-2.062781101,-1.385894441,0.748818378,-0.275358323,-1.180581852,1.410572254,-0.697356025,0.45938495,1.149115271,-0.211585602,-1.968258013,-0.087520598,0.136888252,-0.428938464,-0.504843552,0.74749331,-0.024292693,-0.821207851,-2.573082341,-2.20183519,-0.283291724,0.096763668,0.058740495,0.594155231,-0.683592968,0.683248348,-1.589145209,-2.510840032,-0.508993969,0.032660782,-0.347856795,-2.61319467,-0.945462109,-2.126952524,-2.184802057,1.357483279,-0.381699755,-0.919295241,-0.150241663,-1.194682757,0.149109423,-1.273322882,-0.678455632,-0.441921645,-1.891137913,1.146417841,-0.270366195,-0.420223479,0.908137585,0.798767662,0.071483102,-2.26144315,0.088194011,1.197552237,-0.451299644,0.5982869,-0.450514777,-0.612489278,-0.735637232,0.030917103,0.061095099,-0.357961485,1.396640653,-0.700373226,0.901988947,-0.630360192,-0.367302647,0.582327345,-1.221118963,-0.885034342,-0.179485582,0.358862549,-1.559220196,1.342211849,-0.156186083,-0.358390701,-0.376149054,-0.579997083,-0.981896489,-2.102914898,0.36158288,1.171366965,-0.91130319,-0.798507696,-1.313043899,0.711134436,0.556983756,-0.358963274,0.51156535,-0.255925041,-1.224175512,-1.638351923,-2.377308639,0.102556588,0.290278698,-0.762497259,-1.33484108,-0.756726162,-0.815766894,-0.111825815,-0.89452924,-0.888189302,-1.523260216,-1.493879572,-1.223835433,-0.73417753,-1.780819529,-1.557319958,-0.544554777,-1.442653095,-0.768733168,-1.973281346,-1.580850456,-0.815540829,-0.664559724,0.676051885,-0.754171882,-0.482562158,-0.69