6954419,-0.258382203,-0.337572842,-1.86885652,-0.525431776,-0.717849793,-1.222476276,-0.963382339,-0.767224384,-1.602958946,1.177700695,-0.788997506,0.500896493,-1.493879572,-0.904115156,-0.483048343,-1.03732906,-1.354408172,-0.576787379,0.726243408,-0.739191119,-1.425867136,-0.857550237,-0.359536176,-0.995063413,-0.608071008,-1.109268869,-0.692947201,-0.994252273,-1.46015621,-1.506430162,-1.305636458,0.355644413,-1.046969056,-1.342086106,-0.778922958,-1.734434403,-1.530626732,-1.520511703,-2.048718369,-2.026469657,-0.789437841,-0.675700267,0.163818085,-0.393487131,0.055150844,-0.951141009,-1.550226053,-0.459815703,-0.322273517,-0.478197104,0.053919842,-1.323883101,-1.501032039,-0.917541514,0.598726605,0.284201021,-1.88981341,-1.105032856,-1.607939036,-1.971125398,-1.55353028,-1.23031678,0.109213085,-1.496109227,-1.192373668,-1.589635285,1.100277568,-2.31364604,-1.469241282,-1.239945465,-1.414693836,-1.242367192,-1.583770166,-0.386839644,0.378778843,-0.910060182,-1.092133323,-1.385095081,-0.472085795,-1.161232651,-0.480781502,-0.475619368,-0.702995517,-1.296453657,-1.715354138,-1.936554054,-0.491513313,-0.923063616,1.389464331,-0.570398715,-0.806315879,-1.052396865,-1.28916765,-0.451142622,-2.099644249,-0.483859176,-1.141624179,-1.339029169,-0.912298711,-0.083055575,-0.52661631,-1.272251645,0.81911882,-1.197990733,-1.358290165,-0.266442569,0.765328298,-1.839480205,-1.455001559,-0.319516796,-0.837017551,-0.687761708,-0.216913002,-0.821207851,-0.943148186,-0.775442423,-0.309382499,-1.277619344,-1.092133323,-0.231049723,-1.664422221,-2.102096232,-1.623536837,0.129535921,-0.081752502,-0.661260992,-1.074993423,-0.243091189,0.498712556,-1.279774518,-1.325763861,-1.031982206,-0.877550904,-1.026384655,-1.301953213,-1.11078609,1.032899745,-0.689354382,-1.020540753,0.300771037,-0.47868117,-1.283016012,-1.09422194,-0.982430534,0.06400713,-0.427557355,0.686122566,-0.919546025,-1.328025453,-0.518018094,-0.101036544,0.844193045,-1.680397001,0.339538958,-0.240925721,-0.492331041,-1.394326533,-1.540845121,-0.991283711,-0.943148186,0.656327582,-0.606052474,-0.196988594,0.109840466,-0.870839469,-0.777398733,-1.015282681,0.089840704,-0.904856354,-0.662617976,-0.896243037,-0.707448965,-0.778705069,-0.216043814,-0.403467105,-0.770460284,-1.745257636,-0.118333187,-1.446893983,-1.583770166,-0.285284948,-0.289951312,-0.234204499,-0.226524259,0.35983993,-0.816671667,0.044590883,-0.643785751,-0.314984755,-0.237242476,-1.795165262,-2.275943162,-1.132582808,-0.567748771,-0.856843273,-0.151520808,-0.956071602,-0.890622985,-1.16860566,-1.04867992,-0.415061002,-1.044692447,0.297062934,-0.269318388,-0.008536331,-2.081844426,-1.304530059,-0.091786396,-0.545934801,-0.541284831,0.395212732,0.021761492,0.619069977,-1.157725553,0.104810364,-1.173766962,-2.116935746,0.29289347,-2.43383338,0.701313743,-0.253731633,-0.451613764,-2.481711759,0.989057805,-0.660099327,-1.011975982,-0.878272665,-0.547662514,0.738216144,1.014396999,-0.162048452,-1.05987246,-1.08146023,-0.971539206,-2.621413894,-0.9331826,-1.94911528,-0.988592644,0.365406711,-0.634689611,-1.634243031,-1.483245887,-0.327532317,-1.508688009,-1.077927697,1.062328592,-1.92004749,-0.537683078,-0.992092445,1.161242741,-0.150009267,-1.443076375,1.137223842,-1.093326284,-0.169721275,-1.304898723,-0.643405089,-2.224698554,-2.073061935,0.480758092,-0.763355076,-0.274568433,-1.292804018,-0.001501126,-2.245260026,-0.535630743,1.335001067,-2.059638914,-0.611014351,-0.049820695,0.61020026,-1.597509342,-0.390675023,-0.564050607,-0.579104465,-0.909563411,0.00548493,-0.787897517,-1.339410775,-1.063921049,-0.226398844,-0.152568599,-0.754809841,-1.53433044,-0.969691509,-0.816671667,-1.547402522,-0.229664768,-0.267487365,0.51156535,-1.901797574,-0.368458382,0.3472002,-1.28880474,-1.88321708,-1.147277461,-0.322963887,-1.587676421,"EWS"
"12",0.503619724,-2.645075402,0.040085724,-2.95651156,-1.587187303,0.770524802,0.894126919,0.137411356,-0.305031711,0.692597029,0.960537256,-0.157706996,1.553586879,0.907613191,0.412308307,-0.109703265,-0.723606388,0.851474839,-1.373970611,0.578914086,0.084892467,1.784130442,-0.627921396,0.993510999,1.173688839,1.236865848,1.040135359,-0.03469497,-0.727945686,0.302176519,-0.31992982,0.253245895,0.923107445,1.116386717,1.053301066,0.649404258,-0.517011383,-0.091019398,-0.687165109,0.277252877,-0.004912044,1.149115271,-2.166307475,-0.47997316,-0.690550555,0.476855104,1.119590695,0.583332315,0.318962692,-1.173766962,1.308711126,-0.223268559,0.772928316,-1.174737679,1.020938994,0.740269288,1.689135945,-2.548485631,1.314852064,1.303890535,1.211821919,2.030566374,0.467563154,0.88116084,-0.062620362,-0.810805224,-1.860466667,-0.385956642,-0.659519,-1.790360448,-0.616556578,-0.741077714,-2.178599113,-1.208650394,-0.917041013,0.518972349,0.846726268,-0.877791433,-1.345536369,-0.62960916,-1.576486812,-1.328402883,0.994732158,0.241611956,-1.060449828,-1.715910157,0.223783347,-1.520511703,-0.447537885,-1.774902352,-1.475781528,-0.700776208,-2.913231052,0.329087897,-1.518683549,-0.355675444,-0.17411532,-1.540845121,0.086269435,-1.586209786,0.618261983,-0.13547614,-0.491186409,-0.106138596,-0.602575482,-1.300850879,0.682642196,-1.757358043,-1.437166691,-1.758518135,-1.163470861,-0.775659602,-1.260190484,0.090023503,-2.638057829,-2.385966702,-3.803168601,0.51204488,-1.528318861,-0.167945391,-0.247308178,0.151260794,-1.261248872,1.579617676,-0.070851741,-1.795165262,-0.188259149,-0.795401415,-2.237734121,-0.300159594,-0.457126891,-1.744112816,0.095764622,-1.858540503,-0.948555692,-0.019182819,-1.731040734,0.061283228,-0.604220971,-0.88116493,-0.14792013,-1.583770166,-2.664990712,0.474244624,-2.221005106,-0.178170186,-2.064355904,1.058345695,-0.883823542,-2.18213894,1.083126331,-0.517682411,-0.742757681,-1.329536027,-0.434790937,-0.240798487,-0.793851885,0.303210874,0.375005901,-1.196335377,0.402728032,-0.194799078,-0.581784713,-1.072944542,-0.421137278,-0.036352829,-0.981896489,-1.174414002,-1.345536369,-0.238891908,-0.200159715,-1.426699776,-1.257022025,-2.009169489,-1.043556083,0.796380435,-1.562554327,0.778085577,-0.070744405,0.741603956,0.448971496,-0.465215113,1.088831277,-2.289668868,-0.714370817,-1.304161532,-1.674509909,-0.706029806,-0.75162411,-1.866914143,-1.933092645,-1.494770837,-3.028255465,-0.285817146,-1.845160246,-0.842807955,-2.111964733,-0.698561813,-0.985372893,-1.41551722,-0.728359936,1.963750067,-2.227477621,-1.427116356,0.184569029,0.020684591,-0.221145549,-1.400799047,-1.595042032,-1.860466667,-0.173282532,-0.044056386,-0.196136546,0.984995562,1.109782997,-0.416576613,-1.526936691,1.091486964,-1.342851803,0.110288354,-0.768301854,-0.52087596,-0.777398733,-1.610939039,-0.934454703,-0.792525625,-0.744229971,-0.746126105,-2.304587096,0.305644773,-0.734385929,-0.301240237,-2.3816283,-1.268333563,-0.300564698,-0.645691239,-2.132842318,-1.343618087,-0.052241112,-0.418246442,0.498651823,-1.674509909,-1.212341054,-0.767009029,0.177895108,0.873508484,1.545432582,-0.272465107,-0.546625528,1.057165099,-1.157407335,0.673658504,-1.701553201,0.725614371,-1.615959129,-0.119910297,0.402861722,-2.363397232,-1.966827397,0.337971113,-0.366292473,-0.053611769,-0.218653646,-0.323516525,-1.306374738,0.383151331,0.514618422,-0.17542539,-1.801203928,-0.770892529,-1.764338874,0.503136135,-0.041342964,-2.233992302,-1.746977326,-0.567572358,-0.657587005,-0.489390343,-0.55809195,-1.497002483,-0.108253585,-2.210917904,-1.138185064,-2.048718369,0.805225084,-1.214696768,0.937699911,-1.651302117,-0.83034242,-2.279845606,0.410983189,1.829649169,0.321938561,0.90381321,-1.526936691,0.65865925,1.279877732,1.125059459,-1.859182146,-2.370863934,0.178480857,0.567300471,-2.437259996,-0.448320418,-1.045261113,0.086361166,-2.022683208,0.241454871,-1.209320411,-1.020540753,-2.028748427,-1.569256123,-1.833206659,0.035560175,-0.967057849,0.812085105,0.681023991,0.612750243,-0.873949891,0.021957167,-1.985586966,-1.973281346,-1.196666229,-2.126952524,-0.737517128,0.386418195,-1.307483181,-1.201642189,0.91055431,1.160114956,0.880248961,0.126192025,-2.363397232,1.160428357,-0.767224384,1.0018811,-0.011263192,-1.774312556,-0.602940913,-0.360109406,-0.026857454,0.838458912,0.127249201,-0.949847515,-0.405865188,0.430482871,1.632275146,-1.078809661,0.269339878,-1.238909374,-0.937769764,-2.512072318,0.819030652,-1.616462527,1.065848021,-0.449887326,-1.350927217,-1.035355839,-2.049494465,0.653054087,0.514797725,-0.451613764,-1.37634403,-0.183562326,0.481870439,-0.608806032,-1.574070769,0.033434776,-0.345028739,-0.926088574,-0.612673796,-0.521886571,-0.534606152,-0.231679882,-0.241689469,-1.271538124,-1.728221448,-0.583934096,-1.0820502,-0.473529839,-0.913544506,-1.691190414,0.195813464,-0.538368127,-1.710917081,-1.863040671,-0.867976872,-0.721135217,-0.812606621,-1.195013063,-0.372659156,-0.618039708,-0.567748771,-0.505506462,-2.537042404,-0.278656261,0.018036362,-1.820776418,-2.114447151,-0.699970406,-1.135380013,0.419104994,-0.701582659,-1.108965701,-0.634312395,0.586062958,-0.927351679,-0.663588378,-1.242020872,-0.589147591,-1.833206659,-1.627092848,-1.67932404,-0.888918785,-0.280640258,-1.160913315,-1.087969129,-0.330589573,-0.225270812,0.122571552,-0.306117635,-0.193827497,0.362905494,-0.398986142,0.183154543,-0.550779939,-1.053830146,-1.786175091,-0.730641385,1.797575855,-0.301916232,0.239410524,-1.460586966,-0.504346658,-1.223155624,-1.196335377,-2.174191878,0.191694163,-0.549220012,-1.008131936,-0.671581403,-1.689022392,-2.437259996,-0.5407695,-0.150590359,-0.336032333,-0.744861616,1.065089975,-0.966531948,-0.376003398,-0.03448793,-1.689022392,-1.021929064,-1.321630848,-0.119684843,-0.209733864,-0.682800889,0.806609785,0.110736042,1.395278879,0.546212072,1.412790225,-1.143818882,0.041141943,-0.767009029,-1.49923912,-2.104554242,1.016244658,1.886053982,0.939147514,-1.7837913,-0.168773744,0.396020649,-1.013903561,0.845224283,0.464237034,-1.515037237,0.105080476,-0.103362513,-0.388018195,0.353610253,0.316123746,-1.0761661,-0.288215548,-0.498732376,-0.543004522,-0.551821244,0.611231887,-0.50385001,0.34344785,0.051738195,-0.62064049,-0.047825629,-2.294616923,0.296988632,-0.679836167,-0.638469619,-2.610469873,0.412242092,-1.211333159,-0.144679011,-1.144132804,-1.710363831,-0.414001439,-0.967847219,-1.320132159,0.09531018,-1.8426318,-0.752048288,0.914248648,-1.529702944,-1.043556083,0.036428357,-0.545934801,-0.379505006,-0.532389802,-0.848164903,-1.316768298,-0.913046002,1.005473084,-0.53204926,-0.521044324,-0.759928214,-1.942814944,-0.954252238,-0.918543267,-0.545417069,0.606826474,-2.343407088,0.443595483,-2.067512971,0.072971612,0.017446914,-0.724844267,-2.093946228,0.073436318,-0.657008134,1.121058477,1.054555902,1.165242371,1.131982588,-2.031032402,-2.155890714,-0.39660448,1.497902818,0.232063649,0.43728672,-1.011975982,-0.012275031,-1.567816238,0.281412459,-0.098605604,-2.170680022,-1.236495996,-0.788117418,-1.844527535,-2.02798826,-2.037148629,-1.156453288,-2.857710976,-2.074653025,-0.280243143,-0.094420576,-0.645881988,-3.028255465,0.524255044,-0.862513026,-1.4867779,-0.46203546,-0.195163665,0.532273955,0.732800492,-0.186450067,-0.260715624,-1.014454981,-1.69936262,-0.898942094,-0.500380366,-1.850236399,-2.037148629,0.853861984,-1.27905561,-1.10021357,0.307925779,-1.417578651,-0.115410852,-1.965398826,0.516529327,-0.877070019,-1.002665948,-0.719696516,-1.570698084,0.571261993,-0.024702613,-0.205303633,0.590338961,-0.392450171,-2.121097217,-0.813959801,-1.617974243,-1.64092858,-1.343618087,-0.916040763,0.023521195,-0.14792013,0.351360849,0.132693542,-2.258568208,-0.270235159,-0.234457311,-0.480619782,-1.8598242,-0.697155202,0.939303886,0.595368958,-1.683622811,0.715495584,-2.049494465,0.734672927,-0.350550877,-2.011409131,-0.403616817,-0.649704623,-1.446893983,0.727790124,-1.267622831,-0.68458395,-1.57987911,0.217205959,-0.85943792,0.396424363,-1.21976349,-2.038683549,0.00796817,-1.877971166,-0.314984755,-0.742337425,0.21317402,-0.979496808,-0.112944759,-1.929643177,-1.854699269,0.362070362,0.381718714,-1.03563749,-0.727738625,0.626366147,-0.823711551,0.509284437,0.526856441,0.152034156,-1.806670082,-1.372391456,0.249279025,-1.317514846,-0.864172778,0.09531018,-0.540597782,-0.698561813,-0.571637763,-0.390084006,-0.758432647,-1.354795694,-0.464578373,0.043251042,-0.958154936,-1.830708219,-0.709073331,0.529392193,0.060624622,0.507359624,-0.029325829,-0.076773059,0.285178942,-2.53451715,-1.165393322,-1.708153885,-0.68995229,-0.551126921,-0.669430654,-2.070680036,-0.586267819,-0.337572842,-1.029179514,-0.003405793,0.067097744,-2.070680036,-2.35598587,0.662172376,-2.554900022,-1.847695102,-0.346724613,-1.588655373,-2.750435918,-2.141316945,-0.830801346,-1.323883101,-2.218243945,-1.98195192,-1.931021537,-0.654503557,0.367624775,0.325122355,-0.516508407,-0.946492241,-0.350976923,-1.521427035,-1.264076728,-1.843263312,-0.991553216,-1.568295969,-1.113827454,-1.270825111,-2.475748712,-1.899121988,-0.46171805,-1.598497972,0.285780265,0.280128617,0.164327293,0.758045012,-0.210967975,-2.175071773,-0.328781883,-0.231805962,-1.981226494,0.942659987,-0.428631386,-1.801203928,-1.773134005,0.400586561,-2.212744389,-0.429245637,-0.304082494,1.396986991,0.902151239,-1.10835964,-0.504015532,0.26918709,-0.445662298,-1.422958345,-0.069993372,-0.28941691,-0.328087487,-1.037046933,-0.073754189,-1.008131936,-0.384780517,-1.226559303,-0.238003414,0.260670523,-0.153500891,-0.388460509,-0.538710827,-2.090704734,-0.553559166,-1.123622452,-0.092992867,-2.218243945,0.01960653,-0.139836945,-0.494788246,-1.174737679,-1.164111271,-1.950520762,-1.368061593,-2.570464538,-1.279774518,-1.424203934,0.260285182,-0.721958262,-0.307204739,-2.583622623,-0.119910297,-1.676112046,-0.478197104,-0.40167231,-1.703748592,-0.667284521,-1.49744941,0.11395349,-1.221797389,-1.738977284,-0.149660775,-1.389499492,-1.664422221,-0.437575162,0.822331639,-0.137195239,-1.477532842,-0.363411872,-1.984131362,-0.533071233,-1.293168383,-0.991553216,-0.14363945,-0.757365753,-1.522801606,-1.860466667,0.423828792,0.682035676,-0.46171805,0.346351844,-0.242326371,-0.883823542,-1.282655326,-0.275753502,-1.495662898,-0.259288998,-1.414282398,0.633662534,-0.714575128,-0.524924548,-0.661067287,-2.692669099,-0.061769026,-0.255150347,-0.806987997,0.45152138,-0.40107476,-0.198450939,0.358163835,-1.582795981,-1.09243143,-0.404965233,-0.675503745,-1.574553511,-0.587346762,-1.375552265,-0.427557355,0.153235976,0.709266562,-1.063341675,-0.18428348,-0.428631386,-0.48207621,-0.564050607,1.18692837,-0.353109878,-0.392894451,-0.603306477,1.199964783,0.4407679,0.855010895,-1.22894879,-0.456021832,-0.459340681,-0.297463084,-1.326894018,-1.17409043,-0.178170186,-0.037079008,-1.593564563,0.066630082,0.588119943,-0.516340804,-0.408419468,-1.410587054,0.191033497,0.170248976,-0.939303506,-0.075370307,-0.448163863,0.354312155,0.34818904,1.095741505,-1.773134005,-0.725257234,0.892366824,-0.148500008,-0.669821355,0.597241824,0.389809868,0.497922738,0.086911372,-0.641883887,0.013311014,-1.404051083,-1.339792527,-1.918684163,-0.098274569,-0.357818455,0.114577905,-0.438349935,-1.877317358,0.589230067,-0.818256992,-1.784982485,1.068015615,-0.607152987,-0.159464775,0.26174869,-0.370484139,0.781524291,-0.829883704,-0.194920592,-0.525431776,-0.512994641,0.321213556,-0.930643238,0.723676386,-0.362405619,-0.630548039,-2.679462744,-1.329914028,-0.311701578,-0.715597309,-0.141333176,-2.156754645,-0.684187439,1.252334305,0.806922195,-0.973125669,-1.249318906,0.774681084,0.174037337,-1.995835958,-1.25281297,-2.338212271,-1.74239804,-1.004575647,0.768022715,-0.732303896,0.222503346,0.650030889,0.041141943,-0.576253429,-1.692276191,0.885749047,-0.46904409,-0.865122445,-0.923818998,0.099664323,-0.07063708,-0.843272639,0.487536526,0.817221496,-1.067695186,-1.144446825,-1.638866723,0.144360051,-1.086189769,0.649508724,-0.281169989,0.428921184,-2.341325921,-0.290486,0.655341466,0.547022539,-0.157472859,0.860566583,-1.098112414,-0.759928214,0.490480049,0.4225844,-0.328504067,0.175548673,-0.970746918,-0.266312047,-1.26655768,-0.062513905,0.031014054,-0.313478627,-0.466011608,-1.725971729,0.204572166,0.014297305,-0.40167231,-0.308429146,0.449545787,0.210098838,-1.261955087,-1.055840197,0.220179162,-0.39988073,0.027128667,0.506395827,0.336686499,0.319253411,-0.798063351,-1.091537375,0.332249046,0.895598109,-0.56563386,-0.692747261,-0.362980497,-0.202483449,-0.736263472,-2.701571235,-1.832581464,0.609493796,1.532945561,0.132868673,0.090571698,0.039701367,0.536259425,-0.321583624,0.411844715,-1.020263322,-0.848865756,-0.776746204,-0.56528181,-2.251891979,-1.195674002,-1.201974802,-0.160755779,-0.031490667,-1.358290165,-0.168418652,0.769969323,-0.088503399,-0.04144719,-0.772839949,-1.010326724,0.30498157,-0.838635487,0.225141554,0.050312814,0.176471143,0.122129133,0.946315445,-0.996958635,0.980204058,-0.048035449,0.451075619,-0.317042228,-0.075046874,0.530569426,0.41078427,-2.276917346,0.145052272,0.784084176,-0.3063893,-0.013794711,0.01232375,-0.383165601,-0.635066969,0.060906935,-0.037286585,-0.106917282,0.466372043,0.824613943,-0.697958738,1.171614888,-0.07709705,0.252158516,-0.610830138,0.963021634,-0.327393573,0.258356243,-1.078809661,0.620415184,0.87763306,-0.633746837,-2.284745175,-1.985586966,0.431522642,-0.802515718,-0.901894852,-0.541628533,0.119381757,-0.116084479,-2.320749064,-0.274305275,1.487179879,0.785407259,0.31444571,-0.003606496,-0.427404016,0.652064735,0.618531387,1.230079051,-0.195649987,1.155811442,0.556639936,-0.719491156,0.173533051,-1.174414002,-0.308020843,0.0835136,-2.468639677,-0.391858105,0.341175445,-0.457284857,-0.30788478,-0.454602833,0.572616624,-0.440833252,-1.013352445,0.458120807,-0.638469619,-1.762006511,0.616590058,0.329879121,-0.491349847,-0.175187068,-0.31992982,-2.615926912,-0.128401715,-0.855195633,-2.090704734,-0.048980182,-1.721487416,-0.980829253,-0.789217649,-0.055935632,-0.458233174,-1.28699216,1.171707844,-1.943513024,-1.039023497,-0.954511945,1.572234363,0.594376018,-0.142716302,0.284201021,-0.915041512,-0.016027761,-0.910805802,-0.056993722,-0.690151672,0.709660089,0.585283535,-0.513495852,0.181487876,-0.943918899,-0.359106469,1.514929411,-0.487597498,0.014790085,0.136713823,-1.291711719,-1.242020872,-0.148964153,-0.089705913,-1.48456893,-1.437587656,-1.543182117,1.005985173,-1.367276355,0.791905953,-0.412036653,0.032757564,0.225859859,-0.293968457,-0.719901918,-0.145835348,0.19499096,-1.263015345,1.277148914,0.550027106,-0.311838162,-0.689752947,0.677627369,-0.972332123,-0.967847219,-0.730226189,-0.512994641,-0.39660448,-0.727945686,-0.943148186,-0.016637641,-0.805420423,-1.125777957,-1.177006356,0.406664389,0.384990255,0.843289839,0.917250271,-2.283763339,-1.060738636,0.540287334,-2.03408584,-0.723606388,-1.424619475,-0.552342304,-0.042698755,-1.058430499,-0.299484785,-0.072355662,-0.505174952,0.020488666,-0.179605249,0.349599975,1.122882048,-0.895263365,-0.825079852,-1.504177402,-0.356674944,-0.271546291,-1.019985968,-0.552516051,0.520399646,-1.380709983,-0.761854379,-1.122392817,0.891670117,-0.99479296,0.279297016,-0.474975971,-1.621004549,-0.571106555,0.232301489,-1.170215708,-1.381107834,-1.434644622,-0.274305275,-0.773489933,-1.032543689,-0.978166136,0.272009903,-1.532939941,0.817663055,-0.549046837,-1.106543659,-1.302688777,0.134443477,0.054772236,0.781844635,-0.738353773,0.16398785,0.389674422,-0.441144101,0.548005795,-1.451152933,-0.903621329,-0.614336,-0.606419177,0.708331316,-0.870839469,-1.294262276,-0.62064049,0.090389,-1.161232651,0.65013529,0.03575317,-0.513662979,-1.700457311,0.216320326,-0.737517128,0.03575317,-0.171737763,0.485507816,-0.813508537,-1.333701911,-0.133074354,0.057513906,0.308880784,-1.343618087,-1.393923388,-0.87803202,0.617291528,-0.775225292,-1.169893491,-1.648698626,-0.363124268,-0.54697107,0.17756024,-0.452399495,0.840920425,-0.880923588,-0.07763727,-1.697722827,-0.452556716,-1.48236483,-1.045261113,-0.61452086,-0.533241663,-1.000215967,1.043487101,0.96911086,0.248109297,-0.494624244,-0.949589017,0.159735058,-0.180802711,0.991286881,-1.590125601,-0.285817146,0.076683225,1.11573158,-0.288348961,0.227215251,-0.117095772,-1.768433644,0.253711553,-0.693347201,-0.06443186,-0.157824085,-0.534606152,0.120002792,0.513003251,-0.223518622,-1.129174594,-0.766578459,-0.802962047,-1.663366254,-0.579997083,0.385398446,-0.448633604,-1.64713978,-0.488738027,-0.262664309,0.071203759,-1.195674002,-0.352113933,0.112167297,-1.285906187,0.471252849,0.247719084,0.490296333,-0.014098924,0.267887445,-0.636388847,-1.10292156,-0.658359355,0.206038083,0.342667293,1.778437795,-0.251928903,0.172271221,-0.56528181,0.175129086,-0.410075721,-1.175709339,-0.903374507,0.758091869,-1.246532419,-1.220779923,-0.580890498,-1.25772526,-1.968974089,-0.395712817,-0.115298624,-0.505838082,-1.208985346,0.12548662,-1.062762636,0.622510101,0.692246775,-0.289684075,0.178313535,-0.699165253,-1.879280067,-0.93828075,-0.799841919,-1.552585101,0.053066721,1.181144203,-1.457146102,0.140544245,-0.727531607,0.202940844,-0.88116493,0.177309015,1.363997626,0.710250088,0.882899395,0.106070264,0.055150844,-0.245133569,0.570640506,-0.798507696,-0.428938464,-1.640412717,-1.558744798,-0.572878348,-0.460766424,0.035560175,-0.476424197,0.563152384,0.551698817,-0.624367665,-0.216292076,-0.91130319,-0.570575628,-0.160168752,-0.493313199,0.035560175,-0.315395911,-0.837248525,0.790364631,0.260362262,-0.374984401,0.313057379,-1.008406021,-1.27833722,-0.558266698,0.852328045,0.442760893,-0.056147161,-1.204306193,-1.133203733,0.070365263,0.506576609,-0.688756832,1.267341892,0.08213283,0.363739928,-0.490043085,0.143580728,0.486123011,-0.021836695,0.227374588,-0.379651173,-0.732719956,-0.206040643,-1.354795694,-0.00040008,-0.835402228,-1.439273286,1.426308029,-0.340239323,0.169236317,-0.347149031,-1.13227249,0.164666622,0.699824835,-0.404965233,-0.438660013,1.013562623,-0.481428647,-0.638658995,0.196553139,-0.646072773,0.480325178,0.214304603,-0.82052611,-0.719491156,0.022152805,-0.122054646,-1.025268894,-0.679836167,-0.456337438,-0.283955691,-0.210844496,-0.632428446,-0.818030363,-0.361543921,-0.459182391,0.828944753,-2.041760475,-0.946234608,-0.308020843,-0.322687682,-0.611382879,0.4010554,0.921198668,-0.300294611,-0.453343188,-0.068064731,0.271247766,-0.716415807,-0.094860281,-1.119631656,-0.394970371,-0.923315347,0.290054257,-0.477874524,-0.116196794,-0.26918749,-0.190676361,0.414689103,0.386214329,-0.626049437,-0.148964153,-0.141102841,1.268805032,-0.121151202,-0.130222587,-0.449416996,-0.995333939,1.372803771,0.585506289,-0.413396478,-0.052135754,-0.297059234,0.185981518,-0.380967637,-0.806315879,-0.125563223,-0.475619368,0.446415094,0.683046338,-0.24679608,-0.048770164,-0.581605806,0.129623768,1.505298873,-0.493804639,0.03575317,0.494757216,-2.1680542,0.395751416,-0.291556234,0.049932369,1.666007264,0.030723173,-0.990206415,-1.039588948,-1.134446742,-0.434636485,-1.505077897,-2.596956154,-1.091239534,-0.949589017,-0.404815319,0.073715038,0.342738278,0.351571946,-0.372659156,-1.884532869,-0.5730557,-0.316355933,-1.356347285,-0.415515444,1.345264012,-0.302457358,0.840704745,0.49237648,-0.444101992,-0.297597737,-1.180907531,0.369699752,0.36824772,0.234914007,0.002596626,-0.242071561,0.512883505,-0.611382879,-0.700776208,-0.648173815,0.473559799,-1.715910157,0.662017645,-0.583575544,0.021467907,-0.279581636,0.302546054,1.672130982,0.929404371,0.028295869,1.29524758,-1.749274858,-0.467766134,1.065848021,1.851991857,-1.786771928,0.052687322,-2.451085101,-2.615926912,-0.449573748,0.628981923,-1.334461212,-0.365571544,-1.598003535,-1.765507098,-2.195526021,-1.055840197,-1.84010973,-0.248974311,-0.636388847,-0.491349847,-1.887169654,-1.095118399,-0.274436846,-0.254118356,0.495427682,0.303063174,-2.021927635,-1.183516796,1.143107529,0.897923075,0.866848355,-0.368892128,0.018036362,-0.818483672,-0.599474705,-1.413049098,-1.895121982,-1.166998202,-0.574475651,-1.807888851,-2.07544952,-0.151055475,-1.870153537,-0.176140698,-0.264095763,-1.448595387,-0.263314716,-0.165936528,-0.699567748,-1.049822124,0.601141535,-0.172331623,0.512823626,-0.297463084,-0.851908473,-0.829196025,1.846610594,0.216159218,1.131692392,1.536200331,0.141673158,-0.696954419,0.01960653,0.937112448,0.59514839,0.445006283,-0.714575128,0.0303352,0.461467298,-0.544899604,1.584079078,1.21973788,1.344534427,-0.462511763,0.47778577,-1.055265484,0.071948499,0.711527228,0.446990855,-0.345876317,-0.612858349,1.168013965,0.97421996,-0.512493681,-0.172450437,-1.608438412,0.842816405,-1.297917251,1.174059839,-0.787018396,-0.05108279,-0.703399557,0.039893564,-0.761426021,-0.536314387,0.522477477,-0.961549638,-1.027501661,-0.144679011,-0.359679453,-0.183442184,0.859678051,-0.747392195,-0.705422211,1.165211186,0.167123313,0.574532549,-0.01399751,0.08782771,-0.624367665,0.944722686,-0.948297528,-0.705624702,-0.145257013,-0.359536176,0.311959965,0.337400377,0.515275707,-0.618782099,-0.128515422,-0.503022812,0.280657458,1.385819248,-0.10280822,0.206200831,-0.342349474,-0.526108481,-0.334633927,0.586118608,-0.952695414,-0.151637175,-1.152329571,0.956703042,-1.392714929,-0.294639553,-0.353109878,0.153836345,-0.264747101,0.622671067,0.19334392,-0.588967362,-0.131818575,0.406464608,0.374662199,1.01884732,-0.850502991,0.736829082,1.349915606,1.58095613,-1.345920467,-0.600021203,-1.341320995,-0.898942094,-1.368454443,-0.415061002,-0.495280412,-0.178648311,-0.598382604,-1.307852935,-0.892818376,0.413433278,-0.298001805,-1.031982206,-0.418246442,0.987196439,-0.571106555,-0.741707