371,-0.077529203,-1.222136775,-0.188379871,0.745360052,0.687983874,-0.162283663,-0.755235373,0.525911261,0.035656677,0.055340095,-0.305438794,-0.431244561,-1.736703263,-1.008131936,-1.78557861,0.011038847,-1.411817318,-0.805868051,-0.929882685,0.645006805,-1.269044801,-0.206409352,0.192849279,-0.40631547,-1.424203934,0.581768593,-1.54928399,-0.240798487,-0.190676361,-2.317698731,-0.582321625,-1.716466485,-0.889892258,-0.598200703,-1.360626614,-0.984034384,-0.824395467,-0.244494877,-1.068859331,1.181573809,0.814612318,0.425659815,-2.123602437,-0.123411345,-1.675577715,-1.433385969,-1.885191414,-0.746126105,0.453937762,-1.088562953,-1.100814712,-1.12639467,-1.05987246,-2.23305903,0.880539194,-1.810942289,-0.716415807,-1.009503114,-2.314657674,0.052212871,1.023062252,0.560129941,-0.317179543,1.301798001,-1.839480205,-0.472085795,-2.27789248,-1.323507373,-0.464896692,1.607656326,1.03161742,-1.205974807,-0.048350261,-0.497580397,-1.35751256,0.058929068,-1.897119985,-1.685239626,-1.055552799,0.266662705,0.08222494,-0.81712436,0.315394511,0.031110995,-0.407066389,0.171260609,-0.912547746,-0.752048288,-1.650259907,-0.863224011,-0.797619202,-2.032557956,-1.25351325,-0.189950584,-1.922779732,-1.818308804,-2.134531508,-1.117183674,-0.107473858,-0.987518241,-0.848398466,0.48618451,-0.103917113,0.215192022,-0.699567748,-1.629130546,-1.138185064,0.175213018,-1.761424269,0.338042432,-0.464419251,-0.537511889,-0.639037855,-1.855978042,-2.341325921,0.502652313,-1.596521687,-0.814411268,-1.278696351,-2.371935171,0.788866368,-0.439435628,-0.635822114,0.399782325,-2.177716111,-0.250900228,0.253789141,-0.978432128,-0.27812786,-1.361016554,-1.404458332,-1.87470639,-0.035212756,0.178480857,-2.178599113,-1.118406916,-0.701986129,-0.683394889,-0.197475805,-1.088265997,0.417393679,0.152120048,-0.936493439,-0.1806829,0.842902501,-1.09302791,0.530922325,-0.315395911,-0.355247392,-1.166998202,-2.171556831,-1.008680181,0.947130267,-0.140412154,0.343944251,-1.2772606,0.143407463,-0.426025022,-1.191385689,-0.162283663,0.278843124,-1.012801632,0.014691549,0.284502021,-0.646454453,0.220660471,-0.170551101,-0.44347855,0.025375306,-0.013186562,-0.83378951,-1.596028226,0.242004559,-2.47693848,0.346776112,0.03979747,-1.731040734,-0.921303274,0.380762495,-1.040437725,0.026739297,-1.997308712,-2.169803982,0.901095872,-0.054245015,-1.35208619,1.716676663,0.184735308,0.456411676,0.644744441,0.04449524,-1.796973036,-0.105916226,0.110377907,-1.047253996,-1.311929279,0.508923816,0.040565962,-1.195343478,-2.722656353,-1.820776418,0.071296882,0.795568381,0.078348966,-1.090049058,-2.019664338,-0.037909573,-1.938636665,-1.49744941,0.103458708,-0.316081547,-0.449416996,-1.949817774,-1.158362293,-2.436116486,-1.725971729,0.2051425,-0.821662603,-0.507165663,-0.119684843,-0.866073016,0.187972228,-2.047942875,-0.88116493,-0.952436179,-2.116105526,1.092158172,-0.790760009,-0.473369287,1.159581949,0.650709298,-0.089487167,-2.275943162,-0.302322049,1.113041025,0.069526063,0.142367241,-1.218409852,-0.921554562,-0.324761081,-0.025112701,-0.232562773,-0.921052049,1.711651482,-0.701380985,0.232460018,-0.869407146,-1.257022025,0.120446153,-1.674509909,-2.567853571,-0.682405084,-0.207762449,-1.3919101,0.586897381,0.01222497,-0.323931205,-0.909066887,-0.399433336,-1.115351613,-1.901128006,0.652637637,0.804420183,-1.366491734,-0.5407695,-1.037046933,0.830645694,0.254642218,-0.556346139,1.094738127,0.425855798,-1.025826619,-1.497002483,-0.417790758,-0.015418253,1.042958624,-0.419614744,-0.482238167,-0.534947566,0.022250609,0.268728585,-1.666537504,-0.615630738,-1.062762636,-1.196997191,-1.217058044,-0.320205264,-1.468806783,-0.467127769,-0.673148494,-1.077927697,-0.498238508,-1.560647748,-0.568631306,0.198932823,-0.362261951,-0.510325749,-0.404215889,-0.1030299,-0.348281695,0.314080546,-0.03407398,-1.598003535,-0.399135184,-0.51232675,-0.499391246,-0.705017353,0.071576198,-1.274395269,0.716277598,-0.310473161,0.861158499,-1.00103196,-1.270825111,-0.223643676,-0.639606414,-1.368061593,-0.482562158,0.839020843,-0.900417383,-1.16667702,-0.605869172,-0.812606621,-0.576075509,-0.933436891,-0.773706688,0.475302068,-0.490369615,-1.005941954,-1.198985263,-0.924322904,0.260901657,-0.609541597,-1.619993426,-0.450985623,-1.151064149,-1.64092858,-1.37634403,-1.176033436,-1.701005106,-0.610645959,-1.113522901,0.370114231,-0.652773286,0.047741996,-1.434224895,-0.710903902,-0.673148494,-0.272859144,-0.679441534,0.102646837,-1.033948775,-0.646645347,-0.945719543,0.238544348,0.291549584,-0.933691247,-1.071483621,-1.448595387,-1.530164732,-1.506430162,-1.028340236,-0.30911002,-1.332564039,-0.221644675,-1.627601883,1.021911214,-1.576003136,-1.487662856,-1.63475572,-0.852611955,-1.372786011,-0.963644428,-0.389198136,-0.069457265,-1.019431491,-0.384633599,-0.473851021,0.11395349,-1.48236483,-0.27483166,-0.484995447,-0.805868051,-1.349384007,-1.903808973,-1.598003535,-0.407817874,-0.324761081,0.800116402,-0.738563044,-1.37081479,-1.591597994,-0.953733027,-0.652389188,-0.915041512,-0.667479434,-1.247228313,-0.676683455,-0.661648514,-0.17007683,0.134093734,-0.087520598,0.621328893,-1.014454981,-0.924070919,-0.071496002,1.343986889,-1.344768614,-0.598200703,-0.077205071,-0.281965112,-1.142564176,0.258742329,0.075478461,-0.283822862,-1.041003976,-0.012072581,-1.349384007,-1.128247094,-0.069457265,-1.113827454,-1.265493661,-0.811255269,-0.661260992,1.271780974,-1.136937403,0.215917506,0.400921468,0.340393111,-0.648365038,-1.194022473,-0.273121921,-2.430418465,-0.795179906,-1.231686643,-1.532939941,1.652937918,0.842342747,-0.13090627,-0.653926467,-0.338975367,-0.06134363,0.033821548,-1.39513331,-0.010555514,-0.571637763,0.478963371,-0.763355076,-1.934475771,0.093125978,-0.437420279,0.381445602,-1.470981169,0.079365555,0.618261983,0.119293006,-1.264076728,-1.508236032,-0.766363243,-1.674509909,0.472438163,-0.390231727,0.112167297,-0.56528181,-0.950882177,-0.378920553,-0.923567141,-0.139491979,0.252547002,0.47162731,-1.833206659,0.220820856,-1.152962883,-0.613042936,-0.208747671,-0.560541216,-0.946234608,-0.222518747,-1.684161459,-1.086486109,-0.255666743,-0.150357882,-1.791559489,-0.014504686,0.37761418,-1.001576326,0.370666603,-0.798285499,-0.040093094,-0.583217121,-2.293625352,-2.739540868,-0.932928373,-0.68299885,-1.789761467,0.136888252,-1.175385347,-0.955551446,-1.62049886,-0.840487768,-1.359847191,-0.093981063,1.031011305,-0.949589017,0.687883351,-1.832581464,-0.397794602,0.159394052,-0.365715689,-0.505506462,0.34903584,0.424940885,-0.520202786,-1.22758267,-0.632993258,-2.871746294,-2.285727976,-1.944211592,-3.241632812,-0.497415937,-0.851908473,-0.958415658,-2.503478035,0.611448937,-0.998585975,-1.605445891,-1.551169004,-0.302051486,0.885831524,0.369561554,-0.163107338,-0.047510983,-0.890622985,-0.590410103,-1.907170321,-0.89086668,-1.969690678,-0.71233,0.029073247,-0.277071893,-0.378190466,0.442825117,-0.379651173,-0.401522889,-0.509659637,0.180570024,-1.612442421,-0.168063685,0.080842388,0.763885195,0.095764622,-0.942634707,0.566563028,-0.332679438,-0.492167442,-1.018046641,-0.607887337,-0.296117551,-1.64092858,0.044973366,-1.019154367,-0.546280105,0.155549701,0.197538523,-2.191043718,-0.44488184,0.619984915,-1.987774353,-0.489879859,-0.534094251,0.30069701,-0.649130295,-0.32628431,-0.400925428,-0.735845935,-1.48943512,-0.429399258,-1.237184939,-1.527397202,0.501805061,0.337757125,0.661604913,-1.106543659,-1.752154215,0.825271333,-1.026105598,-0.756513056,0.380420767,0.064382259,1.281322659,-1.188099455,0.585394918,0.067752102,-1.31378767,-1.644029357,-0.881889305,0.239646623,-1.207311706,"EWS"
"13",1.187202973,-2.154165088,-0.113616727,-2.288682188,-1.26655768,0.681732278,1.1814204,0.344015146,-0.046253385,0.731165248,1.571507566,-0.854020406,1.550112446,1.013344845,0.650344058,0.239803992,0.124957239,0.908984103,0.710495819,0.550430878,0.988164782,1.719941181,0.125045489,1.527251241,0.808126289,1.339045509,0.494269322,0.652793826,-0.225145554,0.417064244,-0.578926037,0.437738669,0.63620639,0.697139202,1.570946533,0.829119342,-1.599982754,0.216320326,-0.363555705,-1.160274949,-0.587706668,0.998570935,-2.288682188,-0.839329691,1.093901209,0.468126869,1.234511709,0.741508681,1.348774201,-0.724018844,0.983687664,-0.297732408,0.967021868,-1.178629997,0.749574772,-0.084142768,1.517498047,-1.516858731,0.96941435,1.323673999,1.140873247,1.718202627,-0.09783336,1.26036259,0.349388462,-0.246284244,-1.759679576,0.355153788,-0.685179011,-1.766676689,-1.035074268,-0.08872193,-1.796370082,-1.288441961,-1.196666229,-0.688557728,1.341166234,-0.982964865,-1.300116665,-0.85143976,-0.803408575,-1.232372279,1.165772371,0.910715218,-1.206308864,-1.514582381,0.825534169,-0.769812266,-0.287415441,-1.425867136,-0.652965391,-0.158878505,-1.998045904,0.362139983,-1.320132159,-0.641124153,-0.057523186,-1.222476276,0.381104107,-1.088265997,-0.00793137,0.187060311,-0.80923166,0.001798382,-0.83171983,-1.127629238,0.491030996,0.389471218,-1.15327969,-1.726533684,-0.710293339,-0.653541926,-0.757365753,0.174289385,-1.378326192,-1.703748592,-3.272804167,0.146435278,1.093599747,-0.2749633,0.06363186,0.534268676,-1.304530059,0.871167835,-0.423730917,-1.338647708,0.968617492,-0.602575482,-1.835084594,-1.556371192,-0.683394889,-0.464578373,0.550084798,-1.759679576,-0.40661577,0.581097677,-2.033321606,-0.432476657,-0.536827426,-0.599292605,-0.223768747,-2.390324007,-2.152442435,0.792585193,-1.240291067,0.918847461,-1.828216006,1.612253944,-0.992362169,-1.563508981,1.443619428,0.657209074,-1.016111067,-0.984837274,-0.52256088,-0.996687669,-0.31320503,0.080934618,0.048409139,-1.47359669,0.101834306,-0.763569645,-1.012251123,-0.787018396,-0.581784713,-0.18825915,-0.581605806,-1.08975166,-2.002480501,-0.100041354,-0.48694635,-1.364141557,-1.258077063,-1.433805344,-0.713145827,0.78745686,-1.556371192,0.386757881,0.334613367,0.536961097,-0.126697653,0.139674982,-0.299484785,-1.488548595,-0.197841369,-0.745493661,-0.163107338,-0.592578126,-0.456968951,-1.144132804,-1.90851803,-0.548527491,-3.096658192,-0.279581636,-1.501929705,-0.689752948,-1.984858899,-0.566338334,-1.000215967,-1.133825044,-0.404815319,1.544173795,-2.126952524,-1.461449035,0.069712612,0.119204248,-0.313615455,-0.820753305,-1.276543497,-1.728221448,-0.683989243,-0.621012583,-0.474815186,0.730587464,0.581209527,-0.606602579,-1.596521687,0.892366824,-1.14696255,-1.441384327,-1.183190265,-0.03573081,-0.515670675,-1.527857925,-1.577939245,-0.566690757,-1.150432037,0.020292703,-1.57987911,0.779829337,0.138891999,0.026154958,-2.07784282,-0.958676448,1.111758826,-1.387094681,-1.835084594,-1.36179689,0.027323296,-1.15327969,0.803166826,-0.885519073,-1.622523152,-0.318278746,0.058551887,-0.259677876,0.116270782,-0.185245828,-0.21418381,0.882527102,-1.075872802,0.750802693,-1.113827455,1.222097554,-1.664950622,0.00059982,-0.210103938,-1.294262276,-0.984837274,0.884882621,0.53608393,0.002895803,-0.190434377,-0.131248287,-0.923567141,0.861116231,0.335257213,-0.398241263,-1.801203928,-0.925331477,-1.0336676,0.662327083,-0.096841351,-1.808498793,-1.526476392,0.315175637,-0.179365929,-0.586447562,-0.686568865,-0.400179104,0.408726451,-1.628620732,-1.460586966,-1.798180037,0.030238183,-2.269150317,1.016136067,-1.554476354,-2.012156795,-1.836338513,-0.31814128,1.632451067,0.539238138,-0.455864066,-1.788564578,0.732800492,1.56228341,0.33153148,-1.810942289,-2.066722769,-0.262534279,0.807591315,-1.759098687,-0.20567207,-1.503727458,0.137411356,-1.466637114,0.221462139,-1.296819355,-0.927098931,-1.77608299,-1.284098849,-1.885850393,-0.770028225,-0.859201765,0.189628132,0.343235032,0.125663018,-0.161578196,0.333825881,-1.706499625,-1.911218909,-1.402423743,-1.795165262,-1.451152934,0.719983835,-0.458391314,-1.498343865,1.09947858,0.908621398,1.08180517,-0.841415197,-2.090704734,1.197340862,-1.141937413,1.448094762,-0.045206593,-1.448595387,-0.585728784,-0.316493154,-0.099820335,0.096763668,-0.246540129,-0.970219074,-0.499061757,-0.041968485,1.461703272,0.653366311,-0.201626708,-1.214359897,-0.736681183,-2.312635429,0.548468169,-1.706499625,1.037764725,-0.813057477,-1.4867779,-1.024711481,-2.014403146,0.688888124,-0.07709705,-0.133531393,-1.521427035,-0.719080563,-1.07031642,-0.63506697,-1.871452238,0.413499413,0.288331861,-0.819164021,-1.072944542,0.113060792,0.398373354,0.133306367,-1.198322133,-1.391507928,-1.425451076,-0.184163252,-1.232715273,-0.714779481,-0.998043234,-1.538979449,-0.057523186,-0.764428383,-1.33142746,-1.643511893,-1.037611267,-0.668844888,-0.22777928,-0.271283927,-0.609173747,-1.065370955,-0.39988073,-0.472246142,-2.021172634,0.47921111,-0.098274569,-1.970407781,-2.557477343,-0.228658732,-1.355959161,0.772420362,-0.15958207,-0.922308804,-0.828737835,0.950962653,-0.814862939,0.701958249,-0.008334637,-1.016387348,-1.377929445,-0.04144719,-1.614953093,-0.467606505,0.334684926,-0.485970423,-0.825764705,0.204409153,-0.561768103,0.437609561,-0.402270217,-0.607703699,0.519388854,-0.734802856,0.214950076,-0.570044983,-0.968110481,-1.567336736,-1.290620611,1.640626454,0.368801124,0.255262181,-1.293532881,0.540869745,-0.914791856,-1.605445891,-1.713133149,-0.072355662,-0.815314815,-0.939559359,-1.250016743,-1.269044801,-1.761424269,-1.638866723,0.461341219,-0.675110818,-0.827135821,1.083160184,-0.327254848,-1.177330873,0.21993842,-1.705398304,-1.28916765,-0.869884359,-0.958676448,0.128657032,-1.444347293,0.803211615,-0.706029806,0.884056755,0.894576679,0.573913093,-1.213686497,-0.205303633,0.125927557,-0.707246105,-1.291711719,1.461053907,1.694385495,0.474431313,-1.364141557,0.256114003,0.170164627,-1.708705914,1.001256685,-0.591312875,-0.817803785,-0.135018212,0.04142981,-1.546463113,0.543834777,0.182071526,-0.880199912,-0.390527236,-0.776094101,-1.379517377,-0.531028331,-0.042385717,-0.235722334,0.057230634,-0.333516609,-0.786798737,0.327503567,-1.939331834,0.60546285,-1.160274949,-0.315944382,-1.700457311,0.12751332,-1.248621556,-0.571283593,-0.670994376,-1.36179689,0.420353721,-1.68848112,-1.095417398,0.105980324,-1.508236032,0.781203844,1.049422045,0.033047854,-0.447381451,-0.26487742,-0.932928373,-0.316904931,-0.877070019,-0.849099482,-0.527632742,-0.689354382,1.679560812,-1.088265997,-0.227277083,0.169742775,-1.018600351,0.393257565,-0.875388741,-0.6919479,0.832387248,-1.997308712,-0.007024615,-0.983232138,0.278010453,0.573518693,-1.210997419,-1.741827101,0.01597177,-1.121778567,1.020650747,0.877258801,1.34622729,1.251905458,-1.687399454,-1.60743991,0.931967211,0.698184472,0.326710459,0.95773973,-1.087079053,0.818457372,-1.429619486,1.218053209,-0.086865933,-1.707050741,-1.339029169,-0.849333264,-1.837594006,-1.850872734,-1.073236982,-1.548813291,-2.32585372,-1.843263312,-0.171619034,1.107671133,-0.819844834,-2.501036032,0.395886042,-0.175902205,-1.437587656,-0.46013251,0.084892467,-0.453657951,0.682136788,-0.083816486,-0.384633599,-1.573105983,-1.63989712,-0.765502843,-0.722575991,-1.540378377,-1.881903019,0.558014507,-1.66020503,-1.050965635,0.3276477,-1.167319487,-0.293297811,-2.113618994,0.845954101,-0.787677664,-1.156453288,-0.49446027,-0.980296062,1.131789133,0.495671376,0.405398439,0.247797139,-0.889892258,-2.230264431,-0.995875211,-1.402017322,-0.514833645,-1.169893491,-1.650259907,0.634776267,-0.207885549,-0.79628794,0.469816112,-1.97833004,0.112882157,0.158199615,-1.275826908,-1.840739651,-0.428938464,0.819779832,1.049106869,-1.535258514,1.092862457,-1.725971729,0.929522801,-0.612489278,-2.248096908,-0.112497031,-0.679836167,-1.893792195,0.649143045,-1.64506509,-0.662811981,-1.560171671,0.180570024,0.083329608,0.248655341,-1.944211592,-1.462311848,0.136190355,-1.609437912,0.320052453,-1.156771203,0.658193351,-1.481484548,0.107148916,-1.686859059,-1.132893223,-0.534094251,0.360816356,-1.680397001,-1.461017907,0.267275263,-2.210005912,1.175141138,-0.463465052,0.646055573,-0.957373177,-1.497449411,-0.077529203,-1.3108159,-0.365139237,-0.192371893,-0.463306108,0.546906798,-0.782415648,-0.550953415,-0.184764538,-1.580364665,-0.900663476,0.739123867,-0.511826124,-1.247576442,-0.03035612,0.13993584,-0.670603216,1.432247171,1.307061742,-0.578034374,-0.281965112,-2.092324168,-1.060449828,-1.622016695,-0.655273528,-1.243060193,-1.134135845,-2.278868566,0.003892415,-0.076017486,-1.011700917,-0.04447449,-0.083164241,-1.456716825,-2.384880336,-0.833099141,-2.055725015,-1.335221091,-0.185245828,-2.249992643,-2.469821012,-2.192834229,-0.340098805,-2.54338358,-2.239610294,-1.943513025,-2.043302495,-0.982430534,-0.450985623,0.093399264,0.366447041,-0.998857456,-0.719285838,-1.66020503,-0.944175935,-1.379517377,-0.902881045,-2.213658884,-0.856372242,-1.133514341,-2.181252808,-1.880590683,-0.519193873,-1.530164732,-0.085884739,0.658969729,0.232935454,0.666289726,0.121863588,-1.877317358,0.157431008,-0.639796005,-1.817692851,1.316917487,-0.46505589,-1.574070769,-0.259548233,-0.045101974,-1.760842367,-1.005668543,-1.113522901,1.584284194,0.133918818,-0.212698294,-1.008131936,0.73491273,-0.364851135,-1.186132886,-1.315649522,0.046788162,-0.989937272,-1.576486812,-0.64055473,-1.73556819,0.235704333,-1.412227743,-0.588246771,0.473123757,0.037777364,-0.839329691,-1.321255965,-1.86885652,0.065413139,-0.799619425,-0.969955257,-1.683084453,-0.311974765,-0.157472859,-0.522055106,-1.129483952,-1.255266099,-1.885850393,-1.228265497,-2.282782466,-1.337504197,-1.292075686,-0.107139876,-0.897959775,0.134880482,-1.999521919,0.488150475,-1.263369014,-0.978698192,-0.947523434,-1.083822203,-0.607703699,-1.11078609,-0.606419177,-0.85143976,-2.164563795,-0.508661301,-1.488105627,-1.848964943,-0.346724613,0.131817425,-0.659905847,-1.565421027,-0.399433336,-2.193730688,-1.122085645,-1.26513924,-0.672168774,0.690794415,-1.220102186,-1.405273328,-2.06909525,0.97678358,0.31889,-0.494132401,0.585172139,-0.737935363,-0.537169599,-0.770460284,-0.358104537,-1.339792528,0.451585044,-1.439273286,0.439866535,-0.343053848,-0.727738625,-0.496922719,-1.960414835,0.237992754,-0.127151786,-0.593120867,-0.047301273,0.224981861,0.00079968,0.556754556,-1.57987911,-1.717023123,-0.227026079,0.390689823,-1.404051083,-0.694948803,-0.46140074,-1.809109108,1.000300943,0.360955768,-1.614450454,-0.280507869,-0.568631306,-1.124545671,-0.034177452,1.09423606,0.013902905,-0.194799078,-0.273779167,1.269423409,0.291474871,0.535615793,-0.966794864,-1.140372223,-0.419006379,-0.483534764,-0.993711879,-0.581605806,1.628946379,0.312984255,-0.761640177,-0.195163665,0.299141166,-0.043742923,-0.739819589,-1.368847448,-0.246540129,0.666084261,-0.869884359,-0.193220738,-0.195649987,-0.249230886,0.189793572,1.580400374,-1.683622811,-0.720723948,0.553137708,-0.148616024,-1.354020801,0.785452851,-0.467606505,0.759730485,-0.324761081,-1.367276355,0.168560642,-1.107451237,-1.570698084,-1.000759889,-0.159464775,-0.356532097,0.022054991,-0.390379471,-2.024196068,1.320661909,-0.813508537,-2.006934851,0.906321201,-0.70623242,-0.108699417,0.073807927,-0.263184601,0.228807481,-0.731056754,-1.059007034,-0.832639159,-0.810355382,0.525438336,0.362348817,0.776752764,-0.147804195,-0.707651867,-1.833832246,-0.63506697,-1.044692447,-0.811255269,0.4403817,-1.942814944,-0.404965233,1.404649863,0.923504649,-0.754809841,-0.849333264,0.922153512,-0.046462874,-1.213013549,-1.768433644,-2.106196279,-1.795767491,-0.780667778,0.879917162,-0.78745786,-0.56528181,-0.051609134,0.217769135,-0.229413164,-1.698815724,0.810085415,0.974635109,-1.13227249,-1.052110455,-1.411407062,-0.426484475,-1.591597994,0.484029801,0.600867404,-0.915790857,-0.653157532,-1.707050741,0.511805144,-0.648747593,0.398709004,-0.42694414,0.19499096,-2.264326381,-1.096614286,0.576950386,0.254719735,-0.081861027,1.048160745,0.625831473,-0.986713196,0.277934721,0.547832349,-0.912547746,-0.28103753,-0.701986129,-0.151404454,-1.617974244,-0.197719499,-0.155952302,0.005982072,-0.912547746,-1.705398304,0.429572184,-0.663006024,-0.280507869,0.253401139,0.054582878,0.614644952,-0.528819887,0.719399552,0.694695981,-0.531368525,-0.513830133,0.639166067,0.083237599,0.829381168,-0.888189302,-1.347073648,0.606662937,0.363322798,-1.014179233,-0.56141741,-0.258252728,-0.463306108,-0.114737678,-3.239078532,-1.318261951,0.686978191,1.53940164,0.101382614,-0.353679435,-0.953733027,1.068977484,-0.204076489,-0.109145447,-0.711107506,-0.809680997,0.036331929,-0.332958417,-1.708153885,-1.301218189,-1.11871296,-0.718259881,-0.916540763,-1.260895952,0.432171951,-0.465533635,-0.239145909,-0.051293294,-0.945719543,-0.892086043,0.394471567,-1.026105598,0.23285623,-0.04940035,0.268881443,0.051263294,-0.070851741,-0.748448496,0.300845059,0.255804334,-0.898942094,0.149970527,-1.261601917,-0.66533748,0.217527813,-1.866267521,0.368455283,0.34755347,-0.746547957,-0.457126891,-0.357961486,-0.608071008,0.058174564,0.132343187,0.065319466,-0.428938464,0.58789777,0.300030516,-0.025522957,1.091755501,-0.311838162,0.757295,-1.131342113,0.940671101,0.61096051,0.229682128,-1.517770724,0.696092838,0.211880359,-0.759714425,-1.74869998,-1.857258452,-0.152685088,-0.948813924,-0.394228476,-0.623994322,-0.374257181,-0.963120319,-2.273997636,-0.124883182,1.624503849,0.061941402,-1.075286463,-1.212004976,-0.323516526,0.563437049,0.826584819,0.509164244,-0.56563386,1.056504746,0.940749171,0.196142276,0.085810656,-1.116572614,1.265199598,0.491826274,-1.814005078,0.435347483,0.922869047,0.254254546,-1.043556083,-0.502692124,0.42160089,-0.700776208,-0.592759007,0.949841555,-0.874908894,-1.539445541,1.372296852,0.626473047,-1.477532842,-0.322273517,-0.241434821,-2.423623421,-1.641961104,-1.497896538,-1.18515105,-0.263705163,-0.533241663,-0.907330991,-0.389493339,-0.4167283,-0.960242619,-1.214359897,1.414736035,-1.833832246,-0.78745786,-0.272202502,1.43033517,0.212203931,-0.541972353,0.403463105,-0.388607991,0.057608313,-0.998043234,0.149453953,-0.84769794,0.73414516,0.63541213,-0.935218742,-0.190797375,-1.326140438,-0.067315707,1.551893542,-0.795179906,0.194908672,-0.046043939,-1.67504367,-0.995875211,-0.558791128,0.177811401,-1.117183674,-1.413871129,-1.341703478,0.961837547,-1.540845121,1.214319096,-0.680823431,0.674117255,0.25533965,0.036042591,-0.931150595,-1.122700084,0.534796024,-0.284354282,1.356582297,0.751038659,0.024302293,-0.473369287,0.708282068,-0.89452924,0.036331929,-0.971010944,-0.46029095,-0.473048259,-1.555423324,-0.572701028,-0.131362318,-0.599656838,-2.159350925,-0.647027245,0.000699755,0.433145124,0.681883988,0.440124151,-1.863040671,-1.581822745,-0.468404908,-1.77608299,-0.677470701,-1.300483705,-0.735428573,0.702552809,-1.055840197,-1.032262908,-0.453028525,0.136452123,-0.144679011,-0.900417383,0.716521852,0.728610845,-0.614151174,-1.687399454,-0.480619782,0.185150884,-0.46171805,-1.135380013,-0.538196821,0.301067092,-1.183843433,-1.080575926,-1.381107834,0.939030219,-1.470545914,-0.496594042,-1.014179233,-1.241328591,-0.316493154,-0.421746941,-1.605445891,-1.583282955,-1.498343865,-0.928616382,0.556869162,-1.264784944,-0.308156926,-1.046684196,-0.937259038,-0.258252728,-0.771108722,-0.498403104,-1.234088428,0.190124369,-0.128515422,0.490724952,-1.148853505,-0.394821948,1.117401331,0.173280812,-0.162048452,-1.401611065,-0.928363313,-0.681021001,-1.608438412,0.849851739,-0.870839469,-1.137249172,-0.316767653,0.127601345,-0.958154936,0.496097698,-1.202307525,-1.57987911,-1.722046857,-0.17805069,-1.133203733,0.581265448,-0.517011383,1.095741505,-0.203708639,-0.543693227,0.9103129,-0.772623382,0.623689916,-0.925836145,-1.333701911,-0.607703699,0.29334103,-0.701986129,-1.579393791,-1.417991448,-0.500380366,-0.146529793,0.098668172,-0.745915246,0.32215596,-1.578908707,0.418578747,-0.603123678,-0.240925721,-0.40241975,-0.617297868,-1.196335377,0.140978593,-0.932674211,0.304612933,0.15435066,-0.030149977,0.270637638,-0.682405084,0.054961558,-0.769812266,1.193012964,-1.746403768,-0.516005684,0.451139312,0.577062702,-0.51232675,-0.247308178,-0.326977455,-1.423788566,0.199424465,-0.18825915,-0.600021203,0.186811462,-0.72216413,-0.823028101,0.678541028,-0.216788786,-1.184823986,-0.669235361,-1.113522901,-1.54458694,0.204490663,-0.726290399,0.197210169,-1.20764621,-0.687960654,-1.140372223,-0.762711644,-1.423788566,-0.025728149,-0.472406514,-1.279055611,0.323531725,0.091575944,0.754947582,-0.041759934,0.71275371,-0.551300456,-1.110178925,-0.188500608,0.113239396,-0.236228791,1.423830965,-0.147340588,-0.787897517,0.018232768,-0.320343015,-0.704005924,-0.217907285,-0.867262501,1.111923303,-0.972596568,-0.834480357,-1.008131936,-0.986444992,-1.149484619,-0.977900214,-1.083231187,-1.04497674,-1.373180722,-0.640364995,-0.946492241,-0.193827497,0.521231297,-0.386692423,0.419630964,-0.800732391,-1.439695138,-0.717439873,-1.130412601,-1.625059293,-0.042072776,1.035494979,-1.067695186,-1.30600553,-0.424342164,0.567016903,-0.172331623,0.145225252,-1.235119533,-0.111825815,0.751840527,-0.027576768,-1.174414002,-0.134331713,-0.105582763,-0.956592029,-0.438349935,-1.692819521,-1.790959789,-0.747392195,0.124162643,-0.171975265,-0.474654428,0.117071672,0.107328578,-0.020304753,-0.446912298,-1.320881223,-0.976571663,0.403463105,-0.275621758,-0.425412746,-0.135247149,-0.781978394,-0.394228476,-0.105805059,-0.71396232,-0.734594371,-1.118406916,-1.209990877,-0.602210186,1.417356887,-0.346159002,0.452157836,-1.328025453,-0.524248644,0.042388767,1.018775115,-0.6361999,1.132208238,-0.407968238,-0.046358124,-0.610277703,-0.359106469,-0.647600366,-0.280640258,0.265129668,-0.639985632,-0.650662569,-1.023319305,-1.993630885,-0.016942721,-1.199316993,-1.252463014,0.50802