1696,-1.035074268,-1.56303154,-0.788557365,-1.531551374,-0.670603216,-0.040613683,-0.00040008,-0.518018094,0.243416656,-0.463147188,-0.402569305,0.220580269,-0.370484139,-0.038117322,-0.52661631,-0.599839003,-1.104429174,0.016266973,-0.60495317,-1.044692447,-0.079476202,-0.367302647,0.32995102,-0.203218383,-0.086865933,-1.507784259,-0.451927983,0.31481074,0.34344785,-1.518683549,-0.928363313,-0.205917771,-0.616186139,-0.399731576,0.257660913,1.194376911,-0.552863635,-0.918543267,0.431132855,-0.206409352,-0.446599652,-0.779794987,-1.073529508,-0.343617705,-0.113616727,0.428790933,-0.731888009,-0.242836185,0.450948223,-0.480781502,0.362070363,0.028587457,0.15956457,-0.063472423,-0.393487131,1.048300968,-0.417790758,0.049075838,0.280204183,-0.442699795,1.002651898,-0.47868117,-0.662811981,-0.029634805,-0.878754128,0.30733763,-0.796953349,-1.136937403,-0.516340805,-0.410527903,0.507961526,0.87200441,-0.361543921,0.544937153,-0.424189317,-0.369326062,1.5257954,-0.120361357,0.278464723,-0.791642427,-1.539445541,-0.671190013,-0.388460509,0.046501834,1.260901192,-0.349415642,-1.093624747,-0.869884359,-1.580364665,-0.249615872,-1.310445049,-1.944910649,-1.600478171,-1.432966769,-1.095417398,-0.123863987,-0.044369948,0.198522936,-0.687761708,-0.896978421,-0.562469857,-0.719696516,-1.355571189,-0.386545223,1.676890932,-0.008233805,0.594431208,0.764118094,-0.464578373,-0.326561511,-1.039023497,1.181481767,0.288256907,0.631058988,0.467938999,-0.718670138,0.075571187,-0.659325632,-0.874189556,-0.077529203,-0.069886128,-1.837594006,0.850065456,-0.810130536,0.239882667,0.221462139,0.501683966,1.163275802,0.747067023,-0.860856025,0.704433253,-1.274395269,-0.576253429,0.611123345,1.549454335,-1.722606611,0.184984674,-2.049494465,-1.816462082,-0.412338677,0.173196719,-1.124545671,0.026252371,-1.192373669,-1.497449411,-1.581822745,-1.224856015,-1.566378423,-0.590410103,-1.787369121,-0.713758135,-1.705398304,-1.525096764,-0.314984755,-1.112914073,0.12892078,-0.223893833,-1.077633882,-0.876589365,1.564900692,0.908137585,1.126259881,-0.324761081,0.348894757,-1.037611267,-0.685575915,-1.719252778,-1.476656801,-1.085597352,-1.286630038,-1.461449035,-0.835632829,-0.398092354,-1.444347293,-0.59293992,-0.71070034,-1.051537881,-0.337292573,-0.656622406,-0.888918785,-0.795179906,-1.070608092,-1.337885222,-0.199549103,-0.629796865,-0.290887203,-0.562820919,1.345472367,-0.520202786,0.868737802,1.01181907,-0.538882222,-0.886974678,0.071389996,0.454826538,0.993140656,-0.260456086,-0.843505062,0.010742097,0.853350932,0.636947131,1.369987118,1.56917826,0.737546768,-0.809905741,1.254932043,-1.62964062,0.080473384,-0.183081846,-0.126357189,-0.825993094,-0.394080163,1.181512448,1.223716606,-0.336032333,-0.154784214,-1.701005106,0.588175478,-1.097812609,0.947362951,0.459132249,0.985816795,-0.474493695,0.341601914,-1.223835433,-0.933691247,-0.208870892,-0.499720844,0.120623442,-0.087193212,-0.740029167,-0.196988594,1.558860152,-1.105334834,-0.697556889,0.312179544,-0.01065658,0.781936143,-0.912049738,-0.388460509,-0.632240246,1.106514319,-0.735637232,-1.009228728,0.054677561,-0.483210457,0.060342229,0.873675464,0.383764681,-0.500380366,-0.144332371,-0.49446027,0.357254776,1.379118677,0.615023464,0.210260926,-0.64207391,-1.151380354,-0.266573109,0.568320648,-0.749505914,-0.358676947,-1.215033752,0.225381046,-0.763998922,-1.34822816,-1.429619486,-0.376440429,-0.398241263,0.287507057,0.161183038,-0.812606621,0.131642109,0.569170001,-0.26175445,-1.087969129,-1.171828351,0.488150475,-1.368454443,-0.621198681,-0.812832024,-1.021373508,-1.566378423,-0.901155844,-0.932420114,-1.054978252,-0.340801595,0.345077958,-0.556346139,-0.709276563,-0.867262501,-0.576075509,-0.084251552,-1.351313392,-0.46505589,0.352134652,-0.685774426,-1.016387348,0.550834488,-1.786175091,-0.575541939,0.074921927,0.780883295,-0.579461416,-0.309655053,0.299363577,-1.299382989,-1.170538028,0.363948428,-1.097213268,-1.510950966,-0.807436327,-1.546932707,0.873049146,-1.013903561,-0.699970406,-0.166763218,0.129535921,-1.430455257,0.281638849,-1.358290165,-0.133074354,-1.693907069,-0.784166579,-1.677181565,-0.473529839,0.020880478,-2.019664338,-1.115046595,-1.576970722,-0.793188535,-0.482238167,-1.426283369,0.015085637,-0.708260818,0.261132737,-0.960503887,0.718668718,-0.719080563,0.638690995,-2.521985658,-0.434327653,-1.951928221,-1.851509474,-1.300483705,-1.905824426,0.308880784,-0.991822795,-1.812778837,-1.463607464,-0.915541013,-1.377532856,0.127073083,-1.845793358,-0.224269185,-1.69936262,-1.741256487,0.240747685,0.504948387,1.162494344,0.173533051,1.611296185,-1.973281346,-1.332564039,-2.022683208,-1.21976349,-0.613412213,0.091393428,1.539809125,-1.173120341,0.168391651,-0.749082813,-1.348613294,0.801283839,-1.930332119,-1.085301275,-1.202640359,-0.520707624,-0.444881841,-0.141794006,-0.434945413,0.150056596,-0.639606414,0.220820856,-0.817803785,-1.120857898,-1.448595387,-1.053830146,-0.717849793,-1.658103084,-0.084686808,-0.331842968,-0.850268936,-1.481924592,-1.544118446,0.422125549,0.182738137,1.400271228,-0.621198681,0.77126496,-0.01065658,0.669622636,-0.596383512,-1.766676689,-1.115046595,-0.850268936,-1.202973304,0.052117954,-0.594207233,-0.245644817,-1.26940061,-1.705948813,-2.139616265,1.416241438,-0.163696093,-0.107251191,-1.591597994,-1.777856564,0.523603636,-0.350834888,-0.920800887,1.492611919,-1.691733155,-0.429860265,0.596250743,-0.824167443,-0.374693449,-0.848164903,1.0248581,-1.727658544,-0.101479169,-0.312658059,-2.131155977,-0.904856354,-0.251028755,-0.832869124,0.090571698,-1.631683521,-0.570044983,-0.05921936,-0.752472647,-0.579461416,0.768996493,-0.835402228,0.395078015,0.809328935,0.139761942,-0.579818495,-0.672364641,-1.038740892,0.685165411,-0.872034641,0.320342855,-1.693363147,0.04305949,0.105620482,-1.049536451,0.1194705,0.000499875,-1.299382989,0.737594595,-0.251671635,-0.923567141,0.517185358,-0.628671161,-1.025826619,0.624172166,-0.639416858,-1.02945943,-1.50237884,0.722123289,-1.693907069,0.879875679,-0.393190747,-1.266202881,-1.22894879,-0.096070469,-0.163460549,0.078626321,-1.593564563,-0.654888468,0.188717724,-0.697556889,-0.442855497,1.623892933,-0.234078116,0.152892746,0.630846154,0.04382548,-1.648178741,-0.690351093,-0.513997315,-0.332958417,-0.67766761,0.186230573,-0.085340047,-1.116878098,-2.100460909,-1.784386715,0.131379078,-0.274568433,-0.135247149,-1.059583902,-0.670603216,-0.286349627,-1.390302383,-1.884532869,-0.551994901,-0.605869173,-0.282097694,-2.073061935,-0.722575991,-2.086667587,-1.850872734,0.766537038,-1.142250746,-0.267226064,-0.310473161,-0.480943249,-0.892086043,-1.409767717,-0.279978488,-0.713758135,-2.101278236,0.798677682,-0.556695057,-0.231805962,1.128429957,0.330238562,0.021565778,-1.871452238,-0.28568407,0.442568196,-0.455864066,0.208151734,-1.043556083,-1.085005285,-0.112832808,0.280128617,0.024009453,-1.396344697,1.624385637,-0.499226488,-0.053506268,-0.394376811,-1.532476871,0.312618558,-2.285727976,-1.193362625,-1.445619827,0.059117605,-1.128865332,0.710987099,-1.289893867,-0.282495546,-1.072067733,-0.504015532,-1.637837387,-2.043302495,0.508262341,0.918687857,-1.154547921,0.037681067,-1.433805344,0.631005784,0.411910956,-0.029016949,0.933226509,-0.397199364,-0.134903763,-1.442653095,-0.966006324,0.241062052,0.798587693,-0.713145827,-0.523742016,-0.721135217,-0.320894207,-0.527124397,-0.864647499,-0.789437841,-1.179280192,-0.576609364,-0.22652426,-0.149196306,-1.184497028,-1.00103196,-1.452861605,-0.300024596,-0.798507696,-1.237874356,-0.726703964,0.685870772,-0.275358323,0.194085424,0.491398126,-0.681613945,-0.851908473,0.045642358,-0.572878348,-1.283376827,0.091575944,-0.2338254,-0.700373226,-0.855901432,0.227055888,-1.376740148,1.192952301,0.016463726,1.224863075,-0.877310432,-1.439695138,-0.550433078,-0.602210186,-1.30933332,-0.349273829,0.596581213,-0.13547614,-0.77479117,-0.221020806,-1.281934346,-0.655273528,-1.20764621,-1.292439786,-1.173120341,-0.214555534,-1.10292156,-0.591854929,-0.399284249,0.119647962,-0.829654425,-1.440539376,-0.504346658,-1.08975166,-1.066241909,-1.12639467,-1.098412309,-1.779040697,-0.690550555,-0.830801346,0.187309098,-0.075801713,-0.176617854,-1.215370849,-0.947007705,-0.363124268,-0.791863154,0.286155909,0.222423292,-1.308963018,-1.098412309,-1.039588948,-0.616927155,-0.33086797,-0.56651453,-0.469843642,-1.480165577,-1.311558015,-1.438430116,-0.205794913,0.060436369,-1.323883101,-1.067113622,-1.489878677,1.188300635,-1.436745905,-1.547872557,-1.237529588,-1.133514341,-0.987786734,-1.092133323,-0.963120319,-0.729603718,-0.347856796,-0.473048259,-0.558266698,-0.30151058,-1.576970722,-1.205307027,-0.326977455,-1.196997191,-1.391105918,-1.672910335,-1.167640875,-0.525431776,-0.403467105,1.524903465,-0.651813317,-1.143191332,-1.6321949,-0.652581219,-0.446443365,-1.028340236,-0.332121714,-1.475344178,0.013804281,0.101201881,-0.13090627,0.584893595,-0.926341068,-0.052030408,-1.231001477,-1.488548595,-0.696753676,0.796786215,-1.253863574,-0.573587946,-0.570752572,-1.333701911,-0.814862939,0.01350835,0.023814178,-1.354408172,-1.404051083,-1.051251717,-1.610939039,-0.967584026,-0.097392346,-1.860466667,-1.371997056,-1.45328923,-0.091457611,1.588990277,-1.406088988,-0.26266431,0.21317402,0.717547067,-0.927604492,-1.328402883,-0.638658995,-1.673443242,-1.163791015,-1.496555755,-1.608438412,1.135104925,0.024790169,-1.353633579,-1.550697417,-0.40706639,-1.104429174,-0.486133011,-1.876663976,0.145398203,-1.64506509,0.372252974,-0.790760009,-0.544382407,0.149281703,-1.16315081,0.088194011,-1.812166279,0.245687516,-0.380528623,-0.058795047,-1.247924692,-0.727531607,-0.847931394,-0.881647788,0.541044402,-0.35982275,-0.009242581,0.168307145,-0.998857456,-0.638280279,-0.884549846,-0.24041688,0.319108063,0.688637025,-1.427533109,0.136626598,-0.704208128,-0.678455632,-0.628671161,-0.710496819,-1.965398826,-0.4547604,-1.520054351,-1.764338874,-0.303405033,-0.142716302,-0.985372893,-0.661260992,0.510545585,-0.484021421,-0.353252237,-0.88213088,-1.066241909,-0.287282152,-2.123602438,-2.282782466,-0.721135217,-1.015558734,-1.775492497,-0.267618041,-2.021172634,-1.303424883,-0.586447562,-1.222476276,-0.578926037,-0.814185509,0.224902004,-0.087957279,0.286531411,-1.574553511,-1.270825111,0.22617894,-0.4272507,0.454826538,0.468752847,0.13993584,1.204832435,-1.680397001,0.042388767,-0.695149183,-1.721487416,-1.124545671,-1.937941979,-0.844202656,0.281865187,-0.820980552,-2.115275995,0.39386475,-0.898942094,-1.245142081,-1.47359669,-1.147277461,0.986861025,0.165514439,-0.249487527,-0.234457311,-0.805644212,-0.082403826,-2.191938573,-1.379120157,-2.212744389,-0.982163476,0.03237038,-0.244622583,-0.479004011,-0.256829609,-0.032729825,-0.798729943,-0.892818376,0.686323955,-1.547402522,-0.636010989,-0.005917474,1.125870712,0.236572972,-1.110178925,0.950962653,-0.690351093,0.012916225,-1.095716486,-0.741497442,-1.144446825,-1.379517377,0.457741253,-0.822572728,-0.018978967,-1.666537505,-1.391507928,-1.95828642,-0.710496819,1.010254551,-1.636295367,-1.051537881,-0.436955775,0.828158727,-0.822345119,-0.176737179,-0.090909875,-0.168063685,-0.751200112,-0.963906586,-0.972067747,-1.187443502,1.623222467,0.15469339,0.775326067,-0.498403104,-1.261601917,-0.382579004,-0.973919845,-0.393931872,0.541742726,0.236967558,0.415547443,-1.434644622,-0.136965855,-0.38287226,-1.132893223,-1.53433044,-1.13103218,0.194085424,-1.500583508,"EWS"
"14",0.005982072,-1.657578288,-0.843505062,-2.268183666,-1.209320411,0.51903186,1.773272975,-1.218071729,-0.303675962,0.507419831,1.59137577,0.461593362,2.249205413,-1.791559489,0.123455804,0.969300552,-0.173758326,-0.007226045,-2.08828049,-0.650854268,-0.013389237,1.572151328,-0.438349935,0.724015804,1.160020917,1.233055765,-1.647659125,-0.037286585,-0.94160854,-1.093923299,-1.190727578,-1.002938539,0.584503503,1.019821575,0.280355297,-0.1537341,0.461467298,-0.869407146,-0.473529839,-1.763172012,1.212060015,0.499623109,-2.178599113,-0.62064049,0.694146681,-0.072893326,0.935387228,1.651865018,1.692859521,-0.925583779,-0.343476711,-0.502196297,-1.407722309,-1.705948813,0.395886042,-0.762711644,0.968503603,-2.237734121,0.273228116,0.216320326,0.96401366,2.258695899,-1.475781528,0.795748894,-0.335193055,0.961990411,-0.083381609,1.467459516,-0.546452801,-1.370027389,0.340606536,-0.01136433,-1.431291727,-1.344384958,-1.105334834,0.631431339,0.077331343,-0.813508537,-0.779794987,-0.327809864,-0.895998029,-1.273322883,2.198490443,-0.414758155,1.217461423,-0.625862434,1.399333975,-1.496555755,-1.413871129,0.182821432,-2.005447862,-0.950623411,-1.552585101,1.067568718,-0.503684516,-0.995875211,0.13706265,-0.991822795,-1.043272194,-1.658103084,-1.650259907,-1.239945465,-0.826450028,-0.709479835,-1.440961763,-0.325591646,1.441800021,0.409324318,-0.435099913,-1.54458694,-2.20183519,-1.404865747,-0.562118918,0.659021466,-1.295722663,-1.256670593,-1.802416049,-0.243346259,-0.270628318,-0.592035679,-0.576965426,-0.949589017,-1.123007446,1.655347742,-1.624044065,-0.6314878,-1.190069899,0.416207205,-0.845832268,-0.897223669,-0.493476985,-1.261955087,0.605681155,-0.805868051,0.881906305,-0.276808076,-1.115351613,0.348471387,-0.552689828,-0.341082849,-0.21121498,-0.913295223,-2.763034509,0.973351363,-1.787369121,1.691441773,-2.554900022,1.406121498,-0.07192574,-1.284821392,1.674719907,-0.176140698,-0.028811082,-1.788564578,-1.296088093,-1.246184653,0.676357011,-0.450201002,-0.171025597,-1.383498274,-0.150357882,-0.927351679,-0.833559334,-1.242367192,-1.067986095,-0.570929548,-0.013794711,-1.287354413,-1.240636789,0.342312293,0.420682074,-1.204306193,-1.552112846,-1.536187451,-1.149484619,-0.328781883,-1.722046857,-0.295445463,0.026739297,1.232851764,0.207176758,-0.868215109,-1.359457707,-1.684161459,-1.325763861,-0.163931692,-1.118406916,-1.210997419,0.339325306,-1.528318861,-1.423788566,-0.119346758,-1.616462527,0.052782185,-1.446044366,-0.970219074,-1.599487582,-0.476907406,-1.420057991,-0.379943571,-0.376586149,1.27870915,-1.911895271,-1.069441911,-0.367591456,-0.310064023,0.328007944,-1.173120341,0.105350516,-0.919796871,-0.561592741,0.841696488,-0.953733027,1.291324124,1.667669084,0.927744882,-0.544899604,1.194437487,-0.26266431,-0.278656261,0.10399959,-0.590049223,-0.926088574,-1.187115687,-1.538047916,0.283297474,-1.564942673,0.525497464,-1.870153537,0.110915061,-2.333044301,1.823403475,-1.42129997,-0.192493112,-0.115410852,-1.32275634,-1.420471813,-0.463783017,-1.172474137,-0.570044983,1.128818131,-1.766091723,-1.807279281,-1.047824122,0.36672428,0.512284559,1.031474838,-0.434018916,-1.465770563,0.416405048,-0.926088574,1.100177729,-0.402120707,-0.071496002,-0.914292729,0.071855437,-0.84769794,-1.910543005,-1.839480205,-1.494770838,1.293904912,-0.67648674,-0.448320418,-1.715910157,-1.328025453,0.436252928,0.614590868,-1.072652187,-2.416874239,-1.271538124,-1.861752841,0.470128621,0.85828019,-1.33408149,-0.886974678,1.336578769,-1.158043872,0.134618302,-0.598018836,-0.569691377,-1.161871628,-2.159350925,-0.517682411,-1.192044234,1.28945301,-2.023439352,1.744999742,-1.852784171,-0.923063616,-1.097812609,-0.63073592,2.120415525,0.097489621,-0.632993258,-1.320881223,-0.323240168,0.744077909,-0.048035449,-1.63989712,-1.355183366,0.337114887,0.484153052,0.77528001,-0.052241112,-0.703601639,-0.876829663,-1.445619827,0.674728595,0.619016131,-0.29410264,-2.123602438,-1.990698332,-1.343618087,0.180987334,-1.173766962,-0.453028525,0.363670419,0.004888034,-1.32275634,1.058415099,-1.284460055,-1.473160294,-1.95970486,-1.511857584,-1.573105983,1.413106677,-0.370918764,-0.674129175,1.691073197,2.233170704,1.745209294,0.022348404,-1.857899272,1.740816991,-0.326145739,0.594651934,-0.684187439,-1.651823629,-0.180922536,-0.996145957,-1.010601411,0.628448647,0.342028202,-1.303424883,0.312691708,-0.207147178,2.254654559,1.047459335,0.645898328,0.926874525,-0.523404406,-1.612944052,0.444749922,-1.36963392,1.876238476,0.116359801,-1.187771425,-0.419614744,-1.630150954,0.507720809,0.17454137,0.26174869,-0.819844834,-1.238564249,-0.480619782,-1.293897512,-1.906497147,1.428970635,-1.270468796,-0.572169254,-1.493434237,-1.757358043,-0.176737179,-1.364532869,-1.787966671,-2.206366235,-2.599644327,0.115647424,-1.114741671,-1.293168383,-1.545055654,-1.983404354,0.182988001,-2.493745599,-2.092324168,-1.998045904,-1.629130546,-1.674509909,-1.159318164,0.077701508,-1.297917251,-2.096384262,-1.037611267,-0.539739634,-2.574393816,-1.222136775,-0.369615455,-1.379517377,-2.429282746,-0.848398466,-0.639037855,-0.918292735,-1.140685065,-1.550226053,-1.583770166,-0.919295241,-0.972596568,0.952043902,0.762719884,-0.407366915,-1.812166279,-1.462311848,-1.68848112,-1.131962268,1.048861663,-0.742757681,-2.257611727,-0.768733168,0.435606265,0.50119944,0.138891999,1.060633471,-0.376877651,0.003693172,0.011137744,0.040469933,-1.702650294,-2.080241862,-1.648178741,-0.367302647,-0.581069277,-0.95010608,-0.597473431,0.991806284,-0.868453403,-1.973281346,-1.418817553,-2.638057829,-0.558266698,-0.042803122,-0.688159639,-1.95970486,-2.191043718,-1.884532869,-0.450514777,-1.105636904,-1.400393286,0.093672476,-1.029739424,-1.108056748,-0.67766761,-1.541779264,-0.957633695,-1.623536837,0.465242312,-1.759679576,-1.087969129,0.572221713,0.887891257,0.712851764,0.745502411,0.928891014,-1.215033752,-0.963906586,0.231667122,-2.010662026,-2.368724896,1.918876584,1.796166411,1.339883863,-0.070315174,-1.039588948,-1.425451076,0.954934356,0.478467708,0.530275248,-1.033105487,0.404397872,-1.626075554,-0.527971783,0.693697029,0.109392377,-1.855338451,-1.612944052,-1.582795982,-0.671972945,-0.744229971,0.042484612,-1.893792195,-0.670994376,-1.511404172,-1.197328262,-0.877550904,-1.532014016,-1.633218441,-1.321630848,-0.756513056,-2.215490386,-0.113168698,-0.299889616,-0.736054682,-1.886509806,-1.685779146,-0.056041391,-0.917791858,-1.710363831,-0.652965391,-1.869504818,1.321249045,-0.902387827,-1.422128814,-0.691548459,-0.730226189,-1.13227249,-0.378920553,-0.600750331,-0.722575991,-0.823939471,-1.152962883,1.459730679,-0.813734144,1.524533405,0.138630868,-1.524178069,-1.047253996,-0.86654864,0.767047988,0.346705413,-1.700457311,-0.101368494,-1.526936691,-0.247308178,-1.646620704,-0.798729943,-1.295357366,-0.135705182,-0.517682411,1.239011709,0.946548319,1.943636137,1.929098188,-1.323883101,-1.401611065,1.018522358,1.465590636,0.170164627,1.281683564,-1.282655326,0.371425616,-0.861092571,1.356479276,-0.638280279,-1.49209942,-0.478035801,0.043346805,-1.342086107,-1.621510494,-1.977607236,-2.649309706,-2.61866664,-1.03423003,-1.257022025,0.930982281,-0.868453403,-2.409057338,-0.908074577,0.571657283,-0.390231728,-0.177214619,-0.489553489,0.089017696,-1.328025453,0.691345559,0.146089706,-0.383165601,-2.446455463,-1.538513574,-0.775225292,-1.901797574,-2.316684017,-1.458435039,-1.405273328,-0.576787379,0.343164082,-1.632706539,-1.468372472,-2.479322272,0.126456424,-0.648365038,-0.878754128,-1.073236982,-1.87993516,-0.724431471,-0.027679569,-0.621384814,-1.265493661,1.077320553,-0.376003398,0.150744887,-2.855970331,0.692697079,-1.08915713,-1.971125398,0.068872864,-1.255968099,-1.562077341,0.414887247,-2.258568208,-1.422958346,-1.968258013,0.107418397,-1.89645354,-1.757358043,-0.311291938,-0.583754804,-1.409358301,0.71525108,-2.03714863,0.808482779,-0.425718837,-1.976884953,-0.158292579,-1.559220196,-1.406905315,0.398306211,-0.742967876,-2.147292209,-1.220440997,0.335614726,-2.638057829,-0.378190466,-2.62554898,-1.4929891,0.90729035,-2.283763339,0.077146209,-1.004029646,0.332535928,-0.053400777,0.093308177,-1.055552799,-2.417995945,-1.486335715,-0.925079238,0.496402103,-3.11903049,0.91027266,-0.59402609,1.385694181,0.035367144,-0.657008134,-2.125276078,-2.029509173,-0.285151943,-2.502256288,-0.701784374,-0.484183693,-1.242020872,-2.301585593,-1.196335377,-1.429619486,-1.327648166,-2.384880336,-1.282655326,0.797867491,-1.869504818,-0.739819589,-1.999521919,1.573064342,0.003992021,-0.13834295,1.061325704,-0.863698282,-0.813734144,0.147643842,-1.320881223,-1.15169666,-1.701005106,0.043729763,-2.185691342,-1.289893867,-1.139434283,-0.736472305,-1.133203733,-0.68458395,-2.044846897,-0.733136189,-2.179482896,-0.940583424,-1.591597994,-1.633218441,-0.780667778,-1.780226233,-1.456287733,-1.301585633,-0.241562137,-2.347582459,-1.804236991,-2.549765222,-1.782601531,-1.432966769,-0.604038006,-1.472288074,-1.078515587,-1.658103084,-1.435904862,-1.551640814,-0.653734178,-0.663782572,-1.54975491,-2.015903521,-0.82052611,-2.15158222,-2.006934851,-0.976837232,-1.867561183,-2.089896,-1.233401615,-2.183913563,1.268355063,-2.175071773,-0.400477567,-2.278868566,-0.12284583,-0.930389656,-2.554900022,1.389613846,-1.102018082,-1.055265484,-1.386294361,0.293490173,-2.266253164,-1.72878467,-0.364563117,1.036949628,-0.199793303,-2.087473713,-1.717580071,-1.512311202,-2.002480501,-0.282097694,-0.497415937,-0.430013981,-0.665726585,-2.850766503,-1.39472984,-2.067512971,-1.427950036,-2.025711219,-0.028605257,-0.827135821,-0.825764705,-1.1858055,-1.790360448,-0.981629573,-0.448007331,-0.640175296,-1.629130546,-1.990698332,0.357394685,-0.342912934,0.630313871,-2.368724896,-1.618478657,-2.018911042,-0.572878348,-2.501036032,-1.77608299,-2.640858952,0.112167297,-0.687960654,-1.799993274,-1.683622811,-1.692276191,0.050027494,-1.267622831,-1.937247776,-1.720369473,-1.381505844,-0.647218249,-0.580175702,0.540112544,-1.659679129,-1.000487891,-2.028748427,-2.382711138,-2.260483917,-2.281802554,-0.962072925,-2.074653025,-0.426484475,-1.667596827,-1.894456868,-1.696631124,-1.087079053,0.516410002,-0.288615842,-1.133825044,-2.540842282,-0.117658044,1.058310992,-0.343476711,-0.191766016,-1.190727578,-2.013653801,-0.831949583,-1.879280067,-0.651237778,-2.431555474,-1.315276874,-0.52306691,-1.49209942,-1.637323116,-2.557477343,-2.45457145,-0.269711187,0.250914348,-0.866786537,-0.025728149,-0.071281202,-0.678061543,1.624720536,-0.583217121,-1.174414002,0.106340036,2.313970038,-1.570698084,-0.774574179,-0.284753033,0.435800308,1.40856942,0.228966565,-2.320749064,-0.838635487,-0.814862939,-2.179482896,-1.198322133,-0.469523744,-0.752472647,-0.957112726,-1.761424269,1.844193779,-0.592759007,-2.462753845,-1.72878467,-1.662311402,-2.24243117,-2.009915479,-0.256441837,-1.773134005,0.434894452,-0.32670014,-1.043556083,0.403863827,0.428790933,-0.164638822,-1.465770563,-2.102914898,0.657157243,-0.085557888,-0.381260419,-0.04019719,-1.003756758,0.246391218,-1.113522901,1.242019752,-1.27833722,-1.190398684,-0.521212717,-0.01136433,-1.682546384,0.510185419,-0.58788667,-0.314984755,-1.061316504,-1.188755839,0.87158621,-2.093946228,-0.99398204,-0.790760009,0.781981894,0.024302293,-0.241944181,0.198686911,-0.827135821,1.907302962,-1.569256123,-2.063568193,-0.703197516,-0.197719499,0.240826286,-0.47320876,-0.051503843,-0.94032731,-0.806315879,-0.612673796,-0.870123051,-1.477532842,-0.39705061,0.458942682,1.625901639,-1.399987688,-0.30870144,-1.606941032,1.473366153,-1.279055611,-0.584472164,-0.286882392,-0.58411342,-0.354106816,1.281655807,0.391366184,-0.499720844,-1.830084584,-0.24538916,-0.594932133,-1.949817774,-1.464904762,-2.602339747,-2.234926445,-1.942117351,-0.015418253,-1.491210531,-2.07544952,0.219456764,1.237562307,-1.152646177,-1.240291067,0.89052154,-0.381992752,-1.628620732,-1.03423003,-1.789162843,0.091575944,-2.149006005,0.526738342,0.14461969,-1.165393322,-2.236797353,-1.809719795,-0.498897053,-1.987044692,0.330526021,0.127161146,0.934366379,-2.624168717,-1.437166692,-0.239654103,0.582941613,-0.511826124,1.161993891,0.447821924,-1.917322692,-0.984301943,0.27277146,-0.508495008,-0.980029573,-0.905598102,-0.394376811,-0.404215889,-1.093923299,0.808660977,-0.587526699,-1.184497028,-2.077044417,-0.509659637,-1.302320927,-0.591493527,-1.519597208,1.186012479,-0.805420423,-0.821207851,2.260157644,-0.586267819,-0.003606496,-0.159230226,-0.451613764,0.595920165,-0.374838915,-0.493804639,0.462853125,0.591889349,1.157761313,-1.125469743,-0.942378067,-0.662811981,-1.767847649,-1.723727059,-2.810082927,-1.767847649,-0.01959065,0.126456424,-0.90090963,0.079180798,-1.450726221,2.175569569,-0.103473409,0.252236226,-0.721135217,-1.777265023,-1.537582475,-0.272465107,-1.063341675,-0.889162065,-0.707043286,-0.175306222,-0.217782945,-1.535722875,-0.892818376,0.505310443,-0.123071998,-0.442544116,0.463041953,-0.490532921,-0.462511764,-0.294236841,-1.188755839,0.195813464,-0.026138658,-0.345876317,-0.593301846,0.288032011,-0.899925378,-0.608254714,-0.911800827,0.491642804,-0.899187824,-1.049822125,-1.218071729,-2.271086426,0.187309098,1.256840359,0.132343187,-0.668454568,-0.615815838,-0.83171983,0.178815418,0.390486825,0.711723566,0.67151488,-0.821890057,0.962792566,-0.215547475,0.580314372,-0.099157572,0.678439552,-0.921805913,-0.65027928,0.36109516,-1.01252634,-0.889405403,-0.827135821,1.213368526,-1.33142746,-0.051925073,-1.788564578,0.375967637,-1.536652243,-0.616927155,-0.959459227,-0.476424197,-1.284098849,-1.947711771,0.559158541,1.185706996,0.67742422,0.577680211,-0.155718575,0.002297359,0.124780717,-1.388697246,0.911358589,-1.007036345,1.312163312,0.416339105,0.190455057,-1.857899272,-1.2772606,0.676407857,0.694745902,-1.907170321,0.287281992,0.729430893,-0.008032172,-1.301953213,-0.442388462,-0.093212382,0.74545496,-0.107473858,1.06808435,-1.425867136,-1.189741222,0.11064652,1.103102194,-0.896243037,-1.449021191,-0.818710404,-1.120857898,-1.510950966,0.206851555,-0.549913013,-0.037182791,-1.600478171,-0.461876742,-0.328504067,0.22641818