4,-0.098495247,-1.690105816,1.631355948,-1.627092848,-1.077340153,-0.782415648,1.099112164,1.695945829,-0.856136809,-0.995333939,0.051738195,-0.486133011,-1.239599982,-0.739400565,-1.403237082,-0.317179543,0.511025604,-0.075478141,-1.081165375,-1.039588948,-0.57234648,1.276005052,-1.25281297,-1.206643033,-0.6923475,-1.909192566,-1.638351923,-0.687960654,1.128365247,-0.443166975,-0.819164021,-0.394228476,0.644377016,1.05803332,0.648254412,-0.665532014,-0.473369287,0.432171951,-0.612489278,0.442696665,-0.547316732,-0.42098492,-1.570217199,1.057165099,0.413234845,-1.257373581,-2.481711759,-1.286630038,-1.537117251,-0.43139849,-1.198653643,-1.712578671,0.658400444,-1.525096764,0.085627086,-0.909811766,0.7073459,-1.848329821,-1.939331834,0.923306067,0.790319262,0.912884939,0.700668822,-2.003963081,-0.372659156,0.87771621,-1.685779146,-1.227241431,-1.241328591,-0.768948894,-0.131704491,-1.59405681,-1.705948813,-0.184403723,-0.505009238,0.028587457,-0.652581219,0.854500431,1.109057547,-0.050346374,-1.210661793,0.252857681,-1.501032039,-0.749082813,0.631165388,-1.430455257,0.926201458,-1.680933914,-1.084709384,-1.349769586,0.379600142,-1.10021357,-0.686966322,1.599347172,-0.939559359,0.250758718,0.511865083,-1.088859997,-1.803022662,-1.28518286,-0.939303506,1.533269357,-0.332400537,-0.698762919,0.170248976,-1.333322476,0.105170498,-1.1141321,-0.000700245,-0.745282935,0.28442678,-0.045415864,1.469163839,-0.606419177,-0.87803202,2.049845364,-0.808109199,-0.351118978,-1.15327969,-1.216382824,-0.127378929,-1.067695186,0.435800308,-0.505009238,-1.446469084,-0.262924421,-1.145075163,-1.045830103,-1.057278425,-1.325763861,-1.784982485,-1.967542449,-1.429201862,-1.753308283,-1.417578651,-1.457575563,1.660986174,-0.784823969,-1.637837387,0.518853316,-0.460766424,1.09115119,-0.804749357,-0.596383512,-0.991014278,0.484153052,-0.497251504,-0.450985623,-0.912049738,-1.177980224,0.464111304,-1.029739424,-0.319103943,0.684055981,-0.891842052,-0.984301943,0.06241126,0.054393484,-1.32425897,0.03411153,-1.465770563,-1.529702944,-1.211669011,0.336400806,1.513499535,0.254642218,-1.407722309,-1.176357637,0.537603865,0.129799438,1.556838502,-1.648178741,-1.182863841,-0.161695739,-0.646836278,-0.307612708,-0.839792761,0.13076507,-1.227241431,-0.205303633,0.2268965,0.371563556,0.216884001,-0.078502228,-0.839792761,-0.066674133,-1.203639527,-1.033386504,-1.204639693,-0.6806259,-1.77608299,0.200652514,-0.909066887,-1.268689119,-1.419644341,-0.073754189,-1.062762636,-0.000300045,-1.323507373,-1.078515587,0.317798971,-1.226218413,0.340891031,-0.442699795,-0.044160896,-1.348613294,0.132167964,0.207420591,-1.543650172,-0.594932133,0.789774674,-0.651046005,0.970589505,-1.051251717,-1.095716486,0.380557472,-1.341320996,-0.084033996,-0.523742016,-0.658552536,0.775556317,-0.329476762,-0.261364764,-0.737935363,-0.349557476,-1.035074268,-1.811554097,-0.613966383,-0.357103607,0.510905621,0.487106537,0.378093911,-0.066032971,0.838545383,-0.808109199,0.414755155,-1.349769586,-1.807888851,0.014593002,-0.707043286,-1.410587054,-0.463624022,1.49117226,-0.982163476,0.387233247,-0.794294363,0.476420497,-0.490369615,-0.603123678,-1.106241316,0.596581213,-0.528141346,-0.969164222,0.157687276,0.111809675,-0.138802403,-1.065951506,-0.929882685,-1.92346396,-2.076246651,-0.468564665,0.138369669,0.009058845,-0.284885985,-0.472566912,1.759959157,-0.529159331,-0.584651584,-1.205307027,-0.892330094,0.191859261,-0.72815279,-0.98564081,-0.759500681,-0.904115156,-1.079103822,0.235388278,-0.429399258,-1.081755172,-0.428477882,-0.628108784,-0.332958417,1.630788361,-0.030768534,-1.224515706,-0.540254435,-1.491654877,-0.083599024,0.506456091,0.21333561,0.864449919,-0.94032731,0.041333864,-0.847931394,-1.05641524,-1.322005871,-1.13103218,0.639377137,-1.302320927,-1.616462527,-1.019708691,-2.064355904,-0.941864983,-1.174414002,-1.172474137,-0.3315643,-0.622502341,-1.232372279,-1.069441911,-1.464904762,-0.684187439,-1.059583902,0.472687524,-0.918543267,0.934091357,-0.843737539,-1.329914028,0.286155909,-1.007036345,0.092579181,-0.769812266,-0.517179098,-0.158644093,-0.378774493,0.488580015,-0.043220703,-1.28699216,-0.909563411,-0.131476363,0.357954125,-0.098605604,-0.656236827,-1.787966671,-0.701380986,0.771311202,-1.430037284,-0.541800428,-0.814411268,-0.841183259,-0.068707198,0.539413081,0.465367901,-0.145603974,-1.479726306,0.000899595,0.681631125,-0.423883694,0.421535288,-1.019154367,-0.129539371,-1.580850456,-0.242581245,-0.242963679,-0.561768103,-0.103473409,-0.727531607,-0.141909246,0.349529476,0.094764576,-0.392746336,-0.228910146,-0.159816702,-0.558791128,-0.290486,0.66808575,-1.187443502,-0.441610555,-0.361974677,-0.95503156,0.311740338,-1.591597994,-0.430321484,-1.114741671,-1.072067733,0.224183011,-0.793851885,1.246428663,1.169536627,-0.617854197,-0.709276563,-0.854490331,0.52087496,-0.455548608,-0.706840508,0.222423292,0.269721747,-1.587676421,0.146867076,-0.083599024,-0.049715592,0.187889361,-0.719491156,-1.210326278,-1.236151703,-0.902634405,-1.4554301,-1.467070671,-1.490766383,-1.489878677,-1.557794679,-0.839098236,-0.327532317,-0.824623543,-1.201642189,-0.496922719,-1.207311706,-0.482562159,-0.481428647,-1.311558015,-0.28103753,0.589230067,0.153836345,-0.322135501,0.183071276,-0.475780282,-0.513161684,-0.969691509,1.484441422,-0.227026079,0.087278008,-0.068278841,-0.927351679,-0.233446444,-0.694748462,-1.39070407,-0.633746837,0.300178664,-1.723166678,0.514857485,-0.701582659,-1.204639693,0.681378197,0.66346087,1.441705416,0.681833421,0.90494663,1.079633322,-1.758518135,-0.861092571,-0.95503156,-1.088265997,-1.169249368,-1.368454443,-2.071473372,-2.311625838,-0.376440429,-1.111697528,-1.56589961,-0.186329578,-1.638866723,-1.773134005,-1.685239626,-1.223155624,-1.87470639,-0.926846246,-0.155484903,-1.030860187,-1.993630885,-1.460586966,-0.492167442,0.573349617,0.147988878,0.189710855,-1.876663976,-0.265790126,1.10856262,1.394882378,1.514181731,-0.914043259,0.409324318,-0.99912901,-0.220521991,-1.416341283,-1.295357366,0.341601914,-0.652005237,0.561214509,-0.885519073,-0.033039854,-2.065933192,-0.130678324,0.830732844,-1.8426318,0.509044038,-1.178955041,-0.28103753,-1.47490702,-1.010601411,-2.505926017,0.982902103,-0.613966383,0.604807649,-0.48694635,1.424625255,-1.284098849,1.274244857,1.471806698,1.700447951,-0.686767574,-0.282362911,0.381172416,0.985966037,0.490724952,-1.002120989,-0.697356025,0.896006389,-0.728359936,2.044293524,0.969945236,0.051548262,-1.311186889,1.285949026,-1.286268047,1.561947903,-0.765287858,-0.382725621,0.052402679,0.053540767,-0.295848662,0.638796586,0.065413139,0.129887261,-0.610461814,1.689172881,-1.33484108,1.461448215,-0.000900405,-0.212450922,-1.022762976,-0.253602759,-0.76507292,-0.804749357,1.148830005,-0.321169917,-0.289951312,-0.731888009,-0.081752502,-0.298945265,-0.7271177,-1.11871296,-1.113218441,0.352486183,-0.770892529,0.786409811,-1.329914028,0.390554495,0.777074641,0.042580448,-1.229290612,-0.434327653,-0.570221834,-0.442077227,0.037488444,1.083498651,0.03411153,-0.535289096,-0.931658209,-0.949330586,0.128393215,0.844493933,-0.758005753,0.023618866,-1.148853505,-1.184823986,-0.4405225,-0.111602177,-1.363750397,-0.330728762,-0.846997905,0.187392014,-0.682602967,-0.957112726,-0.918543267,-0.904115156,-1.275110832,-0.092883128,0.784312418,-1.188755839,-0.465215113,0.089109175,-0.139836945,-1.352472813,-1.109268869,-0.392894451,-1.142564176,-1.654435278,-1.355571189,-0.924574952,-1.114436839,-1.272965676,-1.140372223,0.191529038,-0.230545881,-0.428017513,1.106811913,-0.825993094,-0.699165253,0.153579088,-0.406765954,-0.294236841,-0.399582445,-0.011060947,-1.009777575,-0.339396508,-0.326422901,-1.11932533,-0.702187925,-0.244367188,-1.439273286,-1.326894018,-1.011700917,0.297508633,-0.360539545,0.094036642,-1.160913315,-1.079692404,-1.152013065,0.234202179,-1.823869523,0.300919076,-0.055195636,-1.779040697,0.237440856,-0.183562326,-1.587187304,-0.13375999,-0.685575915,-0.697757793,-1.237529588,-1.365707728,-1.709258248,-0.305846043,1.664796931,-2.383795148,-0.793851885,-1.787966671,-1.03563749,-1.445619827,-1.170215708,-0.865597618,-0.374111801,-0.183562326,0.4152174,-0.829425199,-1.091835304,0.071110628,-2.497384171,-1.149484619,-1.493879572,-0.822572728,-1.815847265,-0.570929548,1.136485941,0.213497174,-1.767261998,-1.98195192,-0.943661929,-1.87993516,1.43615538,-1.278696351,-0.213564577,-0.910060182,-2.009915479,0.171934464,0.469378434,1.309035276,-1.279774518,0.737977133,-0.805868051,-1.234775714,-1.6533898,-1.145075163,-0.116309122,-0.775442423,0.790999581,-1.134757735,0.23285623,-0.799174585,-0.083490311,-0.124769887,-0.219525106,-0.83609419,-0.985105048,-0.48191428,0.083605584,-0.766793721,-0.574475651,-0.553385238,-0.706840508,-0.256183405,-0.37775267,-1.136625731,-1.798784084,0.006876304,-0.70097776,-1.956869989,0.022250609,-1.1858055,-0.846065287,-0.686767574,-1.207311706,-1.250365844,-1.110178925,-1.903808973,-0.577677931,0.833865188,0.249201086,-0.574653287,-0.214555534,-1.014454981,-1.984858899,-1.554003206,-1.162830861,0.699626147,-0.247180129,-0.244878044,-1.166355941,-1.500583508,-1.554949727,1.030476193,0.252857681,-1.008680181,-0.732928051,-1.13103218,1.429258061,-0.998585975,-0.869168625,2.230412171,-1.717023123,0.490663732,0.846254459,-0.954511945,0.005087039,-0.711514838,-0.118220631,-1.639381789,0.285780265,1.146195375,-1.606442404,-1.122700084,0.378984231,-1.121471583,0.311300938,-0.363699559,-1.757937921,-0.018367657,-0.495772821,-0.711514838,0.168814073,-1.840739651,-0.432168491,0.122748465,-0.550606494,-0.8663108,0.550373207,-1.799388496,0.840575315,-0.255925041,0.460016423,-0.098936748,0.725711171,-0.385515433,-0.063365876,-0.395267283,-0.077313103,-0.26918749,-0.068814316,0.43857746,-0.680823431,0.009157938,-0.292627615,-0.516843696,0.539879444,-1.104127469,-0.778705069,-0.84397007,1.318791451,-1.025547718,-0.22614806,-1.197328262,-0.556171726,-0.019488677,0.683450318,-0.120474154,-0.100041354,-0.900663476,-0.691548459,0.633609468,0.719643044,-1.042988385,2.349029651,0.350093333,-0.898450814,0.051168287,-0.275094957,-1.476656801,-0.745282935,-0.282893556,-0.476102188,-1.392714929,0.551698817,-0.322963887,0.165514439,0.450757097,-1.272251645,0.246703816,1.350304423,0.341033248,0.171513358,-1.496109227,-0.656622406,-1.849600469,-1.39513331,-0.980029573,-0.212079979,-0.357818455,-1.247228313,-1.322381035,-2.067512971,-1.704298194,1.282183065,-1.177330873,-1.48236483,-1.515037237,-1.587187304,-1.281934346,-1.115961927,-1.088859997,-1.311558015,-1.999521919,1.499935498,-0.247436244,-0.62064049,0.87771621,-1.504627548,-0.302186759,-1.808498793,0.790319262,0.321793602,-1.649739209,0.96473798,-0.925583779,-0.908322562,-0.551300456,-1.857899272,0.31371525,0.473310655,1.913947603,-1.367668897,-0.27812786,-0.741287556,-1.343618087,0.554689387,-1.955455562,0.195402296,0.506877842,0.015381102,-1.163791015,0.013705647,-0.548873691,-1.122085645,-0.560190953,-2.117766656,-1.148538097,-2.328929068,-2.129472475,0.298696194,-0.955551446,1.717341193,-0.497909399,-0.01399751,0.291624292,-0.234457311,0.752971482,-1.247924692,0.067565186,-1.276185138,-1.152013065,-1.352859585,0.353399586,-1.251064412,-0.885761527,-1.520054351,-0.33086797,-1.54271428,-1.447319063,0.178229864,-1.498343865,-1.749274858,-1.096614286,-0.069993372,-1.168927463,0.016955441,-0.303811454,-0.248717802,-0.031903549,-1.433385969,-0.196623342,0.793535355,0.442439711,1.392350983,-0.256312613,-0.912298711,-1.171828351,-1.008680181,0.013014937,-1.593564563,-0.020917248,-0.734385929,-0.616741849,-1.046684196,-0.929122711,0.315175637,1.478827963,-0.644547511,0.219697621,-1.035074268,-0.717439873,0.028295869,-0.412338677,-0.953214086,0.364156884,0.503921847,-0.832409248,-1.416753569,-0.369760184,-0.95503156,-0.683791086,-0.424495034,-1.300116665,-0.784823969,-0.673148494,-1.580364665,-0.07117382,-0.635255702,-1.013627965,-0.236228791,-0.984301943,-1.169893491,-0.71539279,-1.388296364,-1.657578288,-1.36179689,-1.6533898,-0.711107506,-0.892330094,0.292744238,0.271628907,1.12336994,-1.005395207,-1.631172405,-0.930136139,-0.502361545,-0.304896053,-0.078285918,-0.881889305,-0.842575694,-0.444101992,0.00608147,-0.484345991,-1.166998202,-1.075872802,-1.399582255,-1.031982206,-1.341703478,-0.224769873,0.049932369,-1.201974802,-0.929375971,-0.94160854,-0.750776293,-1.574070769,-1.266912604,-1.415929166,-1.505528449,-0.838172953,-0.261234902,-1.543182117,0.059871397,-1.160913315,-0.014809116,-0.436491487,-0.154200681,-0.762068626,-1.547872557,-0.880441079,0.192601866,-1.174737679,-0.607520095,-1.343234872,-1.240291067,0.214708073,0.911197785,-1.186460379,-0.305303081,-0.247564326,-0.331007197,-0.802292628,-0.981896489,-0.862276144,-1.168605661,-0.827135821,0.712165186,-1.053543325,0.362348817,-1.551640814,0.432626216,-0.332121714,-0.117658044,-0.791201121,0.114756237,-0.543004522,-1.413049098,-0.55809195,-0.129880921,-1.240291067,0.053066721,-0.068064731,-1.5154923,-1.00184862,-1.192703212,-1.525556429,-1.301218189,0.260362262,-1.6321949,-0.739191119,-1.248621556,0.194579454,-1.709258248,0.010841023,-0.697958738,-0.735428573,-0.230671818,-1.252463014,-1.517314624,-0.422509543,-1.045261113,-0.980296062,-1.393923388,-1.265493661,0.646003161,0.912563796,0.739983055,0.176303485,-0.389640973,-1.310445049,-1.116878098,-1.782007178,-0.509992638,-0.043011891,0.876051901,-1.002665948,-1.477532842,-1.209320411,-1.30600553,0.332894415,-1.936554054,-0.457600863,0.709807622,0.291325427,-1.449021191,0.042580448,-1.134446742,-1.561600583,0.655289538,0.026154958,-1.207980826,-0.89452924,-0.463147188,-1.664950622,-1.48943512,-0.114177045,-1.035355839,-0.699769057,-1.33142746,-0.509826123,-1.228265497,-0.956331781,-0.459498997,-0.230545881,-0.500875293,-0.871795492,-1.499687049,-1.582309245,-0.552689828,-0.875148789,-0.880199912,-0.723812595,1.000595115,-0.790539527,-0.820980552,-0.893306896,-1.325011133,-0.697958738,-2.089087919,-1.914605299,-1.259485514,-1.38469564,-0.773489933,-0.220397326,-1.729912066,-1.033948775,-1.586698426,-0.242581245,-1.48236483,-0.423425434,0.910192173,-0.862749965,0.843590999,-1.169249368,-0.641124153,0.582103882,-1.355571189,0.064663513,0.032660782,0.192766815,-0.34418188,-1.08975166,-0.550606494,-0.599292605,-1.569256123,1.066020224,-1.280493942,-0.485320333,0.646317593,-0.043534002,-1.671313316,-0.298406036,-1.735001135,-1.281934346,-1.4867779,-2.704556312,-0.931150595,1.011128073,-0.160638346,-1.229290612,-2.061208773,-2.392509801,-2.782235099,-1.967542449,-1.801809805,-1.496555755,-0.681613945,-1.289530693,-1.088859997,-0.026138658,-0.967320903,-1.866267521,-2.033321606,0.678845396,-2.38705425,-0.587706668,-2.106196279,0.268805017,-1.575519694,-2.187472286,1.057304065,-1.755620423,-0.203340924,-2.040220829,-1.349384007,-2.442997247,-1.504177402,-2.487710577,-2.081844426,-0.948813924,-2.733368009,-0.029325829,-2.375155786,-0.476585241,1.339386175,-1.623536837,0.150658876,-0.573942933,-1.518227032,-0.835632829,0.183404304,-1.976884953,-1.047824122,-1.46793835,-0.586447562,-2.258568208,-0.730018655,1.79787407,-0.305710275,0.104720311,-1.621510494,-1.049536451,-2.538307427,-0.607703699,0.222743471,-1.950520762,-0.745915246,0.027809701,-2.254747764,-0.574120474,0.204083049,-0.207885549,-1.288079314,-1.198653643,-0.323654733,-2.440698395,"EWS"
