"15",0.996874831,-1.440961763,-0.996145957,-1.518683549,-0.991283711,0.576613364,1.174832315,-0.390231728,-0.157121756,-0.384486702,1.506385841,-0.436800988,1.292889864,0.585394918,0.036813973,-0.922308804,-0.122619714,0.4158114,0.229682128,0.01133551,0.433598947,1.635359038,-0.470323681,1.485755007,0.750141692,1.710223981,0.596140563,-0.245261357,-0.768517488,-0.279184942,-0.424800844,-0.098715973,-0.009545413,0.957624595,-0.077205071,0.467061806,-0.696753676,-0.173639356,-0.462670582,-1.074700469,0.852839619,0.231667122,-1.085893516,-0.880682304,-0.62064049,-0.209487225,1.250016343,0.88397413,1.420816554,-1.671313316,0.314956715,-0.372514008,0.725275494,-1.444771291,0.328512067,-0.811255269,1.391431145,-1.182211313,0.990135812,1.810728416,1.382512218,1.256612692,-1.020263322,0.654925968,-0.519361955,-0.066567244,-1.580364665,-0.645309851,-0.595476153,-1.591106956,-0.106027405,0.457931048,-1.701005106,-0.904856354,-0.204812595,0.069805874,0.97414446,-0.825764705,-1.844527535,-0.598746505,-1.010876174,-1.441807071,1.105786492,1.431219925,-0.244878044,-1.592089274,-0.272596435,0.387233247,-0.024190239,-0.615445673,0.048027969,0.050407903,-0.867976872,1.055565599,0.170923512,-0.211585603,0.270485048,-1.586209786,0.449928465,-0.854725376,-0.212945726,-0.856136809,-0.907330991,-0.10458304,-0.834710745,-1.040154719,0.604097364,0.550257853,-0.995875211,-1.263015345,-1.267622831,0.267810943,-0.746547957,0.628928608,-0.062088192,0.137324191,-1.138497222,0.669366652,0.368870278,-0.018571386,-0.147572365,-0.179964337,-1.352859585,0.298325233,-0.13868752,-0.162989629,0.658038003,0.317653411,-1.603455841,-0.382285835,-0.431244561,1.535188392,0.68319785,-1.162511015,0.975879523,-0.193463397,-0.162636584,0.082501222,1.059975405,0.326566191,0.566846724,-0.269449304,-0.051188037,0.271324006,0.0329511,0.769784095,-0.847931394,1.345316104,0.560757993,-0.675503745,1.057859736,1.073602126,-0.837710632,-0.951141009,-0.510159179,-0.4272507,-0.797619202,-0.696552974,0.41012092,-1.208315554,0.389335726,0.681732278,-1.064210862,0.282845395,-1.127629238,-1.084413569,-0.851674089,-0.796509694,0.089475006,-0.530518257,0.276873874,-0.768517488,-0.703601639,-1.413049098,-0.929375971,0.508021696,-1.17993081,0.3207783,0.351853339,0.982677544,0.351571946,-0.028605257,-0.606969484,-1.762006511,1.430215548,-0.910060182,-1.331048887,-1.160274949,-0.290887203,-1.255266099,-1.22758267,-0.350408902,-0.972861083,-0.597291695,-0.88213088,0.397634529,-1.438430116,-0.83034242,-0.15665381,1.410425841,-0.074831311,1.494386144,-0.428477882,-0.187535124,0.662430208,0.173196719,-0.367735891,-1.115351613,-0.738353773,-0.531879033,-0.643785751,0.44404459,-0.689752948,1.04865144,0.941022368,-0.036456537,-0.56457808,0.760431927,-0.524924548,-1.353246507,-0.018062143,-0.169484308,-0.213936071,-1.501929705,-1.183516796,-0.614336,-0.355960913,-0.726290399,-1.751001477,0.2038384,-0.821890057,-0.498897053,-1.764338874,-0.968637212,0.658452211,-0.902881045,-0.135819723,-0.403766552,0.433922981,-0.681811671,0.663100259,-1.091537375,-1.385095081,-0.204567166,0.6824906,1.619170398,-0.624927942,0.444749922,-0.050451544,0.8603551,-0.4144554,1.061291104,0.255184707,0.85271175,-1.103222901,1.240921708,0.560815069,-1.748125432,-1.357901287,0.675543135,1.488286711,-0.201259758,0.216320326,-0.455075609,-0.565105831,1.490406598,-0.46808547,-0.023780529,-0.747392195,-0.516843696,-1.093624747,-0.649704623,0.671054934,0.260285182,-0.838172953,1.417405356,-0.516005684,0.35634489,-0.672952473,0.280355297,1.112745279,0.027323296,-0.048035449,-1.130102956,0.539996001,0.237992754,1.493263582,-1.012251123,0.117071672,-1.244447637,-0.394228476,1.342107336,-0.265920581,-0.312931507,0.233489843,0.468565095,1.015158213,0.382196481,-0.969955257,-0.667089646,0.078441426,0.913687346,-1.739546598,0.02849027,0.090297638,0.17479329,-1.293168383,-0.338133616,0.350445582,-0.102032726,-0.886489241,-1.341703478,-1.774902352,-0.646454453,-0.552863635,0.080196542,0.318817301,0.291250697,0.003792798,-0.023882941,0.285930539,-1.031701583,-1.085597352,-0.652005237,-1.000487891,1.020975019,-1.15486523,-1.210661793,1.352504872,1.414930408,1.642001903,-1.228607085,-0.579282924,1.493465736,-0.596746686,0.569679267,-0.117883041,0.384445741,-1.08975166,0.555320864,0.778544756,-0.090034123,-0.008838949,0.204572166,0.405131719,0.301806847,1.453789445,0.50766062,0.058268908,-0.334354481,-0.483048343,0.160416721,0.338541523,-0.183322057,0.9960257,-0.820071874,-1.348998576,-0.549739717,-0.659325632,0.292445708,-0.026652031,-0.34658318,-1.372391456,-0.224769873,-0.292761618,-0.021427947,-1.275110832,0.693647056,0.774358436,0.545111102,0.700023485,-0.228407381,-0.046567636,-0.286482792,0.074736346,-1.422128814,-0.338273859,0.247172529,-0.032729825,-1.129793406,-0.841647189,-0.996687669,0.168222632,-0.506335719,-0.714166548,-0.802069588,-0.652389188,-0.711514838,-0.297732408,-0.533071233,-0.433093275,-0.393931872,-0.363987329,-0.727324632,-1.33408149,0.308293196,0.015282624,-1.109268869,-0.897468978,-0.302322049,0.14988445,1.225215571,-0.356389271,-0.272990524,-0.264225996,0.773666698,-0.412338677,-0.855430844,-0.14989309,-0.978166136,-1.624044065,0.377202798,-1.828216006,-0.731888009,-0.340098805,0.980541712,-1.411817318,0.006677655,-0.180203801,1.153163603,-0.06166266,-0.132046781,0.686726613,-0.14329317,0.691495818,0.092123289,-0.700373226,-1.162511015,-0.761640177,1.453555734,-0.86441011,-0.172688108,-0.603489309,1.173688839,0.020096702,-1.552112846,-1.968258013,-0.045729852,-1.423373369,-0.887946259,-1.123007446,-1.718137329,-1.440961763,-1.5945493,-0.2125746,-0.687761708,-0.43912531,0.601744357,-0.429860265,-1.354408172,-0.148036079,-1.706499625,-0.466968241,-0.708057793,0.047741996,0.279675102,-0.885276678,0.86655412,0.256268802,0.830819986,0.656171944,0.822683102,-1.088265997,-0.186811622,0.550949775,-0.019998647,0.056569352,0.743745233,1.511251601,0.14418692,0.328224028,0.315832116,-0.327532317,-0.557218663,0.615617978,0.03758476,-0.4405225,-0.117433097,0.176638774,-0.146298258,0.293191866,0.375555578,-1.250016743,-0.598564538,-0.21121498,-0.388460509,0.256114003,-0.7271177,-0.231301739,-0.766363243,-0.432014443,-0.341223506,-0.314710745,-1.900458886,-0.463942038,-0.558616288,-0.590410103,-1.982677873,-0.304082494,-0.216292076,-0.482886255,-0.719901918,-1.463175406,-0.085775777,-1.350541191,-1.540378377,0.39285257,-1.64092858,-0.716415808,0.859254664,-1.228607085,-1.002665948,-0.357961486,-0.800287056,-0.069886128,-0.48824907,-1.086486109,-0.750352654,-0.02891401,0.130062884,-0.289817685,-0.302998777,0.155977582,0.559958586,-0.517011383,-1.054978252,-0.555474375,0.235309248,-1.308963018,0.189131649,-0.702591639,-0.13857265,-1.329914028,-1.623536837,-0.950623411,-0.647791479,-1.140998005,1.216750817,0.169827159,1.0758212,1.212268301,-1.413460029,-1.851509474,0.544705175,1.207795489,-0.028605257,0.521231297,-0.872991808,0.592995299,-1.080575926,1.056365669,-0.753534331,-1.348613294,-1.056990614,-0.412036654,-1.883874758,-1.099612789,-0.835863483,-1.384296359,0.2469382,-0.658359355,-0.096951526,0.737881512,-0.490532921,-1.53991185,1.541608649,1.117662999,-0.245133569,-0.024600117,0.286831711,-0.598382604,1.117237753,0.64306368,-0.11272087,-0.835402228,0.351149708,-1.856618042,0.075478461,-1.210326278,-0.142947009,1.165990524,-0.917041013,0.23515117,0.220660471,-1.158043872,-0.559840813,-2.21183073,0.603878713,-0.669821355,-1.159955919,-0.556869562,-0.201749055,0.816514595,0.537077995,0.00468899,0.340891031,0.288781468,0.215595134,-0.14363945,-1.516403047,0.762533308,-0.510492346,-0.293566016,0.675085038,-0.291288568,-1.030579878,-0.053084371,-0.806987997,-0.035419945,-0.655851396,-0.736681183,-0.084469157,-1.16443163,0.329303747,0.803569862,-1.393117587,0.349247428,-1.663366255,0.601086715,-0.765287858,-1.818308805,0.576781889,-0.752260445,-1.217395825,-0.589147591,-1.199316993,-0.58411342,0.029850022,-0.83609419,0.45691839,-1.021373508,-1.689563957,0.373905639,0.447054808,-1.805452796,-0.48824907,-1.220440997,0.65300204,-0.880923588,0.183820433,-0.721135217,-0.856136809,-1.08975166,0.744837896,0.359351359,-0.821207851,0.200243331,-0.6361999,0.929680685,-0.314984755,0.514439087,-0.850502991,-0.662424008,-1.157725553,-0.406765954,-1.430873405,-0.150590359,-0.544727175,-0.24538916,-0.586267819,-0.173163619,0.227454247,-0.38389933,-0.935728426,-0.592216462,-1.299382989,-0.31320503,-0.445506158,0.976482319,0.046788162,0.710446678,0.38580647,0.203512109,0.380899154,0.4626013,-0.447850825,-0.158409737,-0.879235824,0.273380288,-0.790980541,-0.761426021,0.30025273,-1.249667764,0.275660097,0.488948045,-0.083707749,-1.191714907,-0.031181118,-1.355571189,-0.103584316,-0.705827234,0.071203759,-1.937247776,-0.005716307,-0.335892405,0.526383963,-2.335108285,-1.523260216,0.912041718,-1.303056763,-1.417991448,0.002097798,0.346705413,0.470753348,-1.297551151,-0.251028755,0.309321248,-0.56563386,0.204490663,-0.732719956,-1.913927103,0.112256682,-0.741707371,-1.991430664,-1.26940061,-0.446599652,-0.329476762,0.245139849,0.864913223,0.999049747,0.294608033,-0.06240746,-1.690647968,-0.081752502,-0.904609227,-1.436325295,1.455797103,-0.160755779,-0.347432077,1.259937172,0.1919418,-0.593663902,-0.593301846,-0.689752948,1.520956364,-0.184163252,-0.197597644,-1.504627548,0.571431422,-0.619896719,-0.670016763,-1.253863574,-1.471416615,-0.370628993,-1.333701911,-0.547835449,-1.99289694,0.11546925,-1.0336676,-1.09481949,0.552907624,-0.179844627,-0.575008653,-1.13103218,-1.460586966,0.489499837,-1.165072655,-0.267356706,-0.426331301,-0.764428383,0.403195869,-0.737517128,-0.904856354,-1.941420244,-1.437166692,-0.479650006,-1.346689107,-0.538710827,-1.26513924,-0.580354353,-0.416121688,-0.224644677,-0.360539545,0.640906069,1.454256702,0.118849134,-0.030665414,-1.095118399,0.619877319,-0.414001439,-0.673148494,-1.233744963,-1.292439786,0.038258712,-0.616186139,-0.813057477,-0.075693844,-0.688955976,-0.584472164,-0.680033541,-0.528650209,-0.108699417,-0.087411457,-0.929629296,-0.31992982,1.021983192,-0.467766134,-0.132160904,-1.38309947,0.671821394,0.688184889,0.457994305,0.694646057,-0.041759934,-1.282655326,-0.330450404,0.378025392,-0.4405225,0.603769369,-0.67648674,0.75396002,-0.19007151,-0.356103679,-0.97127504,-0.7271177,-0.232184296,0.240826286,-0.660099327,-0.899187824,0.248967231,-0.426331301,0.477413607,-1.12639467,0.555493015,-0.624741148,1.47855444,-1.097812609,-0.147572365,0.995175847,-0.21927604,0.77394345,-0.0062193,-1.284460055,0.373423894,-0.111378588,-0.813959801,0.593271595,0.406398006,0.376585409,-0.242963679,0.053540767,0.801059438,-0.020917248,0.599989682,-0.997229674,-1.296819355,0.238780652,-0.844435295,-0.277995803,-1.558269626,0.181988168,-0.132275039,-0.543521007,-0.224769873,0.546269985,0.169236317,0.146089706,-0.710089901,0.419959554,0.308219724,0.492987466,-0.327671081,0.45152138,-0.190555362,-0.183081846,1.414736035,-1.067404362,-1.049536451,0.596581213,-0.289951312,-1.266202881,-0.054350595,0.349952398,0.509765062,-0.372368881,-0.358390701,0.585005022,-0.773489933,-0.840024376,-1.077633882,0.599770131,-0.834710745,1.025862368,-0.008637193,-0.509826123,1.35025259,-0.823483682,-1.450299691,0.650657129,-1.015006705,-0.452871231,0.234281296,-0.823255866,-0.500545314,-1.048109307,-0.128970381,-0.398688124,-0.235848924,0.509404615,0.268728585,0.934759136,-0.687165109,-0.306253458,-0.931150595,0.041525747,-0.647218249,0.02039069,0.648045207,-1.057854296,0.607752678,0.884056755,-0.297193833,-0.450671701,-1.514582381,0.067565186,-0.391710143,-0.985105048,-0.67648674,-1.260895952,-1.36963392,-0.96233467,0.236967558,-0.162989629,-0.927351679,-0.056147161,-0.098715973,-0.35982275,-1.036764885,-0.472727335,0.232380757,-0.778269434,-1.312300681,0.469253348,-0.822800389,-0.669821355,-0.451456692,-0.759928214,-0.841183259,-1.069441911,-1.633218441,-0.491513313,-0.057311367,0.858449732,-0.406165353,1.085155484,-1.354795694,0.079734968,0.23791393,-0.071710848,0.096854441,1.157069858,-0.133302847,-1.260543156,-0.160168752,0.524255044,-0.104250021,-0.362693016,-0.347715203,-0.508495008,-1.850236399,0.00019998,-0.758432647,0.077053629,-1.387094681,-1.570698084,-0.284354282,-0.352113933,-0.694347901,-0.007125325,0.268193396,0.089383561,-0.852611955,-0.582142623,-0.276939976,-0.105471633,-1.163470861,0.617992507,-0.045101974,1.313401036,-0.257734996,-0.020610954,0.313422916,0.127953364,0.582439059,-0.711311151,-0.374548006,-1.100814712,0.036042591,0.500472212,-1.181885208,0.393257565,1.485370169,-0.211462047,0.061471322,-0.998857456,1.173626993,0.154779054,-0.321583624,-0.729188952,-1.115961927,-0.536314387,-0.445974651,-1.5154923,-1.259837937,-0.949330586,-0.778922958,-0.756939314,-0.925079238,-0.412640792,-0.404815319,-0.705017353,-0.582858827,-0.998043234,-0.273647684,0.146003294,-0.843272639,-0.491186409,-0.46140074,0.093308177,0.287732071,0.307631748,-1.782601531,0.390960422,-0.035005609,-1.621004549,0.184901559,-0.352540645,-0.668649709,-0.059431584,-0.805196684,0.490296333,0.759964354,-0.011060947,-0.894284652,-0.731888009,-0.582858827,-0.68299885,-0.474815186,-0.400776119,-0.537511889,-0.499556032,0.237125349,-0.577856136,0.630952577,-0.722370039,0.027906953,-0.626610657,0.832909123,0.498834011,0.098758772,-1.811554097,0.506516352,0.161523434,-0.941352163,-1.592580795,-1.30933332,-0.097723089,-0.960503887,-0.612858349,-0.59402609,0.264822778,-0.873231242,-1.128556165,0.191033497,1.362872191,-0.258382203,-0.549913013,-0.370628993,-0.617112494,1.333710761,0.666957198,0.863143088,0.299363577,-0.589688472,0.628448647,0.617884696,-0.441455046,-0.488738027,-0.487760351,0.273836666,-1.656005548,0.341672975,-1.135380013,0.453874247,-0.430629082,-0.457758903,-0.219400565,0.415151378,-0.733760863,0.996653388,-0.627546724,-2.970064527,1.267285575,-0.184644252,-0.30911002,-1.364532869,-1.420885806,-0.190676361,-1.947010755,-1.312672221,-1.053830146,-0.93623837,-1.085893516,-0.924827063,-1.895121982,-1.065951506,-0.605136303,-0.870600606,0.714957595,-1.515037237,-0.706637771,-0.893551245,0.980729248,-0.344746373,-0.475136781,-0.052978925,-1.902467591,0.047741996,-0.048245313,0.788275526,-0.015621381,-0.242071561,0.459005875,-1.184497028,-0.562645373,-1.875358493,-0.799841919,-0.78745786,-0.228658732,-0.199427025,-0.722575991,-1.902467591,-1.857258452,-1.257373581,-0.787018396,-1.143818882,-0.912298711,-0.623807703,-0.10458304,-1.10021357,-0.157238776,-0.611751542,-0.026960182,-0.622688717,-0.269711187,-1.45328923,-1.548813291,0.214869415,-0.751836177,0.339182845,0.460142669,-0.899925378,-0.921805913,0.603441268,-2.23305903,-0.405115169,-1.307483181,-0.104805114,-0.529668712,-2.065933192,0.007074914,-0.262274269,-0.717234976,-1.615959129,-1.12639467,0.196553139,0.00059982,0.609602515,0.163818085,0.400519566,-0.815766894,9.9995e-05,-1.491654877,-0.981095955,0.681428788,-0.662617976,-0.689354382,-0.003807238,-2.167180456,-0.596565083,-0.141563564,-0.015722961,-1.732170678,0.337828459,0.675899287,-1.088859997,-1.467070671,0.495549536,-0.873949891,-1.018046641,-0.957633695,-0.690750056,0.096037188,-0.618967782,-0.829196025,-1.65286747,0.826847309,-1.526016304,-0.528480559,-0.710496819,-1.446469084,-0.09376138,0.430807916,-1.904480339,-0.086647807,-1.414282398,-0.707246105,-0.011566636,-0.498567726,-0.682405084,-0.398688124,0.260824618,-0.531538665,-0.347290544,-0.646072773,-0.357246536,-0.444413858,-0.500050551,0.125839385,-0.978166136,-0.95191791,1.086134767,0.611394679,-0.086975014,-2.05494407,-1.304161532,-1.709810887,-1.24897017,0.125663018,-1.139434283,-0.891598119,-0.700373226,-0.380967637,-1.005395207,0.064569771,-1.300116665,-0.011465478,-2.003963081,-0.134446097,-0.807212137,-0.17924629,-0.365571544,0.436123629,-0.875868817,-1.04497674,-0.382139283,-0.810355382,-0.538025544,-1.075286463,-1.378326192,-1.598497972,-0.119234088,-1.043272194,-0.468884256,-0.681416258,-0.709073331,-0.158292579,-0.054033889,-0.668454568,0.038451186,-1.198985263,-0.209487225,-0.682207241,-1.370027389,-0.785043195,-1.684700397,-0.489227224,-0.763998922,-1.592580795,0.030723173,0.529568867,-0.675700267,-0.025728149,-0.879235824,-0.250001006,-0.263314716,0.530451765,-1.928954708,-0.838866835,-0.215671537,-0.875148789,-0.405265128,-0.700574696,-0.272202502,-1.551640814,-0.713758135,-0.280772664,0.027906953,-0.030768534,-0.638469619,-1.272965676,-0.171737763,-0.444257913,-1.37436579,-1.59405681,-1.246880305,-1.158043872,0.799711971,-1.035919219,-0.392302122,-1.359847191,-0.757792374,-0.796953349,-0.640744502,-1.276185138,-0.276544328,-0.515335779,-1.223495471,-0.238891908,0.318453731,0.070178835,-0.460607908,0.544357107,-0.947007705,-1.435064526,-0.28143496,0.064100925,-0.621384814,-0.019794627,-1.041003976,-0.514666323,-0.189950584,-0.196988594,-1.12639467,-0.222393832,-1.156771203,0.733809162,-0.979496808,-0.699970406,-1.252463014,-1.093923299,-1.637323116,-1.422543494,-0.907578791,-0.651429587,-0.483372597,-0.763355076,-1.97256218,-0.456021832,-0.013693327,-0.073754189,0.020292703,-1.252463014,-0.703197516,-0.589868831,-1.22587764,-1.690647968,-0.432476657,1.431052599,-0.568807906,-1.177006356,-0.08872193,-0.078718585,0.494147311,0.159649818,-0.996958635,-0.289149816,0.93413065,0.074272244,-1.593072558,-0.755448207,0.17580034,-1.327271021,-0.367013922,-0.18452398,-1.532476871,-1.211669011,-1.200312844,-0.231049723,-0.357389485,0.325988907,0.610471844,-0.617297868,-1.047539019,-0.867738691,-0.526447005,0.955511445,-0.718464989,-0.716825308,-0.547835449,-0.966531948,1.183963956,-0.917291232,-0.775442423,-0.976571663,-0.808558032,-0.940071261,0.088560177,1.384818272,-0.644547511,1.591110996,-0.726290399,-0.874908894,0.01212618,0.548641505,-0.022143365,0.155806451,-1.112914073,-0.913544506,-1.057278425,-0.213193221,-1.46015621,-1.71981097,0.062693069,-1.759679576,-1.113218441,-1.335981547,-0.05551271,-0.580175702,-1.18678798,-1.010876174,0.417986389,-1.17993081,-1.777856564,-0.512493681,-0.679836167,-0.705219762,-0.913295223,0.443531309,-1.05987246,-0.339256108,-1.155500151,-0.619339253,-0.287015628,-0.682207241,-0.628483667,-0.604038006,-1.158362293,-1.107451237,-0.288082153,0.220820856,-0.011465478,0.079365555,-0.294236841,0.294011996,-0.849099482,0.21398171,-1.405273328,0.122306124,0.296096571,-0.68458395,-1.377532856,-1.326517157,-0.562645373,-1.06479074,-0.539396581,0.521350047,0.283146804,-1.046969056,-1.084117843,-0.33128571,0.232777,-0.727738625,0.001399021,-0.325037859,-0.751412089,-1.158043872,-0.271939966,-0.517346841,-0.841183259,-0.048035449,-0.870600606,0.718668718,-0.670212209,-0.328642966,0.041717593,0.098215048,1.277455581,-0.501370465,-0.644928608,-0.684980618,-0.999944117,-0.567925216,0.303653842,-1.023875943,0.221862731,-0.770244231,-0.674521716,-0.870839469,-0.559840813,0.13496786,-1.169571378,1.03442926,0.320415442,-0.729603718,-0.021019367,-1.068568167,-0.151637175,1.012691226,-0.383459028,-0.029222859,-0.48824907,-1.049536451,0.149712273,-0.564402225,-0.587706668,0.757341893,-0.308020843,-1.308222826,0.32570014,-2.111138628,-0.699567748,-1.519597208,-0.650470906,0.648306706,0.297434364,-1.663894098,-0.884307686,-0.489879859,0.010049336,0.274216822,0.042580448,-0.859910398,-1.290257173,-0.765287858,-0.914791856,1.479124195,0.10625012,0.14384057,-0.463465052,-0.39705061,-0.829654425,0.608569204,1.573458341,0.405598433,-0.105471633,-0.169484308,-0.532900831,0.024887716,-0.192735595,-0.621384814,0.152205933,-0.225145554,-0.838866835,0.118316227,-0.935728426,0.464174171,0.276494727,-0.264225996,0.875926966,0.341459778,0.427878703,1.35387447,0.295724644,-0.621384814,0.60437061,0.422846506,0.542324291,-1.015558734,-1.189741222,-1.63989712,-0.657394011,0.689189359,-1.330292171,0.862172398,-0.139147131,-0.914791856,-1.151380354,-1.011425927,-0.89452924,-0.489553489,0.087736114,-0.990744918,-0.912049738,-1.491654877,-0.290753451,-0.321583624,0.256036595,-0.566162169,-0.608806032,-1.637323116,0.936877366,0.333109446,0.577736329,0.39548211,-0.288082153,-0.280110807,0.335543234,-1.33484108,-0.47320876,-0.278392026,-0.354962126,-0.795844579,-0.236228791,0.574926549,-1.148222789,-0.940071261,0.798542696,-0.724225136,0.359490975,-1.289893867,-0.216043814,-1.406088988,-2.130313872,-1.395536943,-0.207393241,-0.250001006,-0.395267283,-0.28941691,0.954664933,0.407330035,0.207420591,1.104395533,-0.421746941,-0.227277083,-0.307748735,0.382332944,0.164327293,-0.8663108,-1.086189769,-0.185005154,0.07612736,0.531098729,0.549045837,1.331177979,0.919924123,-0.911800827,0.814258006,-1.751001477,0.290129076,-0.262144289,0.440574819,-0.074831311,-0.527463265,0.512763744,1.306872294,-0.2749633,-0.675896827,-1.120857898,0.590671389,-1.792159549,1.316890691,0.606771965,0.79881265,-1.265848208,-0.044160896,-1.249667764,-0.717644812,-0.370339306,-0.363843433,-2.015153052,-0.439901285,-1.897119985,-0.71539279,0.661501703,-2.413516654,-0.715188311,-0.519530064,-1.273680217,0.383355823,0.444878111,-0.891598119,1.042147752,-0.204321797,-1.026384655,0.414623046,-0.559315833,-0.916540763,-0.527632742,0.516887215,-0.435872771,-0.737935363,0.223943232,-0.071603419,0.163393547,0.913486805,0.871335206,-0.365571544,-0.758219177,-1.343618087,0.448396876,0.092579181,-0.488086137,-0.557917231,-0.909563411,-0.053400777,-2.249044326,-0.068492996,-0.466808738,0.214627392,-1.60743991,0.665724595,0.25533965,-1.23031678,-0.303269596,0.530392929,0.250836536,-0.814862939,-1.690105816,0.072599692,-1.585233224,-0.255408512,-0.407667532,-1.208315554,-1.716466485,-1.682008605,-1.320506621,-0.565986035,-1.322381035,-0.341786331,0.906482791,-0.899925378,-1.604450371,0.007571266,-0.578034374,-1.692819521,-0.151171788,0.489254634,-0.654503557,-1.359457707,-0.099488899,-1.26513924,-0.071066448,-0.122280635,0.591059083,-0.556171726,-0.741287556,-0.719080563,-0.408419468,-0.86441011,-0.721958262,-0.956852344,-1.815232825,0.833430726,-1.675577715,0.41534943,0.69429652,-0.049820695,0.736685483,-0.410678675,-0.652773286,-0.186450067,-0.460607908,-0.590410103,-1.213686497,1.147275461,-1.173766962,-0.572523738,-1.251064412,-1.495662898,-0.806987997,-1.798784084,-1.088265997,-0.648747593,-1.268689119,-0.364707116,-0.850268936,-0.416576613,-0.727531607,1.539444541,0.766722868,0.684913376,-0.012983928,0.13155444,0.013212332,-1.161552088,-2.112791521,-1.216382824,0.802763627,-1.153913605,-1.404051083,-0.794294363,-0.937003774,-1.720369473,0.858746361,-0.260845419,0.831995662,-0.689752948,0.049456609,0.225221391,1.098245555,0.344227799,0.828027663,1.335211571,-1.490322432,-0.343899753,-2.811745437,-1.117183674,-0.624741148,-0.34460522,1.587417227,-0.782634347,0.256733054,0.388386767,1.55172405,1.635943515,-0.007326775,-1.030579878,-0.506501652,-0.71539279,-0.022654691,0.47094069,-0.921805913,0.157003749,0.30498157,0.430482871,-0.343194782,-0.96942783,-1.084117843,-0.793630719,-0.681021001,-1.231344001,-1.295722663,-1.167640875,0.002895803,-0.898696424,-0.773273225,-0.617854197,0.34755347,0.624065019,0.488395949,0.680669659,-0.152219213,0.752076248,-0.430629082,-1.671313316,-0.506833603,-1.501032039,-0.373385215,-0.339396508,-0.136851183,-0.157472859,-1.106543659,-0.673932962,-1.576970722,0.260362262,0.12777737,0.415151378,-0.704612659,-2.07544952,1.112021976,-0.55321134,-0.725257235,-0.284221401,-0.03853295,-0.169365846,0.908177912,-0.869645724,-0.657780037,-0.744229971,1.662163181,-0.699769057,1.109057547,0.340393111,0.521053144,-0.941095851,0.877591483,-0.679047056,0.819911981,-0.865835288,-0.544899604,-0.142947009,-0.815766894,-1.004848759,0.552907624,-0.206286434,0.367001442,0.607534825,-0.329337748,0.189297171,-1.423788566,-0.138113302,0.941373512,0.141586364,0.21640087,0.09630968,0.040565962,0.062317306,-0.371208619,0.095401085,0.871502549,0.700371026,-0.127378929,-0.01501212,0.056663847,0.665570413,-0.694748462,-0.057735051,0.329879121,-0.721752438,-0.620454495,-0.892330094,0.306013029,-1.14790758,0.52235886,-0.419158435,-0.747814582,-0.248846049,-0.077853439,-0.785043195,0.417657149,0.612966963,-1.100814712,-0.47320876,-0.300294611,-0.941352163,1.591090626,-0.914292729,-0.122958907,0.042580448,-0.264486515,-0.911551978,-0.454917992,-1.319757837,0.082961521,-0.704005924,-0.352825221,-0.592578126,-1.065951506,-1.86885652,-0.549566452,-0.181162229,1.093599747,0.060624622,0.379326451,-0.357389485,0.56815069,-1.322005871,-1.266202881,-0.834250022,0.466685631,1.430167696,-1.899790213,-0.584651584,-1.893792195,-1.374761125,0.283297474,-1.368061593,-0.1537341,0.176806376,1.156661047,-0.590049223,-1.332185036,-0.939047719,-0.834250022,-1.101115419,0.717839793,-0.17411532,-0.696954419,1.041900834,0.813416013,0.69783617,-2.258568208,0.358373501,0.566392772,0.385058298,1.011928131,-0.663782572,-0.263184601,-0.12499649,0.697786403,-0.632240246,0.592884759,1.519622608,-0.078069655,0.339752565,0.189048878,-0.819844834,0.645741058,-0.617112494,1.502609654,0.461530332,-0.437420279,-1.184497028,0.543950874,0.267810943,0.396222527,-0.342067863,-0.4405225,-1.443923474,-0.511659305,0.257119767,0.607752678,-1.25772526,0.568547212,-1.069150579,0.393257565,-0.466330384,-0.018367657,0.767094426,-1.137249172,-0.679244275,-0.384192973,-1.848964943,0.034884402,-0.496594042,-0.967847219,-1.75157768,-0.969691509,-0.851908473,0.717742227,-2.031032403,-0.322273517,-1.868208641,-1.771956842,-1.030019497,-0.717849793,-0.983766897,-1.295722663,-1.26655768,-0.591132255,-1.544118446,-0.567572358,-1.050679635,-0.258511695,-0.568984538,1.213695387,-0.813057477,-0.819164021,-1.096614286,-1.234432012,-0.535459905,-1.583282955,-1.371997056,-0.232436598,-1.676112046,-0.83378951,0.157345571,-0.695750566,1.109585199,0.001299156,0.13374387,-1.463175406,-1.109268869,-0.625488532,-1.519597208,-1.491210531,-0.484183693,0.336329369,-0.1786