48311,-1.381505844,-0.143754904,-1.686859059,-0.059325466,-1.798180037,-2.11943055,-0.420071261,-0.973919845,-1.332943186,-1.731605546,-0.978964326,0.97240638,-1.589145209,-0.287415441,-1.317888329,-1.619993426,-0.757152511,-1.833206659,-1.107451237,-2.244316185,-0.918793862,-0.980829253,0.316050847,-0.942378067,0.109213085,-0.591854929,-1.117795108,-1.102018082,-0.13375999,0.248421359,0.147298687,-1.557319958,-1.194352561,-1.083231187,-0.079584479,-0.664365379,-1.097812609,-0.934454703,-1.304898723,-2.244316185,-0.424800844,-1.169893491,-0.502196297,-1.870802677,-2.262403303,-1.378723096,0.915250191,-2.054163735,-1.456716825,-1.303424883,-1.855978042,-1.503277717,-0.93140437,-1.09302791,-0.677864557,-0.201137471,-0.942121492,-1.136002678,-0.486620935,-1.569256123,-1.515947569,-0.46203546,-0.940839605,-0.168300315,-2.338212271,-1.695540612,-1.397153105,-1.720928289,0.405265088,-0.810580278,-1.702101597,0.037199441,-1.10473097,-0.675896827,-2.281802554,-0.863935502,-1.187771425,-1.656005548,-1.491654877,-0.989668202,-0.022450129,-1.56398665,-0.313889165,-1.366491734,-1.172474137,-1.093624747,0.374593444,-1.516858731,-1.843895224,-0.843272639,-1.295722663,-1.514127733,-1.081165375,-1.567816238,-1.000487891,-0.340379862,-1.095417398,-1.317888329,-0.628108784,0.100840315,-0.983232138,0.38206,-1.78557861,-1.852146619,1.335316806,-0.866786537,-1.050679635,-0.203218383,0.016463726,-0.662617976,-1.497002483,-0.821435201,-1.56303154,-1.432966769,-2.147292209,-1.572623939,0.721783227,0.235388278,-0.021121497,-0.533071233,-0.528141346,0.081211255,-0.808109199,-1.818308805,-1.034511363,-0.822345119,0.06241126,-1.561600583,-1.092133323,-1.098412309,-1.164111271,0.021957167,-1.821394274,0.080381112,0.057608313,-0.059962341,-0.91030866,-0.795844579,-2.000260744,-1.14696255,-0.831030888,-1.105636904,-0.610461814,0.050978245,-1.198653643,-0.6919479,-1.430037284,-1.071483621,-0.464419251,0.260131003,-2.212744389,-1.262661801,-1.208650394,-0.395861372,-1.331806176,-1.123314901,-1.187771425,-1.126703169,-1.786175091,-2.638057829,-0.719901918,-1.241674672,-1.638351923,-1.023319305,-0.612304793,-0.294908118,-0.635633274,-0.333656205,-2.061208773,-0.043220703,-0.276676193,-1.461880348,-1.061027528,0.007372754,0.327935906,0.604097364,0.290652656,-1.428367138,-0.388460509,0.313349819,0.231984356,-0.652581219,0.329591476,0.59531382,-0.256054215,0.582718287,0.981066725,-0.87251311,-1.165393322,1.183321017,-0.110149744,-1.304898723,1.535877483,-1.222476276,-0.484183693,0.65736455,-2.122766666,1.483375699,0.163902971,-0.511492513,0.344865486,-0.088394151,-0.674129175,0.21066603,-2.260483917,-1.38469564,-0.506667614,-0.998043234,0.067097744,0.391163323,-1.47359669,-0.065392219,-0.828966904,-1.120857898,-2.365524893,-1.650780876,-1.832581464,-1.81954185,-0.757579041,-1.79275997,-0.817803785,-0.312794773,-0.820298966,-2.033321606,-0.182001608,0.119914097,-1.658103084,-1.625059293,-0.695149183,0.175296942,-1.13227249,-1.760842367,0.714223506,-1.061894706,0.247719084,-1.792159549,-0.405415109,-0.583396317,-2.557477343,-0.347432077,-1.382700826,-0.643024571,-0.109814866,-0.768733168,-2.190149664,-1.224856015,0.229841073,-2.346536981,-1.580364665,0.427617913,-0.560541216,-1.781413177,-0.531028331,-0.408419468,0.077886539,-0.424342164,0.194908672,-0.586267819,-1.793961893,1.70198063,-1.036482917,1.019099996,-0.474654428,-0.835171681,-0.905103543,-0.514331763,-1.439695138,-0.17387731,-0.351118978,-0.517346841,-2.649309706,-0.916040763,0.423370512,-0.895508193,-0.444413858,-1.035074268,0.33131611,-1.533866726,"EWS"
"16",0.722123289,-2.497384171,-0.1030299,-2.049494465,-0.926088574,0.54226615,0.776062681,0.445262578,-0.418398384,0.407995238,1.908104434,-0.626984978,1.488783258,0.744932854,0.194167779,-0.805196684,-0.48694635,0.424286862,-0.052241112,-0.023780529,0.483166616,1.8098122,-0.358104537,1.273517524,-0.137539414,1.815182984,0.494757216,0.004589452,-0.386250889,-0.111266812,-0.398241263,0.068592792,1.096376458,0.481376216,1.364866414,0.58589599,-1.034511363,-0.050451544,-0.55321134,-1.543650172,-1.238219243,1.094336494,-1.64454709,-0.675503745,-0.290084957,-0.372949516,1.760870616,0.615077525,1.061740814,-2.134531508,0.516290663,-0.530178352,0.369699752,-1.666008264,0.163223681,-0.391858105,1.452199136,-1.020540753,0.524018218,1.696807559,1.207227502,1.540430755,-0.468564665,1.289508092,-0.306796936,-0.521212717,-1.547872557,-0.734385929,-0.700776208,-1.359847191,-0.903127745,-0.37353049,-2.20909475,-0.948297528,-0.200892942,-0.563347743,1.040559357,-0.308293026,-2.046393688,-0.610093625,-0.780013114,-1.4554301,0.778039648,1.479215325,-0.982430534,-1.625059293,-0.448790233,0.567640645,-0.064538521,-0.674718045,0.059871397,-0.022552405,-1.757937921,0.756685201,-0.498732376,-0.29813653,0.073900808,-1.836966062,0.791316904,-0.438660013,0.109033761,-0.711922336,-0.531538665,0.045833416,-0.410829471,-0.972332123,0.586341176,-0.369904933,-0.921052049,-1.724848764,-1.242367192,0.03449804,-0.985105048,0.090754363,-0.690949597,-0.643214812,-0.908570609,0.478281771,0.633025557,-0.193827497,0.098668172,-0.145951056,-1.492544161,-0.198572897,0.174961202,0.250058084,0.181904803,0.395078015,-1.462743533,-0.335892405,-0.861565832,-0.517179098,1.147656389,-0.534947566,0.614049859,0.665981513,-0.441455046,-0.199671195,-1.007857925,0.451903302,0.047360571,-0.851908473,-0.878994947,0.560187053,-0.257605605,0.223303539,-1.505979204,1.759287929,0.418381333,-0.557567886,0.888837312,0.286155909,-1.053256587,-1.256319285,-1.132893223,-1.033948775,-0.67766761,-0.774357236,0.192519382,-0.992631965,-0.244111858,0.298473634,-0.365715689,0.642590457,-1.008954417,-0.749294341,-1.085005285,-0.937003774,-0.946749939,0.289305754,-0.09783336,-1.137249172,-0.522055106,-1.891137913,-1.191385689,0.865376313,-1.7567785,0.111541375,0.383764681,0.945033667,-0.364995176,-0.185606948,0.281865187,-2.395797475,-0.832869124,-1.044408235,-1.354020801,-0.707854809,-1.240636789,-1.257022025,-1.580364665,-0.583217121,-0.886974678,-0.804525769,-1.091239534,-0.02081514,-1.520511703,-1.239599982,-0.491676805,1.084885168,-0.783728559,1.296506406,-0.282230294,-0.564226401,0.545922461,0.064944689,-0.46029095,-0.91030866,-0.37164356,-0.430321484,-0.214307703,0.456981711,-0.388607991,0.532273955,0.569622694,-0.465215113,-0.654118794,1.254960552,-1.443923474,-1.056702886,0.249356958,0.187474922,-0.270628318,-1.392714929,-1.108965701,-0.17924629,-0.741707371,-0.520034563,-1.889151815,-0.759714425,-0.837248525,-0.189829672,-1.483245887,-1.388296364,1.012000832,-1.00184862,0.294310059,-1.584257614,0.140804877,-0.862276144,0.820264296,-1.329914028,-0.968110481,-0.174472442,0.538479701,1.729653543,-0.738563044,0.118138528,0.303506208,0.889083961,-1.048109307,1.014143132,-0.055829885,1.203812792,-1.398771883,-0.875148789,1.216454582,-1.32275634,-1.218071729,0.163053786,1.391356527,-0.042072776,0.369907013,-0.345452438,-1.093624747,0.853734245,-0.205058084,-0.353964335,-0.605136303,-0.465533635,-1.723727059,-0.070851741,0.535381642,0.278843124,-0.747603366,-0.15455076,-0.289951312,-0.280507869,-0.963906586,-0.63506697,0.386214329,0.036524775,-0.257993829,-1.610438413,0.286906772,-0.99398204,1.38956401,-1.293897512,-0.628108784,-0.676880208,0.376859851,1.606032119,-0.146529793,-0.407216641,0.037199441,0.540170811,0.997833852,1.169598727,-1.030019497,-1.039871794,-0.092992867,0.813194318,-1.41551722,0.408792898,-0.895508193,0.09803374,-1.415105443,-0.570929548,0.304465441,0.571939538,-1.745257636,-1.1858055,-1.061316504,-0.592216462,-0.192614346,0.356624943,0.333467728,0.480325178,0.341033248,0.269263487,-0.198572897,-0.926846246,-1.921412678,-1.028619917,-1.05641524,0.399782325,-0.269056608,-1.405273328,1.615022291,1.346305353,1.737162478,-1.033948775,0.056096739,1.702527447,-0.781541331,0.473435235,0.011434378,-0.646072773,-1.045261113,0.024107075,0.119825393,-0.000900405,0.005385472,0.003493889,0.252469317,0.94802193,1.418107901,0.552735027,-0.619525041,-0.856372242,-0.867500568,-0.149312403,-0.240925721,-0.733969175,1.149210341,-0.023370986,-1.491210531,-0.447381451,-1.311558015,0.767233724,0.190537712,-0.576787379,-1.174737679,0.023814178,-1.287354413,-0.02081514,-1.443076375,1.05337082,0.797642322,-0.248461359,-0.494952275,-0.574653287,0.198686911,0.372252974,-0.271808723,-1.522343206,-1.130102956,-0.142255048,-0.513997315,-0.602940913,-0.905103543,-1.215708061,-0.383752541,-0.988592644,-0.799174585,-0.687562802,-0.591674212,-0.446287103,-0.124656605,-0.632428446,-0.163342798,-0.939303506,-0.89452924,-0.700171796,-1.610438413,0.362627194,0.109213085,-1.10835964,-0.784823969,-0.709886505,-1.198653643,1.28848857,-0.178767879,-0.453028525,-0.346300375,1.057547209,-0.597291695,-0.202483449,-0.308020843,-1.031701583,-1.12639467,0.455334055,-2.05494407,-0.955551446,-0.030974804,0.629514915,-0.707448965,0.127601345,-0.177095238,0.451776011,-0.424342164,-0.409925039,0.630952577,-0.020508877,0.537545449,-0.682405084,-0.636577829,-1.714798428,-1.351313392,1.759924746,-0.271939966,-0.024805119,-1.197659442,-0.394228476,-0.099047154,-1.119019098,-2.323808729,0.702651868,-0.821662603,-0.589688472,-1.006762635,-0.590771114,-1.331048887,-1.111697528,0.159735058,-0.39630717,-0.760783829,1.647234535,-0.510325749,-1.190727578,0.11680478,-0.888432404,-0.621570982,-0.654888468,0.341033248,-0.11945944,-0.606052474,0.822155861,-0.302457358,0.425398446,0.703938742,0.845868268,-0.882372514,0.090206268,0.412904037,-0.645119212,-0.2338254,0.905876694,1.247204693,0.763512443,0.838631847,-0.018469516,-0.291823972,-1.15486523,1.717035923,-0.059113265,-0.721546655,-0.811255269,0.083789526,-0.707246105,0.234755867,0.037392119,-0.884065585,-0.582679728,-1.796370082,-1.330670457,0.21438531,-0.693947501,0.015774919,-0.753321904,0.200161475,-0.017858518,-0.009747352,-0.769380487,-0.116309122,-0.480296419,0.007273484,-1.995835958,-0.255925041,-0.28595024,-0.596565083,-0.874669057,-1.665479303,0.065881369,-0.889162065,-1.625567294,0.600593199,-1.144446825,-0.321859524,0.901217702,-0.707246105,-0.597291695,-0.050661915,-0.177334015,-0.090581378,-0.651237778,-1.13227249,-1.332185036,-0.515000995,1.609657888,-1.37436579,-1.158043872,0.494574283,0.91944575,-0.970482961,-1.100814712,-0.312111386,0.511025604,-0.309382499,0.513302554,-0.002703652,0.444942199,-1.337885222,-1.415929166,-0.569337895,-0.105360516,-1.006215439,1.598296072,0.807323721,1.465452062,1.45856851,-1.856618042,-1.803629642,0.447566284,1.624149169,-0.235469201,0.925726079,-0.652005237,0.707296604,-1.382700826,1.451332757,-0.688358664,-1.377532856,-1.156453288,-0.231049723,-0.580890498,-1.004848759,-1.168605661,-0.746969987,-0.326145739,0.161012796,-0.199060881,1.524555177,-0.326145739,-2.026469657,1.671736427,1.556859582,-0.661454734,-0.222893583,0.208232939,-0.698762919,0.919086819,0.221221706,-0.230294055,-0.961811247,0.606989984,-0.967584026,-0.173996308,-1.531551374,-0.36672528,1.451754333,-1.196997191,-0.007427516,0.421535288,-1.182537524,-0.092992867,-1.517770724,0.81854559,-0.499556032,-1.555423324,-0.467127769,-0.204076489,0.855776104,0.643851889,-0.016332655,0.464237034,-0.356103679,-0.566162169,-0.810805224,-0.58411342,0.479458788,-0.224144052,-0.69214768,0.722268994,-0.253087428,-0.163225061,0.243181445,-1.612944052,0.080565648,-0.590771114,-0.616371342,-1.079103822,-1.041853955,0.224342832,-0.020202707,-1.3108159,1.128429957,-1.447744323,1.217313421,-0.386250889,-1.241328591,-0.544727175,-0.157004749,-1.931021537,-0.863461118,-1.061894706,-0.527971783,0.350093333,0.107418397,0.405265088,-0.778487228,-1.166998202,-0.093431945,0.35942117,-1.273322883,0.159735058,-0.633181599,0.587619984,-1.37081479,-0.291422392,-0.615445673,-1.818308805,-0.684782264,0.338897864,0.160416721,-0.472727335,0.220901039,-0.730226189,0.946587126,-0.659712405,-0.254634218,-1.063052113,-0.966269102,-0.917041013,-0.880199912,-1.192373669,-0.539053645,-0.683791086,-0.305031711,-0.652389188,-0.06166266,0.085627086,-0.536827426,-0.724018844,-0.298001805,-1.418817553,-0.108030744,-0.463306108,0.828202412,-0.263965546,0.968503603,0.706112763,-0.683592968,0.309174448,0.686525304,-0.291957867,-0.491186409,-0.667089646,0.054677561,-0.542144307,-0.881647788,-0.377023435,-0.492494667,-0.196745078,0.313569093,0.149970527,-1.433805344,-0.453500557,-0.236355445,-0.358104537,-0.877070019,0.024302293,-1.320132159,-0.557567886,-0.905598102,1.094637734,-0.940071261,-1.585233224,0.75165191,-0.3137523,-0.657780037,-0.256571077,0.214627392,0.25487475,-1.00184862,0.433728573,0.099754833,-0.213069466,0.500593453,-0.696753676,-1.241674672,0.113328685,-1.115961927,-1.774312556,-0.611567194,-0.463783017,-0.276939976,0.256887757,0.635676953,0.472375813,1.052812648,0.441282601,-1.671845373,-0.31320503,-0.399135184,-1.534794369,1.64064584,-0.244239515,-0.63412384,0.042676274,-1.036201029,-0.658552536,-0.972861083,-0.107028573,1.603319231,0.374112031,0.224582516,-1.437587656,0.752076248,-0.625301634,-0.539225098,-0.98564081,-0.814637078,0.59603037,-0.849800991,0.38811547,-1.7567785,-0.017858518,-1.00103196,-0.133302847,0.532919741,-0.498567726,-0.861565832,-1.524637311,-0.889162065,0.099754833,-0.413698913,-0.003907625,-0.717644812,-0.985105048,0.075385727,-0.63544447,-1.101115419,-1.536652243,-1.31378767,0.023814178,-1.268333564,-0.374111801,-1.300116665,0.176638774,-0.023268627,0.543312175,-1.149169012,-0.197719499,1.272201384,0.235388278,0.146521653,-0.891354247,0.350516017,-1.018877321,-0.336452237,-0.492985706,-2.018911042,-0.053295297,-1.38309947,-0.670603216,0.566619774,-0.121264088,-0.704005924,-0.13056437,-0.04103035,-0.258641204,0.175213018,-0.87803202,-0.235216133,0.865334223,-0.249102591,-0.139377017,-1.885191414,0.645741058,0.427748316,0.097398906,0.689139159,0.216722984,-0.832639159,-0.876349125,0.472687524,-0.557742544,0.45266671,-0.562820919,0.753771802,-0.111490376,-0.697958738,-0.864647499,-0.696753676,-0.378190466,0.01093994,0.014593002,0.428139425,0.454953441,0.497132297,0.361513221,-0.30164578,-1.789761467,-0.674521716,0.70626082,-0.830113036,-0.084904507,0.856370862,-0.410075721,0.007868958,-0.398539148,-1.745257636,-0.560541216,0.074829141,-0.558616288,0.218251605,0.693297169,0.06363186,-0.483696956,-0.014910613,0.690593924,-0.102697398,0.246469377,-0.758859724,-1.063052113,-0.273384768,-1.468372472,-0.222893583,-0.5730557,-0.045206593,0.267045598,-0.997500787,0.258587912,0.098758772,-0.611382879,0.028684634,-1.219086442,-0.550433078,0.357884213,-0.487434671,-0.458075058,0.101021114,0.007472015,0.106070264,1.655977928,-1.438008797,-0.876349125,1.137865053,-0.45082865,-0.998314567,0.044112575,0.52241817,0.08764451,-0.313341819,-0.267095439,0.38206,-0.840487769,-1.128247094,-1.706499625,0.143407463,-0.726703964,-0.107473858,-0.276939976,-0.885276678,0.975427188,-1.07382212,-1.556845462,1.116091959,-1.086486109,-0.829425199,-0.00080032,-1.019708691,-0.538882222,-0.385368406,-0.678652734,-0.619339253,-0.966531948,0.453429535,-0.324346057,1.003898598,-0.225772003,-0.408569923,-0.753534331,-0.52306691,-0.426331301,-0.240035419,-0.08077631,-1.749274858,0.082501222,1.137833002,-0.131704491,-0.272990524,-1.656005548,0.287882053,-0.606602579,-1.10714862,-0.904115156,-1.196997191,-1.054404034,-0.973655049,0.109661254,-0.122393648,-0.638658995,-0.003305457,-0.296790092,-0.001300846,-1.847695102,-1.117489344,0.38369655,-1.494770838,-0.973125669,-0.018469516,-0.91030866,-0.63544447,0.667265111,-0.04950542,-1.058430499,-1.099612789,-2.055725015,0.144706221,-0.745282935,0.328440065,-0.628108784,0.674015328,-2.11943055,-1.399987688,0.610145934,0.035367144,0.039413002,1.491194771,0.788230062,-1.204639693,-0.287282152,-0.185245828,-0.327393573,-0.423883694,-0.283291724,-0.585369588,-0.624180976,-0.347149031,-0.575364145,0.328871999,-0.716006475,-1.915963073,0.775418173,-0.648173815,-0.14618251,-0.749082813,-0.127492521,0.613237797,-0.723606388,-0.248589573,0.192519382,-0.390970662,-0.171619034,0.128481162,0.129799438,0.250291683,-0.991553216,-0.591493527,0.227613546,-0.231679882,-0.348990261,-0.369760184,-0.086865933,-0.52087596,-0.239781193,0.406198173,-0.778705069,0.67722103,1.847225711,-0.654118794,-0.950623411,-1.189741222,0.596085468,-0.645500527,0.336615084,-1.631683521,-1.08146023,-0.731264503,-0.91130319,-1.535258514,-0.871556401,-1.357901287,-0.103695236,-0.86441011,-1.052396865,-0.554081132,-0.751836177,-0.616741849,-0.269449304,-1.435484605,-1.123007446,0.189710855,-0.998585975,0.012620031,-0.506667614,0.209450224,0.153235976,0.384854154,-0.69174816,0.898167494,-0.388313049,-0.695750566,-0.282495546,0.01064316,-0.322273517,0.039028387,-0.982163476,-0.497415937,0.403863827,-1.021929064,-0.356817811,-0.157824085,-0.567219624,-0.222518747,0.010346292,-0.525939262,-0.569691377,-0.055724149,-0.333516609,-0.510492346,0.573744083,-0.350125013,-0.425718837,-1.15486523,1.434536756,0.405198406,-0.084251552,-1.885191414,0.425855798,0.129184458,-0.688756832,-1.662311402,-1.397153105,0.433858183,-0.07364654,-0.42556578,0.10399959,0.408460617,-0.41581852,-1.717023123,-0.419919065,1.585370604,0.07278567,-0.922811949,-0.056464537,-0.827822084,1.275139312,1.036027414,0.679403163,-0.267487365,0.702305118,0.864660539,-0.686767574,-0.43186042,-0.598018836,-0.185968198,0.532156495,-0.992092445,0.208720031,-0.721340915,-0.042072776,0.834169198,-0.386545223,0.14202026,-0.202728367,-0.008132983,0.794891164,-0.844435295,-1.661257661,1.547902876,0.474369087,-0.908074577,-1.47797115,-0.88116493,0.007372754,-1.179280192,-1.238909374,-0.89452924,-0.776746204,-0.942378067,-1.281213885,-1.311929279,-0.767439785,-1.049822125,-0.690151672,0.58911911,-2.181252808,-1.205974807,-1.715354138,0.809996447,-0.50766396,-1.365707728,-0.047510983,-1.954043132,-0.555474375,-0.351829559,-0.538539462,-0.06240746,-0.0438474,-0.018163971,-1.998783639,-0.861565832,-1.361406646,-0.628483667,-0.920047781,0.05902334,-0.684782264,-0.805196684,-0.93828075,-1.313415716,-0.741917345,-0.364707116,-1.232029402,-0.855901432,-0.915541013,0.197866768,-1.212004976,-0.110596421,-0.613412213,0.213093216,-0.536143432,-0.448946887,-1.613445934,-1.682546384,-0.507830115,-0.378628454,0.763186171,0.483598302,-1.314904365,-0.594569617,0.165683916,-2.27789248,-0.556869562,-0.97127504,-0.894773888,-0.987518241,-1.897119985,-0.799841919,-0.370773868,-0.839792761,-1.325011133,-0.802292628,-0.250900228,-0.22589734,0.126368299,-0.013591954,-0.122958907,-0.721958262,-0.633369977,-1.941420244,-0.944947441,1.20330258,-0.595476153,-0.769380487,-0.562820919,-1.583770166,-0.982697664,-0.461083532,-0.340098805,-0.878994947,0.674270125,0.950382932,-0.56651453,-2.333044301,-0.127947014,-0.125676608,-1.160913315,-1.466203744,-0.643405089,-0.158878505,-1.414282398,-1.567816238,-2.033321606,0.779370747,-1.337123317,-0.220521991,-1.312300681,-1.54928399,-0.662617976,-0.473690417,-1.793961893,-0.679836167,-1.611439915,-0.942891414,-1.385494681,-0.941864983,-0.845832268,-1.322005871,-1.163470861,-0.502692124,-0.84629836,-0.552168587,-0.391562203,-0.489227224,-1.205640861,-0.208131794,-1.927579192,-0.591674212,1.122068365,0.191694163,-0.006319929,-1.863040671,-1.458435039,0.240669078,-1.199648833,0.524373436,-0.734594371,-0.443946095,-0.122958907,-0.097171912,-1.71981097,-0.131134268,-0.794294363,0.273304205,-2.80016549,-0.371933625,-1.175061461,0.601963475,-0.745072253,0.980841753,-1.069441911,-0.655273528,0.150400801,-0.752684893,-0.18224156,-1.483245887,-1.475781528,-0.603489309,0.088834714,-1.041853955,-0.888432404,-0.407216641,-0.874429278,-1.084117843,-0.74675895,-0.819164021,0.299808252,-1.529702944,0.65300204,0.660262353,-0.314026048,-0.899433615,-0.653541926,-0.748448496,-0.222268934,-0.895753081,-0.04845522,0.039413002,-0.961288098,-0.314984755,-0.568984538,-0.277071893,-1.199648833,0.909064687,-2.47693848,-0.740238788,-0.545244551,-0.637712474,-0.587166857,0.021761492,-0.731472295,-1.405273328,0.45767798,-0.539568093,-0.52661631,0.069432775,-0.670603216,-1.229632551,0.377682727,-0.549739717,-1.589635285,-0.013186562,-1.780226233,-1.6321949,0.022934971,-1.220102186,-0.961549638,-2.045619993,-0.067422676,-0.566867015,-0.895018597,-1.680397001,-0.547143886,-0.450201002,-0.923315347,0.306969861,-0.703601639,0.312545402,-0.225020311,0.849381403,-0.876349125,-1.541312083,-0.119234088,0.148333795,0.11439954,0.839971085,-0.203586052,-0.097943644,-0.355960913,0.75235904,-1.065370955,-0.223018559,-0.176498544,1.392897512,-0.824623543,-0.764643182,-0.924070919,-1.891800823,-0.169958298,-0.642644198,-0.805196684,-1.270112607,-0.559140901,-0.691548459,-2.096384262,-0.686966322,-0.562996496,0.270408744,0.108764715,-0.767439785,-2.204551353,-1.154547921,-1.886509806,-1.926892143,-0.858021824,0.489622416,-1.090346544,-1.156135475,-0.438194933,-0.662424008,0.16109792,1.119917055,-1.242020872,-0.386398045,1.342917021,-0.02644665,-2.229334631,-0.081426999,-0.549739717,-1.289530693,-0.775659602,0.034594645,-1.179280192,-0.918042265,-0.469843642,-0.699567748,-0.398688124,0.18015254,-0.083816486,-1.210661793,-1.177330873,-1.575519694,-0.623061573,-0.140182031,-0.134903763,-0.464260155,-0.750140902,-1.456287733,-0.232941394,-0.348140042,-0.9331826,-0.987786734,-0.901894852,-1.044692447,-0.760142049,1.225656015,-0.71355399,-0.012477522,-1.325763861,-0.813508537,-0.237876551,0.505913579,-1.363750397,0.190537712,-0.271939966,-0.431244561,-0.487109097,-0.491186409,-0.825308084,-0.801623657,-0.082295243,-1.197328262,-0.708260818,-0.734594371,-0.277995803,-0.189829672,-0.854725376,-1.354408172,0.925329757,-1.235463471,-1.211333159,-1.048965349,-1.143191332,-1.171182982,-0.016027761,0.302619945,-0.623994322,-0.120135801,-0.616927155,-1.372391456,0.023325825,-0.476263179,-0.170313938,0.47673095,-0.986713196,-1.231001477,-0.057099592,0.232222215,-0.838866835,-0.13995196,0.500775288,0.222343231,-0.59511344,0.419302265,-1.157407335,-0.213688393,0.888179282,-0.119910297,-0.575008653,-0.756939314,0.373148507,-0.62008261,-0.513328754,0.23594131,1.058345695,-0.157824085,-1.015558734,0.558415067,-0.128970381,-0.66067999,-0.520202786,-0.11518641,-0.97127504,-1.1248536,0.640168256,-0.834019739,-0.10325163,0.923504649,-1.057854296,0.64652716,-0.763140552,-0.457600863,-0.352398387,-0.477229674,1.049982112,-0.688358664,-0.394376811,-0.68319685,-1.685779146,0.325266833,0.048790164,-0.36686959,0.281412459,-0.487434671,0.008860628,-0.425871918,-0.388607991,-0.018978967,-0.62008261,1.16108618,0.347624108,-0.385956642,-0.701784374,-0.528310938,-0.792304752,1.781860637,-0.709073331,-0.337152468,-0.992901834,-1.818925137,-0.296117551,-0.458391314,-0.633369977,0.882444351,-0.302863394,-1.361016554,0.398037592,-2.469821012,0.04859967,-1.693907069,-0.876589365,-1.763172012,-1.4554301,-0.565105831,-0.641503947,-0.096731189,-0.221894332,-0.995333939,-0.185366187,-0.496429744,-1.245837008,-1.593564563,-0.850737101,1.820784148,-0.816219178,-0.124203604,0.89146511,-0.48824907,-0.151404454,-1.024711481,0.231825752,0.051738195,0.703938742,0.160161152,-0.439746042,0.523662873,-0.617854197,-0.946749939,-0.278524135,0.055623904,-0.643976137,0.888220421,-1.409767717,0.416405048,-0.618410834,0.122571552,0.840489019,0.572729427,-0.239527031,1.166924929,1.527989217,-0.524586539,0.816160957,1.661650784,0.398641883,-0.540597782,-0.569691377,-0.656815251,-0.678652734,-1.098712294,-1.42129997,-0.334354481,-0.689155159,-1.096015663,-1.345536369,-0.990744918,-1.345920467,0.141846724,-0.956331781,-0.959459227,-0.854725376,-1.103222901,-0.262794357,-0.462829426,0.213658712,-0.873710284,-0.602575482,-0.587526699,1.823435769,0.930588037,0.987419986,-0.732928051,0.217044993,-0.352540645,-0.416273307,-1.491654877,-0.353109878,-0.611382879,-0.2269006,-1.766676689,-0.689752948,-0.767439785,0.171850257,0.013409687,1.24798012,-0.62064049,0.497922738,-0.580533036,-0.701380986,-1.637323116,-1.030299649,-1.297185186,0.472126375,-0.172569265,0.074365082,-0.419310515,0.844021069,-0.822117562,-0.13995196,0.819471414,-1.603455841,-0.729396313,-0.744440475,0.426117048,-0.195406796,-0.588967362,-1.238219243,0.086177696,0.520221345,1.012436926,1.015194447,1.429617226,0.453493077,-0.604038006,0.295278149,-1.600973834,0.035463664,-0.631675859,0.103458708,-0.455390917,0.018625464,0.536434889,0.637951545,-0.604038006,-0.387576075,-1.258077063,0.54696467,-1.274037679,1.0647797,0.39285257,0.448779993,-1.333322476,0.017643435,-1.73556819,-1.428367138,-1.088859997,-0.577143505,-1.674509909,0.055340095,-1.921412678,-0.701179352,1.649369911,-1.734434403,-0.329893921,-0.279713903,-1.010601411,0.153407547,-0.191887162,-0.900663476,0.904622927,0.538187841,-1.090644119,-0.622129693,-0.596746686,-0.662617976,-0.215795614,-0.07117382,-0.521381138,-1.731605546,-0.428631386,-0.983232138,0.210504008,0.998976099,-0.119346758,-0.340660997,-1.517314624,-1.059007034,0.223623436,0.51903186,-1.498791392,-0.22589734,-1.259485514,-0.072355662,-1.447744323,-0.561943495,-0.932166081,-0.478519789,-0.733136189,-0.450985623,0.027128667,-0.86441011,-0.729811165,-0.538710827,-0.399731576,-0.116758561,-1.344001449,-0.032833157,0.077794027,0.110467453,-0.485645325,-1.275110832,-1.907843948,-1.439273286,-1.883874758,-1.15169666,-0.975510092,-0.077961542,-0.423578164,-0.15665381,-1.063341675,-1.201974802,-0.03397052,-2.065144237,0.054866901,1.966566753,-1.007857925,-1.496555755,-0.030046921,-0.844435295,-0.573233084,0.356274864,1.019496929,-0.574120474,0.002696362,-0.055618424,-0.134560493,-0.62064049,-0.56457808,-1.278696351,-1.579393791,-0.934200152,-1.194022474,-0.084904507,-1.818308805,0.807056055,0.033144599,-0.044056386,-0.227653707,0.371563556,-1.569736546,-0.384633599,-1.518227032,-1.452861605,-1.526936691,-0.540254435,-1.345536369,-1.414282398,-0.719696516,-1.403237082,-1.259837937