,-0.076773059,-1.375948069,-0.99912901,-0.998043234,-0.257088207,-1.525556429,-1.067986095,-0.394080163,0.623421898,-0.562469857,-0.768517488,-0.929122711,-0.385662481,-1.562554327,-1.252463014,0.621651179,-1.019708691,-1.62964062,-0.486783629,-1.451152934,-1.917322692,0.803301189,-0.403616817,1.258148441,-1.165714092,0.496706415,-0.005113049,0.613941622,1.394560106,0.765839866,1.707779855,-1.708705914,-0.99479296,-1.746977327,-1.328780455,-0.898450814,-0.597473431,1.792475879,-1.066822966,-0.133188594,0.155292884,0.056474847,1.639986516,-1.234088428,-0.524586539,0.197045952,-0.657587005,-0.424036494,-0.668844888,-0.811930717,0.243259855,0.380420767,0.486491947,-0.408720401,-1.176033436,-1.379120157,-0.877070019,-1.302320927,-0.989130278,-1.217058044,-0.650470906,0.322228416,-0.792304752,-0.893062606,-1.741256487,0.60535368,-0.75162411,0.6650563,0.455334055,0.213416396,0.845396053,-0.570044983,-1.600973834,-0.529668712,-1.121778567,-0.258382203,-0.072463172,-0.514164525,-0.192493112,-0.811480368,-1.560171671,-1.608938037,1.057929173,-0.523573197,0.20880119,-0.887703275,-1.243406874,-1.111697528,-0.27628065,-0.823028101,0.317507829,0.12363256,0.105350516,0.9449948,-0.730226189,-0.109033921,-0.586986985,1.078273518,-1.213686497,0.28623102,0.203756838,-0.02644665,-0.196988594,0.312618558,-0.373675786,0.1783972,-0.749717532,-0.558616288,0.031207927,-1.300116665,-0.636766847,1.240719305,-0.297597737,0.602401567,0.338826606,-0.106694739,-0.280640258,-0.840024376,-0.718259881,0.687229707,-0.482076211,0.362139983,-0.542660347,-0.469843642,-0.15082289,-0.35140315,0.39877612,0.557098336,0.992659005,0.029947076,0.142714102,-0.487434671,0.763652241,-0.639037855,-0.372078689,0.342454308,-0.311428466,-0.905103543,-1.216720377,0.224742273,-0.028708164,0.99384419,-0.067422676,-0.916040763,-0.356532097,-0.035938107,-1.186460379,-0.295176754,0.174373387,-0.786359562,-0.445662298,-0.172094037,-1.38469564,1.751614329,-0.384780517,-0.002402885,0.386214329,-0.189225333,-1.674509909,-0.311838162,-0.151055475,-0.270759405,-0.656429598,0.441282601,-0.116983356,-1.27833722,-1.455858825,-1.446893983,-0.592035679,0.539179817,0.56769733,0.901786046,-0.867024491,-0.168418652,-1.418817553,-1.384296359,-0.861565832,-0.18248157,-0.816897988,-1.393923388,-0.966269102,-1.864330162,-1.377136423,0.300993087,-1.293897512,-0.306661039,0.045355702,-0.267226064,0.10327835,-1.344384958,-1.099612789,-1.199316993,-1.763172012,0.529745509,-0.570221834,0.03893221,1.409302629,0.846640502,0.357884213,-1.452434164,-0.131476363,0.576163825,0.567810689,0.580426311,-0.594207233,-0.199671195,-0.458549479,0.950305611,0.278767455,0.493048544,1.390634927,-0.825764705,0.231508468,-0.684385675,-0.615445673,0.202287569,-0.090909875,0.74602422,-0.181641788,-0.01136433,-0.786579125,0.486737828,-0.03635283,0.12804135,-0.32075638,-0.40691616,-1.276901984,-0.213812224,0.590726783,0.800745191,-1.275826908,1.19030989,-0.684980618,-0.158644093,-0.817803785,-0.206901176,0.672995492,-0.481590499,-0.944690206,-0.829883704,-2.139616265,-0.019896632,0.585450605,-0.809905741,-1.214359897,-0.318691259,-1.406905315,0.547716702,-1.11108981,-0.952695414,-0.529159331,-1.452861605,-1.140998005,-0.276939976,-1.945610194,-1.522801606,-0.613227557,-1.226218413,-0.965218406,-1.050679635,-1.020540753,-0.09036244,-1.783196239,0.645373999,-0.583754804,0.201797333,-0.412791884,-0.492331041,-0.632240246,-2.183025858,-0.812381269,-1.057854296,-1.049536451,-0.634500985,-0.078285918,-1.725971729,0.478839478,0.10625012,0.223703395,-1.77608299,-1.628620732,-0.263574997,-1.4867779,-0.968900682,0.017839918,0.432107039,-0.314984755,-1.049536451,0.042676274,-1.600973834,-0.231427771,-1.724287754,-1.968258013,-1.07382212,-0.652581219,-1.658103084,-1.487662856,-0.885519073,0.740030767,-1.035355839,-1.127629238,-0.859674132,-1.843263312,-1.47359669,-1.385095081,-0.827822084,-2.197324582,-1.327271021,-0.976306164,0.135579294,-0.340379862,0.060624622,-1.351313392,-0.652965391,-0.848865756,-0.594932133,0.013311014,0.349881924,-2.245260026,-0.666115842,-1.190727578,0.435088633,-0.048035449,-1.237874356,-0.692947201,-1.180256278,-1.817692851,-1.123622452,-1.254214021,-0.494624244,-1.417991448,-1.281934346,-2.144727008,0.244200294,-2.308603165,-1.985586966,-1.342851803,-0.821435201,-1.578908707,0.097943074,-0.655658736,-0.121941671,-0.777398733,-1.566378423,-1.432547746,0.028976108,-2.125276078,-0.474011651,-0.40691616,-1.763172012,-1.928266714,-1.614450454,-1.791559489,-0.903127745,-1.218071729,1.347501556,-0.42556578,-2.063568193,-0.505174952,-0.825536369,-1.189084192,-2.112791521,-0.649896139,-1.113218441,-1.085005285,-0.978166136,-0.766578459,0.136888252,-1.181885208,-0.050767117,-1.732170678,-1.545055654,-0.809905741,0.233252286,-2.111964733,-1.692276191,-0.814637078,-1.532476871,-1.822631133,-0.973125669,-0.495937011,-1.021651248,-0.519866368,-0.075693844,-1.552112846,-1.008406021,-0.194920592,-1.237874356,-2.459238903,-2.241489994,-1.8426318,0.972746677,-1.605944023,-0.698159722,0.747919416,-0.010757657,0.01960653,-1.680933914,-1.551640814,-1.902467591,-2.102096232,-1.355571189,-2.707550326,0.16135325,-0.818937187,-1.356347285,-0.948555693,-0.575186383,-1.109572129,-0.83609419,-1.875358493,-0.193463397,-0.371353579,0.126632651,-1.439695138,-1.781413177,0.169658383,-0.336872317,0.041909403,-2.025711219,-0.189829672,-0.799619425,-0.106806004,-0.932166081,-1.046399417,-1.437587656,-1.728221448,0.58789777,-1.261248872,0.092852617,0.488886716,-1.585721386,-1.042988385,-0.994252273,-0.341082849,-0.408569923,-0.365283319,-2.144727008,-0.44036716,-1.46015621,-0.709886505,-1.158362293,-0.251157298,-1.650259907,-1.09422194,-1.122085645,-2.432693778,-0.895998029,-0.455864066,-1.283737773,-1.291711719,0.15315018,-0.86441011,0.096128027,0.352486183,-1.219086442,0.007372754,-0.914542261,-1.894456868,-0.897223669,-0.217658621,0.102646837,-0.114513387,-0.813282982,-1.100514096,-1.241328591,-0.289951312,-0.623434568,-1.581822745,0.272086085,-0.46235297,-0.099599365,-0.439590823,-0.659905847,-0.484508315,-0.001801622,1.181911228,0.515813165,-0.604587004,1.544792719,-1.71981097,-0.380821277,-0.017553159,-2.456902453,0.282091474,-0.601845022,0.773251425,-0.46235297,-0.119797564,-0.486458267,0.404264388,-2.805111914,-0.685972977,-0.99912901,-1.156453288,0.833474181,-0.491349847,-1.243406874,-1.088562953,-1.664950622,-0.140527235,-2.03408584,-0.726910811,-2.210917905,-1.65286747,-1.307852935,-1.481044698,-0.838172953,-0.638848407,0.143580729,-1.442229994,0.144360051,0.125574823,-1.806670082,-1.113218441,-1.023319305,0.673862419,-0.51852183,-0.996416776,1.329327106,-1.168283962,-0.136392625,-1.907843948,-0.667089646,-0.456811036,-2.53577898,0.430677911,-0.768733168,-0.392302122,0.199342541,-1.131342113,-1.822631133,-0.929882685,-0.00793137,-2.335108285,-1.274037679,-0.169010543,-0.226649691,-1.747551215,-0.780449509,-0.23597553,-0.116084479,-1.06363132,-0.295579845,-0.819390907,-1.359847191,1.392425527,-0.864647499,0.669161818,-1.267978134,-0.998857456,-0.165228479,-1.821394274,-1.697176827,-0.943148186,0.654146443,0.310054923,-2.847312268,-0.256571077,1.034002654,-1.115046595,-1.082345316,-1.799388496,-0.106361016,-1.37634403,"EWS"
"17",0.614266298,-2.092324168,-0.001701447,-1.512765025,-0.976571663,0.562525835,1.226154951,0.785361665,0.052402679,0.474306857,2.049098307,-0.539053645,1.312701641,0.856328391,0.215998083,-0.721135217,0.268269869,1.078443594,-0.345311185,0.019116117,-0.198694871,2.007515802,-1.17409043,1.153952384,0.578409503,1.474328132,0.291400152,0.649143045,-1.083822203,0.100840315,-1.068859331,0.70383981,-0.864884944,0.450884518,1.342368597,0.896169654,-1.165393322,-0.438660013,-0.75162411,-0.273647683,-0.874429278,0.449354394,-1.210997419,-0.792525625,-0.480619782,-0.003205131,1.659370281,0.718083666,1.307711005,-1.197328262,0.37939488,-0.146066776,0.048027969,-1.070024832,0.560529656,-0.569161201,1.599650168,-1.559220196,1.113993391,1.382587499,1.548710785,1.489527616,-0.527971783,-0.005213567,0.30733763,-1.233744963,-1.773723107,0.13775994,-0.479488468,-0.972596568,-1.115961927,-0.475136781,-1.592089274,-0.845366394,0.775694442,0.644744441,1.389937716,0.045546815,-1.25772526,-0.683394889,-0.796287939,-0.952436179,1.301906812,0.500290322,-0.560716393,-1.023319305,-1.202973304,0.6090588,-0.285551011,-0.694948803,-0.725877005,-0.166881372,-0.731472295,1.09617599,-0.883339632,-0.452085129,-0.011162065,-1.086189769,0.233093882,-0.861092571,0.333825881,-0.959198233,-1.062762636,0.391704193,-0.214307703,-1.028340236,0.703147015,-0.583575544,-0.829425199,-1.333322476,-1.083822203,0.603058346,-0.412187654,0.90494663,-0.878513368,-0.702995517,-1.082345316,0.540170811,0.596250743,0.135491969,-0.27733578,-0.13776893,-0.907578791,-0.230042293,-0.543176654,-0.142716302,0.074921927,-0.280243143,-0.930896884,-0.594207233,0.030141157,0.414623046,0.832735195,-0.71070034,-0.322687682,-0.182001608,-0.269318388,-0.137080541,-0.056887862,0.785452851,1.006460449,0.20880119,-0.914043259,0.425855798,-1.217395825,0.267351806,-1.434224895,1.160303009,0.478033801,-1.455858825,1.011455447,0.792404107,-0.579104465,-0.651813317,-0.823255866,-0.117995558,-0.463306108,-0.054245015,-0.134446097,-0.298540816,0.607262441,0.384105269,-0.249615872,0.147816375,-0.552168587,-0.778051688,-0.968637212,-0.748871329,-0.670407694,-0.904856354,-0.676683455,-1.125161624,-0.628296208,-0.998043234,-0.059325466,1.047389167,-0.94160854,1.24331851,-0.442544116,1.300736473,-0.894773888,-0.169247397,0.370390455,-1.333701911,0.027323296,-1.196004635,-0.637523277,0.225620481,0.111541375,-1.387495082,-1.155500151,-0.071173819,-1.072652187,-0.330311255,-1.07089985,-0.644357016,-0.87275243,-0.758646163,-0.706029806,1.264183223,-0.384339826,1.557281087,-0.765287858,0.313569093,-0.181042375,0.35942117,-0.330033013,-0.320894207,-1.171182982,-0.993441791,-0.287548748,-0.131818575,0.22570028,0.61955446,0.692997169,-0.339677368,-1.063341675,1.418834153,-0.84769794,-0.390675023,0.21107097,0.397970426,-0.621757184,-1.062473242,-0.226398844,-0.69936648,-1.566857465,-1.123930097,-1.215708061,0.457551421,-0.149196306,-0.849099482,-1.415105443,-0.432630776,0.481808675,-1.053543325,-0.214555534,-1.139121832,0.692847136,-0.287015628,0.202369252,-0.80430223,-0.720107362,0.834429705,0.627274436,1.403397269,0.403663486,-0.22151987,-0.601297527,-0.721752438,-1.081165375,1.137031399,-1.477094725,0.924893621,-1.796973036,0.41257312,0.699924165,-2.011409131,-1.17993081,0.438190413,1.15967603,-0.129425547,-0.718464989,-0.283690051,-0.901155844,0.33439866,-1.045261113,0.245296356,-0.689553645,-0.302592685,-1.018877321,-0.793409602,-0.346441768,0.062223343,-0.961549638,0.586897381,-0.43139849,-0.466170983,-0.599839003,-0.525262672,0.571036042,0.158114243,-0.603489309,-1.215370849,0.428334922,0.282242304,1.269367209,-0.6361999,0.255262181,-1.102319151,-0.148152041,1.659370281,-0.837479551,1.150572028,0.592055319,0.49950175,0.781386969,-0.045415864,-0.448163863,-1.316768298,-0.425259735,0.496219471,-1.282655326,0.256036595,-0.777181176,-0.479650006,-1.235119533,-0.963644428,-0.787238104,-0.626423549,-0.511992972,-1.071483621,-0.226022692,-0.076881044,0.221862731,0.679200374,0.801328713,0.557212903,-0.675110818,-0.561592741,-0.170313938,-1.039306183,-0.835632829,-0.424342164,-0.780449509,1.094102133,-0.136048844,-0.218529214,0.980129008,1.155811442,1.151742229,-0.322963887,-0.914292729,1.898668785,-0.465374361,1.629789409,0.488334586,-1.026663789,-0.722575991,-0.811030221,-0.286882392,0.490235086,0.08874321,0.143407463,0.34351878,0.995545437,1.205880983,1.107208568,-0.360109406,-0.671777155,-0.112273242,0.036042591,0.603878713,0.136626598,1.193437502,-0.360969868,-0.840487768,-0.979763155,-0.504015532,0.949299885,0.091940874,0.071483102,-0.804749357,1.307088803,-0.094200795,-0.895753081,-1.031421039,1.302097202,0.108046904,-1.287354413,-0.337432698,-0.27483166,0.509044038,0.299734153,0.34564433,-0.901402119,-0.528310938,0.18015254,-0.781322871,0.616158139,-0.755661086,-0.852846559,0.059777204,-0.529498889,-0.495608658,-0.687363936,-0.204812595,-0.367447041,-0.522729528,-0.59529478,-0.7271177,-0.553385238,-0.209487225,-0.569868164,-1.340174426,0.20880119,0.009653257,-1.322005871,-0.682207241,-0.956071602,0.172692008,0.376104953,0.169911537,-0.375129908,0.38369655,0.963441458,-1.164111271,-0.191766016,-0.56563386,-1.251413879,-0.817803785,-0.685774426,-0.752684893,-0.025625548,-0.681811671,-0.991822794,-0.679441534,-0.449103565,-0.164403056,0.371494589,0.110825555,-0.389788629,0.426639343,0.119736682,0.195402296,-0.424495034,-0.6680644,-0.717849793,-0.902141309,1.786294564,-0.828050943,0.096218858,-1.061894706,-0.775659602,-0.566338334,-1.175061461,-1.540378377,0.436511477,-0.820071874,-1.234432012,-0.706435075,-0.950364712,-0.777181176,-0.292761618,0.548410384,-0.433864583,0.025472796,1.620634991,-0.036767724,-1.101717104,0.171850257,-1.213686497,-0.328087487,-0.441766088,0.337257642,-0.943661929,-0.73334437,0.682440063,-0.717234976,0.848568481,0.001798382,0.759075361,-0.612673796,-0.772190388,0.480881747,-0.583217121,-0.118445755,1.188056814,1.281072725,0.779370747,0.285629968,0.582941613,0.357254776,-1.023319305,0.995064943,-0.026754737,-0.170788321,-0.285284948,0.227613546,-0.840487768,0.252624681,0.435218066,-0.738772359,-0.253602759,-0.384339826,-0.956331781,-0.889162064,-0.27628065,-0.242836185,0.360537475,-0.578034373,-0.267748735,-0.591493527,-1.538047916,-0.136851183,-0.429399258,0.040277846,-1.15169666,-0.724431471,-0.775876828,0.222663436,-0.412640792,-0.551821244,-0.162048452,-1.07089985,-1.072359918,-0.132046781,-1.06479074,0.074457911,1.137352117,-0.70097776,-1.120551196,-0.193706116,-0.910805802,-1.09631493,-1.032262908,-1.148853505,-0.532730459,0.036235493,1.26655316,-0.725463782,-0.416880011,0.954818898,0.364781993,-0.152219213,-0.913793852,-0.687165109,0.483783253,-0.703197516,0.242161557,-0.722370039,0.887808949,-0.2953111,-0.585728784,-0.400477567,-0.587706668,-0.839792761,0.972141625,0.669469053,1.344664749,1.093264682,-1.270468796,-1.253163049,1.256100251,1.870170077,0.588064404,0.516111628,0.045355702,0.4069307,-0.770460284,1.458475478,0.151862349,-1.153596597,-0.708057793,-0.188862905,-0.957894282,-1.036764885,-1.057566319,-0.787238104,0.259128265,-0.832179389,-0.386692423,1.118414916,-0.685774426,-1.54599374,0.510905621,-0.41794263,-0.645691239,-0.306932852,0.063819513,0.041909403,0.655964389,0.076961041,0.086911372,-0.813282982,0.250525228,-1.406497068,-0.368892128,-0.708666992,-0.161930867,0.402193094,-1.323131786,-1.307852935,0.029170377,-0.687562802,-0.826450028,-1.182537524,0.83936649,-0.566162169,-0.011768984,-0.684187439,-0.77414034,1.142437768,0.68521581,0.86655412,0.414160526,-0.49807394,-0.62960916,-0.267487365,-1.072067733,-0.322411553,-0.565457819,-1.04867992,1.371688209,0.342596303,-0.200159715,-0.052030408,-0.916790857,-0.376149054,-0.716006475,-0.787018396,-1.100814712,-0.118896155,0.643956936,0.312106356,-0.821662603,0.707000775,-1.388697246,0.553482733,-0.414606766,-1.454573202,-0.11395288,-0.903621329,-1.255266099,-0.621198681,-0.794958447,-0.455864066,-0.237369259,0.1857324,-0.486133011,-0.437575162,-1.07939807,0.087369646,0.384105269,-1.196335377,-0.547316732,-0.38389933,0.541568191,-0.904115156,0.242867744,-1.409358301,-1.256319285,-0.549913012,0.718863659,-0.405865188,-0.32489946,0.081303451,-0.998314567,0.893758783,0.16509062,0.23483494,-0.686370196,-0.826450028,-0.321721565,-0.704005924,-1.143191332,-0.325176277,-0.001100605,-0.391266389,-0.649896139,-0.302051486,0.011730923,-0.305710275,-0.795622972,0.155378497,-0.635633274,-0.598564538,-0.408569923,0.188883315,-0.327671081,1.389539091,0.853137917,-0.585010522,-0.343758719,-0.347432077,-0.526277728,-0.719901918,-0.201871416,0.313934444,-1.257373581,-0.858729621,-0.982430534,-0.20138206,-0.691348799,-0.177453425,0.412506923,-0.14329317,-0.526955006,0.934287809,-0.958937307,-0.191644884,-0.556346139,-0.827135821,-1.138185064,-0.833329211,0.04018179,-0.756726162,-1.030860187,0.270942748,-0.982964865,-0.982964865,-0.075154674,-0.582679728,-0.600567999,-0.360109406,0.186396576,-0.343617705,-0.885519073,0.066442957,-0.340379861,-1.039871794,-0.034591445,-0.651237777,-1.140998005,-1.175709339,0.021859334,-0.811480368,0.617345467,0.81819267,0.007868958,0.638796586,0.456728402,-1.02945943,0.740650803,-0.284354282,-0.808109199,1.043980093,0.17487725,-0.316767653,-0.427557355,-0.015316704,-0.591132255,-0.484995447,-0.441921645,1.74274428,0.794394248,0.09376353,-0.762068626,0.220098921,0.124162643,-0.480943249,-0.716415807,-0.378628454,-0.164403056,-0.6923475,-0.088066479,-1.080575926,0.236336145,-0.821662603,-0.238511028,0.906199991,-0.539911205,-0.243601393,-0.158761292,-0.723194102,0.412175874,-0.551647618,-0.529329095,-0.048140375,-0.739819589,-0.632052081,-0.391858105,-1.057566319,-1.04072081,-0.619339253,-1.019154367,-1.464472142,-0.357675444,-1.003211204,0.126896933,-0.928363313,0.042963699,-1.126703169,0.653678437,0.256191405,-0.21183276,-0.17697587,-0.916290732,0.602237305,-0.571814895,0.983874611,-0.709479835,-0.906587956,-1.293897512,-0.681416258,-0.309791358,-0.293566016,0.222903523,-0.293431904,-0.681811671,-0.241052972,-1.014179233,-0.005515181,-0.699769057,-0.175187068,-0.007427516,-0.323516525,-0.613042936,-1.249667764,0.65419843,0.885584071,-0.262274269,0.194826378,-0.130222587,-0.264225996,-0.186450067,0.54528502,-0.272465107,-0.739400565,-0.033246594,-0.075478141,-0.044892769,-1.028899676,-0.30870144,-0.214679473,0.218573123,-0.132046781,-0.795844579,0.014494446,0.488518663,0.241140628,0.238229189,-1.1141321,-1.163470861,-0.622316,-0.311565013,-1.080281332,-0.289817685,-1.149169012,-0.585190039,0.715642258,0.504163481,-0.796953349,-0.471925475,-0.406165353,-0.554081132,-0.542316291,1.177947054,-0.415666971,-0.156887756,-0.599292605,1.429401742,-0.576253429,0.322300867,-1.127629238,-0.956071602,0.682389524,-1.38230234,-0.932674211,-0.49200387,0.660830579,0.02508278,-0.273779167,-0.265529268,0.403062223,-0.768948894,0.179651328,-1.019708691,0.395078015,0.389132453,-1.057278425,-0.4167283,-0.539568093,0.355854608,0.548121409,0.360467742,-1.134446742,-0.454602833,-0.198816859,0.030529205,-1.014179233,0.071576198,-0.199671195,0.671259381,-0.737099068,-0.370339306,0.17050198,-0.768733168,-1.310445049,-0.350550877,-0.199549102,-0.609357655,0.560358369,-0.302592685,-0.543176654,0.804599106,-1.59405681,-0.788997506,0.323314625,-0.634312395,-0.395712817,-0.409021424,-0.761426021,-0.738144546,-0.855430844,-1.165714092,-1.069733329,-0.970482961,0.448333008,-0.853081218,0.595038087,-0.001501126,-0.778487228,-1.354020801,-0.73417753,-0.430167721,-1.187443502,-0.161225648,-1.399987688,-0.07192574,0.554746811,-0.646072773,-0.577143505,-0.611567194,0.232301489,0.105530501,-0.834710745,-0.949847515,-1.320881223,-1.313043899,-0.991283711,-0.190676361,-1.078515587,-0.591493527,0.557212903,0.0798273,-0.572523738,-1.340556469,-0.675110818,0.19062036,-1.399176987,-1.184170177,-0.406015259,-0.83171983,-0.673932962,0.640748012,0.444365257,-0.638090975,-0.411885676,-0.88746035,0.360816356,-0.668454568,0.414358775,0.104630249,0.304096614,-1.184170177,-0.459498997,0.277555976,0.745265135,-0.536143432,0.816912288,-0.195528384,-0.499556032,0.322590617,-0.805644212,-0.163931692,0.140718007,-1.387895642,-0.277599737,-1.267978134,0.24247548,-0.549739717,0.054393484,-0.814185509,-1.37634403,0.269950798,-0.348706774,-0.330033013,-0.045206593,-0.160755779,0.754571483,-0.3063893,0.339752565,-0.12081262,-0.299080117,-0.77414034,0.066349381,0.201633868,1.180315156,-0.952436179,-0.466330384,0.058551887,0.035270614,-0.726083681,-0.352113933,-0.577499757,-0.043116291,1.080312531,-0.100704704,-0.729396313,0.191611604,1.165710032,0.432755968,-0.254247296,-1.267978134,0.559672929,-0.850737101,-0.596201975,-0.925583779,-0.702591639,0.161948767,-0.44036716,-0.999672341,-0.40241975,-0.429245637,-0.697155202,-1.313043899,-0.678652734,0.178229864,-0.500545314,0.294310059,-0.327671081,-0.894773888,-0.422967383,0.161438346,-0.360539545,0.132343187,-0.119684843,-0.951658876,-0.525262672,1.174276193,-1.135380013,0.143147509,-0.008637193,-0.623248053,-1.138497222,-0.643976137,-0.976571663,0.126985012,-0.966269102,0.603878713,0.631431339,-0.165700456,-0.304489191,-0.173758326,-0.484833043,0.028781801,-0.014200349,-0.235595759,-0.250900228,-0.054773026,0.332105574,-0.671972945,0.772374171,-0.187052731,0.177476505,-0.783728559,0.62577799,0.803614634,-0.24692408,-1.103222901,-0.028605257,0.197620594,-0.812381268,-1.116878097,-1.386694441,0.719545654,0.550200171,-0.296924654,-0.418246442,0.690443529,0.598671652,-0.813734144,0.272009903,1.561297537,-0.817577259,-0.397794602,-0.361831071,-0.026241311,1.990883515,0.474493535,1.103334455,0.413697793,1.412083933,1.430215548,-0.335332886,-0.21331699,-0.576965426,-0.992901834,-0.178767879,-1.016387348,0.434829717,-1.322381035,0.130062884,0.700569566,-0.293700145,-0.041238748,0.074643543,-0.062088192,0.560301267,-0.025933382,-0.773056564,1.204742508,0.227932068,-0.912796843,-1.087969129,-1.06479074,-0.869645724,-0.039052727,-1.676646662,-1.249667764,-0.661260992,-0.996416776,-1.307852935,-0.942634707,-1.26940061,-0.773056564,-0.724431471,0.982677544,-1.287716798,-1.014730805,-1.158362293,0.646003161,-0.984034384,-0.752048288,-0.157355811,-0.876589365,-1.220102186,-0.151404454,-0.748871329,-0.982163476,0.340891031,-0.829883704,-1.32425897,-0.797175251,-1.09481949,-0.402868482,-1.269756545,0.03758476,-0.420832585,-1.070024832,-0.737726224,-0.948555692,-0.776963667,-0.169010543,-0.825993094,-1.438008797,-1.328780455,-0.587166857,-1.481924592,-0.115747609,-0.389050567,-0.185005154,-0.042490052,-0.558266698,-0.897959775,-1.085005285,-1.354408172,-0.086647807,0.611611693,0.114131934,-1.079692404,-1.236151703,-0.5730557,-1.088562953,-0.420223479,-0.828966904,-0.374548005,-0.380528623,-1.188099455,-0.428477882,-0.641503947,-0.790539527,-0.742547531,-0.644928608,0.085259844,-0.298945265,-0.32075638,0.105440512,-0.484995447,-0.714166548,-0.328365188,-0.877310432,-1.146647738,0.24678195,-0.477390848,-0.357532454,-0.226649691,-0.664171072,-1.032262908,-0.565986035,-1.090644119,-0.625862434,-0.2749633,0.082409136,-0.268664067,-1.734434403,-0.837479551,0.032079893,-0.814637078,-1.212341054,-0.209857207,-0.305574525,-1.233058385,-0.477068527,-1.505528449,0.062505205,-0.948813924,0.020978406,-1.214696768,-1.185478222,-0.385074418,-0.277203828,-0.645119212,0.051738195,-0.59511344,-0.739191119,-0.014301785,-1.304898723,-0.236482116,-0.436646226,-0.499226488,-0.418550348,-0.381553288,-0.345593711,-1.127011763,0.008959741,-1.007036345,0.061095099,-0.928110309,-0.535289096,0.148592404,-0.194799078,-0.240925721,-1.152013065,-0.321169917,0.557785543,-0.711718566,0.954741918,-0.777181176,-0.570752572,-0.583934096,-0.250129416,-0.920549789,-0.110708122,-1.555423324,0.172355392,-1.677181565,-0.148152041,-0.591493527,0.253789141,-0.164992575,0.537779093,-0.350125013,0.305865743,0.299141166,-0.266573109,0.092943746,-0.343758719,-0.461083532,-0.3213078,-0.588787165,-0.375420987,-0.705422211,0.698980136,-1.002665948,-0.495608658,0.323893454,-1.08146023,-1.059295426,-1.353246507,-0.410377152,0.106070264,-0.756513056,-0.096070469,-0.642834367,-0.449887326,-0.067850667,-0.350976923,-0.376586149,0.273456365,-0.343335737,-0.200281882,-0.500875293,0.55204434,-0.4547604,0.101472969,-1.006762635,-0.405265128,-0.549566452,0.159735058,-0.168063685,-0.554255182,-0.531028331,-1.743540897,0.247641023,0.042963699,-0.737935363,-0.250129416,-0.527632742,-0.746969987,0.306675549,-0.569337895,-1.115656723,-1.132582808,-1.533403226,-0.793851885,0.257815473,-0.534094251,0.288706547,-1.471852249,-0.641124152,-0.977634362,-1.027222293,-1.344768614,-0.660292844,-0.271939966,-0.639416858,0.18023605,0.246391218,0.572729427,-0.126130277,0.383560273,-0.346159002,-0.995875211,-0.303269596,-0.16629074,0.734097167,1.839866861,-0.188259149,-0.100262422,-0.75395932,0.586841774,-1.008406021,0.099121091,-0.31525884,0.509464698,-0.613412213,-0.680428408,-0.215671536,-1.012251123,-0.935728426,-0.494788246,-0.328226328,-0.452399495,-0.344746373,-0.327254848,-0.89086668,0.049932369,0.247797139,-0.899925378,0.341601914,-0.747181069,-1.221797389,-0.404365713,-0.748448496,-1.045545568,-0.394228476,1.096042322,-0.879476759,-0.796953349,-0.720723948,0.294831455,-0.473369287,-0.359249684,-0.499061757,0.205793913,0.587508849,-0.188259149,-0.487760351,-0.742757681,-0.169247397,-1.341703478,-0.575541938,-0.086102699,-0.865835288,-0.728567126,-0.136507245,-0.407216641,-0.629233855,-0.123524486,-0.33785319,-0.532560116,-0.191766016,-0.895998029,-0.611382879,-0.232688964,-0.422051912,0.001798382,-0.759714425,-0.458391314,-0.343476711,-0.75395932,-0.788997506,-0.88140633,-0.24910259,-0.823255866,-0.187293898,0.990135812,-0.139147131,0.124162643,-0.869407146,-0.531368525,-0.267356706,-0.171262929,-0.649130295,0.418052224,-0.341364183,-0.807660567,-0.743388397,-0.165700456,1.009890359,0.309761518,-0.655658736,-1.066532395,-0.356246464,-0.500215445,-0.347290544,-0.792083928,-0.690550555,-1.210997419,0.886120143,-0.682602967,-0.571460662,-0.285151943,-1.043272194,0.107867371,0.648097512,-0.286349627,-0.530688253,0.481129012,-0.214555534,-0.413850165,-0.069564463,-0.820071874,-0.128174339,-0.00793137,-0.431244561,-0.730226189,-0.29961971,-0.41581852,-0.811255269,-0.464260155,-0.213440776,-0.264747101,-0.262144289,-0.629046255,-0.436027414,-0.262274269,-0.400626831,-0.210103938,-1.210661792,-0.758646163,-0.810355381,-0.431706419,-0.876829663,-0.157706996,0.726098281,-0.667089646,-0.687960654,0.443916294,-0.001400981,-0.619153501,-0.285284948,-0.022347864,-0.63865899