5,-0.290753451,0.26589648,-0.209610537,-0.441455046,-0.041551427,-0.268925744,-0.039156715,0.050502982,-0.46029095,-0.3315643,-0.483696956,0.342241278,-0.402718882,-0.702591639,-0.222768622,-0.973919845,-0.077961541,-0.357389485,-0.445350042,0.152549398,-0.508993969,-0.742547531,-0.938536341,-0.64055473,-0.329476762,-0.422814746,0.788548265,0.547311832,0.093854575,0.283674051,-0.598928505,-0.177931208,0.983201437,-0.275621758,-0.427097408,-0.636766847,-1.204973305,-0.667479434,-0.452713961,0.231191083,0.67187247,0.09121088,-0.303269596,-0.357675444,-1.288079314,-0.450671701,-1.032824548,-1.032262908,-1.240636789,-1.107753947,-0.858021824,-0.673148494,-0.105582763,-0.129425547,-0.671385689,-0.279317156,-0.334075112,-0.905598102,-0.562996496,-0.440677864,1.953396343,-0.377460912,0.330310435,-0.36686959,-0.388755495,-0.755022584,-0.594388409,-0.122958907,0.728369526,-0.457916968,0.063162575,0.097671027,0.17923346,-0.37164356,-0.712533894,-0.188621359,0.119115481,-0.201015199,0.585060731,-0.475297618,0.251225535,-0.450514777,0.158370336,0.820748525,0.321358599,-0.03759803,0.507901352,0.493414934,0.122394608,1.096142575,1.21250629,-0.232562773,-0.237496058,-0.306661039,-1.071775635,-0.932166081,-0.472727335,-1.172797187,0.144100344,-0.435872771,-0.553907113,-1.28916765,-0.469843642,-0.659712404,0.105980324,-0.723194102,-0.354819523,-0.992362169,-0.925079238,0.163223681,-0.547143886,-0.325176277,-0.367880348,-1.438851612,-0.778487228,1.521677164,0.648515856,0.574251026,0.176387317,0.345573551,-0.265659688,0.294384561,-0.84304027,-0.268794897,-0.800287056,-0.381992752,-0.735011385,-0.592578126,0.005087039,-0.380528623,-0.008334637,-0.022859294,-0.73459437,0.286831711,-0.518018094,-0.906587956,-1.136937403,-1.127629238,-0.560190953,0.369768843,0.088102448,-0.018978967,-0.8703618,1.505143495,-0.754597143,0.28231771,0.177895108,-0.589147591,-0.921303274,-0.388018195,0.295278149,0.847154993,-0.372078689,-0.93140437,-0.576431381,0.670697052,-0.097943644,1.308738143,0.707198004,0.618908431,-1.054691102,0.607316924,-1.159636991,-0.320618573,0.035270614,-0.124769887,-0.576075509,-0.221270307,1.092527145,0.495610458,0.025472796,-0.242071561,-0.647982629,0.187889361,-0.879717752,0.604807649,-0.050451543,0.390622161,-0.507497834,-0.599656837,-0.601479992,-1.129483952,-0.416576613,-0.678652734,-0.503188197,-0.293431904,-2.064355904,-0.370194494,1.699863455,-1.261955087,-1.108056747,-0.91130319,-1.74869998,0.166700176,0.119736682,-1.242367192,0.653366311,0.768301034,-0.792083928,-0.533923675,0.197045952,-0.847464541,-0.306117635,-0.33086797,-0.527293816,-0.778051688,-0.591854929,-0.685972977,-0.618410834,0.658607494,-0.477552047,-0.815088851,-0.467766134,-0.518689799,0.869492582,-0.550086338,-0.449887326,-0.749505914,-0.394376811,-0.639227339,-1.188755839,-0.835402228,-0.996958635,-0.2749633,-0.381406843,0.003693172,0.458373764,-0.458549479,-0.997771974,0.456221592,-0.812832024,-0.686568865,-0.561943495,0.601251166,-1.288441961,-0.558616288,-0.615445673,-0.845599304,-1.442229993,-0.960242619,-0.846997905,-0.536998498,-0.312521362,-0.148964153,-0.349273828,-0.491186409,-0.803855303,-0.336872317,-0.477229674,-0.931150595,-0.317316878,1.264748003,-0.211462047,-0.906092907,0.037006726,-0.591493527,-0.382285835,-0.664948526,0.549565452,-0.568631306,-0.701179352,0.175045148,-0.367158274,-0.668259465,0.165683916,-0.658359355,-1.427533109,-1.384296358,-1.150748043,0.358443379,-0.91030866,1.250703707,0.474617967,0.266126409,0.092032085,0.167461694,-0.556346139,0.006379607,-1.297917251,0.543254091,-1.059583902,-0.053084371,-0.747603366,-0.603489309,-0.42007126,-0.356674944,-0.194070304,0.39628981,-1.090941782,-0.454287773,-0.374257181,-0.244878043,0.007372754,1.933041994,0.575657852,0.87007924,0.083053555,-0.571283593,0.235309248,-0.858021824,-1.3108159,-1.282294771,-0.47868117,-1.180256278,-0.968900682,-0.529498889,-1.098712294,-1.177655496,0.85942404,-0.412338677,1.094336494,-0.703399557,0.10192462,0.500169044,1.102836687,0.91924636,0.318235525,1.464689559,-0.390822831,-1.105636904,-0.784604791,-1.061316504,-0.192493112,-0.269711187,1.669120915,0.033918218,0.333396082,-0.199304962,-0.614890683,0.966793714,-0.449887326,-0.15466748,-1.050679635,0.152978565,-0.163578314,-0.842111334,0.454889991,-0.239908298,0.744647953,0.005982072,-0.104805114,-1.010052112,-0.901402119,-1.192373668,-0.84629836,-0.480458087,-0.13857265,-0.25334506,0.284878145,-0.398688124,-0.409021424,-0.605502671,0.417854706,-0.544382407,-0.003807238,0.738072744,-0.553559166,1.129626342,-0.086429728,-0.8703618,-0.781104459,-0.453028525,-0.36686959,-0.183922838,-0.847464541,-0.20138206,-1.084413569,-1.044408235,-1.142877705,0.911720303,0.160672225,-0.725877005,-0.546452801,-0.753321904,-0.083599024,-0.074615793,-0.054033888,1.286391149,-0.03978087,-0.094750337,1.341480033,-0.580711751,-0.510658971,-0.054984308,-0.897959775,-0.863698282,0.008166563,0.167715404,0.396087946,-0.484508315,0.036621183,0.273304205,-0.725257234,-0.644357016,-0.073431278,0.363044614,-0.610830138,0.211394804,1.035068828,-0.338835026,0.972935681,-0.395564283,0.445134439,0.223543471,-0.888675565,-0.638658995,0.757763824,-0.065605757,0.383560273,-0.614151174,0.270408744,-0.563699113,0.154522039,0.581097677,1.11932953,0.134705703,0.837593785,0.847797735,-0.725463782,0.372873044,-0.697757793,-0.782196997,0.130150684,-0.603855073,-0.690750056,-0.730641385,-0.081861026,0.005982072,1.039003817,0.444365257,-0.99047563,-0.639985632,0.061753396,0.817044817,0.246860078,0.276798056,-0.39734814,0.621436333,-0.410075721,-0.852611955,1.668178407,-0.409925039,0.556811861,0.893267725,0.142367241,-1.293897512,-0.384780517,-0.217285742,-0.519530064,-0.347007539,0.056569351,-0.368747525,-1.041287222,-1.127011763,-0.889162064,0.17008027,-0.029325829,0.45989016,0.162033812,-0.804525769,-0.224895084,-1.035919219,-0.919295241,0.460079548,-0.782415648,-0.023575737,-1.115046595,-0.886974678,-1.125777957,-1.401204974,0.418183881,-0.986713196,-0.204199135,-0.203218383,-0.878994947,-0.279052746,-0.928616382,-0.641314032,-0.37353049,-1.16315081,0.741984963,-0.191523768,-0.153151179,0.724161234,0.221061385,0.65023968,-0.990744918,-0.023985363,0.375624266,-0.177095238,-0.128629143,-0.840024376,0.021957167,-0.528141346,0.358652986,-0.455075609,-0.29289564,0.562240911,-0.999400639,0.433922981,-0.16110816,-0.913793852,0.695095282,-0.555125883,-0.178648311,0.28442678,0.139066048,-0.51232675,0.645321551,0.595644599,-0.534606152,-0.358676947,-0.651429587,-1.051824127,-0.30151058,0.301954732,0.575995196,-0.456968951,-0.208624465,-0.953992599,0.136452123,0.110377907,-1.081755172,1.159550587,-0.6314878,-0.599839003,-0.809007067,-0.450044152,0.52532007,-0.347432077,-0.923818998,-0.797619202,-0.824395467,-0.600021203,0.421141587,-1.201309687,-1.115351613,-0.87803202,-1.206308864,-0.993171776,-0.658939009,-0.880682304,-0.798507696,-0.599110539,-0.612120342,-1.029739424,-0.926088574,-0.400328324,-0.343194782,-0.693147181,-0.480943249,-0.659519,-1.16860566,-0.99479296,-0.293834292,-0.758432647,-1.47797115,-0.291288568,-0.834710745,-0.490369615,-0.787897517,-0.705017353,-1.301953213,1.142118677,-1.047824122,-0.116309122,-1.381505844,-1.442653095,-0.409623743,-0.934709317,-1.220102186,-1.002938539,0.518198378,-0.863461118,-1.406905315,-1.211333159,-1.46967597,-1.292439786,-1.619488248,-0.557917231,-0.679244275,-0.461083532,-1.790959789,-0.831949583,-1.077046511,-0.551647618,-0.656429598,-0.873710284,-0.76035593,-1.006215439,-0.840487768,-0.729811165,-1.077927697,-0.59293992,-0.832869124,-0.877070019,0.247094425,-0.340239323,-0.122506674,-0.659325632,-1.4867779,-0.775225292,-0.534606152,-0.395267283,-0.794294363,-1.086189769,-0.935473551,-1.238564249,-0.918292735,-0.238637972,-0.771541248,-0.866073016,-1.105636904,-0.74675895,-1.018600351,-0.644357016,-0.572701027,-1.244447637,-0.785920581,-1.178629997,0.843203777,-0.780013114,-0.995604539,-1.510950966,-0.675110818,-0.961288098,-1.336361992,-0.313478627,-0.985105048,-0.891842051,-0.72216413,-0.907826653,-0.971539206,-1.195013063,-0.897223669,-1.25772526,-1.228265497,-1.327648166,-1.367276355,-1.022206957,-0.863698282,-1.08975166,0.205793913,-0.41113113,-0.882614206,-0.197719499,-0.740448454,-1.082345316,-1.175385347,-0.952954716,-0.926593625,-0.988055298,-0.864172778,-0.66650525,-0.501865882,-1.474033275,-1.031140574,-1.435064525,-1.250016743,-1.260190484,1.134365458,-0.984034384,-1.037611267,-1.060161102,-1.34822816,-1.038740892,-0.795844579,-0.580890498,-1.165393322,-0.931912113,-1.189412653,-1.0761661,-1.114436839,-1.345152418,-0.983232138,-0.844202655,-1.063052113,-1.208315554,0.432171951,-1.072067733,-1.285544458,-0.956852344,-0.651429587,-1.393117586,-1.235463471,-1.209655587,-1.190398684,-1.503277717,-1.147277461,-1.306374738,0.521112532,-1.258077063,-1.393117586,-0.848865756,-1.038458366,-0.685575915,-0.247436244,-1.220440997,-0.954511945,-0.768733168,-0.32628431,-1.186460379,-1.291347884,-0.216043814,-1.088562953,0.128217298,-1.712578671,-0.719491156,-0.802515718,-0.442388462,-0.895998029,-0.928110309,-1.458005209,-0.945462109,0.378710371,-0.899679466,-0.996687669,0.433209968,-1.264784944,-0.748025842,-0.887703275,0.29334103,-0.150009267,-0.636577829,-1.169571378,-1.18678798,-1.164752091,-0.819844834,-0.757579041,-0.727945686,-1.332943186,-0.805420423,-1.090644119,-1.982677873,-0.534435489,-0.508162506,-1.284098849,-0.8495671,-1.274752986,-0.960242619,-0.735219957,0.568490576,-1.285906187,0.162883863,-1.05641524,-1.864975532,-0.611751542,-0.779140894,-0.158761292,-0.278259934,-0.979496808,-0.852377406,-0.207762449,-0.696954419,-1.580364665,-1.429619486,0.150314761,-1.300483705,0.278994444,-0.798507696,-1.422958345,-0.466170983,-1.166034965,-0.740238788,-1.099913134,-0.598746505,-0.07612539,-1.15486523,-0.306253458,-2.034850658,-1.800598418,-0.196379914,-0.953733027,0.075849312,-0.406015259,-1.171505614,-1.527857925,-0.509326748,-1.407313728,-1.160274949,-1.106241316,-1.350927217,0.735871365,-0.122167634,-0.904362161,-1.220779923,-1.075872802,-0.212698293,-2.358097803,-0.967847219,-2.112791521,-1.24098263,-0.591674212,-0.763355076,-1.294262276,-1.263015345,-0.440988664,-1.414282398,0.056663847,-0.136965855,-1.059583902,-1.17409043,-0.553559166,0.40726349,-0.387134151,-1.136937403,0.595038087,-1.102319151,-1.154230712,-1.477532842,-0.931912113,-0.735637232,-2.036382052,-0.528141346,-1.103524333,0.021076326,0.460016423,-0.905598102,-1.937941979,-0.708260818,-0.622129693,-1.444771291,-1.023875943,-0.932420114,-1.10262031,-1.4929891,-0.908570609,-1.544118446,-1.063341675,-0.728359936,-0.151404454,-0.757792374,-0.678258568,-0.295848662,-0.920800887,0.574251026,-0.969164221,-1.191056579,-0.630923837,-1.096614286,-1.161552088,-0.090581378,-0.698159722,-0.163107338,-1.583770166,-1.120857898,0.297285809,-1.059295426,-1.031701583,-1.049822124,-0.818256992,-0.895508193,"EWS"
"18",0.998423561,-1.712024501,-0.700373226,-1.382700826,-0.743598724,1.178931881,1.908771838,-0.287282152,-0.287815415,0.043634037,1.938165954,-1.000759889,1.701871231,0.806743687,0.256114003,-0.59293992,0.068499416,1.005216941,-0.702995517,0.147471279,0.663254823,2.030408848,-0.034798506,1.383966654,0.871460716,1.725851121,0.305718435,0.318962692,-0.354391838,0.586062958,-0.442855497,0.217286432,0.351290474,0.53608393,1.930071085,0.94004632,-0.908818717,-0.427404016,-0.400477567,-0.966006324,0.324255053,0.906361601,-1.402017322,-0.49265832,-0.221769496,-0.121828708,1.795867686,1.100144448,2.039946791,-1.520511703,1.017835979,-0.200281882,0.290129076,-1.190398684,0.947944426,0.212769931,1.837385904,-0.901155844,0.835471056,1.45856851,1.391431145,1.72192696,0.107777592,1.219678817,0.503377959,-1.28916765,-1.54458694,0.27626717,-0.609909582,-1.002938539,-1.29974976,-1.373970611,-1.812166279,-1.323131786,-1.612944052,-0.476907406,1.337209153,-0.323102018,-1.114436839,-0.500875293,-1.32425897,-1.257373581,1.157258484,0.774773249,-1.438851612,-1.658103084,-1.242713633,0.387640523,-1.263015345,-1.210326278,-0.611198598,-0.438504962,-1.589145209,0.844150054,-1.338647708,-1.051537881,-0.645881988,-0.993171776,0.91904693,-1.468372472,0.019998687,-1.075872802,-1.019985968,0.280204183,-0.609541597,-1.250715067,0.752641752,-0.814637078,-1.16315081,-1.442229993,-1.51367329,-0.053717283,-0.929375971,0.00039992,-1.187115687,-0.765502843,-1.083822203,-0.60495317,0.626686814,0.07362214,0.024399887,-0.210967975,-1.040437725,-0.202728367,-0.050030934,0.235467301,-1.56589961,0.049266241,-1.432966769,-0.889648801,-0.311291938,-0.473369287,0.820924551,-0.70623242,-0.06272683,-0.413850165,-1.325763861,-0.350976923,-0.252701104,0.600209185,-0.196258223,-0.02809088,-1.580364665,0.14721238,0.060059756,0.862932148,-1.232372279,1.867686025,0.376722639,-1.386694441,1.88684235,0.568603845,-0.948813924,-1.220779923,-1.127320453,-1.021373508,-1.197659442,-0.306253458,0.114667075,-0.993441791,0.757529439,0.923703192,-0.596746686,0.603113058,-0.99047563,-1.010601411,-1.013352445,-0.778269434,-1.068277089,-0.550953415,-0.589327852,-1.656005548,-1.14790758,-1.263722809,-0.757792374,0.673811444,-1.209320411,1.206330024,0.194250128,1.535855956,-0.116758561,-0.36658099,-0.335892405,-1.587187303,-0.050661915,-1.30933332,-1.46403971,-1.018323457,-0.391266389,-1.204306193,-1.443076375,-1.40283033,-0.834019739,-1.067113622,-1.216720377,-0.718054816,-1.706499625,-0.975775379,-0.894773888,1.171955683,-0.935728426,1.851882004,-0.005414633,-0.316081547,0.789184369,0.817618908,-0.647791479,-0.773273225,-0.739819589,-1.088859997,-0.370194494,0.194661769,-0.545589616,0.759636922,0.920242912,-1.407722309,-0.950623411,0.796154931,-1.077633882,-1.784982485,-0.717234976,0.154436353,-0.642454066,-1.116267224,-1.362577835,-0.446130865,-1.680933914,-1.042137442,-1.491654877,-0.528989594,-1.630661549,-1.57358826,-1.628111178,-1.017493237,0.437028373,-1.183190265,-0.297059234,-1.54271428,-0.639985632,-0.870839469,0.503196597,-1.105939064,-0.875868817,0.11439954,0.156576307,1.547711434,-0.619525041,-0.503519049,-0.185245828,-0.195528384,-1.210661792,1.476820388,-1.525096764,1.338599847,-1.033386504,-0.84769794,0.112614144,-1.760842367,-1.417166025,0.570301351,0.876301724,-0.379651173,-0.725463782,-0.31814128,-1.214359897,1.697119065,-0.425871918,-0.099157572,-1.212341054,-0.247052096,-1.161871628,-0.778051688,0.320052452,-0.170906952,-1.197328262,0.338327657,-0.400328324,-0.442077227,-0.60495317,-0.210721031,1.197099235,-0.24910259,-1.01252634,-1.523719037,0.06165938,-0.267618041,1.044930178,-1.521885015,-1.394326533,-1.608938037,-0.310200384,1.791942786,-0.918543267,0.171260609,0.164496972,0.78353618,0.980016423,0.505250109,-1.164111271,-1.415105443,-0.294908118,0.667521633,-1.016387348,-0.103140759,-1.307113563,-0.331982331,-1.028619917,-1.366099654,-1.229632551,-0.240671268,-1.604450371,-1.373575589,-1.105334834,-0.567925216,0.153922082,0.294310059,1.119133612,0.444749922,0.010841023,-0.192129498,-0.522223669,-1.598992655,-1.603455841,-0.577856136,-1.114436839,1.192709612,-0.479165471,-1.542246663,1.616314216,1.419100313,1.45077038,-1.085301275,-1.147277461,1.679654035,-0.833329211,1.566363383,-0.487434671,-1.020263322,-1.373180722,-0.148268017,0.726243408,0.137324191,-0.3063893,0.317435031,-0.097282123,0.53608393,1.563058839,0.976971823,-0.832409248,-1.281934346,-0.858021824,0.028198654,0.572108852,-0.18452398,1.517892636,-0.46203546,-1.204639693,-1.083526651,-1.119631656,1.253448448,-0.02306394,-0.530008443,-1.082640519,-0.252829862,0.343731538,0.021076326,-1.27833722,1.273405579,0.438254931,-1.505979204,-0.447068658,-0.200159715,1.017980519,0.292445708,-0.775008207,-1.366491734,-1.090346544,-0.107919342,-0.986176859,0.250447386,-0.964431107,-1.641444709,0.160757379,-1.63989712,-0.972332123,-1.147277461,-0.707651867,-0.445350042,-0.046567636,-0.53034829,-0.963644428,-0.897714346,-0.237749704,-0.511992972,-1.420471813,0.876593105,-0.323792959,-1.611439915,-1.366099654,-1.228265497,-0.14363945,1.371713576,-0.245005798,-0.116084479,-0.45870767,1.005070544,-0.899679466,0.048980622,-0.541972353,-1.198985263,-1.072359918,-0.378920553,-1.749850066,-0.353964335,-0.87275243,-0.80833359,-1.021929064,0.21446601,-0.509493179,0.186147562,-0.75098818,-0.549393217,0.925527937,-0.336592244,0.555263473,-0.566690757,-0.717849793,-1.574553511,-1.000487891,1.890004731,-0.745282935,0.01498713,-1.201642189,-0.502857454,-0.197597644,-1.326894018,-1.501032039,0.095946341,-0.752472647,-0.667869373,-0.875868817,-1.295722663,-1.133514341,-1.275826908,-0.126697653,0.239331812,-0.785262469,1.65196086,-0.593844979,-1.368061593,0.246234883,-1.508236032,-0.83034242,-1.340174426,0.115914625,-1.206643033,-0.855901432,1.025826519,-0.932420114,0.625350022,0.425725147,0.723967323,-1.071775635,0.205061044,-0.020202707,-0.663394222,-0.858729621,1.110606734,1.940438062,0.475612868,0.859762708,0.028004196,-0.455864066,-1.556845462,0.62486834,0.231984356,-0.884549846,-0.392746336,-0.117658043,-1.481484548,0.194332469,0.386350244,-0.897959775,-0.520034563,-0.825536369,-0.991822794,-0.149312403,-0.309791358,0.127337248,-0.129539371,-0.099157572,-0.111155049,-1.196004635,-1.317888328,-0.863224011,-1.132893223,-0.249615872,-1.430037284,-0.922308804,-0.976571663,-1.109875481,-0.862749965,-1.264784944,0.445839002,-1.013352445,-1.071191693,0.536551848,-1.341320995,-0.954511945,0.608405952,-0.742757681,-1.196335377,-0.837941765,-1.342086106,-0.623434568,-1.03817592,-0.98564081,-0.964955904,-0.33785319,1.872939991,-0.940839605,-1.063052113,0.005385472,0.14418692,-1.262661801,-0.823939471,-1.021929064,0.88961816,-1.114741671,-0.107585211,-0.849099482,0.283297474,-0.537169599,-0.903621329,-0.818937187,0.333969106,-1.026384655,1.473434896,0.828202412,1.660701206,1.601224273,-1.292075686,-1.327648166,1.586312571,1.629946173,0.536844186,0.98972705,-1.420885806,0.406464608,-1.447319063,1.526273671,-0.100815305,-0.954252238,-0.745915246,-0.358390701,-1.174414002,-1.031982206,-1.239599982,-0.850034936,0.37939488,-0.544899604,-0.206655234,1.512860931,-0.665726585,-1.809719795,1.855954181,0.516051943,-0.262924421,0.640273691,-0.478519789,-0.280110807,0.0329511,-0.430321484,-0.555648667,-1.034511363,0.4869222,-1.099913134,-0.221395081,-1.476656801,-0.768733168,1.355886699,-1.188755839,-0.913295223,0.363809433,-0.738563044,-0.866073016,-1.650259907,0.869702142,-0.457600863,-1.350541191,-0.947007705,-0.8663108,0.372046199,0.768764727,-0.198938863,0.282694656,-0.384633599,-0.865360003,-0.527463265,-1.311558015,-0.051503843,-0.561943495,-1.329536027,1.004191713,-0.122958907,-0.150474113,0.087461276,-1.449873343,-0.721752438,-0.934709317,-1.147592471,-1.352472813,-0.626236475,0.449354394,-0.089268468,-1.165393322,0.523603636,-1.469241282,0.806966817,-0.521718065,-1.726533684,-0.736681183,-1.276901984,-1.634243031,-1.012251123,-1.300850879,-0.870123051,0.330382302,0.067471715,-1.137249172,-0.627921396,-1.481044698,0.356344889,0.554746811,-1.630150954,-0.495772821,-0.602940913,0.221942831,-1.020263322,-0.00250313,-1.38469564,-1.567336736,-1.450299691,1.066743153,-0.383165601,-1.082345316,-0.648556297,-0.887217484,1.074661068,-0.236988958,-0.454287773,-1.367276355,-0.776528789,-0.964693471,-0.839792761,-1.205640861,-0.310200384,-0.303540488,-0.360252765,-0.883339632,0.016857117,-0.615445673,-1.031701583,-1.199316993,-0.014707629,-0.785481792,-0.673148494,-0.706435075,0.077423897,-0.758646163,0.233806499,1.974358765,-0.34757363,0.388251127,-0.492494667,-1.391507928,-1.090644119,-0.971539206,0.059306106,-1.552585101,-1.051537881,-0.758005753,-0.290753451,-0.55582299,0.768022715,-0.508162506,-0.029634805,-0.503519049,0.035849653,-0.901402119,-0.654695994,-0.760142049,-1.666008264,-1.707602161,-1.432966769,0.560358369,-0.997229674,-1.450726221,0.413367138,-0.887946259,-0.918292735,-0.021938908,-0.650854268,0.400787519,-0.534094251,0.270256119,0.037295785,-0.867976872,0.439351104,-0.671972945,-0.757792374,-0.191644884,-1.200645014,-1.300483705,-1.335981547,-0.520371037,-0.678652734,0.099754833,0.426574071,0.318453731,-0.522223669,0.712802738,-1.428784413,0.413102535,-0.612304793,-1.514582381,1.930782008,-0.113840816,-1.541779264,-1.191714907,-0.550953415,-1.005121946,-1.030579878,-1.173443599,1.656741258,0.371080681,0.082409136,-1.08915713,0.909346678,-0.424495034,-0.94803943,-0.634312395,-0.645309851,-0.500050551,-1.697176827,-0.386545223,-1.106846094,-0.147108865,-1.351313392,-0.511492513,0.446287103,-0.69615169,-1.071191693,-1.113827454,-1.192044233,0.020978406,-1.828838477,-1.445619827,-1.144760945,-0.101479169,0.174541369,-0.693547261,-1.036764885,-1.316768298,-1.104429174,-0.258252728,-1.228265497,-0.660292844,-1.385894441,0.131466763,-0.671190013,0.015282624,-1.687940141,-0.028296599,0.659848895,-0.390527236,-0.447225042,-1.205974807,0.802360266,-1.117489344,-0.28941691,-1.075872802,-1.506430162,-0.340942212,-1.025826619,-0.997500787,-0.232688964,0.568773726,-0.50071029,-0.632804952,0.142107017,-0.445974651,0.037295785,-0.995063413,-0.71273783,0.331100693,-0.562469857,-0.708666992,-1.483245887,0.709709269,0.603605332,-0.101479169,0.17580034,-0.021223636,-1.263722809,-0.741707371,0.56155676,-0.328365188,0.065694103,-0.245900538,0.99927066,0.082869478,-1.33142746,-0.594932133,-0.176856517,-0.24551698,-0.266442569,-0.784823969,-0.603855073,0.463608222,0.026349775,0.517066111,-0.984837274,-0.960242619,-0.591854929,-0.142255048,-1.512311202,-0.846065287,-0.771973961,-0.854725376,-0.463942038,0.280506389,-1.499687048,-0.506003933,0.215433908,-1.109875481,-0.735011385,1.174245288,-0.149660775,-0.091128933,0.004091618,1.425202525,-0.374693449,-0.142600969,-0.835402228,-1.275468806,-1.06479074,-1.57358826,-0.904115156,-0.014910613,1.012291582,0.01350835,-0.799174585,-0.132046781,-0.136048844,0.013607003,-0.027576768,-1.34822816,0.406730973,-0.330589573,-0.491349847,-0.59529478,-0.087084107,-0.076989042,-0.150125459,1.49716467,-1.172797187,-0.858965665,0.711919866,-0.305031711,-1.146647738,0.342525308,0.356134798,-0.168773744,-0.905103542,-0.934454703,0.180319554,-1.254915283,-1.543182117,-1.409358301,-0.315670109,-0.911551978,-0.303946965,-0.262144289,-1.042988385,1.105488593,-1.687940141,-1.027501661,1.232764322,-0.814411268,-0.297597737,0.111630816,-0.486458267,0.295203714,-0.620826519,-0.611198598,-1.165072655,-1.013352445,0.880207492,-0.415666971,1.368003091,-0.107139876,-0.957633695,-1.698815724,-1.394326533,-1.07089985,-1.056127677,-0.128174339,-1.671845373,-0.27812786,0.492315361,-0.220771367,-1.000759889,-1.411407062,0.113775014,-0.324761081,-0.780886095,-1.173766962,-1.379120157,-1.595535007,-1.561600583,-0.560541216,-0.450044152,-0.224269185,-0.351829559,0.480077715,-0.466968241,-1.401611065,-0.880923588,0.420616412,-1.365315955,-0.541284831,-0.723400224,-0.644547511,-1.36335939,0.307264087,0.212527399,-0.691149178,-0.67648674,-1.512311202,0.274140802,-0.329337748,0.60273001,-0.55582299,0.660159005,-1.25772526,-1.293897512,0.399379964,0.435735631,-0.201871416,1.53598511,0.563095441,-0.577856136,-0.295848662,0.168729603,-0.190676361,-0.003205131,-0.533753128,-0.074831311,-1.38309947,0.350727292,-0.126243727,0.166192175,-0.992901834,-1.470110847,0.173280812,-0.606969484,-0.636577829,0.045164552,0.333252774,0.210989995,-0.730849048,-0.683394889,0.160246349,-0.402270217,-0.625301634,0.081026839,0.01242252,0.461845442,-0.682207241,-0.695349604,0.487659346,0.58221562,-0.440833252,-0.491513313,0.180570024,-0.010151351,0.327503567,0.482796451,-0.878272665,1.096576885,1.825709909,0.049075838,-0.628671161,-1.180581852,0.868150357,-0.17411532,-0.232562773,-0.921052049,-1.193692495,-0.783728559,-0.525600909,-1.700457311,-1.220102186,-1.328402883,-1.062762636,-1.23031678,-0.851205485,-0.706029806,-0.733552595,-0.572169254,-0.830113036,-0.977900214,-1.01721665,0.578409503,-0.922811949,0.187143247,-0.49053292,0.436446846,0.396087946,0.842558074,-1.002120988,0.697587309,-0.035627178,-0.88213088,-0.318553736,-0.654888468,-0.950882177,-0.446130865,-1.430455257,-0.51852183,0.653574405,-0.643785751,-0.390822831,-0.733969175,-1.160594081,-0.004409708,-0.418398384,0.149195566,-0.499391246,-0.448163863,0.512224645,-0.652389188,0.87007924,-0.133302847,-0.094860281,-0.688955976,1.199090907,0.488825383,0.382401169,-1.268333563,0.199178674,0.2169645,-0.718259881,-1.523260216,-1.534794369,0.287131921,-1.39513331,-0.947781399,-0.591312875,-0.155835432,-0.389345726,-1.241328591,-0.324484379,1.798139076,-0.255279421,-1.222476276,-0.446287103,-0.967847219,-0.068921445,0.577624089,0.507118762,0.097580328,1.530264827,1.233871355,-0.185366187,-0.472246142,-0.6806259,1.173781602,0.068406033,-1.624044065,0.704235478,-1.488991759,-0.163696093,-1.34822816,-0.670407694,-0.214307703,-0.194556094,-0.085557888,1.367493732,-0.589327852,-0.867976872,1.364815329,-0.266573109,-0.953473523,-1.404051083,-0.950623411,-0.552516051,-0.60531947,-0.837248525,-0.61452086,-0.489227224,-1.51367329,-1.722046857,-1.462311848,-1.428784413,-1.560647748,-1.807279281,0.540636821,-2.173312757,-1.583770166,-1.576970722,0.308219724,-1.395940738,-0.924827063,-0.846764669,-1.651302117,-0.893795654,-0.750564451,-0.680428408,0.630792939,0.852498599,-0.589688472,0.078718755,-0.749082813,-1.471416615,-0.350550877,-0.842343487,-0.144216851,-0.304353607,-0.719696516,-1.424619475,-0.732928051,-0.858021824,0.128744956,-1.267267655,-1.762006511,-1.206643033,-0.583934096,-1.530626732,-0.373239961,-0.721958262,-0.310200384,-1.006215439,-0.804749357,-1.295357366,-1.670781543,-1.213686497,-0.993171776,0.350516017,0.137672805,-0.88116493,-0.676683455,0.151346752,-1.273680217,-0.454602833,-1.261248872,-0.588787165,-0.700776208,-1.556845462,-0.456811035,-1.072944542,-1.712024501,-1.226559303,-1.327648166,-0.22