2893583,-0.292627615,-0.115523091,-0.155017722,-0.462988294,-1.302320927,-0.707246105,-1.276185138,-1.050965635,0.355083679,-0.30924625,-0.553385238,0.050978245,-1.39472984,-1.6321949,-0.42694414,-0.449887326,-0.714779481,0.27482477,0.721831814,-0.814411268,-1.857899272,-1.154230712,-0.661454734,-1.220779923,-1.581822745,-1.510950966,-0.192371893,-1.296453657,-1.135691297,-1.373970611,-0.008838949,-0.133417113,0.063538021,-1.236151703,-0.851908473,-0.8495671,0.202287569,-1.417578651,-0.658359355,-1.26513924,-0.968373812,-1.181233317,-0.841647189,-0.850268936,-0.919295241,-0.110708122,-0.748025842,-0.999672341,-1.229290612,-0.756299996,-0.230168166,-0.492985706,0.355083679,-1.415929166,-0.280375497,0.489928798,0.410717954,0.212203931,-0.967584026,-1.106543659,0.214627392,-0.663200104,0.268193396,-0.62008261,-0.918543267,-0.607520095,0.271705118,-1.520511703,-0.776746204,-1.348613294,-0.805868051,-1.587187303,0.251069954,-1.036482917,-0.200892942,-0.01501212,0.96842767,-0.593844979,-1.025547718,0.544473143,-0.848164903,0.047360571,-1.177006356,-1.115351613,-0.828050943,0.016463726,-0.75162411,-1.076459484,-0.028296599,-0.713758134,-0.405715139,0.30638115,0.506636863,0.049456609,-1.017493237,0.566222487,-0.328504067,-0.726910811,-0.606052474,-0.927098931,-0.852846559,-0.267618041,-1.060449828,0.323965785,0.05921186,-0.479488468,-0.691149178,-1.311558015,-0.296252023,-0.588787165,0.983725056,-1.574553511,-0.122506674,0.452793888,-0.390675023,-0.328642966,-0.827135821,-0.129653208,-1.648178741,-0.200037563,-0.580711751,-0.775008207,-0.427710717,-0.955291469,-0.865360003,0.090936995,-0.206532286,-1.420471813,-0.653926467,-1.152329571,-1.29974976,1.086269765,1.64329813,-0.11867093,-1.838851077,-0.735011385,-1.202307525,-0.40661577,-1.641444709,-0.94032731,0.776430785,-1.320881223,-0.102697398,-0.566162169,-0.00471108,-0.265268478,0.311447426,-0.717030121,-1.257022025,-0.727945686,0.15083089,-0.273121921,1.331283639,-0.363124268,0.065225785,-0.377169239,0.481685134,-0.887217484,-0.219898821,-0.35939292,0.861073961,-1.11871296,-0.861802547,-1.250365844,-1.7837913,-0.751836177,-1.099612789,-0.978432128,-1.292075686,-1.38230234,-1.00184862,-1.541779264,-0.087084107,0.08782771,0.38601042,-0.056993722,-0.918292735,-1.618478657,-1.319757837,-1.54271428,-1.528318861,-0.693347201,1.178931881,-1.176033436,-1.075872802,-0.59529478,-0.342349474,-0.231805962,0.010742097,-0.523404406,0.11546925,1.01808891,1.048721519,-1.267622831,-0.408269035,0.451903302,-1.483245887,-0.456495279,-0.262144289,-1.511857584,-1.243753674,-0.193584749,-0.654311157,-0.717234976,-0.330033013,-0.059856167,-1.152646177,-0.794515675,-1.258781041,0.044973366,0.084616846,-0.488738027,0.37183938,-1.232029402,-1.16219127,-0.652389188,-0.775225292,-1.152329571,-0.887217484,-1.0761661,-1.396344697,-1.044408235,0.853436125,-0.050767117,0.201061528,-1.203639527,-1.226218413,-0.805196684,0.029170377,-0.999944117,-0.003706862,-0.445818462,-0.75587401,-0.550779939,-0.028605257,-0.2714151,-0.477229674,-0.334354481,-0.506335718,-0.69214768,-0.647409289,-0.541113025,-0.493149439,-0.771108722,-1.055552799,1.205132132,-0.977634362,-1.172797187,-0.95010608,-1.411407062,-0.887703275,-0.476263179,-0.39630717,-0.699769057,0.048885398,-1.578908707,-0.08762975,-0.342912933,-0.49446027,0.624547089,0.058551887,-1.206643033,-1.386694441,0.342454308,-0.2338254,-0.362693016,-0.545072062,0.409058644,0.002397125,-0.463624022,-0.264225996,-1.232029402,-0.613042936,0.594982932,-0.017451394,-1.25456459,-0.829425199,0.104810364,-0.355675444,-0.56651453,0.329519551,0.822155861,-0.947007705,-0.793630719,0.4896837,0.565995395,-0.917041013,-0.760569857,-0.575008653,-0.980296062,-1.065080805,0.096400494,-0.715188311,-0.655851396,0.495975911,-0.864647499,0.256733054,-0.426484475,-0.435872771,-0.499061757,-0.506833602,0.242789304,-0.123411345,-0.327254848,0.02039069,-0.162048452,0.317653411,0.71069236,-0.503519049,0.239174368,-1.024154378,-0.429552904,-0.657587005,-0.605502671,-0.477713272,-0.717030121,0.736781218,0.806966817,-0.0927734,-0.827364523,-0.958415658,-0.322825775,0.884676218,-0.832179389,-0.612673796,-1.097812608,-1.269756545,-1.200312843,-0.798507696,-0.337292573,0.880290428,0.11064652,-0.912049738,0.102646837,-1.239945465,-0.553907113,-1.198985263,-1.040154719,-1.565421027,-1.714243027,-0.50385001,-1.544118446,-0.321032052,-0.268010173,-1.147592471,-0.721546655,-0.714575128,-0.999672341,-0.936748574,-0.398837122,1.494700235,-0.122732765,0.033628181,0.514080321,-0.265268478,-0.758432647,-0.514666323,0.883726217,0.760946006,0.220740667,-0.030768534,-0.319654452,-0.493804639,-0.177453425,-1.626584071,0.258665123,0.697238798,-0.838866835,0.042676274,-1.115046595,0.520934358,-0.343053848,-0.261234902,0.725711171,0.134530893,0.135142594,0.676865348,1.237707342,0.162543929,1.256726532,1.978252867,-0.073538903,-0.515168373,-0.539739634,-1.396344697,-1.03732906,-0.861329174,-1.486335715,0.02644717,-1.103222901,-1.259837937,-1.550226053,-1.039588948,-1.743540897,-0.43139849,-1.134757735,-1.255266099,-1.237529588,-1.223495471,-0.218529214,-0.756513056,0.33439866,-0.322411553,-1.135691297,-0.479165471,1.96412889,1.440545776,1.514445682,-0.688358664,0.293713845,-0.748025842,-0.355675444,-1.385894441,-0.261624538,-1.058430499,-0.219774234,0.850962566,-1.366099654,-0.227026079,-0.994252273,-0.636388847,-0.015418253,-0.609541597,0.464488449,-0.774357236,-0.956331781,-1.415929166,-0.528819887,-0.585010522,0.23625719,-0.008032172,-0.133074354,-0.511992972,0.431977203,-0.617854197,0.150916885,0.290727431,-0.882372514,-1.177980224,0.162118849,0.402594325,0.623636318,0.199670195,-0.952954716,-0.117433097,0.975389484,0.768903793,1.258290521,1.519119254,0.327143141,-0.387723427,0.644901868,-1.188755839,0.089109175,0.216320326,-0.180084062,-0.876589365,-0.190555362,0.14721238,1.089470631,-1.010326724,-0.55739326,-1.076752954,0.216722984,-1.039871794,1.128753446,0.096037188,0.244670182,-1.015282681,-0.129425547,-1.431291727,-1.11078609,-0.475297618,-0.848865756,-0.578034373,0.4127055,-1.304898723,-0.160051388,2.038892947,-1.243753674,-0.347149031,0.009653257,-0.586267819,-0.223143551,0.140804877,-0.816897988,1.631492903,-0.119572135,-1.290984181,-0.722781986,-0.260585847,-1.008406021,-0.681613945,-0.432476657,-0.538368127,-1.056990614,-0.730641385,-0.710089901,-0.312521362,0.893390512,-0.52661631,-0.05847693,-0.636766847,-0.835171681,0.610471844,-0.096180558,-0.27010414,-0.513161684,-0.336592244,-0.021121497,-1.530626732,-0.336172282,-0.776311422,-0.064111945,-1.115961927,-0.763140552,0.085443482,-1.219086442,-1.098712294,-0.267356706,-0.724225136,-1.024154378,-0.680033541,1.207436798,-1.420471813,-0.921554562,-0.746547957,-0.531708835,-1.434644622,-0.579997083,-1.475781528,-1.144132804,-1.373575589,-0.053084371,-1.25772526,-0.700574696,-0.703399557,-0.583575544,-0.323931205,-1.451152933,-0.407517212,1.392574599,0.684862961,-1.459295254,0.762253379,-0.897223669,-0.43912531,0.281865187,0.99768637,-0.396158549,-0.875388741,0.54927681,-1.060449828,-0.514833645,-0.367447041,-1.105939064,-1.607939036,-0.774574179,-1.496109227,0.552159487,-1.110178925,-0.918292735,0.233014671,-0.101700555,-0.778269434,-0.032523192,-0.963644428,-0.618967782,-1.134135845,-0.345593711,-1.076752954,-0.677470701,-0.898205264,-1.272965676,-1.192703212,-1.27833722,-0.840487768,-0.858257701,0.315759195,-0.93623837,-1.07382212,-0.024497632,-0.546452801,0.154093535,-0.369615455,1.182892161,-0.638280279,-0.572878348,-0.740867917,-0.154434053,-1.441384327,-1.449447176,0.310054923,-1.120551196,-0.983499482,-1.043272194,-1.582795981,-1.233058385,0.953817704,-1.014454981,0.81257331,-1.072359918,0.412109651,0.777809968,0.938600019,0.63700002,0.453238883,1.861751841,-1.129174594,-1.179280192,-0.906340401,-1.071483621,-0.589147591,-0.724844267,2.016608233,-1.296088093,0.243808552,-0.271677498,0.045355702,1.188605327,-1.263722809,-1.209990877,-0.263965546,-0.328504067,-0.373094728,-0.248461359,-0.164992575,0.099030523,0.59525868,0.072599692,-0.267226064,-0.796731497,-1.243753674,-0.914292729,-0.667479434,-0.85143976,-0.761640177,-0.759073331,0.180319554,-0.756299996,-0.801623657,-1.193692495,-0.393783603,-0.825993094,0.344936315,0.813283002,0.369215975,1.148576367,-0.513997315,-0.939559359,-0.974979728,-0.64055473,-0.073216062,-0.560190953,-1.088859997,-0.495608658,-0.968900682,-1.212341054,-0.953733027,1.545944179,-0.290619716,-0.02040681,-0.895753081,-0.831949583,-0.164874643,-0.717644812,-0.357103607,0.608786832,-0.807436327,-0.255795884,0.535966916,-1.11078609,-0.653734178,-0.286749174,0.125839385,-1.395536942,-0.168418652,-0.213812224,-0.220397326,-0.979230532,-0.371208619,-0.524079739,-0.177095238,-0.780667778,-0.154434053,-0.215423428,-1.042421009,-0.375275437,1.06546907,-1.143818882,0.109302735,-0.421137278,0.107777592,0.005683816,-1.357901287,-0.757579041,0.451839659,-0.785920581,0.191363885,-0.838404193,-0.22614806,-0.923567141,-0.451613764,-0.250386288,0.826234725,1.033042124,0.306749135,0.531157523,-1.083822203,0.722754525,-0.494624244,-0.953214086,0.134268621,-0.698964066,-0.770028225,-1.333701911,0.093854575,-0.643405089,0.506215011,0.514319513,-1.298283484,-0.664171072,-0.295983097,-0.685972977,0.324833338,-0.280243143,-1.170538028,0.025765208,-0.559140901,-1.031140574,1.816907263,-0.671581403,-0.149080223,0.427748316,-0.16511052,-1.09422194,-0.195406796,-0.47096409,-0.700373226,-1.00184862,0.223943231,-0.315670109,-1.455858825,-1.918003196,-1.481044698,-0.257864404,-0.310336763,-0.248076818,-0.325314714,-1.282294771,-0.432014443,-0.773706688,-1.178305058,-0.127151786,-0.436646226,-0.06443186,-1.067986095,-0.683989243,-1.411817318,-1.282655326,0.653106131,-1.061316504,-0.689553645,-0.282628198,-1.544118446,-1.207980826,-1.605445891,-0.959459227,-0.611567194,-1.509140191,1.265481741,-0.412036653,-0.406165353,0.551814004,-0.401971219,0.572503808,-1.635268672,-0.48694635,-0.401224114,0.323459364,0.092943746,0.31990722,-0.010555514,-0.307748735,0.178146185,-0.203218383,-0.14792013,1.155433609,-1.338266392,0.162118849,-0.663006024,-1.151380354,0.372528608,-0.891842051,0.358932394,0.001399021,-0.333237474,-1.026105598,-0.089705913,-0.686966321,-0.609173747,-1.357123984,-1.140998005,-1.769019982,-1.155500151,-0.707651867,0.733761153,-1.025547718,0.676916167,-1.031701583,0.38390093,0.001998003,-0.709683149,1.259369668,-0.741497442,-0.69214768,-1.127629238,-0.997500787,0.603605332,0.633131748,-0.697958738,-0.798729943,-0.020304753,-0.650662569,-0.223643676,-1.953337665,-1.087375657,-1.329536027,-1.223495471,-1.234432012,-0.538196821,-1.608938037,-1.272251645,-0.706637771,-0.877070019,-0.938536341,-1.071483621,-0.962596485,-0.272071225,-0.343053848,-0.109480101,-0.51232675,-0.224519497,-0.461083532,-0.146066776,-0.470643834,-1.608938037,-0.937003773,-0.878754128,-1.331048887,-1.016111067,-0.3063893,-1.429201862,0.991398204,-0.760783829,0.349811444,-1.732170678,-1.17409043,-0.170313938,-1.355183366,-1.261248872,-0.364563117,0.478839478,-0.291556234,-1.366883968,-0.477390848,-1.074114817,-0.62511477,-1.462311848,-1.116267224,-0.501535577,-0.387281438,-1.210997419,-1.285906187,-0.650662569,0.662430208,-0.666115842,-1.127320453,-1.05641524,-1.184497028,-1.171828351,-0.953473523,-1.574553511,-1.720369473,-0.823255866,-0.73459437,0.332392497,0.324110429,0.235704333,-0.987249821,-0.854020406,-0.619710862,-0.576431381,-0.320618573,0.666649189,-0.751200112,-0.689553645,-0.736263472,-0.258511695,-0.196258223,-1.362577835,-0.788557365,-1.21402314,-1.683084453,-0.998585975,-0.763998922,-1.258781041,-1.385894441,-0.741287556,-1.190069899,1.099578488,-1.516858731,-1.516403046,-1.191385689,-1.027222293,-1.516403046,-0.166645077,-0.467766134,-0.396158549,-0.766578459,-0.801623657,-1.10835964,-0.305167387,-1.443923474,-0.238384101,0.22218309,-1.670250052,-1.290620611,-0.792967516,-1.431710225,-0.508162506,-0.274568433,1.928386067,-1.235119533,-1.636809109,0.06165938,-0.326838788,-0.535118316,-0.996687669,-0.737935363,-1.113827454,-0.920549789,-0.257734996,-0.677273831,0.34344785,-1.044692447,0.45412828,-1.302688777,-1.700457311,-0.716415807,1.08960518,-1.301585633,-0.873470735,-0.073538903,-1.127938118,-0.908570609,-0.030459207,0.21390097,-0.66087362,-0.953473523,-0.737935363,-1.823250136,-0.639985632,-0.052241112,-1.480165577,-1.508236032,-1.611439915,-1.250016743,0.671361588,-1.36179689,-0.396753168,0.504042671,0.11546925,-0.032833157,-1.05010788,-0.760783829,-1.120244589,-1.442653095,-1.317888328,-1.810330855,0.816602984,-0.333377032,-1.223155624,-0.989668202,-0.721340915,-1.554003206,-0.158526908,-0.95972029,0.13058957,-0.811030221,0.130326262,-0.843272639,-0.806315879,0.163138737,-0.434790937,0.4152174,-1.167962367,-0.662811981,-0.674521716,0.719058562,-0.500050551,-1.125469743,-1.424203934,-1.382700826,-0.027988037,-0.949072221,0.518674739,0.742889272,-1.179280192,-1.03563749,-1.017769901,-0.360826406,-0.749505914,0.131729771,-1.300116665,-0.281567471,-1.463607464,-1.125161624,-1.308592853,-0.929375971,-1.73556819,-0.216416231,-0.455390917,-1.693907069,0.061847403,-0.105916226,-1.95970486,-1.079986825,0.155720875,-0.571106555,-0.012578782,0.200079612,0.034304804,0.353891073,-0.682207241,-1.806670082,-0.73459437,-0.501040323,-0.419462618,0.349317947,-0.629233855,-1.221797389,-1.039023497,-0.269973139,0.111899092,-1.329536027,0.361164849,0.403262685,0.220339624,0.115380151,-0.688756832,-0.063365876,0.498834011,1.072542061,0.951078557,-0.012680053,1.856688539,-1.242713633,-0.713145827,-0.898696423,-1.804236991,0.251692135,-0.160873226,0.03854741,-0.731888009,-0.121941671,-1.042704657,1.32855931,-1.332185035,-0.228156093,-0.766578459,-1.09631493,0.331675034,0.069432775,-1.26513924,-0.732928051,-1.276185138,-1.038740892,-1.822631133,-1.578908707,-1.72878467,-1.116267224,-0.817803785,-1.224856015,-0.877550904,0.220419845,-0.211585602,-0.598200703,0.103819329,-0.038013442,-1.973281346,-1.390302383,-1.559695821,0.321793602,-1.384296358,-1.215033752,1.030690272,-1.052683357,0.108136659,-1.474907019,-0.462988294,-0.399582445,-1.362968536,0.115380151,-0.598382604,-0.302186759,-1.637323116,0.136539364,-2.289668868,-1.386694441,0.499137584,-1.595535007,-1.54928399,-0.014606152,-0.303946965,-1.072944542,0.068779515,-0.077853439,-0.307204739,-0.80609194,-0.482562158,-0.59529478,-1.114436839,-0.112273242,-0.973919845,-0.771757581,-0.756299996,-1.597509342,-0.447068658,-0.932166081,-1.334461212,0.385466462,0.298399436,-0.010050336,-1.387495082,-0.164520932,0.524373436,-0.306253458,-0.153267736,-1.576486812,-0.282760868,-0.557917231,"EWS"
