"19",0.856753019,-2.53577898,-0.272596435,-1.677716753,-0.875388741,1.037410417,1.603540557,-0.400179104,0.0605305,-0.010050336,1.893608828,-0.307612708,1.581305892,0.639429898,0.266203041,-1.083231187,-0.069993372,0.89023419,-0.852142912,-0.378336441,0.738837306,2.032520255,-0.391710143,1.250646445,1.113303837,1.691128492,0.527269676,0.189297171,-0.43139849,0.001698557,-1.06363132,0.172776144,0.706014046,0.282543895,1.271220153,1.303102951,-0.80430223,-0.457284857,-0.698561813,-1.258781041,-0.422967383,0.405931666,-1.38230234,-0.736681183,-0.520034563,0.056096739,1.72044247,1.348540572,1.915657106,-2.259525604,1.461216288,-0.154084015,0.410916887,-1.664950622,0.357814295,0.064100925,1.811300624,-1.500583508,1.128429957,1.555973843,1.52690377,1.576708088,-0.423578164,1.457847286,0.371494589,-1.938636665,-2.709050701,-0.882855956,-0.967847219,-1.939331834,-1.30933332,-1.833206659,-2.139616265,-1.474470052,-1.655481851,-0.155835432,0.986562785,-0.509659637,-2.663554961,-0.46808547,-2.33407576,-1.89578754,1.177331043,1.96442343,-0.46968368,-2.365524893,-1.184497028,0.021859334,-1.039588948,-0.968373812,-0.653157532,-0.428017513,-2.319731252,1.010036052,-0.093871216,-1.186460379,-0.251285857,-2.015903521,1.098845595,-1.128247094,-0.027782381,-1.239254618,-1.207311706,-0.636577829,-0.889162064,-1.357901287,1.340485997,-0.861565832,-0.834710745,-1.943513024,-1.976884953,-0.15082289,-1.054404034,0.027031339,-2.22192719,-1.290620611,-2.00619108,-0.291823972,0.794394248,0.24043322,-0.181282097,-0.15455076,-1.901797574,-0.262274269,-0.225521376,0.564802315,-0.035627178,0.121066528,-1.95970486,-0.329754849,0.048027969,-1.109875481,1.392972016,-0.984301942,0.087461276,0.090663035,-0.985908799,0.088285565,-0.30924625,0.54598039,-0.403167749,-0.609909582,-2.582298996,0.16279889,0.060812839,0.019802627,-2.034850658,1.617247339,0.288106982,-1.968974089,1.994673102,0.858831096,-1.11108981,-1.495216768,-0.662230078,-1.62455155,-1.569256123,-0.126470664,0.111273002,-1.39070407,0.459700736,0.437803216,-0.867262501,0.679251075,-1.054117049,-0.985105048,-1.399176987,-1.220440997,-1.359068375,-0.728774358,-0.094750337,-1.655481851,-1.066241909,-1.707050741,-0.564929883,0.831647458,-1.670250052,0.864871114,-0.183322057,1.606413343,-0.72216413,-0.358247608,0.156319754,-1.897786874,-0.824395467,-1.228607085,-1.547402522,-0.418550348,-1.214696768,-1.697176827,-1.764922815,-1.301585633,-1.11078609,-0.863935502,-1.654435278,-0.278524135,-2.093134869,-1.253163049,-0.237242476,0.938013084,-2.32995629,1.9750389,-0.163107338,-1.24897017,0.783399135,0.468377308,-0.310609577,-0.887946259,-0.845366394,-1.14696255,-0.270366195,0.3723908,-0.907826653,1.217461423,0.99299248,-1.303056763,-0.71070034,0.855308546,-1.262308381,-1.855978042,-0.495772821,0.131291386,-0.658359355,-2.058854908,-1.49923912,-0.577143505,-2.569158202,-1.318261951,-1.672377712,-0.710293339,-2.245260026,-2.288682188,-2.360214206,-1.683084453,0.458753078,-1.818308804,0.007074914,-1.884532869,-0.158878505,-1.032262908,0.87200441,-1.479726306,-1.144446825,-0.085775777,0.743887822,2.110310165,-0.557742544,-0.545762194,-0.377315065,-0.155017722,-1.98195192,1.933114345,-1.662311402,1.303320278,-0.986713196,-0.5407695,-0.433247489,-2.3330443,-1.465770563,0.435412184,0.401925518,-0.50385001,-0.773056564,-0.600932697,-1.738977284,1.479670854,-0.711718566,-0.035938107,-1.52924137,-0.384046141,-1.583282955,-0.868691753,0.243495048,-0.164638822,-1.512311202,0.196635291,-0.753746803,0.279070096,-0.735011385,-0.151753555,1.333183627,0.223783347,-1.050393716,-1.989966535,0.45139404,0.136277618,1.275111372,-1.508236032,-0.40167231,-1.848329821,0.59751695,1.972259924,-0.678849876,0.595534352,0.265052954,0.726340148,1.3379441,1.196706468,-1.974001029,-1.699909816,-0.231932057,1.216750817,-1.384296358,0.206200831,-0.702187925,-0.201749054,-1.323883101,-1.637837387,-1.621004549,-0.308293026,-2.223773913,-2.041760475,-1.783196239,-0.872034641,-0.242708707,0.324544237,0.975012368,0.596415992,0.017250353,0.057985849,-0.693947501,-1.60743991,-1.763755273,-0.645119212,-1.541312083,1.658209029,-0.953733027,-1.5847453,1.535683724,1.507737358,1.138762057,-1.358290165,-1.393923388,2.084217618,-1.151380354,1.792092747,-0.36686959,-1.458005209,-1.48943512,-0.336452237,0.427422275,0.264669298,-0.308020843,0.021076326,0.687833086,0.261209752,2.079529038,1.243087743,-0.250257844,-0.798285499,0.039124555,0.637951545,0.840143759,-0.033039854,1.522441081,-0.6919479,-2.203645145,-0.735428573,-1.590125601,1.406146007,0.139761942,-0.541628533,-1.063052113,0.003294567,-1.622523152,-0.398390194,-1.65286747,1.010436598,0.276646403,-0.500545314,-0.627172192,-0.748237147,1.642601859,0.237283115,-0.398688124,-1.859182146,-1.045830103,0.007074914,-1.167640875,-0.093871216,-1.455001559,-1.915283956,0.249279025,-0.035627178,-1.577939245,-1.347843175,-1.05641524,-0.585190039,-0.71355399,-0.284753033,-0.589688472,-0.327532317,-0.350408902,-0.957112726,-1.631683521,0.388251127,-0.496265472,-1.742969305,-1.635268672,-0.873231242,-0.747814582,1.430598287,-0.37571215,0.125133731,-0.362261951,0.736733351,-0.75395932,-0.323792959,-0.542660347,-1.246880305,-1.548342813,-0.904362161,-1.73556819,-0.638658995,-0.886974678,-1.812778836,-0.809456303,0.228807481,-0.735011385,0.292669614,-0.83034242,-0.657394011,0.647678993,-0.263705163,0.87559373,-0.568278199,-1.284821392,-1.926892143,-1.506881324,2.07839099,-0.692747261,-0.174591511,-1.909192566,-1.593072558,-0.428477882,-1.627092848,-2.104554242,0.061847403,-1.00758399,-0.981629573,-1.071483621,-1.623029866,-1.537117251,-1.165072655,-0.262144289,-0.004610613,-0.825079852,1.535080678,-0.555997342,-1.506881324,0.129799438,-1.864330162,-0.816219178,-2.003221516,0.371218669,-1.388697246,-0.989937272,1.170808912,-1.194022473,0.703048005,0.252857681,0.971536206,-1.100814712,0.501744515,-0.32406947,-1.049536451,-0.563172104,1.485211664,2.035254517,0.987531741,0.714908672,0.396558899,-0.271546291,-1.087969129,0.6917462,0.355153788,-1.308963018,-0.083599024,0.151088854,-1.308222826,0.04964694,0.490173836,-0.963644428,-0.3013754,-1.29974976,-1.277978218,-0.296790091,-0.442855497,-0.327532317,-0.321997503,-0.524924548,-0.530858278,-0.801177925,-2.076246651,-0.816219178,-1.053830146,-0.079692769,-1.857258451,-0.858021824,-1.292439786,-1.087969129,-0.917041013,-1.641961104,-0.200648473,-1.478848343,-1.449873343,0.609874261,-1.422543494,-0.52239226,0.633184839,-1.03563749,-1.145075163,-0.273384768,-2.391416307,-0.684980618,-1.003483944,-1.371997056,-1.251413879,-0.070315174,1.415877435,-1.719252778,-1.609938037,-0.524755529,-0.063152815,-1.519597208,-1.677716753,-1.253863574,0.578970135,-1.998045903,-0.065285467,-2.137918471,0.045833416,-0.364563117,-1.398771883,-1.183190265,-0.768948894,-0.786579125,1.654984727,0.253711553,1.758047555,1.70765296,-1.718694898,-2.026469657,1.054416554,2.08323434,0.078348966,1.282793227,-1.269756545,0.799037556,-1.7418271,1.852274281,-0.666310527,-1.540378377,-1.000759889,-0.798507696,-2.577021939,-1.156453288,-1.235463471,-1.123930097,0.484461114,-1.095417398,-0.089815304,1.539165651,-0.450514777,-2.308603165,1.871540604,0.139674982,0.07723878,0.922193278,-0.15665381,-0.402270217,1.4140068,-0.011566636,-0.27089051,-1.62964062,0.206607583,-1.532476871,-0.361256853,-2.029509173,-0.816445397,1.384542828,-1.343618087,-0.519866368,0.54696467,-0.818256992,-0.920800887,-2.130313872,0.933344486,-1.003211204,-1.442229993,-1.062183932,-0.636010989,0.511445432,0.658089789,-0.257088207,-0.300294611,-0.112049504,-1.452006904,-0.432168491,-1.407313728,-0.404215889,-0.548873691,-0.117433097,1.437676402,-0.310746012,-0.384192973,-0.048350261,-2.015153052,-0.401971219,-0.23597553,-1.305267522,-2.285727976,-1.297185186,0.631963027,-0.738563044,-2.087473713,0.414755155,-2.292634762,0.553252729,-0.359536176,-2.692669099,-1.068568167,-1.290257173,-2.266253164,-1.627092848,-2.265289308,-0.973655049,0.246156706,0.233093882,-1.96254779,-0.262014326,-1.560171671,0.178982656,0.482673032,-1.847695102,-0.333377032,-0.949847515,0.483906534,-1.136937403,0.210098838,-1.603455841,-2.152442435,-1.419644341,1.295192813,-0.46029095,-1.093326284,0.015676479,-0.798729943,1.354416622,-0.117995558,-0.240925721,-1.26513924,-0.882372514,-0.467127769,-1.660205029,-1.552112846,-0.555474375,-0.2424538,-0.49200387,-1.567336736,-0.482724194,-0.425871918,-1.111697528,-1.395940738,-1.248621556,-1.840739651,-0.328365188,-1.042704657,0.359909706,-0.696352312,-0.74675895,-0.1889837,-0.124090385,0.607044482,-0.076989042,-1.474470052,-1.361406646,-1.337123317,-0.220148042,-0.905598102,-1.078221599,-0.854255341,-0.390675023,-0.88673193,0.531451442,-0.724225136,-1.161232651,-0.241434821,0.055434707,-1.223835433,-0.634689611,-0.665142984,-1.835711357,-1.712578671,-1.615959129,0.413830024,-1.167319487,-2.635264531,0.414160526,-2.050271164,-1.125161624,0.272847583,-0.720723948,-0.111378588,-1.159955919,-0.41143288,0.157431008,-0.693147181,0.057419491,-1.616462527,-1.41551722,-0.247180129,-1.648178741,-2.659260037,-1.600973834,-0.267879445,-1.915283956,0.537545448,0.372804166,1.158766211,-0.562996496,0.685719665,-2.113618993,0.73164648,-0.468884256,-2.013653801,1.806664502,-0.119121431,-2.057288737,-1.712578671,-0.910805802,-1.591106956,-1.193362625,-0.836555764,2.098005657,0.537779093,-0.13079229,-1.102018082,0.351712652,-0.562820919,-0.70097776,-1.609938037,-1.051537881,-0.724225136,-1.584257614,-0.485157877,-1.445195469,0.27748021,-1.723727059,-0.60495317,0.307190539,0.152034156,-0.758219177,-0.818483672,-1.926892143,0.488027715,-2.281802554,-1.07557959,-1.197990733,-0.72505073,-0.218529214,-1.117183674,-1.679860377,-1.729912066,-1.784386715,-1.56303154,-1.760842367,-0.828050943,-1.746977326,-0.072140678,-0.250643225,0.226099179,-2.159350925,0.833169958,1.194740316,-0.166054584,-0.840487768,-1.091537375,0.538071073,-1.474033275,-0.283026261,-1.526476392,-1.964685304,-0.262924421,-1.317514846,-0.63714499,0.298028365,0.031401763,-0.301645779,-0.655273528,-0.444569828,-0.588066704,-0.357389485,-1.528318861,-0.779140894,-0.097502581,-0.373385215,-0.458391314,-1.485893726,1.063192343,0.609221946,0.30417039,0.660314023,0.120268832,-1.121471583,-0.509659637,0.671003816,-0.164756726,0.42199441,-0.234078116,1.274915773,0.020096702,-1.459295254,-0.786798737,-0.740867917,0.425006263,-0.343899752,-0.902387827,0.352486183,0.745692191,0.05287704,0.578072973,-1.393520406,-0.983232138,-0.923315347,-0.213564577,-2.032557956,-0.693747361,-1.780226233,-0.390675023,-1.301585633,0.347906614,-2.044846897,-0.604220971,-0.022961612,-1.522343206,-1.142877705,0.862045717,-0.067850667,0.297657155,-0.549046837,0.536259425,-0.404665428,0.572165284,-0.994252273,-1.938636665,-0.172688108,-2.048718369,-0.837248525,-0.929629296,1.525055803,-0.367447041,-0.858965665,-0.226022692,0.721102757,0.771126222,0.135666611,-1.942117351,0.33611503,0.143753964,-1.042421009,-0.528819887,-0.012680053,0.054961558,0.387911949,1.302205981,-2.319731252,-1.084117843,0.686374296,-0.213564577,-1.479726306,0.095491981,0.413631671,0.368939427,-0.430475271,-1.102319151,0.880083075,-1.720369473,-1.634243031,-1.681471115,-0.041864204,-1.053830146,0.47100313,-0.489064132,-1.249318906,1.382010197,-1.251413879,-1.292439786,0.947091481,-1.367276355,-0.407667532,0.102195512,-0.815766894,0.235467301,-0.694748462,-0.401821753,-0.938791997,-1.255968099,0.811196847,-0.007830579,1.000705407,-0.552516051,-0.776528789,-2.305589602,0.323169865,-0.428324402,-0.640175296,0.540869745,-2.53451715,-0.040093094,0.86907333,-0.018469516,-1.136937403,-1.432966769,0.652012637,-0.186570571,-1.281213885,-1.047824122,-2.350725468,-0.844435295,-2.034850658,0.017643435,-0.442699795,-0.074615793,0.114131934,0.102105223,-1.103825856,-2.3892329,-1.078515587,-0.01501212,-0.682207241,-0.594932133,-1.937941979,-0.511992972,-1.556371191,0.850193663,0.273684563,-0.791642427,-0.686568865,-1.659153505,0.033628181,-0.746126105,0.464551292,-0.816445397,1.000668644,-2.121097217,-1.677181565,0.486614895,0.776660781,-0.991553216,1.323327937,0.107687805,-0.849333264,-0.13079229,0.295799041,-0.237115709,0.309174448,-0.808109199,-0.527632742,-1.743540897,0.30638115,-0.067101804,0.379189577,-1.221797389,-1.928954708,-0.147108865,-0.696753676,-0.713349888,0.204083049,0.239331812,0.156063136,-0.840951375,0.807814256,-0.197475805,0.053730322,-0.763998922,0.461593362,0.197866768,1.296615794,-0.968900682,-0.945977042,0.317944511,0.021565778,-0.378044513,-0.851908473,-0.25747623,-0.395564283,-0.041551427,0.37163252,-0.810355381,0.704383812,1.479556992,0.057230633,0.059777204,-1.207311706,1.322928485,0.037681067,-0.214803427,-0.724225136,-1.191385689,-0.863461118,-0.350834887,-1.799993274,-1.463607464,-0.964168812,-0.926088574,-1.767261998,-1.309703759,-0.498238508,-0.47545848,-0.796953349,-1.115046595,-1.317141502,-1.258781041,0.144360051,-0.952436179,0.131729771,-0.351118978,0.338185055,-0.183201944,1.000300943,-0.647027245,0.991954636,0.315613337,-1.002393431,-0.072678225,-0.355818168,-0.571283593,-0.229287386,-2.061994628,0.396424363,0.552159487,-0.359966068,-0.761211911,-0.719491156,-1.335221091,-0.71273783,-0.462829425,0.453238883,-0.524586539,-0.410377152,1.006277677,-1.006489,1.080380427,-0.160403521,-0.216913002,-0.889162064,0.919804551,0.072413681,-0.024395157,-2.191938573,0.010247316,0.139240067,-0.924827063,-1.985586966,-1.686318957,-0.081101601,-1.987044692,-0.997229674,-0.738353773,-0.046148656,-0.166054584,-2.090704734,-0.39630717,2.023453031,0.26174869,-1.100814712,-0.629233855,-1.497896538,-0.268664067,0.717693441,1.119623336,0.214950076,1.695670653,1.137993245,-0.271546291,-0.83378951,-1.037046933,0.022543964,-0.21815601,-1.936554054,0.577848556,-2.27789248,-0.582679728,-1.557794679,-0.865835288,-0.267748735,-0.171856507,-0.112273242,0.670134406,-1.15518264,-1.294992203,1.465013116,0.166022784,-1.143191332,-1.924148657,-1.850872734,-0.318416232,-0.570221834,-1.25281297,-1.066822966,-0.666115842,-1.673976434,-2.675099101,-2.275943162,-1.935860813,-2.099644249,-1.748125432,0.788093658,-3.208925494,-2.073061935,-2.429282746,0.634086959,-1.452006904,-0.998043234,-0.823711551,-2.400197922,-1.330670457,-0.62008261,-1.39513331,0.388996915,0.453429535,-0.365715689,-1.737271284,0.119647962,-1.597509342,-0.606786015,-1.335601247,-0.71233,-0.577499757,-1.127629238,-2.081844426,-1.552112846,-0.784823969,-0.781104459,-0.837941765,-2.067512971,-1.932401799,-1.205640861,-2.310617265,-0.545589616,-0.942121492,-0.272596435,-1.16315081,-0.759073331,-2.324830702,-1.989235274,-0.506169812,-1.254214021,0.519507824,0.099121091,-0.792304752,-1.014454981,0.353188875,-2.095570924,-0.562820919,-1.639381789,-1.020818261,-0.642644198,-2.791975436,-0.334075112,-1.319009614,-1.975441952,-2.268183666,-1.256670593,-0.271283927,-0.506003933,-0.269973139,-0.003506139,-0.413245295,-1.801203928,-0.677470701,-2.60775248,-0.517682411,0.267351806,-0.574475651,-0.970482961,-0.598564538,-2.365524893,-2.115275995,0.072506691,-0.339256108,-1.726533684,0.277177088,0.222583394,-1.717023123,-2.210917904,-2.234926445,-0.786579125,-1.833832246,-2.217325249,-2.362335097,0.056474847,-2.439550948,-1.061605563,-2.336141877,0.394134492,-1.359068375,-0.18224156,-1.555423324,-1.930332119,-0.620826519,-0.168300315,-2.168928708,0.075849312,-1.65652952,-0.715597309,-1.357901287,-1.014179233,-1.171828351,-1.187115687,-1.332943186,-0.786579125,-0.864647499,-1.62049886,-0.676290063,-0.767009029,-0.584472164,-0.053400777,-1.98195192,-0.851205485,0.686021856,1.420647477,0.346705413,-1.980501594,-1.597509342,-1.966827397,-0.889648801,0.23039718,-1.149169012,-0.846065287,-0.251285857,0.366308393,-2.012156795,-0.548700576,-1.926892143,-0.826450028,-1.942117351,0.345290385,-1.080870607,-0.451142622,0.028198654,1.088730289,-1.201974802,0.05704174,-0.56124211,-0.657780037,-0.537511889,-1.457146102,-0.904609227,-1.364924335,-0.603306477,-1.307483181,-1.272251645,-0.822345119,-0.944433038,-1.01721665,-0.29289564,-1.033948775,0.284050486,-1.478848343,0.196963834,-0.773273225,-1.091537375,-0.705219762,-1.26940061,-0.936493439,-0.530178352,-1.399176987,-0.131476363,-0.008536331,-0.918543267,-0.840024376,-1.777856564,-0.417031744,-1.066532395,0.844450955,-2.561355822,-0.602940913,0.481438007,-0.078610401,0.345502767,-0.93623837,0.521824909,-2.110313205,-0.056782014,-0.043429558,-0.790319092,-0.552342304,-0.730226189,-1.326894018,0.196799576,-0.48207621,-1.406088988,-1.118406916,-2.164563795,-2.293625352,0.87563539,1.843371046,-1.810942289,-1.362187286,-0.816219178,-1.631172405,-0.28143496,-2.146436411,-0.901155844,0.729238001,-1.635268672,-0.268140917,-0.146993024,0.085076172,-0.50120538,0.533506458,-0.842111334,-1.915963073,-0.48694635,0.436705344,-0.040405415,0.997501987,-0.532560116,-0.201626708,-0.081752502,-0.015418253,-0.704208128,0.154864711,-0.565986035,1.006789355,-1.310445049,-1.020818261,0.218492753,-2.286711744,-2.190149664,-0.796287939,-1.14790758,-1.295357366,-0.845599304,-1.084117843,-1.839480205,-0.334494194,0.184319559,-0.07396952,-0.101036544,-1.301585633,-1.854699269,-1.178955041,-1.560171671,-2.234926445,-0.646072773,1.425995728,-1.916642651,-1.206643033,-1.269756545,-0.424495034,-0.457126891,0.386961637,-0.569691377,0.050407903,1.357431816,0.719594351,-1.90851803,-0.991283711,0.521468784,-1.878625402,-0.147456469,-0.648365038,-2.009915479,-1.341320995,-0.6361999,-1.024154378,-1.023597585,0.027809701,-0.180922536,-1.581336482,-0.689752947,-1.836338513,-0.399582445,0.135142594,-0.436646226,-0.140527235,-1.648178741,-1.328780455,-1.353633579,-1.170860453,-1.561124052,-0.698964066,-0.849333264,-1.618983325,-0.433555988,1.287771526,0.215514524,-0.002904213,-1.537582475,-1.062473242,-1.151380354,-0.245772669,-1.495216768,-0.73168013,-0.91130319,-0.917291232,-0.649130295,0.013212331,0.240747685,-0.746547957,-0.515503213,-1.195343478,-1.087375657,-0.958676448,-0.064111945,-0.342490309,-0.804078741,-1.350155315,0.837463951,-1.226559303,-1.200977295,-0.881647788,-1.777265023,-0.818483672,-0.525093596,-0.49200387,-1.060738636,0.388725784,-0.591312875,-1.342086106,-0.71396232,-0.339115728,0.185233978,-0.580354353,-1.202307525,-1.377929445,-0.095850326,-0.084469157,-0.633746837,-0.369760183,0.248577353,0.449354394,-0.674914412,-0.422662133,-1.964685304,-1.173443599,0.309394639,-0.318691259,-0.810355381,-1.843895224,-0.21121498,-1.20764621,-0.373094728,0.443787982,0.367555535,-1.496109227,-0.146761381,0.589341012,0.489070692,-1.362577835,-0.477229674,-0.522898205,-0.98564081,-1.172797187,-0.077961541,-0.591854929,-0.840951375,0.224103091,-1.020540753,0.333181113,-0.750564451,-1.293532881,-0.479004011,-0.316355933,0.502833774,-0.328226328,-0.505506462,-0.31525884,-0.777398733,-0.220771367,0.038258712,-0.71355399,0.207908079,-1.381107834,-0.302457358,-1.231001477,-0.580890498,-0.420832585,-1.765507098,1.033575866,1.167485153,-0.345169952,-0.403616817,-1.438851612,-0.099820335,0.917809578,-0.969164221,-1.087969129,-0.902634405,-2.155027529,-0.798507696,-1.152646177,-0.010151351,1.035565987,0.295427003,-1.236495996,-0.20911738,-2.044846897,-0.864884944,-1.587187303,-0.91130319,-1.826972225,-2.272055888,-0.896978421,-1.28157405,-0.473529839,-0.163225061,-0.577856136,-0.555474375,-1.184823985,-1.538979449,-1.517770724,-1.193692495,0.943905899,-0.618782099,-0.154200681,0.630473586,-0.258770729,-0.477068527,-1.614450454,0.527800728,0.791135589,0.586897381,0.477537677,-0.741287556,-0.298001805,-0.141678778,-2.079441542,0.110019645,0.023814178,-0.967320903,0.41177847,-1.101416216,0.418776122,-0.322825775,-0.439435628,0.885295298,0.464425601,0.384922207,1.17167686,1.200265942,-0.643214812,1.580441552,2.109970747,-0.111490376,-0.499556032,-0.83034242,-1.34822816,-1.227924025,-1.790360448,-2.479322271,0.642590457,-1.271894821,-1.769606665,-1.619993426,-1.466203744,-2.326877786,-0.453185844,-0.356532097,-1.573105983,-1.38469564,-1.787966671,-0.245644817,-1.502828177,0.435153352,-0.522729528,-1.415929166,-0.741917345,1.871340532,1.423975428,0.975427188,0.172355392,0.149798365,-0.755448207,0.611503192,-1.405273328,-0.249615872,-1.272608597,-0.048980182,-1.397153104,-1.795767491,-0.037286585,-1.991430664,-0.718670138,0.766258227,-0.907083251,0.644744441,-0.796731497,-1.199648833,-1.308592853,-1.615455985,-2.044846897,0.228648372,-0.481266822,-0.868691753,-0.723194102,0.153922082,-1.869504818,0.408792898,0.314664744,-1.428367138,-1.598497972,0.067097744,0.034787825,0.297508633,-0.378920553,-1.07382212,0.373010785,0.951735093,0.545922461,1.508711089,1.569365637,0.807591315,-0.648747593,1.016099867,-2.054163734,0.359770149,-0.014707629,-0.099930839,-0.730433765,-0.268402458,0.452921049,0.781981894,-1.201309687,-0.853315933,-1.526936691,0.471315269,-1.766676689,1.485709739,0.280808504,0.452221459,-1.65286747,-0.404965233,-2.260483917,-2.191938573,-0.319103942,-1.295722663,-0.921554562,-0.026549335,-1.854060495,-0.700373226,2.175762574,-0.850034936,0.150572858,-0.122393648,-0.871556401,-0.928616382,0.593989609,-1.219424909,1.74241165,0.123102197,-1.668126909,-1.143818882,-0.331982331,-1.131342113,-0.606786015,-0.742967876,-1.040154719,-1.520969264,-0.449730524,-0.976306164,-0.158761292,0.799082531,-1.08146023,-0.37164356,-0.975510092,-0.24538916,0.642695637,0.449800922,-0.727531607,-0.429706572,-0.759286983,-0.062833309,-2.168928708,0.978701992,-0.435408984,0.405931666,-1.470545914,-0.609173747,0.641590694,-1.835084594,-1.474907019,0.140718007,-0.506667614,-0.814637078,-0.919796871,1.124962064,-0.653541926,-0.86654864,-0.307204739,-0.907578791,-1.994365369,-1.616462527,-1.690105816,-1.154547921,-1.124545671,-0.687960654,-0.364851135,-1.08975166,-1.656005548,-0.541800428,-0.604220971,-1.477094725,-0.867738691,2.146586039,1.184545307,-1.446893983,-0.008233805,-0.579997083,-0.372514008,0.662687973,0.820220263,-0.731056754,-0.292761618,0.117516333,-1.407313728,-0.882614206,-1.162511015,-1.307113563,-1.960414835,-1.36335939,-1.968974089,1.195375957,-1.826972225,-1.296453657,0.329231802,-0.226022692,-0.939303506,-0.203586052,-0.232184296,-0.631299777,-1.823869523,-1.293897512,-1.840739651,-0.96942783,-1.812778836,-1.922779732,-1.124237836,-1.77254525,-1.345920467,-1.147592471,0.739839909,-1.26513924,-1.043556083,0.429116528,-1.554476354,-0.850034936,0.026154957,1.123760082,-0.579818495,-0.668649709,-1.02443289,-1.523719037,-1.784982485,-1.335981547,0.83364798,-0.834019739,-1.768433644,-1.393520406,-1.446893983,-1.710917081,0.974370943,-0.534264855,1.013635205,-1.402423743,-0.017247893,0.411248353,1.476454941,0.672587267,0.073715038,1.870755475,-1.312300681,-1.92004749,-1.633730605,-1.461880348,-0.337292573,-0.408870901,2.07182511,-1.532476871,1.054416554,-0.269842154,-1.315649522,0.778315193,-1.440539376,-1.208650394,-0.283291724,-0.596201975,-0.524248644,-1.282655326,-0.00250313,-0.042907501,0.501441732,0.186728499,-0.544554777,-1.107753947,-1.606442403,-0.902634405,-0.77414034,-0.871556401,-0.977368581,-1.554476354,0.249746533,-1.234088428,-0.942121492,1.29806406,0.045355702,1.99287552,0.267275263,1.186317869,0.849210316,0.877341982,-0.792304752,-1.461880348,-1.068277089,-0.968110481,-0.07763727,0.042101176,-0.723400224,-0.311155429,-0.573233084,-1.47840965,-1.206308864,1.496940881,-0.097392346,0.254332093,-1.189412653,-1.920729851,0.264362267,0.29684001,-0.590590592,-0.812606621,-1.158362293,0.523485153,0.559272872,-1.106543659,-0.166408838,-0.378920553,-1.303056763,-1.585721386,-0.206778197,0.071389996,-0.268271679,-1.490766383,-0.437110586,-1.426699776,-0.388460509,-1.197659442,-0.185005154,-0.21418381,-2.096384262,-0.333935457,0.913486805,-1.085005285,0.65736455,-0.032006796,-0.053822807,0.4225844,-1.686859059,-0.180323554,0.07862632,-0.365571544,-0.038325114,-0.584651584,0.160075948,-1.079692404,-0.818710404,-0.038636884,0.974295454,0.169995907,0.447885824,0.664490471,-1.501480771,0.616536078,-0.628296208,-0.899187824,0.519983562,-0.714166548,-0.752260445,-1.873403458,0.172860273,-0.738563044,0.501865602,0.511925019,-1.200977295,-1.020818261,-0.285284948,-0.971539206,0.340748793,-0.196866828,-1.950520762,0.054014588,-0.385515433,-1.427533109,2.058549822,-0.869407146,0.185400146,0.376173603,0.478033801,-1.733867991,-0.684385675,-0.471124257,-0.655273528,-1.029739424,0.672229932,-0.234204499,-0.514331763,-2.034850658,-1.909192566,-0.394821948,0.811507827,-0.194677579,-0.178767879,-1.691190414,-0.688557728,-1.126703169,-2.302585093,-0.27746775,-0.841879234,-0.627921396,-2.015903521,-1.470545914,-2.078641862,-2.24243117,0.524610179,-0.824851672,-0.747392195,0.232697764,-2.139616265,-0.778269434,-2.137918471,-1.123622452,-0.085340047,-2.009915479,0.967630025,-0.378482437,-0.652389188,0.918847461,0.394471567,0.793218734,-2.392509801,-0.456179623,0.307631748,0.395886042,0.130326262,-0.24041688,-0.376731889,-0.679441534,-0.119572135,-0.436800988,0.346564,1.193740634,-1.710363831,1.118872328,-0.566162169,-2.155890714,0.76033843,-1.054691102,-1.470981169,0.764257808,-0.122280635,-1.654958428,0.322735461,-0.389050567,-0.230168166,-1.504177402,-1.987774353,-1.787369121,-1.654435278,-0.069028586,1.106084304,-0.897959775,0.583443915,-1.364141556,0.354803193,-0.219525106,-0.906092907,0.895148808,-0.741917345,-0.005917474,-1.618478657,-1.810942289,0.359979478,0.317798971,-0.493149439,-1.141624179,0.072041553,-0.814862939,-0.186570571,-1.994365369,-0.879717752,-1.709258248,-1.934475771,-0.867024491,-0.966269102,-2.273997636,-1.368847448,-1.03423003,-1.088859997,-1.007857925,-2.090704734,-0.850502991,-0.541972353,-1.485893726,0.13251838,-0.442388462,0.328296045,-0.690351093,-0.3213078,-1.125161624,-2.469821012,-0.833099141,-1.063921049,-1.442653095,-1.262308381,-0.227026079,-2.722656353,1.050227043,-0.695349604,0.319689331,-2.410170304,-1.42129997,-0.702793558,-1.86885652,-1.54928399,-0.138228119,0.679453853,-0.589868831,-1.585233224,-0.598382604,-1.744112816,-0.724225136,-1.680933914,-1.662311402,-0.118333187,-