0.600203435,-1.856618042,-1.302320927,-0.571637763,0.708183565,-1.423373369,-1.47797115,-1.258077063,-1.856618042,-1.520054351,-1.148538097,-2.439550948,-1.866914143,-1.082345316,-1.28916765,0.162118849,-0.590049223,0.05230778,-1.249318906,-1.178305058,-0.992092445,-0.379797361,-0.158292579,0.374180818,-1.332185035,-1.056702886,-0.847464541,-0.270366195,-0.050556724,-1.765507098,-1.221458119,-1.663894098,-1.625567294,-1.477094725,-1.289893867,-1.544118446,-1.989235274,-0.929882685,-1.7567785,0.928495944,-2.028748427,-1.602462299,-1.718694898,-0.986713196,-1.974001029,-0.487923231,-0.898942094,-0.536998498,-1.025826619,-1.36179689,-1.196997191,-0.846531487,-2.082646673,-0.442232832,-0.281567471,-1.530626732,-2.219163485,-1.159636991,-2.238671767,-0.699970406,-0.580354353,1.605208983,-1.340174426,-1.704298193,-0.337572842,-0.334913452,-1.608938037,-1.814618763,-0.491186409,-1.605445891,-0.957373177,-1.01694014,-0.399582445,-0.063152815,-0.950364712,0.883808862,-1.756199294,-1.96254779,-1.083526651,-0.234330897,-1.895121982,-1.97256218,-0.696753676,-1.135691297,-1.958995389,-0.667479434,-0.120248573,-0.543004522,-1.136314156,-0.75395932,-1.878625402,-0.358963274,0.015479571,-1.132893223,-1.976884953,-2.204551353,-0.822345119,0.426835134,-1.481484548,-0.388460509,0.280430846,0.260053905,-0.374838915,-2.012156795,-0.946492241,-1.205640861,-1.973281346,-1.341703478,-1.988504547,0.652012637,-1.268333563,-1.52924137,-0.491349847,-0.558965999,-1.062762636,-0.440056553,-1.065951506,-0.05108279,-1.21874809,0.020586634,-1.308963018,-0.863698282,0.135317297,-1.056990614,0.178229864,-2.081042823,-0.319103942,-0.6003857,0.362766354,-0.679441534,-1.147277461,-1.661257661,-1.53433044,-0.558791128,-1.153913604,0.298028365,-0.645881988,-1.30600553,-0.554777511,-1.784982485,-0.385515433,-0.928110309,-1.018600351,-1.60743991,-0.585728784,-2.021927635,-0.262014326,-1.308222826,-1.259133216,-1.599487582,-0.250386288,-0.989668202,-2.722656353,-0.375566558,-0.665532014,-1.710917081,-1.184823985,0.007074914,-0.783947545,-0.151869949,0.362279211,-0.773923491,-0.046462874,-0.822117562,-2.012156795,-1.113522901,-0.58250066,0.755934169,-0.337432698,-1.016387348,-1.591106956,-1.234432012,-0.420832585,-0.593120866,-1.364924335,0.260824618,0.077794027,-0.271939966,-0.525431776,-0.621757184,-0.110931561,-0.016129382,0.624225735,0.541800898,-0.700776208,0.458436993,-1.422128814,-0.415970093,-1.804236991,-2.283763339,-0.02388294,0.25278002,0.017938145,0.398507628,-0.132275039,-1.55353028,1.109651136,-2.709050701,-0.749505914,-0.643214812,-1.736703263,0.459511277,0.481623358,-1.623029866,-1.01252634,-1.720928288,-0.957373177,-2.845589615,-1.918684163,-2.707550326,-1.569736546,-0.418550348,-1.397153104,-1.718137329,-0.551474022,0.155292884,-1.857899272,-0.025522957,0.447821924,-2.373007557,-1.155817762,-1.795767491,0.260516404,-1.234775713,-1.794563397,1.337104117,-1.238219243,-0.14363945,-2.366590423,-0.785701162,-0.981095955,-3.148883453,-0.069242903,-0.522055106,-0.150706617,-1.590616158,0.182571526,-2.032557956,-1.151380354,0.581489099,-1.579393791,-1.840739651,0.299734153,-0.348848508,-1.29974976,-0.485482816,-1.25842899,-1.040437725,-0.975510092,0.355784548,-0.525770071,-1.446044366,-1.276185138,-0.986444992,-0.388607991,-0.739400565,-1.879280067,0.524077429,-1.135691297,-2.287696481,-0.416576613,0.363670418,0.610471844,-2.20909475,-0.214431611,0.643379038,-1.779040697,-0.273384768,-1.109268869,-0.725257234,-0.935728426,"EWS"
"20",0.657053573,-1.378326191,-0.554255182,-1.998045903,-1.08975166,0.953008315,2.002924902,0.304244161,0.569339785,0.351149708,1.315147386,0.053919842,1.067121622,0.909950676,0.031983046,-0.627921396,0.213416396,0.252935336,-1.616966179,0.079457921,1.211583767,1.937287365,-0.616556578,1.678796051,1.348047174,1.826289712,0.525024343,-0.14064233,-0.850034936,0.388454579,-0.699165253,0.030044121,0.728321256,0.406664389,1.098445608,0.727596915,-0.413094135,-0.363411872,-0.523742016,-1.544118446,0.700519935,0.159649818,-1.471852249,-1.829461336,-0.272202502,0.106969221,1.295931921,0.357044876,0.644901868,-0.677077,0.524491815,-0.853550702,0.203593692,-0.718259881,-0.279449388,-0.475780282,0.820440406,-1.612944052,1.093264682,1.382060411,0.629461629,2.900547586,-0.762926075,0.517781376,0.109392377,1.047389167,-1.526016304,1.772219807,-0.079476202,-1.458435039,-1.005668543,-1.054691102,-1.755620423,0.168645126,-0.326977455,-1.696631124,0.882816675,-0.452399495,-1.071191693,-1.234432012,-1.076752954,-1.621004549,0.695195082,1.09051291,-0.247564326,-0.385956642,-1.042704657,1.0636412,-0.646836278,-0.239145909,-1.408131056,0.53180403,-0.972332123,1.091486964,-1.23065907,-0.828279855,0.009752291,-1.632706539,0.373699205,-0.800064463,0.708528283,-1.033386504,-0.442699795,0.6138875,-0.368169323,-1.490322432,-0.237369259,-0.873949891,-1.146647738,-1.878625402,-1.307852935,2.050849147,-0.968637212,0.457994305,1.625370315,-0.710903902,-0.964955904,-0.072248164,-0.174948802,0.447885824,-1.381904013,-0.853081218,-1.540845121,-1.336742582,-0.311974765,0.618423634,1.152500547,-0.17805069,-1.495662898,-1.02443289,-0.34658318,1.978515623,1.160866954,-0.898450814,1.006021741,-0.424495034,-1.130722343,0.031595562,-0.586088108,0.681175809,2.165653641,-0.029737818,-1.259837937,-0.356103679,-0.195285223,2.294976219,-1.476656801,1.260646101,0.565200166,-1.123622452,2.252354392,0.98842533,-0.11171399,0.323386997,-0.901402119,0.121775057,1.062916024,-1.074993423,-0.05794696,-1.354020801,0.566449528,-0.429860265,-1.411817318,-0.118108088,-1.332564039,-1.214696768,-0.319103942,-0.706029806,-0.287415441,-1.128556165,-0.586807145,-1.335601247,-0.593844979,-0.995604539,-1.278696351,0.578409503,-1.709810887,0.461215123,-0.384927457,1.096810667,-1.095716486,-0.473690417,-1.435484605,-1.184823985,-0.551126921,-0.075909594,1.561549342,-0.162871933,0.224742273,-0.529668712,-0.794294363,1.224980587,0.171766043,-0.850971266,-0.020610954,-0.122054646,-1.646620704,0.74933846,-0.389640973,0.661346868,0.611177618,1.172389254,0.009752291,-0.892818376,0.385194371,1.094269539,-0.387134151,-0.700373226,-0.347715203,-1.134446742,-0.189225333,-0.364419139,-0.787018396,0.741699221,0.913246102,0.582829956,0.132781111,0.639957352,-0.390527236,2.197702241,-0.611014351,0.058646195,0.228489238,-2.050271164,-1.600478171,-0.892818376,-1.084117843,-0.711311151,-1.349384007,1.214586282,0.973842402,-1.302688777,-1.456287733,0.485446275,1.981553041,-0.923818998,-0.597837001,-1.567816238,0.016857117,-1.140685065,0.714712958,-1.086189769,-1.278696351,-0.280375497,-0.170669704,1.9016298,-0.133074354,-1.023597585,-0.468564665,-0.559140901,0.419039228,1.752550756,-1.350541191,1.420502532,-1.942117351,0.660159005,-0.564929883,-1.216382824,-0.502031076,0.096400494,1.848218565,-0.855901432,-0.785701162,-0.284088537,-0.888918785,1.540966334,-1.405681075,-0.727531607,-1.242713633,0.000299955,-1.65652952,-0.861329174,0.101743984,0.221462139,-0.647218249,2.109946498,-0.437110586,-0.776528789,-0.496594042,-0.355104749,0.024595047,-0.272596435,-1.086486109,-1.591106956,0.058929068,-0.2424538,0.195649017,-1.477094725,-0.183081846,-1.267978134,-0.502692124,1.654277426,-0.20911738,-0.735219957,-0.585369588,0.084524955,0.803883222,0.906119177,-0.260585847,-1.724848764,-0.018265809,0.704729842,-1.124545671,0.055245474,-1.047824122,0.139674982,-1.106543659,-0.790980541,-1.231001477,-0.332400537,-1.816462082,-0.217782945,-1.616462527,-0.934454703,-1.343618087,-0.586986985,0.259745454,1.089470631,-0.39630717,-0.473048259,-1.006489,-1.681471115,-1.082935809,0.017545179,-0.20911738,1.35387447,-0.680823431,-1.426699776,1.989380063,1.239909284,2.035359029,-1.46403971,-0.699970406,1.914625859,-1.299016353,0.218894537,-0.639796005,-0.285151943,-1.907843948,-0.159464775,0.188303628,-0.312248026,0.180903886,0.284502021,0.207989304,0.319834595,0.852455963,1.078545627,-0.435099913,-0.413547684,-0.089487167,0.795929375,0.61605013,-0.240671268,1.11635397,-0.520202786,-1.64454709,-1.171828351,-0.928363313,1.393468565,-0.597655199,0.907976262,-1.139121832,-0.318553736,-0.9331826,-1.045830103,-1.809109108,-0.008132983,-0.040405415,-0.495280412,1.771675802,0.04964694,-0.714983875,-0.259288998,-0.327532317,-1.149484619,-0.64226397,-0.470003629,-1.284098849,-0.641693899,0.634564223,-1.755620423,-0.471124257,-0.426025022,-0.815540829,-1.633218441,-1.721487416,-1.267622831,-0.753321904,-0.604403971,-0.611198598,-0.945462109,-0.47176518,-0.708260818,-1.695540611,0.350727292,-0.262534279,-1.690105816,-1.487662856,-1.397153104,-0.355390055,1.746936426,-0.895508193,-1.523719037,-0.294371061,0.890480495,-1.254214021,-0.984034384,0.165768643,-1.197659442,-0.829883704,-0.804078741,-1.892464173,-0.728774358,-0.939047719,1.247089763,-0.965743616,-0.543693227,-0.723194102,0.081764302,-0.700574696,-0.580175702,1.166644699,-0.275358323,0.80428597,-0.744651023,-0.407216641,-1.682546384,-1.187115687,1.239011709,-0.272202502,-0.789217649,0.16398785,1.330728796,-0.424495034,-1.324634981,-1.188427593,0.43586498,-0.91030866,-1.683622811,-1.059007034,-0.637523277,-1.174737679,-1.618983325,0.502349805,0.142887488,-0.829883704,1.116222973,0.303653842,-1.198322133,0.624439983,-0.670994376,-0.930389656,0.707937266,-0.221644675,-0.205917771,-0.911800827,1.063882808,-1.32915817,0.194908672,0.083605584,0.267198714,-1.342468882,-0.166881372,-0.549566452,-0.769164667,0.338398951,1.049316997,2.134071762,0.452412305,0.767837126,0.955357587,-0.485807861,-1.117795108,1.134719185,-0.374402583,0.145744014,-0.409322538,-0.072678225,-1.366099654,0.16135325,0.192601866,-1.081165375,-0.853081218,-1.824489294,-1.786771928,-0.835171681,-1.144132804,-0.859910398,-0.969164221,-0.822117562,0.050217716,-0.719080563,-0.863461118,-0.411885676,-0.915291232,-0.046672408,-1.612442421,-0.845366394,-0.911054465,0.830602116,-0.857786003,-1.64506509,-1.10714862,-1.878625402,-1.757937921,0.084065375,-0.559490796,2.021136883,0.392717535,-0.591674212,-0.678061543,0.32995102,-0.387723427,-0.889892258,-1.088265997,-1.249667764,0.430677911,-0.101811266,1.77710258,-1.306744082,-0.330172124,0.3801473,1.053789245,-0.952954716,-0.063046302,-1.47797115,0.681023991,-0.977368581,-0.259677876,-1.025547718,0.410651635,-0.050977555,-1.726533684,-0.824167443,-1.345920467,-0.737099068,1.463556283,0.832387248,1.760113991,1.635612353,-1.563508981,-1.034511363,0.280128617,1.674101426,0.695095282,1.169288188,-0.419919065,0.739123867,-1.435484605,1.891921496,-0.930136139,-0.89452924,-1.09631493,-0.564929883,-1.899121988,-0.705624702,-0.472727335,-1.055265484,-0.18248157,-0.136851183,-0.172925835,1.484849271,-1.321630848,-0.745915246,0.037103088,1.491712375,-0.410377152,0.140718007,-0.184764538,-1.061316504,2.010707565,-0.579818495,-0.730433765,-0.422356976,0.231429131,-0.879476759,-0.801400766,-1.434224895,-0.264747101,1.262147368,-1.565421027,-0.721958262,0.237598572,-0.269580237,-0.285817146,-1.483245887,0.652012637,-0.549739717,0.023228126,-1.093923299,-0.965218405,1.367646567,-0.206532286,0.1194705,0.478281771,-1.07089985,-0.516843696,-0.794515675,-0.89037935,0.333109446,-0.254118356,-1.081165375,-0.565986035,-0.746969987,-0.889162064,-0.135819723,-1.179605448,0.137324191,-0.809007067,-1.703748592,-0.947265536,-0.935728426,-0.085884739,-0.319654452,-1.685239626,0.706112763,-1.414282398,0.426835134,-0.565457819,-1.728221448,-0.717849793,-0.940839605,0.139153061,-0.674521716,-1.452861605,-0.787238104,-0.345593711,-0.867262501,-0.566690757,-1.211669011,-0.485157877,0.097035963,0.196963834,-1.758518135,-0.225020311,-0.780667778,0.48396817,-1.614953093,-0.204689873,-1.85342213,-0.611014351,-0.884307686,0.279599496,-0.813734144,-1.06479074,-0.27089051,-1.759679576,0.59812196,-1.527857925,0.056663847,-0.888432404,-0.932674211,-1.497896538,-0.518185978,-1.04497674,0.558186195,-1.354408172,-0.179007056,0.112435429,0.085443482,0.314007498,-0.588607001,-0.95998142,1.848439065,0.016758784,-0.665532014,-0.595476153,0.156747306,-0.559140901,0.411579709,2.176330021,0.217769135,0.72783842,-0.395712817,-0.750140902,0.022446189,-0.624741148,-0.816219178,-0.534435489,-0.798952239,0.780700078,-1.420471813,-0.255150347,0.17050198,-1.493434237,0.200652513,-0.077313103,-1.441807071,-0.727738625,-1.028899676,-0.643595402,-2.3330443,-1.54458694,-1.513219055,0.551526011,-1.887169654,-2.093134869,0.543428332,-1.370027389,-1.505979204,-0.968637212,-0.765717873,0.215514524,-1.445195469,0.24826534,-0.591674212,-0.679047056,-0.146761381,-0.778705069,-1.318635713,-0.356103679,-0.936493439,-1.205640861,-1.141624179,-1.151380354,-0.720107362,-0.304624793,0.80428597,0.763092931,0.807814256,0.53362376,-1.846426871,-0.11272087,-0.558791128,-0.434327653,1.052673057,-0.379797361,0.237677421,1.099944734,-0.516005684,-0.517514612,-1.013352445,-1.045545568,2.270939615,-0.392746336,0.267581401,-1.770781063,0.192519382,-0.977102871,0.405331766,-1.526476392,-1.623029866,-0.209980565,-1.187115687,0.009554213,-0.707651867,0.23625719,-0.83378951,-1.023875943,1.21399244,-0.285551011,-0.226649691,-1.753885817,-1.685779146,1.139146242,-1.289893867,-0.730226189,-0.213440776,-1.132582808,-0.461083532,-1.375156617,-1.505077897,-1.940027486,-0.351118978,-1.77254525,-1.192373668,-0.806987997,-1.488105627,-0.214927397,-0.209363928,0.136626598,-1.804844709,0.424613927,0.497922738,-0.502857454,-0.228156093,-1.124545671,-0.065605757,-0.798063351,-0.55809195,-0.410678675,-0.889892258,-0.765502843,-1.319009614,-1.497896538,0.61334611,0.546269985,-0.541456667,-0.852142912,-0.11272087,-0.786359562,-0.198816859,-1.196666229,-0.521886571,-0.524417577,-0.449260268,-0.772406862,-0.568454737,0.661966063,0.355434175,-0.419919065,0.018527305,0.178982656,-0.639416858,-0.300969967,0.523485153,-1.49744941,-0.198085152,-1.362187286,0.870330559,-0.312111386,-0.558266698,-0.95217701,0.114221144,-0.435408984,-0.398986142,0.336043573,-0.463783017,-0.01308524,-0.005213567,-0.430321484,-1.277978218,1.191343388,-1.204639693,0.578577726,-1.294262276,-0.430321484,-0.240925721,-1.435484605,2.603385739,0.157516438,-1.366099654,-0.517346841,-0.914043259,-1.314531995,0.089657872,0.33611503,0.211718534,-0.334913452,-0.432939085,0.761413121,-0.602758181,0.322735461,-0.760997847,0.339111608,0.429311835,-0.296386513,-0.887946259,-1.04611472,-0.139491979,-0.304082494,-0.735845935,0.188055089,0.627754962,-0.979496808,0.106519843,-1.10714862,0.266279666,0.4740579,-1.091239534,-0.991822794,-0.426331301,-0.282097694,-0.59511344,0.631590875,-0.885519073,-1.461017907,-0.506833602,-0.615630738,-1.413871129,-0.201259758,-0.348281695,-0.123750807,-0.686171567,-0.667674385,0.739792188,-0.6267978,-1.567336736,0.599715236,-0.758432647,-1.2772606,0.030723173,0.084433056,-0.485157877,0.388454579,0.122040626,-1.404458332,0.454699618,-1.773723107,-1.596521687,-0.369036751,-1.740116236,0.134181181,-0.695951108,-0.890622985,-0.914292729,-1.03423003,-0.189467025,-0.274700038,0.822551318,-0.435408984,-1.125777957,-1.604450371,1.134912073,-0.854020406,-0.604220971,-0.098605604,-0.629046255,0.311081166,0.985219601,-0.552689828,-1.012251123,-1.241328591,0.131291386,-0.549220012,-1.190069899,-1.373180722,-1.68848112,-0.193948893,-0.36658099,0.181904803,-0.039260714,-1.334461212,-0.554255182,-1.590616158,-0.77479117,-1.906497147,-0.947781399,0.50095709,0.201715604,-1.350541191,0.696092838,-1.136937403,-0.607703699,-0.057523186,-1.328402883,-1.392312433,0.333037774,-1.953337665,0.672689339,0.103548876,0.674321076,-0.938536341,-0.166408838,-2.259525604,-0.769812265,0.094309679,-0.125790006,-0.649896139,0.925290116,0.458500218,-1.333701911,1.065916906,0.075756612,-1.022206957,-0.942378067,-1.399987688,-0.132845913,-1.786771928,0.43424691,-1.026384655,-0.058052931,-1.328780455,0.559330033,0.20571251,-0.908074577,-0.942891414,-0.013794711,-0.01501212,0.15495036,-0.084033996,-1.405681075,0.097489621,-0.363555705,-1.573105983,0.645845907,-0.781104459,0.468690267,0.207583113,-0.954511945,0.199178674,0.634882272,-0.949330586,-1.355959161,-1.285544458,-0.873470735,-0.114289146,0.45596809,-1.73556819,-0.054033888,0.916090712,-0.176617854,-0.418854345,-0.889162064,1.308305792,0.731020833,-0.652197194,-1.079103822,-0.955551446,-0.800955133,-0.057629113,-1.782601531,-2.058071516,-1.10021357,-1.317888328,-1.613445934,-1.111393623,0.479706405,-0.611198598,-0.284088537,-1.060449828,-0.50120538,-0.893062606,-0.341786331,-1.741256487,-0.73334437,-0.914791856,-1.219086442,-0.712941808,0.201143311,-0.976040736,0.256733054,-0.205794913,-1.673443242,-0.284620098,-0.07980107,-0.449416996,0.160246349,-1.04497674,-0.007125325,0.258973908,-0.213936071,-1.281934346,-1.433385969,-1.332564039,-0.415970093,-0.667089646,-0.406015259,-0.700776208,-0.496101228,0.562981546,-1.037046933,0.379189577,-1.490322432,-0.372078689,-1.891137913,0.219697621,-1.561600583,-0.510492346,-1.753308283,-0.443166975,-1.035919219,-1.458435039,-1.522343206,-1.794563397,-0.497087098,-1.381505844,-1.015006705,-0.791201121,-0.028193734,0.102646837,-0.976306164,-0.279184942,1.639967117,-1.171182982,-1.24098263,-0.764428383,0.371218669,-0.249744233,0.248577353,0.366932158,-0.124543335,-0.248204982,0.872882061,1.712589991,-0.177453425,-0.009444459,-0.656622406,0.216239775,-0.941864983,1.164368818,-1.127629238,1.504366244,-0.400029906,-1.040437725,-0.635822114,-0.094750337,-0.793409602,-0.583575544,-0.40241975,-1.403643999,0.874468237,0.242867744,-0.527802248,-1.965398826,-0.07278577,-0.532389802,-2.021927635,-1.610438413,-1.761424269,0.227055888,-0.189225333,-2.364460497,-0.95581149,-1.769019982,-1.698815724,-1.566857465,1.052777752,-2.006934851,-1.911218909,-0.944175935,0.45062966,-1.745257636,-0.949330586,0.945111398,-1.625567294,-0.606786015,-0.773489933,-0.80923166,0.204409153,-0.488412029,-0.521886571,-1.151380354,-0.887946259,-1.677181565,-1.777265023,-1.10835964,-0.235722334,-0.426790895,-1.319383656,-0.944690206,-1.276901984,-1.058142356,1.249815773,-1.204639693,-1.799993274,-1.722606611,-0.407667532,-1.830708219,0.048027969,-1.172151192,-0.17840922,-0.823483682,-1.076752954,-1.91189527,-1.530626732,-0.226775138,-0.693347201,0.289754923,0.149626174,-0.815540829,-0.489879859,0.598836501,-2.043302495,-0.513328754,-1.059007034,-1.001576326,-0.188742125,-1.930332119,-0.434945413,-0.902634405,-0.780886095,-1.133514341,-1.958995389,-0.55809195,-0.618410834,-0.547835449,-0.48207621,-0.643024571,-2.080241862,-1.136625731,-1.089454351,-0.621943422,-0.086211697,-1.347843175,0.097217451,-0.47545848,-2.221005106,-1.357123984,-0.546280105,-0.942634707,-2.166307475,0.601853922,0.765607367,-0.980562622,-1.922095971,0.01093994,0.47100313,-1.126086266,-1.57987911,-1.422543494,-0.876829663,-0.989130278,-0.943918899,-1.49923912,-0.027782381,-1.517314624,-0.593844979,-1.600973834,-0.083599024,-0.518185978,-0.126016841,-1.92346396,-0.603489309,-1.439695138,-0.1889837,-0.768517488,-0.789217649,-0.368169323,-1.144132804,-0.352825221,-0.67766761,-0.999944117,-1.563508981,-0.613781625,0.303137027,-0.961026626,-0.251800261,-1.385494681,-0.702995517,0.230317755,-0.364419139,-0.044892769,-0.348140041,-1.314159763,-1.548813291,-1.637837387,0.527505734,-1.056127677,-0.430167721,-1.075872802,-0.150009267,-1.987044692,-0.32462272,-1.087375657,0.37183938,-1.762006511,-0.256312613,-0.365571544,-0.237369259,-0.562996496,1.232560261,-0.003907625,0.017250353,-0.012275031,-0.517514612,-1.133514341,-1.024711481,-1.568775931,-1.368454443,-1.128247094,-1.449021191,-1.569256123,-0.898942094,-1.685779146,-1.109572129,-0.756513056,-1.550697417,-1.350155315,-1.611439915,-0.944690206,-0.097171912,-0.758219177,-0.496265472,-1.599487582,-1.16315081,-0.718670138,-0.966531948,-0.253087428,-0.818256992,-1.045545568,-0.643024571,-1.092729626,-0.320894207,-1.266912604,0.70902053,-2.191938573,-1.660205029,-0.220896079,0.539762874,-0.62942149,-0.788557365,0.022446189,-1.161232651,-0.486133011,-0.593844979,-0.632428446,-0.578390943,-1.333322476,-1.876663976,0.001199281,-0.991014278,-2.270117903,1.054102949,-1.651823629,-1.258077063,-0.012275031,-0.702389762,-1.864975532,-1.09481949,-0.560541216,-1.28880474,-0.863698282,-2.1086644,-0.670212209,0.880663554,-1.687399454,0.014790085,-0.577677931,0.096763668,-1.074114817,0.508983929,-1.199980783,-1.139121832,0.006478966,-0.18572735,-1.533403226,-1.301953213,-0.118333187,-0.21331699,-0.204689873,0.198112882,-1.474033275,-0.014707629,-0.607152987,0.501623413,-1.185478222,-0.590410103,-0.466170983,-1.184823985,-1.686859059,-1.485010334,-1.525096764,-1.560647748,-0.347007539,-0.989399204,-0.622316,-0.606969484,-0.419766893,-0.936493439,0.085627086,-0.371498559,-1.717023123,-0.367880348,-0.599474705,-2.18213894,-0.989937272,0.877591483,-1.111697528,-1.780819529,-0.706029806,1.36079705,0.039893564,0.232222215,-1.501929705,-0.719080563,0.579026181,-0.05287349,-0.717030121,-0.513161684,0.154264959,-2.018158313,-0.546625528,-0.55809195,-1.195013063,-1.771956842,-0.799841919,-1.345536369,-1.724287754,-0.495772821,-0.913544506,0.600593199,-1.129174594,-1.635268672,-0.9105572,0.184402723,-1.002665948,-1.128556165,-0.334214787,-1.39472984,0.568603845,-0.860619535,-1.658103084,-1.00758399,-0.963906586,-1.488991759,-0.676290063,0.948603021,0.786136487,1.090008717,-1.803022662,-1.592580795,-1.289893867,-0.554429261,-0.59529478,-0.781759839,-1.720369473,-1.579393791,-1.316395234,-1.385095081,-1.920729851,0.046215424,-0.553037473,-1.092729626,-1.072359918,-1.108056747,-0.183081846,-0.367013922,-1.373970611,-1.79275997,0.840704745,-1.442229993,-1.854060495,-0.690550555,-1.107753947,-1.823250136,-1.346689107,0.302619945,-1.5154923,0.052497569,-1.724287754,-1.009503114,0.269950798,-0.335752496,0.018527305,-0.739610055,-0.627172192,-1.386294361,-0.148848097,-0.471444667,-0.664754106,-0.345876317,0.147471279,0.890767775,-0.687165109,-0.190555362,-1.899790213,-0.143062383,-0.184043038,-0.919546025,-0.660099327,-1.271538124,0.022739487,-0.723606388,-1.105939064,-0.171856507,0.115112807,-1.041287222,-1.336742582,0.368455282,-0.17304472,-1.064210862,-0.992092445,-0.683394889,-1.004575647,-1.255617037,-0.091348039,-1.538513574,-1.061894706,0.537603865,-1.812778836,-0.729811165,-0.878994947,-1.067404362,-0.963644428,-1.346304713,-0.438660013,-0.837248525,-1.441384327,-0.336312249,-1.956162526,-1.287354413,-0.916040763,-1.296453657,0.133218844,-0.695550065,-1.028619917,-1.537582475,-0.816219178,-1.271181554,-1.39070407,0.23396479,0.31918074,-0.226398844,-0.298271274,-1.429619486,-0.744861616,0.01202738,-1.659153505,-0.920800887,-1.648698626,-1.480165577,0.069805874,-1.221797389,-1.348998576,0.406464608,-0.975510092,-1.706499625,0.254021871,-2.150722744,-1.467504417,-1.936554054,-1.071775635,-0.608254714,-0.651237777,-1.598003535,-1.385894441,-0.237622873,-0.506833602,-0.764213629,-0.713145827,-1.206308864,-1.696085719,-0.770676383,-1.065080805,0.517244976,-0.113728765,0.033241334,0.081764302,-1.350541191,-0.49446027,-1.164752091,-0.805644212,0.286306126,-0.029840842,0.219055205,-0.601845022,-0.834480357,-0.230168166,-0.144679011,-0.175544573,0.448779993,-0.682800889,0.928258828,-0.528819887,0.318744598,0.056380333,-0.333237474,0.413367138,-0.478519789,-0.403916308,0.530569426,1.04788024,-0.927351679,0.263363765,1.213665676,0.439930945,0.127601345,0.1194705,-0.295445463,-1.400799047,-0.714166548,-1.862396549,0.667829373,0.019998687,0.315759195,-1.555423324,-1.282655326,-1.513219055,-0.214555534,-0.736054682,-0.858021824,-0.778922958,-1.21976349,-1.337123317,-0.173639356,-0.289550484,-1.268333563,-0.432939085,-1.063341675,1.602433438,1.333473585,1.670777573,0.01064316,0.299437703,-0.685575915,-0.098495247,-1.631172405,0.259745454,-1.018600351,-0.789658081,0.983201437,-1.157089218,-0.50120538,0.412308307,-0.491022996,0.146003294,-0.579997083,-0.032213322,-0.793630719,-1.310074335,-1.331806176,0.648254412,0.580202422,-0.202850848,-0.95972029,-0.248974311,-0.449887326,0.472562852,0.455397477,-0.066139803,-0.118558336,0.013607003,-1.317888328,-0.359536176,-0.398837122,0.01133551,-1.17993081,-1.360236827,-0.347998408,-0.333795821,0.940983344,0.565825042,0.862721165,-0.271939966,-1.335981547,0.355854608,-1.786771928,-0.390822831,-0.346159002,-0.420832585,-1.033105486,-0.725670372,0.539121493,1.111495608,0.884800065,-1.378326191,-1.829461336,-0.336172282,-1.710917081,0.811641075,-0.272071225,0.416536922,-1.339029169,-0.565809932,-2.085862109,-1.7333019,-0.876829663,-1.210997419,-1.486335715,-0.750140902,-0.976306164,0.627541423,0.440446077,-2.294616923,-1.336742582,-0.904362161,-1.120857898,-1.08915713,0.187060311,-0.655466114,1.498506352,-0.122958907,-1.233401615,-1.120857898,-0.237115709,-1.534794369,-0.685774426,-0.78329073,-1.386694441,-0.368458382,-0.783947545,-1.294992203,-1.069441911,0.120002792,-1.015558734,-0.485807861,-1.183516796,-1.710917081,-0.611567194,-0.70097776,-1.583770166,-0.830571856,-1.877971166,-0.895263365,-2.233992302,-1.15486523,-0.945204742,-0.065178726,-0.860856025,-0.593663902,-0.459498997,-0.810130536,-1.605944023,-0.809456303,-1.109572129,-1.320132159,-1.993630885,0.143580728,-1.729348209,-1.173120341,-0.522729528,-1.648178741,-1.991430664,-1.201974802,-1.401204974,-1.505979204,-0.927604492,-0.223268559,-0.108365025,-0.469363834,-1.351699716,-1.315649522,-1.086189769,-1.134757735,0.975992575,1.662599461,0.17302851,-1.838851077,-0.410829471,-1.806061254,-0.848164903,-0.075046874,0.778407025,-0.964431107,-0.788337368,-0.258252728,-0.781978394,-0.845366394,2.019160611,-0.603855073,-0.441299561,0.641643338,-0.773056564,1.653818368,-0.296521021,0.425855798,0.639588163,-0.727324632,-0.154084015,-0.06049338,-1.8426318,-0.612304793,0.491398126,-1.387495082,-1.180581852,0.119026706,0.683601768,-0.208994128,-0.690151672,-1.156453288,0.340108475,-0.603855073,-0.697356025,-0.110373057,-0.358676947,1.19346782,-0.659905847,-0.093102618,-0.918793862,0.474617967,-0.384780517,-0.006722546,-0.917041013,-1.49923912,-0.2269006,-1.852784171,0.03893221,-1.392714929,-1.304898723,-1.33826639