2,-1.496555755,-1.315276874,0.147126065,-0.65027928,0.697288593,-1.245489485,0.452412305,-0.259548233,0.787911757,0.862510136,-0.303811454,2.315905975,-1.571660548,-1.297551151,-1.774902352,-0.514666323,-0.926088574,-0.116870952,2.402122688,0.580090458,0.498530346,0.286456322,1.128138728,1.982724122,-1.056990614,0.633609468,-0.535972506,-0.921805913,-0.868215109,1.743461684,-1.069733329,-0.358247608,0.546443701,-0.280375497,-0.049715592,-0.493149439,-0.982964865,-0.285151943,-0.13056437,-1.550697417,1.289563172,-0.905845474,0.834429705,0.145398203,-1.128865332,-0.947265536,0.278389026,-0.054773026,1.21749102,0.485138517,0.537487029,0.750802693,-0.425718837,-0.744229971,-0.575719764,-1.12639467,-0.167945391,-0.400029906,0.49950175,1.190887565,-1.032824548,-0.85143976,-1.793360751,1.25053191,0.227613546,0.724645848,-1.243406874,-1.873403458,1.275753785,-0.110484733,-0.695750566,2.9589023,0.282393111,-0.000500125,1.088393588,-1.108965701,-0.635066969,0.060624622,1.786947912,-1.195013063,0.052782185,-0.221894332,-0.188621359,-0.924070919,0.75584025,-0.67766761,-0.763569645,-1.326894018,-1.134757735,-0.897714346,-0.578034373,-1.218071729,1.00872405,0.27482477,0.292594984,0.00796817,0.425267735,0.290353501,0.544415127,-0.755022584,0.809195379,-0.705017353,0.717107818,-1.556371191,-0.01572296,1.107076367,-0.930389656,0.337043502,0.151002874,0.324399655,-0.03448793,-0.991822794,-1.318261951,0.223943231,-0.771757581,-0.625488532,0.428595525,-0.601479992,-0.364419139,-1.058718725,-0.050241216,0.430352824,1.109123518,0.378984231,-0.854255341,-0.358104537,-0.551126921,0.341672975,-0.073538903,-0.184644252,1.054625569,-0.624367665,-0.885276678,-0.303946965,2.723208071,-0.797397202,-0.543521007,0.355153788,-0.315121788,-1.196004635,-0.441299561,-0.184163252,-0.65508098,-0.069564463,0.254564696,0.075014704,-0.73459437,-0.662424008,-1.662311402,0.239646623,0.23174644,0.278994444,1.943464303,1.082516782,-1.132893223,-0.378774493,-2.063568193,-1.248273063,0.755558441,-0.745704431,-2.009169489,0.279675102,-0.881889305,-1.180581852,0.083053555,-0.985372893,0.441411235,0.409921829,0.160501897,-0.272071225,-1.471852249,-0.942634707,0.062786988,-0.670603216,0.653210211,-0.761640177,-0.380674939,0.287732071,0.498530346,0.299808252,-0.697958738,-0.132845913,0.140370453,0.310128261,0.372046199,-0.235342659,-0.876349125,-0.812832024,0.147730112,-0.746969987,-0.202361012,0.482549598,-0.716415807,0.768903793,-0.259677876,-0.592397277,0.285629968,-0.545589616,1.705420593,0.065600457,0.328079977,-0.810580277,0.351008922,0.813637659,-0.628858691,-1.79275997,-1.061605563,-2.198225078,-1.348998576,-0.235722334,0.448652303,-0.88673193,1.779686888,-1.462311848,-0.532219516,0.416339105,-1.378326191,-0.218529214,-1.808498793,-0.545417069,-1.657578288,-1.49923912,-0.171025597,-0.654311157,-0.621757184,-1.578908707,-1.767261998,-1.4554301,-0.477229674,-1.949817774,-1.467070671,-1.686859059,-1.783196239,-0.769812265,-1.20764621,-0.987518241,-1.560647748,-1.174737679,-1.000759889,-1.431291727,-1.387495082,-1.160913315,-0.663200104,-1.650780876,-1.377929445,-0.606602579,-1.406497068,-1.65652952,-2.144727008,-0.752048288,-1.608438412,-0.83632495,-0.76593295,-1.101416216,-0.834941186,0.090845683,-0.237496058,-0.013591954,-0.893795654,1.109387362,-1.961125315,-1.473160294,-0.6923475,-1.552585101,-1.641444709,-0.783947545,0.172187042,-0.14618251,-1.048965349,-0.140872559,-1.774312556,-1.120244589,-2.567853571,-1.328025453,-1.246532419,-0.587706668,-1.220440997,-1.058718725,-1.040437725,-0.265398864,-1.304898723,-1.458435039,-1.363750397,-0.995604539,-1.344768614,-1.968974089,-0.651621434,-1.815847265,-1.364532869,-1.589145209,-0.262404265,-0.545934801,-0.231301739,-1.564464547,-1.712024501,-1.302688777,-1.061027528,-0.865835288,-0.865360003,-1.866267521,-1.648698626,-1.465337568,-1.316768298,-1.165714092,-1.53991185,-1.615959129,-1.618983325,-1.558744798,-1.892464173,-1.392714929,-0.09629066,-1.832581464,-2.017406151,-2.240549702,0.124074315,-2.110313205,-1.963972292,-1.811554097,-1.417578651,-2.098828255,-1.364141556,-1.530164732,-1.022206957,-1.172797187,-1.455001559,-1.122700084,-1.429619486,-2.017406151,-1.6321949,-1.612944052,-1.673976434,-1.933783969,-2.143873402,-2.101278236,-1.474470052,-1.505077897,-0.197963253,-1.167962367,-1.985586966,-0.127719742,-1.129793406,-1.403643999,-1.895121982,-1.218071729,-1.665479303,-1.128865332,-1.5711792,-1.481924592,-0.287415441,-1.491210531,-0.69936648,-1.993630885,-1.840739651,-1.848329821,-0.726703964,-2.101278236,-0.882614206,-1.319009614,-1.737271284,-1.403237082,-0.849333264,-1.253863574,-1.28699216,-0.757792374,-0.833559334,-1.998783639,-1.042988385,-1.47840965,-0.439590823,-1.083231187,-2.152442435,-1.010326724,0.811552245,-1.660205029,-1.651823629,-1.044692447,-0.393042588,-1.796973036,-1.872752628,-1.255266099,-1.883874758,-0.853550702,-2.155890714,-1.121778567,0.850279126,-1.409358301,-1.59405681,-1.379517377,-1.471416615,0.049075838,-0.2569589,-1.147592471,-1.047539018,-0.426331301,-0.126130277,-0.831030888,-0.609909582,-0.818256992,-1.692276191,0.20733932,-2.199126385,-0.807436327,-0.796509694,-0.306932852,-0.891354247,-0.932166081,-2.240549702,0.700321384,-0.604587004,-1.296088093,-0.737935363,-0.320480784,-1.812166279,-0.88673193,-1.531551374,-0.943148186,-0.76378426,0.444301132,-1.825729989,-1.331806176,-1.095716486,-0.581784713,-1.387495082,-0.296386513,-2.076246651,-1.164111271,-1.467504417,-2.266253164,-0.867024491,-1.06363132,-1.472724089,-1.34822816,-1.07031642,-1.057854296,-0.580890498,-0.333237474,-2.015903521,-0.051293294,-0.481105022,-1.548813291,-1.242713633,-1.006489,0.001598721,0.445134439,-0.472246142,-1.042421009,0.871000436,-0.155017722,-0.217658621,-1.410587054,-0.722575991,0.345361184,-0.415515444,0.345361184,-0.950364712,0.021957167,-0.257734996,1.206210299,-0.292493629,-1.24098263,2.169247967,-1.90851803,-0.41581852,0.381582168,-1.103222901,0.228648372,-0.13834295,-0.637523277,-0.665921194,-1.021929064,-0.728359936,-0.3013754,-1.689022392,-1.725410089,-0.874908894,-1.741256487,0.616590058,0.113417967,-1.027781108,-1.311929279,-1.88981341,-0.858021824,-2.189256408,-1.595535007,-2.838728525,-1.556845462,-0.699769057,-1.560647748,-1.604450371,-1.432547746,-0.218031639,-1.503727458,-0.800064463,-1.034511363,-1.498791392,-1.965398826,-0.575008653,-0.33785319,-1.587187303,-0.992362169,1.357972044,-1.110482461,-1.011700917,-2.417995945,-1.033948775,-1.293532881,-1.268689119,-0.300429645,-1.333322476,-0.277071893,0.134356052,-0.344464087,-1.119938075,-1.527857925,0.378230935,-1.855338451,-1.086189769,-0.241434821,-0.162283663,-1.944910649,-0.420375721,-0.600021203,-0.561768103,-0.762068626,-0.550259693,-0.68995229,-1.654435278,0.431067875,-0.902141309,0.937543288,-1.205640861,-0.669625986,-0.879717752,-1.072067733,0.57992249,-0.038429027,-0.07612539,-0.535289096,-1.860466667,-1.126703169,-0.982964865,-1.045261113,-1.167319487,-1.326517157,-0.503519049,-1.314904365,"EWS"
"21",1.285506707,-2.248096908,-0.539053645,-1.274395269,-0.80923166,1.11182462,1.442060139,0.956626208,-0.001601281,0.69419663,2.02905573,-0.370628993,1.847934993,0.935818812,0.280355297,-1.159318164,-0.429399258,0.284502021,-0.921805913,-0.378920553,0.625510532,2.115279135,-0.418246443,1.435227372,0.500108399,1.708341628,0.544937153,-0.353252237,-0.686767574,-0.211462047,-0.579818495,-0.097171912,-1.362968536,0.649508724,1.732062542,1.003275442,-1.161552088,-0.494132401,-0.76035593,-1.345152418,-0.261364764,1.022163117,-1.512765025,-0.920549789,-0.360539545,-0.203953857,2.034627213,1.127361702,1.853904503,-1.995835958,0.798272669,-0.858965665,0.261440761,-1.520511703,-0.351261054,-0.356532097,1.582005049,-1.488548595,0.627274436,1.32255552,0.98394938,2.14038376,-1.078221599,0.668547064,-0.268925744,-1.254214021,-2.327902901,0.246156706,-0.162636584,-1.545055654,-1.612944052,-1.325011133,-1.800598418,-1.069441911,0.031110995,-0.72649716,0.946160166,-0.457126891,-1.690647968,-0.554603371,-1.501480771,-1.753885817,1.189640587,1.248611506,-0.831260483,-1.007857925,-0.759714425,1.067706246,-0.77652879,-1.228607085,-0.912796843,0.384445741,-1.617470084,1.061048868,-0.922057327,-0.21927604,0.227852447,-1.661257661,0.85811062,0.449800922,1.228645905,-0.785701162,-0.151637175,0.430287794,-0.358247609,-2.015153052,0.848354445,-1.179605448,-1.268689119,-1.590125601,-0.9331826,-0.261364764,-0.99479296,0.134181182,-0.578034374,-0.795622972,-1.520054351,0.071669287,-0.144910172,-0.457600863,-0.517346841,-0.438970187,-1.8598242,-0.837479551,-0.576787379,0.586730552,0.866385947,-0.032316602,-1.729912066,-0.629796865,-0.719491156,-0.544037758,1.491014672,-0.449887326,0.392582482,0.134880482,-1.723166678,-0.467606505,-0.636766847,0.722463235,0.124515875,-0.639606414,-0.94160854,0.116537816,-0.658745754,0.068779515,-1.45328923,1.751839845,0.173533051,-1.113218441,1.716676663,0.948796643,-1.394326533,-1.278696351,-1.086486109,-1.002393431,-1.228607085,-0.189950584,-0.074184898,-1.521427035,0.33131611,0.058740495,-0.770892529,0.447566284,-1.850872734,-1.780226233,-1.537582475,-1.373970611,-1.835711357,-0.703399557,-0.354534379,-1.28699216,-1.026384655,-1.96254779,-1.104429174,0.751510424,-1.954043132,0.662945672,-0.665921194,1.352608304,-1.163470861,-0.617483277,-0.987786734,-1.770193691,0.793671018,-1.430873405,-1.000487891,0.303653842,-0.834250022,-1.061316504,-1.135068826,-1.557319958,-0.324207754,-1.257373581,0.055434707,0.312984255,-1.280853849,-0.479165471,-1.193032864,-0.079151438,-0.73417753,1.745907484,-0.568101692,-0.685774426,0.168307145,0.949183775,-1.009777575,-0.395861372,-0.078177781,-1.122392817,-0.012781334,0.024692613,-0.838866835,1.153794677,0.569170001,-0.997229674,-1.14696255,0.72217186,-0.604038006,-1.231686643,-0.566690757,0.689339942,-0.06325934,-1.938636665,-1.669718843,-0.733136189,-1.431710225,-1.500135178,-1.239599982,-0.861565832,-0.844202656,-1.560171671,-2.14814874,-1.900458886,0.278540415,-1.381505844,0.026349775,-1.922779732,-0.387576075,-1.049536451,0.821760248,-1.885850393,-1.385894441,-0.480619782,0.174289385,0.640958749,-1.16667702,-0.508661301,-0.640744502,-0.260845419,-1.96254779,1.189183987,-1.260190484,1.494296385,-2.081042823,-1.494325105,0.564404305,-2.226550407,-1.45328923,0.278918787,1.103632997,-0.470323681,-0.041864204,-0.613781625,-1.481044698,1.001624035,-1.044692447,-0.261234902,-1.22894879,0.2338065,-1.425451076,-0.470803949,0.858068223,0.571939538,-0.6267978,0.677627369,-0.822117562,-0.191402666,-1.156771203,-0.543348816,1.060668094,0.208557693,-0.816219178,-1.877971166,0.315540401,-0.06038715,1.42221637,-1.609938038,-0.850034936,-0.854020406,0.18248821,1.928066174,-0.478197104,-0.829654425,-0.038221213,-0.380089802,0.499744454,1.009380266,-0.474332987,-1.120857898,-0.41143288,0.584169018,-0.591132255,-0.136163425,-0.947265536,-0.110819835,-1.087375657,-1.092133323,-1.027501661,0.486491947,-1.947010755,-0.750140902,-1.303056763,-0.39734814,-0.262014326,-0.432014443,0.91115758,0.488027715,0.004788517,-0.285018955,-0.576965426,-1.763172012,-2.171556831,-0.564402225,-0.503188197,0.223143551,-0.552689828,-1.67504367,2.156518317,1.640800911,1.959164774,-0.915041513,-0.474172306,2.194019446,-0.992362169,0.986339046,-0.393783603,-1.354408172,-1.517314624,-0.288082153,-0.030768534,0.15237768,-0.466170983,0.770524802,0.142280507,1.356041318,1.139402283,0.378641894,-0.873470735,-1.089454351,-0.388607991,-0.2338254,0.11439954,-0.690351093,1.365045188,-0.117770536,-1.630150954,-1.181233317,-1.407313728,1.399309298,0.092214484,-0.356532097,-0.724844267,0.873633721,-0.003305457,-1.049250859,-1.741827101,0.583945966,0.237677421,-1.123007446,-0.330589574,-0.445818463,1.46290812,0.300993087,-1.265848208,-0.321859524,-0.655851396,-0.012781334,-0.988055298,-0.526447005,-1.449021191,-1.640412717,-0.047615854,-1.761424269,-0.561943495,-1.805452796,-0.961811247,-0.509326748,-1.05010788,0.380284043,-0.67766761,-0.844900736,-0.83609419,-1.047539019,-1.685239626,1.130885849,-0.240798487,-1.244447637,-1.49209942,-0.828737835,-0.032626503,1.518221342,-0.611935925,-1.273322883,-0.002002003,0.408992214,-1.005941954,0.514737961,-0.792304752,-0.660292844,-0.916290732,-0.481266822,-1.668126909,-1.069150579,-0.923567141,0.138108402,-1.196004635,-0.116084479,-0.453972812,0.103368533,-0.627734042,-0.933945667,1.160491026,-0.329754849,0.885501573,-0.831260483,-0.498567726,-2.015153052,-1.204306193,2.066660207,-0.053928342,-1.248621556,-1.288441961,-1.005668543,-0.566338334,-0.792746546,-2.449925681,1.379194215,-0.199182914,-1.271538124,-0.613781625,-1.291347884,-1.041853955,-1.381107834,-0.442388462,0.333467728,-1.142564176,1.792209368,-0.851205485,-0.842111334,0.482673032,-0.275094957,-0.95972029,-1.284460055,0.207258042,0.196635291,-0.950882177,1.329088887,-0.758859724,0.657468188,0.60497149,0.442182691,-1.263369014,-0.391858105,-0.785043195,-0.691149178,-0.643785751,1.020506593,2.105754792,0.44794972,1.053893824,-0.250900228,-0.203095856,-1.588655373,1.657065496,0.053635549,-0.622688717,-0.274568433,0.059306106,-1.359068375,0.272999814,0.173953307,-1.057566319,-1.047253996,-1.293168383,-1.96254779,-0.284753033,-0.921554562,-1.058718725,-0.070207895,-0.337152468,-0.053295297,-1.158999439,-0.8495671,-0.080667903,-0.802292628,0.02946171,-1.57358826,-0.888432404,-0.457916968,-0.643214812,-0.442544116,-1.636295367,-0.894284652,-2.03714863,-1.572142128,-0.196014884,-1.993630885,0.050788167,0.407862233,0.047074407,-0.547316732,-0.625488532,-0.491186409,-0.979496808,-1.360236827,-1.32425897,-1.035355839,0.283523437,2.273743134,-1.799993274,-0.192493112,-0.019182819,1.286418776,-1.170538028,-1.074993423,-1.26513924,0.855436084,-0.586627337,-0.304218041,-0.371063681,0.149626174,-0.99398204,-1.663894098,-1.054978252,0.312984255,-1.384296359,1.504810461,1.377556295,1.998461937,1.688507839,-1.500583508,-1.674509909,1.79307527,1.299373889,0.496523839,1.507560214,-0.795401415,1.245824668,-1.546463113,2.066102977,-0.601845022,-1.47797115,-1.307483181,-0.227402608,-1.774312556,-0.721546655,-1.669718843,-0.192735595,0.059777204,-0.115523091,-0.35939292,2.04545809,-0.523910863,-1.723166678,1.565277017,0.225221391,-0.356103679,0.106519843,-0.30652516,-0.769380487,1.280183564,0.404864928,-0.37353049,-0.950882177,0.152463543,-1.199980783,-0.993171776,-1.622016695,-0.657780037,1.307359373,-1.808498793,-0.484021421,0.065319466,-0.644928608,-1.057566319,-0.664948526,0.543254091,-0.165700456,-1.56589961,-1.154230712,-0.312658059,1.019677301,1.503499452,-0.004811557,0.706704859,-0.289016296,-0.094860281,-0.098164249,-0.946492241,-0.13250335,0.053825087,-1.63989712,1.041547988,-0.810355382,-0.918292735,0.520815558,-0.682207241,0.170417652,-0.362693016,-1.158680815,-0.998857456,-1.292439786,0.289605222,0.210828026,-2.280823601,1.203242538,-1.899790213,1.384768197,-0.191887162,-1.850236399,-1.48943512,-0.849800991,-2.035616062,-0.58590843,-1.576970722,-0.612120342,-0.860856025,-0.688358664,-0.408720401,-0.486133011,-1.762589092,-0.103140759,0.237125349,-1.820158944,-0.746969987,-0.994252273,0.621221441,-1.197328262,-0.200037563,-1.783196239,-1.485451933,-2.070680036,0.530804706,-0.481105022,-0.687960654,-0.326561511,-1.067404362,0.668905716,-0.044265416,0.042005294,-1.174737679,-0.757792374,-1.747551215,-1.245837008,-1.944211592,-0.602392817,-0.671972945,-0.780449509,-0.936493439,-0.155835432,-0.249872611,0.234439511,-0.801400766,-0.761854379,-0.987786734,-0.738772359,0.323314625,0.586786165,-0.457600863,-0.447694342,0.249356958,-0.218404797,0.955511445,0.164666622,-0.874429278,-0.214059933,-0.111266812,0.319253411,-0.482562159,-1.407722309,-0.665921194,-0.944433038,-0.924322904,-0.0216323,0.09376353,0.712998826,-0.678849876,-0.187173308,-0.906092907,-0.762926075,-0.230294055,-2.161953963,-1.998783639,-1.417578651,0.715202171,-1.004302609,-2.231195097,0.868234299,-1.21402314,-1.425451076,-0.992362169,0.151948256,0.313642174,-1.824489294,0.451712359,0.224103091,-1.133825044,0.795703769,-0.367158274,-0.704208128,-0.090581378,-1.048394573,-1.523719037,-0.986444992,-0.76507292,-0.448320418,-0.05108279,0.844322008,0.901055259,0.405265088,0.52253678,-1.893792195,0.828420805,-0.804525769,-2.317698731,1.523792874,0.331962081,-1.613948068,0.231111721,-0.466968241,-1.131652143,-1.065661189,-0.771108722,2.026291261,0.344511265,-0.417031745,-1.56589961,0.168898537,-0.935983365,-1.044692447,-2.000260744,-0.831260483,0.52253678,-1.543650172,-0.038325114,-2.037915795,0.020096702,-1.10021357,-0.422662133,1.065158912,-0.050556724,-1.257022025,-1.536187451,-2.181252808,0.825052251,-1.0761661,-0.755661086,-0.55739326,-0.870123051,-1.206643033,-1.124237836,-1.437587656,-1.488105627,-1.484127722,-1.410177302,-1.255266099,-1.137873003,-0.956071602,0.441861323,-0.769164667,0.030820142,-1.587187304,1.293767803,0.531980278,-0.358247609,0.558415067,-0.764213629,0.788775492,-1.298283484,-0.575008653,-0.384927457,-1.614953093,-0.511659305,-1.28157405,-0.690151672,0.753395261,-0.343617705,-0.721752438,-0.241180239,0.585506289,-0.795179906,0.338327657,-1.159955919,-0.63714499,0.000699755,-0.6680644,-0.423272727,-1.314159763,0.864323526,0.539121493,0.514140125,0.850834456,0.452475912,-0.981095955,-0.503188197,0.837810137,-0.276939976,-0.310609577,-0.136965855,0.700668822,-0.31320503,-0.49511633,-0.895508193,-0.098164249,-0.372804326,-0.212945726,-0.681021001,-1.653912403,0.096763668,0.480572581,0.431327768,-1.670250052,-1.616462527,-0.677864557,-0.130108685,-1.169571378,-0.666310527,-0.505174952,-0.458391314,0.070924338,0.25812452,-1.337885222,-0.35982275,-0.196745078,-0.552168587,-0.895998029,0.654406352,-0.653157532,-0.413245295,-0.652965391,0.474680177,-0.541113025,0.640642627,-0.839329691,-1.178955041,0.509404615,-1.428784413,-1.077046511,-1.384296359,0.968769324,-0.03376363,-0.618967782,-0.228407381,0.857389624,-1.327271021,0.014593002,-1.457146102,0.599825023,0.02508278,-1.321255965,-0.717439873,-0.442699795,-0.535630743,-0.031181118,0.74117515,-2.007679176,-0.948555693,0.217125479,-0.434945413,-1.128865332,0.265436464,0.040757993,0.187889361,-0.860146721,-0.617668719,0.447374511,-0.714779481,-1.427116356,-1.686859059,-0.320618573,-1.037893554,-0.40241975,-0.222268934,-0.300429645,1.452947832,-0.912547746,-1.541779264,1.03978189,-1.280493942,-0.704612659,-0.577499757,-0.689752948,0.160075948,0.170248976,-1.133825044,-1.080870607,-0.893551245,0.685770036,-0.231427771,1.112054864,0.105620482,-0.948813924,-1.160913315,-1.238219243,-0.882614206,-0.667674385,0.236020289,-1.828838478,0.088010877,0.84749784,-0.00250313,-1.090049058,-1.453717037,0.090571698,0.150400801,-2.309609708,-1.37436579,-1.613948068,-0.949072221,-1.559695821,0.744457975,-0.332958417,-0.983499482,-0.178170186,-0.332121714,-0.66087362,-1.886509806,-1.220779923,0.89388151,-0.655658736,-0.86441011,-2.004705196,-0.85143976,-0.681811671,1.309116296,-0.592578126,-1.124545671,-0.606969484,-1.864330162,0.146867076,-0.720107362,0.450757097,-0.782196997,0.318453731,-2.264326381,-1.727658544,0.55141079,0.197702659,-0.269449304,1.672224901,-0.121602822,-1.0744076,-0.430782916,-0.453500557,-0.484508315,-0.48240015,-1.193362625,0.124427578,-1.112914073,-0.527463265,0.18431956,-0.219027036,-0.743388397,-2.137918471,0.560586745,-0.835402228,-0.653734178,-0.460449416,-0.797175251,0.57120551,-0.225772003,0.267351806,0.44519851,-0.585369588,-0.617112494,0.228648372,0.146262507,0.732512114,-0.253087428,-1.316768299,0.281186019,0.118582716,-0.263835346,-0.941095851,-0.875868817,-0.76507292,-0.173163619,0.392177214,-1.286630038,0.130326262,1.574949982,-0.706840508,-0.4405225,-1.828838478,1.009234478,-0.353394616,-0.330033013,-1.68848112,-1.54928399,-0.448790233,-0.824395467,-2.051826375,-1.516403047,-1.510045169,-0.952695414,-1.450299691,-1.470110847,-0.990744918,-0.325176277,-0.342490309,-0.883823542,-1.542246663,-1.696631124,-0.409925039,-0.777833989,-0.874429278,-0.267618041,-0.866786537,-1.071191693,1.117074148,-0.62008261,0.35634489,-0.399731576,-1.204306193,-0.553559166,-0.564050607,-0.941864983,-0.484833044,-1.948413279,1.602755636,0.580873938,-0.647409289,-0.800064463,-0.892574205,-0.887703275,-0.338835026,-1.008680181,0.132430787,-0.553559166,-0.614705754,0.561898894,-0.965218406,1.072405197,-0.390231728,-0.155835432,-1.279415,-0.045101974,0.534913175,-0.895508193,-2.029509173,-0.589508146,-0.133302847,-1.564942673,-1.803629642,-1.754463685,0.538538062,-0.72505073,-0.83378951,-0.40706639,0.13058957,-0.412942998,-1.54975491,0.042772092,1.737514454,-0.545417069,-1.479726306,-0.270366195,-1.244794799,2.1729205,0.358583122,0.228011683,-0.404515559,0.807234507,0.857771392,-0.458549479,-0.672364641,-0.416576613,1.140649545,-0.10402807,-1.88321708,0.393662396,-1.575519694,0.194744077,-0.471444667,-0.900417383,-0.265529268,-0.259288998,-0.243346259,0.501502296,-0.884549846,-1.390302383,1.29184631,-0.428631386,-0.996687669,-2.041760475,-0.821435201,-0.596928323,-0.903374507,-1.88321708,-1.093923299,-0.310200384,-1.327271021,-2.302585093,-1.545055654,-1.723727059,-1.422543494,-0.651429587,0.983538081,-2.650725135,-1.531088946,-2.206366235,0.802898045,-1.420885806,-1.124545671,-0.337012383,-2.358097803,-0.882614206,-0.814862939,-0.710293339,0.598671652,-0.189587893,-0.383312304,-2.203645145,-1.163470861,-1.648698626,-0.362261951,-0.861565832,0.439415548,-0.773056564,-1.015282681,-1.23065907,-0.814185509,-0.821207851,-0.386545223,-1.40283033,-1.294992203,-1.205307027,-0.13079229,-1.970407781,-0.06038715,-0.94160854,0.844279023,-0.652773286,-0.770028225,-1.844527535,-1.878625402,-1.006489,-0.686767574,0.520221345,0.376859851,-1.123007446,-0.334494194,0.536025425,-2.050271164,-1.014454981,-1.331806176,-1.521885015,-0.821207851,-2.440698395,-0.416121688,-0.341645595,-1.182211313,-1.950520762,-1.088859997,-0.173758326,-0.91904452,-0.168063685,-0.086647807,-0.175902205,-1.956162526,-0.430782916,-2.437259996,-0.451927983,0.595534352,-0.553733125,-0.363268059,-0.46648981,-1.65286747,-1.764338874,-0.899433615,-1.41551722,-1.682546384,0.508021696,0.825577968,-1.749274858,-2.052604888,-1.672910335,0.179651328,-1.242367192,-1.901797574,-1.067695186,-0.399433336,-1.942117351,-1.286268047,-2.363397232,0.293788391,-1.239945465,0.091940874,-1.787369121,-1.490322432,-0.967847219,-0.590590592,-2.320749064,-0.196988594,-1.885191414,-0.295445463,-0.959198233,-0.798285499,-1.474470052,-1.143191332,-1.336361992,-0.503684516,-0.577143505,-1.6533898,-0.658745754,-0.501370465,-1.242713633,-0.591854929,-1.317514846,-1.242367192,0.636735547,0.463796907,0.63073972,-1.572623939,-1.937941979,-1.364141557,-1.257373581,0.385874458,-0.38389933,-0.342912934,-0.540597782,-0.22777928,-1.524637311,-0.33128571,-1.401204974,-0.795401415,-2.02798826,-0.509659637,-0.54697107,-0.082729648,-0.693347201,0.882320212,-0.84769794,0.00548493,0.922034207,-0.720518377,0.17386927,-1.723727059,-1.538979449,-0.738772359,-0.523910863,-1.187443502,-1.633218441,-0.353537015,-1.257022025,-1.160594081,-0.446599652,-1.59405681,-0.841183259,-2.089896,-0.446443365,-0.1537341,-0.990744918,-0.931912113,-1.127938118,-1.327648166,-0.338694705,-0.850034936,0.175716458,0.447374511,-1.068859331,-0.207885549,-1.661257661,-0.703197516,-0.990744918,0.887932409,-2.482908647,-1.265848208,-0.705017353,-1.282655326,-0.368602943,-0.543521007,-0.208994128,-1.342468882,-0.174591511,-0.452871231,-0.529329095,-0.703601639,-0.662424008,-1.935860813,-0.160168752,-1.392312433,-1.537582475,-0.278524135,-2.083449563,-1.939331834,-0.253731633,-1.577454867,-1.685779146,-1.779040697,-0.685575915,-1.167319487,-0.350408902,-1.976884953,-0.191160506,-0.080993159,-1.529702944,0.020096702,-0.17007683,-0.175306222,-0.842807955,0.807323721,-0.027782381,-2.006934851,-0.383605774,-0.484670666,-0.201993793,1.388367211,-1.010601411,0.249201086,-0.833559334,1.252534371,-1.534794369,-0.573587946,-0.252057562,1.396195186,-1.677181565,-0.342067863,0.337329012,-2.078641862,-1.733867991,-0.759286983,-1.611941043,-1.558744798,-0.352540645,-1.746403768,-2.787093408,0.380694159,-0.586447562,-0.383312304,-0.593482857,-0.325176277,-2.001740034,-1.237184939,-1.596521687,-2.316684017,-0.794515675,0.949880235,-0.916290732,-1.862396549,-0.356532097,-0.493968507,0.112614144,0.428334922,-0.911800827,-1.037046933,1.14730721,0.104179819,-2.348629032,-0.737099068,-0.056887862,-1.37634403,-0.599110539,-0.016637641,-1.319383656,-1.438008797,-0.689553645,-1.09302791,-1.179605448,0.054298773,-0.228030473,-1.381904013,0.326710459,-1.425451076,-0.476263179,-0.543348816,-1.148538097,-0.608071008,-0.769380487,-1.5945493,-1.505979204,-0.680230955,-1.867561183,-1.026384655,-1.060161102,-1.418404415,0.006677655,1.16174357,-1.239599982,0.896169654,-1.38230234,-1.211333159,-0.425718837,-0.404365713,-1.371208724,-0.102919054,-1.263722809,-0.726290399,-1.28157405,-0.070851741,-1.603455841,-1.477532842,-0.349983099,-0.850737101,-1.499687049,-0.399731576,-0.073754189,-0.719901918,-0.527802248,-1.708153885,1.773934884,-1.468806783,-1.746977327,-1.295357366,-1.633730605,-1.025268894,-0.707246105,0.207583113,-1.882559834,-0.430475271,-0.925079238,-1.651302117,-0.530858278,-0.136163425,0.187806487,0.604097364,-1.551640814,-1.895121982,0.428921184,0.37775127,-0.568807906,-0.385074419,0.151604584,0.876343355,-1.21773372,0.183154543,-1.556371192,-0.971010944,0.29684001,-0.739400565,-0.619525041,-1.935168053,-0.07364654,-0.027165668,-0.984301943,0.166192175,1.03442926,-0.768086267,-1.428367138,0.797056644,-0.074184898,-1.08975166,-0.720107362,-0.145603974,-1.161871628,-0.538539462,0.44871615,-0.999672341,-0.915541013,0.258047267,-1.337504197,-0.30069977,-0.59511344,-1.267267655,-0.691348799,-0.700373226,-0.053928342,-0.885276678,-1.41551722,-1.369240607,-0.760997848,-0.760569857,-0.947007705,-0.717644812,-0.061024702,-0.398092354,-0.623248053,-1.195013063,-0.107028573,-0.725670372,-1.096614286,0.699874501,0.941178447,-0.120248573,-0.306253458,-1.245837008,-0.519698