202,0.667162484,-0.755022584,-1.099312534,-1.28157405,-1.758518135,-1.631683521,-1.011151013,-0.273253336,0.61955446,-0.365427421,-1.090644119,-0.587526699,-2.544656654,-0.803408575,-1.745257636,-0.936493439,-1.817077277,-1.825109449,-0.738772359,-0.871795492,-0.486133011,-0.408419468,-0.370773868,0.108854405,-1.142877705,-1.168927463,-1.420057991,-0.702793558,2.113154326,0.67706861,-0.30870144,0.732271735,-0.360969868,-1.112001526,-1.219424909,0.973464701,0.325339064,-0.556695057,-0.273121921,0.132343187,0.159223506,-0.200404064,-1.887169654,-0.07612539,0.36748629,-1.133514341,0.455777922,-1.131342113,0.771357441,-0.576075509,-0.149776925,1.334158607,0.072971613,0.365892333,1.032401259,1.296834535,-0.608989873,1.055252354,2.076073376,-0.455864066,0.293713845,0.297805656,-0.272071225,-0.717030121,-1.48943512,-1.940723622,0.116359801,-0.922308804,-0.171144256,-1.671313316,-1.257022025,-1.678787991,-0.417183501,-1.02945943,-1.387895643,-0.863461118,-1.712024501,-0.258252728,-1.206977313,-0.369036752,-1.091835304,-1.082640519,-0.950882177,2.301634642,1.759666626,1.979220574,-0.019182819,0.646841428,-0.911054465,-0.159464775,-1.694451287,-0.083707749,-1.070024832,0.062035391,-0.86298696,-1.140685065,-0.167945391,-0.124430078,-0.471124257,0.681175809,-0.415061002,0.296096571,0.157345571,-1.597509342,-2.23305903,-2.517016704,-1.074993423,0.183404304,-0.340379862,0.125221965,-0.162166051,0.849808991,-1.196997191,0.17412136,0.373905639,-1.990698332,-1.537117251,-0.633558389,0.049932369,-0.449887326,-0.910805802,-1.628111178,-0.078285918,0.145138766,0.253633958,0.529863253,1.556332451,-0.09123848,-1.421714306,0.247641023,-1.38230234,-0.586088108,-0.502196297,-0.09036244,0.092032085,-0.229413164,0.838199452,0.229682128,-1.339029169,-1.25281297,-1.299382989,0.1919418,-1.407722309,1.09767852,0.139414056,0.952468358,-1.633218441,0.031110995,-2.095570924,-1.807279281,-0.775008207,-1.196997191,-1.585233224,-0.650854268,-2.192834229,-1.355959161,1.415003288,-1.545055654,-0.679047056,-0.367880348,-1.264430773,-0.152918106,0.383560273,-0.66087362,1.557112507,0.284953353,-1.05641524,-1.118100965,-0.328226328,-1.162511015,-0.725463782,-0.193463397,-1.284098849,-1.899790213,-0.858493633,-1.049822125,-0.700171796,0.736350338,-0.847231196,-0.692947201,-1.474033275,-0.100815305,0.008464078,-0.536143432,-1.179605448,-1.292075686,-0.659325632,-0.665921194,-2.498599977,-0.873231242,-0.996687669,0.374593444,-1.297917251,-0.869645724,0.282845395,-1.406905315,-1.087969129,-0.284088537,-1.035074268,-1.045545568,-1.407313728,0.218331994,-2.20909475,-1.021929064,-0.755022584,-0.867738691,-1.6533898,-1.048109307,-2.011409131,-1.757358043,-1.652345413,0.068966205,-0.351687402,-0.727945686,-0.793188535,-0.998043234,-0.705624702,-1.503277717,-0.006722546,1.197250259,-0.052241112,-2.029509173,-0.234710188,-1.330670457,-0.384192973,0.493292819,0.973842402,-0.055407007,-0.794294363,0.234597701,-0.359679453,-0.413396478,-0.002102208,-1.433385969,-1.777856564,-1.287354413,-1.611439915,0.451011923,-1.968974089,0.473497519,0.499805121,-0.387134151,-0.422967383,0.185898485,-1.847695102,-0.671190013,-1.581822745,-1.731040734,-1.115046595,-0.296924654,-1.707050741,-1.280134165,-1.060738636,-1.257373581,-1.262661801,-0.418246443,-1.519597208,-1.472288074,-0.543521007,0.617830786,-1.172797187,-1.311186889,-0.294505298,0.768718367,-1.048109307,-0.576431381,-1.175709339,-1.54975491,-1.398771883,-1.873403458,0.321938561,-1.530626732,-0.87275243,-0.857078872,-1.666008264,-1.223155624,1.198608442,-0.709479835,1.532513671,-2.018911042,0.851816209,0.331675034,1.234511709,0.601305977,0.524669356,2.211729975,-2.141316945,-2.105374924,-1.773723107,-1.790360448,-0.522055106,-1.037611267,2.144093338,-1.397962166,0.460142669,-0.302863394,0.011632084,1.622097441,-1.027222293,-0.56951462,-0.226649691,-0.814185509,-0.641693899,-1.361406646,-0.505174952,-0.678455632,1.011891779,0.015184135,-0.28143496,-0.250129416,-1.243753674,-0.833329211,-0.974714652,-1.298649851,-1.410996974,-1.647659125,0.258433472,-0.583037958,-0.737935363,-0.381406843,0.772420362,0.659228387,0.508863701,0.848440065,-0.340801595,0.672280988,-0.756726162,-1.494770838,-0.03376363,-0.982964865,-0.315121788,-0.14792013,-1.093624747,-0.358104537,-1.301218189,-1.568295969,-0.564226401,1.972899773,-0.522223669,-0.244750305,-1.22894879,-1.764338874,0.150916885,-0.918793862,-1.000215967,0.037006726,0.021272135,-0.102032726,1.027259492,-1.086486109,-0.335752496,-1.082640519,0.015479571,-1.378723096,0.027712439,0.111988502,0.136452123,-0.547316732,-0.285284948,-0.01095984,-0.687165109,-0.778922958,-1.252463014,-0.365859854,-1.752154215,-0.525431776,1.47359528,-0.436491487,0.643641761,0.96237247,-0.034591445,0.295575835,-1.350541191,-0.390527236,0.422322225,0.014593002,-0.078826781,-0.640175296,-0.051503843,-0.691548459,-0.280110807,0.184236389,0.66021068,0.272238431,0.297211523,0.027420596,-1.27833722,0.63398087,-0.091019398,-0.796066235,0.127953364,0.055907632,-0.112161367,-1.914605299,-0.604038006,-1.501480771,0.653054087,1.1342368,-1.304898723,-1.143191332,-0.17387731,-1.270112607,0.259745454,-0.179605249,-0.390527236,-0.547662514,-0.589327852,-0.436800988,2.3091038,-1.01694014,-0.157941188,0.433663763,-0.522055106,-1.569256123,0.68218734,0.248499359,-0.630172381,-0.075801713,-0.490859611,0.545574816,-1.8598242,-0.854490331,-1.766091723,-0.567748771,0.332392497,-0.026857454,0.845224283,-0.628858691,-0.338273859,-0.870600606,-2.054163735,-1.152013065,0.473061449,-0.342208659,-2.308603165,-1.118100965,-1.048109307,-1.697722827,0.297434364,-1.578908707,0.090297638,-0.25334506,-0.740029167,-0.717030121,-1.53433044,-1.087079053,-0.878994947,-1.262308381,1.004704458,-0.531879033,-0.22777928,1.39123215,0.859931998,0.392717535,-2.27789248,-0.418398384,0.907572841,0.453111762,-0.096070469,-0.062833309,-0.694948803,-0.898450814,0.514737961,0.2338065,-0.161578196,1.972718988,-1.3919101,0.440317319,-1.256319285,-1.421714306,0.304686671,-0.692747261,-0.570221834,-0.077961542,0.158882325,-1.116267224,0.631856712,0.341886127,-0.292761618,-1.167640875,-0.693947501,-1.693363147,-0.989399204,0.400184524,0.692797119,-1.410996974,-0.231679882,-1.200312844,-0.820298966,-0.722988023,-0.524586539,0.824131582,-1.513219055,-1.095716486,-1.518683549,-1.513219055,0.328728042,-0.567395975,-1.055840197,-1.918684163,-1.408131056,-1.374761125,0.133831348,-2.061208773,-1.619488248,-1.547402522,-2.158484749,-1.386294361,-0.721135217,-2.512072318,-1.867561183,-0.673540651,-1.072944542,-1.071191693,-1.586698426,-1.148222789,-0.513161684,-0.163107338,-0.298675614,-0.407517212,-0.773923491,-1.491210531,-1.37634403,-0.981095955,-0.739819589,-0.72815279,-1.119938075,-1.459725639,-0.395712817,-0.749929195,-2.052604888,1.172884533,-0.59511344,0.400653551,-1.941420244,-1.870153537,-0.458233174,-1.790360448,-1.559695821,-0.212945726,0.132167964,-0.608438453,-1.173766962,-0.735428573,-2.026469657,-0.751412089,-2.501036032,-1.784982485,-0.039468744,-1.377929445,-1.123007446,-1.5945493,-1.038458366,-0.452399495,-1.23065907,-1.242367192,-0.853081219,-2.640858952,-1.255968099,-1.169893491,-1.628620732,-2.324830702,-0.678258568,-1.234432012,0.053161548,-0.091896015,-0.010151351,-0.830113036,-1.707050741,-0.097943644,-0.179126666,-0.82052611,-0.924070919,-1.649218782,-1.27833722,-1.123007446,0.005087039,-0.015621381,-0.622875128,-1.527857925,-1.490766383,-2.343407088,-1.553057579,-0.925079238,-1.048394573,-1.11078609,-1.584257614,-2.024953356,1.151426093,-2.395797475,-2.009169489,-2.706052198,-1.335981547,-1.850872734,-1.855338451,-0.748871329,-0.709276563,-1.221458119,-1.371997056,-1.803629642,-0.627921396,-1.855978042,-1.616462527,-1.491210531,-1.866914143,-2.041760475,-2.198225078,-1.720369473,-1.496109227,-1.240291067,1.699059214,-0.678849876,-1.528780009,-0.14664558,-1.005668543,-1.297917251,-1.503727458,-0.874189556,-1.56589961,-1.331806176,-0.973390324,-0.647600366,0.284577258,-1.683084453,-0.66650525,-2.44184716,-2.525728644,-1.626075554,0.436317572,-1.783196239,-2.093946228,-1.377929445,-1.189084192,-1.927579192,-1.106543659,-0.664171072,-1.527397202,-1.284821392,-0.266703666,-2.187472286,-1.316395234,-1.153596597,-1.557794679,-2.497384171,-1.431710225,-1.678252228,1.026901441,-1.952632695,-1.951928221,-0.89037935,-0.434945413,-1.120857898,-2.194627952,-1.616462527,-1.828838478,-2.583622623,-1.336742582,-1.487662856,0.237677421,-1.939331834,-1.783196239,-0.917791858,-1.131962268,-2.02722867,-0.333795821,-1.364141557,-1.204639693,-0.554429261,-0.030871664,-1.020818261,-1.684161459,-1.268689119,-0.13857265,-0.004309272,-2.005447862,-0.424953785,-0.000100005,-0.432168491,-1.152962883,-1.699909816,-1.873403458,-1.264076728,0.240197306,-1.414282398,-1.332943186,-0.371353579,-1.494770838,-1.213686497,-1.316768299,-0.084360349,-0.558791128,-0.927098931,-1.943513025,-1.65652952,-1.95970486,-0.488738027,-1.282655326,-1.038740892,-2.07544952,-0.768517488,-1.25772526,-2.820099705,-1.003756758,-1.614450454,-1.660731207,-1.217058044,-1.03423003,-0.965218406,-1.272965676,-0.157121756,-0.912547746,0.716326454,-0.381553288,-2.123602438,-0.412036654,-0.400626832,-0.256183405,0.218974874,-0.251414433,-1.762006511,-1.099312534,-0.6806259,0.164327293,-1.513219055,-0.05234648,0.56769733,-0.590951668,-0.3588201,-1.447744323,-0.932674211,-1.093624747,0.718717457,-0.262534279,-0.821890057,0.27748021,-1.390302383,-0.683394889,-0.869884359,-2.100460909,0.030238183,-0.444881841,0.694246576,-0.924827063,-0.72505073,-1.036482917,-0.24692408,-1.04611472,-1.636809109,-0.653349711,-1.341320996,0.844708797,0.001898197,-1.334461213,-1.198985263,-1.231001477,-0.339256108,-2.278868566,-1.204973305,-2.745752068,-1.764338874,-0.753109522,-1.492544161,-0.992092445,-1.743540897,-0.28143496,-1.887829938,-0.033039854,-0.399433336,-1.262661801,-1.887829938,-1.105939064,0.611123345,-1.105636904,-0.983232138,1.272481559,-1.471416615,-0.306253458,-2.058071516,-1.363750397,-1.143191332,-3.094448247,0.008860628,-1.056127677,-0.500875293,-0.25747623,-0.104361015,-1.790360448,-1.54928399,0.607207956,-2.258568208,-1.857258452,0.111809675,-0.849333264,-2.629701235,-0.780231288,-0.841879234,-0.446599652,-1.15486523,0.007769737,-0.382285835,-1.399987688,-0.283026261,-1.554476354,1.007118152,-0.46505589,-0.17007683,-0.094860281,-1.085301275,-2.283763339,-0.534606152,-0.138917299,-0.704410373,-2.399095993,-1.036764885,0.742175412,-1.586698426,-0.485645325,-1.353246507,-0.210103938,-0.509659637,"EWS"
"22",0.76593285,-2.337176538,-0.694748462,-1.508688009,-0.776094101,1.110244373,1.86522676,-0.19723217,0.079365555,-0.128174339,1.902152302,-0.94160854,2.209504426,0.699477104,0.232301489,-0.489553488,0.059683002,0.528979834,-1.188099455,-0.142139767,-0.096841351,1.82241799,-1.345536369,1.174492499,0.871795332,1.261382853,0.141759945,-0.298945265,-0.981095955,-0.509826123,-1.016111067,-0.460766424,0.271476468,0.965157084,1.482672153,0.654042461,-0.784166579,-0.717439873,-0.265529268,-1.272608597,-0.792304752,0.60475303,-1.33142746,-1.246532419,0.436963775,-0.086756864,1.826917453,1.319620228,1.336132006,-1.616462527,0.570753532,0.084892467,0.085718875,-1.246532419,0.36179183,-0.559665789,1.631238542,-1.692276191,0.603277176,0.721588854,1.016063666,2.207108899,-1.115961927,-0.203586052,-0.256054215,-1.422543494,-2.24620476,0.238859408,-0.633935321,-0.838404193,-1.30600553,-0.983232138,-1.632706539,-0.472727335,-0.485157877,0.001798382,0.788548265,-1.130722343,-1.751001477,-0.194677579,-1.435064525,-1.494770837,1.410010888,0.806877571,-0.812606621,-0.865360003,-0.971539206,0.701363335,-0.378628454,-0.794073099,-0.989130278,-0.032729825,-1.585233224,1.244298676,-1.412638336,-0.272071225,0.085994193,-1.50237884,0.085535288,-0.394080163,0.074736346,-1.219086442,-1.016387348,0.328224028,-0.745915246,-1.683084453,1.184575895,-1.440961762,-1.013077001,-1.865621318,-1.556845462,0.607044482,-0.665726585,0.046883586,-0.994252273,-0.886974678,-1.406497068,-0.02706292,1.14297999,0.111273002,-0.08349031,-0.254505228,-1.638866723,-0.110149744,-0.901894852,0.562525835,-0.913295223,-0.336592244,-2.138767008,-0.428477882,0.001798382,-0.953992599,1.105389273,-0.843505062,0.31903538,-0.412036653,-0.654311157,-0.373239961,-0.853785527,0.880207492,0.067471715,-0.250771718,-0.796509694,0.630952577,-0.816445397,0.580817996,-1.522343206,1.653071949,0.207664364,-1.480165577,0.988536972,0.855606108,-0.391414285,-1.205640861,-0.727531607,-1.05010788,-1.678252228,0.309321248,0.400653551,-1.472288074,0.751274569,0.441153951,-0.630923837,1.062674182,-1.586209786,-1.958995389,-1.466203744,-1.01694014,-1.462311848,-0.841415197,-0.560190953,-1.74869998,-1.079986825,-1.712024501,-0.60166249,0.857771392,-2.068303797,0.788320987,-0.697958738,1.98966726,-1.152013065,-0.826450028,-1.110482461,-1.74869998,0.141846724,-1.777856564,-0.915291232,-0.535972506,-1.072944542,-1.470545914,-1.546932707,-0.069564463,-0.745072253,-1.075872802,-0.770028225,-0.131248287,-1.874054712,-1.405681075,-1.246184653,0.539413081,-1.08975166,1.896299649,-0.631863952,-0.759286983,-0.059325466,0.764769924,-0.844202655,-0.492985706,-0.546625528,-1.409767717,-0.032833157,-0.129539371,-0.498897053,0.966831743,1.512772815,-1.0744076,-0.571106555,1.335001067,-1.152646177,-1.767261998,-0.031387473,0.398977442,-0.537169599,-2.084253099,-1.596521687,-0.850971266,-1.246532419,-1.412638336,-1.452006904,-0.026138658,-1.170860453,-0.782853094,-2.176833888,-0.859674131,0.335185695,-0.656429598,0.024399887,-1.81954185,0.010544214,-0.860856025,0.790047005,-0.999400639,-1.148853505,-0.398837122,0.039220713,1.580009102,-0.737517128,-0.155835432,-0.414758155,-0.254376254,-1.762006511,1.425947673,-1.68848112,1.035849967,-1.922779732,-0.672756491,-0.391414285,-2.104554242,-1.501480771,0.502168257,0.983313664,-0.391710143,-0.437884999,-0.504015532,-1.262661801,0.678845396,-1.103222901,-0.162989628,-1.264784944,-0.356532097,-1.494325105,-1.47797115,0.699576468,0.619069977,-0.397943467,0.954818898,-0.480134776,0.191116104,-0.61452086,0.20880119,1.249901736,0.297434364,-0.523404406,-1.813391769,0.876468238,0.210909014,1.450817257,-1.801809805,-0.668649709,-0.539053645,0.255804334,2.448882157,-0.438194933,-0.371208619,0.042580448,-0.247180129,0.496949798,0.751321745,-0.304896053,-1.521885015,-0.310746012,0.292744238,-0.743598724,0.282166892,-0.554951682,0.236730825,-1.350927217,-0.907826653,-0.957373177,0.440832252,-2.024953356,-1.022484928,-1.250016743,0.026252371,-0.165818485,-0.097502581,1.217846123,0.919007039,-0.201871416,-0.424342164,-1.427116356,-2.106196279,-1.893127964,-0.920298753,-1.256319285,0.599879913,-0.59402609,-1.167319487,2.575402228,2.266273744,1.956751172,-0.714166548,-0.137539414,2.379259056,-0.708057793,0.64353668,-0.696552974,-1.405681075,-0.784166579,-0.510658971,-0.424036494,0.01557803,-0.32462272,0.308513582,0.032757564,1.143394431,1.386119346,0.576613364,-0.32628431,-1.112914073,-0.424647928,-0.207885549,0.440639183,-0.386839644,1.596960391,-0.386839644,-1.782601531,-0.119234088,-1.23065907,1.476500629,0.081672149,-0.155368087,-0.569337895,1.063330475,-1.389900857,-0.934200152,-1.763172012,1.389339719,-0.579282924,-0.218902557,-0.744019511,-0.664948526,1.308224706,0.151776435,0.840273245,-1.685239626,-0.385368406,0.46693643,-1.221118963,1.253419896,-1.241674672,-1.570217199,0.453747207,-0.82052611,-0.530008443,-1.447744323,-0.790760009,-0.645881988,-1.095417398,-0.232815171,-0.88746035,-1.023875943,-0.912049738,-1.351699716,-1.503277717,0.776108701,-0.214307703,-1.304898723,-1.261248872,-0.892330094,-0.739191119,1.101508092,0.454636152,-1.079986825,-0.141448364,0.503498848,-1.531551374,0.341459778,-0.568101692,-1.564942673,-1.277619344,-0.772190388,-1.533403226,-0.468884256,0.11439954,-1.497002483,-0.182601596,0.502289293,-0.315395911,0.043729763,-0.409021424,-0.545934801,0.766118793,-0.216043814,0.941451528,-0.105916226,-0.597655199,-1.697176827,-0.880441079,2.390769948,-0.307068786,-0.411734721,-2.210917904,-0.701179352,-0.413245295,-1.271538124,-2.109488463,-0.155484903,-0.543865478,-1.10714862,-0.846531487,-0.913295223,-1.530626732,-1.119019098,0.399379964,0.121863588,-0.844435295,1.201830511,-0.687761708,-1.314904365,0.247641023,-1.362577835,-0.695550065,-1.28916765,0.966793714,-0.379797361,-0.924070919,1.369961706,-0.694548161,1.157164176,0.795297549,1.003312109,-1.403237082,-1.021929064,-0.182601596,-0.849099482,-0.776311422,1.437676402,1.696844211,0.466183843,1.208781225,0.11172025,-0.261624538,-1.291347884,0.950808094,0.324399655,-0.793630719,-0.103806169,-0.306253458,-0.826907171,-0.0216323,0.33203383,-0.823255866,-0.924574951,-1.54975491,-1.745830537,-0.647600366,-0.800064463,-0.841183259,-0.290352301,-0.183442184,-0.340239323,-0.6361999,-0.962858368,-0.06134363,-1.09302791,-0.405115169,-1.560647748,-0.56457808,-0.733760863,-0.727738625,-0.687960654,-1.210997419,-0.304624793,-1.339792527,-1.667067025,-0.153850725,-1.789162843,-0.429860265,0.00548493,-0.467606505,-0.880199912,-0.915790857,-0.043220702,-0.952436179,-1.435904862,-1.374761125,-1.599487582,-0.034280934,2.40186013,-1.30379314,-1.038740892,0.31889,1.535920535,-0.924322904,-1.049822124,-0.411885676,0.703048005,-0.212203611,-0.194556094,-0.155835432,0.579698488,-0.238257189,-1.408949052,-0.646836278,0.448524598,-1.267978134,1.698473905,1.535080678,2.327072807,1.732787647,-1.789162843,-1.605944023,0.79755224,1.798553007,0.386554083,1.740378452,-1.053830146,1.427316336,-1.392312433,1.783458444,-0.469203949,-1.348998576,-1.209990877,-0.009343515,-1.478848343,-0.553385238,-1.680397001,-0.831030888,0.024399887,-0.726910811,-0.575364145,1.682223582,-0.237369259,-2.07544952,-0.17007683,-0.033660201,-0.298271274,-0.170788321,-0.057311367,0.129008681,0.943477792,0.230238324,-0.439746042,-0.686171567,0.201225087,-0.787018396,-0.95010608,-1.135380013,-1.063921049,1.188757639,-1.23065907,-0.632240246,-0.093651556,-0.724225136,-0.425412746,-1.755620423,0.738455098,-0.859910398,-0.94803943,-0.665532014,-0.660486398,0.389674422,1.110376156,0.386214329,0.964852298,-0.209487225,-0.894773888,-0.361113351,-1.209990877,0.655029858,0.090206268,-1.782601531,1.04865144,-0.548527491,-0.574475651,-0.037286585,-1.63475572,0.184901559,-0.874189556,-1.022206957,-1.188427593,-1.64092858,0.051738195,0.002995509,-1.993630885,0.736541863,-2.07784282,0.780562643,-0.699165253,-1.581336482,-0.836555764,-1.278696351,-2.121931593,-1.238909374,-1.555423324,-0.813734144,-0.551647618,-0.554081132,-0.950882177,-1.026105598,-1.680933914,-0.121489898,0.318962692,-1.922779732,-0.247820539,0.236494036,0.220901039,-1.399176987,0.010346292,-1.835084594,-1.757937921,-0.381699755,1.048020503,-0.252829862,-0.480943249,0.033918218,-0.676880208,1.031118293,0.089200645,-0.264486515,-1.253163049,-0.803631914,-1.458005209,-1.564942673,-1.422128814,-0.623434568,-0.861329174,-1.16315081,-0.569161201,-0.235595759,-0.884307686,-0.603672174,-0.869168625,-0.673148494,-1.272965676,-1.220779923,-0.248461359,0.97798772,-0.319103942,0.593326845,1.005326725,-0.125223145,0.420616412,-0.364419139,-0.556695057,-0.01349059,-0.6680644,0.536317917,-0.779140894,-1.575519694,-0.879235824,-0.527463265,-0.065178726,0.011434378,-0.379358861,-0.850268936,-1.068277089,-0.10280822,-0.355532739,-0.73334437,-0.40137349,-1.702650294,-1.695540611,-0.960765222,0.664027282,-0.714370817,-1.778448455,0.547832349,-1.611941043,-1.929643177,-0.813057477,0.550257853,0.008265744,-1.714243027,-0.171144256,0.097035963,-0.502857454,0.294533547,-0.687363936,-0.968900682,0.120623442,-1.580850456,-1.811554097,-0.768517488,-1.481044698,-0.6314878,-0.105582763,0.670799317,0.506094449,0.260362262,0.626045377,-1.77254525,0.443916294,-0.466649261,-1.897119985,1.428970635,0.288856383,-1.138185064,-0.889405403,-0.360109406,-1.409767717,-1.095118399,-0.441921645,2.34025653,-0.222019184,-0.89452924,-1.559220196,-0.271546291,-0.633746837,-1.113827454,-0.908570609,-1.07557959,0.239174368,-0.832639159,-0.296386513,-1.957577954,-0.035627178,-1.165714092,-0.342067863,1.109288429,-0.280110807,0.005286004,-0.772839949,-1.872102222,0.149970527,-1.399987688,0.189214413,-0.678455632,-0.58554917,-0.699567748,-1.166998202,-2.161085531,-1.343618087,-1.576486812,-1.253863574,-1.789761467,-0.973919845,-1.121471583,0.384990255,-0.181641788,0.207176758,-1.645583359,-0.092005646,0.867142504,0.206851555,0.364434759,-0.709683149,0.673250549,-0.944690206,0.153922082,-0.352398387,-1.577454867,-0.726290399,-1.387895642,-1.236840408,-0.056993722,0.767883527,-0.342631164,-1.123314901,0.197620594,-0.741077714,-0.309655053,-1.139121832,-0.784604791,0.408792898,-0.234963128,-0.604038005,-1.745257636,0.724597397,1.176622162,0.715935542,0.695195082,0.217929984,-1.145703896,-0.025420377,0.73457699,-1.204973305,-0.8703618,-0.583396317,0.373492729,-0.331146444,-0.381260419,-1.231001477,-0.364563117,-0.569337895,-0.444413858,-1.021373508,0.23594131,0.339111608,0.204164585,1.070075631,-1.576970722,-2.029509173,-1.357901287,0.837290814,-1.734434403,-1.04072081,-1.122392817,-0.781541331,-0.543348815,0.782164877,-1.175385347,-0.539739634,-0.14989309,-1.224856015,-0.871556401,0.937660758,-0.924574951,-0.363124268,-0.531198414,0.851816209,-0.399433336,-0.059431584,-0.822117562,-0.784385661,0.44372382,-2.093134869,-0.924070919,-0.343758719,2.149748549,0.1167158,-0.520202786,-0.548700576,-0.085448962,-1.381505844,-0.03407398,-1.621510494,0.448141382,-0.013591954,-1.243060193,-0.95581149,-0.726290399,-0.773489933,0.185150884,0.832343746,-1.820158944,-0.83171983,0.411910956,-0.869884359,-1.518683549,0.270179797,0.306822716,0.11234606,-0.613966383,-0.379943571,0.390622161,-0.908322562,-1.446044366,-1.340556469,0.034208171,-0.701784374,-0.234330897,-0.094860281,-0.525262672,1.033006532,-0.445662298,-1.551169004,0.63073972,-1.209320411,-0.443946095,-0.203953857,-0.47868117,-0.004409708,0.424352284,-0.855901432,-1.501480771,-0.893795654,1.040841923,-0.2390189,1.208333284,-0.04144719,-0.714983875,-2.160217852,0.21446601,-0.549913012,-0.980829253,0.355293991,-2.114447151,0.106789494,1.523248016,-0.804749357,-0.979496808,-1.65652952,-0.263444848,-0.374693449,-1.507332689,-1.036482917,-1.690105816,-0.813734144,-1.612944052,0.756872871,-0.556171726,-0.200404064,-0.017451394,-0.022041131,-0.514666323,-1.752154215,-1.183516796,0.238071572,-0.956071602,-0.99912901,-0.229161624,-1.008954417,-1.414282398,0.297805656,-0.709886505,-1.157407335,-0.682602967,-1.912572089,-0.144910172,-1.215370849,0.190124369,-0.758432647,0.294533547,-2.212744389,-1.0336676,-0.018367657,0.315759195,-0.6003857,1.869430135,-0.395712817,-1.480605041,-0.740448454,0.069339478,-0.407066389,-0.056887862,-1.26940061,-0.476585241,-1.391105918,-0.463624022,-0.534264855,0.485200076,-1.267267655,-1.736703263,0.149453953,-1.128247094,-0.813734144,0.234755867,-0.381699755,-0.001100605,-1.022206957,-0.13857265,0.338684074,-0.09123848,-0.922057327,0.171934464,0.098668172,1.511053011,-0.778705069,-1.30600553,0.024204689,0.478777526,-1.114741671,-0.381260419,-0.850737101,-0.455864066,-0.291154762,0.304686671,-0.940839605,-0.318003832,1.758599022,0.034980969,-0.087302328,-1.474907019,1.166457836,0.50422388,-0.353252237,-1.30379314,-1.275468806,-1.010052112,-0.537683078,-1.833832246,-1.894456867,-1.335601247,-1.144132804,-1.448595387,-1.419230861,-0.999672341,-0.285284948,0.021859334,-0.579104465,-1.446044366,-1.446044366,-0.546452801,-0.521044324,-0.91904452,-0.435563556,-0.565986035,-0.982964865,0.939968195,0.224023164,0.175632569,-0.126470664,-1.014179233,-0.691149178,-0.258382203,-0.401971219,-0.594207233,-2.257611727,1.54973037,0.607589292,-0.519530064,-0.381846243,-0.845599304,-0.456811035,-0.459340681,-0.929882685,0.595865058,-0.44036716,-0.206163531,0.426835134,-1.210661792,0.829904614,-0.284221401,0.265129668,-0.34658318,-0.040613683,0.741461041,-0.852377406,-2.126952524,-0.198816859,0.074179398,-1.465337568,-1.92004749,-1.918003196,0.347977228,-0.859674131,-0.839792761,-1.011425927,0.193426337,-0.152102778,-1.767847649,0.403596697,1.468726519,-0.347856795,-0.760783829,-0.348140041,-1.093923299,1.164212746,0.555148682,0.279297016,-0.295983097,1.007483355,0.99273312,0.472251102,-0.386103755,-1.045545568,1.320822071,-0.268925744,-1.915963073,0.394741145,-1.877317358,-0.049610501,-0.138113302,-0.811930717,-0.353252237,-0.153151179,-0.065392219,0.56485916,-0.529838563,-0.700574696,0.585617648,0.694895651,-0.152918106,-2.167180456,-1.121471583,-0.912298711,-0.892086043,-1.442653095,-1.490766383,-0.598018835,-0.560190953,-2.530741186,-1.193032864,-1.779040697,-1.479287228,-1.116267224,-0.563874845,-2.652142569,-1.270825111,-1.586698425,0.892776425,-1.622523152,-0.962858368,-0.602575482,-1.237874356,-0.518018094,-0.670212209,-0.775442423,-0.086538761,-0.04103035,-0.376731889,-2.058071516,-1.258781041,-1.566378423,-0.236608802,-0.679244275,-0.237242476,-0.758219177,-1.09302791,-1.425035189,-1.533403226,-1.38230234,-1.35751256,-1.449447176,-1.918003196,-1.649218782,0.193591149,-1.755620423,-0.534094251,-0.462670582,-0.168537002,-0.685972977,-1.160274949,-2.124438908,-1.487662856,-0.44488184,-0.543004522,0.542440563,-0.106917282,-0.879476759,-0.731056754,0.28103503,-1.948413279,-1.038458366,-1.272251645,-0.843272639,-0.834250022,-2.101278236,0.063444173,-0.602210186,-1.300483705,-2.275943162,-1.118100965,-0.037701867,-0.728981634,0.438383955,0.28570512,-0.283424482,-1.568295969,-0.269973139,-2.096384262,-0.670212209,0.024399887,-0.595476153,-0.511659305,-0.742337425,-1.951224244,-2.070680036,-0.28103753,-1.372786011,-1.206308864,0.639535411,0.752641752,-1.734434403,-2.14814874,-1.912572089,-0.717234976,-1.37081479,-1.971843531,-1.164111271,0.140109708,-1.801203928,-1.202973304,-1.947711771,0.103188158,-1.476219069,-0.159347493,-1.912572089,-1.522343206,-0.615075645,0.101111501,-2.163693094,-0.248846049,-1.255968099,0.086544601,-1.298283484,-1.16860566,-1.186132886,-1.112305616,-0.534264855,-1.2949