92203,-1.296453657,-1.221458119,-1.082935809,-0.268010173,-1.582795981,-0.747181069,-1.885191414,-1.430455257,0.439737702,0.217366899,0.567243764,-1.920729851,-1.813391769,-1.229290612,-1.837594006,0.316269529,-0.833329211,-0.726910811,-0.506833602,-0.242963679,-1.947010754,-1.299382989,-1.556371191,-0.593301846,-2.45457145,0.013311014,-0.963382339,-0.057841,-0.753746803,0.858322579,-1.008954417,-0.842575694,0.625403528,-0.17304472,-0.192614346,-1.404458332,-1.184170177,-1.312300681,-0.539911205,-1.084709383,-1.09481949,0.69409673,-1.169571378,-0.704005924,-0.799174585,-1.500135178,-0.884065585,-1.731040734,0.022348404,-0.44519395,-0.815766894,-0.144910172,-1.138809478,-0.854725376,-0.88116493,-1.189084192,-0.490043085,0.685618914,-0.646263595,-0.803408575,-1.587187303,0.229761604,-0.534264855,1.622413366,-2.396895772,-1.104127469,-1.047824122,-0.273647683,-0.356246464,-1.510950966,-0.142831649,-0.784604791,0.221382001,-0.236482116,-1.161232651,-0.267487365,-0.641314032,-1.270468796,0.105080476,-1.49923912,-1.827593922,-0.454602833,-2.08828049,-2.113618993,0.408394148,-0.540941248,-1.5847453,-1.741256487,-0.756299996,-1.343234872,-0.500050551,-2.107018309,-0.607152987,-0.020917248,-1.74239804,-0.132160904,0.083421608,0.249201086,-1.016387348,0.321648622,-0.976837232,-1.769019982,-0.42098492,0.152978565,0.243338259,0.88339557,-1.215370849,0.266662705,0.261902619,0.532508835,-1.169893491,-0.271152771,-0.175306222,0.405465108,-0.965218405,-0.398688124,-0.215795614,-1.528318861,-1.829461336,-1.009503114,-1.750425606,-1.219086442,-0.806315879,-1.303056763,-2.028748427,-0.066246646,-0.133645685,-0.231301739,0.144273489,-0.770244231,-1.389499492,-1.02945943,-1.960414835,-2.187472286,-0.826678573,1.244154594,-1.05641524,-1.135691297,-0.770892529,0.022543964,-0.442388462,0.069246173,-1.156771203,-0.154200681,0.373423894,-0.59511344,-2.082646673,-0.867262501,-0.09036244,-0.997500787,-0.532389802,-0.283955691,-1.493879572,-1.393520406,-0.599839003,-1.008406021,-1.288441961,0.060059756,-0.259807536,-1.523719037,-0.434327653,-0.943918899,-0.301240237,-1.065080805,-1.022762976,-0.31320503,-1.275468806,-1.67932404,0.158626363,-0.471925475,-1.586698425,-0.827135821,-0.770892529,-1.356347285,-0.04940035,1.423325178,-1.505077897,-0.164756726,-1.267622831,-1.224175512,-0.431706419,-0.134446097,-1.339029169,0.383560273,-1.189412653,-1.044124103,-1.184170177,-0.115635344,-0.609541597,-1.065370955,-0.356103679,-1.083822203,-1.592580795,-0.75098818,-0.520202786,-0.190192451,-0.976306164,-1.279414999,1.035352949,-1.134135845,-1.356735559,-0.758219177,-1.56589961,-0.634878272,-0.637523277,-0.797841252,-1.443499835,0.12751332,-0.856843273,-1.458005209,-0.407216641,-0.056676177,0.974936927,0.155720875,-1.307113563,-1.459725639,0.158882325,0.040853994,-0.483534764,-1.150432037,-0.382139283,0.119115481,-0.928616382,-0.569691377,-1.196004635,-1.080281332,0.145744014,-0.594388409,-0.908074577,-1.525096764,-0.362549307,-0.409021424,-0.781541331,-0.093981063,0.623100182,-0.789658081,-0.880199912,0.528920912,0.348894757,-1.640412717,-0.302322049,-0.453343188,-0.771108722,-1.568775931,-0.561768103,-0.76593295,-1.082640519,-0.513662979,-0.68299885,-0.153151179,-0.303405033,-1.713133149,-0.598200703,-0.690949597,-0.344464087,-0.702187925,-1.142250746,-1.21976349,-0.487760351,-0.75395932,-0.765717873,-0.610461814,0.369561554,-0.983766897,-0.790760009,-1.261601917,-0.470163642,-0.123185101,-1.131342113,1.095373717,0.67874395,-0.355104749,0.068592791,-1.454573202,0.017741681,0.300400845,-0.496594042,-0.921805913,-0.297597737,-2.287696481,0.157089215,-1.290257173,-0.127492521,0.984098902,-0.00471108,-1.336742582,-0.238637972,-2.320749064,-0.969691509,-2.143873402,-0.794958447,-2.139616265,-2.004705196,-0.999944117,-0.947781399,-0.247692424,-0.189950584,-0.324207754,0.090936995,-0.663782572,-1.553057579,-1.429201862,-0.463147188,2.5482335,0.189297171,-0.762068626,0.636047589,-0.599110539,-1.282294771,-1.461880348,0.621436333,0.322445752,-0.795844579,-0.05108279,-0.247180129,0.297879897,-0.540254434,-1.188099455,0.120977927,0.105350516,-1.13103218,0.41177847,-0.755661086,0.283372801,-0.369615455,-0.415666971,1.443879073,0.380352407,0.500835892,1.001550576,0.4158114,-0.66650525,0.617075744,1.288709095,-0.507830115,0.09376353,0.155806451,-0.066674133,-1.138497222,-1.664950622,-1.963259787,0.180903886,-1.060738636,-0.783947545,-1.537582475,-1.525556428,-1.715354138,-0.029325829,-0.323516525,-0.921052049,-1.388697246,-1.787369121,-0.677273831,-1.018877321,-0.072355662,-0.404515559,-1.115351613,-1.049536451,2.212758849,2.064797337,1.904418287,-0.708463885,0.450310996,-0.604587004,0.109750864,-1.430037284,-0.426637673,-0.756299996,-0.465374361,-1.418404415,-1.290257173,-0.13250335,-0.574830954,-0.261624538,0.523425906,-0.33128571,0.492193112,-0.374838915,-1.601469743,-1.7837913,-0.710496819,-0.756299996,0.745075273,-0.080234393,-0.270235159,-0.668259465,0.661037127,-0.635633274,0.390554495,0.53098113,-0.951658876,-1.815232825,-0.338273859,0.159905518,-0.171500318,-0.679638831,-1.434224895,-0.334075112,0.264285495,0.557613785,0.808259988,1.596433723,0.380762495,-1.526936691,0.44794972,-1.843895224,0.325194597,0.100026314,-0.265138108,-0.518018094,-0.764213629,0.4650539,0.896740873,-1.246184653,-0.114289146,-1.222476276,1.333420872,-1.671313316,0.926280666,-0.508495008,0.45527063,-1.096913732,-0.208501275,-1.583282955,-2.076246651,-0.23597553,-1.894456867,-1.795165262,-0.882614206,-1.704298193,-0.783947545,1.430741776,-1.643511893,-0.496594042,-0.02388294,-1.01694014,0.052212871,0.280808504,-0.506999619,1.82222401,-0.08762975,-1.028060633,-0.553385238,-0.585369588,-1.055265484,-0.077529203,-0.497415937,-0.832869124,-1.666008264,-1.193692495,-0.872034641,-1.10835964,1.039428295,-0.243984217,-0.570221834,-1.21874809,-0.682800889,0.2569651,-0.558791128,-1.026384655,-1.396748819,-0.871078389,-0.746337009,-2.371935171,-0.514833645,-0.293566016,0.230635417,-1.071483621,-0.289550484,0.759168976,-1.577454867,-1.122085645,0.336972112,-0.86654864,-0.854255341,-1.257022025,0.450693381,-2.093946228,-0.650662569,-0.87562875,-1.179605448,-2.004705196,-1.112305616,-1.458865054,-1.265848208,-0.940839605,0.053540767,-1.500583508,-0.687761708,-0.95010608,-0.793188535,-1.018046641,-1.526016304,-0.487271871,1.221095373,0.626473047,-0.944433038,0.276494727,-1.039871794,-0.576609364,0.278237614,0.853734245,-0.468404908,0.400653551,0.122925347,0.141325936,0.459763882,-0.29021862,-1.569256123,-1.989966535,-1.004302609,-1.840739651,-0.1420245,-1.7333019,0.451011923,0.627754962,-0.115410852,-0.6361999,0.20611946,-1.612944052,-0.861329174,-1.863685209,-1.826350914,-1.910543005,-0.364419139,-1.823250136,-1.53991185,-0.603489309,-1.506430162,-1.36963392,-0.750140902,-1.419644341,-1.435904862,-0.149312403,-0.041551427,-0.708260818,-0.118333187,-0.122619714,0.643431588,-1.088265997,-1.240636789,-0.789437841,-1.46015621,-1.613445934,-1.388697246,0.169489578,-1.286630038,-2.006934851,-0.858965665,-1.286268047,-1.338266392,1.109651136,-0.396901877,1.324844399,-1.636809109,0.932439634,0.663512375,1.418761551,1.60811704,0.686122566,2.27027882,-1.869504818,-1.902467591,-1.488548595,-1.95970486,-0.569691377,-1.211669011,2.540640902,-1.522801606,0.723191302,-0.500545314,-0.515000995,1.482240702,-0.806315879,-0.917041013,-0.177095238,-0.719901918,-0.893062606,-2.14814874,-0.553037473,-0.485482816,0.84479473,-0.469203949,-0.533582611,-0.623994322,-1.839480205,-1.035074268,-1.095716486,-0.744651023,-1.095118399,-1.005395207,-0.205303633,-0.211585602,-0.485970423,-1.905152157,-0.069457265,-0.82052611,0.135841223,0.624279301,0.131115978,1.017076801,-0.618967782,-2.164563795,-0.913544506,-1.021651248,0.072599692,-0.413396478,-1.276185138,-0.832869124,-1.126703169,-1.350541191,-0.8703618,2.155731061,-0.532900831,-0.403916308,-0.687761708,-1.963259787,0.551986761,-1.04072081,-1.047253996,-0.14722472,-0.641314032,0.010346292,1.073670478,-1.39513331,-0.77479117,-0.177692288,-1.005121946,-1.578423859,0.075849312,0.477041307,0.505913579,-0.743809095,-0.453185844,-0.082186671,-0.220646671,-0.837248525,-1.20330636,0.019116117,-1.868208641,-0.584472164,0.820924551,-1.091835304,0.164496972,-0.762282919,0.029073247,-0.096951526,-0.802738857,-0.004811557,1.019099996,-0.359966068,0.156234222,-0.653926467,-0.002803927,-1.203639527,-0.403018104,0.155464103,0.998313017,0.671974615,-0.070959089,0.477599706,-1.536652243,1.044824658,-0.64226397,-1.199980783,0.131992709,-0.364995176,-0.535972506,-1.787966671,0.369285101,-1.249318906,0.999785934,0.992918384,-1.255968099,-0.930896884,0.018919885,1.066605493,0.357534574,-0.142600969,-0.963120319,0.025765208,-0.107919342,-0.525093596,2.600917746,-0.744651023,0.120357497,0.321068491,-0.277995803,-1.457575563,-0.904609227,0.119026706,-0.803185286,-0.30734071,-0.288882793,-0.507996297,-1.590125601,-1.25772526,-1.775492497,-0.215423428,0.822067961,0.272923701,0.035463664,-1.344768614,-0.015418253,-0.98564081,-1.738977284,-0.701986129,0.30069701,-0.245005798,-2.168928708,-1.304161532,-1.143505058,-2.205458382,0.74279412,-1.67504367,-0.313341819,-0.255150347,-2.096384262,-0.740658163,-1.550226053,-1.32915817,-0.788997506,-1.811554097,0.765188733,-0.289951312,0.174457382,1.299837376,0.135491969,0.592387177,-2.001000115,-0.320894207,0.422780986,0.121243707,-0.13375999,-0.555997342,-0.330311255,-1.046684196,-0.048875168,-0.526447005,-0.000300045,1.496828968,-1.684700397,0.267734435,-0.255795884,-0.382579004,0.773528293,-1.20764621,-1.01721665,0.139414056,-0.100151882,-0.979763155,0.674728595,0.151346752,-0.141909246,-0.891110433,-0.456495279,-1.552585101,-1.123314901,-0.722370039,0.538421335,-1.176681944,0.319471395,-1.1141321,-0.426025022,-0.368313842,-0.87562875,0.851944192,-1.901797574,-0.856136809,-1.397153104,-1.098112414,0.638532587,-0.649513144,-0.980829253,-1.270468796,-1.238219243,-1.298283484,-0.640175296,-2.219163485,-1.378326191,-1.803629642,-1.178629997,-1.838222344,-0.3213078,-2.307597635,-0.980829253,-0.940583424,-0.775442423,-1.283737773,-2.115275995,-0.527463265,-0.584292776,-0.69174816,-0.216416231,-0.870123051,-0.389640973,-1.458435039,-1.165393322,-1.14538948,-1.436325295,-1.195343478,-1.237184939,-1.426283369,-1.095417398,-0.886246611,-2.196424897,1.334158607,-0.071603419,-0.227402608,-2.312635429,-1.869504818,-0.689553645,-1.481044698,-1.467504417,-0.525093596,0.162288903,-1.118406916,-1.459295254,-0.884307686,-2.085862109,-0.937259038,-1.988504547,-1.527857925,-0.46968368,-0.922560345,-1.565421027,-0.832409248,-1.427533109,0.508081863,-1.004029646,-1.395940738,-1.127629238,-2.177716111,-1.055265484,-1.297917251,-1.333322476,-2.271086426,-0.515168373,-1.584257614,0.065225785,-0.447694342,0.052971885,-1.144446825,-1.227924025,-0.40167231,-0.458549479,-0.747392195,-0.520539316,-1.592580795,-1.327648166,-1.575519694,-0.12806067,-0.26487742,-1.070024832,-1.863040671,-1.65652952,-2.175952442,-1.470110847,-0.690351093,-0.701582659,-1.07939807,-1.16443163,-1.485451933,1.075173057,-2.346536981,-2.145581344,-1.981226494,-1.027501661,-1.224175512,-0.758859724,-1.082345316,-1.115656723,-1.433385969,-0.981629573,-0.732095931,-1.085301275,-1.822012512,-1.488991759,-1.041853955,-1.304898723,-2.317698731,-1.604450371,-2.192834229,-1.485010334,-1.104127469,1.599912691,-0.156069186,-2.019664338,-0.672952473,-0.919796871,-1.569256123,-1.911218909,-0.865360003,-1.570217199,-1.367668897,-1.130102956,-1.57358826,-0.309382499,-1.531088946,-0.225270812,-2.279845606,-2.151582219,-1.854060495,0.884923896,-1.926892143,-0.75438449,-1.470545914,-1.405273328,-1.54928399,-0.850034936,-0.456653145,-1.998783639,-1.297917251,-1.199648833,-2.286711744,-1.54271428,-0.665921194,-1.780226233,-2.187472286,-1.784982485,-1.637323116,0.607480354,-1.240636789,-1.777265023,-0.819390907,-1.008406021,-0.884792065,-1.993630885,-1.659679129,-1.709258248,-2.298593072,-1.899121988,-2.48530673,0.871335206,-1.354020801,-1.134757735,-0.673344553,-1.247924692,-1.183190265,-0.091348039,-2.041760475,-1.449873343,-0.793630719,0.169067441,-1.270825111,-1.569256123,-1.239945465,-0.696352312,0.396962396,-1.813391769,-1.298283484,-0.063898726,-0.036767724,-1.364924335,-0.932674211,-2.492535677,-1.401204974,-0.155601732,-1.623029866,-0.858257701,-0.055301316,-1.720369473,-0.738772359,-1.735001135,-0.661067287,-0.722370039,-0.767439785,-1.936554054,-1.491210531,-1.850872734,-0.697958738,-1.128865332,-0.6806259,-1.387495082,-0.897223669,-1.375552265,-2.724179583,-0.35939292,-1.637837387,-1.557319958,-1.288079314,-0.968110481,-0.98564081,-1.077927697,0.578633794,-1.727658544,0.811374562,-1.53433044,-1.725971729,-0.825536369,-1.210661792,-0.168063685,-0.90017135,-1.049822124,-1.136937403,-1.591106956,-0.980296062,-1.300483705,-1.651823629,-0.289817685,-1.008954417,-0.243473818,-0.841415197,-1.316022308,-1.211669011,-1.361406646,0.220901039,-0.486783629,-1.88321708,-0.709886505,-1.842000686,-0.377460912,-1.527397202,-2.213658884,0.66088222,-0.839792761,-0.098826354,-0.252958636,-1.099913134,-1.226559303,0.240039999,-1.229974607,-1.478848343,-0.685972977,-1.6533898,0.684358675,0.582885786,-1.247924692,-1.11108981,-1.193032864,-0.21035073,-2.230264431,-1.152013065,-2.896792326,-1.546932707,-0.232436598,-1.368454443,-1.425451076,-1.449447176,-0.723194102,-1.731040734,-0.022756987,-0.015519812,-1.596028226,-1.605944023,-1.25281297,0.705767212,-0.863461118,-1.289530693,1.544088396,-1.193032864,-0.41581852,-1.720369473,-1.512765025,-1.317141502,-4.062845895,-0.948555692,-1.440117168,-0.031181117,-0.575008653,0.325339064,-1.929643177,-0.979496808,1.21405184,-1.911218909,-1.130722343,-0.605685905,-1.115046595,-2.133686557,-1.087672349,-1.056702886,-1.005668543,-0.925836145,0.278010453,-0.288082152,-1.251413879,0.227374588,-0.47096409,0.630100879,-0.396009949,-0.401224114,-1.163470861,-1.259485514,-1.824489294,-0.89086668,-0.168773744,-1.277619344,-2.609110253,-0.633746837,0.586841774,-1.194682757,-0.644928608,-0.481428647,-0.314847741,-0.785262469,"EWS"
