"23",0.8382427,-1.833206659,-0.547143886,-0.680823431,-0.786579125,2.452727751,2.374961567,0.257197091,-0.503353609,-0.020508877,1.791759469,-0.407667532,1.670777573,1.436250512,0.308072762,-0.045101974,-0.041968485,0.451457712,-0.693147181,0.150658876,0.561157456,2.234520362,-0.075370307,1.728251528,1.316247363,1.83792715,0.971195497,-0.127947014,-0.161695739,-0.019896632,0.198932823,0.098668172,0.607589292,0.452984624,1.220652915,0.864239255,-1.16315081,-0.652005237,-1.587187303,-0.540426094,-0.954511945,0.745597306,-1.083822203,-0.550433078,-0.22614806,0.2169645,1.978861249,0.797912519,2.149527149,-1.707602161,0.158626363,-0.241816817,0.736829082,-0.756939314,0.550315531,0.498408854,1.837783908,-0.943661929,1.466767745,1.563058839,1.536544587,2.447040352,-0.367591456,1.004594607,-0.21418381,-0.550953415,-1.760842367,1.269226695,-0.385074418,-1.121164693,-1.609437912,-1.210661792,-1.510045169,-0.931912113,-0.529498889,-0.757365753,0.807591315,-0.502196297,-0.999944117,-0.581963652,-1.015282681,-1.235119533,0.66423317,0.910835881,-1.294627173,-0.675700267,-1.054978252,0.941646539,-1.092729626,-1.244100595,-0.843505062,0.420353721,-1.777856564,0.951619265,-1.568775931,-0.954771719,0.017938145,-0.897468978,1.300436864,-0.85143976,1.662049338,-1.064210862,-0.337012382,0.3472002,-0.326977455,-2.440698395,-1.354795694,-1.373970611,-1.602958946,-1.515947569,-1.136937403,-0.183802653,-1.177655496,0.110467453,-0.95217701,-0.710293339,-1.361406646,0.3819235,-1.048965349,0.090023503,-0.263574997,-0.375420987,-1.006762635,-0.090252989,-0.043951888,0.559901461,-1.062473242,-0.773706688,-1.95828642,-0.589327852,-1.79275997,-0.773489933,0.474244624,-0.823483682,0.261594738,0.181237636,-1.071483621,-0.369904933,-0.118783536,0.882361594,0.291549584,-0.166881372,-1.019154367,0.045737892,-0.814637078,1.156786853,-1.0744076,1.787182343,-0.17805069,-1.070608092,0.518079252,0.272238431,-0.724431471,-1.263722809,-0.777398733,-0.40167231,-0.919796871,-0.185606948,0.08782771,-0.884065585,0.242867744,0.113685764,-0.290887203,0.70911895,-0.305710275,-0.268402458,-1.357901287,-1.731040734,-1.271894821,-1.466203744,-1.381107834,-1.217395825,-1.083822203,-1.655481851,-1.113218441,0.715984414,-1.942117351,0.499865784,0.124250962,1.053789245,-0.147804195,-0.341504879,0.649769841,-1.728221448,0.468752847,-2.21183073,-1.804236991,-0.525770071,-0.75098818,-1.39513331,-1.131342113,-1.829461336,-0.676683455,-1.069441911,-0.997500787,-0.365427421,-2.058071516,-0.751200112,-0.163931692,1.033184483,-0.995333939,1.797062052,0.03449804,-0.172569265,0.771865935,0.891342087,-1.16443163,-0.602575482,-1.136002678,-1.349769586,0.001099395,0.152892746,-0.674129175,0.99513888,0.511445432,-1.077340153,-0.670798777,0.897352531,-1.135691297,-1.820776418,-0.581426931,0.658917989,-0.234078116,-0.951658876,-1.617974243,-1.293897512,-1.024154378,-1.759679576,-1.020263322,0.067378235,0.277631737,-1.440961762,-0.873949891,-1.354408172,-0.793409602,-0.49446027,-0.105027238,-1.732170678,-0.18452398,-1.051251717,0.285103751,-1.547402522,-0.719901918,-0.373094728,0.734385089,2.000804096,-0.117545564,-0.192614346,-0.18248157,0.028587457,-0.262014326,0.199342541,-1.278696351,1.298227882,-2.199126385,-0.083707749,0.587342122,-1.294627173,-1.130412601,-0.047615854,0.918129041,-0.276939976,-0.268140917,-0.742127363,-1.188099455,0.760852557,-0.800287056,-0.277203828,-0.940839605,0.227852447,-1.057854296,-1.275826908,0.042388766,-0.236482116,-0.824395467,0.030141157,-0.993171776,-1.026943002,-0.686767574,-0.973919845,-0.29289564,0.062786988,-0.932420114,-1.679860377,0.052212871,-0.055829885,0.953663585,-1.839480205,-0.561592741,-1.347073648,0.363114168,2.012874297,0.002596626,0.832822163,0.071483102,0.388047634,0.878381159,1.302015611,-0.675110818,-1.939331834,-0.966794864,-0.203708639,-0.87251311,-0.678849876,-1.336361992,-0.364275181,-1.505528449,-1.198322133,-1.440961762,-0.151171788,-2.011409131,-1.087079053,-0.639416858,-0.311974765,-0.378190466,0.468126869,0.42996258,0.283674051,0.24912314,-1.333701911,-0.719491156,-1.657578288,-1.943513024,-0.840024376,-1.238909374,-0.173282532,-1.049536451,-1.763755273,1.780614258,1.11356658,1.696349284,-0.775659602,-0.991283711,1.458591767,-0.567925216,0.389335726,0.112882157,-0.968373812,-1.153913604,0.450310996,0.322663041,0.363114168,-0.907578791,-0.149428513,-0.409623743,0.725662772,0.434441216,-0.075909594,-1.006762635,-1.315276874,-0.915790857,-0.596383512,0.017348638,-0.690151672,1.011528182,-0.653349711,-1.778448455,-0.521549587,-0.945462109,1.513499535,0.283674051,0.015774919,-1.193032864,-0.10280822,0.10490041,0.043346805,-1.132582808,0.420550746,0.613616842,-1.779633289,-0.9331826,-0.725670372,-0.213936071,-0.018978967,-0.008738066,-1.340938659,-1.091835304,-0.962072925,-1.152962883,0.548699276,-0.509160344,-1.289530693,-0.476907406,-1.293168383,-1.130412601,-0.909066887,-0.672952473,-0.599839003,-0.193948893,-0.513997315,-1.087079053,-1.526476392,-1.035074268,-1.446469084,-1.621004549,0.730683784,-0.128970381,-1.767847649,-1.10262031,-0.688159639,-0.565809932,1.476523472,0.023716527,-0.772406862,-0.496594042,0.900364581,-1.940027486,0.289230872,-1.219086442,-0.800732391,-0.625301634,-1.069733329,-1.88981341,-1.263369014,-0.980029573,-0.807212137,-0.27812786,0.114934538,-0.238384101,0.191116104,-0.553559166,-0.313615454,1.089235127,-0.28568407,0.516350334,-0.787677664,-0.275490032,-2.058071516,-0.877310432,2.393622521,-0.238511028,-0.394673547,-0.908570609,0.091302158,-0.606235809,-0.957373177,-2.515778313,1.337576694,-0.702389762,-1.937941979,-0.556520583,-0.32628431,-0.919295241,-0.791201121,-1.568775931,-0.087738914,-0.834480357,1.239069641,-0.502196297,-1.032262908,-0.02706292,-0.999672341,-0.95217701,0.108405874,-0.248717802,-0.778705069,-1.485451933,0.854415328,-1.056702886,0.472438163,0.519329364,0.712410447,-0.797175251,0.553770164,-0.348140041,-0.4405225,-0.693147181,0.591446626,1.958149231,-0.317179543,0.673454547,-0.4167283,-0.343617705,-1.355183366,1.007702413,-0.005314095,-0.811705517,-1.020540753,0.220580269,-0.732095931,0.260362262,-0.231805962,-0.72815279,-0.492494667,-0.828279855,-0.691348799,-0.428631386,-0.321859524,-0.141678778,-0.073754189,-0.611198598,-0.403916308,-0.959459227,-0.667284521,0.029170377,-0.880441079,-0.288749308,-1.174737679,-0.40917197,-0.719080563,-0.61452086,-0.643214812,-1.059583902,-0.164992575,-0.63714499,-0.918543267,0.541800898,-1.051537881,-0.546625528,0.723579388,-1.079103822,-0.505838082,-1.297551151,-0.696552974,-1.452006904,-2.049494465,-0.646836278,-1.080281332,-0.116758561,1.914625859,-0.505009238,-0.798507696,-0.680033541,0.435347483,-0.485645325,-0.739400565,-1.258781041,1.108859605,-0.657201054,0.851816209,-0.516843696,0.35676494,0.454255272,-0.782853094,-0.445818462,0.343873352,-1.926205566,0.67498321,1.161962604,2.078203275,0.905917111,-1.401611065,-1.333701911,0.681327604,0.88961816,0.374662199,0.980391657,-1.687940141,0.452285079,-1.64713978,1.937056788,-0.066353501,-1.080281332,-0.852377406,-0.254247296,-0.828279855,-0.825993094,-1.69936262,-0.495608658,-0.030459207,-0.405715139,-1.062183932,1.509241816,-0.638090975,-1.804236991,1.088191514,0.048218572,-0.782196997,-0.495608658,-0.076665085,-0.439590823,1.550091224,-0.584831037,0.254176994,-0.701784374,0.093125978,-0.909066887,-0.472727335,-1.020263322,-0.551647618,1.326093087,-0.968373812,-0.474011651,-1.013903561,-0.598200703,-1.56589961,-0.911551978,-0.156887756,-0.269318388,-1.104429174,-1.375156617,-0.768301854,0.735679711,0.538479701,-0.535972506,0.687430874,-0.300294611,-1.063341675,-0.736890104,-1.069150579,-0.074615793,-0.200526261,-1.240291067,0.416668779,-0.136048844,-0.439590823,-0.068814316,-0.881647788,-0.173401459,-1.090644119,-1.419644341,-0.988592644,-0.252314929,0.735583871,-0.038221213,-1.048394573,1.155433609,-1.567816238,0.524491815,-0.281302465,-0.977900214,-0.547835449,-0.605502671,-1.93171143,-0.430936774,-1.369240607,-0.9105572,-0.050661915,-0.255795884,0.076312683,-0.342208658,-1.18515105,-0.435254437,-0.565809932,-1.528318861,-1.682546384,-0.57234648,0.161778656,-1.471416615,-0.572701027,-1.154230712,-1.308222826,-1.34822816,0.306969861,-0.545417069,-0.391118514,-0.165228479,-1.434644622,0.270485048,-0.716825308,-0.363555705,-0.929375971,-1.271181554,0.038836024,-0.176259965,-0.725463782,-0.284885985,-0.437265421,-0.41794263,-0.093981063,-0.590229647,-1.267267655,-0.151171788,-1.515947569,-0.700373226,-0.520707624,-0.480296419,-0.207762449,0.542673067,-0.59402609,-0.309382499,-0.160168752,-1.080281332,0.551526011,-0.44519395,-0.84397007,-1.0820502,-0.88140633,-0.070744405,-0.70623242,-1.335981547,0.068779515,-0.682405084,-0.578390943,0.16779996,-0.233193887,-0.381699755,-1.253163049,0.228887026,-1.115656723,-1.099012369,-0.304624793,-1.511857584,-0.769164667,-1.548813291,-0.283291724,-0.771973961,-1.700457311,0.88760315,-1.041003976,-0.861565832,-0.095850326,-0.392746336,-0.358247608,-0.910805802,-0.09123848,-0.647982629,-1.751001477,0.559501496,-0.214803427,-0.617668719,-0.165818485,-0.4144554,-1.798784084,-0.996145957,-0.721752438,-0.222643676,0.273684563,0.742461017,-0.340520419,-0.392746336,0.443595483,-1.464472142,-0.079043207,-0.611198598,-1.619993426,1.49195983,-0.470003629,-1.070024832,-1.134135845,-0.169010543,-0.90090963,-0.770676383,-0.562645372,2.280901698,0.486491947,-0.398837122,-0.665532014,0.930785178,-0.283158984,-0.65027928,-0.457442847,-0.435563556,-0.263314716,-1.697176827,-0.624927942,-1.533866726,-0.792304752,-1.366491734,-0.593482857,0.856498264,-0.97127504,-1.946310229,-1.323131786,-1.661784393,0.545111102,-0.722575991,0.5982869,-0.016637641,-0.12828802,0.074179398,-0.658359355,-0.646645347,-1.069733329,-0.858021824,-1.757358043,-1.027781108,-1.91189527,-0.670603216,0.153235976,-1.764338874,-0.595838998,-1.691733155,0.848482872,0.074272244,-0.573233084,0.06428849,-0.721752438,0.721394443,-1.21976349,0.155121637,-0.447694342,-1.236151703,-0.188138442,-1.009228728,-0.429245637,0.571544359,0.826847309,-0.10491617,-0.324484379,0.376036297,-1.322005871,0.464048432,-1.117489344,-0.410678675,-0.588066704,-0.571283593,-0.529668712,-1.667067025,0.800565577,0.67813506,-0.6314878,0.442632432,0.143927169,-1.1248536,-0.276939976,0.841308532,0.056663847,0.398104754,-0.555648667,1.484146761,-0.322411553,-0.821890056,-0.413850165,-0.266051052,-0.874189556,-1.316395234,-0.928869514,-0.234710188,-0.740238788,-0.042177079,-0.13159042,-1.311929279,-1.928266714,-0.953992599,-1.826972225,-1.063052113,-0.983766897,-1.026105598,-1.019154367,0.340393111,-0.278788405,-1.664950622,-1.029739424,-0.115635344,-0.591132255,-0.464419251,1.009671779,0.112971479,-0.267095439,0.160416721,0.320560601,-0.484021421,-0.797841252,-0.995604539,-1.321255965,-1.264430773,-1.10835964,-1.504627548,-1.117795108,-0.623621118,0.025277807,-1.683622811,-0.159347493,0.155635292,-1.184497028,0.099483278,-1.454145028,-0.145719654,-0.828279855,-0.721958262,-0.686568865,-0.148732054,-0.274042187,0.1537506,1.211940974,-1.470110847,-0.567219624,0.928891014,-0.504512262,-1.312300681,0.606826474,-0.732719956,-0.099488899,-1.209990877,-0.878513368,-0.108253585,-0.616186139,-1.485451933,-1.713687934,-0.188259149,-1.231344001,0.099935829,0.098124398,-0.877310432,1.272649626,-1.068568167,-0.971803442,1.114551252,-0.676683455,-0.737099068,-0.360969868,-0.813508537,0.416207205,-0.601297527,-1.654435278,-1.528318861,-1.198653643,0.061283228,-1.212004976,0.923226623,0.182988001,-0.959198233,-1.657578288,-1.206977313,-1.240291067,-0.863935502,-0.286882392,-1.768433644,0.023032699,-0.08349031,-0.562469857,-1.016663706,-1.538047916,0.423632412,-0.52661631,-1.800598418,-1.297917251,-1.910543005,-1.095118399,-1.375948069,0.221942831,-0.065605757,-0.122054646,-0.03573081,-0.787238104,-0.628858691,-1.125469743,-0.934454703,0.473559799,-1.235119533,-0.443011224,-1.379914754,-0.762282919,-0.378628454,0.803256403,0.347977228,-1.410996974,-0.714166548,-1.734434403,0.286456322,-0.901402119,0.759262583,-0.769812265,0.074179398,-1.357901287,-0.981896489,0.482179205,-0.143985851,-0.525093596,1.492229712,-0.424036494,-0.833099141,-0.064645193,0.337471737,-0.670212209,-0.250001005,-0.329059777,0.145571123,-1.176033436,-0.93623837,-0.515335779,-1.108662625,-0.957894282,-2.31364604,-0.407517212,-0.361687486,-0.632052081,-0.895753081,-0.680428408,0.60497149,-0.364419139,-0.709683149,0.488395949,-1.151064149,-0.728567126,0.457804522,-0.162166051,0.883023462,0.285930539,-0.780449509,0.200407024,-0.08762975,-0.492331041,-0.764858028,0.194414804,-0.441766088,-0.261494643,0.596305829,-1.028060633,1.021083086,1.974455956,-0.848164903,-1.116878097,-1.983404353,0.315759195,-1.500135178,-0.815993011,-1.438851612,-1.696085719,-0.487271871,-1.108965701,-1.79275997,-1.584257614,-1.665479303,-1.145075163,-0.952436179,-1.161552088,-0.695951108,-0.682207241,-1.36179689,-0.572701027,-0.869884359,-1.461017907,0.356134798,-0.698561813,-0.156536858,-0.419614744,-0.059325466,0.226258694,0.305644773,-1.268689119,0.196635291,-1.058430499,-1.149484619,-1.208985346,-0.788337368,-1.687940141,-1.215033752,-1.714798428,-0.858965665,0.322663041,-0.95217701,-0.431552443,-0.701380985,-0.897714346,-0.378190466,-0.175187068,-0.659712404,-0.961811247,-0.492167442,-0.027576768,-0.995604539,0.607262441,-0.633558389,-0.650470906,-0.965218405,1.065021034,-0.155368087,0.034014879,-1.201974802,0.182571526,-0.096070469,-0.736263472,-1.418817553,-1.810942289,0.13775994,-1.247576442,-1.341320995,-0.586807145,0.009058844,-0.338694704,-1.213349966,-0.337432698,2.014743008,-0.21319322,-0.970482961,-0.468884256,-0.421746941,1.274216893,0.739839909,1.047283906,-0.228281729,0.74036468,0.959426847,0.197620594,-0.879958803,-0.58590843,-0.388165611,-0.942378067,-0.948813924,0.416998344,-0.936748574,0.71481082,-0.290619716,-0.730849048,0.311520662,-0.127833372,-0.084360349,0.087461276,-0.348990261,-0.591674212,0.884841344,-0.760997847,-0.204321797,-2.009915479,-0.530858278,-1.031982206,-0.441299561,-1.861752841,-1.709258248,0.068125829,-1.444771291,-1.683084453,-1.293897512,-1.49209942,-1.717023123,-0.749929195,0.919724829,-1.30379314,-1.572623939,-1.36335939,0.547774528,-1.426283369,-1.195674002,0.494879152,-1.731040734,-0.677273831,-0.623434568,-0.525600909,0.689691216,0.175548673,-0.212450922,-0.162166051,-0.224144052,-0.968110481,-0.526108481,-0.391414285,0.138630868,-2.072267338,-1.178955041,-0.380821277,-0.648938926,-0.386839644,-0.167708844,-1.065661189,-1.538047916,-1.352472813,-0.912547746,-1.625059293,-0.229161624,-1.014730805,-0.057523186,-0.674325426,-0.636388847,-1.496555755,-1.56398665,-0.585190039,-0.487597498,0.685870772,0.404130885,-0.38389933,-0.482886255,0.414160526,-0.986713196,-1.399987688,-1.550226053,-1.005395207,-0.922308804,-1.164752091,-0.626049437,-0.508827621,-1.214359897,-0.949847515,-1.013627965,-0.780231287,0.07862632,-0.236102152,-0.188017749,-0.996687669,-1.418404415,-0.646645347,-1.904480339,-0.376586149,0.197948813,-0.701986129,0.113507241,-0.478842578,-0.656044093,-1.347073648,-1.154230712,-1.275826908,-1.795165262,0.270790205,0.270332434,0.043059489,-1.201974802,-1.567336736,0.103458708,-1.045545568,-1.686318957,-0.75098818,-0.172331623,-1.704848097,-1.090644119,-1.075286463,0.897719346,-0.702793558,0.192931736,-1.598497972,-1.173120341,-1.31378767,-0.542316291,-1.684700397,-0.935728426,-1.428367138,-0.525262672,-1.028899676,-1.037046933,-1.061894706,-1.067986095,-1.062762636,-0.716415807,-2.102096232,-1.381505844,-0.561943495,-0.405865188,-0.728774358,0.145571123,-0.94032731,-0.405115169,-1.388296364,1.23045893,0.359072069,-1.273680217,-1.657578288,-0.053400777,-0.841415197,-0.087411457,-0.790319092,-0.75098818,-0.596928323,0.02264173,-1.327271021,0.709610907,-0.080667903,-0.744440475,-0.828508818,-2.106196279,-1.294627173,-0.775442423,-1.086189769,1.128947488,-0.678652734,-0.107585211,0.3276477,-0.750776293,0.089017696,-1.718137329,-1.326517157,-0.84304027,0.034594645,-1.168927463,-1.221458119,-0.254763226,-0.921554562,-0.922057327,0.046597285,-0.656429598,0.369077711,-1.128556165,0.012718772,-0.861329174,-1.069733329,-1.052969931,-0.91904452,-1.687399454,-0.338273859,-0.49265832,0.398171911,0.169573984,-0.882855956,-0.543693227,-1.216720377,-0.58411342,-1.16443163,0.644901868,-1.148853505,-0.63111179,0.235625329,1.031153953,-0.723606388,-1.275110832,-0.950623411,-1.079103822,-0.153617489,-1.287354413,-1.10021357,-0.914791856,-1.584257614,-1.21402314,0.037295785,-0.209733864,-0.977102871,-0.198207066,-0.737935363,-1.004575647,-0.752684893,-0.729396313,-0.361687486,-1.316395234,-1.205640861,-1.968258013,-1.013077001,-1.849600469,-0.076017486,-0.417031744,-1.303056763,0.01498713,-0.39988073,0.079919623,-0.425871918,0.536610323,-1.206308864,-1.800598418,-0.534264855,-0.304218041,-0.014910613,1.286114845,-0.594388409,0.136190354,-1.339029169,0.714419316,-1.879280067,-1.601965898,-0.496265472,1.401773932,-1.648178741,-0.790980541,-0.858965665,-1.56589961,-1.366883968,-0.431706419,-0.619896719,-1.105032856,-1.139434283,-0.717030121,-1.848329821,-0.090581378,0.482611317,0.217769135,-0.277071893,-1.308222826,-1.422958345,-0.495444522,-1.588655373,-2.078641862,-0.242198958,0.82837713,-1.095417398,-1.174414002,-0.656429598,-0.002803927,0.459132249,0.746498356,-0.338133616,-0.086975014,1.517695361,0.814745152,-1.40283033,-0.891842051,-0.773056564,-1.455858825,-1.289530693,0.014888612,-0.729396313,-0.930643238,-1.019708691,-0.956592029,-0.938791997,-0.03386707,-0.232941394,-0.853785527,-0.917791858,-0.674325426,-0.314573768,0.561499726,-0.537340729,-0.052557251,-0.410829471,-0.540254434,0.491153388,-0.892818376,-2.11943055,-1.466203744,-1.38230234,-1.323131786,-1.185478222,1.534972953,-0.788337368,-0.742967876,-1.205307027,-0.801177925,-0.869884359,-0.368458382,-0.630923837,0.057419491,-0.316081547,-0.554429261,-1.03732906,-0.224895084,0.280128617,-0.35140315,0.009752291,-0.491676805,-0.872034641,-0.80609194,-0.534606152,-1.12639467,-0.436027414,-1.814005078,1.359924718,-1.103825856,-0.464896692,-1.342468882,-0.966794864,-1.056127677,-0.294371061,0.267581401,-0.766578459,0.29617094,-0.815766894,-0.458391314,-1.548813291,-1.03423003,0.347977228,-0.314984755,-1.640412717,-1.47359669,0.323459364,-0.220521991,-0.337572842,-0.168418652,0.724694296,0.283523437,-1.014179233,0.167292518,-1.435064525,0.249279025,0.514259721,-0.19007151,-0.463942038,-1.246880305,0.139848895,-0.717439873,-2.07544952,-0.259159406,0.215030731,-0.970219074,-1.722046857,0.339752565,-0.258900271,-0.966006324,-1.003483944,-0.135018212,-0.969164221,-0.633369977,-0.062194604,-0.858965665,-0.356960699,0.734529018,-1.030019497,-0.134560493,-0.720518377,-0.616000971,-0.540941248,-0.579104465,0.397903256,-0.359106469,-0.378336441,-0.670994376,-0.627734042,0.19499096,-0.024292693,-0.689752947,-0.438815088,-0.961288098,-0.094860281,-0.758219177,-0.162636583,-0.926088574,-0.956852344,0.49950175,0.673403552,0.076590602,-0.834019739,-1.186132886,-0.414606766,1.092325904,-0.849800991,-0.608989873,-1.414282398,-1.56398665,-0.388018195,-0.70623242,-0.435408984,0.747682713,0.131642109,-1.010326724,0.215675736,-1.483245887,-0.469203949,-0.997500787,-1.536187451,-1.389900857,-1.676112046,-0.398092354,-0.707043286,-0.457600863,-0.424800844,-1.071483621,-0.404066087,-0.862513026,-1.184823985,-1.276543497,-1.328780455,1.390261482,-0.821207851,1.167827358,0.921477259,-0.625488532,-0.472246142,-1.044408235,0.119204247,0.243338259,-0.2165404,-0.975244875,0.015479571,-0.184403723,-1.026105598,-1.777265023,-0.513830133,0.632388175,-1.146018411,0.25533965,-1.317141502,0.848568481,-0.403167749,-0.308973808,0.18448588,-0.099047154,-0.656622406,1.156661047,1.971355092,-0.569161201,1.119884424,2.911801601,-0.321721565,0.074272244,-0.566338334,-0.796066235,-1.554003206,-1.359068375,-2.113618993,-0.591493527,-1.488991759,0.340393111,-0.883823542,-1.34822816,-1.93171143,0.016168581,-0.987786734,-1.280493942,-1.146647738,-0.735011385,-0.420223479,-1.055840197,0.321721115,-0.75098818,-0.552863635,-1.359847191,2.306357967,1.214319096,1.621445532,-0.55739326,0.199178674,-1.223155624,-0.781322871,-1.508236032,-0.230294055,-1.465337568,-0.13776893,-1.394326533,-0.800064463,-0.314847741,-0.85943792,-0.115074208,0.506817602,-0.114737677,0.233014671,-0.535459905,-1.793360751,-2.121931593,-0.096951526,-0.879717752,0.266049772,0.036042591,-0.521886571,-0.38389933,1.095474036,0.58137728,-0.185245828,-0.140757438,-0.823483682,-1.00731013,-1.123314901,0.440960944,-0.440211844,-0.586807145,-0.769380487,0.055056206,0.152635246,-0.906340401,0.909145264,1.629299362,0.749149371,-0.386692423,-0.795179906,-1.272251645,-1.055265484,-0.076989042,0.41534943,-0.248204982,-0.094200795,0.761459821,0.369215975,-0.4272507,-0.868691753,-0.670994376,0.119115481,-1.233058385,1.483738626,0.153922082,0.044877759,-0.789217649,-0.033039854,-1.241328591,-1.326894018,-1.000487891,-0.747603366,-1.009777575,0.073343394,-1.172151192,-0.180563104,1.612373599,-1.283376827,-0.279052746,-0.152335661,-0.636010989,-0.827135821,-0.59529478,-0.991553216,0.323314625,0.697238798,-1.014454981,-1.169249368,-0.496265472,-0.766793721,-0.310336763,-0.621943422,-0.453657951,-0.56528181,-0.777833989,-0.867024491,-0.309927681,0.618962282,-0.899433615,-0.184043038,-0.792967516,-0.451456692,-0.33477368,0.058740495,-0.731888009,-0.224269185,-0.790980541,0.143147509,-1.802416049,-1.045545568,-1.408949052,-0.97418471,-0.590771114,-0.091786396,-0.532560116,-0.887946259,-1.107451237,-0.239399974,-0.545417069,0.082685367,-0.763998922,0.499987099,0.029947076,0.148075118,-1.609437912,-0.608438453,-0.904609227,-1.040437725,-1.710363831,-1.488991759,-1.195013063,0.132781111,-1.136937403,-0.605136303,-0.820298966,-0.244878043,-0.008939842,-0.696352312,0.201960772,1.59334918,0.694346461,-0.976571663,0.246234883,-0.430782916,-0.40631547,0.726823707,1.543981637,-1.10021357,-1.767847649,0.501381165,-1.384296358,-0.332121714,0.745692191,-1.984858899,-0.107696575,-1.314159763,-0.478519789,-0.45444529,-0.944690206,-0.347007539,0.445967051,0.384241472,0.035463664,0.076405331,-0.354534379,0.221301856,-1.435484605,1.379320097,-1.160594081,0.12548662,-0.549220012,-0.253989431,-1.209320411,-0.839792761,-0.722370039,-0.570221834,-1.245837008,-0.75438449,-1.296819355,0.847926234,-1.348613294,1.290168849,0.732175568,0.935504951,-0.210721031,0.448971496,0.131642109,-1.135380013,-0.911800827,-1.580364665,0.648986285,-1.891137913,-1.38469564,-0.933945667,-1.080281332,-1.17993081,0.755370524,-1.052969931,0.548525951,-1.758518135,0.558243418,-0.392154094,0.510365518,0.833734869,0.360886065,2.90494286,-0.731056754,-0.850737101,-0.545417069,-1.244100595,-0.502031076,-0.076557123,2.725575728,-1.307113563,-0.258900271,-0.192735595,-1.434224895,1.569282362,-1.366883968,-0.972861083,0.272314595,-0.039572775,-0.430782916,-0.760997847,-0.110484733,-0.567043304,0.704828685,0.1645818,-0.780449509,-0.270497248,-0.787677664,-1.875358493,-2.046393688,-0.883097765,-0.495280412,-1.244100595,0.268346336,0.051358292,-1.298649851,-1.177330873,0.819823883,0.067471715,0.619339163,1.026865629,1.374424189,0.849595219,-0.386398045,-0.859201765,0.140109708,0.463734016,-1.02945943,-1.044408235,-0.570575628,-0.373094728,-0.343617705,-1.343234872,-1.448595387,1.021191142,-0.626236475,0.049171044,-0.636010989,-0.486295626,-0.456337438,-0.450044152,-0.216788786,1.593836846,-0.206532286,-1.041003976,0.795929375,-1.376740148,-0.847231196,-1.331806176,-1.302688777,-1.033386504,0.484029801,-0.260326342,-0.31416295,-1.066822966,-0.075801713,-0.581784713,-0.490043085,-0.674521716,-0.171025597,-0.277863764,-1.095118399,-0.311155429,1.458545253,-0.483372597,-0.563874845,0.049456609,-0.044579043,-0.854725376,-1.289893867,-1.588655373,0.784266774,-0.826678573,0.266279666,-1.314159763,-0.339396508,-0.86654864,-0.971803442,-0.033556784,0.348330223,0.391095694,-0.236862223,0.201715604,-0.973125669,0.348683094,-0.254763226,-0.805644212,-0.646836278,-0.162871933,0.861158499,-1.887169654,-0.899187824,-1.698815724,0.224023164,0.854628071,-1.067113622,-0.302863394,-0.09244429,-0.05087233,-0.380967637,-0.282628198,-0.951658876,0.350516017,-0.26487742,-0.701179352,2.693423754,-0.617668719,-0.129084153,0.567867364,0.62486834,-1.259837937,-0.513997315,-0.380967637,-1.317141502,-0.214555534,-0.826678573,0.201306857,-1.947010754,-0.997500787,-2.031794888,-0.203953857,0.173448978,-0.169958298,0.430287794,-0.583037958,-0.663200104,-0.923315347,-0.947781399,-0.13079229,0.354241987,-0.159112972,-0.582142623,-0.484183693,-0.40241975,-0.91030866,-0.353394616,-1.903808973,0.380284043,-1.167319487,-0.661842331,-0.024087796,-1.591106956,-0.816445397,-0.764858028,-1.106241316,0.838761529,-1.287354413,-0.406465608,1.218703769,0.255726901,0.029558802,-1.696631124,-0.562996496,-0.47096409,0.424025134,0.17479329,-0.539568093,-0.162166051,0.553482733,0.777396413,0.149367832,-1.206977313,1.311004922,-0.898205264,-0.118783536,-0.611382879,-1.186460379,0.041717593,-0.463624022,-1.905152157,-0.601297527,-0.19650162,-0.906340401,-0.075046874,0.133218844,-0.577856136,-1.474907019,-1.101115419,-1.689563957,-0.871317366,0.329879121,0.532802357,-0.52915933,-0.579818495,-0.876349125,0.437415869,-0.512827626,-0.478358434,1.075548349,-0.263574997,-1.843263312,-1.347843175,-1.16667702,0.289455499,-0.01136433,-0.640744502,-0.948297528,-0.262664309,-0.643214812,-0.509826123,-1.872752628,-1.747551215,-1.642994696,-1.588165777,-1.739546598,-1.369240607,-1.15518264,-2.085862109,-0.709276562,-1.318261951,-0.981362729,-1.209990877,-1.344768614,-0.663200104,-1.197328262,-0.084360349,-0.208870892,-0.539225098,-0.567219624,-0.842343487,-1.422543494,-1.094520671,-1.325763861,-0.934709317,-1.397962166,-0.602575482,0.191611604,-1.519597208,0.375555578,-0.491022996,0.573744083,-1.726533684,-1.533403226,-0.159112972,-1.664950622,-1.042988385,0.171344866,0.419893845,-0.265138108,-1.081165375,-0.333377032,-0.948813924,-0.735011385,-0.904609227,-0.648938926,0.008265744,-0.966006324,0.048409139,-1.769019982,-0.650470906,0.026934001,-0.585010522,-1.080870607,-1.270112607,-1.046969056,-0.967057849,-1.087672349,-1.526016304,-1.926205566,-0.928616382,-1.0744076,0.24114062