8,-0.28595024,-0.10402807,-0.809456303,-0.142139767,-0.751200112,-0.319379159,0.103819329,0.476358395,-1.128556165,-1.392312433,-1.918003196,-0.992631965,-0.239145909,-0.741707371,-1.045830103,-1.264784944,-1.808498793,-1.138809478,-0.939047719,-1.966112856,-1.184170177,-0.186088643,-1.393923388,0.649038541,-1.849600469,-1.322381035,-1.182211313,-0.448790233,-1.558269626,-0.591132255,-1.221458119,-0.699567748,-0.57234648,-1.170215708,-1.173766962,-0.470003629,-1.400799047,0.054961558,-0.02706292,-1.809109108,-1.54458694,-1.400799047,-1.327271021,-0.508328744,-0.996145957,1.647677375,-2.093134869,-1.810942289,0.439866535,-0.414606766,-0.740238788,-0.951658876,-1.646620704,-0.961288098,-0.348565061,-0.690750056,-0.246540129,0.125133731,-0.652965391,0.394404161,-1.358679194,-1.26655768,-0.818937187,0.885295298,-1.256670593,-0.733760863,-0.24794867,-0.962858368,-1.048394573,-0.291020974,-0.474654427,-0.574830954,-1.384296358,-1.352472813,-1.796973036,-0.681811671,-0.177453425,-1.209990877,0.113596507,-1.223495471,-1.074993423,1.023816901,-1.677181565,-0.524755529,0.278313322,-0.146761381,-0.908570609,-1.354408172,-0.72216413,-1.037611267,-2.116105526,-1.30933332,-1.339410775,1.348306887,-0.869168625,-1.589635285,-1.100814712,-1.015006705,-0.653734178,0.070738015,-0.819164021,-0.286482792,-0.036663984,0.407529642,-0.554429261,-0.855430844,-0.042177079,-0.716006475,0.594872611,-0.938536341,-0.343335737,-0.472566912,0.075014704,-0.733136189,-1.912572089,-0.835171681,-2.038683549,0.276646403,-0.246540129,0.305202686,-1.045545568,-1.588165777,-1.606442403,-1.083822203,0.14384057,0.318671889,-0.069350078,-1.108662625,0.125310191,-1.190727578,-1.621004549,-0.984034384,-0.598564538,-1.375156617,-0.279978488,-0.938536341,-1.434224895,-0.549046837,-0.948297528,-2.155890714,-0.927604492,-0.277731742,-0.46968368,-0.364419139,0.23791393,-0.903868212,-0.243856593,-0.555474375,-2.003221516,-1.283737773,-0.657394011,-0.762282919,-0.157004749,-0.074508052,-1.053543325,-0.911054465,-0.15082289,0.445710937,-0.972596568,0.431587592,0.964852298,-0.09783336,-0.527802248,-0.111490376,-0.202483449,0.081026839,0.838458912,0.886903115,-1.111697528,0.573405979,-1.232715273,-1.5711792,-1.608938037,-2.137070655,-1.347458337,-0.576965426,-0.697356025,0.143580728,-0.200648473,0.184984674,1.110178475,-1.076752954,-0.427864103,-1.248621556,0.750944279,0.68456042,-0.729811165,-0.718464989,-0.988323935,-0.662230078,-0.815766894,-1.667596827,-1.158362293,-1.943513024,-1.242367192,-1.427950036,-0.798285499,-0.725463782,-0.354391838,-0.0965109,-0.499061757,0.442696665,-1.04497674,-0.987786734,-1.032543689,-0.159816701,0.369008571,-1.162511015,-0.185245828,1.222215392,-0.688358664,-0.007729798,-0.929375971,-0.488086137,-0.556171726,-1.304898723,0.296022197,-0.356674944,-1.057566319,0.603495959,-0.03978087,-1.127011763,-1.002938539,0.734097167,-1.041853955,-1.302688777,-0.52915933,0.098939948,-1.122392817,-0.24551698,-0.342912933,-0.398092354,-1.901128006,-1.023319305,-1.117489344,-1.270825111,-0.470643834,-0.686568865,0.614807189,-0.980829253,-0.904115156,0.17580034,-1.08975166,-1.02945943,0.058080211,0.606172167,-0.101368494,-0.811930717,-0.316355933,0.597681989,-1.546463113,-1.20330636,-1.445195469,0.030723173,-0.494296322,"EWS"
"24",0.313496007,-1.797576355,-0.316630394,0.355714483,-2.12611395,0.298028365,1.90955732,0.17083922,0.145225252,-0.133302847,2.210535591,-0.762068626,1.035068828,0.584057498,-0.586986985,-0.129311737,-0.020610954,0.888919535,0.975389484,0.362905494,0.910674993,2.129504705,-1.085005285,2.282117044,0.802674005,2.138794767,-0.235469201,0.156405279,-0.991553216,0.86318527,-0.5407695,0.491275765,-2.115275995,0.661759707,0.808883679,0.492620919,-1.135691297,-1.276185138,-0.941864983,-1.229290612,-1.327271021,1.568990848,0.307116985,-1.342851803,-0.447068658,0.799217444,1.767603379,-0.944690206,1.687583437,-1.657578288,1.623971782,-0.913793852,0.956779871,-1.172474137,0.739839909,0.577736329,1.872248231,1.015085742,1.047599657,2.3459702,2.256425965,2.063540792,0.10300775,0.360119006,0.990358703,0.029170377,-1.346689107,0.764304375,-0.025215249,-0.988592644,-1.048109307,-0.798063351,-1.7567785,-0.2424538,-1.263015345,-0.223643676,0.751038659,-1.004302609,-1.7333019,-0.665921194,-1.134446742,-1.97256218,1.055008651,0.899795429,-1.290620611,-0.699769057,-1.186132886,0.796966509,-2.286711744,-1.622016695,-1.390302383,-0.132731713,-1.676646662,1.032970937,-1.039871794,-0.489064132,-0.130336502,-2.225624052,0.800565577,-0.244494877,0.215433908,-1.438430116,-1.319009614,-0.343758719,-0.830113036,-1.902467591,0.733809162,-1.415929166,-2.046393688,-1.51367329,-1.392714929,-0.41794263,-1.435064526,0.064569771,0.155635292,-1.2772606,-1.464904762,-0.064111946,-0.449260268,0.369768843,-0.502526821,-1.301585633,-1.75157768,0.815320565,-0.223768747,0.546617388,-0.924574952,-0.242198958,-0.094420576,0.696840352,-1.368454443,-1.598497972,0.845224283,-0.626236475,0.03854741,-0.792304752,-0.453185844,-0.76593295,-1.171182982,1.218319398,0.362975057,-1.156135475,-1.838851077,0.949686823,-1.036764885,1.734659877,-1.497449411,1.916216481,0.138282588,-0.527802248,0.613075306,-0.882372514,-0.192371893,-1.455001559,-1.895121982,0.323531725,-1.897119985,-1.101115419,1.011382706,-0.990206415,0.439737702,0.396020649,-1.328780455,0.26589648,-1.212677245,-0.839792761,-1.571660548,-0.730433765,-0.007326775,-0.85660773,-0.541284831,-1.031421039,-0.797397202,0.03893221,-0.94160854,1.409693455,-2.324830702,0.385942442,-0.662811981,0.886820726,-1.690647968,-0.891110433,1.016063666,-2.046393688,-0.322411553,-0.952436179,0.952854071,-0.287815415,0.472064005,-0.610461814,-0.60477007,-0.412036654,0.066349381,-0.611567194,0.535732848,0.912764522,-2.031032403,-0.025215249,-1.587187304,0.724258176,0.745217673,0.449035323,-0.207885549,-1.267622831,0.865881257,0.423501471,-0.516005684,-1.236840408,-0.585728784,-0.220896079,0.24826534,-0.791201121,-1.582795982,1.394411329,0.378230935,-0.592759007,-1.673976434,1.042183021,-0.11867093,-1.928266714,-0.553559166,0.012817504,0.439737702,-2.459238903,-2.006934851,-1.077340153,-1.257022025,-1.884532869,-0.605502671,0.535147436,-1.831956659,-1.414282398,-2.315670333,-1.831956659,-0.530518257,-0.256700335,-0.466968241,-1.661257661,0.147988878,-1.069441911,0.851944192,-2.038683549,-0.982430534,-0.724018844,0.217849563,0.926518252,0.289829765,-0.233699065,-0.426025022,-0.050346374,-1.140685065,0.493414934,-0.671777155,1.640451966,-0.625488532,-0.558616288,-1.427116356,-2.067512971,-1.054978252,0.666803205,0.739219369,-0.162754251,-0.905103543,-1.721487416,-0.893306896,1.615300693,-1.656005548,-1.136314156,-0.747603366,-0.157121756,-0.730433765,-0.080667903,0.306749135,-0.131020262,-0.806987997,0.407130387,-0.716620537,-0.71070034,-0.80430223,-0.965480976,-0.106917282,0.126544541,-0.789217649,-2.366590423,-0.507996297,0.776384779,0.000699755,-1.701005106,-1.210997419,-0.941095851,0.143407463,1.246716152,0.066817173,1.708559003,0.432431556,0.86326963,0.845267229,1.215950781,0.017741682,-1.913249367,0.577399572,1.220416857,-0.917541514,-0.357818455,-1.174414002,-1.678252228,-1.694451287,-0.243856593,-1.208315554,-0.852611955,-2.600991129,0.499562432,-0.448946887,-0.283158984,-1.493434237,-0.131476363,0.676916167,0.791588816,-0.687363936,-1.229632551,-0.556346139,-1.466203744,-2.081042823,-1.122085645,0.282393111,1.180438021,-1.211333159,-2.308603165,1.627847413,0.752406164,0.920402268,-1.729912066,-0.77283995,1.743076799,-2.109488463,0.566052173,-0.303675962,-0.085340047,-1.342468882,-0.967057849,0.034884402,0.86318527,-0.162401289,-0.541456667,0.471127997,0.080011938,1.300300648,-1.430873405,-0.380967637,-1.463607464,0.004390348,0.992065885,1.162994548,-1.320132159,1.259454814,-1.092729626,-2.791975436,-1.596521687,-1.520054351,2.276528551,0.219697621,0.385942442,-0.821435201,0.819030652,-0.371933625,-0.268271679,-0.763355076,-2.147292209,-1.24897017,-0.911054465,-1.836966062,-0.125449851,-0.214927397,0.503801009,-1.615455985,-0.404965233,-2.580977119,-1.666008264,-2.260483917,-1.631172405,-1.965398826,-1.559695821,-0.244494877,-1.254214021,-1.545524587,-1.335221091,-0.83609419,-0.854725376,-0.624741148,-0.892330094,-0.211462047,-2.117766656,-1.120551196,-0.703399557,-1.593072558,-0.128970381,0.167969051,-2.351775337,-2.07544952,-1.097512893,-0.192978137,1.243549223,-0.284753033,-0.871556401,-1.54458694,1.022666732,-1.238909374,-0.76507292,-1.619993426,-1.712578671,-1.42129997,-1.021373508,-1.99289694,-1.063921049,0.00548493,-0.990206415,-1.753308283,-1.655481851,-0.274700038,0.52608855,-1.006215439,0.516111628,1.758426721,-0.119797564,0.378436436,-1.354408172,-1.264430773,-2.169803982,-2.304587096,0.601963475,0.816912288,0.095219267,0.402126207,0.465493474,-0.114849842,-0.877791433,-1.556845462,0.450119749,-0.208131794,-1.454573202,-0.690151672,-1.538979449,-1.152962883,-0.456021832,-0.010353412,-0.540254435,-0.737935363,1.198789394,-0.818483672,-0.501370465,-0.253087428,0.178982656,-0.650662569,-2.249992643,0.092396849,0.795116954,-1.664422221,1.340145705,-0.729603718,-0.523910863,-0.860619535,1.058310992,-1.032262908,0.130326262,-0.436027414,0.276191306,-0.736681183,1.28917755,1.032365643,0.45989016,0.653366311,-0.938536341,0.326494048,-1.357123984,-0.494788246,0.10399959,-1.877317358,-0.457126891,-0.025420377,-1.659153505,0.822902704,0.497193122,-0.298406036,-0.427557355,-1.28518286,-1.652345413,-0.674718045,-0.210721031,0.503559288,-1.121778567,-0.275621758,-0.45444529,0.279145741,-1.97833004,-0.553907114,-1.124237836,-0.47981157,-2.131155977,0.25200308,0.541393625,-0.263314716,-1.870153537,-0.779358877,-0.32545317,-0.777181176,-2.228405695,0.605408266,-2.102914898,2.244627536,1.014469521,-1.846426871,-2.087473713,-0.544727175,-0.464578373,-1.565421027,-1.394326533,-1.658103084,-0.204689873,0.096582098,0.894086022,-1.889151815,0.545053122,1.436179164,0.880207492,-2.022683208,-1.526936691,-1.015834862,0.659124932,-0.01501212,-0.258252728,1.358923164,0.932793804,0.353820875,-0.804525769,-0.854490331,-0.043220703,-0.509160344,1.408862768,0.648881764,1.48028549,1.764576675,-1.87993516,-2.360214206,1.334658903,-0.065605757,0.745122742,0.520756152,-1.67504367,0.831647458,-1.763755273,2.21421279,-1.008406021,-1.429619486,0.955319119,-0.432630776,-0.688955976,-0.483859176,-0.797619202,-0.355960913,-0.363699559,0.114756237,0.002197584,1.685824715,-1.606442404,-2.215490386,-1.595042032,0.017545179,-0.832409248,-0.428324402,-0.2569589,-0.134903763,1.693080287,-1.101416216,0.660520678,-1.002120989,1.130014052,-0.878513368,-1.236495996,-1.00184862,-0.845366394,0.432366661,-1.087969129,-0.647982629,0.349599975,-1.116267224,-0.663782572,-0.550433078,0.75452446,-1.359068375,-0.395861372,-2.098828256,-0.152102778,0.54725398,-0.180802711,-0.47981157,-0.154900961,-0.390231728,-1.424619475,-0.858021824,-1.381107834,0.271019012,0.110377908,-0.345028739,0.043251042,-0.233446444,1.00635079,-0.05551271,-1.196004635,-0.733969175,-1.011700917,-2.011409131,-0.94803943,-1.730476241,0.399111634,0.491887423,-1.648698626,0.302324349,-0.820071874,0.296245303,-0.159347493,-2.314657674,-1.442229994,-2.346536981,-2.877060744,-0.074292605,-2.369793843,-2.235861461,0.180570024,-0.517346841,-1.951928221,-0.166645077,-1.042704657,-1.440539376,-0.179964337,-2.698595042,-0.932420114,-0.651429587,0.463230745,-0.862039317,-0.914043259,-1.143818882,-2.249044326,-1.012251123,0.688837909,-0.300834859,-0.587166857,1.23323059,-0.811705517,0.818016163,-0.433093275,-0.370918764,-1.636809109,-0.720518377,-1.201309687,0.008860628,-1.347458337,1.684675247,-0.06817178,-0.657394011,-0.13398864,-0.62735944,-0.285417971,-0.979763155,-1.216382824,0.005286004,-0.88673193,-0.32628431,-1.36963392,0.445006283,-1.148538097,-0.971539206,0.007372754,-1.701005106,-0.371933625,-1.072944542,-1.96254779,-1.040154719,-0.939815277,-0.950364712,-0.70623242,0.078441426,1.122426467,-1.661784393,-0.031077956,-0.5730557,-0.987518241,-0.801177925,-0.014809116,1.353435369,-1.314904365,-1.311558015,-0.034487931,-1.835084594,-0.968110481,-1.95828642,-0.445350042,0.121420855,-1.911218909,0.497375576,-1.124545671,-1.329914028,0.517900537,-0.958154936,0.068872864,-0.291288568,-0.304082494,-0.352967539,-0.91904452,-0.056887862,-0.591674212,-0.154784214,-0.418702335,-1.256319285,-2.352826309,-0.080017708,-0.047196435,0.417327801,0.534092831,0.418183881,-0.282628198,-0.986444992,0.344865486,-1.406905315,0.413896134,-0.008637193,-2.542112124,0.6590732,-0.715597309,1.000925955,-2.27789248,-1.423788566,-1.250365844,-1.985586966,-0.934963997,2.119371138,-0.118558336,-0.911800827,-0.528480559,1.014505779,-1.287716798,-0.77414034,0.706902146,-1.0761661,-0.461876742,-1.213349966,-0.706029806,-1.550697417,-1.008406021,-1.234088428,0.756356694,0.404664788,-0.641124153,-2.090704734,-0.954252238,-1.903138057,0.900080046,-0.922308804,-1.556371192,-1.058142356,-0.244494877,0.682591667,-0.656622406,-0.903621329,-2.133686557,-1.10021357,-1.333701911,-1.794563397,-1.304530059,-1.293897512,0.51342225,-1.187115687,-0.355247392,-1.727095956,-0.249230886,-0.401522889,-0.978432128,-1.451152934,-0.59511344,-1.467070671,-2.029509173,0.239961336,-0.173282532,-2.445301395,-0.235848924,-1.628620732,-1.437587656,0.882692582,-0.389198136,0.069339478,-1.325763861,0.364365297,-0.746126105,-0.140527235,-0.79628794,-0.03469497,0.090845683,0.46969108,-0.607336524,-0.607152987,0.123455804,1.197582429,-0.839561199,-0.199671195,-0.127378929,-0.780449509,0.147730112,0.481438007,-1.504627548,-0.073323664,-1.136002678,1.481809066,-0.888918785,-0.398092354,-1.16667702,-1.293532881,-1.116878098,-1.611941043,-1.065370955,-1.992163534,-1.734434403,-0.243218716,0.561670818,-0.675307262,-1.486335715,-1.017769901,0.115023677,-0.943405024,-0.771324962,-0.403916308,-1.119938075,0.780654268,-0.424189317,-1.780819529,-0.865122445,1.025969909,-2.10701831,-0.219027036,0.916970501,1.496851352,-0.853081219,-0.086865933,0.551353175,0.475302068,-0.70097776,-2.111964733,-1.68848112,-2.017406151,-2.420243137,-1.776673832,-1.348998576,-0.894773888,-1.606941032,-1.387495082,0.979941359,1.724835884,-0.372804326,0.505129431,-0.855901432,1.271696871,-0.342631164,-0.09036244,-1.305636458,-0.567925216,-0.337713006,-0.207393241,1.09617599,0.267122159,-1.454573202,1.025037508,-1.233744963,-1.187443502,0.737929323,0.063444173,-0.759286983,0.484091429,-0.778922958,1.051345963,-1.622523152,-1.087969129,-1.527857925,0.125839385,-1.225196441,0.340962142,0.206851555,-0.957373177,1.721944832,-0.339536928,-0.668259465,0.697736633,-1.316768299,-1.391507928,0.404130885,-1.25456459,0.649613179,-0.616556578,-0.55582299,-1.022484928,-1.874054712,0.566733256,-2.251891979,1.087888325,-1.479287228,-0.347432077,-1.709810887,-0.371353579,-0.795844579,-0.403317416,-1.630661549,-0.226398844,-0.458075058,-0.404066087,1.060979647,-1.352859585,-1.292075686,-0.181521877,-0.861329174,-1.148853505,-1.06363132,-1.799993274,-0.436182081,-2.089087919,1.313481704,-0.001100605,1.250846848,-0.001100605,-1.420885806,-0.458075058,-2.805111914,0.871669864,0.97240638,-1.018600351,-0.928363313,-1.802416049,-1.051824127,0.44372382,-0.506501652,0.494025285,-1.642477767,-0.332121714,-1.515037237,0.232618522,-1.413871129,1.175974484,-1.703199292,-0.270497248,-2.556187852,-1.056127677,0.316488164,1.048230859,-0.210967975,0.829686545,-0.415666971,-1.483686707,-0.393338928,0.220901039,-0.003405793,0.494757216,-0.416121688,0.214143169,-0.741497442,0.749527514,-0.883823542,-0.228658732,0.194167779,-1.076752954,0.340748793,-0.865835288,-0.279184942,-0.225145554,-0.990206415,1.082990908,0.322735461,-2.374081095,-0.099157572,-0.433864583,0.15237768,0.316561032,-1.059295426,-0.021325787,0.909064687,-1.150116132,0.913406577,0.67742422,-1.05641524,-1.362968536,-0.892818376,-0.374111801,-0.699970406,0.92008353,-1.188099455,1.640161085,1.892690188,-0.419766893,-0.715597309,-0.025420377,0.985107588,-1.082935809,0.157687276,-1.569736546,-0.784604791,0.00079968,-0.04940035,0.494818186,-1.88981341,-2.142168372,-0.746547957,-0.968110481,-1.616966179,-0.070100628,-0.501700716,-1.899790213,-0.571992059,-0.756299996,-0.854255341,0.814435178,-1.478848343,0.717888572,0.035174075,-0.434790938,-0.053928342,-0.285417971,-0.596201975,0.082317043,-0.012882626,0.294384561,-1.227924025,-0.704208128,0.195237782,0.484091429,-0.678258568,-2.092324168,0.845825348,-0.660292844,-0.123637641,-0.114513387,-1.441807071,-0.697958738,-0.858965665,-0.489227224,-0.215671537,-0.1889837,0.332249046,-1.267267655,0.467751094,-0.878513368,-1.669718843,-1.430873405,0.994732158,-2.36765709,0.777626187,-2.1680542,0.918049185,0.410253625,-0.963382339,-0.019896632,-1.834458224,0.352064331,-1.446469084,-1.470110847,-0.785701162,-0.449260268,0.709315762,-1.649739209,-1.758518135,2.211927075,0.998497251,-1.169249368,-0.964693471,-0.040301297,-0.810355382,1.178593456,0.726388514,-0.814637078,0.02586266,0.473061449,0.074365082,-0.570575628,-0.211585603,-0.513495852,-2.167180456,-1.441384327,-0.095740272,-1.234775714,0.365753608,-1.2772606,-1.096015663,-1.034511363,0.304096614,-0.722575991,0.17412136,-1.297551151,-0.977900214,0.551065049,-1.986315564,-1.021095846,-1.692276191,-0.876349125,-1.338647708,-0.706637771,-0.643976137,-0.410527903,-0.162283663,-0.247692424,-1.204639693,-0.227402608,-1.69936262,-1.212004976,-0.460766424,1.559701301,0.012718772,-0.854490331,-0.390675023,0.962563444,-0.423883694,-1.341703478,0.85828019,-1.615959129,0.125045489,0.280959527,0.20538683,0.28855669,-0.187293898,0.039124555,-0.41581852,0.149540067,-0.427710717,-1.162830861,-0.131020262,0.192519382,-0.683394889,-0.608989873,-0.977634362,-1.315276874,-0.474011651,-2.160217852,-0.943918899,-1.64092858,-1.343618087,-1.010876174,-1.535722875,-0.436800988,-0.763140552,-0.255795884,-0.71355399,-0.459024125,-1.654435278,-2.235861461,-0.115859886,-1.684161459,1.031510485,0.43502391,-0.259677876,-0.450671701,-0.079476202,-1.001576326,-0.686171567,-1.409767717,-0.863461118,0.449162963,-1.485010334,-1.212004976,-0.190918404,-0.958154936,-0.390379471,-2.042531188,0.395078015,0.318453731,0.338185055,0.142193766,-0.029531803,-0.852846559,-0.577677931,-1.879280067,-0.773923491,1.285285475,-1.681471115,0.360676925,-0.418702335,-0.521549587,-1.825729989,-0.69214768,0.337257642,-0.758646163,0.086361166,0.923861997,-2.187472286,0.03246719,-1.89645354,-0.40691616,-0.26683424,-1.544118446,-1.613445934,0.011829752,-0.128856622,-1.204973305,-1.836966062,-0.053506268,-1.660731207,-0.071496002,-1.362187286,0.211394804,0.407795723,0.413830024,-1.415929166,-0.568807906,-1.442229994,1.144923192,0.363531385,-0.761211912,-1.867561183,-1.099312534,-1.694451287,-0.468724448,-1.400799047,-1.354795694,-0.996958635,0.906280799,-1.274037679,0.507780994,-1.637837387,-1.455858825,-1.238219243,-0.646645347,0.002596626,-1.830708219,-1.330292171,-1.172474137,-0.621570982,0.274064777,-0.606602579,-1.294627173,-1.354408172,0.337543092,-2.315670333,-1.189084192,-0.393635356,-0.659905847,-1.775492497,0.788230062,-1.650780876,0.061753396,-0.441921645,1.565088872,-1.713687934,-0.384486702,-1.023875943,-0.018367657,-0.629796865,-1.790959789,-0.880199912,-1.341320996,-1.01252634,-0.788557365,-0.83632495,-1.713687934,-1.475344178,-0.306661039,-0.06443186,-1.745830537,-0.637523277,-1.031421039,-0.442699795,-3.160606917,-0.727531607,-1.970407781,-1.417166025,-1.280493942,0.127425288,-0.848632083,-0.260066905,-0.130336502,-0.113728765,-1.801809805,-2.212744389,-0.46648981,-0.426790895,1.032151922,-1.856618042,-0.272596435,0.922789569,0.546443701,-1.049822125,-0.832869124,-0.138228119,-0.398688124,-0.382579004,-1.140059479,-0.395267283,-0.732303896,-1.639381789,-1.339792528,0.19909673,-0.35982275,-2.017406151,0.175968083,-0.398688124,-1.379914754,-0.358104537,0.6727914,0.178229864,-0.59384498,-0.511159013,-1.628620732,-0.643405089,-1.422128814,0.001099395,0.918608045,-2.712058223,0.681782851,-0.10413904,1.28639115,-1.636809109,1.111956195,-1.498343865,-2.61866664,-0.33673227,0.924179533,-0.493640799,-2.048718369,-0.40917197,-0.518185978,-0.507830115,-0.764428383,-1.023319305,-0.79895224,-0.52256088,0.890562583,-1.147592471,-0.525262672,-2.106196279,-1.872752628,-2.35598587,0.095764622,-1.065080806,-0.991283711,-0.646454453,-0.333377032,-2.268183666,1.13587596,0.972217276,-0.394525168,0.488825384,-1.149484619,-2.609110253,0.43379338,-0.818937187,-1.870153537,-0.695951108,0.726630311,-1.079692404,-0.586986985,-0.863935502,0.005982072,-0.68299885,-0.215671537,-0.741077714,0.775556317,1.497656829,-0.238637972,-0.565809932,0.01064316,0.395616772,-1.478848343,-1.210997419,0.13076507,-0.5730557,-1.954043132,-1.259837937,-0.554951682,-1.159955919,1.76346287,1.926858383,-1.017493237,-0.141794006,-2.1680542,-1.664422221,-1.250715067,-1.058430499,-0.448946887,-0.534264856,-1.32915817,-0.38890302,-0.466968241,-1.010876174,-0.688358664,-1.025826619,-1.685239626,-2.361274089,-0.225270812,-1.963972292,-1.678787991,-0.872991808,-0.216664585,-1.052396865,0.182738137,-1.505528449,0.867562566,-0.669430654,-1.296088093,-0.854020406,-2.815078774,-0.854725376,-0.393338928,-0.790319092,-0.680033541,-0.403916308,-0.562294372,-1.500135178,-0.882614206,-2.069887329,-1.545524587,1.346149221,-0.870600606,-0.46171805,-0.738772359,-0.882614206,-0.137654165,0.749669281,0.334541803,-1.1858055,0.705668461,-0.889162065,-1.525096764,-0.55739326,-1.432547746,0.764630282,-0.429092039,-2.249044326,-2.116935746,0.219537056,-0.007629027,-0.238891908,-1.257373581,-0.669430654,0.441153951,0.046310903,-0.136507245,-1.332185036,-1.587676421,-0.729811165,-0.420223479,-0.152568599,-0.671190013,0.625617524,-0.780886095,-0.457284857,0.486061509,1.963469365,0.56565466,-0.550259693,0.577624089,0.268652147,-0.828737835,-1.311929279,0.445006283,-0.423120043,-1.233401615,0.458247294,-0.48240015,-0.095850326,-0.450357877,-0.667674385,0.868276267,-1.127938118,-1.045830103,0.036042591,-0.116870952,0.813593334,-0.191644884,-0.918543267,-0.893062606,-1.328025453,-0.895753081,-0.426025022,-1.328402883,-0.193827497,-1.100814712,1.517958386,-0.303946965,-0.425412746,-0.529498889,-1.097512893,0.498165826,1.346981644,1.163463261,-1.661784393,-0.773923491,-0.094640404,0.493903245,-1.1141321,-0.035316345,-0.484183693,-1.803022662,0.930154189,-0.095630231,-0.59529478,1.069423751,-0.237622873,-2.350725468,0.327503567,-2.341325921,-1.301218189,-1.625059293,-1.08146023,-1.878625402,-1.407313728,-0.296117551,-1.399987688,0.353610253,-0.119008787,-0.257734996,-0.327393573,-0.594388409,-1.173443599,-0.941095851,-1.563508981,-1.182211313,-1.648178741,-0.13857265,0.707690906,-1.557319958,-0.380236054,-1.53991185,-0.639796005,0.116181754,-0.206532286,0.364712556,0.263440608,0.350445582,-0.421746941,-0.901155844,-0.425718837,0.941022368,-1.861109547,0.38369655,-1.850236399,0.148506208,-0.02306394,-0.632804952,0.347765371,0.801956741,-0.681416258,0.121686518,1.747232704,-1.48236483,1.445624027,2.373351058,0.060718735,-0.248204982,-0.027988037,-0.310473161,-2.198225078,-2.156754645,-2.142168372,-0.293163736,-1.941420244,-1.208315554,-0.549739717,-0.915790857,-1.849600469,-0.735219957,-0.709276563,-0.939047719,-1.206977313,-0.753321904,-1.261601917,-0.396455814,0.512104805,-1.103524333,-1.034792776,-1.683084453,2.269617588,0.667419032,0.915810617,-0.663200104,0.362488015,-0.636010989,-0.652005237,-0.657780037,0.010346292,-0.434173272,0.831429768,-1.721487416,-1.994365369,-1.882559834,-0.525939262,-1.217395825,0.593382092,-0.533241663,0.750849891,-0.077961542,-1.272608597,-2.009915479,-3.645819965,0.51962678,0.86124303,-0.97418471,-1.854699269,-0.702793558,0.556811861,-0.943148186,0.422256671,-1.224515706,-0.789437841,-2.11943055,-0.607336524,1.645306861,0.741794477,-0.012072581,0.466309314,0.496949798,-0.314984755,-1.46793835,1.916481338,1.21772777,-0.768517488,-1.157407335,-1.237529588,-1.056990614,-1.067986095,0.266049772,-0.141218002,0.689641041,-1.209990877,-0.740658163,0.855308546,-0.518018094,-0.827364523,0.234360407,-0.11440126,-2.267217949,1.350304423,0.374180818,-0.280507869,-2.160217852,0.038643624,-1.200312844,0.282242304,-0.272990524,-0.725463782,-0.228030473,-0.049085208,0.768764727,0.975691075,-0.743178114,-0.912298711,-0.638658995,0.649404258,0.400452566,-0.115298624,-0.95503156,-0.511492513,0.494513298,-0.089268468,-0.80609194,-0.573942933,-0.057099592,-0.273647684,0.039605255,-1.095118399,-0.250257844,-0.886004039,-0.034902052,-0.522729528,-0.539911205,1.105223718,-0.50766396,0.176387317,-1.899790213,-1.631683521,-0.513495852,-0.713758135,-0.953733027,-0.136048845,-1.261601917,0.045737892,-1.641444709,-0.815540829,-1.74869998,-1.25842899,-1.381107834,-1.366883968,0.104810364,-0.937769764,0.114845392,-0.347149031,-0.139721943,-1.11871296,-0.679244275,0.975200944,-1.514127733,-1.340174426,0.048027969,-2.073857163,-0.641124153,-0.968110481,-1.674509909,-1.10021357,-0.839329691,-0.39630717,-1.827593922,-0.792525625,-0.846065287,-0.892330094,-0.068707198,0.663409362,-0.415970093,-1.757358043,-1.458005209,-0.758432647,-1.082640519,-0.748659891,-1.18155921,0.11867153,0.872297046,-0.960503887,-0.898942094,-0.257734996,-1.875358493,-0.877791433,-1.451152934,0.625510532,0.700172446,-0.317454231,-1.504627548,0.607970483,0.210989995,-2.713565382,0.189545402,0.009752291,-0.889405403,-0.50385001,-1.605445891,-1.879280067,-1.081755172,-2.20183519,-1.681471115,0.589451944,-0.764643182,-1.441384327,-1.889151815,-2.35598587,-2.378386806,-1.366883968,-0.666700011,-1.133203733,-1.757358043,-0.110931561,-0.474975971,1.281683564,-1.435904862,1.141927173,-0.032729825,0.245922138,-0.018877056,-1.977607236,-1.676112046,-2.161953963,0.333969106,-0.778269434,-1.444771291,-0.803631914,-1.22758267,-1.591597994,1.322395635,-0.793409603,0.89052154,-0.83609419,0.18448588,-0.370773868,0.520280783,0.703938742,-0.546798284,2.343410288,-1.895121982,-1.598497972,-0.860856025,-1.271894821,-1.573105983,-0.915041513,2.161631941,-1.043840053,-0.081752502,-0.419462618,-1.813391769,1.235733065,-1.523260216,-3.081290162,-0.13079229,-0.005414633,-0.696552974,-1.835711357,0.543370255,0.518257936,-0.028708164,-0.855195633,-1.064210862,-1.862396549,-0.739400565,-1.439695138,-1.025547718,-0.322687682