,0.125751205,-0.838866835,0.488886716,0.041525747,-0.514833645,-1.951224244,-0.552516051,-1.074993423,-0.016841017,0.729864764,0.897230229,1.178593456,-0.867262501,-1.387094681,-1.444771291,-0.477229674,-0.359679453,0.905310671,-0.810355382,0.035270614,-1.026943002,-1.906497147,-0.887946259,1.425611224,-0.895998029,-1.056702886,-0.487434671,-1.11078609,0.308219724,-1.316022308,-0.322273517,2.149795154,-1.491210531,-0.092005646,0.204001506,-1.857899272,-0.747814582,-0.580354353,-1.462311848,-0.632804952,0.609602515,0.136364875,-0.564753966,-2.034850658,0.526797393,-2.15158222,-0.644547511,-1.138185064,0.860651164,-0.023370986,1.473297405,-0.969164222,1.33025297,-0.794958447,-1.375948069,-0.874189556,0.14401376,-1.495216768,-2.434974281,-0.925079238,0.594320826,-2.078641862,0.241926051,-1.673443242,-0.200770701,-0.664754106,-0.528310938,-0.88746035,0.755605414,1.04991212,-0.125109811,-0.680823431,-1.078515587,0.31429966,-1.829461336,-1.415929166,-0.011971372,-1.275468806,-1.598003535,-0.890622985,-0.299080117,-2.774190004,0.425071638,0.001399021,-0.611751542,-0.411281993,-0.042698755,-1.487662856,-0.057311367,0.562012913,-0.826907171,0.17454137,-0.679836167,-1.027781108,2.421815969,-0.784166579,0.082409136,0.685921136,0.135055231,-0.963120319,-1.678787991,0.009752291,-1.480605041,-1.142564176,0.813327341,-0.257864404,-1.240636789,0.186479567,0.383151331,-0.11945944,-1.588655373,-0.768733168,-1.476219069,-1.622523152,-0.606419177,-1.516858731,-0.590410103,0.618746858,-0.03978087,-1.156135475,-1.131652143,-0.337713006,-0.462511764,-1.427533109,-0.168181993,-1.45328923,0.231984356,-0.83378951,-1.209990877,0.870414319,-1.412638337,-1.061894706,-1.210326278,-1.214696768,0.722997203,-1.757937921,-0.091457611,0.465807337,-0.062194604,-0.141333176,-1.117489344,0.408327674,-0.3137523,0.120977927,1.881965737,0.563323193,-0.202728367,0.183570776,-0.870123051,-0.705422211,-1.585233224,-1.553057579,0.23594131,0.33131611,-0.717439873,-0.85566611,0.005286004,0.081026839,-1.275468806,-0.196988594,-0.06817178,-1.16219127,0.726968729,-0.624741148,-0.289283354,-0.789437841,-1.044692447,-1.971125398,-0.412942998,0.013212332,1.290278933,-1.379120157,-0.639796005,-1.379120157,0.778957837,-0.215795614,-0.882614206,-0.819164021,-0.332679438,-1.367668897,-1.212677245,-2.472187877,-1.970407781,0.364017918,-0.634500985,-1.632706539,0.049837235,-0.567925216,-2.248096908,-1.002120989,-1.930332119,-1.219424909,-1.963972292,-1.69936262,-0.37353049,-1.387895643,-1.567336736,-2.32995629,-0.786579125,-0.691149178,-1.50733269,-1.005395207,-1.678252228,-0.956331781,-0.146529793,-1.12639467,-0.245133569,-1.347458337,-0.661842331,-1.063052113,-1.605445891,-1.64713978,-0.552516051,-0.686171567,-0.529159331,-0.561592741,-1.235463471,-0.37571215,-1.072944542,-0.029428811,-1.866914143,-1.342468882,-1.072359918,-1.555897146,-1.522343206,-0.844900736,1.315066852,-1.196335377,-1.682008605,-1.112609798,-0.741497442,-1.527857925,-1.455858825,-2.698595042,-0.934454703,-0.132617525,-2.146436411,-1.974721231,-0.952954716,-0.085557888,-0.718054816,-1.452006905,-1.515947569,0.877425156,-1.069733329,-2.382711138,-1.87993516,0.657001734,-2.377308639,-1.510950966,-0.224144052,-1.190398684,-1.141937413,-2.226550407,0.006379607,-1.128247094,-1.215708061,-1.138497222,-0.244367188,-1.540845121,-1.166355941,-1.473160294,-1.740116236,-1.51367329,-2.869981068,-0.684782264,-1.57358826,-1.028619917,-1.991430664,-1.593564563,0.054393484,-2.025711219,-1.661784393,-2.455736273,0.053919842,-2.178599113,-2.904065085,-1.414693836,-2.077044417,-2.098828256,-0.6919479,-1.244794799,-0.964168812,-1.156135475,-0.755661086,-1.066532395,-0.948297528,-2.089896,0.078996006,-1.485010334,-1.373970611,-2.388142981,-1.754463685,-1.24897017,-1.857899272,-1.082935809,-0.906587956,-1.53991185,-1.665479303,-0.11171399,-1.801203928,-0.942378067,-1.53433044,-1.796370082,-1.891137913,-1.702650294,-0.271939966,-1.123622452,-1.233058385,-0.364995176,-0.425871918,-1.212341054,-0.932420114,-1.161871628,-0.196745078,-1.700457311,-1.79275997,-0.024190239,-2.058854908,-1.0336676,-0.418702335,-2.237734121,-1.209320411,-2.558768498,-0.645881988,-2.174191878,-0.790760009,-1.140372223,-1.788564578,-2.104554243,-1.130412601,-1.883874758,-2.301585593,-1.265493661,-0.468245176,-1.616966179,0.435476882,-1.687940141,-2.544656654,-1.860466667,-1.344384958,-1.103222901,-1.37436579,-1.078515587,0.643589222,-0.950882177,-1.667596827,0.061001022,-0.815993011,-1.657053766,-1.101717104,-1.717580071,-1.219424909,-0.980562622,-0.523235644,-0.521549587,-0.554429261,-0.088175691,-0.898942094,-0.587166857,-1.300850879,-1.094520671,-1.243406874,-1.426283369,-1.672377712,-1.533866726,-1.670781543,-1.26940061,0.135055231,-0.339677368,0.379942151,-1.439695138,-0.614705754,-1.245489485,-1.246184653,0.155720875,-0.977368581,0.021859334,-1.458435039,-0.943405024,-1.844527535,-1.180581852,-0.801177925,-0.076881044,-2.303585593,-0.907330991,-1.12639467,-1.496109227,-0.825536369,-1.103524333,-1.511404172,-1.782601531,-0.202238591,-2.077044417,-0.133531393,-2.016654554,-1.768433644,-1.769606665,-0.683592968,-0.387428746,-0.594750859,-1.730476241,-1.008680181,-0.338835026,-0.474011651,-2.375155786,0.461971458,0.013409687,-0.101036544,-1.041853955,0.488702707,-0.01501212,-0.033660202,-0.547143886,-0.977368581,0.192106858,-0.956331781,0.198440939,0.241219198,-1.332185036,-0.428477882,-1.796973036,-0.816671667,-1.8426318,-2.047167981,0.204246114,-1.264784944,-0.412640792,-1.190069899,-1.720928289,-0.310200384,-0.008637193,-1.509592578,-1.831956659,-1.182863841,-0.939047719,-0.031181118,0.233648184,-0.454917992,-1.958995389,-2.862951162,-2.497384171,-2.594275187,-1.149169012,-0.715597309,-1.708705914,-0.317728994,-0.622502341,-1.731040734,-1.404458332,-2.081042823,-0.59511344,-0.009848336,-0.91130319,-0.34418188,-1.061894706,-1.941420244,0.357184814,-0.687562802,-1.215708061,1.136742664,-0.301105093,-1.033105487,-1.424619475,-0.378628454,-1.002665948,-0.854020406,0.249356958,-2.282782466,-0.267487365,-0.205794913,0.204490663,-0.695550065,-0.776746204,0.944372716,-0.232310439,-0.668259465,-0.540082805,0.176973951,-0.32489946,0.21446601,-0.705624702,0.009653257,-1.527397202,-1.463607464,-1.379914754,-0.794737036,-0.787677664,-0.196866828,-0.690750056,-1.019154367,-0.528819887,-0.28621648,-1.684161459,-0.509493179,-1.02945943,-0.290887203,-0.962596485,-1.736135566,-0.517346841,-0.454917992,-2.463928243,-1.00103196,-1.500135178,-0.912049738,-2.831914188,"RMS"
"25",0.73764242,-1.056702886,-1.782601531,-1.598497972,-1.006215439,1.18799585,1.153983922,0.333252774,-0.087411457,-0.241562137,1.711958399,-0.422051912,1.224069506,0.120623442,0.062129371,-0.968900682,-0.663976803,0.911036955,0.662894137,0.019116117,0.655704885,1.797161519,-0.438970187,1.792009438,0.139501039,1.782802811,0.576838058,-0.302998777,-0.745915246,-0.09376138,-0.406165353,0.265436464,-1.352859585,0.488395949,0.648045207,0.338470239,-1.255266099,-0.88116493,-1.263722809,-1.524178068,-1.780226233,0.392785055,-1.360626614,-1.137873003,-0.808558032,-0.532560116,1.519075472,-0.775876828,0.490724952,-1.697722827,1.362795411,-1.058718725,0.598506776,-0.413094135,0.574307337,-0.235595759,1.000374494,-1.185478222,0.794936326,1.837385904,1.44543553,1.674776114,-0.365859854,0.411049486,0.430677911,-1.316395234,-1.1141321,-0.941864983,-0.216292076,-0.738353773,-0.751836177,0.11270349,0.478095799,-0.46904409,-0.381553288,0.646265195,0.620576488,-0.549220012,-1.622523152,-0.797619202,-0.828737835,-1.351313392,0.996099566,0.680517764,-0.716825308,-0.536143432,0.123190611,0.769830405,-0.966006324,0.227613546,-0.727738625,-0.382432409,-0.717234976,0.912242549,-0.321169917,-0.58554917,-0.104250021,-1.410587054,1.133786364,-1.196666229,0.645006805,-0.94803943,-0.534435489,0.332177312,-0.136507245,-1.193692495,0.120977927,-0.893551245,-0.915291232,-1.35751256,-0.876108942,0.925171184,-0.616371342,-0.202973345,-0.445506158,-0.73168013,-0.647218249,0.62513597,-0.834019739,0.115647424,-0.880199912,-0.872273846,-1.212677245,-0.028193734,0.228330078,0.431587592,-1.158043872,-0.163696093,-0.304489191,1.08913418,-0.811480368,-0.938536341,1.033184483,-0.501700716,0.014297305,-0.177214619,0.673403552,-0.450985623,-1.044692447,0.862721165,0.457298257,0.441218278,-0.584651584,0.246625675,-1.116572614,0.842558074,-0.899679466,1.143426304,0.682086233,-0.771973961,-0.887946259,0.711183543,0.262518099,-1.062183932,-0.187535124,-1.155500151,-0.944175935,-0.24041688,0.741318105,-0.63073592,0.876468238,1.137576559,-0.56951462,0.650552783,-0.851205485,-0.93140437,-0.893306895,-0.893062606,0.489377243,-0.852611955,-0.63073592,-0.82052611,-0.85943792,-0.157706996,-0.144794585,0.549103585,-1.236840408,0.610851938,-0.230042293,0.934876933,-0.554951682,-0.807436327,0.725856355,-1.262661801,-0.935983365,-1.220779923,1.508954374,-0.907083251,-0.09376138,-0.963644428,-0.63073592,-0.26097523,-0.389198136,-0.420375721,-0.208008664,0.463167818,-1.068277089,-0.978166136,0.00039992,0.83090712,-1.017769901,1.488850949,-0.148384006,-0.726290399,0.964928503,-0.307612708,-0.415515444,-0.226398844,-0.099709844,-0.083925235,-0.089924708,0.393122585,-0.171856507,0.630846154,0.527446725,-0.773489933,0.537720687,1.296451707,-0.851674089,-1.481484548,-0.185366187,0.185067782,0.291250697,-1.501929705,0.185233978,-0.794294363,-0.80430223,-0.66087362,0.149281703,0.829250264,-0.129880921,-0.469523744,-1.516403046,-1.177655496,-0.947523434,-0.743809095,-0.06325934,-0.593120866,0.284652488,-0.386545223,0.934327094,-0.603672174,-0.194191729,-0.244878043,0.520756152,-0.553559166,-0.136163425,-0.138457793,-0.402270217,0.461845442,-0.007024615,1.430765689,0.175129086,1.151773837,-1.399582255,0.456665065,-0.310336763,-1.214359897,-1.339792527,0.86596539,0.847626378,0.453302438,0.173617116,-1.072652187,-0.339256108,1.028297115,-1.085301275,-0.288482393,-0.971539206,0.333181113,-1.233058385,-0.136965855,0.543950874,0.313496007,0.020880478,-0.027576768,-0.965480976,0.143580728,-1.229974607,0.433728573,0.944217135,-0.350976923,0.231984356,-1.393520406,0.54927681,0.341104349,1.199271772,-0.964693471,0.09630968,-0.58842687,0.699626147,1.41373928,0.327287327,1.212060015,0.571995979,0.733569095,0.662430208,1.102803493,-0.434945413,-1.023875943,-0.421137278,-0.060812139,-0.968900682,-0.383605774,0.149109423,-1.399987688,-0.771324962,-0.067529657,-0.63111179,-0.839561199,-1.071191693,-0.919546025,-0.813508537,0.073250462,-0.082186671,0.514976995,0.890028889,0.558529484,0.045260131,-0.298271274,0.15083089,-0.453657951,-0.510159179,-0.703803761,-0.460766424,0.76714086,-0.499556032,-0.934963997,1.663982914,1.423228809,1.781305011,-0.429860265,0.542149857,1.678422784,-1.245837008,-0.117883041,0.09121088,0.291250697,-1.044692447,-0.0062193,0.559501496,0.272543054,-0.171619034,0.176554962,0.648724963,0.516588984,1.40056702,-0.702591639,-0.641124152,-0.415061002,-0.263835346,0.760992727,0.837637059,-0.89037935,1.197310661,-1.016111067,-1.116878097,-0.685972977,-1.075872802,1.362385816,1.136999321,-0.571460662,-1.150748043,0.842945546,-0.483048343,-0.315121788,-1.016387348,-1.058430499,0.097308182,-0.499226488,-0.176021444,-0.064325211,-0.029325829,-1.128865332,-0.178528759,-0.495937011,-0.240544066,-0.237876551,-0.772190388,-0.700373226,-1.055552799,-1.022762976,0.230873597,-0.587526699,0.013705647,-0.416121688,-0.466968241,-0.472887784,-0.773273225,-0.854490331,-0.578926036,-0.659519,0.054014588,-0.975775379,-0.932166081,0.499744454,-0.347290544,-1.30600553,-0.675700267,-0.436955775,0.294310059,0.972444196,-0.485645325,-0.678849876,0.244513577,0.300548938,-1.135380013,-0.514499029,-0.981095955,-1.105032856,-1.167319487,0.201225087,-1.337123317,-0.773706688,-1.281213885,-0.704814985,-0.886246611,-0.009242581,0.354382318,0.847969064,-0.290486,-0.069242903,0.906846273,-0.065498982,0.202940844,-0.665142984,-0.628671161,-1.220779923,-1.106846094,1.411328379,-0.292493629,-0.09530018,0.008761506,-1.060449828,-0.515838166,-0.261364764,-0.962596485,0.918168967,-0.347998408,-1.29974976,-0.467127769,-0.559665789,-0.18248157,-0.179724931,-0.765502843,-0.004610613,-0.400328324,0.938404412,-0.272596435,0.290727431,0.483906534,-0.342912933,-0.366436721,-0.580175702,0.183737221,-0.728981634,-1.019154367,1.126292304,0.252391626,0.663872838,0.31685245,0.932085338,-0.674129175,0.218733843,-1.072652187,-0.265529268,-0.515168373,0.932242818,-0.176498543,0.753630616,0.652116831,-0.039884934,-0.168655366,-1.256670593,1.315737768,0.401524019,-0.739610055,-0.191887162,0.181571275,-0.496265472,0.495671376,0.121420855,-0.664171072,-0.638848407,-1.080870607,-0.95581149,-0.47096409,-0.109480101,-0.195528384,0.239725311,0.053825087,0.099302201,-0.501700716,-0.656236827,-0.119234088,0.157089215,0.235546318,-1.399582255,-0.261624538,-0.041655675,0.513003251,-0.195771605,-0.860619535,-0.895263365,-1.201642189,-0.728567126,0.523188883,-0.630172381,1.814515248,0.897800843,-0.925836145,-1.337123317,-0.816897988,-0.140182031,-1.15169666,-1.24897017,-1.081755172,0.156747306,0.036235493,0.811641075,-1.113827454,-1.474470052,1.729511656,0.814700876,-0.919796871,-0.939815277,-0.857786003,0.558014507,-0.445662298,-0.707043286,-0.909315118,0.10020726,-1.218409852,-0.662036186,-1.279414999,0.252158516,-1.25842899,0.686223265,0.863649161,1.201620039,0.811241279,-1.03732906,-0.279184942,0.769274541,-0.658745754,0.450310996,1.118414916,-0.71273783,0.061095099,-1.000487891,1.402143104,-0.460924965,-0.761640177,-0.049925809,-0.464896692,-1.427950036,-0.815314815,-0.422051912,-0.056358734,0.480387035,0.035463664,0.254564696,1.357148724,-0.317866404,-1.98195192,-1.054691102,0.282393111,-0.497909398,-0.55739326,-0.701179352,0.196717437,-0.520539316,0.411712221,0.460962885,-0.79939698,0.651543631,-1.449021191,-0.186932169,-1.434644622,0.016660441,1.001256685,-0.631863952,0.01064316,-0.1030299,-0.67648674,-0.570044983,-0.952954716,0.254564696,-0.444101992,-0.967847219,-1.333322476,-0.0438474,0.6970894,0.998202461,-0.131932671,0.97240638,-0.144216851,-1.071191693,-0.174948802,-0.527971783,0.203675268,-0.218031639,0.255107227,-0.339958306,0.435282777,0.266279666,0.229920536,-0.797175251,-0.163813885,0.25727441,-0.900663476,-1.009228728,-0.185245828,0.382946797,-0.064751877,-1.551169004,0.834038919,-0.825079852,0.67935247,0.102014925,-1.127320453,0.05619128,-0.440988664,-1.418817553,-0.42617815,-1.289893867,-0.147456469,-0.437265421,-0.791642427,0.753254021,-0.932928373,-1.155500151,1.118055374,-0.005213567,-0.804749357,-1.388697246,-0.795844579,1.112350815,-1.072067733,0.160587065,-0.645881988,-1.051251717,-0.776528789,1.559406979,-0.047930534,0.314518726,0.601141535,-0.49807394,0.761179591,-0.170313938,0.048218572,-0.48240015,-0.12397718,-0.762711644,0.426247647,-0.964955904,0.75160475,0.004589452,-0.135361638,-0.621384814,-0.34418188,-0.802738857,0.345856637,-1.039023497,-0.54818141,0.349247428,-0.404066087,0.035656677,0.37411203,0.251458862,-0.998043234,-0.880923588,0.058834786,0.417591288,-0.338554403,-0.737099068,-0.621198681,-0.026960182,0.594210433,-0.127492521,-0.327393573,0.673556531,-0.573587946,-0.022143365,-0.510492346,0.140978593,-0.447694342,0.472064005,1.448259261,-0.698762919,-0.570044983,0.163563384,0.158711691,-0.602940913,-1.092729626,-0.914292729,0.73169459,-1.122392817,1.377808457,-1.0744076,-1.122085645,0.248187322,0.149626174,0.193673545,-0.864172778,-0.30652516,0.45767798,-0.818256992,0.790455363,0.071483102,-0.36672528,-0.003606496,-0.794737036,-0.027268427,0.406864129,0.116181754,0.467625804,0.227135573,1.046476534,1.060010051,-0.346159002,0.11064652,-1.175385347,0.146003294,-0.301105093,-1.294627173,0.964928503,-0.141218002,-0.62960916,-0.236228791,-0.122958907,-0.938791997,-0.825993094,-0.854960477,1.708414092,0.147039743,-0.974979728,-0.893062606,0.833343811,-0.410075721,-0.436336772,-0.633746837,-1.274752986,-0.538196821,-0.460132509,-0.786359562,-0.958676448,-0.02306394,-1.019985968,-0.5730557,0.030141157,0.097035963,-0.268010173,0.126103877,-0.913295223,0.572673027,-0.881647788,-1.247228313,-0.513328754,0.007472015,0.982415494,-0.110261394,-1.140998005,-1.016111067,-0.377023434,-1.627092848,-0.964168812,-0.648556297,-0.571814895,0.470690893,-1.097213268,-0.649896139,-1.04497674,-0.070851741,-0.023985363,-0.493149439,0.161693589,-0.16629074,-0.681613945,-0.943661929,0.848611283,-0.328226328,-1.133825044,0.1780625,-1.371997056,-0.892086043,0.775832547,0.173701175,-0.535972506,-0.380674939,0.180570024,-0.151404454,0.90737107,-0.890135774,-0.201626708,0.973238012,-0.767224384,-0.32628431,-1.552585101,0.412308307,0.981441566,0.460205787,0.168645126,0.213820224,-0.180084062,-0.320480784,0.366377719,-1.49923912,0.464299894,-0.085122253,0.908460153,-0.353679435,-0.591854929,-0.750564451,-0.110038105,0.053066721,-0.570752572,-0.802738857,0.129272336,-0.84304027,-0.191160505,0.365198515,-0.753109522,-1.660731207,-0.525431776,0.182654835,-0.787897517,-0.953214086,-0.736263472,-0.286615974,-0.410075721,0.073250462,-0.815766894,-0.370918764,0.056285811,-1.355183366,-0.948813924,0.701264149,0.365684238,-0.187535124,0.461593362,0.671412688,0.077886539,0.443980444,-0.752260445,-1.288079314,-0.183322057,-1.633730605,-1.222815892,-0.429245637,-0.596383512,-0.513495852,-0.962596485,-0.316630394,1.338573625,-0.58250066,0.555148682,-0.54283242,0.696192539,0.356484926,-0.309655053,-1.26940061,-0.909811766,0.073343394,-0.11867093,1.215239101,-0.851908473,-1.159636991,1.155339128,-1.051251717,-0.963906586,0.906725127,0.202859208,0.829861004,-0.660292844,-0.708666992,0.658296903,-0.706637771,-1.265848208,-0.599110539,-0.044892769,-0.707854809,0.72711373,-0.049715592,-0.405265128,0.557041048,-0.771757581,-0.785920581,1.173472359,-0.870600606,-1.488548595,0.028198654,-0.934454703,0.205549683,-0.626236475,-1.495216768,-0.506335718,0.054582878,0.118760336,-0.07278577,0.956703042,0.445262578,0.172944395,-0.810130536,-0.782634347,-0.511325749,-0.449730524,-0.047825629,-1.236151703,1.203602736,-0.032110054,0.136626598,-0.954511945,-1.204639693,-0.365427421,0.373010785,-1.231686643,-0.260845418,-1.599982754,-0.731056754,-0.89037935,0.369561554,0.084708728,0.510545585,0.15083089,-0.502857454,-0.263835346,-1.615455985,-0.801623657,0.317143783,-1.432966769,-1.087375657,-0.386250889,-0.247692424,-0.035419945,0.202369252,0.390013004,-1.001304106,-0.976837232,-1.181233317,0.197045952,-0.703803761,0.537545448,-1.160594081,-0.108253585,-1.367276355,-0.95217701,0.070458464,0.098577563,-0.457442847,0.605026097,-0.872034641,-0.215051381,-0.181521877,0.47218874,-0.116646182,-0.160403521,-0.936748574,-0.221894332,-1.241674672,0.1167158,-0.401971219,-0.449260268,-0.414758155,-1.232372279,-0.716006475,-0.598564538,-1.019708691,-0.802515718,-1.420057991,1.381080794,-1.250016743,-1.141311043,0.342951203,-0.095960391,-0.001300846,-0.100704704,-0.117883041,-0.340660997,-1.076459484,-0.798729943,-0.014707629,0.609548157,-0.771973961,-0.860856025,-0.522055106,-0.127038233,0.0798273,0.799037556,-1.044692447,1.535705254,1.603117984,-0.173163619,-0.080993159,-0.961288098,1.440900911,-0.266181541,-0.2026059,-0.145719654,-0.756299996,-0.316218731,-1.057566319,-0.269973139,-0.690550555,-0.769380487,-0.822572728,-0.54697107,-0.642454066,-0.339115728,0.103819329,-0.234078116,-0.592578126,-0.713349888,-0.607703699,0.487106537,-0.383312303,0.289904601,0.045260131,-0.552689828,0.059117604,0.300622977,0.120534802,0.148592404,0.003493889,-0.794515675,-0.400179104,-0.262664309,-0.810805224,-0.434018916,-0.808109199,-0.011263192,0.530922325,-0.040613683,-0.789217649,-0.404815319,-0.587526699,-0.725463782,-0.418702335,-0.141448364,-0.381406843,0.265052954,0.355504259,-0.199915425,0.693197179,-0.156186083,-0.479650006,-0.528141346,1.318416939,-0.328365188,0.552850095,-1.326894018,0.389809868,0.360467742,-1.118406916,-0.117658043,-1.121471583,0.390960422,-0.897959775,-0.731472295,-0.322273517,-0.188621359,-0.037390389,-0.410226425,-0.406015259,1.262345481,0.311593892,0.124250962,-0.934454703,-0.122732765,-0.329198753,0.618800718,1.003678705,-0.447225042,-0.513328754,0.390689823,0.065787741,-0.434482057,-0.128174339,-0.515503213,-0.880441079,-0.619153501,-0.38890302,-0.357389485,-0.657008134,-0.855195633,-0.4547604,-0.543348815,0.305055281,-0.169958298,0.133218844,-0.187173308,-1.266202881,0.642432666,-1.027222293,-0.883339632,-1.091835304,-0.725670372,-0.83034242,-0.846065287,-1.097512893,-0.949072221,-0.405565113,-0.550433078,-0.722370039,0.327287327,-0.201749054,-0.590771114,-0.200281882,1.050926514,-0.793409602,-1.107451237,-0.316218731,-0.785920581,-0.971010944,-0.771757581,0.392987587,-1.000487891,0.257738196,-0.574653287,-0.178170186,0.01202738,-1.132582808,-0.436182081,-2.270117903,0.344652969,-0.905103542,-0.915291232,-0.519698202,0.392514949,0.153579088,-0.708463885,0.799172475,-0.227402608,-0.604587004,-1.064500759,-0.48191428,-1.072652187,-0.774357236,-1.293168383,-1.023041102,0.045068963,-1.049536451,-0.158878505,-0.75608698,0.137498513,-0.774574179,-1.232372279,-0.404215889,-0.005314095,1.096910842,0.735008635,-0.205549243,-0.317728994,0.349599975,-2.026469657,-0.46808547,-1.028619917,0.3074847,0.172439557,-2.058854908,-0.495608658,0.279372645,-0.548700576,-0.895018597,-0.828966904,0.408261195,0.299882346,0.249279025,0.424352284,-0.768301854,-0.805196684,-0.322549608,-1.060449828,-0.135705182,1.171366965,-1.203972804,-0.642834367,-0.162754251,-0.758432647,-0.544210068,-0.068492996,-0.755448207,0.200325181,0.429311835,0.459511277,-0.999672341,-0.696753676,-0.810130536,-0.222893583,-0.280507869,-1.02443289,-0.126697653,0.322228416,0.316998127,-0.885034342,0.029558802,0.976595302,-0.595657559,0.183154543,-0.88673193,-0.818937187,-0.417335281,0.945072533,-0.878513368,0.459005875,-0.848398466,0.703345006,-0.45870767,-0.455075609,-0.772623382,-0.579282924,-0.823939471,-0.288215548,-0.205794913,-1.14790758,-0.117545564,0.176722578,-0.742757681,0.0303352,-0.21121498,-0.834941186,-1.128865332,0.005087039,0.32627759,-1.353246507,-1.217058044,-0.720312849,-0.310882466,-0.083599024,-0.56528181,-0.393635356,-0.116646182,-0.606235809,-0.441610555,0.106429944,-0.228030473,-0.202116184,-1.076752954,-0.499061757,-1.247228313,-0.309655053,-0.504512262,1.140233963,-0.789217649,-0.682602967,-1.201642189,-0.518185978,-0.420832585,-0.611382879,-1.491210531,-0.776094101,-0.341927087,-0.701179352,0.133043774,-0.566162169,-0.624367665,-0.656044093,0.875885317,-0.406015259,0.770524802,-1.147277461,-0.764858028,-0.09145761,-0.903621329,-0.51617323,-1.208315554,-0.878994947,-0.528480559,-1.098412309,-0.623061573,0.435541576,-0.280772664,-1.35208619,-0.956071602,-0.423883694,-0.679836167,0.708085053,-1.411817318,-0.375129908,0.788911803,-1.410996974,0.141933496,-0.889648801,-0.053189829,-0.438349935,-0.928869514,-1.013352445,-0.757365753,0.120446153,-0.524079739,-0.672168774,-0.608806032,-0.39734814,-0.950623411,0.261440761,-1.027781108,-0.376149054,-1.966112856,-0.706435075,-0.392894451,-0.132960127,-1.442229993,-1.156135475,0.114131934,-1.0820502,0.475364235,-1.194022473,-1.100514096,-0.54697107,0.4717521,0.031401763,-0.283291724,0.424221437,-0.293834292,-1.165714092,-0.33086797,-0.4167283,0.758232427,-0.745282935,-0.562820919,-0.029325829,-1.580850456,0.570583988,-0.939815277,-1.463607464,-0.062833309,-0.039884934,-1.370027389,-0.942891414,-0.946234608,-0.496758367,-1.153596597,0.395616772,-0.24679608,-0.736681183,-1.011151013,-0.271677498,-1.336361992,-0.192129498,0.326998935,-0.398539148,-0.154434053,-0.712126147,-1.285906187,-0.372223774,-0.672756491,-1.378326191,-0.265268478,0.773066804,-0.749505914,-0.640364995,-0.782196997,0.977009467,-0.07063708,0.639535411,-0.076017486,-0.322549608,1.371586732,-0.088831214,-1.658103084,-0.484670666,0.05704174,-0.85566611,-0.45082865,0.245296356,-0.525770071,-1.399176987,-0.814862939,-1.061605563,-1.093923299,0.629301753,1.030690272,-1.392714929,-0.388165611,-0.60495317,-1.016663706,-0.805868051,-0.59402609,-0.250129416,-0.444725822,-0.482886255,-0.096070469,-0.392006088,-1.055265484,-0.116758561,-0.342349474,-1.061894706,0.016266972,-0.687761708,-1.055840197,-0.611751542,-0.427097408,-0.585369588,0.357604512,-0.547143886,-0.95503156,0.285028555,-0.596383512,-1.313043899,-0.611382879,0.011829752,0.297360089,-0.451613764,-0.985372893,-1.395536942,-0.37775267,-0.51902582,0.357464632,-0.979496808,-0.407968238,-1.410587054,1.214140933,-1.371997056,-0.280375497,-0.902141309,0.559272872,0.642169626,0.235862324,-0.201626708,-0.570752572,-0.353821875,0.650657129,-0.621943422,-0.759714425,-1.345536369,0.345077958,-0.663006024,-0.902634405,-1.145075163,-0.094860281,-0.007326775,-0.855430844,-0.229413164,-0.130678324,0.435153352,-0.636955901,0.101201881,-0.820980552,0.450183502,-0.137424676,-0.46203546,-0.840487768,-1.069733329,-0.036560255,-0.981095955,-1.039023497,0.336472237,1.010836984,-0.646836278,-1.323131786,-0.022961612,0.4010554,-1.030019497,-0.283026261,0.314007498,-0.701380985,-1.07089985,-0.245133569,-0.64226397,-0.506335718,-0.641124152,-0.104694071,0.273988745,-0.31429987,-0.703197516,0.242240047,0.05600219,0.537487029,-0.235848924,-0.331982331,-1.053830146,-1.237529588,-0.560716393,-0.361687486,-0.939303506,0.190950883,-0.082621029,0.460647497,-0.006923915,-0.196866828,-0.225270812,-0.861802547,0.803301189,0.634511205,0.035849653,-0.543521007,-1.286630038,-0.294236841,0.195977883,-0.471925475,-0.225270812,-0.213812224,-1.178955041,0.019900662,-0.772839949,-0.454917992,0.369768843,-0.282230294,-0.325037859,0.591778686,-1.271181554,-0.501865882,-0.997500787,-1.207311706,-1.884532869,-1.383498274,-0.298540816,-0.964168812,-0.526108481,-0.471925475,0.399782325,-0.204689873,-0.71396232,-1.319383656,-0.708463885,-0.463306108,-0.280640258,-0.162518929,-0.061981792,0.300919075,-0.662617976,-0.943148186,-0.59402609,-0.022143365,0.335042644,-0.987786734,-0.01501212,0.839107266,0.672383091,0.177978807,-1.270468796,-0.098164249,0.75396002,-0.547835449,-0.252958636,-1.320132159,0.176135798,-0.815088851,-0.293968457,1.364202115,0.077053629,-0.06049338,1.44505843,1.612134274,-0.687761708,1.290911679,1.69037253,-0.107696575,0.306307537,-0.265920581,-0.99912901,-0.817350784,-1.12670316