9,-1.09243143,0.53098113,-1.05987246,-0.479488468,-0.63714499,-0.703197516,-0.699769057,-0.602940913,0.321793602,-0.895998029,-0.165582441,-0.786579125,-0.433864583,-0.74865989,0.130150684,-0.559315833,-1.560647748,-0.978964326,1.509661775,0.795116954,1.435251178,-0.819617845,-0.034280934,-0.565809932,0.320995951,-1.006762635,0.185233978,-0.662230078,0.648045207,-0.655273528,-0.549220012,0.183654002,-0.267748735,-0.374984401,0.93691655,-0.073861849,0.041525747,-0.492985706,-1.274037679,-1.560171671,-0.972861083,-0.201993793,0.514199924,0.346493286,-1.004575647,-0.435254437,1.611395994,-0.339256108,0.554574531,-0.732719956,-1.282294771,-1.172474137,-1.548342813,0.953432362,-0.303946965,-0.400328324,-0.547489608,0.94008538,0.0428679,-0.246156326,1.1076381,1.435060715,-0.487597498,-0.35982275,-0.094750337,-1.304898723,-1.171182982,0.554976472,-0.030871664,0.112882157,-0.806987997,0.264439034,-0.830801346,-1.142877705,-0.87562875,-0.47320876,-0.504843552,-1.136937403,1.220062665,0.350656872,-0.875388741,-0.449103565,-0.417638909,-0.867976872,-0.464260155,-0.702187925,-0.39705061,-1.641444709,-0.198694871,-1.595535007,0.087186362,-0.594750859,-1.343234872,-0.091019398,-0.042281392,-1.209320411,-0.719696516,0.839625647,-1.559220196,1.262147368,0.799487216,-0.788777412,-0.033143219,-0.668844888,-0.334354481,-0.693347201,-0.708260818,-0.067422676,-0.486783629,-0.511992972,-0.47096409,0.110288354,1.150002245,-0.321032052,-0.387576075,-0.477713272,-1.117795108,-0.233193887,-0.085884739,-1.021095846,-0.072355662,-0.322825775,-0.285151943,-1.287354413,-0.084686808,-0.920800887,-0.082186671,-1.038740892,-1.202640359,0.121952111,-0.911551978,-0.328087487,0.616266136,-0.033246594,-0.073108472,0.398641883,0.164327293,-1.177980224,-0.189708775,-1.648698626,-0.712941808,-0.910805802,-1.037611267,-0.922560345,-1.318635713,-1.108965701,0.17479329,-0.996687669,-0.770028225,-1.28916765,-0.650662569,-0.567043304,-0.516340804,0.247406803,-0.591674212,-0.846997905,-1.250715067,-0.573233084,-0.697958738,-0.163342798,-0.267618041,0.623529114,-0.111490376,-1.133203733,1.00730077,-0.957112726,-0.234457311,-0.576965426,-1.11078609,-0.058052931,-1.392312433,-1.088859997,0.222423292,-0.651621434,-0.62511477,-0.188017749,-0.198694871,-0.265790126,-0.352398387,-1.316768298,-1.15518264,-1.09302791,-1.484127721,-0.919546025,0.318017272,-1.419644341,0.249980205,-0.693747361,-0.525770071,-1.080281332,-0.394228476,-1.371208724,-0.540941248,-0.856372242,0.495244872,-0.758219177,1.558797037,-0.919796871,0.494696242,0.056474847,-0.182961762,-0.194434625,-0.629046255,-0.992362169,-0.531028331,0.520993753,0.053161548,-1.098712294,-0.587346762,-0.517682411,-0.928363313,1.117891903,0.305571105,0.564461173,-0.746969987,0.460205787,0.557270182,0.984659409,-0.507996297,0.184984674,1.417138744,-0.621384814,0.021467907,-1.228607085,-0.542144307,-0.338414121,-0.842807955,1.549008272,-0.983499482,0.739171619,-0.355532739,-0.616371342,0.648724963,-0.385662481,-1.052396865,-0.642454066,0.049742092,-0.065071997,-1.107451237,0.411977192,0.054488185,0.361443556,-0.197719499,-0.610093625,-1.322005871,0.926755782,-1.415929166,-1.11078609,-0.179844627,-1.132893223,-0.856372242,0.224742273,-0.002002003,-0.430936774,-0.902881045,0.592553065,-0.400776119,-0.104694071,0.559844333,0.174205376,1.265566368,-0.938536341,-1.6321949,0.072320662,0.218331994,-0.436646226,-0.049925809,-0.30069977,0.097671027,-0.90017135,-1.120244589,-1.136002678,0.849637977,-0.56528181,-0.686370196,-0.719491156,-1.596521687,-1.381107834,-0.234963128,-0.726290399,0.235230212,0.05902334,0.058268908,-0.503519049,-1.192044233,-0.568984538,-1.25211318,-0.730849048,-0.908322562,0.942075431,0.442054156,0.830209831,-1.135380013,-0.179485582,-0.402718882,-0.419919065,-1.302688777,1.267032107,-0.169247397,-0.334913452,-0.591132255,-0.089049817,-0.30924625,-0.888675565,0.284050486,-0.157941188,-0.197475805,-1.188427593,-0.386103755,0.050122609,-0.314573768,-0.239908298,-0.06049338,0.003693172,-0.713145827,-0.446912298,-0.214679473,1.580565075,-0.026138658,0.126192025,0.483536644,-0.658745754,0.03411153,-0.935218742,-0.848632083,-0.510159179,-0.3137523,-0.779576909,-0.918042265,-0.314710745,-1.087672349,0.325916723,0.374868434,-0.01349059,0.411248353,-0.126470664,-0.987786734,0.403195869,-0.1062498,-0.179724931,0.570866546,-0.676290063,0.223143551,1.698400717,-0.716006475,0.439673279,0.799262411,-1.505077897,-1.144446825,0.24247548,-0.695149183,-0.727324632,-1.20330636,0.437028373,0.455714525,-0.550086338,-0.526785643,-0.041864204,-0.175306222,0.189048878,-0.623061573,-0.771973961,-0.936493439,-0.762926075,-0.920047781,-1.166355941,0.108944087,-0.139606954,-0.626423549,-1.449021191,0.956088202,-0.511826124,-0.287015628,0.826891051,-1.329536027,0.397432936,-0.174234347,0.145744014,-0.2646168,-1.205974807,-0.611382879,-0.555474375,-1.229290612,0.890069952,-0.775876828,-0.590410103,0.853436125,0.570697021,0.215192022,-1.449873343,0.068219239,0.161523434,0.474493535,0.971498355,-1.296819355,-0.101036544,0.05552931,0.119914097,0.06241126,-0.175544573,-0.219400565,1.546434213,0.333037774,-0.750564451,-0.469203949,0.393055088,0.100930719,-1.264784944,-0.218031639,-0.421137278,-0.995063413,0.574757711,0.231508468,0.488764047,0.198604927,-0.622502341,-0.577677931,0.16627686,0.81920698,0.670850446,-0.563699113,-0.339256108,-1.340938659,0.592387177,-1.089454351,-1.099913134,-0.506169812,0.418118054,-1.233401615,-0.737517128,-0.815993011,-0.389788629,-0.068707198,-0.445818462,-0.941352162,-0.733760863,-0.131134268,-0.859201765,-1.156453288,-0.801177925,-0.902881045,-0.962858368,-1.097213268,-1.044124103,-1.306374738,-1.046969056,-1.537582475,-1.231001477,-1.399582255,-1.242020872,-1.095716486,-1.152329571,-1.120551196,-0.149544637,-1.221118963,-0.779140894,-0.5642264,-0.76378426,-0.395861372,-0.781104459,-0.876108942,-0.486295626,-1.283376827,-0.072140678,-0.186932169,-0.563347743,0.612641866,-0.636010989,1.142246326,-1.410996974,-1.235463471,0.157089215,-1.326517157,-1.039588948,-0.517179098,0.812528938,-0.484995447,-1.068568167,-0.288215548,-1.405681075,-0.942891414,-1.629130546,-1.010876174,-0.827822084,-0.660486398,-0.347007539,-1.783196239,-1.283016012,0.510725619,-1.384296358,-1.322005871,-1.309703759,0.424875502,-0.420680274,-1.04611472,-0.180203801,0.320415442,-0.452871231,-0.938025224,-0.018571386,-0.420680274,-0.683394889,-0.919295241,-0.572523738,-0.406165353,-0.643024571,-0.468884256,-0.783509621,-1.341320995,-0.925079238,-0.884065585,-1.231686643,-1.017769901,-0.892818376,-0.944947441,-1.356347285,-1.501929705,-1.237529588,-0.924574951,-1.179280192,-1.09243143,-0.432784919,-1.666008264,1.391505758,-1.815232825,-1.24098263,-0.742757681,-0.092663685,-1.363750397,-0.133074354,-0.907083251,-0.993441791,-0.681811671,-1.069150579,-0.747181069,-0.26683424,-1.388697246,-0.07278577,-1.22894879,-0.338975367,-1.684161459,-1.136937403,-1.691190414,-1.131342113,-0.906092907,-0.294236841,-1.354795694,-1.646101897,0.396760667,-0.689155159,-0.966269102,-0.890135774,-1.140685065,-1.14538948,-1.160913315,-1.234775713,-0.847231196,-0.657201054,-0.236988958,-0.499226488,-0.822345119,-0.934200152,-0.217037233,0.601579987,-0.990744918,-1.560647748,-0.012781334,-1.192373668,-1.605944023,0.183986836,-0.498403104,-1.061605563,-1.515037237,-1.092729626,-1.519597208,-0.718670138,-0.844900736,-0.815314815,-1.555897146,-0.911800827,-1.097812608,0.9345235,-1.413460029,-0.366148246,-0.242071561,0.01350835,-0.240671268,-1.250016743,-0.958937307,-1.00103196,-1.582309245,-1.290620611,-0.337432698,0.492498707,-0.297059234,-0.708870141,-0.755661086,-0.953992599,-0.323792959,-0.02644665,-1.512311202,-0.991014278,-0.391710143,-1.010052112,-0.265920581,-0.849800991,-0.575364145,-0.821435201,0.278086179,-1.884532869,-0.788997506,-0.379651173,-0.603672174,-0.858257701,-1.381505844,-1.513219055,-1.297185186,-0.63111179,-0.896978421,0.07064484,-0.579997083,-0.99398204,-1.725410089,-1.357123984,-0.425871918,-0.203218383,-0.106583485,-1.544118446,-0.989668202,-1.339792527,-0.588607001,-1.424619475,-1.921412677,-1.339792527,-1.027222293,-0.681021001,-1.582795981,-0.278524135,-0.796287939,-1.279774518,-0.814411268,-1.31378767,-1.606941032,-0.430321484,-0.122732765,-1.255968099,-0.68319685,-0.687761708,-1.857899272,-1.434644622,-0.462670582,-0.69254736,-0.363268059,-0.612858349,-1.213349966,-0.451456692,-0.223268559,-1.068568167,-1.268333563,0.225460864,-0.347432077,-0.521212717,-0.771324962,-0.156069186,0.331316109,-0.697556889,0.443595483,0.309174448,-0.174829691,-1.320132159,-1.191714907,-1.383498274,-1.161232651,-1.424203934,0.102737077,-0.812832024,-0.859674131,-1.532014015,-1.147277461,-0.028193734,-0.390822831,-0.548354436,-1.195674002,-0.405865188,-0.572701027,0.713439884,0.292818857,-1.529702944,-1.247228313,-0.620826519,-0.641314032,-2.129472475,-1.625567294,-1.485010334,-1.102018082,-0.336312249,-1.547872557,-1.245837008,-1.035919219,-0.770676383,-1.284821392,0.068779515,-0.475941222,-1.235119533,-1.689022392,-0.744651023,0.774496726,-1.170538028,-0.323792959,0.22050006,-0.858257701,-0.671777155,-1.226559303,-1.459295254,-0.925331477,-2.682382454,0.607534824,-0.36658099,-0.95998142,0.530745891,-0.207762449,-0.440211844,-1.218409852,0.259745454,-1.994365369,-1.882559834,-0.259418607,0.070085608,-1.127629238,-0.650854268,-0.495280412,-0.275226631,-1.565421027,0.317726194,-0.237496058,0.335900645,-1.458005209,-1.839480205,0.946160165,-0.33673227,-0.553385238,-1.64092858,-0.717644812,-1.374761125,-0.462829425,0.257815473,-0.88140633,-1.504177402,-0.980029573,0.1194705,-1.578908707,-1.81954185,-0.462511763,-0.382872259,-0.835171681,"RMS"
"26",1.026256627,-2.640858952,-0.05013607,-1.033386504,-2.001000115,1.632236049,1.510169911,0.680365846,-0.201137471,0.767512263,1.86179846,-0.527124397,2.073574363,0.964623649,-0.217285742,-2.20909475,0.09803374,1.105223718,-0.822345119,0.488273219,0.777809968,1.793108559,-0.858729621,1.61571815,2.013929213,2.365240592,0.132255579,0.244983318,-1.873403458,-0.428938464,-0.422814746,-0.02706292,-1.951224244,1.265086718,1.407958001,-0.22614806,-1.014730805,-1.255266099,-1.228607085,-1.17409043,-1.763755273,1.248008828,-0.690949597,-0.288615842,-0.586807145,0.669417854,2.318438757,0.124692444,0.702602339,-1.694995801,1.561654242,-0.895753081,0.352064331,0.236336145,1.068324888,0.364087404,1.288957128,-0.963644428,1.433750302,2.169476468,1.287385213,1.603460081,-0.19431317,0.054204054,1.093867718,-1.124237836,-2.62554898,-0.173401459,-0.991014278,0.121155122,-1.523260216,-1.098412309,-0.354819523,-1.293168383,-1.381107834,-0.606786015,1.128882812,-1.46015621,-0.685575915,-2.544656654,-0.15280159,-0.784823969,0.051928093,0.862003486,-2.292634762,-1.430455257,-1.596521687,1.124215056,-1.949817774,-4.710530702,-1.717023123,0.217527813,-1.350155315,0.67187247,-3.47054746,-0.714779481,-0.375129908,-1.382700826,0.041909403,-1.263722809,1.174152568,-0.645309851,-0.834710745,0.044016885,-0.136621878,-1.169249368,-0.224895084,-1.159636991,-1.752731082,-1.773134005,-1.213686497,1.241384189,-1.767261998,-0.180203801,-1.505979204,-1.117489344,-1.065080806,0.466811038,-2.008424054,0.392650011,-0.691149178,-0.418398384,-0.662036186,-0.208131794,-0.15431736,0.061941402,-1.266202881,-0.423120043,-0.83632495,0.206200831,-1.702101597,-1.872102222,1.215268764,-0.505009238,0.732223653,0.114042716,-0.260196616,-1.204639693,-2.082646673,0.891383096,1.931970586,-0.490532921,-0.567572358,-0.538196821,-1.679860377,0.664490471,-1.139434283,2.000831141,-1.795165262,-2.129472475,-0.490696253,-0.096731189,-0.52306691,-1.807279281,-1.111393623,-2.123602438,-1.957577954,-0.437730069,0.541102615,-0.846065287,0.27140024,1.006021741,-1.283016012,0.540869745,-2.03408584,-0.880682304,-1.547402522,-0.727738625,-2.136223556,-1.213349966,-1.615455985,-2.472187877,-1.321255965,-1.450299691,-1.105636904,1.155842922,-3.649658741,0.630846154,0.650552783,0.261286761,-0.192856859,-1.5847453,1.423349269,-3.31869616,-0.603123678,-0.19650162,2.424643421,-1.415105443,-0.797619202,-1.630150954,-0.988592644,-0.179126666,-0.757579041,-1.173120341,-0.87562875,-0.426331301,-2.808423175,-1.714243027,-0.787018396,-0.877070019,-1.562554327,1.904582074,-0.706029806,-0.241562137,0.776384779,0.098305689,0.215917506,-0.378628454,-0.430475271,-1.366883968,-0.415061002,0.498226588,-0.742967876,0.628928608,0.591059083,-1.376740148,0.975238655,1.06481418,-1.573105983,-3.346709196,-0.030253043,-0.148152041,0.158028864,-1.26513924,-1.50733269,-1.319009614,-1.025268894,-2.462753845,-0.562820919,-2.082646673,-1.136937403,-2.086667587,-1.356347285,-4.51899249,-1.788564578,0.221382001,-0.195649987,-2.143020523,0.319689331,-0.916790857,1.285423751,-1.446044366,-0.803855303,-1.667596827,0.369907013,-0.714575128,-1.181885208,-0.298001805,-0.560190953,-0.2424538,-0.13995196,1.128785789,-1.284098849,1.602956956,-2.869981068,-0.164992575,0.140283545,-1.290984181,-1.723727059,0.43857746,1.380578054,0.194167779,-0.320618573,-1.031140574,-2.336141877,0.930509169,-0.990744918,-0.57963994,-1.160274949,0.372184054,-1.395536943,-1.475781528,0.075571187,-0.556869562,-0.463306108,-2.813410717,-0.695349604,-1.161871628,-1.143191332,-1.414693836,1.112778144,0.139501039,-1.139746832,-1.877317358,-0.385662481,0.712655647,0.312033163,-1.150748043,0.173533051,-1.322005871,0.505913579,1.910327382,-0.053295297,1.85818683,0.278767455,1.432581395,1.284538452,0.965614087,-0.234710188,-2.333044301,0.545806593,0.624011442,-0.787897517,0.608786832,-3.63818634,0.075107473,-1.051537881,-1.956869989,-1.633730605,-0.50766396,-1.625059293,-0.78987837,-0.21121498,0.097671027,-3.244193633,1.58350453,-0.21741002,0.40165787,-0.919295241,-0.432784919,-0.17757285,-1.849600469,0.770339676,-0.577499757,-2.012905018,-1.637323116,-0.38580955,-2.02798826,1.526208466,1.027331087,2.1825395,0.933305162,0.054961558,1.208840936,-1.576003136,-0.752472647,0.128217298,-0.184043038,-1.022762976,-0.533582611,1.154614479,0.058740495,0.064100925,-0.326977455,0.08204071,0.512404377,1.571798349,-2.200931439,-1.348998576,-3.63818634,-1.222476276,-0.593301846,1.012291582,-2.164563795,0.624975401,-0.368024825,-1.171505614,-3.608221551,-2.898605563,2.060182267,0.966717651,-1.128556165,-2.599644327,1.54541126,-1.168605661,-0.307204739,-1.025826619,-0.289684075,0.00249688,0.051263294,-1.637323116,0.356134798,-2.019664338,-0.100594115,-4.261580482,0.602839468,-1.693907069,-2.252843001,-0.811030221,-1.989966535,1.195164122,-2.578338595,-0.834710745,0.022152805,-1.984858899,-1.69936262,-1.329536027,-1.523719037,-0.091128933,-0.986713196,-0.853081219,-1.911218909,-1.915283956,-1.667596827,-1.313043899,0.46115207,0.460458216,-0.797841252,-0.823255866,0.259436907,-1.194682757,0.291848381,-2.229334631,-1.243406874,-0.85566611,0.918807562,-2.283763339,-0.876108942,-2.884190899,-3.044922518,-1.30600553,-0.456179623,-2.003963081,-1.532476871,-1.918003196,-0.925079238,-1.233058385,-0.37353049,-0.14792013,1.104130369,-0.445506158,0.000499875,1.247319609,-0.029016949,-0.058264908,-0.79939698,-0.47997316,-2.114447151,-1.218071729,0.536493371,-0.716620537,-0.793188535,-0.81712436,-0.809007067,-0.108476476,-1.088265997,-1.903138057,0.560301267,-0.577143505,-1.776673832,-0.469363834,-0.885761527,-0.951141009,0.358233728,-0.48191428,-0.017247893,-0.116533816,2.019837493,-0.283158984,-0.300024596,0.997501987,-0.119797564,-1.330292171,-1.57358826,0.067938983,-0.256441837,-0.979763155,1.580667999,-1.157407335,0.515932561,0.197866768,1.010618611,-0.825308084,-0.759286983,-1.689022392,-0.523235644,-0.433710274,-0.600203435,0.003194891,0.26297946,0.504103078,-3.448288989,0.849937231,-2.434974281,1.315308433,-0.113504701,-1.246184653,-0.90017135,0.454953441,-1.257373581,0.695943268,0.121509417,-0.529668712,-0.998857456,-1.597509342,-1.470110847,-0.217782945,-0.200770701,-0.882372514,0.046883586,-0.276148837,0.169151883,-0.750564451,-0.569161201,0.517006483,-1.049822125,0.428400079,-1.396748819,-0.776746204,-0.523742016,0.764304375,-0.529668712,-1.325387426,0.200570691,-2.072267338,-2.697110261,0.914569251,-3.432688049,2.527039784,0.458879485,-1.37436579,-1.277619345,-0.618225254,-0.607336524,-0.984569573,-1.706499625,-1.160274949,-0.348990261,-0.151637175,1.599650168,-1.004575647,-4.976233867,1.873247286,0.889577078,-2.609110253,-1.694995801,-1.454573202,0.926676611,-0.459815703,-0.116421463,-1.222136775,0.744220451,-1.026943002,0.30276771,-1.182863841,1.049176916,-2.474560358,0.754618503,0.980541712,1.247290881,0.839582459,1.183535376,-1.338266392,1.849808227,0.742556201,0.360119006,0.716033284,-1.92004749,-0.00080032,-2.259525604,2.127850681,-0.622129693,-0.265268478,1.880868644,-0.778922958,-1.254915283,-1.305267523,-0.697757793,-0.40167231,-1.744112816,-0.099378444,-0.715188311,1.076230338,-0.632240246,-3.700952035,-0.864647499,0.429897524,-1.443076375,-0.932166081,-0.179007056,0.672485184,-0.335193055,-0.953473523,1.698107913,-0.40977438,0.700867304,-0.670016763,-0.13995196,-1.711470638,-0.210227326,0.611340418,-0.714779481,-1.090941782,0.191529038,-1.129483952,-1.271894821,-1.050965635,0.770663623,-0.68121861,-0.099709844,-1.727658544,-0.79142175,1.67030721,0.762066716,0.30417039,1.532556868,-0.194191729,-1.806670082,-1.899121988,-0.458075058,0.381104107,-0.017553159,0.430482871,-0.110038105,0.611014791,-0.708260818,-1.207311706,-0.473369287,-0.190555362,-0.820753305,-1.887169654,-0.342490309,-0.303134177,0.497679592,-0.032316602,-1.481044698,0.85929701,-1.71981097,0.986861025,0.056380333,-0.999944117,-1.301585633,-0.88673193,-3.445149269,-0.744861616,-1.422128814,-0.965218406,-1.255266099,-2.121931593,0.103188158,-0.623621118,-3.369698715,-1.170538028,-1.713133149,-3.571985703,-1.32915817,-0.702591639,1.105289943,-0.581784713,-1.518227032,-1.322005871,-0.977634362,0.252080801,0.127953364,-0.001801622,-0.131704491,0.610471844,-2.124438908,0.88376754,-1.781413177,0.817044817,0.153321765,-3.473768075,-1.07382212,-0.341645595,-1.703748592,-0.578390943,-0.773056564,-0.06240746,-0.370194494,-0.353537015,-0.166763218,-0.201749055,-1.240636789,-0.769812266,-0.933691247,0.528626248,-0.137539414,0.573180513,-2.274969926,-1.046969056,-2.718100537,-1.795165262,-0.018877056,-0.370194494,-0.819617845,-0.519361955,0.031207927,-1.044692447,-0.752897185,-0.393783603,-1.596521687,-1.064210862,-0.26683424,-0.122167634,-0.16028613,-1.433805344,0.47778577,1.595420121,-1.193362625,-0.784823969,-0.360826407,-1.177330873,-1.267622831,-1.677716753,-1.174414002,0.047551302,-1.219424909,0.882361594,-0.829883704,-0.498732376,0.275052656,-0.254118356,-0.040821995,-1.058718725,-0.379212737,-1.181233317,-1.208315554,0.684207339,-0.833099141,-0.667869373,-0.264486515,-1.633730605,-1.358679194,-0.279449388,-0.017146159,-0.059856167,0.86630185,1.274440588,-0.379066634,0.388251127,0.717107818,-1.504627548,0.05845757,0.53467886,-2.480516302,1.003165433,-1.406497068,-1.11078609,-2.24243117,-1.319757837,-0.803185286,-3.259697819,-0.375420987,1.998326384,-0.609725572,-0.576253429,-0.681021001,0.818766102,-0.514666323,1.592149322,-0.148268017,-1.580364665,-1.392714929,-1.211333159,-0.626423549,-0.296117551,-0.77414034,-1.704848097,-0.432939085,0.173112618,-0.967057849,-0.482076211,-0.194556095,-1.221118963,0.673760467,-0.949847515,-0.840256046,-0.421899415,0.742556201,1.668857102,-0.799841919,-0.731888009,-2.042531188,-1.30379314,-1.94911528,-0.933945667,-1.574070769,-1.039306183,0.199260611,-0.782853094,-0.238764932,-1.915963073,0.002197584,0.841739585,0.258510695,0.22218309,-0.443011224,-1.376740148,-0.877310432,1.93841067,-0.493476985,-1.847060785,-0.543004522,-0.851674089,-0.799841919,-0.210597582,0.579474436,-0.800732391,-1.066241909,-0.66533748,-1.928266714,0.386350244,-0.729396313,0.048123275,-0.320205264,-0.553559166,-0.332539978,-1.704848097,0.631750386,1.170219518,-0.643024571,-0.27628065,-0.517682411,-0.217658621,-0.459657337,0.289380629,-1.115961927,-0.208378099,-1.275110832,0.879336249,-0.630172381,-0.253473901,-0.634312395,-0.397496939,-1.276185138,-0.376586149,-0.987518241,0.215836923,-2.146436411,0.126456424,-2.73029581,-0.456968951,-1.570698084,0.509284437,-0.490369615,-1.248273063,-0.821435201,-1.729348209,-0.779140894,-1.430873405,-0.199060881,-2.65498348,-0.509493179,-0.376294731,-0.930896884,-1.722046857,-0.014504686,-0.083707749,-0.839561199,-0.220896079,0.585840328,-0.051714436,-0.371208619,-0.709073331,-1.24098263,-0.146993024,-3.162968193,-2.379466137,-0.10858794,0.090571698,0.179317048,-1.25211318,0.211718534,1.328585796,-0.868691753,1.071446621,-1.051824127,0.229523158,0.075292984,-0.851908473,-1.093326284,-0.218280396,-0.833559334,0.596195655,1.325296232,-0.935218742,-0.783947545,0.87763306,-0.670016763,-0.494788246,0.426312941,0.406531206,-0.248717802,-0.186329578,-1.838851077,0.22218309,-0.679244275,-1.765507098,-0.749717532,0.287882053,-1.140685065,1.811660131,-0.123863987,-2.736449676,0.412970208,-0.508328744,-0.810580278,0.338612801,-1.618478657,-2.219163485,0.233093882,-2.15330339,0.250603064,-0.900417383,-1.612442422,-1.078221599,-1.718137329,0.755558441,-1.523719037,0.835817932,0.008860628,-0.457916968,-2.237734121,-0.886974678,0.294384561,-0.850971266,-2.898605563,-2.175071773,1.601506542,0.7066062,-0.137883707,-0.815088851,-1.271538124,0.654406352,-0.497251504,-0.944433038,-4.976233867,-1.672910335,-1.274752986,-1.793360751,0.381240719,-0.962858368,0.474617967,-0.258641204,-0.887946259,0.109302735,-1.762589092,-0.631299777,-0.061024702,-1.16443163,-1.177330873,0.232380757,-0.652965391,-0.702995517,0.546848923,1.289342835,-0.69615169,-1.692819521,-3.264919763,1.401010545,-0.321032052,0.77615472,-1.707050741,-0.030974804,-2.393604491,-2.227477621,-0.37571215,0.965385612,-0.392006088,0.700371026,-1.963259787,-0.409623743,-0.486783629,-0.197475805,0.182738137,0.267045598,-0.842575694,-0.455075609,-1.886509806,0.119115481,-0.912547746,0.224502627,0.028393075,-2.657832485,-0.029531803,-0.035523556,-0.932674211,-0.804525769,-1.957577954,0.9345235,-1.669718843,-2.811745437,0.147557564,-0.268925744,0.740936844,0.319761966,-0.168537002,-0.17387731,-0.748659891,-1.47840965,-0.135361638,1.213368526,-1.059583902,-1.585721386,-0.615260642,-0.010757657,0.939577479,0.422780986,-0.62735944,0.831908623,1.575694969,-0.726910811,-1.837594006,-1.793360751,0.530687073,-1.271894821,0.364087404,-1.733867991,-0.70623242,-0.277203828,-0.630923837,-0.065071997,-1.381107834,-1.317514846,-0.396009949,-0.447537885,-1.279415,-0.66650525,-2.24620476,-1.610438413,-0.902387827,-2.487710577,-1.352472813,-0.287015628,-2.091514123,0.767605092,-1.274752986,-0.586627337,0.158028864,0.170164627,-1.704848097,0.261979575,-0.661260992,0.520280783,-1.055840197,-0.444101992,-0.644357016,0.538654776,-1.519140275,-1.385894441,0.382401169,-0.293029679,-0.925079238,-0.623061573,-0.770244231,-1.041570548,-1.150748043,-2.143873402,-2.051048467,0.371770432,-0.51266064,-0.917041013,-0.040613683,-0.640175296,-1.649739209,-2.051048467,1.204232771,-0.802962047,-0.063365876,-2.368724896,0.423108543,-0.005716307,-0.823939471,-0.205058084,-2.045619993,1.231189059,-0.02081514,-2.646484845,-1.056702886,0.292445708,1.173998016,-0.896733233,-1.474033275,2.123578037,0.710987099,-0.364419139,-0.545417069,-1.763755273,-1.008131936,1.072370978,1.306926426,-0.410377153,-1.232715273,1.213576541,-1.311929279,0.005385472,0.013212332,0.33153148,-0.608438453,-0.834480357,0.097308183,-1.609938038,0.383083157,-0.613227557,-0.479004011,-0.253473901,-0.430167721,-1.028340236,0.525556588,-0.634500985,-0.721958262,-0.574830954,-1.286268047,-1.443499835,-4.635629394,-1.028619917,-0.99912901,-0.194434625,-1.868208641,-2.085057281,-0.193827497,-1.667596827,-2.937463365,-0.595476153,-1.976884953,-1.774312556,-0.643405089,1.350071151,-1.0761661,-2.772588722,-1.65286747,0.05259245,-1.223835433,-0.915041513,-0.534606152,-3.402197882,-0.45523325,-0.55582299,-0.867262501,-0.962072925,-1.071191693,0.098577563,-1.559695821,0.364781993,-0.668454568,-0.416273307,-0.561592741,-0.053400777,-2.091514123,-1.407313728,0.365545484,-0.252443637,-1.235463471,-0.946492241,-0.738772359,-1.533403226,-2.344449297,-1.672910335,-0.68458395,-0.004108428,-0.811030221,-0.803408575,-0.300159594,-0.461083532,-2.310617265,-1.918003196,-0.281832548,-0.488575015,1.142820543,0.791271579,0.148592404,-0.540426094,0.391569003,-0.567748771,-4.605170186,-0.754809841,-0.247692424,-1.97833004,-1.37081479,-2.176833888,0.007174204,-2.624168717,-1.78557861,-0.344040806,-1.669187917,0.572785824,0.048027969,-0.918042265,-0.680428408,-1.949817774,-1.159955919,-1.849600469,0.356694944,1.408104775,-1.90851803,-0.439746042,-0.646645347,-0.506667614,-2.111964733,-1.935168053,-4.022954566,-1.823869523,-0.005716307,1.376673226,-0.811255269,-1.470110847,-2.425883309,-0.194677579,-0.061131,-1.691733155,-1.000487891,0.024302293,0.325627935,-2.815078774,0.531745274,0.537077995,-0.867024491,-0.061131,-1.460586966,0.060812839,-1.968258013,-0.888432404,-1.425035189,-2.087473713,-1.340174426,1.025324493,-0.628296208,-0.476102188,-1.019154367,-0.369326062,-0.99479296,-0.294639553,-3.072613318,-1.135691297,-0.71233,0.813327341,0.491153388,0.808928214,-1.323507373,-0.796953349,-1.251763468,0.365961688,0.083881484,-2.353878387,-1.072067733,-1.59405681,-0.521044324,0.567300471,-0.480619782,-0.963644428,-0.370339306,0.138543809,-4.406319327,0.238623122,-0.001100605,0.132167964,-1.968974089,-0.526955006,-4.110473944,-0.128629143,-0.740029167,1.155842922,-0.720312849,-0.874429278,-1.20330636,-0.313341819,-0.40917197,-4.247495742,-4.431216879,-0.559665789,-0.646645347,-2.033321606,-0.133417113,-0.759286983,-0.701986129,-1.732736129,0.412837862,-0.881647788,0.8156745,-0.810580278,-1.119631656,0.133481391,-1.308592854,-2.198225078,-1.422958346,-1.38230234,0.789910849,-1.191714907,-0.356532097,0.25533965,0.31816278,-0.585010522,-2.112791521,-1.122700084,-1.144132804,0.221862731,-2.61866664,0.185649347,1.443170791,-1.495216768,-0.998314567,-1.930332119,-1.581336482,-1.324634981,-0.753746803,-3.11002142,-0.750140902,0.008860628,-2.172434409,-0.087520598,0.369077711,-0.66650525,-1.466203744,-0.697958738,-1.333322476,0.810218852,-3.132698129,-3.927136643,0.092032085,-2