.404617819,-1.116267224,-1.388296364,-1.325387426,-2.253794929,-0.041655675,-2.492535677,-1.179280192,0.253789141,-0.785043195,0.725323912,-0.441455046,0.335614726,-1.564464547,-1.137249172,-0.446912298,-0.057099592,0.456855065,-2.090704734,-1.159955919,-0.315395911,-0.968637212,0.017446914,-0.475780282,-2.924342278,-0.413396478,0.014790086,-1.751001477,-1.483245887,-2.48530673,0.118582716,-2.031794888,0.139327065,-0.309791358,-0.771757581,-1.676646662,-0.384046141,-1.936554054,1.065572435,0.480758092,-0.413698913,0.248577353,-1.399987688,-1.129483952,-0.702591639,-5.099466508,-3.816712826,-0.762282919,1.172636924,-0.869407146,-1.131342113,-0.802515718,1.248066242,-0.330728762,-0.107585211,-0.403018105,-0.78745786,0.936720613,-0.939047719,-0.952695414,-0.049610501,-1.278696351,-1.797576355,-1.277978218,0.114042716,-0.975244875,-1.495216768,-1.273322883,-0.35982275,-0.539911205,1.441989205,2.035385156,-1.877971166,-0.415970093,-1.236840408,-1.373180722,-1.371997056,-0.653349711,-0.109480101,-0.658939009,-1.218071729,-0.16251893,-0.600750331,-0.987518241,-1.045830103,-2.21183073,-1.924148657,-2.32585372,-1.08146023,-1.275110832,-2.721135441,-1.322381035,1.022486898,-0.478358434,0.065506802,-2.573082341,1.062674182,-0.187897071,-1.28916765,-1.184497028,-2.055725015,0.775418173,0.415877379,-0.305574525,-1.261955087,-0.743178114,-0.921805913,-1.825729989,-1.123622452,-1.016111067,-2.008424054,1.224921833,-1.610438413,0.041525747,-1.246532419,1.276842153,-0.644357016,1.055008651,-0.576431381,-0.650087691,-0.017756722,-0.946492241,-1.119019098,-0.595838998,-0.482238167,0.26174869,-0.746969987,-1.183516796,-2.150722744,0.645426444,0.41111578,-0.381699755,-0.701179352,-0.810805224,0.393325048,-0.46013251,-0.949589017,-2.689719244,-0.053295297,-1.154230712,0.946393076,-1.366099654,-1.16219127,-0.830113036,-0.605685905,-2.224698554,-0.532219517,1.61921001,-0.0629398,-2.265289308,0.432107039,-0.671581403,-1.266202881,-2.635264531,-0.326977455,-1.177006356,-0.484183693,0.302176519,-0.590951668,-0.511826124,-0.607703699,-0.3315643,0.307411168,-1.16315081,-1.340174426,-0.813057477,-0.839792761,0.326710459,-0.551126921,-0.918543267,-0.560716393,-0.684980618,-0.458233174,-1.091239534,-0.928869514,-0.668649709,-1.043840053,1.149812245,1.314637229,-0.219525106,-3.158251203,-0.736890104,-0.628671161,0.658866247,0.082317043,-1.385494681,-0.945204742,-0.995333939,0.16627686,-0.797841252,-0.482724194,-0.983232138,-0.885276678,-1.702650294,-0.890622985,-1.438008797,0.582494911,-0.623807703,-1.2772606,-0.145719654,-1.745830537,-1.576486812,-1.62049886,-1.222815892,-1.402423743,-0.176259965,-0.69174816,-0.09244429,0.271628907,-0.103806169,-2.405725852,-0.195406796,-0.786579125,-0.598382604,-1.020263322,-1.474033275,1.133754182,-3.074775481,-0.310473161,-0.535972506,-2.063568193,-1.564464547,-1.724287754,0.021957167,-0.998585975,-0.587166857,-1.051537881,0.59603037,1.278012917,-1.891800823,-3.483492624,-2.54338358,0.292744238,-0.399284249,1.1814204,-1.724848764,0.351290474,0.422780986,0.02810143,0.127953364,0.688184889,-2.309609708,0.838069697,1.160146301,-1.987774353,1.32274202,2.022540448,1.073670478,-0.249872611,-0.229035877,-0.548527491,-2.101278236,-1.051251717,-1.336361992,-0.6314878,-2.269150317,-0.95191791,-0.917791858,-1.339029169,-2.609110253,0.267887445,-2.173312757,-1.877317358,-1.269044801,-0.717030121,-1.748125432,-3.858482239,0.900445862,-1.572142128,-1.413049098,-2.545931352,1.847808935,0.524018218,1.377480634,-1.077927698,0.322735461,-0.446287103,-1.344001449,-0.939303506,-0.271152771,-1.279055611,0.312399075,-0.674521716,-1.196666229,-1.59405681,-0.478035801,0.317653411,0.710004298,-0.483048343,0.674728595,-0.372659156,-1.032543689,-2.135377174,-1.105032857,-1.298283484,1.048441171,0.371563556,-0.586267819,-0.379505006,1.480103415,0.549045837,0.795748894,-0.748237147,-2.777400279,-1.397153105,-3.661264287,1.34638341,-0.913046002,-0.746337009,-0.847231196,0.14401376,0.855733608,-1.541312083,0.9680859,1.162056461,0.161183038,-0.784166579,-0.294908118,-1.535258514,-0.740867917,0.815630265,-0.448320418,0.018232768,0.161012796,0.412109651,-0.769812266,0.350938522,-1.11108981,-0.51232675,-0.209240646,-1.188755839,1.608157093,0.4602689,-1.114741671,-1.198653643,-0.551994901,-1.330292171,-0.357389485,-2.599644327,-0.424342164,-0.930136139,-0.030459208,-1.574070769,0.240511846,-1.790959789,-0.555125883,-0.207147178,-0.427710717,-0.923063616,-0.698360748,-0.394080163,-1.997308712,0.084984324,1.278152203,-0.10402807,-2.406835114,-1.5711792,-0.436027414,-0.386692423,-0.493476985,-0.167945391,-1.905824426,-0.982964865,-1.071483621,0.047169805,1.452994607,-0.798063351,-0.406165353,-1.758518135,-1.443923474,-0.884792065,-0.511159013,-1.51367329,-0.145372653,-1.233401615,-0.583575544,-1.77136878,-1.670781543,-2.240549702,-0.655466114,-0.745915246,0.494269322,-0.926341068,-0.892818376,-0.186450067,0.006677655,0.729382673,-1.270112607,-0.036663984,0.296096571,-2.327902901,-0.582142623,-1.744685062,-0.923818998,-0.742547531,-0.919796871,-1.401204974,-1.690105816,-2.21183073,-0.472727335,-1.705398304,-1.18515105,-1.248621556,-0.191160506,-1.101717104,-0.709073331,0.03130485,-1.535258514,-1.379517377,-1.430455257,-0.858493633,-0.398986142,-1.523260216,-0.721135217,-0.133874309,-0.431090656,-0.700171796,0.747351235,-0.493640799,-0.233320158,-1.328025453,-3.821268642,-0.561768103,-3.755019257,-1.770193691,-0.201259758,-0.767655233,-1.200977295,-0.429092039,1.185706996,-0.682207241,-0.241562137,-2.143873402,-2.093946228,-1.809719795,-1.924148657,-1.623536837,0.018919885,-0.404215889,-0.635255702,-1.424203934,-1.38230234,-0.604220971,0.381718714,-1.881903019,-0.300159594,-1.521427035,0.17083922,-2.001740034,0.910473847,-2.629701235,1.511891234,-0.856843273,-0.135590654,-0.470323681,-1.767261998,-1.304161532,-1.063921049,0.640748012,-1.643511893,-3.9633163,-0.163460549,-2.274969926,-1.129174594,1.520519263,-2.63945741,0.445646898,-2.399095993,0.130852808,-0.684187439,0.609982939,-0.726910811,0.058929068,1.447624616,-2.000260744,-0.605136303,-2.039451894,-1.043272194,-2.1086644,-0.101257832,2.000263044,-1.968974089,-0.045415864,0.1645818,-3.321462414,0.992436626,-2.722656354,0.144706221,-0.924070919,0.486676364,-1.222815892,-2.116935746,-1.13103218,0.477165422,-0.850268936,0.186147562,-1.066532395,-1.121471583,0.886697129,-2.03408584,-1.161871628,-0.411885676,-1.1858055,-1.756199294,-0.695550065,-1.557794679,-0.3315643,-2.065933192,0.381377313,-1.178955041,-0.291556234,1.419221271,0.12009148,1.257352421,-0.460449416,-1.176681944,-0.517346841,-0.24692408,-1.53433044,0.328368058,0.130940539,0.534385888,-0.48824907,-1.182211313,-1.855978042,1.883973953,-0.700776208,-1.71981097,-0.845366394,-1.223835433,-2.279845606,-0.2125746,-0.153500891,-1.574070769,0.421404072,-0.436027414,0.098939948,-1.786175091,-0.180203801,-1.268333564,0.810707969,-2.144727008,0.956357241,0.310201594,0.011533236,-0.853081219,0.099573805,-1.87993516,-0.603123678,-2.710553331,1.829649169,-0.304353607,-1.097213268,-0.858965665,1.063951828,-0.528310938,-3.785390355,0.817972031,0.577792444,-2.089087919,-1.470110847,-0.056147161,1.464943791,-2.039451894,0.632600681,-2.419118909,-0.631675859,-1.053256587,-2.402405428,0.397432936,1.21873333,0.972746677,-1.358679194,-0.356817811,-0.839561199,0.47871557,-1.025268894,-1.227241431,0.487536526,-0.304353607,-0.19007151,-0.981896489,0.360328262,-0.697958738,0.416536922,0.167292518,-0.888675565,0.121332285,-0.466808738,-2.072267338,-1.092729626,0.019802627,-1.479287228,1.532686449,-1.170538028,0.546906798,2.184049274,-0.377460912,0.607480354,1.619487248,0.335257213,-1.605944023,-0.622688717,-0.046462874,-1.693363147,-2.098828256,0.357814295,-0.352398387,-0.862039317,-0.58842687,-0.709479835,-0.03397052,-2.177716111,-0.073538903,-1.531551374,-1.887169654,-0.536314387,-1.533866726,-0.559840813,0.551641218,-1.262661801,-0.547489608,-1.054978252,-0.501865882,-0.921052049,-1.346304713,-2.219163485,-3.48675527,0.239803992,-0.221644675,0.125663018,-0.141563564,-2.643667942,-0.809905741,-0.594388409,-1.077046511,1.327658386,-2.144727008,-0.573587946,1.19824644,0.871837151,-0.225270812,-1.763172012,-0.466011608,0.327791813,0.217125479,1.201589968,-1.31378767,0.489070692,0.319834596,0.268957864,-0.272596435,-1.330292171,-0.966269102,1.795651884,0.345219581,-2.064355904,-1.297551151,-0.366292473,0.367209263,-1.463607464,-1.676112046,0.215192022,-1.550697417,0.173953307,-0.168892137,-0.028193734,-0.521718065,-0.28143496,-1.955455562,-0.016231013,1.214675328,0.636788447,-0.34757363,0.934719867,-2.854232711,0.720227185,-1.696085719,-0.891354247,-2.596956154,0.45152138,-2.338212271,-0.840487769,-1.359847191,-0.29732845,0.163733192,-1.519140275,-1.354408172,-1.090941782,-0.474172306,-1.724848764,-0.993441791,-1.968258013,-1.349769586,-1.400393286,-3.155901026,-0.577143505,-2.989750202,-1.934475771,-1.378723096,-1.319383656,-0.774357236,-1.036764885,-1.525096764,-0.369181396,-4.491841501,-0.191887162,-1.556845462,-0.705422211,-0.556695057,-1.175061461,-0.680230955,-1.813391769,-1.002665948,-0.801846598,-1.929643177,-0.598382604,-0.968637212,-2.712058223,-1.28916765,-1.190069899,0.476296289,-1.485451933,-2.964233607,-0.05234648,-1.637323116,-1.025547718,-0.173520401,1.185890297,-0.850737101,-0.948555693,-0.494952275,-0.916040763,-1.370421012,-0.697556889,-2.122766666,-1.32915817,-0.78987837,-0.83609419,-4.755993076,-2.721135441,-0.285417971,-1.295357366,-0.914292729,-1.266912604,1.299810118,-0.968637212,-2.514541455,-0.884792065,0.795162106,-2.047167981,-0.855195633,0.050407903,-0.33128571,-0.153500891,-0.859674132,-2.706052198,-0.884065585,-0.668259465,-0.180922536,-0.889892258,-1.085005285,-0.548700576,-1.728221448,-1.004029646,0.29229641,-2.650725135,-0.53204926,-1.393117587,-1.523719037,-1.397962166,-3.251915679,0.176051944,-0.712533894,0.035463664,-2.052604888,-0.477552047,-1.719252778,-1.708705914,-1.091239534,-1.225196441,-1.948413279,-0.558791128,-0.31320503,-0.376149054,-0.553907114,-1.056702886,-0.801177925,-0.837017551,-2.363397232,-0.256441837,-1.026663789,-0.689553645,-1.115351613,-1.378326192,-1.786771928,-0.574475651,-1.608438412,0.083329608,-2.140466244,-1.666008264,0.435541576,-0.232058169,-0.119008787,-0.702389762,-1.733867991,-1.016387348,-0.720107362,-0.937003774,-0.6923475,-0.422356976,-1.07031642,-0.25902983,-0.885519073,-0.524755529,0.123544186,0.872380641,-1.410587054,-0.560366069,-0.555474375,-1.517314624,-1.414282398,-1.019985968,-1.968974089,-0.34658318,-1.023875943,-0.539568093,-1.893792195,-1.308222826,-0.889162065,-0.770028225,-1.025268894,-3.684887433,0.305497432,0.125839385,-1.940723622,-1.279415,-0.615815838,0.551929179,-0.735637232,-0.861565832,-1.951928221,-1.303056763,-2.385966702,-0.83378951,-0.422356976,0.568377294,0.683601768,-1.113827455,-1.3108159,-0.942121492,-0.604587004,-0.06240746,-1.306744082,-0.491349847,-0.006823225,0.36748629,-0.285151943,-0.060812139,-0.085884739,-0.416273307,-0.271021632,-2.22192719,-0.424189317,-1.720369473,-1.452006905,-0.430782916,-0.693547261,-1.292439786,-0.30870144,0.351290474,-0.254634218,-0.674521716,-1.97256218,-2.050271164,-1.648178741,-0.776094101,-0.696552974,-0.322687682,-1.247576442,-1.152646177,-0.567043304,-1.104429174,-2.33407576,-0.929882685,-0.426484475,-2.298593072,-1.980501594,-1.037893554,-2.643667942,-1.117489344,-0.217658621,-0.901894852,-0.325868654,-0.527124397,-0.602027587,-0.31443681,-1.355571189,-1.994365369,-0.518689799,-0.626423549,-3.600868577,-0.707043286,-0.798507696,-0.551300456,-0.630548039,-0.506335719,-2.968117107,-1.236495996,-0.652197194,-0.781322872,-1.797576355,0.558128969,-0.814637078,0.785042445,-1.205640861,-0.609909582,0.123102197,-1.061316504,-0.0629398,-0.151520808,-0.597473431,-1.671845373,-0.897468978,-0.546107438,-1.052110455,-0.490859611,-0.265529268,-1.491654877,-1.137873003,-0.29410264,-0.659325632,-1.235119533,-0.068814316,0.826278493,-2.082646673,-3.11903049,-0.401522889,0.887150242,-1.525096764,-0.511325749,-0.803185286,-2.291645153,-0.134102985,-2.430418465,-0.79628794,-1.235119533,-0.59293992,-1.009228728,-0.971539206,-0.6680644,-0.813959801,-1.271181554,-1.005395207,0.047074407,-0.045834536,-1.210326278,-0.283955691,-0.745072253,0.398306211,-0.906092907,-1.069733329,0.870246793,-1.00758399,-0.623994322,-1.65652952,-0.436182081,-0.422662133,-2.62554898,0.010247317,-1.633730605,-0.764213629,0.588008862,-0.564402225,-1.999521919,-0.550433078,0.42160089,-1.166034965,-1.831956659,-0.668259465,-0.606235809,-1.218071729,0.069805874,-0.787677664,-0.576253429,-2.507152259,-1.444347293,-4.160484365,-0.139721943,-1.67932404,-1.742969305,-0.240925721,-3.780994743,-0.459498997,-1.36963392,-1.927579192,-2.188363949,-0.389050567,-0.823255866,0.221942831,-1.938636665,-0.709886505,-0.78745786,-2.239610294,-1.836338513,-1.394326533,0.152120048,-1.495216768,"RMS"
"27",0.215756333,-1.085597352,-1.546463113,0.278464723,-1.532476871,-0.254763226,1.674382601,-0.137424676,-0.051714436,0.061753396,1.305843237,-0.396901877,1.597142634,0.31816278,-0.573942933,-0.733760863,-0.113616727,0.186645528,0.808393669,-0.924070919,0.165599181,1.773612471,-0.560015868,1.187782445,0.767326579,1.650714204,0.003294567,0.015381102,-1.81954185,0.029170377,-0.531368525,-0.503188197,-1.89578754,1.166924929,1.422939645,0.182654835,-0.392302122,-0.791863154,-0.800732391,-1.714798428,-1.189412653,1.037764725,0.837810137,-0.642644198,-0.800732391,0.047360571,1.318122581,-0.118445755,1.337104117,-1.786175091,1.451894818,-1.569256123,0.016266973,-1.496555755,0.541102615,0.317726194,1.366397729,0.566733256,0.445454756,1.515303042,1.363409489,1.900718502,-0.066139803,0.21993842,0.758934921,-1.817692851,-0.97127504,-0.559315833,0.23079421,-0.672952473,-0.186691089,0.741127493,-1.84136997,-1.087672349,-1.706499625,0.033821549,0.643431588,-1.23031678,-1.266202881,-0.972332123,-0.262794357,-1.881246636,1.022378983,0.767744319,-1.232715273,-0.433401727,-0.085231144,0.95578064,-1.901128006,-0.297597737,-0.991014278,-1.461880348,-2.617295838,0.119736682,-1.282294771,-1.126703169,-0.574653287,-2.052604888,0.628981923,-1.019154367,0.394471567,-0.670212209,-0.245644817,0.151862349,-0.14329317,-0.91130319,-0.097171912,-1.269756545,-1.673443242,-1.066241909,-1.905824426,0.408194713,-0.982163476,-1.132893223,-0.321169917,-0.526785643,-1.807888851,0.199260611,-2.042531188,-0.32462272,-1.124237836,-1.243753674,-1.88981341,0.103909463,-0.500875293,0.362139983,-0.715801871,0.520696744,0.827415801,0.938013084,-1.331806176,-1.615455985,0.621704883,-0.547662514,-0.302322049,-1.202307525,0.501744515,-1.283016012,-1.722046857,-0.03128429,0.002297359,-0.733552595,-1.814618763,1.174152568,-1.550697417,0.337685786,-1.791559489,1.797045474,0.37692845,-0.834480357,-0.930896884,-0.380821277,0.271705118,-1.670781543,-0.810805224,-2.02722867,-2.098828256,-0.713349888,0.581321365,-1.204639693,0.509524778,1.123857594,-0.426790895,1.365121796,-1.949817774,-1.788564578,-1.249318906,-0.700776208,0.584670704,-0.55809195,-0.106806004,-0.508328744,-0.676093426,-0.874669057,-0.787897517,0.469440971,-2.574393816,0.171344866,-0.932420114,1.104030915,-1.002393431,-1.695540612,-0.27733578,-1.948413279,-0.922811949,-0.847231196,1.727771907,-1.318261951,0.560529656,-1.349769586,-1.481924592,-1.668126909,-1.141937413,-1.206643033,-1.346689107,-1.135380013,-1.425451076,-1.140685065,-0.900417383,-1.148222789,-2.704556312,1.574908578,-0.162871933,-1.375948069,1.379420792,-0.220023424,0.38601042,-0.893551245,-1.161871628,-0.393487131,-0.505009238,1.354855292,-1.266202881,1.306087057,0.615672007,-0.472246142,-0.584651584,-0.283424482,-1.855338451,-2.160217852,-0.639985632,-1.061316504,0.116982716,-1.768433644,-0.313068259,-0.59529478,-0.511325749,-0.556346139,-0.738144547,-0.293566016,-1.757358043,-0.342912934,-1.697176827,-1.69936262,-0.120474154,-0.898942094,-0.430167721,-1.64506509,-0.467446901,-0.991283711,0.807635907,-1.077633882,-0.958154936,-1.283376827,0.196388814,-1.102319151,-1.604450371,-0.808109199,-0.95191791,-0.497580397,1.688175153,0.906563576,0.139588014,1.101341893,-2.628315233,-0.429092039,-0.371788582,-1.218071729,-1.636809109,0.046692728,-0.493804639,0.025570276,-0.485320333,-2.03714863,-1.17993081,0.271628907,-1.228607085,-1.340938659,-1.629130546,0.297879897,-0.466330384,0.224662397,0.819074737,0.548699276,-0.117095772,-0.043429558,-1.196666229,0.334684926,-1.696085719,-0.429245637,0.372804166,-0.305167387,-0.044369948,-1.684700397,0.499744454,0.434635485,0.949338586,-0.995063413,-0.067422676,-0.219774234,0.184818437,1.695340341,0.38206,1.178285697,0.719643044,0.164327293,0.624761268,1.702527447,-1.270825111,-1.864975532,0.608732429,1.324631701,-0.178170186,-0.239527031,-0.046148656,-1.310074335,-1.383897237,-0.391710143,-1.150432037,-0.937259038,-1.187771425,0.044973366,-1.667596827,-0.560541216,-1.152329571,-0.319241541,0.390216097,0.198932823,0.158797012,0.143147509,0.197292268,-0.840719545,-0.937259038,-1.277619345,-1.371208724,0.280430846,-0.050767117,-1.134757735,1.52653445,1.501206613,1.554453604,-0.616927155,0.428725802,1.676180253,-1.729348209,0.279145741,-0.868691753,-0.471604911,-0.772190388,-0.448163863,0.382332944,0.627167622,0.2758119,0.018429136,1.069320784,1.378488978,1.671473303,-0.501865882,-0.663200104,-2.044074398,0.047741996,0.352767319,1.220446367,-0.93140437,1.485438093,-0.582321626,-1.973281346,-1.275468806,-1.71981097,1.461842367,0.857347196,-1.300483705,-1.082345316,0.735344229,-1.596028226,-1.22758267,-1.319383656,-1.477094725,-0.806987997,0.873508484,-0.455548608,-0.127606125,-0.556520583,-1.068568167,-1.128865332,-0.185606948,-1.038740892,-0.857078872,-1.503727458,-1.860466667,-1.854699269,-1.810942289,-0.332121714,-2.134531508,-1.667067025,-1.966112856,-0.530858278,-1.852784171,-0.357246536,-0.78329073,-0.011768984,-0.290352301,0.076312683,-0.241180239,-1.284460055,0.249356958,-1.102319151,-1.588655373,-1.478848343,-0.809456303,-0.424189317,0.882651215,-0.700574696,-1.843263312,-1.001576326,-0.004208845,-0.675896827,-0.661842331,-1.208650394,-0.828050943,-1.149169012,-0.580354353,-1.766091723,-0.942634707,-1.618983325,-0.604038006,-0.160168752,-0.87251311,-0.026652031,-0.845366394,-0.56457808,-0.06166266,0.991286881,0.051643233,0.578689859,-0.964955904,-1.426283369,-2.107841016,-1.383897237,0.966489427,-0.615260642,-0.467127769,-1.267267655,-1.404051083,-0.371788582,-0.064858572,-1.087375657,0.814523752,0.1783972,-0.777616337,-0.455706325,-1.22894879,-1.118100965,-0.803631914,-1.184170177,-0.266703666,-0.395415772,1.609697879,-0.571106555,0.030044121,-0.082729648,-2.569158202,-0.199060881,-2.011409131,0.59685652,0.084249232,-1.394326533,0.763092931,-0.321997503,0.440188544,-0.418550348,1.250044992,-1.249667764,0.225460864,-2.020418201,-0.544727175,-0.389493339,1.052428724,0.81381494,0.976105614,0.988276454,-0.235342659,0.249902321,-0.761211912,0.666392443,0.609330695,-0.638848407,-0.06134363,-0.113280687,-0.551994901,0.816735555,-0.393635356,-0.973390324,-1.342851803,-1.272251645,-1.266912604,-0.870123051,-0.015926151,-0.086647807,-0.810130536,0.263056333,-0.142255048,0.042580448,-0.425871918,-0.873710284,-0.049925809,-0.386250889,-2.007679176,-0.112161367,-0.204199135,0.312106356,-0.742547531,-1.337885222,-1.058718725,-1.152013065,-1.961125315,0.142540687,-1.863040671,1.804642788,-0.392598242,-0.784604791,-1.389499492,-0.657973106,-0.177692288,-1.022206958,-1.040154719,-0.764643182,-1.216382824,0.663357852,1.424553073,-2.314657674,-2.282782466,1.391853878,0.95693351,-1.567336736,-0.533241663,-0.921052049,0.250213823,-0.102475792,-1.4554301,-0.802738857,0.2275339,-1.249667764,-0.78329073,-1.744685062,-0.055301316,-1.344001449,1.529788461,1.540709292,1.830419128,1.413106677,-1.196004635,-1.273322883,1.524402763,0.075478461,-0.134789326,0.483906534,-1.466203744,0.391704193,-1.354020801,1.727078716,-0.577677931,-1.692276191,-0.173401459,-0.199304962,-1.708153885,-0.444101992,-0.343194782,0.13251838,0.569339785,-0.002402885,-0.186088643,1.339124134,-0.331007197,-2.019664338,-1.188099455,-0.496758367,-0.086320707,-1.021373508,-1.041853955,0.169573984,-1.05010788,-0.439746042,0.99451024,-0.072355662,0.904622927,-0.470163642,-0.91130319,-2.009169489,-0.246156326,0.963632228,-0.531028331,0.478963371,0.399715276,-0.475297618,-0.150706617,-0.311428466,0.614644952,-0.341927087,-1.596028226,-1.280134165,0.478901426,0.277934721,0.54034559,-0.048560191,1.210243105,0.502773291,-1.495216768,-0.194556095,-1.167962367,0.382537604,-0.00471108,-0.460449416,-0.877550904,-0.336592244,0.862763365,-0.280507869,-1.847695102,-0.193463397,-0.081643989,-0.887946259,-0.714983875,-1.339410775,-0.010353412,0.280128617,-1.918684163,1.196736687,-1.525556429,1.370901497,0.361443556,-1.901128006,0.090480353,-0.818483672,-2.357041279,-0.902881045,-1.553530281,-0.929629296,-2.057288737,-2.378386806,-0.389345726,-0.632428446,-2.095570924,0.156576307,0.065506802,-0.834019739,-2.003963081,-0.520034563,0.347341523,-0.721135217,-0.269711187,-0.734802856,-1.825729989,-0.592397278,0.984883523,-0.713145827,0.142107017,0.908621398,-0.496922719,-0.308293026,-0.75162411,-1.077633882,-1.244794799,-0.536656384,-1.270825111,-1.177330873,-1.994365369,1.120602065,-0.345169952,-0.557567886,-1.74239804,-0.68319685,-0.178767879,0.121597972,-0.72216413,-1.495662898,0.564745466,0.75954335,-1.094520671,1.417405356,-0.22589734,-1.052110455,0.321213556,-0.075585987,0.432820838,-1.458005209,-0.815540829,-0.68319685,-1.187115687,0.312764853,-0.944690206,-0.925079238,-1.227924025,-1.317888329,-0.247820539,-0.210103938,-0.259288998,-0.708260818,0.062786988,1.585657384,-0.656044093,-0.558791128,0.264439034,-0.220771367,-0.701179352,-1.129174594,-1.379517377,0.785361665,-1.652345413,1.05050689,-0.456653145,-0.707246105,0.365545484,0.542091706,-0.099820335,-0.977900214,-0.474172306,0.293042679,-0.371063681,0.744600462,0.012718772,0.152120048,0.264515794,-1.420057991,-0.415515444,0.025667747,0.026349775,0.436640726,0.317580623,0.880331893,0.782256356,-0.03334998,-0.14618251,-1.669718843,0.256733054,-0.559315833,-2.502256288,0.540112544,-0.326145739,-1.22587764,-1.217058044,-0.448007331,-2.222850125,-1.540378377,-1.770193691,1.37634503,-0.542316291,-1.07089985,-1.156771203,0.554172428,-1.415929166,-1.169249368,0.099845335,-1.35751256,-0.575897621,-0.039884934,-0.778269434,-0.473529839,-0.129767058,-0.700776208,-0.433401727,0.0428679,0.108675017,-0.418702335,-0.160755779,-1.966112856,-0.412640792,-0.390822831,-2.270117903,-0.70097776,0.639799145,0.875968612,0.339254078,-1.724287754,-1.208985346,-1.417166025,0.054298773,-1.503727458,-1.089454351,-0.874908894,0.770061924,-0.413094135,-0.987786734,-0.633181599,-0.285817146,0.256114003,-0.14387037,-0.604220971,0.13374387,-1.113522901,-1.36963392,0.935387228,-0.019182819,-1.715910157,-0.404365713,-1.666008264,-1.008954417,0.715006515,-0.771108722,-0.397645759,-0.210844496,0.084800602,-0.376440429,0.507961526,-0.30870144,-0.15431736,0.887561985,0.100026314,0.058834786,-0.507830115,-0.142255048,-0.347432077,0.746071644,-0.07709705,-0.376877651,-0.630360193,-0.373239961,0.493720156,-1.006215439,-0.260585847,-0.553733125,1.168324901,-0.944947441,0.027906953,-0.683989243,-0.644738041,-0.414304057,-0.783071888,-0.934709317,0.388251127,-1.16667702,0.045164552,0.729093307,0.064757247,0.620307634,-0.17411532,0.154436353,-1.270112607,-1.677181565,-0.47981157,-0.442077227,-1.318261951,-0.318691259,-1.123930097,-2.913231052,-0.176737179,-1.676646662,-1.686859059,0.154436353,-0.444881841,-0.966794864,-0.356674944,0.46171941,0.121863588,0.004390348,-1.204973305,-1.848329821,-2.073061935,-2.289668868,-1.204973305,-0.98564081,-0.007326775,-1.509140191,-1.212677245,0.031498667,1.115436629,-1.465770563,0.847754899,-1.611941043,0.026154958,-0.398986142,-1.010326724,-1.752154215,-0.912298711,-0.397645759,-0.314573768,1.137993245,-0.762711644,-1.221797389,1.158640654,-1.905824426,-0.590590592,1.60154686,1.055217543,0.548294804,0.560472564,-1.175061461,0.442503956,-0.997771974,-1.501929705,-1.419644341,-1.378723096,-0.567572358,-1.047539019,-0.160873226,-0.13547614,1.948093478,-0.759500681,-1.164111271,1.071515121,-1.112305616,-1.142564176,0.468502503,-1.476219069,0.656794351,-0.33086797,-0.443322751,-0.48694635,-0.083490311,-0.028399475,0.059494572,1.307467581,0.561613791,-0.570575628,-0.599656838,-0.414001439,-0.283690051,-0.803855303,-0.388607991,-1.935860813,1.319593504,0.568433936,1.198306783,-1.979053368,-1.286268047,0.196799576,0.149970527,-1.699909816,-0.352540645,-1.703748592,-0.907826654,-1.763755273,0.733953175,0.2112329,0.379805361,0.285554811,-0.496429744,-0.17888746,-2.51825663,-0.324484379,-0.284620098,-1.375552265,-1.300483705,0.081395638,-0.489064132,-0.388313049,-0.170669704,0.586062958,-1.116878098,-1.067986095,-1.457146102,0.390689823,-1.010326724,0.61106907,-1.296819355,0.155806451,-1.899790213,-1.212677245,0.204735152,0.050122609,-0.573410499,0.570866546,-1.188099455,-1.11932533,-0.860619535,0.379189577,-0.064751877,0.398440493,-0.87803202,-0.285817146,-1.38230234,0.279221382,-0.430936774,0.304465441,0.077979041,-1.652345413,0.264976235,0.084892467,-0.951141009,-0.564753966,-1.42129997,1.346539505,-1.24098263,-1.418817553,0.274520842,0.395078015,0.951271701,0.039893564,-0.106806004,-0.860619535,-1.457575563,-1.090941782,-0.726703964,0.575545379,-1.270112607,-1.354020801,-1.272251645,-0.840024376,-0.522898205,0.302619945,-1.522343206,1.333816155,1.588336843,-0.555300114,0.37775127,0.104810364,1.657732716,0.450119749,0.424679327,-1.119631656,-0.345169952,-0.317591603,-1.687399454,0.356554937,-1.314159763,-0.140412154,-1.516858731,-0.136392625,-1.058430499,-1.37436579,0.028295869,-0.452085129,-1.720369473,-1.794563397,-1.148853505,0.290652656,-1.097812609,0.237598572,-0.126130277,0.107957142,0.036717583,-0.428631386,0.408593543,-0.187535124,0.393257565,0.571487892,-0.215671537,0.486553423,-0.07612539,0.223143551,-0.813057477,-0.754809841,0.753583549,-0.204812595,-1.121471583,-0.291020974,-0.967847219,-1.003483944,-1.313415716,0.048504409,-0.28568407,-0.289016296,-0.050241216,-1.079103822,0.85045003,-0.162166051,-1.053256587,-0.953473523,1.283042731,-