1.109572129,-0.212203611,-1.734434403,0.572898608,0.845782427,-1.072359918,0.648620415,-0.786140047,0.397701718,-1.519140275,-0.077421147,-0.629984606,-0.047720736,-0.12397718,-2.020418201,-0.698964066,0.875260382,-0.462988294,0.124162643,-1.829461336,-2.30058709,-0.763998922,0.016857117,0.896822449,-1.032543689,-0.880682304,-0.243728985,-1.019431491,0.239882667,-0.166408838,1.342081206,-0.45082865,-0.27089051,-0.983766897,-0.588246771,-0.750776293,-1.53991185,-1.956162526,-1.417578651,-0.319379159,-1.077633882,-0.219525106,-0.955551446,-2.399095993,-2.084253099,-1.210997419,-0.925583779,-0.608254714,-1.135380013,-0.343335737,0.094673614,-0.76507292,0.335185695,0.227215251,-0.586267819,-0.391710143,-0.217658621,0.100297721,0.11439954,-0.213564577,1.457311848,0.418907684,-0.557567886,-0.443946095,0.736876943,0.126103877,-0.932166081,0.005882663,-1.359847191,0.262441185,-0.029531803,-0.068064731,0.213739471,-0.076773059,-0.116983356,-1.950520762,-0.372514008,0.460142669,-0.723606388,-0.773489933,0.378573413,-0.714983875,-0.172806964,-0.10402807,-1.022206958,-0.372949516,-1.180256278,-0.404965233,-0.685774426,-0.520371037,-0.203708639,-1.132893223,0.525556588,0.087736114,-0.362261951,-0.004108428,-0.051503843,-1.013077001,-1.338266392,0.090571698,-0.593663902,1.103400805,0.931336967,-0.52661631,-0.492821999,0.436123629,-0.889892258,-1.173120341,-0.642644198,0.393527471,-0.41794263,-1.285906187,-0.445974651,0.862467925,-0.772623382,-1.38230234,-1.955455562,0.581097677,0.862552345,0.474680177,0.404531339,-0.704612659,-0.66087362,-0.426790895,-1.914605299,-0.242963679,1.321542484,-1.223155624,-0.581784713,-0.95010608,-0.818256992,-0.459024125,-0.208008664,-0.573410499,0.044590883,0.363461861,1.385769223,-0.935473551,-0.578034374,-1.703748592,-0.933436891,-0.409623743,-1.770193691,-1.546932707,0.227055888,-0.195285223,-0.371353579,-1.512311202,0.703048005,-0.193463397,0.92544867,-0.899925378,-1.338647708,-0.629984606,0.462097458,-0.327532317,0.090114889,-1.297917251,-0.121941671,-0.644547511,-0.283291724,-1.913249367,-0.66087362,-0.613966383,-0.458075058,-0.815766894,-1.314159763,-0.623434568,-0.227402608,-0.120474154,-0.011162065,-0.814637078,-1.335601247,-0.161813296,1.336867745,0.149023271,-1.893792195,-1.93171143,-1.177980224,-0.203463481,0.472749855,-0.280772664,-0.723194102,-0.239908298,-0.189346172,-1.737839627,-0.927604492,-0.976306164,-0.534947566,-1.885850393,-0.222643676,-1.240636789,-0.21109147,0.091302158,1.54769016,-0.847931394,-0.112273243,-1.557319958,0.155635292,0.267428343,-1.63475572,-1.501032039,-0.872273847,-0.081861027,-1.256319285,0.086728004,-1.167962367,-1.176357637,-0.802515718,0.585339228,-0.250771718,0.243730185,-0.535459905,-1.194682757,-0.133074354,-0.610830138,-0.999400639,-0.829196025,-0.298945265,0.135142594,-0.699769057,0.225540676,0.617669039,0.17412136,-1.099312534,-2.035616062,-0.471284449,-1.08915713,0.560815069,-2.031032403,0.174289385,-0.204935332,-1.56303154,0.745360052,-0.894773888,-0.207639365,-0.816219178,-1.307483181,-1.341320996,-0.945204742,0.045355702,-0.960503887,-0.933691247,-0.540254435,-0.253602759,-1.096614286,0.782805053,-1.708153885,-1.615455985,-1.796973036,-1.956162526,-0.34601765,-0.241052972,-0.128742876,-0.707854809,0.968655452,-1.2772606,0.58076205,-0.684782264,-1.748125432,0.66808575,0.593989609,0.156918275,-0.015519812,0.574307337,-0.851908473,-1.242713633,-0.448320418,-0.271677498,0.491520473,-1.974001029,-1.085301275,0.42618235,-0.10458304,0.767883527,-0.701179352,-1.567336736,0.045928932,-0.6680644,-0.636577829,-0.728981634,-1.485451933,-0.397943467,-1.710917081,0.283297474,-1.027501661,-0.716415808,-1.109875481,-1.586209786,-2.197324582,-0.194920592,-0.043325125,0.405131719,0.232618522,-1.079692404,-1.81954185,-1.505528449,-2.114447151,-2.101278236,-0.390822831,0.457424847,-0.566338334,-0.580175702,-0.236862224,0.025375306,-0.521044324,0.270561346,-0.187293898,-0.141794006,1.396343697,-0.297059234,-2.526979426,-0.165582441,0.697637086,-1.509592578,-0.467766134,0.54284741,-0.010757657,-2.072267338,-1.247924692,-0.163578314,-0.538882222,0.888672845,1.675150744,-2.036382052,-0.141102841,-1.121778567,-1.088859997,-1.003483944,-0.93623837,-0.328365188,-0.017247893,-1.092133323,0.126632651,0.094764576,-0.878272665,0.048980622,-1.157089218,-1.464904762,-0.572701028,-1.811554097,-1.54975491,-1.350927217,-0.464101084,-0.626423549,0.034787826,-0.032110054,-1.604450371,0.684862961,-0.806763907,-0.311155429,-0.320480784,-1.140372223,0.456284957,-1.025547718,-0.434018916,-1.723727059,-0.780667778,-0.174472442,-0.367880348,-0.350125013,-0.978698192,-0.735428573,1.674363859,-2.092324168,-0.13834295,-1.455858825,-0.331146444,0.702800438,-0.075046874,-0.369615455,-1.461449035,0.036331929,-0.253731633,-1.305267523,-0.229916436,-0.657780037,0.870833009,0.233489843,-1.377929445,-1.830084584,0.26174869,1.221685013,-0.283424482,-0.970219074,-0.666115842,0.475302068,-0.200526261,-0.683989243,-1.681471115,0.207258042,-0.582500661,-0.538882222,-0.201749055,-1.377136423,0.071576199,-0.820071874,-0.271939966,0.786591985,1.640626454,-0.085340047,-0.417031745,-0.296924654,0.355504259,-0.854960477,-0.480781502,0.395616772,-0.967847219,-1.011151013,-0.369760184,-0.558791128,-0.387723427,-1.115656723,-0.523404406,0.311813552,-1.101416216,-1.06363132,0.206200831,0.110377908,0.370735628,-0.186450067,-0.839792761,-1.342468882,-0.374693449,-0.380674939,-1.033105487,-0.940583424,0.292445708,-0.990206415,1.008322817,-0.760783829,0.148678592,-0.290753451,-1.818925137,0.947052694,1.281211585,-0.262404265,-1.509140191,-1.227241431,0.141499562,0.25176988,-0.303811454,-0.613412213,-0.739191119,-1.651823629,-1.131962268,-1.475344178,-0.472566912,0.484522715,-0.447068658,-1.829461336,0.175380859,-1.822012512,-1.275468806,-1.368847448,-0.626610657,-1.829461336,-1.318635713,0.294011996,-0.770028225,-0.603672174,-0.56563386,0.469753598,0.38206,-1.234088428,-1.755041886,-0.876589365,-0.299214988,-1.210997419,-1.049822125,-0.105805059,0.730153906,-1.235119533,-1.06363132,-1.386694441,-0.081969563,0.055718489,-0.231301739,0.29884454,1.022163117,0.884593645,0.134793096,-1.444771291,-0.310882466,0.654302397,-1.123930097,0.057419491,-1.022206958,0.078256498,-0.663200104,-0.568101692,1.274049089,0.646998525,0.488580015,1.316435043,1.408349352,-0.943918899,1.286363523,1.784281579,0.226577648,0.652793826,0.077423897,0.441604155,-0.780449509,-1.151380354,-1.422543494,-0.437420279,-1.662311402,-0.999672341,0.176638774,-2.774190004,-1.760842367,-1.713687934,0.127337249,-1.648698626,-0.031490667,-1.302320927,-1.458865054,-1.973281346,0.820924551,-0.310609577,-0.817803785,-0.913046002,1.676909628,1.567010463,1.729014894,-0.630923837,-0.448476999,-0.643214812,-0.106583485,-1.066241909,-0.174710594,-0.392450171,1.409278198,-1.406497068,-2.161953963,-0.927857368,-1.686859059,-1.119019098,0.366377719,-1.266912604,0.428790933,0.314372688,-0.551647618,-1.576003136,0.254719735,-0.020917248,0.485015387,0.646107983,-1.199980783,-0.350408902,1.13101494,-1.368061593,0.672638304,-1.170860453,-1.520511703,-2.32995629,-0.795622972,1.325163361,-0.806315879,-0.339958306,-0.41521246,0.237046457,0.499319684,-0.614151174,1.242741492,0.985928729,0.390689823,-0.192371893,0.375005901,-0.84769794,0.343873352,1.479124195,0.662017645,1.10207296,-0.201871416,0.537194879,-1.486335715,-1.026105598,0.071017487,-0.129994797,0.707247305,-1.537582475,1.628318546,0.375074627,-1.422128814,-1.40283033,0.15905293,-1.430455257,0.171176346,-1.114741671,-0.565809932,-1.612442422,-0.440988664,-1.378326192,-0.067101804,-0.951141009,-1.724287754,-0.051293294,1.23045893,0.108046904,-0.023780529,0.831647458,-0.464578373,1.580750331,0.89877828,-0.929375971,0.119381757,-0.165228479,0.102014925,-0.391858105,0.039124555,0.0428679,-0.993711879,-0.607703699,-0.381553288,0.437351297,1.176375477,-0.68121861,-0.445350042,-0.864884944,-0.592397278,-0.390084006,-0.522223669,-1.037046933,0.428660666,-0.699567748,-0.109591677,-1.591106956,0.923544361,-0.319103943,0.138543809,-1.213013549,-1.641961104,0.59161267,-1.510950966,0.425006263,0.386282289,0.17756024,-0.716415808,0.066255796,0.006975614,-1.749850066,-0.653926467,-0.633746837,-0.559140901,-0.186329578,-1.026105598,-1.09481949,-0.374693449,-1.100514096,-0.83149013,-0.791863154,-0.974714652,-0.540597782,-0.917291232,-0.371063681,-0.577143505,-0.845133538,-0.778051688,-0.635822114,-1.382700826,-0.024190239,0.059494572,-0.550433078,0.297582897,0.231905057,0.6917462,-1.199980783,0.481438007,0.37740851,0.295873432,-0.934454703,-1.727658544,-1.123622452,-2.009169489,-1.267622831,0.042005294,-1.096913732,-1.600973834,-0.298271274,-2.170680022,-0.952954716,-1.177330873,-1.324634981,-1.848964943,-1.534794369,-1.815232825,-1.619993426,0.340819915,-1.736703264,-1.769606665,-1.466203744,-1.740116236,-1.475781528,-1.085301275,-2.142168372,-1.696631124,-1.216720377,-1.639381789,-1.581336482,0.963861105,-1.884532869,0.379189577,-0.18825915,-1.320132159,-0.218529214,-1.8426318,-0.992901834,0.116448813,1.251905458,-0.108253585,-1.512765025,-0.750140902,-0.494296322,-1.349769586,1.793208419,0.024009453,1.049597099,-1.572142128,0.461593362,-0.359679453,0.969338486,-1.598992655,-1.0761661,1.741553303,-1.459725639,-1.280134165,-1.443923474,-1.638351923,-1.085893516,-0.031593872,1.801429233,-1.963259787,0.887273783,-0.376877651,-1.030579878,0.293191866,-0.561592741,-1.353633579,-0.543176654,-0.120699785,-0.637523277,-2.112791521,-0.173163619,-0.205303633,0.386893723,-0.669430654,-1.215033752,-0.249872611,0.360955768,-0.920549789,-0.712126147,-0.06720875,-2.61866664,-0.236355445,-0.331982331,-0.107807953,-0.059325466,-1.784982485,-1.079103822,-1.325763861,-0.290352301,0.611340418,0.065974989,0.194167779,-1.034511363,-1.606442404,-0.430475271,0.465430689,0.074272244,1.025826519,0.256036595,0.146089706,-1.175385348,-2.298593072,-1.873403458,1.409180465,-1.258077063,-1.349384007,-0.3878708,-2.414634597,-2.456902453,-1.572623939,-1.173120341,-1.65286747,0.015774919,0.718863659,-0.88140633,-2.157619323,-0.966006324,-2.013653801,-1.498343865,-2.020418201,0.085351667,0.266203041,0.041813503,-2.376231633,-0.714166548,-1.677716753,-0.725670372,-1.276185138,0.907007778,-0.578390943,-2.205458382,-1.275110832,0.563493972,-1.055265484,0.015282624,0.920322593,-0.669235361,-0.744019511,-1.9618363,-0.372368881,-0.248589573,-1.061605563,-0.677864557,-0.486458267,-0.265138108,-1.646620704,-1.020263322,-1.744112816,1.181727195,-1.771956842,-0.455390917,0.164327293,-1.316768299,-0.756726162,0.006180859,-0.756726162,-0.069135739,0.427683117,-0.733969175,-2.08586211,0.120357497,-0.99398204,-0.030974804,0.00059982,0.054204054,0.086728004,-0.030459208,-1.807888851,0.011632084,-2.20909475,-2.621413894,0.324399655,-0.810805224,-0.513997315,1.86200045,-1.449873343,0.112882157,0.388183301,-1.589145209,-1.524178069,-0.525770071,0.824394717,-0.330311255,-0.596201975,1.238345245,0.402527464,0.016758784,0.028976108,0.257738196,-1.080281332,-0.522223669,-1.325387426,-1.741827101,-1.77136878,-0.729188952,-1.595042032,-1.432128898,0.087552897,0.011829752,-1.059007034,-1.776673832,-0.142716302,-1.103222901,-0.585728784,0.569283193,-0.394525168,0.207095467,-0.082403826,-0.484670666,0.878422703,-1.340174426,-1.500583508,-1.234775714,-1.967542449,1.005582839,-1.439695138,-0.983766897,0.397634529,-0.039989008,-0.651429587,-1.725410089,0.141325936,-0.079367935,0.051833149,0.901867211,-1.671313316,0.182154876,-0.185968198,-0.979230532,0.3654761,-0.205058084,-0.088394151,1.629279755,0.934169942,-0.877550904,-0.781759839,0.589784668,0.20880119,-2.073061935,-0.06240746,0.172018664,-2.3227878,0.285178942,-0.833329211,0.221061385,-0.018163971,-0.433093275,-1.106241316,0.274368843,-0.146414019,0.618423634,-1.276543497,-0.858493633,-1.707050741,0.91055431,-1.13227249,-1.504627548,-2.540842282,-0.090252989,-0.99398204,-0.120248573,-1.281213885,-0.275621758,-0.221395081,-0.801623657,-1.152013065,-0.695550065,-0.054139446,-0.459815703,-0.153617489,-0.720518377,-1.044408235,-0.124883182,-1.221797389,-0.619525041,-2.659260037,-0.744651023,-1.149169012,-0.418398384,-1.000215967,-1.659679129,-0.738981717,-1.214696768,-0.94160854,-0.297193833,-1.469241282,-0.781978394,-0.54818141,-1.016663706,-0.016739324,-1.109875481,-1.540378377,0.285329307,-1.46793835,0.037681067,-0.68121861,-1.059583902,0.17050198,-0.811480368,0.003693172,-1.485451933,-0.959198233,-0.2953111,-1.552585101,-0.86441011,-0.670016763,0.640273691,-0.221769496,-0.885761527,-0.779576909,-0.613781625,-0.752048289,-1.316022308,-1.658628157,-0.913046002,-0.958676448,-0.512493681,-1.970407781,-1.677181565,0.78577194,-1.406905315,-1.037611267,-1.408949052,0.229125623,-0.395712817,-1.867561183,-0.563523413,-0.314984755,-0.681613945,-1.402423743,0.1208007,-0.611935925,-0.512994641,-0.770244231,-0.910060182,-0.373094728,-0.365139237,-0.827364523,-0.564402225,-0.86298696,-0.269973139,-0.55321134,0.142627398,-0.45870767,-1.901128006,-1.273322883,-0.739400565,-2.849037894,-0.688756832,-2.130313872,-0.549220012,-0.625862434,0.16211885,-1.425451076,0.627915086,-2.124438908,-1.524178069,-0.777833989,-0.776746204,-1.505528449,0.428400079,-0.638469619,0.228648372,-0.83171983,-1.161871628,-1.307113563,0.037103088,-1.400799047,0.391839365,-0.915041513,0.586786165,-2.074653025,-2.63108916,-2.185691342,-0.508661301,-0.575364145,-0.738981717,-1.010876174,-2.312635429,0.559444345,-1.155500151,-1.286268047,-1.511857584,-0.671190013,-0.744229971,-1.104429174,-1.222476276,-1.503277717,-0.487760351,-0.338554403,-0.37571215,-0.46968368,-1.154230712,-0.055407007,-0.018978967,-1.381904013,-1.633730605,-0.338694705,-1.605944023,-1.724848764,0.188220789,-1.513219055,-0.606235809,-1.586209786,-0.430321484,-1.221458119,-0.820753305,0.327143141,-0.541284831,-0.523235644,-1.641444709,-1.452434164,-0.022347864,-0.906340401,-0.545244551,-0.164520932,0.19062036,-0.220023424,-0.79628794,-0.894284652,-0.414152737,-1.152962883,-0.895263365,-0.371788582,1.066880795,0.175045148,-0.020713042,0.022837234,-1.026943002,-1.827593922,0.242946179,-1.309703759,-0.755661086,-0.528141346,0.04382548,-0.575719764,-0.244367188,-0.481105022,0.116537816,0.339823757,-1.770781063,-1.432547746,-0.200404064,-0.38287226,-0.785043195,-0.811930717,-1.624044065,-0.184043038,0.14660802,-0.833329211,-0.178767879,-0.099378444,-0.342772039,-0.805196684,-1.851509474,-0.593301846,-0.872034641,-0.364707116,-1.104429174,-0.714575128,-1.689563957,-1.187115687,-1.530626732,-1.144760945,-1.885850393,-0.380821277,-1.253163049,-2.271086426,-0.845366394,-0.995875211,-1.016387348,-0.189708775,-1.838851077,-1.355183366,-0.246028424,-0.510992304,-0.877550904,-1.02945943,-0.651237778,-1.850236399,-1.267267655,-0.658745754,0.091575944,0.284727713,-0.459815703,-1.351313392,-0.694948803,-0.112049504,-0.409623743,-1.037611267,0.359490975,-0.048560191,-0.768301854,-0.342772039,0.025277807,-0.310064023,-1.543182117,0.319761966,-0.00020002,-0.961288098,-1.175385348,-1.642994696,-1.249318906,-1.553057579,-0.834941186,0.292520349,-0.156069186,-2.508380006,0.149109423,-0.698360748,-0.712533894,-0.163813885,-1.086782537,-1.260543156,-0.176259965,-0.807884858,0.347270864,0.74862919,-0.733136189,-0.626423549,-0.560015868,-1.552585101,-3.270169119,-1.504177402,-2.26144315,-1.221118963,-0.203953857,-1.127629238,-1.356347285,-0.615630738,-1.925519459,-0.704005924,0.46033201,0.364990276,-0.734802856,-0.409623743,-1.048965349,0.986711916,-0.358533813,-0.90090963,0.951966708,-0.527632742,0.11439954,-0.67766761,-1.199648833,-0.605869173,-2.041760475,0.17454137,-1.00731013,-0.198816859,-0.385515433,0.242867744,-1.540845121,-0.125676608,0.952969756,-1.180581852,-0.738144547,0.25332352,-0.431090656,-0.968110481,0.33675791,-0.732511904,-0.365571544,-1.144132804,0.333539369,-0.306932852,-0.505672259,-2.085057281,-0.938536341,0.851389478,-0.520202786,0.175884215,-2.347582459,-1.001304106,-2.88598141,-0.400179104,-0.153384307,-0.335053244,-1.223835433,-0.442077227,1.040170699,-1.199980783,-1.458435039,-0.87803202,-0.345028739,-1.592580795,"RMS"
