"28",-0.161930867,-1.025826619,0.031014054,0.295873432,-1.825729989,-0.060918415,1.427628225,0.328152005,0.031692447,0.888261559,1.263985474,-0.283026261,1.163556977,0.617399403,-0.897959775,-0.867976872,0.064194712,1.245220308,0.531568985,0.411844715,0.750708291,1.301798001,-1.096614286,0.806207973,1.39869219,1.41699329,0.038739828,-0.155718575,-1.779633289,-0.599292605,-0.463624022,-0.088940509,-2.298593072,1.557470707,0.971006164,0.200325181,-0.664559724,-0.201993793,-0.621384814,-0.351261054,-0.502361545,1.019533006,0.450374737,-1.150116132,-0.170788321,0.685014197,1.176467991,-0.342631164,-0.051503843,-0.738353773,1.343621697,-0.230545881,0.000299955,0.327431492,0.841222299,0.441668453,1.254447264,0.039220713,0.897474818,1.410450244,1.171304974,1.797956892,-0.37789858,0.210747031,1.14756117,-1.920729851,-1.672910335,-1.325763861,-0.962858368,0.802136106,-0.229413164,0.106519843,-1.041003976,-1.432128898,-1.907843948,-0.233572747,0.567243764,-1.109572129,-1.201309687,-1.916642651,-0.948555693,-1.795767491,-0.059537713,0.571939538,-1.142877705,-1.157725553,-1.38230234,0.533799687,-0.788117418,-2.766209115,-1.162830861,-0.889162065,-2.694147296,-0.379651173,-1.766676689,-0.373966441,-0.440211844,-1.525556429,0.585283535,-1.506430162,-0.147572365,-0.303811454,-0.494296322,-0.041864204,-0.069671673,-0.273384768,0.354452476,-0.873470735,-1.7333019,-1.623029866,-1.746403768,-0.043742923,-0.542660347,-0.187173308,-0.770028225,-1.123314901,-1.546932707,-0.214431611,-1.963972292,-0.367013922,-0.4167283,-0.799174585,-1.995100393,-0.174591511,-0.134446097,0.420879034,-0.430167721,0.424221437,-0.261105058,0.642011768,0.102195512,-1.703199292,1.00803091,0.191776716,-0.002803927,-0.204689873,0.445390701,-1.034792776,-1.06479074,0.125045489,1.379471136,-0.233699065,-2.384880336,0.389335726,-1.599487582,-0.298675614,-1.982677873,1.484464085,-0.425412746,-2.03408584,-0.742967876,-0.361400377,-0.763569645,-0.789437841,-0.372659156,-1.474033275,-2.25094186,-0.015316704,0.358024034,-1.635781888,0.114934538,0.639957352,-1.208650394,0.262441185,-0.789217649,-0.788337368,-1.320132159,-0.442077227,-0.335193055,-0.160168752,-0.658166212,-1.447744323,-0.32573014,-1.332564039,-1.200312844,0.819603605,-2.307597635,0.088560177,-0.13995196,0.82863915,-0.556869562,-1.745257636,0.118760336,-2.424752727,-1.254214021,0.482549598,1.627533201,-1.323507373,0.04018179,-1.581336482,-1.531551374,-0.526447005,-1.437166692,-0.650662569,-0.460766424,-0.484021421,-1.494325105,-1.68848112,-1.031701583,-1.68848112,-2.575707014,1.450559407,-0.361974677,-1.286268047,1.357200201,-0.725670372,0.557613785,-0.50766396,-0.358676947,-0.873710284,0.031595562,0.008860628,-1.144446825,0.425071638,0.865544656,-1.707602161,-1.146333025,0.417459553,-1.63475572,-2.924342278,0.100388174,-0.651429587,0.328224028,-1.89645354,-0.915541013,-0.452871231,-1.825109449,-0.916540763,-0.887703275,-1.027781108,-2.384880336,-0.95191791,-1.789162843,-2.138767008,-1.689563957,0.355223892,1.161148807,-1.049536451,0.307558227,-0.503684516,1.382487123,-0.863698282,-0.803408575,-0.612120342,-0.303540488,-1.38309947,-0.877070019,-0.580711751,-0.297059234,-0.074939087,-0.035419945,1.187050425,-0.003907625,0.504767309,-1.169893491,0.258896721,0.034401427,-1.440961763,-1.335981547,-0.055407007,1.322022471,0.187972228,0.294011996,-1.585721386,-1.201309687,0.315029694,-1.333701911,-0.452713961,-1.264784944,0.339894944,-1.543650172,-0.304353607,0.132430787,0.43041785,-0.194070304,-1.090644119,-0.740238788,0.2749767,-0.345876317,0.07612736,0.989057805,-0.032729825,0.096400494,-1.776673832,0.539704583,0.083973434,0.909829906,-1.199316993,0.116092719,-0.842575694,0.306822716,1.407346208,0.017250353,1.028440151,0.427096128,1.034855684,0.556639936,1.374854171,-2.021172634,-2.207274913,1.209109588,0.560072826,-0.784385661,0.608623616,-0.580533036,-0.001100605,-1.387895643,-0.598382604,-0.788777412,-1.018323457,-1.177655496,-0.910060182,-1.838222344,-0.632052081,-1.709258248,0.915810617,0.335257213,0.389064687,-0.57963994,0.144792745,0.01439588,-0.985908799,0.881906305,-0.821890057,-1.696085719,-0.929629296,-0.019896632,-1.944910649,1.306195402,0.964242449,1.905623725,0.39628981,0.272543054,1.071172573,-0.810130536,-0.454917992,-0.800064463,-0.19723217,-1.044124103,-0.358676947,-0.064538521,0.544821171,0.915450379,0.127073083,1.013562623,0.811463407,1.639423808,-0.860619535,0.069526063,-2.130313872,-0.291020974,-0.696552974,1.25752305,-0.786579125,1.000264166,0.194579454,-2.314657674,-0.980829253,-1.810330855,1.576749418,0.995545437,-1.365707728,-1.7567785,1.269535801,-0.099268002,-0.60166249,-1.766676689,-0.397199364,-1.273322883,1.261552796,-0.609173747,0.115825566,-1.117183674,-0.781322872,-1.45328923,0.68928975,-0.822800389,-0.941352163,-0.416880011,-0.800732391,1.044754305,-2.102096232,-0.659712405,-0.637901706,-2.292634762,-1.035074268,-0.753534331,-1.420471813,-0.623248053,-0.09783336,-0.036249133,-0.754809841,-0.166763218,-0.303134177,-1.457575563,0.116003676,0.118316227,-1.880590683,-0.362693016,0.001998003,-0.854020406,1.200235831,-1.271181554,-2.548485631,-0.819617845,0.865207942,-0.62511477,-0.50385001,-0.840719545,-1.194022474,-0.6919479,-1.052110455,-1.270825111,-0.546798284,-1.096015663,-0.358390701,-1.591597994,-1.173120341,0.130501808,0.155806451,-0.008233805,0.278767455,1.450231139,0.180736969,0.808037146,-0.598382604,-0.934454703,-1.968258013,-1.215370849,0.505732677,-0.582321626,-0.233572747,-0.950882177,-1.610939039,0.272162261,-0.713758135,-0.637523277,-0.09123848,-0.208624465,-0.899433615,-0.238257189,-0.393931872,-1.411407062,0.009058845,-0.121264088,-0.334354481,-0.300024596,1.726847545,0.359490975,-0.088612658,0.255649463,-0.777616337,-0.519361955,-0.64055473,1.170374655,-0.109926479,-0.423272727,1.240285447,-0.290084957,0.180403051,0.142107017,1.29893747,-1.126086266,0.269110687,-2.438404816,0.243181445,-0.633369977,0.307925779,-0.325591646,0.565541056,0.754007069,0.129096573,0.254254546,-1.060738636,0.338969117,0.114756237,-1.160594081,0.001698557,0.331244309,-0.715188311,0.864618418,0.102556588,-1.425867136,-0.656622406,-1.830708219,-2.012905018,-0.527632742,-0.418398384,0.14401376,-0.345735004,0.134618302,0.30276771,-0.239908298,-0.429706573,-0.747814582,-0.805420423,0.154607718,-1.149800325,-0.722370039,-0.162283663,0.661398482,-0.238764932,-0.549393217,-0.381114017,-2.165435255,-1.914605299,0.239725311,-2.097198263,1.583237664,0.314956715,-1.668657272,-1.952632695,-0.436491487,-0.089377811,-0.526785643,-1.243060193,-1.578423859,-0.176498544,0.077979041,0.628875291,-2.026469657,-2.375155786,1.739535918,0.810796874,-1.668126909,-2.065933192,-0.40107476,0.633184839,-0.479004011,0.039220713,-0.839792761,0.400117502,-1.282655326,0.439093289,-2.342365963,-0.19723217,-0.651237778,0.915090011,1.314261158,1.060945035,1.085830954,-0.905598102,-1.678787991,1.363511798,-0.35140315,0.11680478,0.295054827,-1.5154923,0.070551656,-1.759098687,1.63006373,-1.165393322,-1.130722343,1.093298194,-1.0761661,-1.586209786,-0.91130319,0.352767319,-0.628671161,0.111094048,-0.072355662,-0.107919342,0.649352021,-0.374984401,-2.530741186,-1.515037237,0.171597593,-1.113218441,-0.470163642,-0.318828801,0.578801979,-1.079103822,-0.204689873,0.923941391,0.031401763,0.353961265,-0.690949597,-0.21035073,-2.31364604,-0.486620935,0.602456315,-0.788337368,0.261286761,1.18301471,-0.742127363,-0.01501212,-1.417578651,0.646265195,-0.614890683,-0.781104459,-1.033386504,0.172523714,0.663254823,0.566336014,0.026252371,1.522550164,0.17050198,-0.514499029,-0.065605757,-1.476656801,-0.822572728,-0.586627337,0.358303617,-0.26918749,-0.06720875,-0.949847515,-1.160274949,-1.057566319,-0.863224011,-0.728567126,-0.703601639,-0.488575015,-1.705948813,-0.1030299,0.027615167,-2.107841016,0.518198378,-1.47359669,0.832300242,0.184818437,-1.474470052,-0.105249411,-1.171505614,-1.95828642,-1.026384655,-1.666537505,-1.313043899,-1.360236827,-1.752154215,-0.745915246,-1.318635713,-2.163693094,-0.356389271,0.192271888,-1.255266099,-0.287815415,-0.668454568,0.557441998,-0.153617489,-0.155484903,-0.675307262,-1.838851077,0.57964248,0.318526456,0.084800602,0.015676479,0.434117351,-1.339029169,0.647888274,-1.284098849,-0.135247149,-0.413698913,-1.855338451,-1.705398304,-0.991014278,-2.33407576,-1.789162843,-0.679047056,0.184070027,-2.054163735,-0.043011891,-0.189346172,-0.131134268,-0.079909383,-0.940071261,-1.52924137,0.482364419,-1.067404362,1.090109576,-0.659132302,-1.158999439,-1.671313316,-0.809680997,0.274520842,-0.460449416,-1.030579878,0.189048878,-0.222019184,-0.091457611,-0.730641385,-0.523235644,-1.236151703,-0.570398715,-0.131476363,-0.246028424,-1.026384655,-0.811030221,0.467375178,1.317533606,-0.996416776,-0.573765424,-0.17888746,-0.37571215,-0.858021824,-1.156771203,-1.511404172,0.013804281,-1.283016012,0.905431989,-0.86298696,-0.447850825,0.336900716,-0.282362911,0.331890327,-0.798285499,-0.806315879,-0.75162411,0.029170377,0.756356694,-0.252057562,-0.044265416,-0.029222859,-1.715910157,-1.383498274,0.022934971,-0.07192574,-0.076449172,0.341246536,0.308513582,0.323459364,-0.004912044,0.384037161,-1.576970722,0.492254238,0.590228127,-1.459295254,0.867982452,-1.092133323,-1.128247094,-0.940583424,-0.274436846,-1.0761661,-1.346689107,-1.012251123,1.346279333,0.013311014,-0.474975971,-0.99912901,0.121332285,-1.357901287,0.11172025,0.600483496,-1.851509474,-0.861565832,-0.649896139,-0.152219213,-0.451456692,-0.107251191,-0.323931205,-0.051714436,-0.053928342,0.156405279,-0.293968457,-0.083490311,-0.515168373,0.339325306,-1.582795982,-0.717234976,-1.108965701,0.518972349,1.228850766,-0.064218572,-1.631683521,-1.870802677,-1.479287228,-1.300116665,-1.694995801,-0.283158984,-1.659679129,0.396693416,-0.042594398,0.058834786,-1.054978252,-0.29410264,0.786409811,0.409988197,-0.164874643,-0.201993793,-0.844900736,-0.440056553,1.359693679,-0.233446444,-1.666537505,-0.862039317,-1.299016353,-1.191385689,0.02887896,-0.260585847,-0.398539148,-1.066241909,-0.701380986,-0.614890683,0.142193766,-0.224144052,0.477971799,0.109930059,0.236336145,0.023814178,-1.123314901,-0.018571386,-0.771108722,0.59812196,-0.314847741,-0.200770701,-0.757152511,-0.045311223,0.388861359,-1.808498793,-0.101700555,-0.602575482,1.068496665,-0.905103543,-0.332400537,-1.161871628,-0.645691239,-0.347007539,-0.658939009,-1.160594081,0.378915773,-0.764428383,0.388183301,-0.549046837,0.071389996,0.14202026,0.454699618,0.622671067,-0.734802856,-0.77283995,-1.567336736,-0.256571077,-1.787966671,0.249512806,-1.659679129,-0.650854268,-0.322963887,-1.828216006,-1.958995389,-0.570398715,-0.453815369,-0.888918785,0.087369646,0.032079894,-0.035212756,-0.356532097,-1.199648833,-1.064210862,-0.296924654,-2.432693778,-1.196666229,-0.18224156,0.15280692,0.457045028,-0.348706774,-0.078826781,1.03797725,-1.411407062,0.547774528,-1.329536027,-0.177334015,0.197374359,-0.527463265,-0.404365713,-0.200770701,-0.657973106,-0.041342964,1.000080258,-2.286711744,-0.981629573,0.878505788,-0.241689469,-0.502196297,1.100510486,0.895148808,-0.086975014,0.501865602,-1.28157405,0.317871744,-1.417991448,-1.142877705,-0.729603718,-0.534776845,-0.918543267,0.902516299,-0.871556401,-1.944910649,0.348824207,-1.174414002,-1.247228313,0.680517764,-1.22894879,-0.794737036,0.121420855,-1.917322692,0.655601065,-0.458391314,-0.22652426,-0.700373226,-0.813508537,0.657001734,-0.574653287,0.996468815,-0.265268478,-0.245900538,-1.694995801,-1.090644119,-0.273121921,-0.865360003,-0.705422211,-1.158680815,1.239880343,0.37692845,0.777855909,-1.119938075,-0.870123051,0.438706442,-0.250129416,-0.496922719,-0.983766897,-2.640858952,-1.79275997,-1.385494681,0.617992507,-0.562820919,0.071203759,-0.320480784,-0.60166249,-0.401821753,-2.798522104,-0.845599304,-0.369036752,-1.467070671,-1.32425897,0.440059753,0.165344933,-0.83149013,0.068592792,1.345498408,-0.687562802,-1.003211204,-1.07557959,0.523603636,0.064194712,0.387708387,-0.482076211,-0.381553288,-2.193730688,-0.924070919,0.497010635,0.825840722,-0.152685088,0.916290732,-1.832581464,-0.704005924,-0.730018655,0.220820856,-0.387281438,0.278086179,-1.165072655,-0.506169812,-1.794563397,0.841006684,-0.182121577,1.138057336,0.419762413,-1.154547921,0.637951545,0.204979581,-0.548873691,0.431002892,-1.278696351,0.575207883,-1.033105487,-1.16219127,0.062505205,0.260593467,1.010290963,0.173196719,0.072878645,-0.069457265,-2.095570924,-0.17411532,0.524018218,1.65196086,-1.225536982,-1.160913315,-1.484127722,0.088377111,0.502531321,0.076868444,-1.368847448,1.386919166,1.277204679,0.147557564,0.002397125,0.140196631,1.352349705,0.01400152,0.497253944,-1.001576326,0.560529656,-0.623621118,-0.314573768,0.625457032,-0.656622406,-0.446443365,-0.447850825,0.096945206,-1.103524333,-0.488086137,0.023521195,-0.132960127,-1.122392817,0.136277618,-1.388697246,0.40726349,-1.539445541,0.908137585,-0.599474705,-0.481428647,-0.917541514,-0.006319929,-1.89645354,0.131115978,0.349811444,0.519686252,-0.206163531,-0.056252942,0.509044038,0.951850907,-1.582795982,-1.067404362,0.677576586,0.187392014,-0.608438453,0.159138221,-0.773706688,-0.596565083,-0.725257235,0.494208318,-0.013287894,-0.023370986,0.094218675,-1.47840965,0.778911948,-0.424953785,-1.348998576,-1.668126909,0.884511065,-0.923063616,0.550661532,-1.678787991,0.45139404,0.239331812,-1.060161102,-0.287015628,-1.354020801,0.706458195,-0.749929195,-1.020540753,-0.090581378,0.405931666,0.720908251,-1.835084594,-0.009646377,1.35268587,0.571036042,0.467312511,-1.48236483,-2.520741103,-0.664365379,0.590782174,0.977837282,0.17302851,-1.275110832,0.666649189,-1.976884953,0.121509417,-0.509659637,-1.502828177,-0.059431584,0.056474847,-0.730018655,-0.436336772,-0.646263595,-1.367276355,-0.080993159,-0.871317366,-0.210597582,-0.459024125,0.333897496,-0.852846559,-1.379120157,-1.703748592,0.295575835,-1.318635713,-0.668844888,-0.930643238,-0.657587005,-0.791642427,-0.54818141,0.056663847,-0.285817146,-1.347073648,-0.467606505,-0.321859524,-0.211462047,-0.413547684,-0.784166579,0.973917925,-0.864884944,-0.360109406,-0.819164021,0.866764297,0.146780731,-0.648938926,-0.538710827,-1.674509909,0.078533878,-0.012680053,-0.372804326,-0.222643676,-1.615455985,0.448205262,-1.097812609,-0.639985632,-0.258900271,-1.371997056,-0.376440429,0.077886539,-0.618782099,-0.032316602,-0.012578782,-0.485970423,-0.343758719,-1.134446742,-0.665921194,-1.234775714,-1.069733329,-0.652965391,-1.288441961,0.514618422,0.195237782,-0.463147188,-0.391562203,-0.33477368,-1.126086266,-1.417991448,-0.358676947,-0.526277728,1.09078171,0.569170001,-0.04103035,-0.387428746,0.539587992,-1.146647738,-1.465770563,-0.255795884,0.132343187,-1.108056748,-1.379120157,-0.572523738,0.557041048,-0.592759007,-1.949817774,-0.194556095,0.207989304,0.81708899,0.729623747,0.393797303,0.154179251,-0.364995176,-0.443011224,-1.457146102,-0.11945944,0.661966063,-1.237184939,-0.795401415,-0.658552536,-1.136937403,-0.700776208,-0.258511695,-0.672560547,-0.11272087,0.216803496,1.247089763,-0.484508315,-0.808558032,-1.483245887,-0.522055106,-0.218778094,-1.336742582,-1.243406874,-0.368458383,-0.330033013,-1.321255965,-0.108030744,0.264669298,-0.514666323,0.491153388,-0.032419891,0.150228713,-0.953992599,-0.261624538,-1.035355839,-0.857078872,-0.587166857,0.753395261,-0.03397052,-0.241307522,-1.274395269,0.322083499,-1.293532881,-0.146298258,-1.323131786,-0.384633599,-1.011151013,0.529097669,-0.248076818,0.453747207,-1.547402522,-0.365283319,-0.402569305,0.169067441,0.315540401,-1.848329821,-0.651429587,-1.079103822,-0.325868654,0.536142432,-0.369904933,-1.065951506,-0.506169812,0.228568808,-2.701571235,-0.132960127,-1.052110455,-0.089049817,-1.293532881,0.473933398,-1.115656723,0.1857324,0.162288903,1.355654725,-0.611935925,-0.693347201,-0.666894809,0.584614974,-0.156419919,-1.588165777,-1.123622452,-0.541456667,-0.386986887,-0.638658995,0.293415604,-0.710293339,-0.340098805,0.006180859,0.353048376,-0.910805802,0.455080329,-0.858729621,-0.825764705,0.358652986,-0.628296208,-0.502361545,-0.677077,-0.026652031,0.727307032,-0.418398384,0.175548673,0.919126707,0.385738478,-0.470323681,-1.922095971,0.302546054,-0.03635283,0.514558647,-2.208184418,-0.054773026,0.988202007,-2.243373233,0.147384987,-0.99452258,-0.372368881,-1.330292171,0.136801042,-1.170538028,-0.016434307,0.245139849,-1.369240607,-0.558791128,0.520577915,-0.160403522,-1.034792776,-0.03469497,-2.069887329,1.063537635,-2.672200548,-2.498599977,0.378093911,-0.521886571,0.355083679,-0.479004011,-0.234710188,-0.845599304,-0.041968485,-1.039306183,-1.319757837,0.202859208,0.417064244,0.584837877,-0.271283927,0.734289124,-0.66533748,-2.02798826,-0.616741849,-0.055935632,0.181654668,-2.414634597,-0.485157877,0.769737783,0.780745885,0.455587718,-0.299484785,-0.702793558,-0.238637972,-0.527971783,-0.446130865,-1.895121982,-1.259837937,0.305423754,-2.059638914,-0.457442847,0.187723606,-0.425718837,-1.008954417,-0.763140552,-0.855901432,0.609711222,-0.084795652,0.342312293,0.57402575,-1.111697528,-0.834710745,-1.25351325,-2.567853571,-2.420243137,-0.56141741,1.586394439,-0.933691247,-0.158644093,-0.426637673,0.853095308,-0.124203604,-0.002904213,-1.028899676,-0.058264908,0.66582737,0.101563315,-2.764620553,0.100116791,0.444172869,-0.763569645,-0.004811557,0.393932192,-0.784385661,-0.905103543,-1.753885817,-0.328226328,0.015479571,0.452539516,1.443383328,-2.125276078,-0.075262485,-1.780226233,-1.042988385,-1.734434403,-0.3013754,0.009554213,-0.920298753,-1.884532869,-0.100041354,0.046024438,0.057513906,0.081764302,-1.1858055,-1.29974976,-0.579818495,-1.096913732,-1.240636789,-1.420885806,-0.300294611,0.611557444,0.226657371,0.179818427,-1.047824122,0.920322593,-0.241052972,-1.532939942,-1.25456459,-0.993441791,0.34967047,0.02586266,-0.456968951,-1.776673832,-0.560716393,-0.412187654,-0.805196684,0.076590602,-1.099913134,-0.832179389,1.389813163,-0.846997905,-0.068278841,-0.425871918,1.207466694,0.321431113,0.550257853,-0.480619782,-1.639381789,0.141412753,-0.788117418,-1.122700084,0.532919741,-0.207024169,0.857262335,0.359211724,-0.741077714,-0.331842968,0.335257213,0.997723243,-0.069993372,-0.835632829,-0.696753676,0.096037188,0.322590617,-0.206286434,-1.746977327,-0.175902205,-0.574120474,0.201470376,-0.678455632,-0.342208659,0.178731788,-0.008032172,0.079457921,0.443787982,1.527077521,0.223943232,-0.180084062,-0.006621876,0.41534943,-0.761211912,0.463671121,0.285479649,-0.407667532,-0.695349604,0.098305689,0.11867153,-0.231679882,0.448907666,0.256346192,0.438641953,-0.29732845,-1.20330636,0.075385727,0.081211255,0.417920549,0.00608147,-0.698762919,-0.84629836,-1.532014016,-0.061981792,-1.125469743,-0.401821753,0.464928271,-0.183802653,0.51204488,0.576444811,0.072878645,-0.235469201,-0.452085129,0.55910137,0.998607774,-0.073216062,-1.198653643,-0.553907114,0.52756474,0.039220713,0.0329511,-0.742337425,-0.195771605,-1.300850879,-0.87275243,-0.356389271,-0.070959089,0.777993716,-0.400925428,-1.399582255,-0.52256088,-2.207274913,-1.123930097,-1.817692851,-0.557742544,-0.826221535,-0.714370817,-0.128856622,0.439157749,0.414623046,-0.077421147,-0.230545881,0.333109446,-0.199427025,-0.190918404,-1.079986825,-0.295176754,0.426769875,-0.543693227,-0.361113351,0.13076507,-1.399987688,0.070085608,-1.340556469,0.363531385,-0.648173815,-0.251928903,0.230873597,0.471315269,0.803659403,-0.319654452,-0.84769794,-0.665532014,0.252857681,-0.67766761,0.808482779,-1.162511015,0.15315018,0.050312814,-0.26097523,1.050646784,0.721880399,0.434441216,0.952275446,0.815232061,-1.690647968,0.616805947,1.626413017,0.473061449,-0.525600909,-0.149776925,-0.533923675,-1.08975166,-1.541779264,-2.428148316,-0.006722546,-1.942117351,-1.18678798,-0.979763155,-1.818308805,-2.014403146,-0.174353387,-0.565105831,-1.658103084,-1.119938075,-1.215370849,-1.112914073,-2.691193084,0.438190413,-0.689553645,-0.855901432,-1.47490702,1.266412249,0.460962885,1.295986648,-1.162830861,0.289006195,0.044399587,-0.322687682,-0.645119212,-0.363411872,-0.070959089,0.894740178,0.273836666,-2.429282746,-0.522223669,-1.808498793,-0.362118304,0.667059846,-0.646645347,0.663254823,0.607316924,-0.100262422,-1.168927463,-2.818423259,-0.971010944,1.351858184,-0.274305275,-0.234963128,0.02391182,0.393932192,-0.485482816,1.208363153,0.197210169,-1.907170321,-1.928266714,-1.504627548,1.071926023,-0.751412089,-0.338694705,-0.167590592,-0.319654452,0.610308902,-0.722575991,0.904015701,0.360467742,0.020194707,-0.629984606,0.531980278,-0.972861083,0.645426444,0.781249629,0.095128345,1.014034312,0.580090458,0.02166364,-0.28568407,-0.668259465,0.457108341,0.171344866,0.86141207,-1.257022025,1.307251154,0.626205775,-0.642644198,-1.554476354,0.287732071,-1.451152934,-0.534264856,-0.480296419,0.087094707,-1.886509806,-0.241944181,-1.533403226,-0.400029906,-1.575036486,-1.621510494,-0.115972176,0.188303629,-0.273910668,-0.075909594,0.12804135,-0.596201975,1.159895517,0.671719233,-0.60531947,-0.494132401,-0.274042187,0.094400675,0.144100344,-0.270497248,-0.06038715,-1.318635713,-0.622688717,-0.735845935,0.276646403,0.929720152,-0.554603371,-0.141218002,-1.516858731,-0.212822002,-0.313068259,-0.840024376,-0.915541013,-0.028811082,-0.47096409,-0.452713961,-1.951928221,0.309027627,-0.307204739,-0.007830579,-0.307204739,0.986674635,0.842428883,-0.389788629,0.029947076,0.451075619,0.422387775,-0.904609227,0.188386461,0.561613791,-1.767261998,-0.908074577,-0.599292605,-1.091239534,-0.576965426,-0.611014351,-0.659712405,-0.439901285,-0.484670666,-1.123314901,-1.653912403,-0.606052474,-0.962858368,-0.351829559,-0.374984401,-0.722781986,-0.317042228,-1.686318957,-1.162511015,-1.293168383,-0.568807906,-0.88746035,-0.404365713,-0.022961612,-0.328087487,0.742603789,-0.998585975,0.597021669,0.179818427,-0.323931205,-1.792159549,-1.855978042,-1.128247094,-2.360214206,-1.341320996,0.42794389,-0.725257235,-1.495216768,0.056852812,-0.081752502,-1.132582808,-0.028296599,-1.889151815,-2.199126385,-1.672910335,-2.073857163,-1.477094725,-0.665532014,-2.405725852,-1.487662856,-0.559840813,-1.398771883,-1.633730605,-0.603489309,-2.155890714,-0.678849876,-1.018046641,-0.680428408,-2.045619993,-1.332564039,-1.48722028,0.766908664,-0.885276678,-0.427557355,-1.415105443,-1.773723107,-1.525096764,-0.843505062,0.591834019,-0.497415937,-1.451152934,-0.934200152,-2.268183666,-1.762589092,0.963975523,-0.560891601,0.691545899,-1.49923912,0.002696362,-0.26175445,0.868486082,-0.838866835,-0.611751542,1.04679254,-1.203972804,-1.891800823,-1.852784171,-1.48943512,-1.308592854,0.27117152,1.594730284,-2.069887329,0.46171941,0.149023271,-1.876663976,0.14115228,-0.732719956,-0.345452438,-0.546625528,-0.093651556,-0.568631306,-2.463928243,-0.285018955,0.665673204,-0.373239961,-1.152013065,-1.257022025,-1.208315554,0.397231303,-0.96942783,-0.210721031,-0.88116493,-2.078641862,-1.944910649,-0.513161684,-1.756199294,-0.718464989,-1.6321949,-0.333377032,-1.08146023,0.180736969,0.321866084,-0.524755529,0.7305393,-0.518018094,-2.349676701,-0.486458267,-0.782853094,-0.014200349,1.032935342,-0.738772359,-0.019284761,0.105440513,-2.061994628,-2.061208773,1.056052674,-0.253216236,-1.792159549,-0.544554777,-1.903138057,-2.595614772,-1.426283369,-0.325868654,-2.257611727,0.119559235,0.506395827,0.289155986,-1.651823629,-0.358390701,-0.228156093,-0.394228476,-2.530741186,1.425130385,0.575151622,-0.068385913,-0.879476759,-0.637901706,-1.795767491,-0.510658971,-1.998783639,0.729430893,-0.019896632,-0.242581245,-0.757792374,0.639904619,-1.168927463,-0.762926075,0.44743844,-0.217037233,-0.697757793,-2.041760475,-0.145372653,1.059282236,-1.429619486,0.020978406,-0.483210457,-0.132845913,-1.346689107,-1.235463471,-1.232715273,1.18362723,0.007670506,-0.680230955,-0.249230886,-1.521427035,-0.045939232,-0.399433336,-0.721135217,0.698283965,-0.201259758,-0.018469516,-0.745704431,0.75954335,-1.200312844,0.220018674,-0.345311185,-0.0438474,-0.001601281,-0.162283663,-2.272055888,0.06325645,-0.398092354,-1.642994696,1.103433979,-0.612858349,-0.044683608,1.77943382,-0.816897988,0.71270468,0.358513253,-0.284354282,-1.658103084,-0.454602833,0.125663018,-0.463783017,-1.368454443,0.834820339,-0.001300846,-0.117770536,-0.918543267,-0.111937653,-0.747603366,-0.539053645,-0.193463397,-1.384296359,-1.430873405,-1.261601917,-1.799388496,-2.070680036,0.189214413,-0.922057327,-0.901648455,-1.838851077,0.298992864,-0.903127745,-1.167640875,-0.483696956,-0.537683078,-0.300159594,0.244670182,-1.215370849,0.596415992,-1.904480339,-0.990206415,-1.134135845,-1.37081479,0.99124977,-0.539739634,-0.179605249,0.474680177,0.248109297,0.21993842,-2.059638914,0.241847536,0.071576199,0.220259396,0.233331478,-0.648173815,0.484214672,0.367417041,-0.678652734,0.171681822,-0.465533635,-0.297867098,1.491037186,0.665261977,0.362279211,-1.198653643,0.481129012,1.357277412,-1.6321949,-0.462194202,0.69409673,-1.721487416,0.62245644,-0.762926075,0.461845442,-0.379505006,-0.497251504,-1.053543325,-0.343617705,0.158455686,0.338897864,-0.838404193,-0.382432409,-1.741256487,0.784905606,-1.087079053,-1.509140191,-3.206453305,-0.531368525,-0.235089622,-0.833559334,-0.57234648,-0.63412384,0.663306339,-0.555648667,-1.431291727,-0.342067863,-0.063898726,-0.586807145,-0.206778197,-0.466968241,-0.411734721,-0.595657559,-1.288079314,0.238623122,-2.350725468,-0.472887784,-1.697176827,-0.098936748,-0.372659156,-1.077927698,0.811196847,-0.013896105,-1.62964062,-0.105249411,-1.004575647,-0.425259735,-0.532900831,-0.899433615,0.106429944,-1.434644622,-1.385494681,-0.518018094,-1.047253996,-0.472246142,-0.444101992,-1.177980224,0.285629968,-1.043556083,-0.166999541,-1.255617038,-1.392714929,-0.274042187,-1.46793835,-0.932674211,-0.186209104,1.071480871,-0.487434671,-1.282655326,-0.581426931,-1.826350914,-1.203639527,-1.938636665,-1.444347293,-1.051824127,-0.25747623,-0.539911205,-1.806061254,-2.256656161,0.514080322,-1.141624179,-1.271181554,-1.190727578,1.134912073,-0.56457808,-1.84136997,-0.487760351,0.335686214,-0.770244231,-1.325011133,-0.476585241,-0.163107338,0.262287338,-1.254915283,-0.718670138,-0.789658081,0.152892746,-0.457916968,-0.517346841,-1.307113563,-0.402120707,-0.68995229,-0.3588201,0.125045489,-1.875358493,-0.296521021,-1.09302791,-2.269150317,-1.321255965,-1.26513924,0.392987587,-0.800064463,-0.140872559,-1.349769586,0.542208005,-2.270117903,-1.898454208,-0.671972945,-0.727324632,-0.648173815,-0.957373177,-0.3691