81396,-0.327671081,-0.798063351,0.165429689,-0.135590654,-0.195042121,-1.356735559,-0.182601596,-0.883097765,-0.432476657,-1.358290165,-1.934475771,-1.807888851,-0.802069588,-0.599292605,-0.166526951,-0.768948894,-1.589635285,-0.113392687,-1.016663706,-0.236355445,-0.643785751,-0.630548039,-1.009503114,-0.756726162,-0.598382604,-1.07089985,-0.337152468,-0.852377406,-0.509992638,-0.613227557,-0.302457358,-0.059750004,0.508021696,-1.002393431,-1.875358493,0.325122355,-1.210661793,-1.899790213,-0.080342753,-1.093624747,-0.171975265,-1.002938539,-0.378920553,-1.786771928,-1.362187286,-0.822572728,-1.605944023,-1.395940738,-0.906835573,0.672995492,-0.46792579,-0.224018934,-0.921554562,-0.529668712,-0.004409709,-0.206040643,-1.242713633,-0.828050943,-1.318261951,-1.240291067,-0.844667988,-0.287682073,0.790364631,0.467124489,0.169405165,-0.4547604,-0.527632742,-1.171828351,-0.655273528,-1.227924025,-0.288615842,-0.237242476,0.105710454,-0.783728559,-0.314710745,0.708380561,-0.186932169,-0.35982275,-2.718100537,-1.021651248,-0.13776893,-0.899925378,-0.528480559,-0.116646182,-1.586209786,-0.597109992,0.956703043,-0.084033996,-0.322273517,-0.584292776,-1.059583902,-0.296521021,-1.510950966,0.052212871,0.315613337,-1.37081479,-1.564464547,-0.164049512,-0.443946095,-0.991822795,-0.764643182,-0.18248157,-1.53433044,-0.885761527,-0.579104465,-2.537042404,-0.484833044,-0.472085796,-0.321445703,-0.733969175,-1.146647738,-0.642834367,0.340606536,-1.628111178,-1.623029866,0.025960102,-0.372949516,-1.040437725,-0.196258223,-0.431244561,0.180069022,0.054961558,-0.311018938,-1.201309687,-1.386294361,-0.247692424,-0.80430223,-1.214696768,0.864492047,-0.758859724,0.867898489,-0.787677664,-0.674718045,-0.566162169,-1.339792528,0.034787826,0.138804963,-0.859910398,-0.793630719,-1.244794799,-0.346866066,-1.364924335,-0.157004749,0.881657878,-0.758005753,-1.599982754,-0.001901807,-0.946492241,-1.500135178,-0.043325125,-0.156302994,-1.901797574,-1.046684196,-1.110178925,0.484214672,-0.457442847,-0.027576768,-1.274752986,-1.310074335,-0.868453403,-2.304587096,-0.372949516,-1.472724089,-0.717439873,0.145138766,-1.476656801,-0.677470701,-0.753534331,-1.692276191,-0.901648455,0.192519382,0.21333561,-1.210326278,-0.432322562,-0.471925475,0.39285257,-0.250129416,-1.078515587,0.996394976,-0.836555764,-0.046043939,-1.843895224,-0.249872611,0.242004559,-1.969690678,-0.0438474,-1.889151815,-0.003305457,-0.142485648,-0.190192451,-1.299016353,-0.544037758,0.474120145,-1.199648833,-0.369326062,-0.042490052,-0.599292605,-1.286630038,-0.155368087,-1.547402522,0.172776144,-0.819164021,-0.257993829,-0.952695414,-0.255925041,-1.729912066,-0.989668202,0.392987587,-1.117795108,-0.659712405,-1.235807528,-1.216720377,-2.889572078,-0.685972977,-0.100262422,0.564688614,-1.614953093,-0.676880208,-0.00060018,-1.043840053,-1.930332119,-0.540941248,-0.152568599,-1.450726221,"RMS"
"29",0.37101168,-1.813391769,-0.953214086,0.112792828,-1.852146619,-0.069778895,1.931564889,-0.364995176,0.235230212,0.037488444,1.830948131,-0.029222859,1.575032786,0.272009903,-0.275226631,-0.742547531,0.523307401,0.263210061,0.512823626,-1.616966179,0.485138517,1.654392157,-1.097812609,1.749686693,0.600648046,1.695927487,-0.833329211,-0.009040745,-2.125276078,-0.289951312,-0.417031745,-0.39660448,-0.965743616,0.71083974,1.487993181,0.547543207,-1.065370955,-1.121471583,-1.122085645,-1.021095846,-0.844435295,0.873591977,-0.250001006,-1.041287222,-0.143985851,0.72947911,1.748016546,-0.253087428,1.674045181,-1.963972292,1.583155537,-1.903808973,0.522062256,-1.634243031,0.162543929,0.55583723,0.907855253,0.675034125,0.432171951,1.883517895,1.85362254,1.94329244,-0.612858349,0.642432666,0.586341176,-1.846426871,-0.570398715,-2.218243945,-0.735845935,-0.767655233,-1.47840965,-0.918292735,-0.823255866,-1.915963073,-2.517016704,0.897107913,-0.039676817,-0.664365379,-2.161953963,-0.112608944,-1.37634403,-2.149864006,1.240256516,0.557212903,-0.383312304,-2.850766503,-0.929882685,-0.011667805,-2.907721396,-1.028060633,-1.496109227,-0.815088851,-2.100460909,0.835514422,-0.833559334,-0.627546724,-0.810355382,-1.683084453,0.98155399,-1.470545914,0.229046097,-0.9105572,-1.113522901,-0.802515718,-0.670994376,-0.825308084,0.809284418,-1.202307525,-1.859182146,-2.551046452,-2.610469873,-0.023166278,-1.40853997,-0.676880208,-1.203972804,-0.748448496,-2.052604888,0.005683817,-2.66068963,-0.100704704,-0.992092445,-1.901797574,-1.311929279,0.404931633,-1.143191332,-0.149660775,-0.741707371,0.109033761,0.355293991,1.063226878,-1.169571378,-2.448767603,1.314637229,-0.704814985,0.02849027,-0.575541939,0.339752565,-1.11932533,-1.341703478,0.933344486,0.677881247,-1.358290165,-1.663366255,1.278096491,-1.730476241,0.191694163,-2.558768498,1.765244364,0.455524308,-1.238909374,-2.012156795,0.074179398,-0.048350261,-1.513219055,-1.407722309,-0.973919845,-2.697110261,-0.279449388,0.668547064,-1.26655768,0.987345476,0.835427688,-0.545934801,0.716521852,-0.590951668,-1.328780455,-1.140685065,-0.438349935,1.241990872,-0.874908894,-0.360969868,-1.407313728,-0.75098818,-1.590125601,-0.168418652,0.979490858,-2.75986995,1.06343406,-0.988323935,1.502854427,-1.40853997,-2.191938573,0.414556985,-1.906497147,-0.700171796,-1.016111067,1.824936314,-1.176681944,1.073431224,-1.441384327,-1.438851612,-0.997229674,-1.56303154,-1.013352445,-1.077633882,-0.108030744,-2.093946228,-2.305589602,-1.809719795,-0.731056754,-1.887829938,1.386469346,-1.062762636,-1.89645354,0.721248611,-0.434790938,-0.073861849,-0.502031076,-0.383018919,-0.728567126,-0.188138442,0.725081799,-1.837594006,0.962410668,0.839193682,-2.132842318,-0.225020311,1.416435518,-2.21183073,-2.582298996,-0.676093426,-0.382432409,-0.717644812,-1.938636665,-1.122700084,-0.102032726,-0.803855303,-1.315649522,-0.432784919,0.84689778,-2.445301395,-0.740238788,-2.017406151,-1.9618363,-1.392312433,-0.044579043,-0.831030888,-1.26655768,-0.512493681,-0.242963679,1.227064136,-1.268689119,-0.961026626,-0.980562622,-0.066674133,-0.956071602,-0.799174585,-0.519866368,-0.966269102,-0.437110586,1.145527681,0.768764727,-0.168300315,1.484033407,-2.066722769,-0.600385701,-0.971539206,-0.534094251,-2.299589584,0.666854539,-0.054773026,-0.13868752,-1.076752954,-2.41128451,-0.773489933,1.16807616,-1.941420244,-0.825536369,-1.292804018,0.050788167,-0.654311157,0.812706416,-0.013693327,0.019214219,-1.216720377,-0.982964865,-1.018046641,0.760431927,-0.823483682,-0.223893833,0.889042857,-0.452871231,-0.62008261,-2.429282746,0.9680859,0.84766922,1.142565376,-1.583282955,-0.04144719,-1.171828351,0.422912022,1.419366402,-0.032523192,0.592829484,0.835037292,0.051928093,0.347058857,1.487518835,-1.220779923,-1.267622831,0.598891445,1.125838275,-1.560171671,-0.117883041,-0.361687486,-1.05010788,-1.275468806,-0.780013114,-0.704814985,-1.279055611,-2.653562016,-0.469523744,-1.345920467,-0.989399204,-1.245489485,-0.356103679,1.380351739,0.249434885,-1.219086442,-0.088066479,0.070178835,-1.521427035,-1.096015663,-1.301585633,-0.747181069,0.204490663,-0.579818495,-2.11943055,1.528748329,1.018233413,1.732009465,-1.062762636,-1.048394573,1.470980119,-2.076246651,-0.063578982,-1.086189769,-0.616741849,-1.320132159,-1.263722809,0.501017683,0.705026343,0.781753119,-0.351687402,0.986674635,0.228489238,1.631981877,-1.085597352,-0.335612606,-0.627734042,0.220580269,-0.616371342,1.732557793,-1.268333564,1.483284946,-1.00758399,-2.529485693,-1.654958428,-1.989966535,1.77330693,0.876884402,-1.432128898,-0.941095851,1.76323996,-0.661648514,-1.520969264,-1.000759889,-1.274037679,-1.099612789,-0.036871475,-0.03894875,-0.117658044,0.220981215,-0.749082813,-0.763355076,-0.491676805,-1.101416216,-1.041003976,-0.685575915,-0.404965233,0.145138766,-2.05494407,0.076034686,-0.807884858,-1.283376827,-1.420057991,-0.428938464,-0.719080563,-1.130102956,-1.815232825,-0.874189556,-0.57234648,0.02586266,-0.596746686,-1.307113563,0.771079972,0.167292518,-1.406088988,-1.292804018,-0.309791358,0.204898111,1.212565779,-1.654435278,-1.912572089,-0.494296322,-0.313889165,-1.058142356,-0.857078872,-1.352859585,-1.519140275,-1.898454208,1.261439504,-1.400393286,-0.844900736,-1.554949727,-1.161871628,-2.823461053,-0.59529478,-0.322549608,1.431363325,-0.8703618,0.081948583,1.755976839,0.183654002,-0.631675859,-1.701005106,-1.169893491,-2.611831343,-1.48236483,0.09148469,-0.213440776,-0.733969175,-1.67932404,-0.750352654,-0.861802547,-1.547872557,-0.039260714,-0.18248157,0.224262925,-0.998585975,-0.183802653,-1.468806783,-1.164752091,-0.109814866,-1.432128898,-0.050346374,-0.764213629,1.29324662,-0.886974678,-0.518185978,-0.123863987,-0.618039708,-0.361256853,-0.954511945,0.793218734,-0.174591511,-1.298649851,1.184453537,-0.34658318,0.414226614,0.371149678,1.123890096,-1.506881324,0.200570691,-2.07544952,-1.073529508,-0.09629066,1.061083477,0.799711971,0.936132574,0.204327637,-0.733136189,0.094946477,-1.226218413,-0.117095772,0.575207883,-1.926892143,0.171850257,0.060342229,-0.873231242,0.779921029,0.030723173,-0.158409737,-1.773723107,-1.055265484,-1.268689119,-0.835171681,0.733713142,-0.428170946,-0.350125013,-0.667479434,-0.652773286,0.044590883,-1.426283369,-1.111697528,-0.422509543,-0.600932697,-1.938636665,-0.056782014,-0.188379871,0.064944689,-1.831956659,-0.655466114,-1.208985346,-0.922057327,-1.676646662,0.154779054,-2.380546635,1.823258136,-0.561592741,-2.015903521,-2.152442435,-0.419462618,-1.078809661,-0.808109199,-1.461017907,-1.682008605,-0.01095984,-0.111490376,1.858062059,-1.508688009,0.321431113,1.947252105,0.64353668,-1.893127964,-3.537017105,-0.737308076,0.72890035,-0.21915153,-1.361406646,-0.543693227,0.339111608,-2.686778066,-1.271894821,-1.037893554,-1.550697417,-0.95972029,1.056191795,0.912965208,1.552592391,1.483194186,-1.247228313,-2.474560358,0.136888252,0.171513358,0.498591086,0.703345006,-1.491210531,0.31889,-1.485893726,1.772338769,-0.047720736,-1.828216006,-1.0336676,-0.461876742,-1.11078609,-0.742757681,-0.588787165,-0.365715689,0.610417533,-0.464101084,-0.220148042,1.340930819,-0.693547261,-2.704556312,-1.199980783,0.892571645,-0.759286983,-0.489716661,-0.490043085,-0.365139237,0.860481995,-0.096621039,0.473933398,-0.839098236,0.883560907,-0.865835288,-1.691733155,-1.082935809,-0.299754654,1.262203976,-1.202640359,-0.257734996,0.551007413,-1.227241431,-0.3013754,-1.810330855,0.486000002,-0.99452258,-0.966794864,-1.947711771,-0.167945391,0.358163835,0.797281945,-0.552863635,-0.177214619,0.029850022,-1.326894018,0.374662199,-0.598382604,0.179985497,-0.132275039,-0.40977438,0.736062982,-0.87562875,1.071686351,-0.121828708,-2.981829368,-0.512827626,-2.061208773,-1.690105816,-2.577021939,-1.356347285,-0.024190239,0.11724956,-1.813391769,0.954010319,-0.992901834,0.751793376,-0.429399258,-2.404617819,-0.968110481,-1.424619475,-3.221378955,-1.193692495,-1.982677873,-1.817077277,-2.10701831,-1.325387426,-1.458005209,-0.442232832,-1.678252228,-0.801846598,0.076220026,-0.462829426,-1.822012512,-0.960765222,0.428856061,-0.560015868,-0.011465478,-1.159636991,-2.378386806,-0.228533049,1.423927276,-0.079151438,0.102376067,0.338969117,-0.619339253,0.698582383,-0.462829426,0.294310059,-1.175061461,-0.636766847,-1.423373369,-0.687363936,-1.598003535,0.654977914,-0.148036079,-1.524637311,-1.887169654,-0.841183259,-0.229161624,-0.706029806,-0.58788667,-0.513662979,-1.223495471,-0.536485371,-1.298283484,1.135779613,-0.441455046,-1.679860377,-1.826972225,0.612045579,0.1670387,-0.894773888,-1.645583359,-1.212004976,-1.328025453,0.623797102,-0.089049817,-1.271181554,-0.901402119,-1.461449035,-0.362836746,-0.97418471,-0.192250688,1.019099996,-0.157941188,1.586762763,-1.141937413,-0.100262422,-0.139721943,-0.466330384,-1.686318957,-2.081844426,-1.243753674,-0.093431945,-2.173312757,0.517244976,-0.890135774,-1.637837387,-0.207762449,0.112971479,-0.178289696,-0.560541216,-0.825079852,0.309688153,-0.932674211,0.56514334,-0.954252238,-0.506335719,-0.446287103,-3.146555163,-1.189084192,-0.257605605,-0.505009238,0.498591086,-0.142255048,0.305865743,0.875802015,-1.62049886,0.368593633,-1.981226494,0.552619945,0.520518496,-2.991740252,0.764397502,-0.560891601,0.166107483,-1.718137329,0.267581401,-1.727095956,-1.592580795,-0.729188952,1.586251166,-0.135132674,-2.275943162,-0.616556578,-0.059113265,-1.025268894,-0.223393583,-0.150590359,-0.507996297,-0.728359936,-0.903127745,-1.764922815,-0.613966383,-0.337432698,-1.481044698,-0.045415864,0.3249056,1.199000463,-0.79628794,0.593492577,-2.544656654,0.324182744,-1.060161102,-2.238671767,-1.47490702,0.398239063,0.538479701,-0.256571077,-2.047942875,-0.99398204,-0.487434671,-1.780226233,-2.471003745,-1.436745905,-1.24098263,0.31619664,-0.558616288,-0.546107438,-1.194682757,-0.125676608,0.363809433,-0.089487167,-0.0010005,-0.148384006,-1.576970722,-1.681471115,0.423435993,-0.987249821,-2.348629032,-0.493313199,-1.712024501,-0.897959775,0.611665939,-1.500583508,-0.770676383,-0.902881045,0.084341148,-1.16219127,-0.007427516,0.039701367,-0.126243727,0.163223681,-0.150939176,-0.148384006,-1.663366255,-0.318828801,0.891670117,0.926359868,0.106879362,0.03854741,-0.778922958,-0.412942998,0.074272244,-1.946310229,-0.06134363,0.167969051,1.362513833,-1.709810887,-0.744861616,-1.176681944,-0.853550702,0.096128027,-0.800064463,-1.015834862,-0.026138658,0.019018006,-0.229035877,0.773758957,-0.690750056,-0.678652734,-0.125903417,0.25487475,-1.418404415,-0.817577259,-1.665479303,-0.793630719,-0.919295241,-0.176140698,-1.601469743,-0.488738027,-0.195893237,-1.555897146,-1.033386504,0.153235976,0.01498713,-1.035074268,-0.430475271,0.645006805,0.143927169,-0.419614744,-1.78557861,-2.407945609,-1.171828351,-3.005782609,-2.024196068,0.514737961,-0.320480784,-1.142250746,-1.378723096,0.475861439,1.404478032,-0.198694871,0.699576468,-1.450726221,0.05230778,-0.305846043,-0.905350792,-0.72216413,-0.988055298,0.227374588,-0.59511344,1.17167686,-1.561600583,-1.614450454,0.470503504,-0.762068626,-0.735011385,1.277427706,0.607262441,0.466685631,-0.054561788,-1.164752091,0.295352579,-1.347843175,-1.210661793,0.827328362,0.067004229,-1.013903561,0.497375576,0.256810409,-0.124090385,1.68730595,-1.23031678,-1.264430773,0.719448255,-0.930896884,-0.457758903,-0.513161684,-0.592216462,0.525852158,-0.198938863,-0.80833359,-0.506667614,-0.524586539,0.832256736,0.190455057,1.362846598,-0.062513905,-0.207762449,-1.245142081,-0.791201121,0.051833149,-0.236228791,-0.402270217,-1.741256487,0.619931118,0.27482477,1.066226829,-1.231001477,-0.524924548,0.085259844,0.355223892,-1.651823629,-0.35140315,-2.686778066,-0.441299561,-2.20183519,1.011673636,-0.066246646,0.197456444,0.525793051,-0.106138596,-1.186132886,-1.213349966,-0.801400766,0.48131442,-1.550226053,-1.524637311,-0.621943422,-0.275885263,-0.515168373,-0.376731889,1.150350484,-1.410587054,-0.978964326,-1.082935809,1.19924163,-1.717580071,0.686323955,-0.992092445,-0.341645595,-3.922073341,-1.582795982,0.254332093,0.779600068,-0.541113025,-0.249230886,-1.286630038,-1.019154367,-0.889162065,0.312618558,-0.308837615,0.085259844,-1.147592471,-0.016637641,-1.648698626,0.850962566,-0.418246443,0.014494446,0.595038087,-0.688159639,0.231587798,-0.677077,-0.630360193,0.074736346,-0.94803943,1.346461461,-0.424189317,-2.345492594,-0.439435628,0.21993842,0.175884215,0.10282731,-0.194070304,-0.305438794,-3.420380201,-1.480605041,0.106519843,0.676916167,-1.425035189,-0.940839605,-1.203972804,-0.603306477,-1.20330636,0.387233247,-1.186132886,1.918480222,1.80028965,-0.516843696,0.193261497,0.052782185,1.648754775,0.438512962,0.060342229,-0.34418188,-0.841647189,-0.540254435,-0.904362161,0.115023677,-1.586209786,-0.106138596,-1.077927698,-0.0062193,-1.302688777,-0.751836177,0.695594184,-0.733552595,-1.285906187,-1.420885806,-2.166307475,0.263747922,-0.536485371,-0.363411872,0.223543471,-0.645691239,-0.607887337,0.029655885,0.600264053,-0.407517212,0.625403529,0.570979547,-0.40137349,-0.127719742,-0.568454737,0.645688629,-0.68995229,-1.166034965,0.67350554,0.671668149,-0.582679728,0.123455804,-0.991822795,-1.004302609,-0.764213629,0.112792828,0.107059072,0.501502296,0.419762413,-0.610461814,1.515786356,0.536317917,-0.664559724,-0.962596485,0.538596421,-0.873231242,-0.263444848,-1.013077001,0.047169805,1.370419012,-1.434224895,0.272162261,-2.024953356,0.458689869,-2.161085531,-1.096015663,-1.0336676,-0.593301846,0.565484249,-1.666537505,-0.688557728,1.791642796,0.847369286,0.280128617,-0.800287056,-0.536314387,-0.054984308,0.085627086,1.072439414,-0.741707371,0.029947076,0.62882197,0.484645906,0.270561346,-0.510159179,1.088359912,-1.030299649,-1.429201862,-0.58788667,-1.483245887,-0.383459028,-1.638866723,-1.098412309,-0.968900682,0.36824772,-0.641503947,-0.830801346,-1.477094725,-0.83149013,-0.965480976,-1.101416216,-0.747181069,-1.096913732,-1.450299691,-1.25772526,-0.508993969,-0.237369259,-0.607887337,-0.131704491,0.27117152,-1.391507928,-0.864884944,-0.699970406,-0.748659891,-1.125469743,1.506230633,-0.005113049,-1.184497028,-0.755448207,-0.626423549,-1.589635285,-1.266202881,-0.310609577,-1.767261998,-0.646454453,-0.01349059,-0.881647788,-0.0927734,-0.278656261,0.145138766,-1.940027486,-0.866073016,-0.20383124,-1.003756758,0.898452574,0.478405733,0.269950798,-0.174472442,-0.475297618,-0.764858028,-0.737308076,-2.196424897,-0.473048259,-1.308592854,-0.883339632,-0.622316,-1.307483181,0.060718735,-0.750140902,-0.071710848,-0.713145827,-0.264095763,-1.377929445,-1.524637311,-0.785701162,-1.807888851,1.083498651,0.559787202,-1.219424909,-0.088066479,1.039074576,-0.794958447,-1.121471583,-0.898205264,0.80486743,-0.32379296,-1.350927217,0.409324318,-0.05013607,-0.838635487,0.012620031,-0.818030363,0.158882325,1.246342401,0.092488019,0.357324733,-0.539396581,-0.17924629,0.073529233,-2.142168372,-0.59293992,0.981216678,-1.041853955,-0.564753966,-0.814862939,-0.534435489,-0.670994376,0.411182068,0.003095205,0.739267116,-0.020304753,1.39493195,-1.121164693,-0.16546444,-0.634878272,0.025180299,-0.083055575,-0.728774358,-2.171556831,0.059683002,-0.292761618,-1.000215967,0.206688913,0.541102615,-0.822345119,0.865670895,0.275508272,-2.296603021,-0.748659891,0.772651282,-0.438815088,0.223143551,-0.999400639,-0.253602759,-0.145257013,-0.358390701,-2.347582459,-0.692747261,-1.385095081,-0.28143496,-0.748025842,-0.691548459,-0.273121921,0.159479315,-1.345152418,-0.373385215,-0.362118304,-2.005447862,-0.100594115,-0.318416232,-0.392006088,-1.578423859,-1.811554097,-1.323131786,-0.292493629,0.304834131,-0.37353049,-0.271152771,-0.379943571,-0.015418253,-1.88981341,-2.116105526,-1.704298194,-0.115859886,-1.56589961,0.434570733,-1.826350914,-0.142370341,-0.097943644,0.900202,-1.323131786,-0.329198753,-0.714575128,-0.211709174,0.395616772,-1.854699269,-1.136625731,-0.899679466,-0.120699785,-0.890135774,0.240826286,-0.994252273,-1.175061461,-0.396158549,0.892653562,-0.563874845,0.632760031,-0.517682411,-0.971803442,-1.447319063,-1.285544458,-1.438008797,-0.956331781,-0.909563411,-0.114625526,-0.704005924,-0.146529793,1.181849887,-0.012275031,-1.255617038,-2.692669099,-0.702591639,-0.198207066,0.455460894,-1.303056763,-0.032006796,0.751085846,-1.829461336,0.681782851,-0.46792579,0.450693381,-0.750140902,-0.304353607,-0.436027414,-0.758219177,0.008364916,-0.873710284,-0.027576768,-0.582858827,-0.922057327,-1.062762636,0.858534492,-1.191714907,-0.661067287,-1.342468882,-0.995604539,-0.362118304,0.286080791,-0.565809932,-1.327271021,0.406064928,-1.749850066,-0.053717283,-0.422814746,-2.001000115,0.654406352,0.60070289,1.059698195,-0.509493179,0.821716281,-0.616556578,-1.125161624,-0.551994901,-0.95581149,0.689189359,-1.228607085,-1.576970722,-0.484183693,-0.738353773,0.132343187,-0.83378951,-1.32425897,0.171934464,-1.367276355,-1.054404034,-0.792083928,-1.748125432,-0.827822084,-3.090042953,0.241690489,-0.504181081,-1.911895271,-0.777833989,-1.414693836,-2.205458382,0.159905518,0.232301489,-0.52661631,-0.320067533,-1.182537524,-2.24620476,-0.34460522,-1.531088946,-2.332013904,0.073436318,0.587119776,-0.972067747,-0.162166051,-0.751412089,0.496767267,-0.628296208,-0.342631164,-0.011971372,-0.607520095,1.224921833,0.024204689,-1.710363831,-0.43912531,0.560815069,-1.924148657,-0.293029679,-0.082838278,-0.483372597,-2.113618994,-1.583770166,-0.239654103,-0.379651173,1.454139908,1.734589291,-2.052604888,0.339752565,-1.150116132,-0.605685905,-1.340174426,-1.348998576,-0.000100005,-0.271021632,-0.781978394,-1.158362293,-0.790539527,-0.957112726,-0.235595759,0.169911537,-1.860466667,-0.049925809,-1.152013065,-2.415753791,-0.788557365,-0.367735891,-1.213013549,0.352697043,0.19004168,-0.58788667,0.517602608,-0.844667988,-0.161225649,-1.03423003,-0.517011383,0.582103882,-0.044056386,-1.139746832,-0.596201975,-1.254214021,-0.138457793,-0.756726162,-1.195674002,-1.026105598,-1.42129997,1.032436873,-0.895018597,0.484522715,-0.564050607,-0.046567636,1.15515014,0.206363551,-0.641883887,-1.737839627,-0.101700555,-0.203095856,-1.170538028,-0.702995517,-1.00184862,0.909467507,-0.812606621,-1.917322692,-1.964685304,0.368040115,-0.036041771,-0.499061757,-1.747551215,-1.284821392,0.376379527,-1.031701583,-0.584472164,-1.648698626,-0.623621118,-0.530858278,-0.918543267,-0.327393573,-1.051251717,0.503921847,-0.684187439,-0.760569857,0.89216196,1.799248027,0.168391651,-0.124883182,0.505189772,0.732079391,-0.747392195,-0.268925744,0.093854576,-0.367447041,-1.380709983,0.348683094,0.211475746,-0.016129382,-0.357246536,-0.437265421,0.574701425,-1.375552265,-1.209320411,0.363878933,0.302250437,0.444429378,-0.176379247,-1.340556469,-1.286630038,-0.9331826,-1.417991448,-1.323131786,-0.694147681,0.044399587,-1.875358493,1.017329924,0.153664848,-0.702995517,-0.287015628,-1.320506621,1.242539458,1.49872979,0.258201767,-0.872273847,-0.563523413,0.181904803,0.478157794,-0.657973106,-0.698561813,-0.366148246,-1.938636665,-0.49807394,-0.735428573,0.025472796,0.384513821,-0.245261357,-1.800598418,0.054488185,-1.636809109,-1.812778837,-1.745257636,-1.208315554,-1.435064526,-1.64713978,0.128569101,-0.102586589,-0.108030744,-0.265790126,0.410585311,0.117516333,-1.357901287,-1.10835964,-1.39472984,0.073900808,-0.558965999,-0.643405089,-0.508162506,0.628928608,-0.867500568,-1.580364665,-1.167319487,-0.904609227,0.590560592,-1.626584071,0.11546925,0.604807649,0.01064316,0.105350516,-1.92004749,0.104540179,0.886037689,-1.263722809,0.933344486,-0.852142912,-0.03759803,-0.982697664,-0.489879859,1.308900226,0.64058993,0.750566671,0.957509448,1.682279369,-0.606052474,1.701433514,1.893172203,0.354592778,-0.495280412,-0.723812595,-1.576003136,-0.783947545,0.191611604,-1.393520406,0.608678024,-2.156754645,-2.072267338,-0.179007056,-0.961811247,-2.439550948,-0.510159179,0.370873663,-1.136002678,-0.238130294,-1.256670593,-0.601115095,-0.852611955,-0.088831214,0.035270614,-1.682008605,-1.328025453,1.550133669,0.32995102,1.348852066,-0.192735595,0.11680478,-0.485157877,0.849851739,-0.973390324,0.259282598,-0.428324402,1.132208238,-1.27833722,-1.602462299,-0.518018094,-1.255617038,-0.778487228,1.088629291,0.627754962,0.360537475,0.453937762,-1.09631493,-1.624044065,-3.384340265,-0.077529203,0.605790289,-0.091128933,-0.60495317,-0.768517488,0.837810137,-0.614151174,0.815807193,-0.835402228,-1.05010788,-2.018158313,-1.175709339,0.951889509,-0.459657337,-0.63506697,-0.877070019,-0.006420568,0.127425288,-0.934454703,1.510125735,1.470106877,0.066162202,-1.114741671,0.614158084,-1.281934346,-0.832869124,1.264098478,0.164751436,0.671719233,-0.143062383,0.609276322,0.406864129,-0.861329174,-0.217782945,-0.000700245,0.481067202,-2.20183519,1.333631709,-0.10280822,-1.176681944,-1.52924137,-0.324484379,-1.52924137,-0.249359198,-0.48694635,-0.616000971,-0.749929195,-0.329198753,0.029947076,-0.022245609,-1.297917251,-1.514127733,-0.199915425,0.742461017,0.027809701,-0.426637673,0.937778214,-0.246284244,1.086607182,0.673403552,-0.97418471,-0.102254234,-0.451299645,0.073807927,-0.141333176,-0.699769057,0.001299156,0.161863715,-0.716415808,-0.329198753,0.110915061,1.033042125,-0.895018597,-0.796066235,-1.25351325,-1.008954417,-0.487597498,-0.894773888,-0.96233467,-0.393487131,-0.945719543,-0.754809841,-1.348613294,0.115023677,-0.515670675,0.196388814,-0.660486398,-2.515778314,0.708282068,-1.399176987,0.153321765,0.579138264,0.144792745,-0.668844888,0.970589505,0.766908664,-1.568775931,-1.712578671,-0.582679728,-0.842807955,-1.000215967,-0.905845474,-0.926846246,-0.68458395,-1.126086266,-0.276676193,-0.905350792,-0.752684893,-0.710089901,-1.022206958,-0.002603386,-0.22589734,-0.593482857,-1.066241909,-1.968258013,-1.901128006,-1.212341054,-0.408720401,-0.419919065,0.035946127,0.380420767,-0.010050336,-1.158680815,0.135928517,-1.515037237,-0.218778094,-2.777400279,-1.587187304,-0.244367188,-2.18036746,-1.342468882,0.476296289,-0.068707198,-2.442997247,0.541393625,0.391230948,-1.621510494,-0.451299645,-1.217395825,-2.439550948,-1.350541191,-2.62693115,-1.768433644,0.466811038,-2.840439389,-1.680933914,-1.36335939,-1.774902352,-2.087473713,-1.304161532,-2.811745437,-0.161460666,-0.29813653,0.536668794,-0.486783629,0.404397872,-1.843263312,0.191116105,-0.580890498,-1.301953213,-0.185125484,-2.000260744,-1.783196239,-1.205974807,0.821892137,-0.502857454,-1.491210531,-0.686767574,-0.257993829,-1.651302117,1.403765842,-0.515503213,0.916130719,-1.773134005,-0.005213567,-0.303811454,0.696989788,-1.307483181,-0.865360003,1.900225159,-0.526277728,-1.404865747,-1.196997191,-1.256670593,-0.602210186,-0.310882466,1.831476854,-1.406497068,0.931258159,-0.337993393,-1.147592471,0.850236396,-1.014730805,-1.21874809,-0.595476153,-0.549739717,0.054298773,-1.402423743,0.680112598,-0.543176654,0.648724963,-1.168605661,-0.261234902,-1.568295969,-0.349132035,-1.14538948,-1.154547921,0.123809286,-1.956869989,-1.090941782,0.177643967,-0.209240646,-0.509659637,-0.638090975,0.217527813,-0.225396086,-0.254763226,0.727355352,-0.215547475,0.600867404,-1.369240607,-1.99289694,-1.497449411,0.683046338,0.090571698,0.799622075,0.487843547,-0.323931205,-0.8495671,-2.244316185,-2.458069996,1.62456295,-0.689553645,-1.824489294,-0.559490796,-1.273322883,-1.608438412,-1.710363831,-0.85566611,-2.129472475,-1.175061461,0.657001734,-0.18572735,-1.934475771,-0.776746204,-2.478129666,-0.71355399,-1.53991185,0.664284636,0.390689823,0.331459695,-1.922779732,-0.668844888,-1.293532881,-1.047539019,-0.293297811,0.874051066,-0.471444667,-0.74