5282935,-0.200892942,0.863775639,-1.042988385,-0.402718882,-0.189587893,0.288256907,-0.713349888,-2.298593072,-0.942634707,0.641959144,-1.130722343,-0.179724931,0.003992021,0.423763336,-1.602958946,-0.612673796,-0.59511344,1.361899204,0.089749292,0.165005835,0.732271735,-1.906497147,-1.005121946,-0.78987837,-1.244447637,0.075756612,-0.228784431,-2.225624052,-1.57987911,0.079088406,-1.243753674,-0.07763727,0.21511138,-0.059537713,0.527859716,-0.135247149,-3.39620984,0.540520339,0.218573123,-1.491210531,0.809328935,-0.893306896,-0.34757363,1.955351156,-2.221005106,-0.517514612,0.016857117,-1.430455257,-2.001740034,-0.972596568,0.028781801,-0.924827063,-2.646484845,1.221331271,0.263056333,-0.527632742,-0.900417383,0.430482871,-0.23483665,0.693597079,-1.804236991,-2.701571235,-1.935168053,-1.272251645,-2.063568193,-1.139121832,-0.145719654,-0.506833603,-1.197990733,-1.364141557,0.329879121,-1.170860453,-0.673540651,0.27778324,-1.087079053,0.203919956,0.636153459,-0.785701162,0.197620594,-1.857258452,-0.499885684,0.16847615,-2.064355904,0.852285402,-1.4867779,0.002197584,0.984771472,0.47654469,0.023618866,-2.414634597,0.074365082,-0.374984401,-0.096621039,1.499756966,-1.225536982,0.415085352,-0.308837615,-2.009915479,0.064100925,-0.205180851,-1.054978252,1.433010948,0.372941916,-0.46029095,-1.159955919,0.502168257,0.137149838,-1.884532869,-0.096070469,0.067097744,-1.895121982,0.274520842,-0.237115709,0.503680156,-0.162048452,-1.267978134,-1.578423859,-0.376877651,0.340748793,0.804912144,-1.207980826,-1.557319958,-1.576486812,1.17111898,-0.393783603,-1.128865332,-1.022484928,0.216239775,-0.333097936,-1.005668543,-1.254915283,-0.374984401,-0.452399495,-0.430936774,-0.693147181,-0.806987997,-0.278920567,-1.291347884,-0.545589616,-1.231686643,-0.897223669,-1.238219243,-1.506881324,-0.429399258,-2.698595042,-0.586807145,-1.200645014,-0.24692408,-0.378044513,-1.580850456,-0.522729528,-0.913793852,-1.136002678,-0.554603371,-1.417166025,-0.400776119,-1.566378423,-1.465770563,-0.727945686,-0.623994322,-1.666537505,-0.820298966,-1.193362625,-0.89452924,-0.818483672,1.002578514,0.880829344,-1.589145209,0.580482275,-1.909192566,-1.403237082,-0.958154936,-0.925079238,-1.504177402,-0.386250889,0.615077525,-0.317591603,-1.644029357,-0.942378067,-0.714575128,-1.712024501,-1.431710225,-1.443499835,0.018821754,-1.697722827,-1.205640861,-1.977607236,-3.438899249,0.284351532,-0.977102871,-1.870802677,-1.243753674,-0.998857456,-0.616000971,-1.591106956,-0.930136139,0.422912022,-0.374838915,-1.061894706,0.038066201,-0.539053645,-1.137873003,-1.850872734,-1.235807528,-1.026384655,-0.711311151,-0.766148073,-0.511992972,-1.741827101,-0.598018836,-0.588787165,-0.836555764,-0.414758155,-1.886509806,-0.87251311,-1.938636665,-3.554348561,-1.839480205,-1.809109108,-0.592397278,-1.338647708,0.02644717,-2.133686557,1.465267266,-2.877060744,-2.448767603,-1.685779146,-0.341504879,-2.099644249,-0.700171796,-0.940071261,-0.183922838,-0.660486398,-0.310609577,-0.805196684,0.168053585,-1.612944052,0.192684344,-1.439273286,0.443338761,-2.068303797,-2.011409131,-1.967542449,-1.550697417,-0.307612708,-0.728359936,-1.88981341,-1.789162843,0.533037112,-0.97418471,-1.581336482,-1.228265497,-1.659679129,-1.398366942,-1.25211318,-0.196014884,-0.841879234,-0.617112494,-0.056041391,-0.792304752,-0.951658876,-0.082512422,-0.233446444,0.435088633,-2.002480501,-2.184802057,-0.132160904,-1.220102186,-1.462311848,0.482302685,-0.832409248,-1.215370849,-2.574393816,-0.678849876,-2.003221516,-1.02945943,-0.738772359,-1.193362625,-1.414282398,-1.088859997,-1.196666229,-0.897714346,-1.16667702,-0.447850825,-1.274037679,0.337329012,-0.368892128,-1.699909816,-0.737935363,-0.695550065,-0.590229647,-1.048965349,-0.248076818,1.139562275,-0.650662569,0.06024808,0.394875907,-1.335981547,-0.416121688,0.018036363,-1.352859585,-1.831956659,-0.747181069,0.206038083,0.139501039,-0.135934277,-1.676646662,-0.221395081,-0.678455632,-3.087847563,-1.806061254,-0.075801713,0.608188241,-1.377532856,-1.122392817,-2.009915479,-0.780013114,0.859000545,-0.193706116,-0.083272919,-0.346724613,-0.520707624,-1.128865332,-1.172151192,0.044782143,-0.867738691,-0.341786331,-1.340938659,-0.551994901,-2.304587096,-0.502196297,-0.540254435,-0.44519395,-1.666008264,0.553942583,-1.209320411,-3.047025568,-0.144563451,-1.763172012,-1.216720377,-0.829883704,-1.729912066,-1.863685209,-0.918042265,-0.790098707,-1.797576355,-1.576970722,-0.808782524,-2.292634762,-1.105636904,-1.62455155,0.173364899,-0.177692288,-0.769380487,-2.113618994,-1.106543659,-0.205549243,-1.099612789,-1.117795108,-0.006923915,-0.944690206,-0.654118794,-0.763355076,-0.337572842,-0.189225333,-1.442229994,0.005783245,0.156148683,-1.801809805,-0.778922958,-1.523719037,-1.307113563,-0.812606621,-1.454145028,0.115380151,-0.761640177,-1.150432037,-1.305636458,-1.183516796,-0.521549587,-0.659325632,-1.572623939,-2.38705425,-0.321445703,-0.240671268,0.376242249,0.75367768,-0.122732765,-1.355571189,-1.413049098,-1.424619475,-2.920624801,-1.313043899,-1.370027389,-0.379212737,-0.19309943,-0.610461814,-1.911895271,-1.4867779,-2.582298996,-1.38469564,-0.092115289,-0.156770776,-2.170680022,-0.550606494,-1.867561183,0.864702657,-0.173163619,-1.173443599,0.399849369,-1.557319958,-0.70097776,-1.154547921,-1.429619486,-0.321997503,-2.937463365,0.122394608,-0.214679473,-0.145257013,-0.193220738,-0.612120342,-0.992092445,0.169573984,0.121509417,-1.834458224,-1.093326284,0.033241334,-0.492494667,-1.516403047,-0.531198414,-0.996416776,-0.44519395,-1.302688777,0.39285257,-0.728567126,-0.482238167,-1.952632695,-0.471284449,0.185566287,-0.708870141,-0.876589365,-2.257611727,-0.203218383,-2.646484845,-1.366491734,-0.117883041,-1.280134165,-0.805420423,-0.359966068,-0.251285857,-2.115275995,-1.578423859,-0.145257013,-0.536143432,-1.085005285,"RMS"
"30",-0.031800313,-0.079043207,-0.573587946,-2.556187852,-0.264747101,0.33332443,1.088460938,0.643011111,0.446990855,1.080108817,1.108694624,0.519924107,1.394386531,0.226418184,0.51342225,0.46115207,0.551007413,1.057825016,-1.065080806,0.289680075,0.065974989,1.332154915,-0.71355399,0.712067065,1.006497,1.140681505,-0.853785527,0.040949986,-1.690647968,-0.728774358,-0.811705517,0.567527267,-3.286084575,-0.303540488,1.03346914,0.461341219,-0.438039954,-0.852846559,0.12777737,-0.796066235,-0.632804952,0.793580578,-2.044846897,1.096042323,0.73419315,0.56650628,1.086067261,1.065882464,0.774957556,-1.719252778,0.580482275,-0.806763907,0.220339624,0.238150383,1.091688374,0.400988436,1.167422921,-2.452245868,0.709955132,0.906280799,1.202491708,-2.397995278,-0.52087596,-0.362118304,-0.043116291,-0.717234976,-1.510950966,-0.775442423,-0.63506697,-2.431555474,0.128744956,0.226338442,-2.633870803,-2.704556312,-0.120023043,0.353469813,1.119394828,-0.383459028,-1.511857584,-0.77414034,-0.719080563,-2.073061935,1.313320361,-0.117545564,-1.662838689,-1.968974089,0.872882062,-1.265493661,-0.585010522,-0.117545564,-1.041003976,-0.404515559,-0.241434821,0.694546202,-0.641503947,0.060624622,-0.750352654,-1.809109108,-0.47320876,-2.447610865,-0.099488899,-0.333516609,-0.965480976,-1.326894018,-0.353821875,0.065600457,1.026865629,-1.112305616,-0.381699755,-2.285727976,-1.498791392,0.720616423,-1.22758267,-0.187052731,-2.317698731,-1.114741671,-2.574393816,0.459321781,-2.991740252,-0.273121921,-0.992631965,0.602127782,-1.820158944,0.974899205,-0.601479992,-0.843505062,0.171934464,0.212284808,-1.634243031,-0.139262067,-0.557742544,-2.312635429,0.727307032,-0.574298047,-0.135819723,-0.017451394,0.103729186,-0.444101992,-1.136625731,-0.259548233,0.569283193,-1.04611472,-2.319731252,1.12486466,-1.826350914,0.498105059,-2.104554243,0.990135812,-0.691149178,-2.122766666,-1.510045169,-0.136621878,0.300622977,-1.921412678,-0.856372242,-0.092883128,-3.442019376,-0.159464775,-0.37571215,-1.138185064,0.612641866,-0.76378426,-0.597291695,-1.138185064,-1.152013065,-1.795165262,-1.987774353,-1.288079314,-0.392894451,-0.261364764,-0.095630231,-1.300483705,-1.64713978,-1.216720377,0.224023164,0.708971316,-2.397995278,0.649195293,-0.506501652,0.612966963,-0.94803943,-2.347582459,-0.348565061,-2.93935194,0.60393338,-0.616186139,1.428467443,-1.07557959,1.14581389,-2.110313205,-2.162823151,1.037516723,-1.933783969,0.588619651,-1.885850393,-0.93623837,-2.582298996,-2.557477343,-1.703199292,0.12804135,-1.483686707,1.408349352,-2.373007557,-1.137873003,-0.639416858,-0.916290732,0.90093341,-0.581248088,-0.864647499,-0.946749939,-0.667869373,-0.848398466,0.109930059,0.086728004,1.126065315,-0.702793558,-2.212744389,1.331574149,-2.193730688,-2.166307475,-0.098164249,0.12751332,-1.427116356,-1.739546598,-0.478358434,0.45152138,-0.72815279,0.523366655,-0.911054465,0.537954291,-0.769596353,0.750802693,-1.702101597,-1.357123984,-0.823028101,-2.414634597,-0.972332123,0.189545402,-0.332539978,0.253556358,0.563664723,-0.318553736,-1.071483621,-1.396344697,0.901664285,-0.612673796,-1.251064412,-0.646072773,-0.812381269,-0.013591954,0.758888104,1.075991695,-0.781322872,0.473123757,-1.643511893,-0.260845419,-0.164756726,-1.382700826,-1.619993426,0.156319754,0.767744319,0.362835926,0.262210407,-1.519597208,-0.801623657,-0.021427947,-1.864975532,-1.157089218,-2.03714863,-1.429201862,-0.798063351,1.228645905,0.293117275,-2.264326381,-2.235861461,-1.545055654,-0.208747671,0.539413081,-1.317888329,0.01813457,-0.698561813,-2.474560358,-0.240035419,-2.222850125,0.01439588,-1.361406646,1.169132882,-2.121097217,-2.065933192,-1.981226494,0.120002792,1.427844091,-0.434945413,1.157824148,-1.011151013,-0.614890683,-0.198938863,-0.257088207,-1.975441952,-2.191938573,-0.447537885,0.132781111,-2.460409178,0.297211523,0.116537816,-0.177931209,-1.700457311,0.752641752,-0.456968951,-1.463607464,-2.873514641,-2.603690186,-1.13103218,0.438835408,-0.507830115,0.386689953,-0.01582455,0.004191205,-1.198322133,1.215239101,0.118582716,-1.928266714,0.329015936,-2.547207676,-0.761211912,0.527505734,-1.043556083,-1.845793358,0.892284883,1.407982465,0.956587789,0.922829309,-2.102914898,1.087079373,-0.836786631,0.595368958,0.491826274,-0.590229647,-1.239945465,-1.215370849,-0.685179011,0.571600823,0.726001517,-1.218071729,0.48931594,0.411977192,1.399259944,-1.117795108,0.237204235,-1.595042032,-0.658939009,-2.079441542,1.008213362,-1.470545914,0.920521768,-0.388313049,-2.417995945,-0.626049437,-2.046393688,0.886944307,0.525674827,-0.901894852,-2.014403146,-2.549765222,0.707099394,-1.46793835,-1.576970722,-1.876011022,-0.794294363,0.164072722,-0.296790092,0.582159752,-0.722370039,-0.0062193,-0.065178726,-0.646836278,-0.667089646,-0.429860265,-1.257022025,-1.998045904,-0.119572135,-2.009169489,-0.216788786,0.302989317,-1.208650394,-1.804236991,-0.837017551,-1.092729626,-0.852846559,-2.247150386,0.093399264,-0.234583742,0.091940874,-0.157121756,-2.704556312,-0.147108865,-0.036975236,-1.616462527,-2.043302495,-0.197963253,-0.471604911,0.26612641,-0.552689828,-2.508380006,0.084892467,0.309027627,-1.335981547,-2.512072318,-1.721487416,-1.460586966,-2.296603021,-2.106196279,-0.920298753,-0.601479992,-0.950364712,-0.707246105,-0.201259758,-0.571283593,0.271095269,0.284878145,0.357604512,0.258047267,-0.906835573,-0.045101974,-0.344746373,-1.000215967,-1.46403971,-2.102096232,-0.457916968,-0.389640973,-0.972596568,-0.043116291,0.325627935,0.031789323,-1.721487416,-1.00758399,0.019410394,0.384241472,-0.480619782,-0.295714244,-0.764213629,-1.979053368,-0.861329174,0.102376067,0.428595526,-0.368747525,0.59751695,0.751274569,0.359281544,0.447694112,-0.275490032,-2.257611727,-0.218902557,-0.99398204,0.488150475,-1.067113622,-0.066567244,0.25812452,0.054298773,1.2933838,0.303653842,1.302831227,-1.281213885,-1.218071729,0.579362391,-1.613445934,-1.274037679,1.175727639,-0.474011651,1.357843445,-0.631675859,1.151963464,0.671821394,-0.154900961,0.984659409,0.960192778,-1.07557959,0.742936845,0.249045189,0.528154606,0.939890064,-0.035316345,-1.21874809,-1.88321708,-0.99452258,-0.202728367,-0.362261951,1.04175971,-0.601845022,-0.095630231,-0.538710827,-0.588066704,0.216320326,-0.391414285,0.702899472,0.311227686,0.14496577,-1.308592854,0.421535288,-0.336592244,1.382135726,-0.393783603,0.004290781,-1.115351613,-0.210103938,-1.204973305,-0.194191729,-1.245489485,1.435322592,0.801911895,-2.225624052,-1.913927103,0.139674982,-0.830801346,0.413631671,-0.747814582,-0.652389188,0.832909123,-0.237242476,0.889987824,-0.967584026,-1.717580071,0.743697699,-2.121931593,-1.072944542,-2.629701235,-0.382725621,-0.078394067,-2.429282746,-0.054773026,-2.767800206,-0.483534764,-2.218243945,-0.559665789,-2.06909525,0.367278527,-0.715188311,0.714566148,0.036331929,0.732656314,1.274356708,-2.415753791,-2.001740034,-1.194352561,0.378436436,-0.14618251,-0.314026048,-2.014403146,-0.304489191,-1.947010755,0.222663436,-1.242367192,-1.870153537,-1.8598242,-1.162830861,-1.652345413,-2.663554961,0.315029694,-0.830571857,-1.994365369,-1.875358493,0.413962238,0.266586109,-0.563874845,-2.889572078,-2.53451715,-1.682546384,0.264055142,-0.439435628,-0.490859611,0.689088957,-1.822631133,0.406398006,0.179734881,-0.048875168,-1.904480339,-0.654888468,-0.46203546,-2.072267338,-1.243753674,-0.03978087,-0.62008261,-0.802292628,0.682035676,-2.083449563,0.090571698,-1.676112046,0.676865348,-1.282655326,-0.072140678,-0.794737036,-1.508236032,1.117139593,0.38865799,0.430807916,0.139153061,0.42160089,-1.452861605,-0.144563451,-1.739546598,-0.200281882,-1.583770166,0.309614783,-0.274436846,0.212689093,-0.021223637,-0.136392625,-0.543693227,0.027712439,0.005385472,-0.193827497,-0.614336,-0.563874845,0.548063603,-0.219774234,-0.741077714,0.736015081,-1.614953093,0.777074641,0.173196719,-0.46473752,0.305865743,0.276722232,-1.849600469,0.371563556,-1.085597352,0.025180299,-0.788117418,-1.321630848,-0.117883041,0.684459552,-1.493879572,-1.180907531,0.905795853,-1.542246663,-1.580364665,-0.768086267,-0.151055475,-0.495280412,0.945383406,-0.471925475,-0.534776845,-0.792304752,0.862932148,0.287432041,-0.926088574,0.984061524,-0.725257235,1.081194815,-0.159699379,-0.052030408,-1.610939039,-1.187771425,0.689741387,0.715544478,-1.316022308,-0.21927604,-0.085013374,-0.619710863,-0.695550065,-0.150474113,0.270713924,-0.392894451,-0.098164249,0.218492753,-1.647659125,-0.4405225,-0.216167938,1.269058051,0.428595526,-1.216045386,1.238664044,-1.28916765,-0.171025597,-0.884065585,-0.54283242,-1.100814712,-0.450514777,0.29229641,-1.64713978,-1.047253996,-0.191887162,-0.433710274,-0.148152041,-0.894773888,-0.321583624,-1.692819521,-1.028340236,0.476979243,-1.870802677,-0.953733027,-0.064218572,-0.945204742,-1.749850066,-1.381107834,-1.773134005,-1.016663706,-1.477532842,-1.193692495,-1.715910157,-0.33086797,0.152892746,0.039989648,-0.384927457,-0.394821948,-0.404665428,-0.626423549,-0.664171072,-1.191056579,-0.742127363,-2.275943162,0.682894804,-2.523231764,-1.493879572,-0.531368525,0.017053755,-1.112609798,0.271628907,-0.937514368,1.017582983,0.608351529,-0.329893921,-1.940027486,0.975012368,-0.024805119,-1.966827397,0.933108517,0.095764622,0.349388462,-0.588967362,0.355083679,-1.355959161,-0.431552443,-0.43186042,1.151046599,0.689038753,-1.260543156,-0.337152468,0.324761071,0.382469388,-1.411407062,-0.357818455,0.399581165,-0.777181176,-0.164874643,-1.271538124,-0.806763907,1.225832139,-0.903621329,-0.662230078,0.57013173,0.803301189,0.721151377,0.871628038,-0.20567207,-0.208994128,0.026934001,-1.377929445,-1.57987911,0.52087496,-0.995063413,0.474120145,-1.204306193,-0.527124397,-1.199980783,0.651595753,-2.082646673,-0.354106816,-1.577939245,-0.223518622,-0.719901918,-0.545244551,-1.413049098,-1.150748043,0.207176758,0.137324191,0.10327835,-1.112609798,0.216481408,-0.872273847,0.608242674,-3.132698129,-1.918684163,-0.924827063,-1.477532842,-1.515947569,-0.310609577,0.15589202,-0.884549846,-0.886974678,-0.641124153,-1.209990877,-0.687562802,-0.975510092,-0.649896139,0.54284741,-0.304760414,-0.804972996,-2.803460386,-0.439280457,0.91336646,0.438190413,-0.484508315,0.120623442,-0.322825775,-0.383459028,-0.223393583,-2.430418465,-1.299382989,-2.150722744,-0.3878708,-1.909192566,-1.040437725,-0.148268017,-2.390324007,0.56235489,-0.567219624,-0.625862434,0.052117954,0.124604163,-0.497415937,1.099078847,-0.267356706,-2.44184716,-0.075478141,0.458120807,-1.010601411,-1.237874356,-0.109145447,0.482240947,0.989541194,-0.083272919,-0.788557365,-0.40631547,-0.993171776,-0.835632829,-0.699165253,0.912041718,0.832387248,0.102917534,-0.694548162,1.14787853,-0.315121788,1.092728346,-1.229632551,-2.042531188,0.06024808,-2.662121269,-1.168927463,-0.132845913,0.745407507,-0.559665789,-0.696954419,-0.072140678,1.150318831,-0.567219624,0.072692685,-1.189412653,0.739983055,0.328512067,-1.421714306,0.667470334,-0.354534379,0.936132574,-0.048245313,0.640958749,-1.339410775,-0.283424482,0.1208007,0.564233681,-0.48240015,0.465995608,0.783444819,1.273209646,0.162458928,-0.725877005,-0.315121788,-0.888189302,-0.8703618,-2.016654554,-0.01582455,-0.256829609,0.60393338,-0.706840508,-1.030860187,1.261637757,-1.627601883,-1.682008605,-0.09014355,0.31903538,-0.06272683,-0.095960391,-0.241307522,-0.022961612,-0.860619535,0.336615084,-0.075370307,0.664130232,0.040853994,0.940827235,0.75061388,-0.126811167,0.264439034,-1.111697528,-0.838866835,0.23483494,-0.241944181,0.376310891,-0.929122711,0.84061846,1.286363523,0.515872865,-1.062762636,-1.254915283,-0.089159136,0.706458195,-1.392714929,-0.329198753,-2.390324007,-2.501036032,-0.600567999,0.176973951,-1.447319063,-0.375566558,1.038579159,0.863396156,-0.557567886,-2.446455463,1.363256005,-0.432476657,-1.947010755,-1.898454208,0.28735702,0.049932369,-0.354106816,-0.061024702,0.924536641,-0.934963997,-1.511404172,-0.137080541,0.210504008,-1.21402314,0.095946341,0.221061385,0.720519127,-3.098873033,-0.713758135,-0.154084015,0.586674936,-0.906835573,-0.654888468,-1.10473097,-0.251800261,-1.357123984,-1.011151013,-0.602392817,-0.503188197,-1.381505844,-0.40917197,-1.108662625,0.247484883,-0.499226488,0.382742221,-0.252443637,-0.635633274,0.033047854,-0.759714425,-0.430936774,0.352767319,-3.335409641,0.598891445,-0.530518257,-1.233744963,0.30535007,0.563323193,0.213577946,-0.358533813,0.887808949,-0.301240237,-0.906587956,-0.789217649,-0.158058305,0.823473442,-1.215708061,-1.275110832,-0.890622985,-0.386103755,-0.492821999,-1.81954185,-1.868208641,0.122925347,0.937347474,-0.518018094,0.706310167,-0.549739717,1.320581818,0.282543895,0.171597593,-0.604403971,-0.810805224,-0.245005798,-0.459498997,-0.794073099,-1.297551151,-0.860856025,-0.756513056,-0.421137278,-0.921805913,-0.272727781,1.009270927,-0.224895084,-0.474493695,-0.788997506,-1.893792195,-0.627921396,-0.737517128,-0.862749965,0.751557588,-1.217395825,0.573575045,0.303727651,-1.905824426,-0.317042228,0.789910849,0.641959144,-0.107028573,-0.793188535,-0.581248088,0.41693244,-0.359106469,0.006180859,0.827415801,0.47871557,-0.407366915,0.185233978,-0.449730524,0.106160196,-1.263015345,0.100116791,0.20546826,0.785088054,0.799532171,-0.010858743,1.421782154,0.09567375,-0.459024125,-0.782196997,-0.238130294,-0.429399258,-1.07557959,-0.902881045,-0.807660567,0.886367463,-1.662838689,-1.173443599,-2.642262461,0.418118054,-0.47674631,0.438190413,-0.656815251,-0.554951682,-0.303134177,-0.4167283,0.332392497,1.044683947,0.004788517,0.625938431,-0.982163476,-1.948413279,0.448843831,-0.210844496,1.10217261,-0.086756864,0.157089215,0.97742346,-0.198450939,0.637211548,-1.061894706,1.201499749,-0.1030299,-2.469821012,-0.51617323,-0.135705182,0.109750864,-0.508993969,-0.485970423,0.145657572,0.107328578,-0.525600909,-1.694451287,-0.358533813,-2.291645153,-0.031387473,-0.515000995,-1.236151703,-0.014809116,-0.493640799,-0.97127504,-0.543004522,0.392650011,-0.273779167,-0.517682411,-0.198328995,-0.350550877,0.682136788,0.158711691,0.652429347,-0.834480357,1.011673636,-0.008334637,-0.293834292,0.791679437,0.718522487,1.100144448,0.182738137,-0.473048259,-0.988861425,-0.086429728,-0.369036752,-0.6806259,-0.73334437,-0.685377443,-1.532014016,-0.752048289,0.439737702,-0.714779481,-0.674129175,-0.49511633,-0.282893556,0.079457921,0.221862731,-0.441455046,-0.688358664,-1.010052112,-0.135819723,0.01960653,-1.393117587,-0.281700001,0.451203,-1.105636904,0.444429378,-0.037494204,-0.573410499,0.688184889,-0.348281695,-0.39705061,-0.728359936,-0.463306108,-0.956592029,1.031332235,0.204083049,-0.043011891,-0.643024571,-0.011263192,-0.889162065,-0.512159847,-0.716415808,-0.565986035,0.419039228,-0.650470906,0.207664365,-0.186570571,0.617722958,0.022152805,-1.374761125,0.934287809,0.325122355,-0.460449416,0.48796633,-2.366590423,0.260747574,-0.058795047,-2.547207676,-0.792967516,-1.45328923,-0.574120474,0.391906944,-1.784982485,-0.697356025,0.153235976,0.785270469,0.260670523,0.385262401,-0.023166278,1.123597541,-1.510950966,-0.166645077,-1.021095846,0.425921117,-1.035074268,-2.117766656,0.529156581,0.014100124,-0.969691509,-1.809719795,-2.058071516,-0.195649987,-1.204306193,-0.166645077,-1.155500151,-1.596521687,0.565086511,1.111693028,-1.035074268,-0.412338677,-0.346159002,0.304465441,0.944955931,-0.998585975,-1.380312289,0.775095763,-0.904609227,0.856455798,-0.352825221,-0.815540829,-1.098412309,1.145941068,0.56769733,0.872882062,-0.541284831,-0.249230886,1.045387305,-0.235848924,-0.179724931,-1.152013065,-1.538047916,-2.410170304,-0.785481792,1.25732398,-1.046969056,-1.265848208,-0.752684893,-1.285544458,-0.43186042,0.569226599,-2.152442435,0.187143247,-0.226775138,0.294682512,-0.854725376,0.169405165,0.171260609,0.719545654,-1.501032039,0.039124555,-0.521549587,0.755088582,0.037103088,-1.148222789,-0.963120319,-0.818710404,-0.068492996,-0.821435201,-0.615815838,-0.717030121,-1.47359669,0.590671389,-0.008738066,-1.115656723,-0.385956642,-1.311558015,-1.943513025,-2.704556312,-1.383897237,0.097489621,-0.452556716,0.082409136,-0.371498559,-0.916790857,-0.505506462,1.153636946,0.634988266,-0.788337368,-2.279845606,0.006776984,-0.361543921,-0.365283319,-2.415753791,-0.474654428,-1.435904862,-0.630360193,0.972444197,-0.185245828,-0.263444848,-2.006934851,-0.705219762,-0.842807955,-0.261364764,-0.153034636,-1.10714862,-0.564402225,-0.840719545,-1.431710225,-0.730641385,-0.963644428,-0.968900682,-2.704556312,-1.13227249,-0.946234608,-0.588246771,0.590228127,-0.121489898,-1.152962883,0.555148682,-1.126703169,0.031983046,-2.533256911,-0.79895224,0.4650539,0.505973873,0.467249841,-0.083816486,0.609385065,0.615185639,-2.657832485,-0.563347743,-0.379358861,0.501078272,-2.745752068,-1.745257636,-0.726703964,-0.085122253,0.292594984,0.34032196,-0.505506462,-0.902634405,-0.187535124,0.416470987,-1.491654877,-0.673932962,-0.6806259,-2.688247574,-0.069564463,0.53245012,0.001598721,-1.731605546,0.760852557,-1.375156617,0.560301267,1.357354617,-0.926846246,1.029976496,-1.611941043,-1.160274949,-0.600203435,-1.417991448,-1.60743991,0.309834877,1.123012176,-1.626075554,0.226657371,-0.893306896,0.688988545,-0.043325125,-0.347007539,-0.613227557,0.471190425,0.42199441,-1.248273063,0.417986389,-0.303134177,0.378641894,-1.554003206,-0.237876551,-0.816445397,-0.748659891,-1.219086442,-1.428784413,-0.842807955,-1.039023497,0.225381046,1.131208544,-1.597509342,0.019508466,-0.470643834,-0.679836167,-0.793188535,-1.898454208,-0.37789858,-1.015558734,0.016758784,-0.752048289,-0.266181541,-1.172797187,-0.259548233,-0.013389237,-1.139121832,0.152120048,-1.048394573,-2.163693094,-0.091786396,-0.967584026,-0.698360748,0.160416721,-0.131362318,-1.476656801,0.592995299,-1.347843175,-0.275753502,-2.125276078,0.113060792,0.332607636,-1.441807071,-1.885191414,-1.074993423,-2.452245868,-0.816445397,-0.175902205,0.464865451,-0.658939009,-0.557567886,0.60437061,-0.68458395,-0.663394222,-0.303269596,-0.59602047,0.719691736,0.895026237,-0.876589365,-0.050977555,0.132430787,-0.113392687,-0.246028424,-0.199671195,0.118316227,-0.736263472,-0.632993258,0.151002874,-0.092992867,0.013212332,0.041717593,-0.416880011,-0.518185978,-1.758518135,0.313349819,0.568547212,-0.873470735,-0.273647684,0.245922138,-1.030019497,0.692747101,-2.030270498,-0.706029806,-1.135380013,-0.6919479,0.604862266,0.655601065,1.056956613,0.29684001,-0.716006475,-0.071066448,0.016857117,-0.75608698,-0.259807536,-0.521886571,0.312911127,-0.899925378,-0.349273829,0.081119051,-0.616186139,-0.487597498,0.254254546,-0.178289696,0.212203931,-1.618478657,0.0009995,-0.123750807,-0.019794627,-0.903127745,-1.180256278,-0.206655234,-0.282097694,-0.721752438,-1.25281297,-0.076017486,1.1787473,-0.46505589,0.447374511,-0.093871216,-0.129084153,-0.861092571,-0.600203435,0.963784818,0.926359868,-0.45413028,0.288856383,-1.002938539,-0.157355811,0.084341148,-0.397794602,0.022543964,0.203348924,-1.890475442,1.459753909,-0.621943422,-0.716620537,-0.062513905,-0.569868164,-1.400393286,-1.271894821,-1.522343206,-1.488548595,-1.532476871,-0.247564326,-2.270117903,-1.025547718,-0.081210055,-0.713349888,0.581265448,0.518019684,0.485076954,-0.446912298,-0.072570693,-1.343618087,-1.851509474,-0.563523413,0.062223343,-0.194920592,0.611340418,-0.441766088,-0.818710404,-2.22192719,-1.186132886,-0.451456692,-0.423883694,-0.685377443,0.183487543,0.592331875,0.654666194,0.141412753,-0.137998498,0.050598053,0.20611946,-0.954252238,1.100077881,-1.494325105,-0.902634405,-0.15082289,-0.351261054,1.152658457,-0.37571215,-0.036767724,0.261286761,-1.153913605,-0.87251311,0.432885704,0.703592438,-0.543865478,0.211880359,-2.101278236,-2.453407983,-0.047301273,-2.127791803,-2.402405428,0.857347196,-1.638351923,-0.986713196,-1.598992655,-0.369326062,-1.568295969,-0.186450067,0.250135956,0.351079318,-2.11943055,-1.747551215,-0.09244429,0.318381001,0.451776011,-0.080126045,-2.38705425,-1.217395825,1.10793536,0.814036498,0.839323291,-0.884549846,0.406531206,-0.311565013,0.792630459,-0.926593625,-0.613042936,-0.669430654,0.017643435,-2.551046452,-1.349769586,0.283372801,-1.539445541,-0.539739634,0.338042432,-1.713687934,0.452539516,-0.630548039,-0.120699785,0.035270614,-1.427116356,0.357534574,-0.090034123,-0.137309951,-0.136736524,-1.098412309,1.456752825,-1.523719037,1.309953128,0.54499514,-0.966269102,-2.241489994,-0.908570609,0.5086232,1.107208568,0.394201916,0.133131313,-0.094420576,0.895802269,-2.155890714,1.242770351,0.576107619,0.85198685,-1.212341054,1.507449483,-0.944433038,0.37788834,0.349529476,0.26297946,-0.493640799,-0.016129382,1.28713679,1.11294245