3,-2.047942875,0.692797119,-0.637334116,1.215950781,-1.336742582,0.693597079,0.058080211,-1.040154719,0.249512806,-0.284620098,0.097671027,-0.915291232,-0.287815415,-0.862749965,-0.782634347,-0.792967516,0.342383303,-0.267356706,-1.406497068,0.231349788,-1.105636904,-0.415061002,-0.942634707,0.138021298,0.496462973,-0.922811949,0.620200073,0.748912959,-1.094520671,-0.496101228,0.44519851,-0.394673547,-0.228533049,-1.081755172,-0.188742125,-0.393635356,-1.141937413,-0.440211844,0.081487817,0.696740716,-0.988323935,-0.891110433,-0.02891401,-0.986176859,-0.892574205,-1.334461213,-1.999521919,-0.492494667,-1.367276355,-1.34822816,-1.47797115,0.414623046,-0.533753128,0.248577353,-0.281169989,-0.87562875,0.837637059,-0.432784919,-0.407517212,0.468377308,-1.241674672,-0.458391314,-0.476424197,-0.486295626,-2.007679176,-1.289530693,-0.374984401,-1.097812609,-1.132582808,-1.736135566,-0.192856859,-0.031490667,0.467625805,-0.909066887,1.006825893,-0.665921194,-0.663976803,0.683753195,-0.688557728,0.406198173,-0.687363936,-1.714243027,-0.335752496,-0.494296322,-0.271546291,-0.461876742,-0.46029095,-1.488991759,-0.806539868,0.261286761,-0.031181118,0.517781376,0.878214963,-0.056147161,-1.441807071,-0.475136781,0.107957142,-0.924574952,-1.949817774,0.144879261,0.236257191,-0.736681183,-0.63412384,0.215433908,-0.951399909,-0.365571544,-0.406765954,-2.222850125,-2.44184716,-2.037915795,-2.159350925,-0.102254234,-2.65498348,0.131203686,-1.494325105,-0.798507696,-1.989966535,-0.263054503,-0.981629573,-1.619993426,-1.848329821,0.204246114,0.839927912,0.758747638,-0.360969868,-0.72216413,-2.414634597,-1.293168383,-2.137070655,-2.566550639,-1.906497147,0.159223506,0.672536227,0.187143247,-0.390822831,-0.238637972,-0.891842052,-2.072267338,0.934405661,-1.714243027,0.163733192,-0.141102841,-2.439550948,-0.001901807,0.516887215,-1.074700469,-0.916040763,1.092527145,-2.53451715,-1.795767491,-1.479287228,-1.625567294,0.070551656,-0.072678226,1.217046964,-0.712126147,0.920880184,-0.031593872,-0.745915246,0.671617062,-0.937514368,-2.918771232,-1.458435039,0.882278829,0.209450224,-1.766091723,0.413631671,-0.711922336,0.212608249,-0.150241663,-0.996416776,-1.755620423,0.630792939,-0.640744502,0.206038083,-0.918793862,-0.012173801,-0.711922336,-0.209610537,-0.865122445,-1.479287228,0.593161086,-0.357532454,-0.208131794,-0.423120043,1.019496929,-0.345735004,0.67798278,-0.232815171,-1.532014016,-0.922560345,0.340464258,-1.614450454,1.237707342,-1.015558734,-0.388755495,-0.6919479,-1.903808973,-0.168181993,0.993585051,-0.339396508,-2.463928243,-0.480943249,-1.724848764,1.263420263,0.484522715,-0.681811671,-1.122392817,-2.018158313,0.704136575,-0.709479835,-0.956592029,-0.2026059,0.418512947,-1.113522901,-1.531088946,0.073529233,0.336400806,-1.823869523,-2.143020523,1.143553786,-0.542316291,-1.481044698,-0.826221535,-0.162401289,-0.150939176,-0.23395175,-0.16629074,0.208638865,-1.299016353,-0.283026261,0.708675982,-0.708870141,0.075942004,-1.850236399,-0.501370465,-0.366148246,0.299141166,0.225620481,-0.602758181,0.323314625,-1.404051083,-1.260543156,-0.285018955,1.03818973,-0.042177079,0.694346461,0.677779703,-2.229334631,-1.288441961,-0.671385689,-0.724431471,0.559901461,-0.598382604,-1.443923474,-0.62942149,0.709217361,-2.611831343,1.330094311,0.078348966,-0.546798284,0.058740495,0.551468402,-2.610469873,0.830950685,-1.095118399,-2.061208773,1.40915603,0.371287656,-1.310074335,1.302994271,0.316925291,-0.058688996,1.311678568,-0.014200349,-2.425883309,-0.990744918,-0.105360516,0.270027137,-0.68995229,1.408593869,-0.339677368,0.106519843,-1.621510494,0.085351667,0.03469124,0.995397617,-0.462194202,-2.452245868,-2.459238903,-0.826678573,-1.679860377,-0.782196997,0.795162106,-0.09244429,1.009635345,-2.095570924,-1.397153105,-1.34822816,-2.225624052,1.403544715,-1.122392817,-0.268271679,0.514618422,-0.112385131,0.065506802,-0.368892128,-0.773706688,-0.337152468,-2.574393816,1.166769255,-0.398390194,-0.792304752,0.378710371,0.203512109,-0.122280635,-1.843263312,0.164157586,-0.023473356,-1.438008797,-0.472085796,-0.624554389,-0.703399557,-0.354249317,-0.196623342,-0.076341233,-0.918543267,-0.703601639,1.178439589,0.363253259,-0.085122253,-0.042803122,0.834342877,-0.96942783,0.200979739,0.261209752,-0.133188594,-2.30058709,1.016715085,-0.46029095,0.031595562,0.452030577,-0.768733168,-0.395712817,-1.794563397,0.397298519,-0.199427025,-0.61452086,-1.291711719,-1.526936691,0.050693114,-0.721340915,-1.28699216,-0.842575694,-0.393190747,0.56803737,-0.686568865,0.986786474,-0.99479296,-0.54697107,-0.918793862,-0.284221401,-1.540845121,1.244961185,-0.343617705,-0.851908473,0.405265088,-1.101717104,-1.032824548,-0.232184296,-0.151171788,0.321866084,0.207908079,-1.325011133,1.269591991,-1.01252634,-1.219424909,0.350656872,-0.504843552,-1.435904862,-0.253731633,-0.913793852,-1.231001477,-1.141624179,-0.879235824,-0.218653646,-2.005447862,-0.627172192,-0.187052731,-0.775008207,-0.872034641,-0.878754128,-1.296088093,0.646474772,-0.857550237,0.505250109,-0.750352654,-0.01501212,-0.129311737,-1.009228728,-1.280493942,-0.213936071,0.864913223,-1.393923388,-1.66020503,-2.378386806,-0.345593711,-2.32585372,-0.57234648,-1.376740148,-1.156135475,-1.061605563,-1.412227743,-1.093624747,-2.162823151,-0.552516051,-0.728981634,-1.054117049,-0.584831037,-1.011975982,-1.143818882,-1.673976434,-0.417487083,1.124897129,-0.451770861,-0.939815277,0.025765208,-0.777181176,-0.2026059,-1.190398684,-1.871452238,-0.671777155,-0.450671701,-0.126470664,-1.304898723,-0.315807236,-0.583754804,0.305718435,-0.019896632,-0.321445703,0.398037592,-1.006489,-0.75608698,-0.040926167,-1.379120157,0.362488015,0.545806593,-1.553057579,-0.3063893,-1.023597585,1.237127077,-2.128631786,-0.998314567,-1.192044234,-0.809456303,-0.868215109,-0.180203801,-0.275226631,-0.319792126,-0.779794987,0.032176732,0.684963788,-0.592216462,-0.651046005,-0.379943571,-1.779633289,0.198768888,-1.934475771,-1.424619475,-0.397645759,-0.748871329,0.076034686,-0.189225333,-0.658166212,-0.857078872,-0.531538665,-1.030299649,-0.167827111,0.813549006,-0.229287386,-1.304161532,-2.034850658,0.020194707,-0.599292605,-0.657587005,-1.646620704,-0.952695414,-0.767655233,-0.830113036,-0.895753081,-0.090471903,-1.002938539,-0.623994322,-0.844435295,-0.349557476,-2.15330339,0.662481766,0.888508351,-1.135380013,-1.312672221,-0.215547475,-1.222815892,-1.438430116,-1.013627965,-1.105032857,-1.814005078,-0.698964066,-1.025826619,0.658400444,-0.665142984,-0.984837274,-1.319383656,-0.073108472,0.353540035,-1.852784171,-0.583217121,-0.536485371,-0.59529478,-0.727738625,-0.083599024,1.37181504,-1.182211313,-0.683989243,0.442439711,-1.476219069,-0.127265351,0.018232768,-1.234775714,-0.512159847,-0.747814582,-2.667868412,-0.758432647,-1.610438413,-1.586209786,-0.299889616,-0.155017722,-1.718694898,0.11716062,0.119736682,-1.054117049,-1.974721231,0.528036661,-0.97127504,-1.235807528,0.371287656,0.239174368,-1.677181565,0.637528757,0.067097744,-0.218280396,-0.720723948,0.456601724,-0.167472354,0.094764576,-0.991553216,-0.7271177,0.180987334,0.234043926,-0.33128571,-0.60531947,0.019410394,-0.58411342,-1.45328923,-2.983803703,-0.517682411,-1.240636789,-0.140182031,0.130940539,-0.821662603,-3.729701449,-0.889405403,-0.292225713,-2.191043718,-1.536187451,-1.181233317,-1.149484619,-1.302688777,-0.686568865,-0.622875128,-0.078069655,-0.621943422,-0.395415772,-1.234432012,-0.093651556,-0.209733864,0.540869745,1.321782506,-0.576253429,0.977122391,-1.480605041,-0.466011608,0.37692845,-0.848398466,-0.625675465,-0.567043304,-0.383459028,-0.804749357,-1.326894018,0.026154958,-1.300483705,-1.417991448,0.846640502,-1.799388496,-0.004008021,-0.142600969,-0.343617705,-1.504177402,-0.555648667,0.403396303,-1.362577835,-0.610645959,-0.904362161,0.589285541,0.427422276,-0.166999541,-0.974714652,-0.359249684,-0.377169239,-3.134994341,-0.987249821,-1.365315955,0.01232375,0.430157721,-0.759500681,-1.087079053,-1.193032864,-2.11943055,-1.469241282,-1.011151013,1.103234921,-1.647659125,-0.186209104,0.440188544,0.612966963,0.038739828,-0.309927681,0.193838317,-0.009646377,-0.531879033,-0.067743652,-1.134446742,-1.807279281,-1.89645354,-0.338554403,-0.918543267,0.267657921,-0.02306394,-0.67648674,-0.130450429,0.169236317,1.186958885,-0.544382407,-0.342490309,-0.721340915,-0.393042588,-0.408419468,0.162713911,-1.755620423,-0.516843696,-0.34658318,-0.066567244,-0.128970381,0.057797099,-0.554777511,-0.443322751,-0.008132983,-0.006521217,-1.112305616,-0.712126147,-1.402423743,-1.770781063,-0.83378951,-1.506430162,-1.356347285,-0.923315347,-2.10701831,-0.436491487,-1.792159549,-1.925519459,-0.391118514,-0.874429278,-2.253794929,"RMS"
"31",0.306749135,-1.259133216,-1.851509474,0.458310531,-1.706499625,0.188303629,1.764593801,-0.262534279,-0.327671081,-0.781978394,2.631053959,-1.804844709,0.750566671,0.661966063,-0.535972506,-1.200977295,-0.6919479,0.612479278,0.786318711,0.643641761,1.101840406,1.953523948,-1.27833722,2.461313849,-0.082512422,1.46561373,-0.094860281,-0.706435075,-1.065661189,-0.124543335,-0.473851021,-0.137309951,-1.876011022,0.766537038,1.329485886,-0.010252377,-1.38469564,-1.926205566,-1.454573202,-1.592580795,-1.545524587,0.722463235,0.770015625,-1.139434283,-1.765507098,-0.436027414,1.856704158,-0.949330586,1.124280035,-2.058071516,2.094096137,-1.342468882,0.971876799,-1.171828351,-0.191160506,0.304022832,0.651856326,1.222716047,0.654406352,2.672947929,2.072844831,2.719978772,-0.729603718,-0.247180129,-0.272859144,-1.123007446,-0.676880208,-0.176856517,-0.275490032,-0.848632083,-1.440539376,-0.537511889,-0.342349474,-0.609357655,-1.488991759,0.817839625,0.444172869,-0.855901432,-1.247576442,-0.375420987,-1.153596597,-1.660731207,1.452503361,0.974597375,-0.867738691,-1.582309245,-0.685377443,0.80428597,-1.927579192,0.513122983,-1.524178069,-1.303424883,-1.532939942,1.097311443,-0.379066634,-1.21402314,-0.176737179,-1.344384958,1.441776371,-0.06123731,0.306601957,-2.590267165,-1.299382989,-0.711922336,-0.942891414,-1.691733155,0.508683331,-1.671313316,-1.243753674,-1.713133149,-1.627601883,-0.289016296,-0.853550702,-0.872273847,-0.735428573,-1.548342813,-1.984858899,-0.659132302,-2.528231775,-0.000700245,-1.161552088,-2.065144237,-1.293168383,-0.303405033,-0.248076818,0.416009322,-1.678787991,-0.839098236,-0.972067747,1.495731556,-1.359457707,-1.937247776,1.055704788,-0.670603216,-0.711718566,-3.098873033,-0.863461118,-2.621413894,-1.94911528,1.130530764,-0.984837274,-0.87251311,-1.190727578,1.593714952,-2.3816283,1.259852067,-1.724287754,1.621761662,0.891342087,-0.717644812,-0.978166136,0.154779054,-0.393487131,-1.671313316,-0.902881045,-2.145581344,-2.583622623,-0.411885676,0.87738357,-1.452861605,1.393071345,0.142974169,-1.244100595,-0.018265809,-1.232029402,-1.793961893,-1.947711771,-1.465770563,0.615617978,-1.50237884,-0.526955006,-1.163791015,-1.419230861,0.403062224,-0.127265351,1.151995065,-2.878838522,0.908903513,-1.840739651,1.392549755,-2.632479014,-1.573105983,-1.043840053,-1.676646662,-1.090644119,-1.964685304,0.617399403,-1.845160246,0.497497194,-1.224856015,-0.639037855,-0.274042187,-0.6919479,-1.558269626,-0.489716661,1.116386717,-1.169571378,-0.353679435,-0.795844579,1.222068093,-1.728221448,1.215802556,-0.579104465,-1.718137329,1.273237639,-0.063578982,-1.148853505,-0.180443322,-1.225196441,-0.692547361,-0.109368537,-0.532219517,-1.399176987,1.083735509,0.538654776,-1.632706539,-1.407313728,0.910916316,0.085902429,-1.844527535,-1.476656801,0.140457353,0.435412185,-1.614953093,-0.784166579,-0.874189556,-1.613948068,-1.336361992,0.098305689,1.05148574,-1.54599374,-0.895998029,-1.747551215,-2.378386806,-0.954511945,-0.349557476,-1.944910649,-1.597509342,0.483043243,-1.342851803,0.72890035,-1.87993516,-1.198653643,-0.691548459,-1.250016743,-0.606602579,-0.838635487,-0.801177925,-1.384296359,-1.255266099,-1.864975532,1.585534488,-0.627734042,1.074695209,-1.820776418,0.619446818,-2.41128451,-1.075286463,-1.466637114,1.269816723,0.676763701,-0.130336502,-1.53991185,-2.185691342,-0.799841919,0.791090255,-3.055482278,-0.62064049,-1.423373369,0.442953553,-1.707050741,-0.190676361,-0.074939087,-0.19650162,-0.444101992,0.682692723,-1.169571378,-0.337572842,-1.435484605,0.958238493,1.000778928,0.029364609,0.066162202,-1.825729989,0.35641491,0.635306181,1.1548981,-1.023875943,0.424744723,-0.376440429,0.492315361,0.936054143,-0.443634374,0.114131934,1.092359447,-0.024292693,-0.129197939,1.122654283,-0.8703618,-1.178629997,-0.711514838,-0.410980289,-1.076752954,-1.236840408,-0.26188438,-2.828524355,-1.54271428,0.119825393,-0.718054816,-0.827135821,-1.430037284,0.496523839,-1.221118963,-0.967320903,-0.675307262,-0.822800389,1.461285871,-0.163107338,-0.662036186,-1.528780009,-0.125449851,-0.987249821,-1.525096764,-0.878754128,0.250603064,1.273769353,-0.046986791,-1.31378767,2.045729627,1.384617957,1.875487685,-1.434224895,0.398239063,2.282402794,-1.818308805,0.256655694,-0.909563411,-0.091676789,-1.216045386,-0.927604492,-1.377532856,0.586452442,-0.845366394,-0.31525884,0.541102615,0.20571251,1.410572254,-0.912547746,-0.56651453,-1.279055611,-0.070315174,0.372528608,1.062397719,-1.199980783,1.856360488,-0.529329095,-1.755041886,-1.196666229,-1.399176987,2.402955177,0.875010299,-0.289149816,-0.151637175,2.162103892,-1.093923299,-1.157407335,-0.357246536,-1.10262031,-1.742969305,-1.465337569,-1.15169666,-0.386398045,0.151690513,-0.007729798,-0.519530064,-0.510492346,-1.164111271,-0.564050607,-2.421368629,-1.346304713,-1.577939245,-1.285906187,0.837939926,-2.473373414,-1.291347884,-1.07031642,-0.912796843,-1.042421009,-2.290656522,-1.224856015,-0.903868212,-2.281802554,-0.202728367,-1.315276874,-1.106846094,0.685165411,0.098758772,-1.476219069,-2.096384262,-1.638351923,-0.584472164,1.07507068,-0.833559334,-1.105636904,-0.915041513,-0.353394616,-1.717580071,-1.470110847,-1.961125315,-1.986315564,-2.047167981,0.631963027,-1.395536943,-1.260543156,-1.647659125,-0.682009436,-1.74239804,-1.914605299,-0.58554917,0.963136149,-0.985908799,-0.461559383,1.592840942,-0.239654103,0.593050564,-2.240549702,-0.865360003,-1.828216006,-1.581822745,0.624279301,0.261132737,-0.351118978,-0.641124153,-0.741077714,-0.302186759,-0.557218663,-1.739546598,0.265283078,-0.508328744,-1.510045169,-0.808782524,-1.56589961,-0.929375971,-0.222643676,-1.54599374,-0.429860265,-1.288441961,1.832245407,-0.513997315,-0.359249684,0.719983835,0.499865784,-0.280507869,-1.796370082,-1.5847453,0.617399403,-1.648178741,1.567844787,-0.724431471,-0.169721275,-1.004302609,0.703592438,-0.923567141,-0.657008134,-1.395940738,-0.213564577,-1.069150579,1.951494527,-0.509493179,-0.224644677,0.754336349,-0.586447562,0.395886042,-1.812778837,-0.152568599,-0.688159639,-1.082640519,-1.148538097,-0.014910613,-1.715354138,0.491765121,0.172018664,-0.047720736,-1.440117168,-0.905845474,-1.298283484,-0.949330586,-1.135068826,-0.59402609,-0.447225042,-0.6680644,-0.362549307,-0.691149178,-0.496101228,-1.284098849,-0.5407695,0.460079548,-1.391507928,-0.129994797,0.544415127,-0.217285742,-0.930136139,-0.338975367,-1.773723107,-0.901402119,-1.519140275,-1.033105487,-2.048718369,2.431637721,-0.042385717,-1.083231187,-2.262403303,-1.45328923,0.042197049,-2.359155445,-1.803022662,-1.845160246,-1.517314624,0.29229641,2.186410763,-3.11002142,-4.947660495,1.831653033,1.22324588,-1.678252228,-1.129483952,-1.400799047,0.477723752,0.489070692,-1.682008605,-0.714166548,0.256114003,-1.383897237,-1.541312083,-1.602462299,0.439802121,-1.306744082,1.051625497,0.356904918,1.664248016,1.290003701,-1.60743991,-0.420223479,1.367850311,-0.65027928,0.98987571,1.152911062,-1.389900857,1.013744068,-1.108662625,2.359683505,-1.354408172,-1.54975491,-0.659712405,-0.266312047,-1.631172405,-1.052683357,-0.951658876,-0.028708164,0.360537475,0.068779515,-0.087084107,1.764576675,-1.557794679,-2.237734121,-1.259837937,0.81708899,-0.806315879,-0.370339306,-0.906587956,-0.686370196,-0.60495317,-0.797175251,-0.28621648,-1.674509909,1.142692968,-1.038740892,-2.275943162,-1.024711481,-0.707246105,0.844107061,-0.983766897,-1.251064412,-0.36672528,-0.921554562,-1.246880305,-1.177006356,0.462979014,-1.526936691,-1.705948813,-2.737994078,-0.267748735,-0.758432647,-0.449730524,-0.549046837,0.086911372,-1.856618042,-1.598497972,-0.71355399,-1.028340236,0.636259318,-0.564226401,-1.51367329,-0.767439785,-0.657394011,0.424548523,0.213497174,-1.4554301,-0.467287322,-1.05987246,-2.047942875,-1.606941032,-1.002665948,0.543892828,-0.084686808,-1.296088093,-0.129084153,-1.607939036,-0.427097408,-0.012882626,-1.140685065,-1.355959161,-1.736135566,-1.563508981,-0.533753128,-1.455001559,-0.623994322,-1.140059479,-1.14790758,-1.360236827,-0.916540763,-1.911218909,0.198194906,0.165005835,-1.802416049,-2.205458382,-0.641693899,0.875051984,-2.213658884,-0.326838788,-1.071191693,-2.861201381,-1.37436579,2.127255039,-1.834458224,0.054109326,0.86852804,-0.379212737,0.214143169,0.126896933,-0.539739634,-1.190398684,0.604206671,-0.988055298,-1.587187304,-1.47359669,1.097177927,-0.033246594,-1.263369014,-1.1858055,-1.235463471,-1.462311848,-1.070024832,-1.623029866,-0.621757185,-0.236228791,-1.497002483,-1.306744082,-0.2338254,-0.529838563,-1.62049886,-1.352859585,-0.096951526,-0.610830138,-1.760260802,-1.637837387,-0.832869124,-1.290620611,-0.131020262,-0.45082865,-0.816445397,0.729671955,-0.736681183,0.097126711,-0.986713196,-1.060161102,0.123279016,0.62374351,1.711759816,-0.230671818,-0.651046005,-0.178289696,-0.125563223,-0.870839469,-1.496109227,-0.563347743,0.652377268,-0.788557365,0.999086569,-0.287148881,-1.136937403,-0.627172192,-0.526955006,-0.274568433,-0.881647788,-0.906092907,-0.380674939,-0.912796843,-0.579818495,-0.479650006,-0.651621434,-0.07612539,-2.063568193,-0.462988294,0.607153467,-0.45413028,0.295873432,0.311740338,0.417788858,0.41144718,-1.268689119,-0.07396952,-1.679860377,0.331100693,0.14401376,-2.950758908,-0.018469516,0.03575317,-1.503727458,-1.630150954,-0.131134268,-1.861109547,-1.521427035,-2.859454655,1.678982632,0.186562551,-1.715354138,-1.63475572,0.730346622,-0.971010944,-0.447381451,-0.878754128,-0.838635487,-1.232715273,-1.64092858,-1.675577715,-1.645583359,-0.541800428,-1.605445891,-0.005314095,-0.039052727,0.647312644,-1.196335377,-0.909315118,-0.897714346,0.921636418,-1.367668897,-2.089896,-1.600478171,1.06959534,1.320875453,0.013804281,-2.285727976,-1.22758267,-0.77283995,-2.054163735,-1.915963073,-1.630150954,-1.28518286,0.29020389,-1.461880348,-0.351261054,-0.861565832,-0.60166249,-0.68121861,-1.971843531,-0.935218742,-0.692947201,-1.502828177,-1.828216006,0.6870285,-0.125563223,-1.852784171,-1.582795982,-2.15330339,-1.503277717,0.602675277,-1.187443502,-0.488901066,-2.21183073,0.33675791,-0.498897053,-0.318278746,-0.77283995,-0.106917282,0.676306163,-0.256829609,-0.705219762,-1.677181565,0.192849279,1.545155359,0.315832116,0.412308307,0.506034163,-0.615075645,-0.553385238,0.644954338,-1.262661801,-0.128515422,-0.48191428,1.602030546,-1.123007446,-0.236355445,-1.318635713,-1.610438413,-0.963120319,-1.638351923,-2.017406151,-0.332958417,-1.246184653,-0.662811981,1.325907211,-1.014730805,-2.226550407,-2.448767603,0.612641866,-1.165714092,-0.629046255,-1.316395234,-2.051826375,-0.303134177,0.141846724,-1.222476276,-0.502692124,0.778957837,-1.397962166,-1.137561039,0.993066571,-0.353252237,-0.734594371,0.258973908,0.570414415,0.805180384,-0.32075638,-1.928266714,-1.258781041,-1.399987688,-3.072613318,-1.451152934,-0.742337425,-1.460586966,-1.256670593,-1.823869523,0.045642358,1.794056828,-1.603455841,0.647940588,-1.568775931,1.519972618,-0.200648474,-0.972332123,-2.178599113,-1.751001477,-0.800064463,-0.532900831,1.058137456,-1.472724089,-1.470545914,0.669008165,-1.988504547,-2.503478035,1.178993401,-0.711107506,-0.073323664,-0.589868831,-1.110482461,1.409864393,-2.019664338,-1.334461213,0.051358292,-1.074114817,-0.663200104,0.73419315,0.476420497,-0.321583624,0.60042864,-1.548342813,-1.092133323,1.457451555,-1.084709384,-1.208315554,-0.735428573,-0.859910398,0.360258515,-0.898942094,-2.165435255,-2.046393688,-1.622523152,0.507058537,-1.387495082,1.468127772,-0.25489225,-0.653349711,-1.214359897,-0.263184601,-0.833329211,-0.763355076,-0.407216641,-0.658166212,0.014100124,-0.112385131,1.452292754,-2.194627952,-1.664950622,-0.606602579,-0.100262422,-1.354408172,-0.190676361,-1.34822816,-1.231344001,-1.65286747,1.324897566,-0.069350078,0.475426399,0.212689093,-1.423788566,-0.207024169,-1.428367138,-0.232815171,-0.322273517,-2.015903521,-1.343618087,-1.320132159,-2.490120217,0.468940564,-0.813057477,1.017582983,-2.469821012,-0.989130278,-1.693363147,1.028618917,-1.018600351,1.172420216,-2.155027529,-0.718464989,-2.962297498,-2.218243945,-0.578390943,0.212931586,-0.314710745,0.782393558,-1.249318906,-2.064355904,-0.790760009,-0.123863987,-0.819617845,-0.165936528,-1.081165375,0.329015936,-2.017406151,0.308146246,-1.979053368,-0.886004039,-0.179964337,-1.397557553,-0.769380487,-1.00184862,-0.538710827,-0.5730557,-2.790345444,1.247348336,-0.838635487,-1.925519459,-0.945977042,0.242161557,-0.39734814,0.19309663,-2.133686557,-1.036201029,-0.166054584,-2.695627681,0.695045378,0.603058346,-1.977607236,-1.206308864,-1.715910157,-0.657201054,-1.025547718,0.927309798,-1.480165577,1.875809521,2.006265827,-0.316081547,-0.073108472,-1.205307027,2.445975228,-1.476656801,-1.595042032,-1.215033752,-1.547872557,0.352064331,-0.980829253,0.020586634,-2.304587096,-1.161871628,-1.580364665,-0.551647618,-2.480516302,-1.11871296,0.758232427,-1.899121988,-1.702101597,-0.083707749,-1.278696351,0.638162872,-0.498897053,-0.162754251,0.806341928,-1.519597208,-1.243060193,-0.223393583,-0.267356706,-0.953214086,0.351782998,-0.620454495,-1.380709983,-1.877971166,-0.927604492,-0.54697107,-1.707602161,-1.048965349,1.153636946,-0.998857456,-0.408720401,-0.518185978,-1.019985968,-0.960765222,-1.860466667,0.682338982,-1.127011763,0.022054991,0.535323095,-1.410996974,1.365887551,0.234755867,-0.427710717,-1.295722663,1.075991695,-1.389499492,0.37836794,-1.308963018,0.419762413,1.349811896,-1.586209786,-0.121941671,-1.652345413,-0.319103943,-1.810942289,-0.42694414,-0.599656838,-0.026343975,0.560700913,-1.818308805,-1.770193691,1.692638705,0.865502573,-1.068277089,-2.346536981,-0.565986035,-0.986713196,-0.231049723,-0.057735051,-0.960242619,0.280808504,0.192354393,0.384854154,-1.449873343,-0.398390194,-0.270759405,-1.983404354,-0.735011385,-0.139606954,-1.123930097,-0.278259934,-1.468372472,-1.435904862,-2.599644327,0.058646195,-0.087411457,-0.091567194,-1.33408149,-0.792083928,-0.386250889,-1.732170678,-0.952695414,-1.047539019,-0.697958738,-0.961026626,-1.090644119,-1.403644,-0.3137523,-1.051537881,-0.844435295,-0.72216413,-0.18452398,-0.196866828,-0.930136139,-0.48694635,1.585595938,-0.597473431,-0.764428383,-0.815540829,-0.631675859,-0.479326957,-1.013903561,0.723967323,-1.54599374,-0.230671818,-1.020263322,0.117960798,0.310714772,-0.565105831,-0.125790006,-1.301953213,-0.122054646,-0.274568433,-1.584257614,0.106519843,0.180903886,0.364504215,-0.048035449,-0.10458304,-0.287148881,-0.576431381,-1.410996974,-0.951399909,-0.386250889,-0.369760184,-1.106241316,-0.78526247,-0.605685905,-1.078515587,-0.509659637,-0.941095851,-0.228658732,-0.901402119,-0.936493439,-1.006489,-1.163791015,1.646020534,-0.205303633,-0.142831649,-0.109591677,0.269950798,-1.187115687,-0.531708835,-1.344001449,0.386418195,0.931533961,-0.600567999,-0.40167231,-0.051714436,-0.384486702,-1.52924137,-0.102586589,1.232443636,0.129184458,-0.07117382,0.903327066,-0.210103938,-1.373575589,-0.77652879,-1.846426871,0.084984324,0.719935157,-1.38309947,0.080842388,-0.125903417,-0.442077227,-1.431291727,-0.026549335,0.076497971,1.065296772,0.294459057,0.66088222,-1.415105443,-0.19431317,-0.9331826,-0.169958298,0.242083061,-0.651813317,-1.531088946,-0.33477368,-0.084795652,-0.252057562,0.065694103,0.792313552,-2.293625352,0.21760826,-0.713349888,-0.997229674,-0.391118514,0.924933277,-1.41551722,0.633131748,-1.333701911,1.060633471,-0.16110816,0.254642218,-1.870153537,-2.683845512,-2.26336438,-1.905152157,-0.443790222,-1.669187917,-1.25456459,-0.298540816,-2.486507931,-0.851205485,-0.99912901,-1.417166025,-1.817077277,-0.203953857,0.13496786,-1.410587054,-1.339029169,-0.724018844,-1.373970611,0.405598433,-0.550259693,-0.793630719,-0.795401415,-0.618039708,-1.74239804,-1.47359669,-1.284460055,-0.811930717,-1.966827397,-0.137654165,-1.598497972,0.077053629,-0.018367657,1.769190018,-1.709258248,0.028684634,-1.332943186,-0.217782945,-0.632052081,-1.570698084,-1.103222901,-0.808558032,-1.192703212,-1.09422194,-0.570221834,-1.607939036,-1.641444709,-0.917041013,0.039028387,-1.224515706,-0.677470701,-2.05494407,-0.818483672,0.31889,-1.20330636,-1.272608597,-1.019708691,-2.073857163,-0.278524135,-0.95217701,-1.09302791,-0.541628533,-1.665479303,-1.990698332,-2.446455463,-0.992631965,-1.750425606,0.12018016,-1.320881223,-1.046684196,1.126681309,-0.889648801,-0.631675859,-1.633218441,0.456601724,-0.646454453,-0.115298624,-1.294992203,-1.662838689,-1.004575647,-1.073529508,-1.654435278,-0.88140633,-0.560015868,-2.332013904,0.259976801,-1.73556819,-1.102319151,-1.405681075,-0.344464087,-0.232184296,0.083053555,-1.611941043,-1.62049886,-0.355818168,-1.630661549,0.464488449,-0.59384498,-1.335221091,0.192106858,1.026973062,0.87016302,-2.243373233,0.895189662,-1.448169765,-1.432128898,-0.420832585,-0.213812224,-0.854255341,-1.889151815,-1.365315955,0.398171911,-0.506667614,-0.533241663,-1.505979204,-1.45328923,0.116982716,0.788320987,-1.696085719,-0.236735505,-1.635268673,-1.209990877,-2.904065085,0.280053045,-2.913231052,-2.339249077,-0.27812786,-2.296603021,-3.064011114,-0.259937212,0.581936251,-1.259837937,-0.778051688,-1.177330873,-1.794563397,-0.089705913,-0.896733233,-1.614953093,-1.793961893,0.509704996,-0.82052611,-1.462311848,-1.202640359,0.951464807,-0.457126891,-0.72505073,-1.299016353,-0.484670666,1.409717876,-0.254763226,-2.710553331,-0.035834453,1.028654666,-1.921412678,-0.597655199,0.529451088,0.171176346,-3.061872076,-1.081755172,-2.758291418,-2.239610294,1.450606294,1.974039359,-1.197659442,-0.036663984,-2.007679176,-0.800509699,-0.805644212,-1.295722663,0.848825265,-0.615630738,-1.25351325,-2.077044417,-0.06592615,-2.332013904,-0.477713272,-0.278920567,-1.371997056,-1.446893983,0.369146845,-1.758518135,-0.975775379,-