0.822800389,-1.257373581,-0.63111179,-0.281169989,-1.599487582,-0.710496819,-0.805196684,-1.218071729,-1.67504367,-1.604948007,-1.315276874,-0.3878708,-2.350725468,-0.653926467,-1.46015621,-0.810805224,0.020782539,-1.505528449,-2.806766174,-1.458005209,0.908903513,-1.305636458,-1.113522901,-1.626075554,0.324761071,0.934248521,-0.029737818,0.237283115,-1.619488248,-0.184043038,1.219590215,-1.337885222,-1.899790213,-1.606941032,1.10001131,-0.986713196,-1.797576355,-1.868208641,0.77357443,0.028781801,0.141846724,-2.369793843,-0.865122445,0.911077165,-1.888490658,0.460205787,-1.556371192,-1.50733269,-0.45082865,-1.592089274,-0.929375971,-1.611941043,0.193014186,-1.130412601,-0.584472164,1.124474948,1.131111747,-0.291020974,-0.846531488,1.024140148,0.941997464,-0.647027245,-0.474815186,0.759168976,-0.429092039,-0.964693471,0.485261632,-0.325176277,0.322807874,-0.577677931,-0.659325632,0.74924392,-0.845133538,-0.816219178,0.681529961,0.480325178,0.824350866,0.274064777,-1.926205566,-1.413460029,-2.156754645,-0.681416258,-1.071191693,-1.38309947,0.431067876,-0.892330094,1.035459474,-0.953214086,0.190537712,0.270485048,-0.963644428,1.517388411,1.302260366,0.975653381,-1.662838689,-1.148853505,-0.027165668,1.26262843,-0.24041688,-1.115351613,-0.191402666,-1.320506621,-0.736263472,-0.464101084,-0.58590843,1.171366965,0.382264715,-1.837594006,0.787365856,-1.637323116,-0.738144547,-0.947523434,-1.490766383,-1.39513331,-2.439550948,0.168560642,-1.764922815,0.010544214,0.155378497,1.026758185,-0.105138318,-1.579393791,-2.579656986,-1.237184939,-0.076557123,-1.511857584,-0.359679453,-0.253087428,1.045387305,-1.339792528,-1.332943186,-1.098412309,-0.575541939,0.869492582,-2.510840032,0.305202686,1.062432281,0.510125379,0.348330223,-1.747551215,0.607534825,1.354468241,-1.318635713,-0.107473858,-0.816219178,0.464111304,-0.236735505,-1.286630038,2.124534403,0.537019548,0.566449528,1.078885659,1.726580743,-1.066241909,2.00481228,2.59245976,-0.407366915,0.135666611,0.423763336,-0.299214988,-1.68848112,-1.314531995,-1.474470052,0.657209074,-1.777856564,-0.810130536,-0.479004011,-0.039572775,-1.350541191,0.149712273,0.723579388,-1.458005209,-0.624180976,-1.235807528,-1.046399417,-0.623434568,-1.84136997,-0.759714425,-1.4929891,-0.686568865,2.602697093,1.088797615,1.539015448,-1.49209942,0.295799041,-0.767439785,0.380010539,-0.991822795,0.59751695,-0.966531948,1.195496986,-1.237184939,-0.248204982,-0.327809864,-0.986981473,-2.181252808,0.223543471,0.058834786,-0.755235373,1.005253537,-1.05641524,-1.719252778,-1.47490702,0.634829271,1.197884307,-0.624180976,-1.488548595,-0.493476985,0.045928932,-1.461880348,-0.109480101,-1.54271428,-1.270112607,-2.439550948,-0.908570609,1.455937021,0.094582643,-0.462194202,-0.652197194,0.861158499,-0.766793721,-0.237749704,1.905653471,1.995189989,-1.768433644,-1.322005871,-1.697722827,-0.95581149,-1.680397001,0.976067936,-0.035419945,1.120699885,-2.034850658,-0.467606505,-0.461559383,-0.649896139,-0.365283319,0.322807874,-1.62964062,-1.710363831,1.660948183,0.486799289,-0.810805224,-1.653912403,0.312837992,-1.512311202,0.531392665,-0.798063351,-0.247308178,-0.487760351,-1.333322476,-0.029119899,0.247406803,-1.047824122,-1.494325105,-0.889892258,1.192497211,0.256191405,-1.573105983,-0.332261116,-1.843263312,1.391878739,-0.644738041,-0.968373812,-0.398390194,0.356484926,-0.189467025,-0.360539545,-1.233401615,-1.355571189,-1.885850393,-0.48824907,-0.244750305,-1.069441911,0.587119776,-1.133203733,-0.394821948,-1.443499835,-1.900458886,-0.326145739,-1.47359669,-0.696352312,-1.48722028,-0.161695739,-1.419644341,-2.950758908,-1.09302791,-1.901797574,-0.926593625,-1.47797115,-1.67504367,0.124957239,-1.729348209,0.188717724,-0.378336441,-1.119631656,-0.603306477,1.113205291,0.915370308,-1.183190265,-2.481711759,-1.011975982,-1.028619917,-0.920800887,-0.891598119,-1.541779264,-1.481484548,-1.444771291,0.451712359,-2.107841016,-0.887217484,-0.136048845,-1.584257614,-0.070100628,-0.718054816,0.389335726,-1.10262031,-1.446893983,-1.580364665,-0.433864583,-0.413245295,-0.846997905,0.101201881,0.950614861,-1.476219069,-1.362577835,0.530863518,-1.621510494,-0.22151987,-1.698815724,-2.34028696,-0.135361638,-1.532939942,-1.610438413,0.690894646,-0.932166081,-1.745257636,-0.256571077,-0.901402119,-1.094520671,-1.037046933,-2.346536981,-1.946310229,-1.7837913,-1.485010334,-1.413871129,0.332249046,-2.047167981,-1.576003136,-1.07089985,-1.874054712,-1.614953093,-0.761640177,-2.266253164,-1.586698426,-1.220779923,-0.232688964,-0.298540816,1.486298055,-1.942814944,0.59812196,-0.314573768,-0.381992752,1.204292753,-1.271538124,-1.470110847,-1.36335939,0.030432207,-0.121602822,-1.989966535,-1.050393716,-0.449573748,-1.624044065,0.734816816,0.15083089,1.29357582,-1.595535007,0.2749767,-0.146877196,1.431697845,-1.349769586,-0.839561199,1.933461557,-0.815314815,-0.87562875,-0.527802248,-1.87993516,-1.270468796,-2.462753845,2.11179982,-1.817077277,1.095306832,-0.691348799,-1.197990733,0.947866915,-1.274037679,-0.621384814,-0.467766134,-0.815766894,-1.425035189,-2.442997247,0.950924016,-0.492821999,0.535908404,-1.922779732,-0.697556889,-1.792159549,-1.146333025,-1.938636665,-1.21402314,-0.199427025,-2.830217835,-1.377929445,0.488518663,0.457488136,-0.20383124,-2.93935194,-0.804749357,-1.357123984,0.066817173,-0.271808723,0.186562551,1.059074192,-1.216720377,-1.397153105,-1.160594081,-0.272859144,-0.40241975,0.133918818,-0.455548608,-0.727531607,-2.154165088,-2.288682188,-2.318714475,1.318390183,-2.249044326,-1.3919101,-1.263369014,-0.933945667,-1.779040697,-1.911895271,-1.023041102,-0.084469157,-0.923567141,0.157601861,-0.394228476,-3.081290162,-1.913927103,-2.226550407,-1.231001477,-1.547402522,0.529097669,-0.779794987,-0.30164578,-1.740116236,-1.083526651,-2.060423536,-1.569256123,-0.715188311,1.114059038,-0.835402228,-0.868215109,-0.996958635,-0.293566016,-1.400393286,-1.979053368,-1.637837387,0.448141382,-0.557742544,-1.857258452,-0.94160854,0.037873652,-2.020418201,-0.896488105,-1.282294771,-0.916540763,-1.393520406,-1.156453288,-1.56303154,1.575777711,-0.419310515,0.730491134,-1.121164693,-1.486335715,-0.593482857,-1.719252778,-1.559695821,-0.997771974,-1.497002483,-1.561600583,-2.388142981,-1.397557553,-3.030323718,-0.07396952,0.681580544,-0.577143505,-0.816897988,0.000499875,-2.444148657,0.177476505,-0.262534279,-0.701784374,0.015184135,-2.100460909,0.534971746,2.634963246,-1.446893983,-1.011700917,0.432431556,-2.296603021,0.045260131,-1.854060495,0.157003749,-1.495216768,-1.675577715,0.751321745,-0.499720844,-0.865835288,-0.716415808,0.139761942,-0.671385689,-1.235119533,-1.535722875,-1.56589961,-1.083822203,-1.279774518,-0.934200152,-0.727324632,0.070831181,-1.045830103,-1.658103084,-1.058430499,0.958506954,-1.801203928,-1.148538097,0.755135578,-1.573105983,-0.558616288,-0.616371342,-0.912547746,0.134618302,-1.573105983,-1.052683357,-0.722370039,-2.26336438,-0.415061002,-1.690105816,-1.113218441,0.505431099,0.173785226,-0.006621876,-1.219086442,-0.232688964,-0.25902983,0.024887716,1.745750434,-1.616462527,-0.339256108,-0.748871329,-1.622016695,-1.623029866,-0.956071602,-1.673443242,1.592230714,0.400787519,-0.890135774,-1.178629997,0.570923048,-0.202116184,-1.677716753,-0.566338334,-0.458233174,-2.07784282,1.062950568,-0.99912901,-0.878272665,-1.630661549,-0.437420279,-1.821394274,-0.268664067,-0.64226397,1.072952542,-0.932674211,-0.384486702,-1.170860453,-0.486783629,-0.648173815,-1.778448455,-0.83034242,-1.346304713,-1.16443163,-0.850737101,-1.589145209,-1.626075554,-0.582142623,-0.251028755,-0.840951375,-0.512827626,-0.341364183,-2.417995945,-1.526016304,-1.950520762,-1.270468796,-1.423788566,-1.270468796,-1.163791015,-1.861109547,-1.182537524,-1.053256587,-0.731264503,-0.821890057,-1.424203934,-0.811030221,-2.065144237,-1.102319151,-0.762068626,-1.520969264,-1.100814712,-2.820099705,-1.641444709,-1.148853505,-0.496758367,-2.774190004,-0.324346057,-1.418817553,-0.320205264,-0.157238776,-0.5730557,1.029119292,-0.724431471,-0.043742923,-1.730476241,-1.180907531,-0.955551446,-2.479322272,-0.511992972,-1.005395207,0.194579454,-1.307113563,-1.197659442,-0.788337368,-1.169249368,-2.496169842,-1.29974976,-1.588655373,-0.348848508,-1.613445934,-1.928266714,-1.731040734,-1.318261951,-0.539053645,-1.224175512,-1.933783969,-1.423788566,-0.33086797,-0.038740828,-1.37634403,-0.678849876,-0.942634707,-0.618596449,-1.767261998,-0.259807536,-1.235807528,-1.16219127,-2.103734234,-0.400328324,-0.136621878,-1.237529588,-0.981362729,-0.906587956,-1.439273286,-2.481711759,-2.237734121,-2.656406968,-1.566378423,-1.745257636,-0.484508315,-1.818925137,-2.900422094,-1.250016743,-1.516858731,-1.114741671,-1.605944023,-1.406497068,-1.724848764,1.81376555,-1.308592854,-1.533866726,-0.992901834,-1.020263322,-1.890475442,-1.876663976,-1.476219069,-2.008424054,-1.349769586,-0.6806259,-1.47359669,-0.907826654,-1.506881324,0.385874458,-2.469821012,-0.11945944,-3.221378955,-2.569158202,-1.569736546,-2.307597635,-2.073061935,-0.991014278,-1.703199292,-3.130407177,0.879751221,-1.843895224,-1.532014016,-1.341703478,-1.3919101,-1.693363147,-0.518689799,-0.210597582,-1.983404354,-1.301585633,-0.53204926,-1.172797187,-1.612442422,-0.995875211,-0.913793852,0.442568196,-1.994365369,-2.338212271,0.233489843,-2.461580825,-1.909867558,0.648568137,-0.982964865,-2.815078774,-3.121295497,-2.210917905,-2.158484749,-1.435484605,-1.839480205,-1.783196239,-2.948848688,-1.610438413,-1.120857898,-0.83034242,-1.690647968,-0.506335719,-1.030019497,0.113507241,-1.194682757,-2.569158202,-1.515947569,-1.217395825,-3.11002142,-2.598299337,-0.883097765,1.839199516,-0.919546025,-0.646072773,0.129184458,-0.804972996,-1.661257661,-2.111138628,-1.273680217,-2.20909475,-0.597655199,-1.94911528,0.266969031,-0.086865933,-1.404865747,-0.86654864,-0.471604911,-1.640412717,-1.848964943,-0.052557251,-0.976837232,-1.691190414,-0.926088574,-2.821778966,-1.365707728,0.518436587,-1.134135845,0.021076326,-0.445818463,-1.087079053,-0.785043195,-0.800509699,0.31889,-0.280640258,-0.207147178,-1.767847649,-2.176833888,-1.734434403,-0.782196997,-0.536485371,-0.734385929,-3.059737604,-1.020263322,-0.95972029,-2.161953963,-0.794737036,-1.699909816,-1.710917081,-2.150722744,-1.897786874,-2.854232711,-0.647600366,-1.506881324,-1.712024501,-0.885519073,-1.060161102,-2.155027529,-1.339410775,-1.970407781,-0.459024125,-0.232562773,-1.207311706,-1.736135566,0.136190355,-0.06592615,-0.992092445,-1.817692851,-0.610645959,-0.412187654,-0.528819887,-0.839098236,-1.399176987,-0.25747623,-1.961125315,0.193755934,-0.117208201,-1.694995801,-1.531551374,-2.175071773,-2.044846897,-0.991553216,-1.270468796,0.641643338,-1.090049058,-0.800955133,-2.289668868,-2.378386806,-0.942378067,-0.646263595,-2.805111914,-1.526936691,0.46969108,-1.258781041,0.548237009,0.809729496,-0.840951375,-1.741256487,-1.173443599,-1.666008264,-2.562651998,-1.654435278,-1.051537881,-2.064355904,0.251614383,-1.072359918,-2.521985658,-2.748872196,-1.041853955,-1.6321949,-0.215299397,-0.989668202,-1.095118399,-1.270468796,-1.482805262,1.020362417,-1.216382824,0.404464608,1.399778046,-1.11078609,-0.610093625,-0.746969987,-1.541312083,-1.572623939,-2.083449563,-0.287948775,-1.951224244,0.036428357,-0.316630394,0.276115436,-0.172450437,-1.820158944,1.40344642,0.711379949,-1.833206659,0.078164021,-0.533412122,-0.852142912,-0.719491156,-1.115046595,-0.03386707,-1.114436839,0.449290588,0.096218858,-1.316395234,-1.815232825,-0.063365876,0.821628342,-0.140297086,0.208476514,-2.141316945,-0.665726585,-1.154547921,-1.239254619,0.047551302,-1.474033275,-2.042531188,-1.377532856,0.210585022,-3.128121462,-1.651823629,0.445967051,-1.674509909,-1.653912403,"RMS"
"32",0.432431556,-2.700082032,-0.402120707,0.13076507,-3.216378945,-0.553385238,1.809713985,-0.641693899,-0.340098805,0.033724869,2.029712812,-0.397496939,2.008670304,0.114488727,-1.212004976,-1.767847649,0.001498876,0.135404637,0.439930945,-0.955551446,0.696790536,1.813015289,-0.899925378,1.804544064,1.069972731,1.785506628,-1.133825044,0.045833416,-2.385966702,-0.716415808,-0.358676947,-0.481266822,-2.680921534,1.218644645,1.585104235,-0.046462874,-1.445195469,-0.841647189,-1.87470639,-1.20764621,-1.340938659,0.887808949,0.033531483,-0.530178352,-0.658166212,0.27543235,1.589500476,-0.574830954,1.833365157,-3.146555163,1.558902226,-1.87470639,0.368870278,-2.357041279,1.099078847,0.620253855,1.346253312,0.231032353,0.5465016,1.999816455,1.671003268,1.999748773,-0.672560547,0.637475896,0.87200441,-1.581822745,-0.383165601,0.102195512,-0.220646671,-1.183843433,-0.725877005,-0.264356247,-2.035616062,-0.89086668,-3.882464203,0.599385801,-0.350408902,-1.317514846,-2.362335097,-0.482238167,-1.441807071,-2.440698395,1.362948966,0.376379527,-1.425451076,-1.232372279,-0.929122711,0.4626013,-3.892220378,-1.33484108,-1.985586966,-0.979496808,-3.47054746,0.75584025,-0.353679435,-1.320506621,-0.537511889,-3.257097038,0.812395808,-1.498343865,-1.395940738,-1.071775635,-0.673736787,-0.638090975,-0.556869562,-1.828838478,0.422125549,-1.010052112,-2.854232711,-1.974721231,-2.304587096,-0.664365379,-1.597509342,-0.466330384,-0.844202656,-0.643405089,-1.066241909,-0.659132302,-3.280751229,0.53180403,-0.623621118,-1.958995389,-2.582298996,0.970021054,-0.66533748,0.158541028,-0.970482961,-0.160168752,0.191776716,1.237040008,-1.915963073,-2.554900022,1.031296581,-0.777616337,0.323965785,-1.399176987,0.15495036,-1.271181554,-1.942117351,0.723385364,0.716473006,-0.909563411,-0.754597143,1.345810851,-1.788564578,1.210600791,-1.622523152,1.952545231,0.92544867,-0.602758181,-1.267978134,-0.450357877,0.015479571,-1.970407781,-2.255701507,-2.043302495,-2.333044301,-0.010757657,1.438269923,-1.65652952,0.898004554,0.946819937,-0.763355076,0.950808094,-1.168927463,-1.455001559,-1.387094681,-1.662838689,1.058172166,-0.809905741,-0.055829885,-1.813391769,-1.495662898,-1.23065907,-0.882614206,0.887109059,-4.254513314,0.569566119,-0.848632083,1.693227438,-1.134446742,-2.459238903,0.450374737,-2.103734234,-0.595838998,-1.221118963,1.319299492,-1.870153537,0.306233918,-1.163470861,-1.488991759,-1.866267521,-0.933945667,-1.509592578,-0.622129693,0.377477072,-1.926205566,-0.268010173,-1.462311848,-0.166999541,-1.796973036,1.604445471,-1.267978134,-2.458069996,1.128171091,-0.064751877,-0.510992304,-0.731056754,-0.811255269,-1.136937403,-0.208378099,0.762206717,-2.51825663,0.987233701,0.826541064,-2.146436411,-0.896243037,1.249987692,-1.389098289,-2.189256408,-0.689553645,-0.327948666,-0.302322049,-3.372609925,-2.029509173,-0.915041513,-0.662424008,-1.401204974,-0.395267283,0.572503808,-2.442997247,-1.317888329,-2.813410717,-2.539574051,-1.510497965,-0.369470748,-0.866073016,-1.537582475,-0.539568093,0.085168012,1.464134645,-2.272055888,-0.392598242,-1.39070407,-0.024190239,-0.671972945,-0.662811981,-0.249744233,-0.694748462,0.091119593,0.882444351,1.371282241,-0.083055575,1.295302345,-2.079441542,-0.334494194,-2.645075402,-1.928954708,-2.721135441,0.085351667,0.154264959,-0.088394151,-1.261248872,-4.104394898,-0.974714652,1.368868407,-2.592937394,-1.030579878,-1.139434283,0.452221459,-1.139434283,0.581097677,0.742175412,0.235783332,-1.111697528,0.230238324,-1.202640359,0.614861262,-1.086782537,-0.724225136,0.551237934,-0.636388847,-0.697958738,-2.701571235,1.053545185,0.949957589,1.426620233,-1.813391769,-0.056676177,-0.927857368,0.601196352,1.495933212,-0.552689828,1.155811442,0.782987885,0.549045837,1.087922018,1.741781099,-0.95217701,-2.040220829,0.274444846,0.186313578,-0.737935363,-0.661648514,-0.497251504,-2.011409131,-1.384296359,-0.449103565,-0.729811165,-1.206308864,-3.669076827,-0.384927457,-1.194022474,-0.478197104,-1.879280067,0.065600457,1.299155703,0.467375178,-1.221118963,-0.810130536,0.310348243,-1.021373508,-1.757937921,-1.25351325,-0.392598242,0.46806425,-1.336361992,-2.312635429,1.488083507,1.423951352,1.66474016,-0.980296062,-0.470003629,1.710928951,-2.344449297,0.226338442,-0.970746918,-0.57874764,-1.646101897,-1.112914073,0.339111608,1.038295953,0.129448067,-0.223893833,0.962716198,0.270637638,1.697247304,-0.973655049,-1.167319487,-1.887169654,0.022054991,-0.229664768,1.709536609,-1.392714929,1.637558788,-0.182001608,-3.083471188,-1.735001135,-1.838222344,1.734306895,0.966869771,-0.934200152,-0.745704431,1.361361095,-0.833099141,-1.746403768,-1.035919219,-1.806670082,-2.523231764,-0.890135774,-0.061024702,-1.108056748,-0.027165668,-1.078809661,-1.814005078,-0.500875293,-2.736449676,-1.404051083,-0.57874764,-1.807279281,0.570527467,-2.968117107,-0.039676817,-1.232715273,-1.957577954,-1.427116356,-0.987249821,-1.614450454,-0.972067747,-1.317888329,-1.079103822,-1.405273328,-0.139491979,-1.145075163,-1.816462082,0.250369538,-0.26188438,-1.672910335,-1.132893223,0.013212332,0.098396322,0.856328391,-1.9618363,-2.379466137,-1.227924025,-0.029840842,-1.1141321,-0.736054682,-2.162823151,-2.015153052,-3.030323718,1.379873793,-1.343234872,-1.701553201,-1.826350914,-1.059007034,-1.099612789,-0.781759839,-0.060918415,1.465590636,-1.028340236,0.624011442,1.457893833,0.005683817,-0.032213322,-1.37634403,-1.083231187,-2.529485693,-2.1086644,0.354452476,0.003792798,-0.896733233,-1.20330636,-0.44347855,-1.031982206,-0.760783829,-0.94032731,-1.824489294,0.361025467,-1.409767717,-0.367591456,-2.101278236,-1.4867779,0.206363551,-1.097812609,0.029655885,-1.257022025,1.171986659,-1.344768614,-0.159112972,0.529686631,-1.135691297,-0.032626503,-1.260895952,1.227445161,-0.108365025,-1.429619486,1.426091831,0.123190611,0.100116791,0.368316913,1.466583192,-1.857899272,0.270790205,-2.96036513,-0.514666323,-0.997229674,1.177669896,1.356041318,0.515992254,0.920043681,-1.493879572,0.051643233,-1.648178741,0.445967051,-0.009444459,-1.577939245,0.142800799,-0.174353387,-1.1858055,1.24835326,0.397231303,-0.630923837,-1.727095956,-1.411407062,-1.397153105,-0.706435075,0.726001517,-0.60531947,-0.551821245,-0.239908298,-0.524586539,0.029073248,-1.090941782,-1.971125398,-1.059295426,-0.577499757,-2.946942109,-0.256312613,0.242004559,-0.040301297,-2.649309706,-1.472724089,-0.839329691,-1.107451237,-2.44184716,-0.229664768,-2.594275187,2.10941288,-0.707651867,-1.344384958,-2.915074371,-2.20909475,0.418249703,-1.546932707,-2.420243137,-0.995063413,-0.016332655,0.23285623,1.993229845,-1.7837913,-1.08915713,2.037798898,0.704779265,-2.488914671,-1.988504547,-0.761640177,0.69399682,-0.228156093,-0.630360193,-1.496555755,0.611014791,-2.306593114,-0.781104459,-1.742969305,0.979303089,-1.461880348,1.381633516,1.529398538,1.941385643,1.694991561,-1.123007446,-2.136223556,0.870456196,-0.156302994,1.060598847,0.756262815,-1.442653095,0.47162731,-1.53433044,1.988627489,-0.18224156,-1.610438413,-0.085557888,-0.019896632,-2.305589602,-1.258781041,-1.16667702,-1.760260802,0.018527305,-0.323654733,-0.773706688,1.174399802,-0.636955901,-3.586322866,-1.615455985,0.771033719,-1.560647748,-0.267879445,-0.449887326,0.504767309,-0.615075645,-0.015926151,1.147529429,-0.6361999,0.345007139,-1.185478222,-2.047167981,-1.14538948,-0.433247489,1.042782404,-1.435064526,-0.658359355,0.488334586,-1.720369473,-0.833559334,-2.493745599,-0.053400777,-0.811705517,-0.746337009,-3.11226609,-0.56457808,-1.73556819,0.447118757,-0.958415658,-0.040821995,0.393797303,-1.338266392,0.131729771,-1.389098289,0.168560642,0.191363885,0.662120802,0.200979739,-0.775876828,0.801194085,-0.042177079,-2.417995945,-1.071775635,-1.365707728,-1.24098263,-2.460409178,-2.686778066,-0.29961971,-0.2125746,-1.724848764,0.808928214,-1.404458332,0.978514075,-0.331982331,-1.661784393,-1.400799047,-2.514541455,-4.074541935,-0.649321701,-2.061208773,-3.341043459,-2.20183519,-2.092324168,-1.311929279,-0.250257844,-2.615926912,-1.019431491,-0.004811557,-1.880590683,-2.993734271,-1.445619827,0.665261977,-0.817577259,-0.290619716,-1.832581464,-3.184474398,-0.289283354,1.059143545,0.182738137,-0.229664768,0.618261983,-0.521044324,1.094369969,-0.439435628,0.178229864,-1.215708061,-1.010601411,-1.339029169,-1.00184862,-1.809109108,0.986152559,0.215595134,-1.865621318,-1.256319285,-0.854725376,-0.984301943,-1.40853997,-1.293168383,-0.717439873,-1.030299649,-0.544037758,-1.406088988,1.239938225,-1.123930097,-2.496169842,-1.397557553,0.523425906,-0.156536858,-0.806539868,-1.992163534,-1.049536451,-1.53991185,0.475426399,-0.186450067,-0.868930161,0.036813973,-1.435484605,-0.110261394,-0.711922336,-1.958995389,-0.252314929,-0.393635356,2.035776969,-1.175385348,-0.376731889,-0.925583779,-1.308592854,-1.086486109,-2.197324582,-0.996687669,-0.404665428,-2.502256288,0.463230745,-0.558266698,-0.892574205,0.001998003,-1.20764621,-0.448633604,-1.041287222,-0.705422211,-0.444569828,-1.541312083,0.740221588,-0.696352312,-0.495280412,-0.350976923,-2.847312268,-2.03408584,0.124692444,-0.841647189,-0.467606505,-0.088175691,-0.681416258,0.74933846,-2.492535677,0.230556011,-1.886509806,0.552389743,0.258819528,-4.240527072,0.916370729,-0.965218406,0.810574597,-3.009831198,-0.455548608,-3.044922518,-2.41128451,-0.859201765,1.520256911,-0.497087098,-2.275943162,-0.971539206,-0.029531803,-1.612944052,-0.785043195,-0.080884729,-0.672756491,-1.181885208,-2.122766666,-3.061872076,-0.262014326,-1.280134165,-1.796973036,-0.030459208,-0.158409737,1.019965828,-1.730476241,0.903408106,-2.014403146,0.168645126,-1.355959161,-3.327017984,-1.456287733,0.929996379,1.341401592,0.154179251,-3.803168601,-1.433385969,-0.220148042,-1.95970486,-3.160606917,-3.061872076,-1.132893223,0.739553553,-0.910060182,-0.395118816,-1.396748819,-0.924070919,0.177225259,-0.511325749,-0.728981634,-0.295445463,-1.806670082,-1.917322692,0.940905293,-0.880923588,-2.462753845,-0.704005924,-2.014403146,-1.234432012,0.364851425,-0.766793721,-0.822572728,-0.932166081,-0.397199364,-0.974449646,-0.19309943,0.229125623,-0.059750004,0.137498513,0.117516333,-0.39630717,-1.666008264,-0.715597309,1.680362251,0.994140267,-0.032523192,0.145398203,-0.846764669,-0.639606414,0.21398171,-1.798180037,-0.941864983,-0.048770164,1.37085072,-1.889151815,-0.99398204,-3.65351231,-1.188427593,-0.251157298,-1.488105627,-1.758518135,-0.463942038,-1.041853955,-0.126357189,1.041583278,-0.270759405,-0.749717532,0.352486183,0.241690489,-1.058718725,-1.760260802,-2.685310714,-0.718670138,-1.612442422,0.086728004,-2.487710577,-1.128556165,0.023716527,-2.087473713,-1.269044801,-0.126470664,0.359141899,-1.28916765,-0.043011891,0.806743687,0.398910339,-1.276543497,-2.26336438,-3.162968193,-2.08586211,-5.149897361,-2.670754416,-0.021427947,-0.607336524,-1.280134165,-2.074653025,0.642222239,1.244385115,-0.952436179,0.206770237,-2.143873402,0.475550716,-0.465852258,-0.50120538,-0.843505062,-0.630172381,0.004091618,-0.226398844,1.40558215,-0.795622972,-1.580850456,0.942815811,-0.954771719,-0.820980552,1.670043711,0.527210653,-0.700574696,-0.186691089,-1.26513924,0.288781468,-1.367668897,-1.397557553,0.605080702,0.228409661,-1.177980224,0.692246775,0.264515794,-0.354106816,1.702053556,-1.804236991,-1.275110832,0.688988545,-0.39988073,-1.337885222,0.027031339,-0.913295223,0.819471414,0.174961202,-0.911800827,-0.887217484,-1.171505614,0.740746159,-0.765502843,1.389663679,-0.101368494,-0.208254939,-2.134531508,-0.213564577,0.279448268,-0.431552443,-0.689155159,-2.813410717,-0.004811557,0.13374387,0.965652161,-1.142564176,-1.03732906,0.070365263,0.246391218,-2.390324007,-0.601479992,-2.449925681,-1.071483621,-3.066154738,1.157855565,-0.19650162,0.359002234,0.053351176,-0.251285857,-0.647791479,-2.542112124,-0.767655233,0.12018016,-1.73556819,-1.421714306,-0.643405089,-0.220272676,-0.467127769,-0.13079229,1.453134918,-1.546932707,-1.08915713,-2.30058709,0.726195035,-1.7333019,0.892817376,-1.876663976,-0.631863952,-4.312500572,-1.915283956,0.63472326,1.190826773,-0.58788667,0.654666194,-1.217395825,-1.675577715,-0.880923588,0.997760114,0.23617823,0.833908623,-0.520539316,0.293713845,-2.225624052,0.47673095,-0.657008134,-0.442544116,0.171344866,-1.259485514,-0.224895084,-0.376294731,-0.762282919,-1.041003976,-1.671313316,0.728707356,-0.668259465,-3.072613318,-0.447694342,0.431912278,0.625510532,-0.18224156,-0.456337439,-0.842575694,-0.491022997,-1.648698626,0.27528049,1.395551382,-1.677181565,-0.937003774,-0.917041013,-1.042421009,-1.470545914,0.355784548,-1.316395234,1.855015919,1.7860264,-0.432476657,0.268957864,-0.863461118,1.989544186,-0.412187654,-0.319103943,-1.194352561,-1.497896538,-0.374257181,-1.134446742,0.014100124,-1.611941043,-0.946492241,-1.101717104,0.139066048,-1.609437912,-1.395536943,0.434894452,-0.967584026,-1.083526651,-1.179280192,-1.824489294,0.580146442,-1.073236982,0.27277146,0.009157938,-0.009141658,-0.349983099,-0.001100605,0.390283786,-0.392006088,0.207664365,0.665930134,-1.030860187,-0.015519812,-0.594569617,-0.517346841,-1.286268047,-1.002393431,0.918248814,0.390622161,-0.906092907,-0.170906952,-1.404865747,-1.078809661,-0.940839605,-0.151986357,0.094491663,0.328007944,0.301437038,-0.680033541,1.268270672,0.640115534,-0.759500681,-1.033105487,0.604097364,-1.718694898,0.204083049,-1.854060495,0.607698219,1.479898541,-1.203639527,0.414623046,-1.990698332,1.266017594,-2.051048467,-1.264784944,-0.892086043,-0.203586052,0.541568191,-2.526979426,-0.720107362,1.519075472,1.092594216,0.571261993,-0.83378951,-1.077927698,-0.170788321,0.553597716,1.610657169,-1.409358301,0.018232768,0.925091888,-0.39988073,-0.647982629,-0.455864066,1.071823314,-2.019664338,-1.226559303,-0.854255341,-1.476656801,-0.300159594,-1.725410089,-1.776673832,-1.222476276,0.208314137,-0.646454453,-0.339958306,-2.414634597,-1.280853849,-1.084413569,-1.546932707,-0.769596353,-1.66020503,-1.413460029,-2.125276078,-0.038325114,-0.956592029,-0.364131245,0.000699755,-1.413871129,-2.198225078,-0.781322872,-1.365315955,-1.140998005,-1.226559303,1.663319853,-0.611198598,-0.755235373,-0.885761527,-1.223835433,-0.63714499,-1.455858825,-0.089815304,-2.26144315,-0.743388397,0.319108063,-0.69615169,-0.053189829,-0.29881043,0.261132737,-1.779040697,-0.508495008,-0.268140917,-0.761211912,-0.409322538,0.74545496,-0.474493695,-0.720929562,-0.583396317,-0.638848407,-0.684782264,-2.724179583,-1.072067733,-1.949817774,-1.567336736,-0.517011383,-1.970407781,-0.952695414,-0.502692124,-0.770028225,-0.745072253,-0.304218041,-1.586209786,-1.721487416,-0.400626832,-2.3892329,1.142501574,0.736829082,-1.029739424,-0.331842968,0.088194011,-0.772623382,-1.2454894