85,-1.314159763,0.422780986,-0.253989432,-2.068303797,-0.77652879,-0.367447041,-1.062183932,-0.745282935,-1.961125315,0.67767815,0.708971316,0.175129086,0.591169824,-0.359106469,-0.794958447,-0.114513387,-2.985781943,-0.545417069,1.213665676,-1.085597352,-0.041864204,-0.298406036,-0.767655233,-1.072067733,-0.085884739,-0.536143432,0.547427526,0.518912834,1.234016926,-1.346304713,-0.977900214,-0.764428383,-0.640934309,-0.473369287,-1.781413177,-2.505926017,0.100749903,-1.084117843,-0.727945686,-0.227402608,0.742461017,-0.506667614,1.118120755,-0.554081132,-1.74239804,-0.625488532,0.689239556,-1.301218189,-0.40241975,-2.02722867,0.088194011,-0.123750807,-0.48240015,-2.669310373,-0.752684893,-1.488991759,-0.584651584,-1.937941979,-0.965743616,-0.121828708,0.117783036,-0.878272665,0.144100344,-0.685774426,-2.339249077,-1.118406916,0.256810409,0.275204551,-1.699909816,-3.947650183,-1.56589961,0.080473384,-0.296521021,-0.58590843,-0.570044983,-0.125563223,-0.010151351,-2.357041279,-2.813410717,-1.671313316,-2.133686557,-2.472187877,-0.32462272,-3.429596856,-0.33086797,-0.812832024,1.565130685,-0.688557728,-0.47545848,-0.89037935,-0.326007187,0.335328726,-3.123565645,-1.32275634,-0.818710404,0.10625012,-1.1141321,0.457867787,-1.65286747,-1.138185064,-0.374548006,1.108001406,-0.769596353,0.75099147,-0.311428466,-0.959981421,-1.426283369,-1.536652243,-2.676551534,-1.081755172,-1.461880348,-0.413698913,-1.269044801,0.1537506,1.144636727,0.308293196,-1.539445541,-2.620039324,-0.416273307,-0.296252023,0.395953348,-1.693363147,-0.047196435,1.23250195,-1.457575563,0.460899815,-1.887169654,0.594320826,-0.811705517,-0.997229674,-1.08915713,-0.467446901,-0.092992867,-0.833559334,0.577848556,-0.492167442,-0.651621434,-2.017406151,0.163733192,-1.07939807,-0.113392687,-1.843263312,-0.081318521,-0.258900271,0.313057379,-0.847931394,-2.419118909,0.711919866,-2.3892329,-0.598564538,0.175464769,-2.117766656,0.779737636,0.322228416,0.747919416,-0.633558389,0.72711373,-0.499226488,-2.012905018,-0.707043286,-0.472085796,0.612804428,-1.752154215,-1.629130546,0.197456444,-1.09422194,0.057419491,-1.043840053,-2.850766503,-0.041968485,0.264362267,-1.50733269,-0.554429261,-2.830217835,-1.389900857,-2.680921534,0.302028666,-1.280134165,-1.66020503,-1.161232651,-1.03563749,-3.288761952,0.611123345,0.343589704,-0.228030473,0.281638849,-1.629130546,-3.557851192,-0.198207066,-1.678252228,-2.796881415,-0.908074577,0.970021054,-0.701784374,-0.3213078,-0.304896053,0.672842427,-0.59402609,-0.366292473,-0.472246142,-0.059431584,1.102305461,-0.54818141,-2.022683208,-0.394673547,0.801597917,-2.270117903,-0.928616382,-0.060068527,-0.777616337,-2.052604888,-1.874054712,-0.199427025,-0.645119212,1.040983176,1.863413242,-2.712058223,0.104990447,-2.045619993,-0.327671081,-1.114436839,-1.904480339,0.084616846,-0.868691753,-1.026384655,-1.21773372,-0.490206337,-1.659679129,-0.448163863,-0.659519,-1.577939245,-0.292359662,-0.562645373,-2.227477621,-1.030579878,-0.494788246,-1.194352561,-0.186209104,0.416405048,-0.856136809,0.854074845,-0.903621329,-0.142947009,-0.995333939,-0.88746035,0.670645915,-0.296521021,-1.071191693,-1.149169012,-1.410177302,-0.074077203,-0.902387827,-1.864975532,-1.830084584,-1.873403458,0.767373003,-1.051537881,0.837074349,-1.158043872,0.037199441,1.026005753,0.064382259,-0.349983099,-3.341043459,0.092396849,-0.156770776,-2.107841016,-1.055265484,-2.07544952,1.190765977,0.406264788,-3.39620984,-2.468639677,0.515872865,-0.137998498,0.026349775,-2.163693094,-0.934200152,-0.123071998,-0.675700267,0.168898537,-1.992163534,-1.506430162,-0.62511477,-0.66533748,-0.953473523,-1.563508981,0.321866084,-0.643976137,-1.052683357,0.653054087,1.657275242,0.008563231,-0.690750056,0.387776245,0.571600823,-0.844435295,-0.501535577,0.223703395,-1.279055611,-1.323883101,0.346564,-0.226775138,0.189297171,-0.208501275,-0.317179543,0.612858609,-1.687399454,-1.547872557,0.081303451,0.225859859,0.45285747,0.17412136,-1.47797115,-1.905824426,-1.355959161,-1.287354413,-1.351699716,-0.736681183,-0.248717802,-3.759301918,0.118760336,-0.784823969,-0.441144101,-0.318691259,-1.031701583,1.283430726,1.486456388,0.635571032,-2.176833888,-0.137424676,0.053256366,0.260824618,-0.845133538,-0.340660997,-0.094860281,-2.488914671,-0.425259735,-0.993441791,0.131729771,0.935858037,-0.051819749,-2.929944533,0.154864711,-3.223888367,-1.675577715,-1.706499625,-1.799388496,-2.188363949,-3.184474398,0.503377959,-0.09431068,0.066817173,-0.139721943,0.499076877,-0.290084957,-1.825109449,-0.794958447,-1.47797115,-0.38287226,-0.961026626,-0.709073331,-0.594569617,0.639218839,-0.813959801,-1.22894879,-0.85143976,-0.337572842,0.215998083,-1.63475572,-0.195893237,0.652116831,0.198604927,0.367347786,-2.950758908,0.337614441,1.30380909,-3.384340265,0.811596661,-1.108965701,-0.248589573,-0.152335661,-0.246156326,1.281933346,1.029226483,1.021947204,1.521611658,0.272999814,-0.923567141,0.829904614,1.349396947,0.419499497,-0.141909246,0.228011683,0.012521281,-1.397557553,0.182321557,-1.615455985,0.359630572,-3.132698129,-1.063921049,-0.790980541,-1.738977284,-2.636660205,-0.6267978,0.449673363,-1.963259787,-2.10701831,-2.097198263,-0.736681183,-1.028060633,0.593326845,0.047169805,-1.225536982,-1.253863574,1.978584758,0.984323142,1.681591118,-1.019154367,0.460710582,-1.155817762,0.269263487,-0.846997905,-0.182721637,-0.68299885,1.177608295,-1.760842367,-2.167180456,-0.874908894,-1.667596827,-0.606235809,1.115043225,-1.428784413,0.7066062,0.516708287,-1.284098849,-2.826833737,-2.297597552,0.081487817,0.971346938,-0.005012542,-0.216788786,-0.332818918,0.887932409,-1.03423003,1.034358172,-1.182211313,-1.003483944,-3.123565645,-1.132582808,1.538307043,-0.373966441,-0.240671268,-0.671972945,0.498955451,0.468815424,-1.127320453,1.840867043,1.597507022,-0.209733864,-0.984034384,-0.210227326,-1.582795982,-0.889405403,1.796597746,0.169489578,0.930982281,-0.048560191,-0.873231242,0.264746041,-0.504512262,-0.207024169,0.433015422,0.578241252,-2.018911042,1.461030707,0.370045163,-0.764858028,-2.06909525,-0.478197104,-1.816462082,-0.58411342,-0.453500557,-0.582500661,-0.895018597,-0.290084957,0.165683916,0.018527305,-0.898696424,-1.813391769,-0.500875293,0.771819719,0.448013611,-0.419158435,-0.262924421,-0.127719742,1.664077601,0.649090794,-1.172151192,-0.418854345,-0.538882222,-0.368602943,0.067752102,-0.488575015,0.059588791,-0.892330094,-0.627546724,-0.51902582,0.240590465,1.115141591,-1.232372279,-0.403766552,-1.590125601,-2.111964733,-0.30069977,-1.030860187,-1.463175406,-0.354249317,-0.931150595,-0.438039954,-1.718694898,0.435476882,-0.871795492,-0.225145554,-0.944690206,-2.034850658,0.834559934,-2.012156795,0.525379205,0.548988085,0.510545585,-1.136937403,0.658089789,0.952584088,-1.373180722,-2.60775248,-1.198985263,-1.077046511,-0.908074577,-0.612858349,-1.638866723,-0.885519073,-1.695540612,-0.762497259,-1.25456459,-0.940583424,-0.202238591,-0.58554917,-0.338554403,-0.059856167,-1.130102956,-0.747181069,-2.177716111,-2.089087919,-1.675577715,-0.264095763,-0.586447562,0.032176732,0.242083061,0.391095694,-1.998045904,0.811285709,-1.869504818,0.194744077,-1.644029357,-3.134994341,0.576669543,-2.160217852,-0.781541331,0.224742273,0.472812182,-2.235861461,0.427161366,0.98061673,-1.601965898,-0.101147182,-1.233401615,-3.746508567,-1.698269126,-2.933696883,-1.939331834,0.502712804,-1.685239626,-2.624168717,-1.065370955,-2.548485631,-1.963259787,-1.276185138,-2.533256911,-1.770781063,-1.024432891,-0.240035419,-0.66650525,0.672434139,-2.293625352,0.767326579,-0.87251311,-0.868215109,-0.550779939,-2.430418465,-2.08586211,-1.195343478,0.952082496,-0.089705913,-2.571772583,-0.235089622,-1.870802677,-1.947711771,1.63350594,-0.728359936,1.184392352,-1.875358493,-0.569337895,-0.479165471,0.478963371,-1.906497147,-0.746969987,1.623222467,-0.63714499,-1.139746832,-0.848632083,-1.483686707,-0.874908894,-1.244100595,1.788571058,-1.795767491,1.222922127,-0.548873691,-1.522343206,0.465744572,-1.701005106,-1.728221448,-0.606052474,-0.436491487,0.164412136,-0.939815277,0.944839315,-0.138917299,0.430612902,-0.932928373,-0.853081219,-0.796066235,-0.499556032,-1.7837913,-1.512311202,0.367347786,-3.288761952,-1.922779732,-0.102254234,-0.85943792,0.174961202,-1.247228313,0.032273561,-0.51232675,-0.064751877,1.03442926,0.173953307,1.13104721,-1.035074268,-2.237734121,-1.927579192,0.164751436,0.053445976,0.345077958,1.225538582,0.416800618,-0.619339253,-2.924342278,-2.675099101,1.796299149,-1.085005285,-2.021927636,-0.561768103,-1.190398684,-1.191056579,-2.640858952,-1.183190265,-0.376149054,-1.903138057,0.54075329,-0.420223479,-2.63945741,-0.670407694,-3.199073198,-0.466330384,-1.535258514,0.774542819,0.467124489,0.148764773,-2.149006005,-0.831260483,-3.036554268,-0.683394889,-0.597655199,1.202792108,-0.204199135,-0.239272933,-0.535459905,1.181389715,-1.438008797,-1.303424883,-0.932420114,0.460962885,-1.308592854,-2.021172634,-0.556695057,0.760291678,-1.708705914,-0.289283354,-0.087411457,0.271324006,-1.463607464,-0.571283593,-1.015006705,1.392201877,0.740650803,-0.476424197,0.294384561,-1.837594006,-0.800064463,-0.17578298,-2.727233021,-0.83378951,-0.351829559,-2.001000115,-1.938636665,-0.098274569,-0.834250022,-0.612120342,0.888138141,-0.195771605,0.684963788,-0.078934988,-3.649658741,0.394404161,0.212608249,-0.606602579,0.89853401,-1.159318164,-0.034798506,1.973094428,-2.089087919,-0.509826123,0.1537506,-0.420680274,-1.54599374,-0.887703275,0.667675515,-1.92346396,-2.137918471,0.979152849,0.361513221,-0.966794864,-1.159955919,0.893267725,-0.070851741,0.127953364,-2.168928708,-2.669310373,-2.70306266,-1.474033275,-2.144727008,-1.233058385,0.272238431,-0.417638909,-1.756199294,-1.546463113,-0.224394333,-0.458549479,-0.865835288,0.540520339,-1.765507098,-0.042490052,-1.292075686,-1.432128898,0.815364813,-2.049494465,-1.250365844,-1.542246663,-3.155901026,0.87455165,-2.058071516,-0.652965391,1.065848021,-0.02644665,-0.373821103,-1.858540503,0.029558802,-0.636010989,-0.020610954,1.115960927,-0.780449509,0.47778577,0.394134492,-2.467459736,0.237519717,-0.702389762,-0.785701162,1.061256502,0.780700078,-0.632993258,-1.274037679,0.430677911,0.206688913,-1.321630848,-0.258900271,0.018429136,-2.63945741,0.524136638,-0.807660567,0.56144269,-0.054033889,-1.595535007,-1.310445049,-0.657587005,-2.177716111,0.983164025,-1.784386715,-1.335981547,-2.461580825,1.55015489,-0.79628794,-1.373180722,-0.947265536,0.167461694,-1.036764885,-1.482805262,-2.449925681,-1.767847649,-0.002202424,-0.4144554,-1.345536369,-0.532389802,-0.761640177,-2.783851915,-1.42129997,-1.592089274,-1.039588948,-1.649739209,-3.902072675,-0.884307686,-4.000854219,-1.122392817,-1.714798428,-0.599656838,-0.596928323,-2.021172634,-0.818256992,-1.248273063,-0.964168812,0.070738015,-1.741256487,-0.274436846,-1.449021191,-2.529485693,-0.751200112,0.276646403,-2.650725135,-0.654118794,-1.788564578,-0.277203828,-0.621757185,0.807635907,0.371770432,-1.611439915,-0.38287226,-1.779633289,-1.730476241,-0.339817827,-1.439695138,-1.078515587,-0.543865478,0.794574973,-0.867024491,-1.826350914,-0.909066887,-1.422958346,-1.564942673,-1.833832246,-1.540378377,-0.140872559,-1.547872557,-1.927579192,-3.327017984,-3.302257434,0.110915061,-0.807884858,-2.017406151,-2.105374924,-0.600932697,-0.317591603,-2.36765709,-2.904065085,0.101563315,-0.610830138,-1.28699216,0.129272336,0.004589452,-0.425106748,-1.979053368,-0.807660567,-0.867738691,-0.32573014,-0.957633695,-0.918292735,-2.294616923,-0.744019511,-1.205307027,-1.706499625,-0.279581636,-3.366795955,-1.206643033,-1.903808973,-3.165335058,-2.326877786,-2.73183073,-1.253163049,-1.782601531,0.32461652,-2.605042451,0.794936327,-4.482952553,-3.657380787,-1.505528449,-0.59511344,-2.852498106,-0.499061757,-0.827135821,-0.505506462,-1.48236483,-0.200159715,-0.657587005,-0.541456667,-2.198225078,0.481561578,-1.742969305,0.238229189,-2.26336438,-2.686778066,-2.189256408,-1.746403768,-0.509326748,-1.377136423,-3.411247718,-1.929643177,0.264976235,-0.928110309,-1.889151815,-1.621510494,-2.472187877,-1.737271284,-0.941864983,-0.066887946,-1.786175091,-0.69615169,-0.892818376,-1.062183932,-0.588607001,-0.206532286,-0.840719545,-0.029428811,-1.905824426,-3.467337184,-0.05847693,-2.272055888,-1.800598418,0.414358775,-1.202640359,-1.808498793,-4.879607032,-1.207311706,-3.134994341,-1.661257661,-0.68995229,-1.372786011,-0.873231242,-1.845793358,-1.204639693,-1.619993426,-1.233744963,-0.684187439,-1.570698084,0.671463786,-1.055552799,-2.689719244,-0.737726224,-1.095716486,-2.230264431,-0.86298696,0.010841023,0.366308393,-0.167827111,-0.238257189,0.586174255,-1.609938038,-0.829196025,-1.347073648,-1.941420244,-2.344449297,0.122483084,0.005982072,0.092852617,-0.265268478,-1.590616158,0.371701478,0.21640087,-2.983803703,-1.845160246,-0.583396317,0.783718879,-1.477094725,-1.843895224,-2.235861461,-1.683084453,0.250135956,0.004589452,0.380284043,-1.149484619,-0.650087691,-1.987044692,-2.538307427,0.165938078,-0.742127363,-0.871317366,-1.6321949,-1.670781543,-3.467337184,-1.226900309,-0.870839469,-0.944690206,-2.291645153,0.312033163,-1.405681075,-4.382026635,-0.267748735,-2.985781943,-1.760842367,-1.251064412,-1.672377712,-1.520511703,-1.023875943,-1.29974976,-3.499913355,-1.136937403,-0.937259038,-3.194183212,-1.079103822,-2.309609708,-0.509160344,-0.200037563,-0.699165253,-2.722656354,-0.624554389,-0.201871416,-0.86654864,-1.758518135,0.82373675,-0.485970423,-0.30598183,-0.455390917,-0.086429728,-0.392598242,-2.286711744,0.414755155,0.5873977,-2.143873402,-1.373970611,-2.143873402,-2.162823151,-0.595657559,-2.057288737,0.360816356,-1.042988385,-1.530164732,-0.965218406,-1.433805344,-0.926341068,-0.717234976,-2.44184716,-3.705008836,-0.45082865,-3.125840959,-0.128515422,0.81275078,0.254021871,-1.905824426,-1.832581464,-2.688247574,-5.278514739,-2.362335097,-1.048394573,-0.693747361,-0.263054503,-0.541972353,-2.673648774,-1.903808973,-4.721704002,-2.016654554,-0.00080032,-0.547316732,-2.009915479,-0.553733125,-3.101092789,0.945733023,-1.033386504,-0.93828075,0.679251075,-1.274752986,-0.238764932,-1.728221448,-1.188099455,-2.194627952,-3.445149269,-1.181885208,-3.473768075,-0.860619535,-1.479287228,-0.224394333,-1.250016743,0.047551302,0.112077903,-1.671313316,-1.20330636,0.076868444,-0.796953349,-1.564942673,-0.572878348,-0.812155967,0.222022924,-1.804236991,0.206851555,-0.938791997,-0.379212737,-1.512311202,-0.189467025,-0.042907501,-0.980296062,-1.152962883,-2.34028696,-0.228533049,-1.851509474,-1.840739651,-0.254634218,-1.804844709,-0.516005684,-0.512493681,0.330597873,-2.352826309,-1.971125398,-0.009242581,-0.633558389,-2.268183666,"RMS"
