"33",0.892940218,0.026836654,-0.062620362,-2.216407397,-0.977102871,0.887026686,1.265594576,0.777718082,0.47871557,1.097811969,1.411011364,0.25278002,1.395947618,1.228060356,0.326926824,0.432950565,0.203022473,0.602292062,-0.872034641,0.619931118,0.498894733,1.533528318,-0.026549335,1.164493658,1.28104495,1.439764036,0.198768888,-0.028399475,-0.732928051,0.013705647,-0.378628454,0.004987542,0.67187247,0.663203304,0.849894486,0.808750064,-0.02081514,0.242867744,0.02849027,-1.899790213,0.51234447,1.305084306,-1.505979204,-0.080234393,0.343802448,0.610471844,1.383991712,0.960422443,1.272817665,-0.823711551,0.672842427,-0.877550904,1.047213726,-0.002002003,1.073157719,0.017839918,1.470911207,-1.767847649,-2.121931593,1.014542037,1.201529823,-0.830571857,-0.369470748,0.222743471,0.06137728,-1.249318906,-0.622316,-0.014809116,-1.25456459,-2.024953356,-0.15958207,0.464865451,-0.163107338,-1.638351923,-0.495937011,-0.332818918,0.850065456,-0.190192451,-2.054163735,-0.959198233,-0.239527031,-1.858540503,1.441539835,0.483844895,-1.010052112,-2.487710577,0.118937924,-1.395536943,-0.811480368,-0.567572358,-0.392154094,0.682086233,-0.468245176,0.709315762,-1.466203744,-0.809007067,-0.315807236,-1.833206659,0.073436318,-1.995835958,-0.15280159,-0.130450429,-1.099012369,-1.296453657,-0.067422676,-0.651237778,0.889453822,-1.153596597,-1.253163049,-2.00619108,-0.434945413,0.468940564,-1.127938118,0.21817121,-2.65498348,-0.713758135,-3.003764445,0.601360785,-0.972861083,-0.507165663,-0.595838998,-0.060705875,-2.291645153,0.541917231,0.438061364,-0.664948526,-0.042907501,-0.319241541,-2.403511012,-0.672560547,-0.183682482,-2.396895773,0.967857989,-0.543348816,0.59531382,1.077524836,0.391501401,0.369630655,-1.00184862,-0.222144051,0.184402723,-0.545072063,-1.504177402,1.40383954,-1.646620704,0.879336249,-1.905152157,1.535963586,-0.787677664,-2.160217852,0.824964605,0.448843831,0.60965687,-0.809007067,-1.25772526,0.752217654,-1.409767717,-1.051251717,0.2051425,-0.972332123,0.581321365,-1.17409043,-1.044692447,-0.894040123,-1.366099654,-1.09631493,-0.206778197,-1.337504197,-0.432168491,-0.045520515,0.131115978,-1.13227249,-1.320132159,0.238465567,-0.879235824,0.849808991,-1.791559489,0.889001752,0.078348966,0.415745418,0.136975455,-1.082935809,-1.480605041,-2.272055888,0.117605242,-0.595838998,1.106481247,-0.384486702,-1.336361992,-2.05494407,-2.018158313,0.517423808,-1.777856564,0.197538523,-1.087079053,-0.246540129,-2.928073625,-2.605042451,-0.945977042,-0.485807861,-1.340174426,1.148988496,-2.236797353,-1.046684196,-0.005615739,-0.347856796,0.312984255,-1.181885208,-0.85566611,-0.861092571,-0.643024571,-0.290753451,-0.632616681,0.993029526,0.697686861,-0.439435628,-1.777265023,0.663821351,-0.898205264,-1.777265023,-0.676683455,-0.221769496,-0.862039317,-2.360214206,-1.589635285,-0.310200384,-0.793188535,-0.173758326,-1.236840408,0.532215226,-0.069564463,0.354101636,-1.78557861,-1.578908707,0.047455941,-1.38230234,-0.880923588,-0.89452924,-0.21741002,-0.711311151,0.819647664,-0.510992304,-1.905152157,-0.666310527,0.61955446,-0.740238788,0.377134218,0.083789526,0.301954732,0.592663642,0.548468169,1.356273202,-0.094420576,0.760478673,-0.448007331,0.496158587,-0.377023435,0.292744238,-0.964693471,0.784768748,0.67838881,0.205061044,0.483228297,-0.695951108,-1.116267224,-0.012173801,-0.55739326,-0.8603831,-1.423788566,-1.075286463,-1.23065907,1.165148813,-0.459340681,-2.197324582,-0.837248525,-1.611941043,-0.169128963,-0.096180559,-0.841647189,-0.442232832,0.123897637,-2.742641646,-0.360682965,-2.440698395,0.21929616,-0.181282097,0.765235257,-1.410177302,-1.223495471,-2.343407088,-0.397794602,1.599589576,0.400385562,0.258665123,-1.427533109,0.087369646,0.932006588,0.334470234,-2.445301395,-2.099644249,0.232380757,0.916810597,-2.679462744,0.024595047,-0.037909573,0.335257213,-1.918003196,0.775694442,-0.656815251,-0.942891414,-2.683845512,-2.915074371,-1.036482917,0.18548322,-0.827593277,-0.349983099,0.148592404,-0.120361357,-0.729188952,0.449290588,-0.957373177,-1.764338874,-0.168773744,-2.380546635,-0.257734996,0.214223889,-0.584651584,-1.907843948,1.013816637,1.409962058,1.12073249,-0.693147181,-2.468639677,0.920840367,-0.924322904,0.448907666,0.195813464,-0.306932852,-1.48456893,-0.730641385,0.442760893,-0.13776893,0.346776112,-1.642994696,-0.089377811,0.468877996,1.18175787,-1.449021191,0.051263294,-1.152329571,-0.99047563,-2.167180456,1.06153328,-2.136223556,1.030618918,-0.311291938,-2.407945609,-1.422128814,-2.301585593,0.769876713,0.127073083,-0.353537015,-2.330984568,-1.555423324,-0.675307262,-1.241328591,-1.774902352,-1.320132159,-0.165936528,0.144533151,0.316488164,-0.30069977,-1.380709983,0.515813165,-1.011975982,0.325772339,-0.576075509,-0.400328324,-0.560891601,-0.683791086,-0.559665789,-1.897786874,-0.318553736,-0.224644677,-1.087969129,-0.978166136,-1.213686497,-1.279055611,-0.003506139,-0.663976803,0.065600457,-0.464101084,-1.109572129,-0.377315065,-2.337176538,-0.289684075,0.392109653,-1.366491734,-1.345920467,-0.10458304,-0.09530018,0.653938467,-0.211709174,-1.898454208,-0.459024125,0.787866277,-1.071191693,-1.175385348,-1.00103196,-1.675577715,-2.012905018,-1.806061254,-2.142168372,-0.723606388,-0.028605257,-0.853081219,-0.098605604,0.005683817,0.364156884,0.716033284,-0.589508146,0.364504215,0.264746041,-0.201259758,0.4167347,-0.904856354,-0.913793852,-2.021927636,-1.036201029,0.483351647,-0.010050336,-0.688756832,-0.069242903,-0.496265472,-0.632616681,-0.980029573,-1.25772526,-0.152335661,-0.895018597,-0.717439873,-0.932420114,-0.846531488,-0.283557258,-1.651823629,-0.327393573,-0.236102153,-1.036482917,0.514857485,0.169405165,-0.712126147,-0.05287349,-2.103734234,-0.422509543,-1.461017907,0.332966097,-0.133531393,-0.879958803,0.725807963,0.12892078,0.843246809,0.222503346,0.7123614,-1.506881324,-0.287415441,-0.409322538,-0.78329073,-1.107451237,1.290526577,0.805805999,1.12346749,-0.354249317,0.897637843,-0.086211697,-0.450044152,1.223746019,0.370183294,-0.176975871,0.082409136,0.275128606,0.075385727,0.891588119,0.050788167,-1.195013063,-0.94160854,0.121952111,-0.69214768,-0.201015199,0.289455499,-0.155134497,-0.639985632,-0.090034123,-0.17387731,0.701908686,-1.115961927,0.618800718,-0.740238788,-0.243473818,-1.336742582,0.762859793,0.128481162,0.662739518,-1.239945465,-0.226775138,-0.697757793,-0.586986985,-1.486335715,0.611611693,-1.025547718,1.508224342,0.869031395,-1.047253996,-0.867262501,0.012718772,-0.077853439,-0.32462272,-0.708870141,-1.139434283,1.175141138,0.126720753,1.029869386,-3.079113883,1.094704664,1.354674687,-2.24620476,-0.652581219,-1.496555755,-0.443166975,1.373082467,-2.178599113,-0.615815838,-2.155890714,-0.731472295,-1.821394274,-1.610939039,-2.34028696,1.152690036,-0.673344553,1.03818973,0.2378351,1.035139866,1.262854732,-2.183025858,-1.963259787,-0.058264908,0.218412377,0.29684001,0.663100259,-1.104429174,-0.242071561,-1.838222344,0.549334545,0.011434378,-1.465770563,-1.24098263,-0.982430534,-1.217058044,-2.349676701,-0.142716302,-1.109875481,-1.762006511,-1.058430499,0.064757247,1.173132081,0.171597593,-2.521985658,-2.383795148,-0.199793303,-0.330033013,-0.185005154,0.074272244,0.097671027,0.913767551,0.700519935,0.049551779,-0.348848508,-1.198653643,-0.123185101,-0.185366187,-1.902467591,-0.753534331,0.679859286,-0.491840324,0.064663513,0.476917176,-1.432966769,-0.005716307,-1.728221448,0.697637086,-0.347856796,-0.517514612,-0.328087487,-0.84397007,1.054033245,0.788957235,-0.297597737,0.955857539,0.560301267,-1.822012512,-0.066994869,-0.844667988,0.001998003,-0.271939966,0.064850972,0.30535007,-0.067315707,-0.559140901,-0.748448496,-0.556695057,-0.099157572,0.110915061,-0.420375721,-0.684385675,-0.627546724,0.456284957,0.519210373,-1.142250746,1.004448119,-1.253863574,0.966755683,0.150658876,-0.895018597,0.060342229,0.303063175,-2.067512971,0.421666487,-1.378326192,-0.173996308,-0.303405033,-0.292359662,0.13706265,0.526974526,-1.420471813,-1.472724089,0.398641883,-1.425035189,-0.314984755,-0.313478628,0.727355352,-0.395415772,-0.182001608,-0.325868654,-0.150009267,-0.739610055,0.92932541,0.210422987,-1.779040697,0.276343028,-1.185478222,0.632228766,-0.672364641,0.279750702,-1.376740148,-0.908074577,-0.044265416,0.602346816,-1.243753674,0.591668012,-0.243346259,0.173448978,-0.277995803,-0.618596449,0.228011683,-0.121602822,-0.826450028,0.381035794,-0.728981634,-0.375275437,0.207664365,0.983425879,0.057797099,0.06428849,1.459358932,-0.686767574,0.5691134,-0.224144052,-0.639227339,-0.549220012,-0.279581636,0.024204689,-0.510992304,-0.436800988,-0.066781034,-0.785043195,-0.042803122,-0.067422676,0.019018006,-1.497896538,-0.720312849,-0.874908894,-1.557794679,-1.956869989,0.051168287,-3.022076249,-1.278696351,-1.372391456,-0.380382328,-2.578338595,-2.499817263,-0.578212643,-1.058718725,-0.763998922,0.004091618,0.529215489,-0.429245637,-0.562294372,-0.428938464,-0.793851885,-0.17757285,-0.747603366,-1.056990614,-2.327902901,-0.537683078,-0.804972996,-1.925519459,-0.056887862,-0.121941671,-0.411281993,0.087919298,0.20611946,0.920043681,0.72991296,-0.229790594,-1.133203733,0.315540401,-0.547662514,-1.935168053,1.426716276,-0.31525884,0.557155621,-0.754171882,-0.200770701,-0.801846598,-1.153596597,0.180486541,1.300954314,0.364434759,-0.958937307,-0.521718065,0.977611582,-0.163342798,-0.583575544,-0.387576075,-0.200526261,-0.766578459,-0.46968368,-0.76593295,-0.976571663,0.480881747,-0.682405084,-0.457126891,0.071296882,0.580482275,-0.388165611,-0.783071888,-0.964168812,0.423828792,-0.365427421,-1.227241431,-1.375552265,0.131028262,0.08213283,-0.485482816,-0.466968241,-1.042421009,-1.002120989,0.170417652,-1.922779732,-0.57234648,-0.490859611,0.215353286,-0.490043085,0.225301222,-1.043556083,-0.089924708,-0.52256088,0.334899572,0.132167964,-0.694748462,-0.302998777,-1.294992203,-0.367447041,-1.743540897,-1.123007446,-0.224769873,-1.263722809,-0.949847515,-0.032626503,0.478281771,-0.667869373,-0.591674212,-0.667674385,-1.135691297,-0.123637641,-0.30911002,0.22154227,0.607480354,-0.46029095,-0.28143496,-0.835171681,0.402661181,0.667829373,0.20220588,0.220419845,0.112971479,-1.205974807,-0.641314032,-0.240925721,-2.164563795,0.268040432,-0.633935321,0.548699276,-0.720929562,-0.11272087,-0.319241541,-1.670250052,0.309174448,0.045737892,0.048218572,-1.297185186,-0.23079777,0.320270262,0.893226792,-0.041551427,-1.856618042,-0.232310439,0.516290663,-0.903127745,-0.542144307,-0.454602833,-0.070100628,1.40940035,-0.524079739,-1.486335715,-0.34757363,-0.196623342,-0.525770071,0.272543054,0.958276849,1.373715579,-0.126584152,-0.086865933,1.330358729,0.255804334,0.740030767,-1.490322432,-1.54975491,-0.59402609,-2.307597635,-0.901402119,-0.846997905,-0.263965546,-0.15280159,-0.485970423,0.133831348,0.934876933,0.297211523,0.09276148,-0.950623411,0.249512806,0.581824482,-0.02891401,-0.397794602,-0.319379159,0.77389733,-0.181641788,0.990730078,-0.423730917,-0.889648801,0.591446626,-0.341082849,-0.288348961,0.647207949,0.247641023,0.786500902,0.418249703,-0.988055298,0.019214219,-0.656622406,-0.750564451,-1.824489294,0.815010768,0.003294567,0.62508245,-0.469843642,-1.430455257,1.439977298,-0.361974677,-1.020540753,0.667521633,-0.257605605,-0.568454737,0.408593543,-0.517850239,0.239803992,-0.735845935,0.587008585,0.204653662,0.117516333,0.307116985,0.110825555,0.718327479,-1.582795982,0.409855456,-1.211333159,-0.399731576,-0.036663984,-0.053084371,0.264055142,-0.746547957,0.161268148,1.228001782,0.896047207,-0.188379871,-0.835402228,0.924655648,0.03758476,-1.206643033,-0.946234608,-1.264076728,-2.416874239,-1.20764621,0.589784668,-0.813959801,-1.243060193,0.829642925,0.161863715,-0.266312047,-2.649309706,0.806118659,0.114577905,-1.440961763,-1.28518286,-0.200159715,-0.240162557,-0.010151351,0.242083061,0.188469287,-0.965743616,-1.059583902,-0.360682965,0.25200308,-0.350550877,0.373010785,-0.113840816,0.86768855,-3.259697819,-0.925079238,0.624761268,0.523544396,-0.183922838,0.029850022,-0.056252942,-0.597655199,-0.161578196,0.135579294,-0.071496002,-0.170432512,-0.415970093,0.040757993,-0.856136809,0.247562956,-0.057417271,0.102376067,-0.188621359,-0.903868212,0.184236389,-0.271546291,-0.221769496,-0.60477007,-2.766209115,1.312109463,-0.247692424,-0.328365188,0.68456042,0.266356286,0.084157308,0.233885648,0.453111762,-0.590951668,-0.760997848,0.018330957,0.317507829,0.56565466,-0.784385661,-0.800064463,-0.666894809,-0.449887326,-0.265268478,-0.858493633,-1.467504417,0.425659815,1.321515811,-0.393190747,0.334971111,-0.32379296,1.391033116,-0.285018955,0.346776112,-0.089268468,-0.8603831,-0.877310432,-0.701179352,0.256887757,-0.662230078,-0.960503887,-0.192735595,-0.49200387,-0.506667614,0.264515794,-0.066674133,-0.943148186,-0.215547475,-0.083816486,-0.428784913,-0.75098818,-0.984569573,-0.696954419,0.000699755,-0.310882466,0.061941402,0.2169645,0.008364916,0.236415094,0.401524019,-0.670212209,0.039220713,-0.864172778,-0.524417577,-0.13056437,-0.599110539,-0.841647189,0.852796998,0.518853316,-0.673736787,-0.244494877,-0.869645724,-0.543865478,-0.318003832,-0.319103943,-0.187293898,-0.23483665,0.423174042,-0.033660202,0.975766459,-0.699165253,-0.888918785,-1.488991759,-0.002803927,-1.425035189,-0.245772669,-1.538513574,-0.528650209,0.041717593,-1.132893223,-1.613445934,-2.448767603,1.392972016,-0.394228476,0.392514949,-0.193