584749,-0.058052931,-1.140372223,-0.521886571,-0.525600909,1.48697645,0.721686045,-0.371208619,-0.318416232,-0.329337748,0.113507241,0.408460617,0.586285539,-0.850971266,-0.168892137,0.31481074,0.404731506,-0.395118816,-0.662811981,-0.206163531,-0.499061757,-2.1680542,0.406797553,0.66346087,0.055056206,-1.41551722,-0.476585241,0.288631622,0.592884759,-1.295357366,0.24678195,-0.608254714,-2.694147296,0.861327554,-0.668259465,-1.213013549,-0.204076489,-0.13159042,-1.008406021,-2.025711219,0.245061587,-0.144447904,-0.793851885,-0.080234393,-0.53034829,1.166302089,-0.437265421,-0.221020806,-1.990698332,0.96842767,-0.438660013,0.162968828,-0.096841351,1.226008231,0.506154732,-1.114741671,-0.123637641,-0.386839644,-0.158409737,-0.861329174,-0.531708835,-0.458865885,0.297508633,-0.287148881,-0.969691509,0.275128606,-0.991014278,-1.072067733,-0.082186671,-0.206532286,0.8382427,0.02166364,-1.057566319,0.375418187,-0.923315347,-0.177692288,0.338470239,-1.375948069,-0.420375721,-0.105805059,-2.267217949,1.033575866,-0.122506675,0.180069022,0.402126207,-0.048035449,-0.238003414,-0.930136139,0.44603107,-0.484508315,1.438198719,0.687229707,-0.198207066,-0.430782916,0.348541961,-0.725670372,-0.46792579,-0.782196997,-0.599110539,0.317653411,-0.226775138,-0.536143432,0.357744372,-0.00793137,-2.667868412,-0.451142622,0.353961265,0.791588816,0.35983993,0.301806847,-2.941244088,-0.363843433,0.041237908,-2.366590423,-0.314710745,-0.810355382,-0.794737036,0.666597845,-1.164752091,-1.139121832,-2.542112124,-0.018062143,0.063725691,0.116626812,0.167207919,0.895475592,-0.759714425,-0.32670014,-1.664422221,0.110198792,-0.412036654,-1.120857898,0.226338442,0.195813464,-0.426484475,-0.364851135,-2.750435918,0.032176732,-1.4554301,-0.123863987,-2.014403146,-2.373007557,-0.2338254,0.914208566,-0.656044093,-0.968637212,-0.644166558,-0.022347864,-0.505340694,-0.631675859,-0.925583779,-0.219898821,-0.752897185,0.387436906,-0.446599652,-0.914542261,-0.340098805,0.411049486,-0.244367188,0.736493985,-0.526955006,-0.973390324,0.909628589,-0.381406843,0.016266973,-2.741090055,-1.080870607,-2.276917346,-0.281567472,0.368662802,-0.705422211,-1.129483952,-0.812832024,-0.89452924,-1.039023497,0.052212871,-1.500135178,-0.493804639,-0.868453403,0.251147748,-0.895508193,-0.035523556,-0.408269035,0.931258159,-0.667869373,-0.226273444,-0.410980289,0.493292819,0.135928517,-1.414282398,-1.25281297,-0.498897053,-0.187173308,-0.95217701,-1.27833722,-0.997771974,-1.170860453,-0.096951526,0.068592792,-0.820071874,-0.257734996,-1.096015663,-1.402423743,-2.548485631,-1.149800325,-0.695149183,-0.734802856,0.112882157,0.280657458,-0.58411342,0.474804586,0.601853922,0.86722653,0.340535399,-1.488548595,-0.135590654,0.311813552,0.515634045,-2.65498348,-1.474033275,1.234715372,-0.794515675,-0.253087428,-0.505506462,0.151002874,-2.104554243,-0.311565013,-0.239145909,0.25750633,0.655964389,-1.054404034,-1.760260802,0.212446542,-0.668844888,-1.225196441,-0.844202656,-1.658628157,-2.26336438,-1.22587764,-0.961811247,0.47162731,-0.644738041,-0.211585603,-1.147592471,0.29646836,-1.242713633,-0.417335281,-2.614559858,-1.418817553,0.450183502,-0.10402807,0.686021856,0.002297359,0.654666194,-0.167827111,-1.979777219,-0.381992752,-0.775008207,-0.043638457,-0.822800389,-1.424619475,-1.091835304,-0.571992059,-0.099930839,-0.437110586,-0.923063616,-0.674325426,-0.168773744,-0.231049723,-0.888189302,-1.534794369,-1.474470052,-2.392509801,-0.896978421,0.344015146,-0.893795654,-1.117183674,0.155292884,-0.973390324,0.735152475,0.720616423,-0.470483745,-0.083055575,-0.968373812,-1.528780009,-0.598928505,-1.672377712,-1.858540503,0.176219645,0.478157794,-1.439695138,-1.077046511,-0.71396232,-0.137998498,0.175045148,0.068125829,-0.508162506,-0.394821948,0.786500902,-0.931912113,-1.25842899,-0.329615796,0.28623102,-1.387895643,-0.782415648,-0.27746775,-0.481428647,-1.232372279,-0.689752948,-0.172925835,-0.587706668,0.399178724,0.868234299,-0.282893556,-0.255925041,-0.768086267,-1.400393286,-0.679836167,-1.430455257,-0.915790857,-0.405565113,-0.128401715,0.01242252,-0.333656205,-0.71621112,-0.449730524,-0.464578373,-0.780886095,-0.379358861,-0.37760678,-1.37634403,-0.251414433,-1.036201029,-0.282893556,-0.208008664,0.250525228,-3.324236341,0.939811927,-1.459725639,-0.232815171,-1.041287222,-0.55582299,-1.835084594,-2.024196068,-0.983499482,-1.564464547,-1.352859585,-1.106846094,-0.590229647,-0.169247397,-0.879958803,-1.432128898,0.452793888,-0.371353579,-1.319383656,-0.619525041,-0.193463397,-0.961811247,-1.307852935,-0.092553982,-0.998585975,-0.510159179,-1.114741671,-1.638351923,-0.109703265,0.034787826,-0.721135217,-0.349557476,-0.302322049,-0.857314527,-0.467287322,0.304465441,-0.587346762,-0.410226425,-0.77414034,0.817000643,-0.182361558,-0.434636485,-0.965480976,0.529804382,-1.167319487,-0.332121714,-1.501032039,-0.719285838,-0.366292473,-1.218409852,-0.134674903,0.496097698,1.255416587,-0.252701104,-0.901648455,0.123367414,-0.080884729,-0.24692408,-0.647600366,-2.774190004,-0.840024376,-0.449573748,0.510245456,-0.510825624,-0.17888746,-0.450671701,-0.512159847,0.248499359,-0.695951108,-1.619488248,0.009752291,-0.2026059,0.493170689,-0.779794987,-0.463147188,-0.298945265,-0.784604791,0.004489905,-0.551994901,-1.061894706,0.253789141,-0.731264503,0.51108559,-1.241328591,-0.243218716,-0.957373177,-0.371933625,0.637951545,1.036878719,0.391974518,-0.7271177,-0.232184296,-0.093541744,0.5817127,-0.372514008,0.565768251,-0.776094101,-1.704848097,1.171738827,-0.484021421,-1.011151013,0.550315532,-0.50120538,-1.237529588,-0.836555764,-2.165435255,-1.3919101,-1.404865747,-0.704410373,-1.425867136,-0.365139237,-0.43139849,0.105170498,0.660365691,0.85535106,0.052782185,-0.142716302,-0.172806964,-0.286882392,-1.806061254,-0.600750331,0.178313535,-0.342349474,0.254487168,-0.118220631,-0.675896827,-1.074700469,-0.806763907,-0.646645347,-0.107919342,-0.270497248,0.022250609,-0.677077,0.461215123,-0.802515718,-0.812832024,-0.355675444,0.033047854,-1.589145209,1.269535801,-0.986713196,-0.169839779,0.239331812,-0.127151786,0.847583534,0.413830024,-0.24538916,1.534649709,-0.969164222,-0.963120319,0.106879362,0.988388113,-0.598746505,0.038066201,-1.914605299,-2.321767912,-0.554081132,-0.890135774,-0.740238788,0.617291528,-0.881647788,-0.879476759,-1.708705914,-0.518689799,-1.507784259,-0.045311223,-0.599839003,-0.507830115,-1.589635285,-1.098712294,-0.653157532,-0.606052474,1.088965912,-0.186088643,-2.282782466,-0.500545314,1.453345348,0.974748301,0.749905514,0.064757247,0.015381102,-0.014910613,-0.192008322,-1.153596597,-0.522223669,-0.973125669,-0.762282919,-2.3227878,-0.87275243,-0.498238508,-1.008954417,-0.25812327,0.518079253,-1.150116132,0.254642218,-0.966269102,-0.40977438,-0.400925428,-1.270825111,-0.366436721,0.016562088,0.457234956,-0.559840813,-0.976040736,1.356479276,-0.011060947,0.51837704,-0.748659891,-1.124237836,-1.091835304,-0.912298711,0.685417383,0.660417356,-0.344746373,-0.545589616,0.646998525,0.204898111,-0.495280412,1.386519336,1.326172738,-0.035109177,-1.030579878,0.859593388,-1.92004749,0.400653551,9.9995e-05,-0.004309272,-0.063046302,0.105800419,1.183841523,0.691595978,-1.462311848,0.169489578,-0.353109878,1.072815734,-1.276901984,1.363256005,0.386146364,-0.295042427,-1.196004635,-0.16028613,-1.212677245,-1.388296364,-0.172094037,-0.575186383,-1.542246663,0.219537056,0.290577876,-0.334913452,-1.756199294,-0.685774426,-0.531368525,-0.061131,-0.824851672,0.533271813,0.112971479,-0.697757793,0.492254238,1.109717068,-0.374111801,-0.676093426,0.871251524,0.073157521,-0.047615854,-0.518689799,0.598836501,-0.048665172,-0.431244561,-0.365283319,0.303653842,1.182340504,-0.043325125,-0.718259881,-0.210967975,-1.77136878,-1.098712294,-0.218031639,-1.517770724,-0.299889616,-2.142168372,0.072878645,-1.328780455,0.05770271,-0.838172953,0.269798103,0.219376465,-0.797175251,0.250992154,-0.32670014,-0.150590359,0.402861722,-0.226273444,-0.136507245,-2.076246651,-0.359536176,-2.001000115,0.041909403,-0.589688472,-1.090049058,-1.842000686,-1.66020503,0.384922207,-0.328087487,-0.192129498,-0.231427771,-0.116646182,-0.360682965,-1.504177402,-0.333935457,-0.640934309,-0.41536394,-0.220023424,-0.95010608,-0.771541248,-0.919796871,-0.025010163,-0.618596449,-0.364995176,-0.921554562,-0.392154094,-0.413245295,-1.432128898,1.299919145,-0.166999541,-0.391266389,-1.326140438,-0.985908799,-0.437420279,-1.604948007,-2.146436411,0.079550279,0.662687973,-1.165714092,0.112971479,0.019410394,-0.24538916,-0.387576075,-1.404865747,-1.838222344,-2.123602438,-0.898696424,-1.288441961,0.127689361,-1.170860453,0.307852279,-1.440117168,-1.024711481,-1.576970722,-0.287282152,-1.426283369,-0.253731633,-1.762006511,1.165959362,-0.043429558,1.102139394,-0.717439873,-0.152685088,-1.738977284,0.151432704,-2.07544952,-1.378723096,-1.702101597,-1.255266099,0.48913201,0.189545402,-1.26655768,-0.825993094,-1.221458119,-2.110313205,0.956088202,-2.260483917,0.05694728,0.197620594,-2.835315552,0.028684634,0.128657032,0.680264555,-0.355960913,1.380477476,-1.408949052,-1.154230712,-2.273026291,-0.94032731,-0.347998409,-0.762711644,1.428755012,-1.521427035,0.243338259,0.255107227,-1.526476392,0.487106537,-0.776963667,-2.975929646,-0.915041513,-0.455390917,-0.230545881,-0.534264856,-0.800064463,-0.023575737,0.53362376,0.080473384,-0.62960916,-1.761424269,0.571657283,-0.983232138,-0.129994797,-2.065933192,0.184901559,-1.560171671,-0.223018559,-0.598018836,-1.727658544,-0.760783829,0.535381642,-0.231553819,-0.596565083,1.496157226,-1.078221599,0.626526493,-1.051251717,-2.65498348,-0.95191791,-0.470163642,-1.492544161,0.603058346,-0.827822084,0.106879362,-1.242020872,-0.852846559,-1.080575926,1.380376887,0.249902321,-1.121471583,-0.539225098,-2.176833888,-1.117795108,0.312691708,-0.654118794,1.410596654,-1.968258013,0.196060083,0.208557693,-0.249230886,0.247016316,-0.046986791,-0.249872611,-0.643595402,0.434894452,0.560244162,-2.047167981,-1.33408149,1.061083477,-0.497580397,-0.350408902,-1.10835964,-0.840256046,-0.026652031,-1.091835304,-0.885761527,0.993066571,-1.303424883,0.41085058,0.195977883,0.187226176,-0.664559724,-1.598497972,-0.30788478,0.877217208,-0.446755963,0.587119776,-0.709683149,-0.001300846,-0.088503399,-1.266202881,0.022348404,0.30417039,0.024692613,0.422846506,0.388725784,-0.761640177,-0.365859854,-0.909066887,-1.181233317,0.223143551,-0.498238508,-0.229413164,-0.797619202,0.434764977,-2.798522104,0.937347474,-0.077205071,-1.817692851,0.290428298,-0.13159042,-2.756715373,0.060153923,-1.445619827,-2.228405695,-0.26266431,0.28231771,-0.474654428,1.516730343,0.004589452,0.342454308,0.795748894,-0.215671537,-2.560061323,-0.367302647,-0.738981717,-0.56141741,-0.526447005,0.595368958,-0.231553819,-0.773923491,-1.174414002,0.365822973,-0.140527235,-0.035834453,-0.615260642,-1.157407335,-2.44184716,-0.099709844,-1.450726221,-1.143818882,-0.463942038,0.318671889,-0.782634347,-2.761450978,0.233014671,-0.900663476,-0.981362729,1.365428168,-1.008406021,0.122394608,0.649822056,-0.659519,0.418381333,-0.499226488,0.30638115,0.051738195,-1.456287733,1.388641604,-0.022347864,-0.831949583,0.586396811,0.872338844,-0.444257913,-2.368724896,0.884634933,1.225920189,-1.143505058,-0.02583076,-0.680428408,-0.511159013,0.212608249,0.307264087,-0.270759405,-0.233067633,-0.763569645,1.253762469,-0.204812595,-0.698762919,-0.106694739,0.566563029,-0.414304057,-0.225270812,0.040565962,0.047932654,-1.313415716,1.105058136,0.377134218,-0.011465478,-0.407817874,-0.154200681,-1.815847265,-2.451085101,0.804106991,0.373561559,-0.575364145,-1.001576326,-1.518227032,0.616482096,-0.311155429,-1.033105487,-0.415970093,-1.034792776,0.02039069,-0.093431945,-1.156771203,-0.714779481,0.165175398,-0.856372242,-1.176357637,-1.38309947,-0.121376986,-0.846764669,-1.096913732,-0.298001805,-1.143505058,-1.702101597,-0.356674944,-0.229664768,0.687933614,-0.803631914,-2.066722769,-0.100262422,-1.1858055,-1.261248872,-0.6680644,-0.560716393,-0.872273847,0.281336985,-0.463942038,-1.246880305,-1.713133149,-0.752260445,-0.433864583,-1.937247776,0.452030577,0.279448268,-0.308565283,-0.360682965,0.037392119,-1.342851803,0.447118757,-0.760142049,1.113632255,-0.809456303,-0.721752438,0.150228713,-0.134903763,-1.078809661,-0.064965279,0.632069331,-0.464101084,-1.300483705,-0.538882222,0.078256498,-0.998585975,-0.552342304,-1.427533109,-1.017769901,-0.785481792,-0.69615169,-1.120551196,-0.801177925,0.177392764,-1.162830861,-0.879476759,-0.293431904,0.026641931,-0.638280279,-1.885850393,-1.310445049,1.122849513,-0.717234976,-0.677273831,0.316998127,-0.424342164,-0.396753168,-0.781541331,-1.200977295,-1.398771883,-0.26188438,0.415679431,-1.011700917,-1.049536451,-0.834480357,-0.40706639,0.022837234,-0.142716302,-0.748448496,-0.456337439,-0.596565083,-0.495608658,-0.834250022,-0.968637212,0.675594021,-1.407722309,-1.124237836,-1.599982754,0.90494663,-2.385966702,-1.243060193,-1.182537524,-0.899679466,-1.200977295,0.518615206,-1.308963018,-0.457600863,-0.137654165,-0.446443365,-0.386103755,0.068499416,-1.106241316,-0.830571857,-1.343618087,-0.644738041,-0.543176654,-1.380709983,-1.699909816,-0.720312849,-0.788337368,-0.354106816,-1.400799047,-0.591854929,-0.685575915,-0.452399495,-0.628671161,-0.694347901,-0.673148494,-1.886509806,-0.851908473,-0.190555362,0.501926141,-0.169484308,-0.44347855,0.