252702354,-0.935218742,-0.484345991,-0.96233467,-0.719080563,-0.75608698,-0.660292844,-0.662811981,-0.576253429,-1.068277089,-0.516508407,-0.854490331,-0.876589365,-0.998043234,-0.027165668,-0.775442423,-0.864884944,-0.630360193,-1.186132886,-2.339249077,-0.789217649,-1.170538028,0.736062982,-0.59293992,-0.215051381,-0.379505006,0.880622103,-0.58842687,-1.602462299,-0.99047563,-0.219898821,-0.619153501,-0.480458087,-0.330450404,1.2004767,0.207501855,-0.337012383,-0.07763727,-1.206977313,-0.850737101,-0.30164578,-2.008424054,-0.767439785,-0.496758367,0.25812452,-1.468372472,-0.941352163,-0.948297528,-0.948297528,0.357814295,-1.26513924,0.298918704,-0.275490032,-0.348140042,-1.778448455,-0.09014355,-0.091567194,-0.929122711,0.473684347,0.917090412,-1.368454443,0.09630968,-0.678061543,-0.790760009,-0.813282982,0.187143247,0.003194891,-0.100925919,-1.298283484,-0.217037233,0.510305489,0.028976108,-0.197841369,-0.132845913,-0.988323935,-0.58788667,-1.380709983,-2.373007557,-0.201259758,-0.326145739,0.177643967,0.428465232,0.477971799,-0.603306477,-0.690949597,-1.626075554,-1.974001029,-0.502031076,-1.001576326,-1.729348209,-0.727324632,-0.12081262,-1.333322476,0.254176994,-1.186460379,-0.842575694,-0.49807394,-0.608622226,-0.032729825,0.201143311,0.778544756,0.322300867,0.220339624,-1.899121988,0.076961041,0.251847619,0.230714817,-0.467766134,0.51156535,-0.371063681,-0.705624702,-0.901894852,0.234360407,-1.15486523,-0.892818376,0.59509324,-2.338212271,0.134530893,-0.046358124,0.028198654,-1.676112046,0.072878645,-0.220272676,-1.301218189,-1.055840197,-0.641883887,0.751463257,0.127689361,-0.079584479,-0.524248644,-1.099012369,-0.755661086,-2.727233021,-0.782634347,-1.910543005,0.101021114,0.544473143,-0.117095772,-0.35225615,-1.251064412,-1.601965898,-1.152013065,-0.427097408,0.868066408,-1.53991185,0.060906935,0.069899127,0.888014707,0.015085637,-0.333795821,1.073636303,-0.549566452,-0.631675859,-0.558266698,0.044303926,-1.199648833,-2.069887329,-0.307612708,-1.189084192,0.007074914,-0.067101804,-0.698964066,-0.613596902,-0.267618041,0.963746673,-0.549220012,-0.605502671,-0.446599652,-0.290887203,-0.800064463,0.327359412,-1.321630848,0.181738053,-1.090049058,-0.532219517,-0.767439785,-0.337012383,-1.189741222,0.060906935,-0.239781193,-0.780886095,-0.743388397,0.024887716,-0.825993094,-0.625301634,-0.658939009,-0.90017135,-0.600021203,-1.261955087,-1.008954417,-0.537511889,-1.212341054,-2.439550948,-0.746337009,0.33131611,-1.980501594,"RMS"
"34",0.108405874,0.323531725,-1.338266392,-2.61319467,-0.52661631,0.677373426,1.461053907,-0.235848924,0.308587033,0.432366661,1.579102409,0.494025285,1.752516089,-0.195893237,0.840445868,-0.572523738,0.286381227,0.988499759,-1.072652187,0.568943577,0.767744319,1.824145985,-0.50766396,0.656431328,1.579576464,1.545560506,0.170670614,0.684762124,-1.322005871,-0.052978925,-0.892330094,-0.199060881,-0.335612606,0.103097958,1.212446798,0.565938614,0.120977927,-0.620826519,-0.008132983,-2.251891979,1.345264012,0.276873874,-2.230264431,-0.557567886,-0.286749174,0.16627686,1.100577024,1.207107885,0.946858733,-0.308429146,0.744315467,-0.403467105,0.010148331,-0.440056553,1.062812385,-0.425871918,1.550727707,-2.350725468,1.18053016,1.360001719,1.453672596,1.571528339,0.380694159,0.262287338,0.173701175,0.006578315,-0.956331781,-0.114289146,-0.823939471,-0.566162169,0.163733192,0.455841315,-2.272055888,-1.133203733,-1.438430116,-0.067315707,0.999859523,-0.797397202,-1.342468882,-0.267487365,-0.465215113,-1.550226053,1.609097855,0.350656872,-0.174472442,-2.264326381,0.623529114,-1.699909816,-1.137561039,-0.803185286,-1.090049058,-0.530178352,-1.951928221,0.759636922,-1.556371192,-0.620268535,-0.706840508,-1.415929166,-0.022654691,-1.805452796,0.207664365,-0.838172953,-0.633935321,-0.685377443,-0.817350784,-0.825764705,0.789910849,-1.143191332,-0.998314567,-1.845793358,-2.030270498,-0.302998777,-0.84304027,-0.271546291,-1.557794679,-2.200931439,-2.346536981,0.502894253,-2.140466244,0.813416013,0.16509062,0.38206,-1.328402883,0.97414446,-1.018600351,-0.82052611,-0.032213322,-0.371933625,1.456076921,-0.202850848,-0.821662603,-1.872752628,-0.07192574,-1.246532419,0.268805017,-0.306117635,-1.504177402,0.041717593,-0.839098236,-0.753321904,0.974597375,-0.677273831,-1.926892143,1.644438194,-1.465337569,0.89146511,-2.582298996,1.619011935,-0.628483667,-1.515037237,0.794665324,0.312545402,0.136801042,-1.66020503,-0.777833989,-0.800064463,-0.875388741,-0.25502129,0.367417041,-1.152329571,0.83664128,-0.616371342,-0.509160344,-1.054691102,-0.867500568,-1.404051083,-0.779576909,-0.872034641,-0.361256853,-0.604587004,0.105080477,-1.305267523,-1.682008605,-0.744651023,-0.950623411,-0.317728994,-2.586275144,0.545632765,0.401992419,1.215535696,0.301954732,-1.557794679,-0.405565113,1.758512875,-0.235216133,-0.508328744,1.927280548,-1.446044366,-0.547835449,-1.593564563,-1.180256278,-0.340801595,-2.249992643,-0.679244275,-0.813508537,-1.152329571,-1.743540897,-0.628296208,-0.6361999,-1.103222901,0.289455499,1.823032013,-1.725410089,-0.916540763,-0.015519812,-0.729396313,0.381718714,-1.16667702,-1.097812609,-1.465770563,-1.082345316,0.359909706,-0.790319092,0.880870787,1.349604443,-0.971803442,0.206688913,1.425971701,-1.147277461,-0.636010989,-0.130336502,-0.679638831,-0.57874764,-0.252057562,-1.335981547,-0.164638822,-1.020263322,-0.188379871,-1.058718725,0.528508359,-1.944211592,-0.003606496,-2.129472475,-0.347715203,-0.21109147,-0.986713196,-1.526016304,-1.425867136,-0.767439785,-0.58554917,0.656431328,-0.187655758,-0.810580278,-0.753746803,0.196799576,-0.55739326,0.111988502,0.518853316,-1.056127677,0.152463543,-0.191644884,1.116975973,-1.948413279,0.628981923,-1.639381789,0.465116708,-0.983232138,-2.098828256,-2.307597635,-0.871556401,1.138794078,-0.267487365,-0.549739717,-1.466637114,-1.359457707,0.889905688,-0.43912531,-0.092005646,-2.092324168,-1.027222293,-2.512072318,0.814966504,-0.742127363,-1.621510494,-1.558744798,1.122686824,-1.284821392,0.42637823,-1.35751256,0.51204488,0.75743567,-2.548485631,-0.72649716,-1.651823629,1.039887944,-2.249044326,0.955972877,-1.273322883,-0.004610613,-1.725971729,-0.315944382,1.921148963,0.516529327,0.655393391,-1.946310229,0.241926051,1.208004665,0.972822283,-1.755041886,-2.284745175,-0.208870892,0.786455358,-1.79275997,0.27307592,-0.553733125,-0.476424197,-1.752154215,0.851602866,-0.788117418,-0.682009436,-2.086667587,-1.64454709,-1.602462299,0.59011728,-0.387134151,0.092305671,0.880166021,0.74867649,-0.873231242,0.597076712,-0.682207241,-2.003963081,-0.672168774,-1.886509806,-1.713133149,0.759075361,-1.142564176,-1.16667702,1.436274293,1.786545902,1.417453823,0.16211885,-1.861109547,1.572939889,-0.351545266,0.270637638,0.139066048,-1.004029646,-0.794073099,-0.728981634,0.376722639,0.822024008,-0.053822807,-1.7567785,-0.305438794,0.137672805,1.403372693,-0.392006088,1.097177927,-0.757792374,-0.374838915,-2.1086644,0.947246616,-1.757937921,1.566029242,-0.021836695,-1.462311848,-1.241674672,-1.531551374,0.53033409,0.431587592,0.055623904,-1.447744323,-0.680823431,-1.084117843,-0.696954419,-1.589145209,-0.029634805,0.042676274,0.276873874,-1.195343478,0.117427417,-1.126086266,-1.142250746,-1.616462527,-0.986176859,-1.977607236,-0.34052042,-1.357123984,-1.861752841,0.602018247,-2.117766656,-0.17387731,-1.28880474,-1.541779264,-0.495444522,-0.857078872,-0.771757581,-0.336172282,-1.32915817,-0.201993793,-0.664365379,-0.318278746,-0.492821999,-2.222850125,-0.537854296,-0.76378426,-1.823869523,-1.881903019,-1.08915713,0.041717593,0.097761718,-0.849333264,-1.496555755,0.211961262,0.146867076,-1.426283369,-1.606442404,-1.389098289,-0.8495671,-1.18155921,-0.347856796,-1.504177402,-0.558441478,-0.360969868,-0.513662979,-0.831030888,-0.156186083,0.45362015,0.821056549,-0.2749633,0.196306641,0.015774919,-0.323516526,-0.20567207,-0.647409289,-1.913249367,-1.976884953,-1.36335939,1.175480733,-0.869407146,0.157772684,0.666084261,-0.072893326,-0.153034636,-1.799388496,-1.169893491,0.714908672,-0.738563044,-0.678258568,-1.198985263,-1.129174594,-2.173312757,-1.401204974,-0.389198136,-1.104429174,-0.337432698,0.587230955,0.691996519,-0.711514838,0.234914007,-1.863040671,-0.322963887,-1.554003206,-0.135018212,-0.419462618,-0.643976137,0.592442476,0.391298568,1.250789594,0.557957271,1.517563823,-0.788117418,-0.382579004,-0.59293992,-0.550086338,-1.887169654,1.636099317,1.287881874,0.958468607,-1.299016353,0.663100259,-1.042421009,-0.18572735,1.2856726,0.369354221,-0.233699065,-0.157941188,-0.062513905,-0.199060881,0.691495818,0.273532437,-0.268925744,-1.636809109,0.423174042,-0.576609364,-0.283026261,0.421863254,-0.430475271,-0.590049223,-0.37164356,-1.205307027,-1.045830103,-1.746977327,-0.744861616,-0.15315118,-0.006621876,-2.338212271,-0.758432647,-0.087411457,1.418253194,-0.873710284,-0.553037473,-1.331048887,-0.964693471,-1.308963018,0.332894415,-1.497449411,1.978003877,-0.495937011,-2.123602438,-1.071483621,-0.147572365,-0.824851672,0.103548876,-0.36686959,-0.861329174,-0.547316732,-0.339536928,0.528095635,-1.24098263,-0.108142159,1.702290529,-1.654958428,-0.748659891,-1.410996974,-0.585010522,0.069339478,-1.954749098,0.342525308,-1.836966062,0.833517633,-1.680397001,-0.490532921,-1.485893726,-1.458435039,-0.992362169,1.756304988,0.732704376,1.639482034,1.745872587,-0.813508537,-1.159318164,-0.265398864,0.279977468,-0.571283593,-0.413698913,-1.539445541,0.030820142,-1.052110455,0.585784662,-0.819164021,-1.553530281,1.855406969,0.035946127,-1.664950622,-2.009169489,0.025570276,-1.717580071,-2.339249077,-1.795767491,0.026836654,0.940241606,-0.932928373,-4.919880931,-1.963259787,-0.166408838,-0.688756832,-0.764643182,-1.272608597,0.463167818,-0.099047154,-0.68121861,-0.04447449,-0.415666971,-0.989937272,-0.571992059,0.192519382,-1.939331834,-1.824489294,0.27307592,-0.450514777,-0.467127769,0.312764853,-1.106846094,-0.709886505,-2.371935171,1.008687581,-1.020818261,-1.289530693,-1.673976434,-1.686859059,1.371231483,0.470503504,0.158455686,0.384037161,0.5106056,-1.868208641,-0.30151058,-1.827593922,-0.241434821,-1.00731013,0.602073016,0.87070742,0.423239536,-0.702389762,-1.303424883,-2.196424897,-0.059113265,-0.472246142,-0.161813296,-0.503684516,-0.61452086,0.61453678,-0.24551698,-1.300850879,0.727210386,-2.460409178,0.913125729,-0.12397718,-2.100460909,0.234914007,-0.88116493,-1.261248872,0.993436941,-1.263369014,-0.00020002,-1.057854296,-0.135361638,-0.155952302,0.187474922,-2.394700382,-1.588165777,0.233410664,-1.746403768,-1.113218441,-1.514127733,-0.375129908,-0.324346057,-0.05921936,-0.951399909,-1.210661793,-1.07031642,0.364712556,-0.28941691,-1.745830537,0.307778774,-1.157725553,0.966185048,-0.781541331,-0.622316,-1.725971729,-1.285544458,-0.126243727,0.208314137,-0.743388397,-0.514331763,0.192931736,-0.01399751,-0.801400766,-0.623248053,-0.055724149,-1.732736129,-0.913295223,0.454001272,-1.366491734,-1.043272194,-1.238219243,1.679691322,-0.397496939,-1.290257173,0.794710496,-0.084577977,-0.652773286,-0.969691509,-1.233058385,-1.492544161,-1.259837937,-0.533923675,-1.989235274,-1.12639467,-1.24098263,-0.88116493,-0.677470701,-0.402718882,0.60688098,-2.347582459,-0.869168625,0.181821432,-2.695627681,-1.403644,-1.004575647,-1.366491734,-1.942814944,-1.674509909,-1.242367192,-1.337504197,-1.680933914,-1.870153537,-2.221005106,-0.061556306,0.615077525,0.157858085,-0.22652426,-0.77479117,-0.980029573,-0.769596353,-0.75162411,-1.845793358,-1.47185225,-2.413516654,-0.198694871,-1.943513025,0.483351647,-0.901402119,0.129184458,-1.698815724,0.802584375,0.986376339,0.758045012,0.321141026,-0.309791358,-2.415753791,0.61632013,-0.425106748,-0.76593295,1.059143545,0.371287656,-0.361543921,-0.002402885,-0.127719742,-1.206308864,-1.254915283,-0.348565061,1.650099894,0.317798971,-0.654695994,-0.697356025,0.40726349,-0.054456186,-0.358963275,-0.162401289,0.4010554,-1.440117168,-1.546932707,-0.667284521,-0.731888009,-0.109368537,-1.285906187,-0.903127745,-0.181042375,0.924100159,0.169573984,-0.268271679,-0.785920581,0.370459499,-0.559315833,0.041813503,-1.724848764,1.554347946,1.53503759,1.664721236,-1.057278425,-1.075286463,-1.417166025,-0.046881986,-2.287696481,-0.859674132,-2.114447151,-0.517514612,-0.296252023,-0.970482961,-2.096384262,-1.243406874,-0.953992599,-0.327948666,-1.961125315,-1.866914143,-1.090346544,-0.818483672,-0.008032172,-1.349384007,-1.516858731,-0.70623242,-0.90090963,-1.112609798,-0.917291232,-0.530178352,-0.967847219,-2.410170304,-0.915790857,-2.281802554,-1.10262031,-1.530626732,-0.673344553,-0.119572135,-0.668844888,-1.520969264,-2.840439389,0.21390097,1.212327804,0.262210407,-0.831030888,-1.015834862,-0.082186671,-0.936493439,-0.427864103,-0.898205264,-0.195649987,-0.836555764,-0.168063685,-0.428938464,-1.099612789,-0.003606496,-2.363397232,0.100116791,-0.417183501,-0.572523738,0.054677561,-0.59293992,-0.441921645,1.209795818,-0.081535488,-0.027576768,-0.170313938,1.252905815,-1.344768614,-0.851908473,-1.202973304,-0.095740272,0.164327293,0.551180309,-0.567572358,-0.233067633,-0.876349125,-0.745915246,-0.548873691,0.699526788,0.003294567,-0.011667805,-0.396158549,1.169536627,0.136801042,1.351314642,-1.378723096,-0.451927983,-0.936748574,-1.353246507,-0.543004522,-1.651823629,0.377682727,-0.405865188,-0.734802856,0.058174564,0.696591243,-0.277599737,0.073436318,-1.705948813,0