.324544237,0.61831587,-0.202483449,-0.091567194,-0.290619716,0.90154251,0.450884518,1.514005725,-0.986176859,-0.501370465,1.002798649,-0.096621039,-1.092133323,0.341246536,0.253478751,1.139146242,-0.245133569,-1.593564563,0.471127997,-1.84010973,-1.477532842,0.120357497,0.294831455,-0.245772669,1.194376911,0.465619031,-1.289530693,1.378110968,-1.593564563,-1.915963073,0.033628181,-0.343899753,-0.408118626,0.435347483,-0.464260155,-0.656815251,-1.213349966,-0.533753128,-0.720107362,-0.179964337,0.00059982,0.341104349,0.616967834,-0.378774493,-0.164167346,-1.883874758,-1.782601531,-0.202238591,-0.564753966,0.602182545,-1.942814944,1.596879383,1.58338137,-0.107028573,-0.706840508,-1.029739424,-0.315121788,0.023325825,-2.061208773,-0.972596568,-2.304587096,-1.64454709,-0.921805913,0.331746804,-1.128247094,-1.431291727,0.800520669,0.399648223,-0.128856622,-2.120263536,0.651178696,-0.563347743,-0.56951462,-2.286711744,0.50766062,-0.326007187,-0.930136139,-1.350927217,0.426704611,-2.093134869,-2.544656654,-1.054691102,0.442311209,-1.399582255,0.234202179,-0.052557251,0.778498848,-2.366590423,-0.857078872,-0.341927087,0.693946861,-0.762068626,-0.341504879,0.000299955,0.315540401,0.073715038,0.165344933,-0.087084107,0.618854576,-0.556171726,-0.83609419,-1.656005548,-0.003305457,-0.556520583,0.291101221,-0.504181081,-0.528650209,-0.101368494,-1.587676421,-1.272965676,-0.047720736,-0.102143474,0.238465567,-1.937941979,-0.708870141,-0.154434053,0.350938522,-0.351545266,0.430677911,0.627488032,0.406531206,-1.084709384,0.148764773,-0.532219517,1.472724319,-1.196004635,-0.566690757,-0.469363834,0.216159218,0.640115534,-3.186892779,0.047360571,0.591225191,1.522768295,0.4476302,-0.050661915,-0.617112494,1.282737773,0.582494911,-0.076773059,-0.374402583,-0.117208201,-0.977634362,-0.813057477,1.026005753,-1.335981547,-0.046672408,-0.95191791,-0.328781883,-0.818030363,-0.449573748,0.69194646,-0.191402666,-1.055840197,0.000299955,0.935858037,-0.105138318,-0.483534764,-0.225396086,0.110467453,0.175213018,0.499258987,0.534444489,0.984808824,0.272543054,0.167715404,-0.263965546,0.414292697,-0.953473523,-0.72815279,0.28442678,-2.029509173,-0.036041771,0.555779869,0.149109423,-1.120244589,-0.706840508,-1.106543659,-0.713758135,-0.845133538,-0.30924625,0.01607018,-0.481752376,0.382128243,-0.519530064,1.359924718,0.120002792,0.294980375,-0.829425199,0.564972842,-0.023268627,-0.41536394,-0.942378067,0.10625012,0.929246443,-0.996145957,0.610145934,-1.891137913,-1.053256587,-1.428784413,-0.291020974,-0.941095851,-0.23041996,-0.671777155,-1.850236399,0.234676787,1.745855137,0.53882982,0.331387905,-0.491840324,-0.391858105,-0.106917282,0.503559288,1.596170285,0.354171814,0.370252352,1.074148817,-0.528650209,-0.238257189,-0.655658736,0.499137584,0.64006281,-1.995835958,-0.05794696,0.298473634,-0.799841919,-1.628111178,-0.416576613,-0.101589856,-0.038117322,-0.636955901,-0.544382407,0.397029629,-1.593564563,-0.676880208,0.507118762,-1.008954417,-0.378628454,-0.493968507,-0.976306164,-0.973655049,0.432366661,-0.210227326,-0.55809195,-1.907843948,-0.771108722,-0.046358124,-0.002603386,-0.640364995,-1.662311402,1.514115733,-2.14814874,-0.360252765,-0.238764932,0.271552691,0.660314024,-0.721546655,-0.926341068,-0.934454703,0.028781801,-0.736263472,-1.724848764,-0.435563556,0.104450101,-0.216664585,0.011038847,-0.05287349,-0.788777412,-0.369326062,1.032970937,-0.568631306,0.226418184,-0.140412154,-1.422543494,-1.572623939,-1.587676421,-0.031387473,-0.849800991,-1.95970486,-0.619710863,0.372046199,-1.4554301,-0.234963128,-0.074831311,-0.902387827,0.641169442,-1.21976349,-0.001801622,-0.401224114,-0.728359936,-0.497087098,1.496605104,0.113775014,-0.197597644,-0.315944382,-0.077745349,0.016857117,-1.161871628,-1.033386504,0.313422916,-0.531708835,-1.582795982,-0.128856622,0.101563315,-0.545244551,-1.933092645,-1.794563397,1.099844862,0.251925353,0.157943478,0.833169959,-1.843895224,-0.103473409,-0.098384902,-1.694451287,0.067845547,-1.445619827,-0.294505298,0.237361989,-1.190069899,-0.627546724,0.163818085,0.246547529,-0.152102778,-0.515670675,0.75584025,1.404060603,-0.361831071,-1.411817318,0.21929616,-0.993171776,-0.691149178,-0.951141009,-1.096913732,0.278843124,-0.368602943,-0.224895084,0.86617569,0.45476308,-1.065661189,-0.040405415,-1.479287228,-0.19650162,-0.155251285,-0.066674133,-1.198653643,-1.330670457,-1.435064526,0.482858155,-0.537683078,-1.339029169,-0.913046002,0.141412753,-0.57874764,0.354592778,-0.486458267,-1.153596597,-0.93140437,0.503257054,0.458436993,0.825096072,-0.205058084,-0.567925216,0.919565364,0.242083061,0.250914348,-1.630150954,-1.649739209,-2.051826375,-1.025826619,0.728562586,-1.347458337,-1.63989712,-0.396753168,-0.523404406,-1.565421027,-0.274700038,-1.451579828,-0.705422211,-2.384880336,-0.199304962,-1.199648833,-0.829654425,-0.466170983,0.413896134,-1.476656801,-0.872991808,-1.872102222,0.641695979,-0.947007705,-1.883874758,-1.464472142,-1.579393791,-1.303424883,-1.048109307,-0.474654428,-1.538047916,-1.909192566,-0.212450922,1.097545053,-0.597291695,0.649560952,-0.370049703,-1.021651248,0.074550731,-1.381904013,-0.726703964,-1.63475572,-0.707854809,-1.15486523,-1.673976434,-0.670407694,1.131273071,0.343164082,-0.821662603,-1.868208641,0.015873349,-0.282760868,0.916210729,-1.768433644,0.037199441,0.208395329,-0.364275181,0.285780265,-0.549566452,-0.266051052,-1.690105816,-1.448169765,-0.298406036,-0.566867015,0.397096858,-0.777398733,-0.852611955,-0.205426431,-0.577499757,-0.780231288,1.188970835,-1.152329571,0.957317505,-0.925079238,-1.337123317,-0.394376811,0.1780625,-0.517346841,-1.000487891,0.294533547,-2.360214206,-0.905845474,-1.511857584,-1.598992655,-0.364275181,0.01212618,-0.473369287,-0.482076211,-0.235848924,-0.169365846,-1.713687934,-0.520202786,0.132781111,0.053540767,-1.648178741,-0.920800887,-0.733760863,-0.438039954,-0.370049703,-0.475297618,-1.1248536,-1.338647708,-0.613596902,-0.568631306,-1.628620732,-1.687940141,-0.295445463,-1.759098687,-1.16667702,-0.101257832,-0.741917345,-0.99452258,-0.521886571,-1.197990733,-0.429706573,0.274520842,-0.250771718,0.606553898,-1.077633882,-1.843263312,-0.39988073,-1.233744963,-1.870802677,-0.155134497,1.175388128,-1.48456893,-0.675307262,-0.537511889,1.240372234,-0.092663685,-0.002402885,-0.399582445,-0.075909594,0.47660678,-0.800732391,-0.776311422,-1.1141321,0.418381333,-1.566378423,-0.42098492,-1.473160294,-1.098112414,-1.174414002,-0.605136303,-0.3315643,-1.207311706,0.192436891,1.71377991,-1.337504197,0.088560177,-0.818256992,-0.158995732,0.254332093,-1.451579828,-0.208131794,-0.208501275,-0.165818485,-0.131932671,-0.579104465,-0.864884944,-0.219525106,-0.665921194,-1.375948069,-0.333656205,-1.265848208,-1.204306193,-0.6361999,-0.851205485,-0.996687669,0.2038384,-0.04019719,-0.879235824,-0.159816702,-1.389900857,0.799936675,-0.916540763,0.413499413,0.072971613,-0.480458087,-0.373239961,-0.814185509,-1.169893491,-0.934709317,-0.954771719,0.145916875,-1.075872802,-1.177330873,1.301308205,-1.557794679,-0.828508819,-0.442077227,-1.244447637,0.058740495,-0.792083928,-0.773273225,-0.919295241,0.408061734,0.052971885,-0.026857454,0.276646403,-0.255150347,0.104179819,-0.263705163,-0.347715203,-0.657008134,-0.674914412,0.342028202,-0.377460912,-0.03334998,-1.014730805,0.062693069,-0.343053848,-1.050965635,-1.412227743,-0.491840324,-0.678849876,0.549045837,-1.416341283,-0.630548039,-0.366292473,-0.952695414,-0.570575628,0.313130497,-0.202483449,-1.46793835,-1.095118399,-0.205058084,-0.117995558,-0.780449509,-0.592397278,-0.925331477,-0.815540829,-1.698815724,-0.694548162,-0.919796871,-0.925079238,-0.369036752,-0.290352301,-0.251285857,-0.558266698,-1.575519694,-0.213812224,-0.04144719,-0.015621381,0.14660802,-0.639227339,-0.610645959,-0.445662298,0.282619278,-0.778269434,-0.471604911,0.437545002,-0.97127504,0.017152059,0.143407463,-0.764643182,-0.879476759,-1.524178069,1.059004834,1.176437154,-0.554777511,-0.621384814,-1.501032039,-0.311974765,-0.739610055,-0.561592741,-0.802069588,0.072506691,-1.114741671,0.143234168,-1.627092848,-0.677864557,-0.59293992,-0.239527031,-1.205640861,-1.310445049,-1.472724089,-1.446893983,-1.553057579,-0.986981473,-1.313043899,-1.077633882,-0.66533748,-0.378336441,-0.733136189,-0.574475651,-0.045939232,-1.073529508,-0.56651453,-1.116267224,-1.108965701,-0.114177045,0.73414516,-0.551994901,0.4896837,0.367970904,-0.170669704,-1.112001526,-0.465692934,0.0428679,-0.07709705,0.01439588,0.008464078,-0.278392026,-0.532730459,-0.485645325,-1.905824426,-0.302322049,-0.027473977,-1.775492497,0.187972228,-1.179280192,-0.093871216,-0.404515559,-0.72505073,1.623971782,0.472562852,-0.082946921,1.390485566,-1.375552265,-0.400776119,0.928258828,1.571860648,-1.523719037,-1.10021357,-1.854699269,-1.99289694,-0.697757793,-1.661257661,-1.558269626,0.488948045,-1.782007178,-1.54928399,-2.204551353,-1.252463014,-1.863685209,-0.276808076,-0.697958738,-1.013077001,-2.164563795,-0.171856507,-0.05245186,-0.17411532,1.060287174,0.271095269,-1.643511893,-0.109814866,1.646733697,1.458754548,1.495328122,-0.363555705,-0.815766894,-0.723812595,-0.126016841,-1.184497028,-1.101115419,-0.03853295,-0.546107438,-0.72505073,-1.697722827,-0.473851021,-1.909867558,-0.658552536,0.290727431,-1.599487582,0.437092966,-0.768948894,-0.064111946,-0.741497442,-0.037909573,-0.50071029,0.351501585,-0.152219213,-0.388018195,-0.766578459,1.347163644,-0.766148073,0.760525416,1.275949221,0.924219218,-1.137249172,-0.30788478,0.678084303,-0.278392026,-0.368169323,0.055245474,-0.293163736,1.164212746,-1.280853849,1.538779369,1.638530587,1.177053715,-0.950882177,1.156472308,-1.792159549,0.584503503,0.356554937,0.396558899,-0.282628198,-0.266051052,0.980279102,0.31816278,0.01557803,0.176387317,-1.306744082,1.318283151,-1.563508981,1.11932953,-0.046148656,-0.790760009,-0.460924965,-0.125223145,-1.491654877,-1.063052113,-0.39988073,-0.886974678,-0.805644212,-0.046253385,-0.316493154,1.148132345,-1.522801606,-0.728774358,-0.086647807,1.49886383,0.155121637,-0.763355076,-0.432476657,-1.008954417,1.451941642,-0.275490032,-1.438008797,-0.308565283,-1.534794369,-0.631299777,-0.700171796,-0.857078872,-0.664365379,-0.714983875,-1.200312844,-0.40691616,-0.863461118,0.029364609,-1.32425897,-1.022206958,-0.170788321,-0.652965391,-0.036975236,-0.127606125,-1.085005285,-0.181521877,-0.818030363,-0.13776893,-1.616966179,0.25200308,-0.896978421,0.376173604,-1.777265023,-0.858021824,-0.060705875,-1.680933914,-1.298649851,0.300919076,-0.721752438,-0.431244561,-0.807660567,0.229046097,-1.413460029,-0.711718566,-0.374402583,-1.449447176,-1.847695102,-1.450299691,-1.250715067,-0.309791358,-0.909563411,-1.578908707,-0.749717532,-1.373180722,-1.74869998,-0.387576075,-0.975244875,0.855223512,-0.498238508,-2.015153052,-0.946492241,-1.332564039,-0.379651173,-1.050393716,0.089657872,-0.299080117,-0.236608802,-0.199182914,-1.268333564,-0.596383512,-0.405115169,-0.980562622,-0.3315643,-0.930136139,-1.127938118,-0.921554562,-1.882559834,0.096128027,-1.177655496,-1.793961893,-0.586447562,-0.368024825,-1.836338513,-0.356960699,0.134356053,-0.829883704,-1.437587656,0.621973361,-1.576970722,-0.282628198,0.271324006,-2.05494407,-1.4554301,-2.106196279,-1.142250746,-0.964693471,-1.965398826,-0.025522957,-0.446599652,-0.549393217,-0.52306691,0.503801009,-0.113504701,0.308660479,-1.666008264,-0.95503156,-1.609938038,-1.774312556,-1.378326192,-0.897959775,0.41713014,-0.140182031,-1.838222344,-1.319757837,-0.436027414,-1.395940738,1.274776036,-1.858540503,0.320415442,-1.524178069,-1.966112856,0.065974989,0.294533547,-0.343758719,-0.137539414,1.561255564,-0.251543026,-1.083231187,-1.796370082,-0.699567748,-0.219400565,0.146435278,1.302341937,-1.324634981,0.846640502,-0.021938908,-0.418398384,0.477723752,-1.396748819,-0.329198753,-0.898942094,-0.324484379,0.341530849,-1.117183674,0.205061044,-0.03635283,1.423469715,0.317435031,0.323025085,-1.109875481,-0.505009238,-0.385368406,-0.857550237,-1.876663976,-0.243218716,-0.914292729,-1.45328923,-1.003483944,-1.199316993,-0.424800844,-1.184823986,-0.928110309,0.557613785,1.14581389,-0.025215249,1.093566245,-0.002904213,-1.880590683,-1.14790758,-0.87275243,-1.367668897,0.276191306,0.91131839,-0.387134151,-1.056990614,-1.739546598,-2.071473372,1.13465488,0.057608313,-0.626236475,-0.554429261,-1.573105983,0.161948767,-0.13159042,-0.372659156,1.125091922,-1.946310229,0.323169865,-0.311291938,-1.282655326,-0.607520095,0.151776435,-0.287815415,-1.757937921,-0.205549243,0.689339942,-1.903138057,-1.796973036,-0.284354282,-0.464578373,-0.007226045,-1.093923299,-0.176140698,0.105800419,-0.713758135,-0.25334506,0.246000334,-1.24098263,0.045833416,0.628181902,-0.503188197,-0.295714244,-0.510159179,-0.918042265,0.12283691,-0.241816817,0.162883863,-1.016111067,0.112435429,-0.766578459,-1.07939807,-0.349557476,0.654250415,-0.389050567,0.407130387,0.597076712,-0.971010944,-0.397199364,-0.606419177,-0.837941766,0.337329012,-0.597655199,-0.967320903,-0.301105093,0.799891738,-1.105334834,0.464614132,-0.019488677,-0.5730557,0.347482826,0.360188763,-1.484127722,0.030917103,-1.47185225,-1.408949052,1.047950374,0.05287704,0.739458083,1.683134371,-0.072893326,-0.059643853,0.184070027,-0.668259465,-1.657053766,-0.555300114,-0.310473161,-0.513495852,-1.629130546,1.323620767,-0.220397326,0.190785635,-1.526016304,0.965080896,0