.133481391,0.634776267,0.237046457,0.997723243,-0.012983928,-0.464101084,-1.530626732,-1.563508981,0.524491815,0.288856383,0.455714525,-1.912572089,0.554287331,-1.907170321,-2.010662026,1.518024132,-0.674914412,-0.966006324,-0.424495034,-0.556695057,-1.402423743,-0.919796871,-0.79142175,-0.029737818,-2.30058709,0.44603107,-0.586447562,-1.453717037,-0.209980565,0.140457353,0.102737078,-1.396344697,-0.511992972,-0.0629398,-0.889648801,0.738932836,-1.850236399,0.070365263,-0.337572842,-1.23065907,-0.47176518,-0.744651023,-0.609725572,1.599993454,0.211394804,0.181738053,-1.078809661,0.707740183,-1.294627173,0.680568398,-0.239527031,-0.436491487,-2.216407397,1.199964783,0.015676479,-0.539396581,-1.491210531,-1.052396865,-1.710363831,-1.612442422,-0.479004011,0.087278008,-0.06240746,0.767837126,-0.804972996,0.938052224,0.620468955,-1.078809661,-0.802515718,-0.320067533,-0.599839003,-1.105636904,-1.09481949,0.880995106,0.248811298,-0.685972977,-0.865597618,-1.20330636,0.2112329,-1.037611267,-1.714798428,-0.03573081,-0.968110481,-1.516403047,-0.532900831,-1.360236827,-1.680397001,-0.658552536,-1.5154923,-0.235469201,-1.053830146,-1.7567785,-0.834250022,-1.348998576,-0.904609227,0.21985816,-1.855338451,-0.823483682,-0.236735505,-0.72815279,-0.942121492,-2.451085101,-1.016111067,-0.679441534,-1.989966535,-1.360236827,-0.889162065,-0.878754128,0.764490621,-1.440539376,-0.176617854,-1.608938037,-0.408118626,-0.80833359,-1.446044366,-1.704848097,-1.166034965,0.77075616,-0.934454703,-1.445619827,-0.2749633,0.232380757,-1.080575926,-0.536656384,-0.565809932,-0.217534313,-0.823483682,-0.75608698,-1.135691297,-1.583770166,0.988983417,-1.528318861,-1.281213885,-1.802416049,1.79541943,0.39904454,-1.306744082,-1.133514341,0.624279301,-0.229413164,-1.083526651,-0.622875128,-1.119938075,-0.847931394,-0.832409248,-1.7333019,-1.989235274,-0.661842331,0.659693804,-0.080017708,-0.697155202,-0.974714652,0.093308177,0.250291683,-0.064325211,-0.979230532,-0.668649709,-1.130722343,-1.101717104,-1.30933332,-1.09631493,-0.524924548,-1.918684163,-1.532939942,-1.177655496,0.645793484,-1.703199292,-0.813508537,-0.304760414,-1.006762635,-1.062183932,0.368593633,-1.266912604,-0.040821995,-0.081535488,-0.341364183,-0.354676941,-0.780449509,-1.106846094,-0.166172655,-1.005668543,1.288516138,-1.124237836,-1.296453657,-1.680933914,-0.145257013,-0.009545413,1.513279373,-1.357123984,-1.28916765,-1.535258514,-1.615959129,0.227932068,-1.150432037,-0.412187654,-1.624044065,-2.062781101,-1.759679576,-0.622129693,-0.771324962,-1.152329571,0.508803581,-1.209320411,-0.713145827,-0.326977455,0.065319466,-1.108662625,-0.759073331,-0.2953111,0.127161146,-1.202640359,0.624814805,-0.3588201,-0.230545881,-1.372391456,-0.673736787,-1.397557553,-0.788997506,0.422649933,-1.601469743,-2.024953356,-1.054117049,0.281336985,0.196060083,-0.456495279,-0.935983365,0.142540687,0.86894752,0.610417533,-0.840256046,-0.458233174,-0.566867015,-1.197328262,-1.4929891,-0.066781034,1.77408757,1.28223855,1.116222973,-0.092115289,-0.919796871,-0.085448962,-0.640934309,-1.604450371,-0.261494643,-1.049536451,0.055623904,-1.651302117,-0.666310527,-0.578034374,-0.837248525,-0.474975971,-2.078641862,-0.221769496,0.820220263,0.384581897,-1.071191693,-0.386103755,-1.787966671,-0.654503557,-0.519361955,-0.927098931,-0.183802653,0.296617037,-0.29961971,-1.101717104,-1.515037237,-0.828508819,-1.432128898,-0.38287226,-0.945719543,-0.561768103,-1.483686707,-0.536998498,-1.098412309,-0.990744918,0.010841023,-0.253602759,-0.841647189,-1.174414002,-0.099157572,-0.118896155,-0.716620537,-0.049610501,-0.306253458,-0.804972996,-0.223393583,-0.491676805,-1.334461213,-1.16219127,-2.565249403,-1.926205566,-1.467504417,-0.72815279,-0.789437841,-0.314847741,-0.563523413,-1.321630848,0.092396849,-0.754597143,-0.46808547,-0.004510156,0.487045095,-0.369181396,0.741318105,-1.255968099,0.339538958,0.444429378,-0.422509543,-0.792304752,0.683298845,0.396087946,0.382264715,-1.283376827,-0.078177781,-0.210844496,0.564176799,1.01523068,-1.850236399,-1.657578288,-0.017146159,-0.013186562,-1.882559834,0.769830405,0.07881118,-1.510045169,-0.964168812,-0.639985632,-0.453028525,0.466121102,-0.848164903,-0.869407146,-0.586267819,-1.738408294,-3.540459449,-1.768433644,-2.675099101,-1.25351325,0.496462973,-1.955455562,-1.497449411,-0.666310527,-1.056127677,-1.408949052,-1.632706539,0.848440065,-2.121931593,-0.930896884,-0.611198598,0.454318762,-0.733760863,-1.477094725,0.685618914,-0.483859176,-0.180443322,-0.572523738,-0.626423549,-2.061994628,-1.48943512,0.389132454,-0.588246771,-0.150474113,-1.526476392,-0.182721637,-2.295609479,0.128832872,1.415731797,-0.716415808,-0.357961486,-0.110149744,-0.016535969,-0.381553288,0.270332434,-0.53204926,-0.169721275,-0.444257913,-0.312248026,-0.984301943,-0.867738691,-0.338133616,-1.710917081,-0.036560255,-1.115046595,-0.815540829,-1.677181565,-0.035523556,-1.348613294,-0.492494667,-0.346441768,-0.173639356,-0.750140902,-0.753109522,-1.909867558,-1.89645354,-2.780620894,-0.868215109,-0.039884934,-1.590125601,"RMS"
"35",0.733136829,-0.090252989,-0.543693227,-2.698595042,-0.377460912,0.625296514,1.394287332,0.23956793,0.354382318,0.785817515,1.455050538,0.250836536,1.555488462,0.905957528,0.796741137,-1.483686707,0.157858085,0.979152849,-0.825079852,0.371218669,1.466929201,1.544451291,-0.040717833,1.101607798,1.417841477,1.470589553,0.676712874,0.855903582,-0.419919065,0.538362967,-0.058795047,0.304096614,-0.360826407,0.8103078,1.335606147,0.791180921,0.166700176,-0.628671161,-0.366004039,-2.311625838,-0.001300846,0.515813165,-1.677716753,-0.656044093,-0.280375497,0.23594131,1.122133484,0.741508681,0.304391686,-0.544727175,0.746545757,-0.318416232,0.692597029,-0.269056608,0.853521312,-0.267226064,1.413958165,-2.236797353,1.359411226,1.034571422,1.434203185,1.52755518,0.327575636,1.136967243,0.371287656,-0.307204739,-1.407313728,0.497253944,-1.009777575,-1.22894879,-0.632616681,-0.21815601,-1.856618042,-1.703748592,-0.40137349,0.029364609,1.28456613,-0.30734071,-1.663366255,-0.839561199,-0.820753305,-1.340174426,1.424697432,0.644114487,-0.744019511,-2.098012927,0.29020389,-1.679860377,-1.000215967,-0.160638346,-1.344768614,-0.870839469,-2.262403303,0.812484563,-1.058718725,-1.04072081,-0.680033541,-0.938536341,0.424221437,-1.350155315,-0.229664768,-0.269318388,-1.128556165,-0.665921194,-0.788557365,-0.189708775,0.625403529,-0.730641385,-0.777398733,-1.609938038,-1.180581852,-0.844667988,-1.156453288,0.335543234,-1.601965898,-1.77136878,-2.871746294,0.818810199,-1.587187304,0.003095205,-0.0927734,0.542673067,-0.527124397,1.082720006,-0.248461359,-1.752154215,0.299956433,-0.482238167,1.044824658,-0.917541514,-0.639037855,-1.48236483,0.318817301,-1.586698426,-0.244367188,0.504465441,-1.101115419,-0.048035449,-0.253087428,-0.554777511,0.661862891,-1.153913605,-2.521985658,1.262883016,-1.84010973,1.196374007,-1.922095971,1.455633839,-0.395118816,-2.592937394,0.46203446,0.60688098,0.0798273,-1.312300681,-0.403766552,-0.687761708,-1.26655768,-0.413850165,0.357954125,-0.595476153,1.012182561,-0.853315933,-0.633369977,-1.49923912,-0.942378067,-1.063341675,-0.246540129,-1.165393322,-0.101811266,-0.941864983,0.184735308,-1.360236827,-1.831956659,-0.254634218,-0.806315879,0.06428849,-1.899121988,0.586396811,0.459321781,1.018811219,0.497253944,-1.142564176,-0.444881841,-1.775492497,-0.530688253,0.306233918,1.622630506,-1.524637311,0.211151939,-1.414282398,-0.520707624,0.697537529,-2.091514123,-0.46473752,-1.183843433,-0.779358877,-1.852146619,-1.16219127,-0.583037958,-1.510045169,-0.574830954,1.515742428,-1.990698332,-1.030019497,-0.161460666,-0.421137278,0.895557272,-1.342086107,-1.391105918,-1.280493942,-1.211333159,-0.04447449,-0.177095238,-0.115635344,1.253362789,-0.872991808,-0.782634347,1.270153726,-1.551640814,-1.303056763,0.047551302,-0.785920581,-0.561943495,-0.874908894,-0.976040736,-0.282230294,-1.260543156,0.56696018,-1.449447176,0.83338727,-0.41581852,-0.10491617,-2.503478035,-0.379066634,-0.006621876,-0.470643834,-1.79275997,-1.36335939,-0.107585211,-0.386986887,0.138979027,-0.670603216,-1.116878098,-0.398837122,0.440574819,-0.358247609,0.707444485,-0.034177452,-0.258900271,0.429507103,-1.04611472,1.281072725,-2.006934851,0.802225776,-1.102319151,0.687531442,-1.203639527,-1.508688009,-1.603952982,0.158455686,0.481746906,-0.446755963,-0.121038328,-1.197659442,-0.844667988,0.483598302,0.08222494,-0.441455046,-1.243753674,-0.794294363,-2.079441542,1.226741616,-1.108056748,-1.512311202,-1.640412717,0.668700788,-0.778705069,-0.168181993,-1.118406916,-0.073108472,1.092560681,-1.961125315,-0.625862434,-1.514582381,0.465430689,-2.205458382,0.677627369,-1.047824122,-0.635255702,-1.689022392,-0.672952473,1.556269176,0.479706405,0.72991296,-1.339792528,0.310274921,1.263448531,0.816470397,-1.77254525,-2.1086644,-0.344322973,0.674830449,-2.366590423,0.420879034,-0.905598102,-0.338554403,-1.179280192,0.68928975,-0.88213088,-1.242367192,-1.893127964,-1.629130546,-0.457916968,0.429767401,-0.910805802,0.21179945,0.421469682,0.57638862,-0.916290732,0.84479473,-0.964168812,-1.516858731,0.139240067,-1.544118446,-1.777265023,1.253448448,-1.273322883,-0.837017551,1.342028945,1.52755518,1.304161972,-0.190434377,-1.664422221,1.11409186,-0.935983365,0.575376645,0.297879897,-0.378190466,-0.342772039,-0.717234976,0.216803496,1.074729348,0.212527399,-1.051251717,-0.710293339,-0.2338254,1.094704664,0.258510695,0.56184188,-0.555648667,-0.190797375,-2.086667587,1.121644988,-1.258781041,1.371155342,-0.501370465,-1.271538124,-0.917791858,-1.354408172,0.841351645,-0.04782563,0.761693286,-1.023041102,-0.31320503,-0.283026261,-0.939815277,-0.898205264,-0.18248157,0.065225785,0.062035391,-0.830801346,0.498651823,-0.549393217,0.009356095,-1.208315554,-0.588967362,-1.21773372,-0.507331735,-0.752472647,-1.232715273,0.673964361,-0.546798284,-0.258641204,-1.088562953,-0.837248525,-0.663200104,-0.94160854,-0.522055106,-0.287282152,-1.517314624,-0.036456537,-0.636766847,0.050788167,-0.302728031,-1.897119985,-0.218529214,0.525733941,-1.465770563,-2.125276078,-1.030299649,-0.14792013,0.405465108,-0.956331781,-1.274037679,-0.064538521,0.54950773,-0.758646163,-1.444771291,-0.922057327,-1.477532842,-0.914542261,-1.846426871,-1.006489,0.10282731,-0.119346758,-1.329536027,-1.713687934,-0.343335737,0.753865916,0.381513887,-0.191039447,-0.084904507,0.433922981,-0.33785319,0.061753396,-0.510658971,-1.255968099,-0.953214086,-0.456179623,0.846597615,-0.474011651,0.305865743,-0.329059777,-0.161813296,0.347482826,-1.758518135,-0.901894852,0.177811401,-1.371997056,-0.534435489,-1.536652243,-1.54975491,-1.717580071,-1.501480771,0.533271813,-0.931912113,-0.204444474,0.47492898,0.596195655,-1.169571378,-0.116646182,-1.488105627,0.088377111,-1.01252634,-0.308293026,-0.610461814,-0.574120474,0.516588984,0.077053629,1.048721519,0.17487725,1.187172466,-0.787238104,-0.252958636,-0.585190039,-0.4405225,-1.596028226,1.45353236,0.466372043,0.75475955,-1.507784259,1.409058286,-0.282760868,0.161608515,1.007921423,0.009554213,-0.549046837,0.514917242,-0.023575737,-0.049925809,0.449928465,0.39877612,-0.009646377,-0.75395932,0.331818568,-0.464419251,-0.415061002,0.292818857,-0.475136781,0.345785873,-0.224394333,-0.971010944,-0.186209104,-2.032557956,0.244278624,-0.099378444,-0.04782563,-1.668657272,-0.303134177,-0.668454568,1.248123652,0.172018664,0.489070692,0.153407547,-1.428784413,-0.388755495,0.440960944,-0.443946095,1.609357909,0.606499374,-1.515037237,-1.333701911,0.109123427,-1.481044698,0.178564508,-0.255666743,-0.85660773,-0.095410185,-0.152335661,1.404625318,-1.624044065,0.005783245,1.415440457,-1.796370082,-0.762497259,-1.040437725,-0.632804952,0.761226301,-2.288682188,0.017250353,-2.253794929,0.769876713,-1.349769586,-0.645500527,-1.500135178,-0.413094135,-0.649704623,1.508135817,0.736015081,1.455680489,1.534110736,0.712900787,-1.000215967,0.152120048,0.412109651,-0.457284857,0.573800423,-0.73417753,0.329447622,-0.915790857,1.081635665,-0.560015868,-1.239599982,1.376446025,0.046024438,-1.322005871,-2.18036746,-0.169128963,-1.682546384,-2.583622623,-2.281802554,0.264131932,0.869953557,-1.255266099,-3.543913684,-1.968974089,-0.58411342,-1.083822203,-0.834250022,-0.506169812,-0.036871475,-0.062301026,-0.789217649,-0.402718882,-1.066532395,-1.447744323,-0.720518377,-0.041864204,-1.11108981,-0.991014278,0.857728981,-0.816219178,-0.510992304,0.417064244,-1.415105443,-0.667674385,-2.283763339,1.181389715,-0.75608698,-1.346689107,-1.420471813,-1.540845121,1.144732224,0.31903538,0.213093216,0.044399587,-0.533753128,-1.969690678,-0.796509694,-1.460586966,-0.766578459,-1.242020872,0.646789057,0.331962081,0.124074315,-0.633181599,-1.41551722,-1.740116236,0.027615167,0.191694163,-0.505340694,-0.741287556,0.011038847,1.06360668,0.067938983,-0.840719545,0.522892525,-2.25094186,0.652741766,-0.312931507,-2.200931439,0.315832116,-0.8663108,-0.539225098,0.369561554,-1.311929279,0.228887026,-1.81954185,0.103639035,0.208557693,0.378641894,-1.731605546,-1.595042032,0.603222473,-1.744685062,-0.711107506,-1.155817762,0.074550731,-1.139746832,0.471814489,-1.235119533,-0.132046781,-0.276017041,0.409257906,-0.847231196,-1.072652187,-0.234963128,-1.415105443,0.581209527,-0.815766894,0.508142026,0.0009995,-0.710293339,-0.032316602,-0.069993372,0.044590883,0.247484883,-0.075370307,1.0401