00018,-0.576253429,-0.512159847,0.151862349,-1.413460029,-0.935728426,1.228031069,-0.533753128,-1.697176827,-0.606235809,0.711429044,0.438319445,0.51617131,0.907492138,-0.518018094,0.00796817,-2.174191878,-1.07382212,-0.988861425,-0.07709705,-1.019708691,-1.529702944,-1.430037284,-0.389640973,0.223783347,-0.376149054,0.103639035,0.404531339,-2.573082341,-0.789437841,-0.035109177,-2.657832485,-1.140059479,-0.849099482,-1.645583359,-2.025711219,-1.820158944,-2.137070655,-1.651823629,-1.682546384,-1.855338451,-2.552329326,-0.269842154,1.012691226,-0.018265809,-0.404215889,-0.75162411,-1.179605448,-1.043272194,-0.558266698,-1.96254779,-1.381107834,-2.750435918,-0.073000893,-1.857258452,0.15905293,-1.666008264,0.220018674,-1.333322476,0.652116831,1.086404746,0.939460234,0.342099233,-0.152918106,-2.163693094,0.870498071,-0.664948526,-1.022206958,0.775602361,0.397768902,-1.683622811,0.440574819,-0.118896155,-1.221118963,-0.657780037,-0.639037855,1.41873735,0.747635366,0.139501039,-0.473048259,0.86318527,0.378915773,-0.132617525,-0.840024376,0.244121958,-1.429619486,-1.283737773,-1.109268869,-0.72815279,0.588397589,-1.122085645,-1.270825111,-0.217907285,1.447177773,0.697587309,0.115914625,-1.304530059,0.691646054,-0.825308084,-0.007830579,-1.899790213,1.102438294,1.14581389,1.21509077,-0.673540651,-0.643024571,-1.446469084,-0.23041996,-2.098828256,-0.708666992,-1.294627173,-0.449103565,-0.628296208,-0.2424538,-2.332013904,-0.890622985,-1.791559489,-0.630923837,-0.752472647,-1.59405681,-1.336742582,-0.78526247,-0.255279421,-0.840024376,-1.717023123,-0.544382407,-0.868930161,-1.534794369,-0.015926151,-0.528480559,-0.938536341,-1.963259787,-0.798063351,-2.111964733,-1.212341054,-1.645583359,-0.482562159,0.221782626,-0.796953349,-1.686859059,-2.733368009,0.522833243,0.756732122,-0.389640973,-0.029634805,-0.739191119,0.123190611,-1.077340153,-0.486133011,-1.224515706,0.245609296,-1.756199294,0.305202686,0.09376353,-0.599656838,0.297137231,-1.917322692,0.719058562,0.130062884,-1.048965349,-0.47320876,0.441475546,-0.470483745,1.022558836,-1.1858055,-0.831260483,-0.242836185,0.450502207,-1.22587764,-0.629046255,-1.796973036,-0.359966068,0.617507266,0.616266136,-0.791201121,0.005882663,-0.866786537,-0.793188535,-0.574475651,1.128429957,0.126015721,0.256810409,-0.518185978,1.134751335,0.289380629,1.424697432,-1.0761661,-1.903808973,0.227135573,-1.64713978,-0.72649716,-0.633935321,0.324327357,-0.526447005,-0.292225713,-0.352540645,-0.006319929,-0.602575482,0.290652656,-1.504177402,0.445262578,0.67965659,-0.40107476,-0.238003414,-0.456337439,0.612533477,0.285780265,1.304026262,-1.162511015,-0.463465052,0.606390317,-0.346866066,-1.710917081,0.227932068,-0.007830579,1.218555952,-0.310609577,-1.693363147,0.790409998,-1.036201029,-1.829461336,-0.782634347,-0.300294611,-0.469843642,0.730635625,0.103548876,-1.392714929,0.472874504,-0.606969484,-1.457575563,0.608242674,-0.319241541,-0.232562773,0.118493894,-0.084142768,0.248109297,-0.857550237,-0.589688472,-0.371933625,0.337685786,0.505973873,0.761739972,-0.0329365,0.115647424,-0.807884858,-2.142168372,-1.696085719,-0.523573197,-0.628108784,1.117859206,-2.058854908,1.3495007,1.503299316,0.372115128,-1.061316504,-0.627921396,0.447502364,0.115736499,-1.397962166,-1.144760945,-1.778448455,-1.7837913,-0.222393832,0.483783253,-0.345169952,-0.18548656,0.681479376,-0.040717833,-0.655658736,-0.802962047,1.009307374,0.406131553,-1.027781108,-2.052604888,0.377339944,-0.621943422,-0.457758903,-0.708870141,-0.050977555,-1.520054351,-1.759679576,-1.226218413,0.72017852,0.053635549,0.603003631,-0.210967975,0.610743354,-1.825729989,-1.031140574,-0.190676361,0.912884939,-0.787897517,-0.10402807,-0.483859176,-0.042281392,0.233173087,0.320995952,-0.113056722,0.377682727,-0.674325426,-0.461559383,-2.137918471,0.48131442,-0.448790233,0.254176994,-0.894284652,-1.027222293,-0.254247296,-0.981629573,-1.061316504,0.273608503,-0.476585241,0.408992214,-1.405681075,-0.784823969,0.475550716,-0.057523186,-0.559490796,1.299564763,0.179484202,0.217688701,-0.648938926,0.06719125,-0.472406514,1.023134148,-1.21874809,-0.459182391,-0.560891601,0.232539273,0.330094801,-2.446455463,0.780379367,1.347969247,1.388791241,-0.208378099,0.280430846,-1.24897017,1.405606672,0.499076877,-0.828050943,0.430742915,-0.524586539,-0.553559166,-1.336361992,0.99132399,-1.526936691,-0.229916436,-1.297917251,-1.014454981,-1.044124103,-0.787677664,0.108316144,-0.496594042,-1.101416216,0.158284979,0.970172673,0.01597177,-0.938791997,-0.418094525,-0.085013374,0.267198714,0.45062966,-0.250257844,-0.181641788,-0.058264908,0.635623994,-1.033105487,0.706359512,-1.009503114,-1.331806176,-0.135132674,-1.907843948,0.773712828,-0.135247149,-0.029634805,-1.263722809,-1.1248536,-1.249667764,-1.256670593,-1.220779923,-0.350408902,-0.137080541,-0.491513313,0.394471567,-0.758005753,1.375031169,-0.337012383,0.513960704,-1.08915713,0.464865451,-0.663006024,-0.221270307,-0.965218406,-0.191644884,0.372804166,-0.895998029,-1.565421027,-1.752154215,-0.346441768,-1.497896538,-0.278259934,-0.91904452,-0.639227339,-0.63506697,-1.255617038,0.237440856,1.506075399,-0.281832548,-0.292359662,-0.819164021,-1.076752954,0.080011938,0.572673027,0.972103797,0.623153809,1.041018486,1.093432229,-0.809905741,-0.243601393,-0.805868051,0.194497133,0.017348638,-1.760260802,0.392920081,0.497436387,-0.41113113,-1.900458886,-0.808109199,-0.566338334,0.275204551,-0.311155429,0.172018664,0.402193094,-1.283376827,-0.472246142,0.008166563,-1.674509909,0.318599175,0.325266833,-1.122085645,-1.194682757,1.197280461,-0.182361558,-0.420375721,-1.629130546,-1.284460055,-0.019182819,-0.318003832,-1.055552799,-1.545055654,1.361668621,-0.949330586,-1.100514096,-0.600932697,1.163307048,0.584057498,-0.172569265,-0.122732765,-0.989399204,0.473435235,-0.651046005,-1.048394573,-0.482562159,0.363739928,0.695244979,0.491275765,0.846812028,-1.136002678,-0.070529766,0.687481159,-0.752048289,0.659021466,0.013705647,-1.355959161,-0.750140902,-1.206977313,-0.332679438,-0.379943571,-2.090704734,-1.053256587,0.773251425,-1.472724089,0.977235303,-0.915541013,-0.058264908,0.408593543,-0.522223669,-0.54283242,-1.001304106,0.151518648,-0.514331763,1.378589757,0.714468262,0.159735058,-0.259288998,0.752877285,-0.142947009,-0.432630776,-1.474470052,-0.333516609,0.441475546,-1.6321949,-0.192978137,0.45152138,-0.627734042,-1.608938037,-1.787966671,0.778223353,0.239016901,0.355083679,0.577736329,-2.185691342,-0.933945667,-0.190676361,-1.355183366,0.049075838,-1.546463113,-0.422509543,0.875135349,-0.17578298,-0.6314878,-0.535459905,0.514797725,0.093854576,0.947518044,0.637475896,0.797642322,0.208963488,-1.593564563,-1.511404172,-0.412036654,-0.852142912,-0.93828075,-0.397199364,0.183404304,-0.438039954,-0.564753966,0.262748806,0.737738064,-1.314531995,-0.633935321,-1.355183366,-1.16315081,0.40978908,0.389064687,-1.418404415,-1.415105443,-1.546463113,0.637211548,0.622241767,-1.651302117,-1.106846094,0.29050309,-1.443076375,0.498105059,-0.757579041,-1.204973305,-1.227241431,0.516350334,0.366239062,1.159989568,0.003394233,-0.327393573,1.132723818,-0.464101084,-0.680033541,-1.488991759,-1.592580795,-1.738408294,-1.166998202,1.254161989,-1.463607464,-1.267267655,-1.085005285,-0.150357882,-0.995604539,0.079734968,-1.141937413,-0.494624244,-1.660731207,-0.364275181,-1.026384655,-0.560716393,-0.3013754,0.478281771,-0.320343015,-0.404365713,-0.972332123,-0.192129498,-0.247308178,-1.319009614,-1.47490702,-1.075286463,-1.106846094,-0.739400565,-0.99912901,-1.67932404,-1.146333025,-0.418246443,0.733761153,-0.555300114,0.987829693,-0.783509621,-0.841879234,0.328079977,-1.291711719,-0.32406947,-1.387094681,-1.0761661,-0.674129175,-1.27833722,0.220580269,0.47318606,-0.050451544,-0.221395081,-1.547872557,-0.310064023,-0.425871918,1.297107893,-1.374761125,-0.442077227,1.195920471,0.500654068,-0.019080888,-1.14696255,0.185898485,-1.414693836,-1.252463014,-0.760783829,-1.372391456,0.578465581,-0.284088537,-1.042704657,-0.142716302,-0.435718151,-0.856372242,-0.434327653,-0.809007067,1.371992576,-1.311186889,-1.08146023,-0.821890057,-0.003506139,-1.145075163,-1.427950036,0.157772684,-1.467504417,-0.961288098,-1.149169012,-1.639381789,-0.760997848,0.060624622,-0.914542261,-1.148538097,-0.152918106,-0.992631965,-1.354408172,-0.43186042,-0.25489225,-0.416121688,-1.16219127,-0.749082813,-1.268689119,0.411712221,-1.020263322,-0.231175723,-0.040509543,-1.568775931,0.016857117,-0.706840508,-1.703199292,-0.734594371,0.215514524,-0.530178352,-1.069150579,-0.058052931,-0.510992304,-1.040154719,-0.211338506,-0.401522889,0.138021298,0.477227474,-0.641314032,0.906563576,-1.312300681,-1.355571189,-0.075046874,-0.749505914,-1.417991448,-0.545589616,1.211881448,-1.493434237,-0.785043195,-0.786579125,1.464019,0.338470239,-0.192129498,-0.923063616,-0.338694705,0.38267402,-0.806539868,-0.595657559,0.145916875,0.351360849,-1.313043899,-0.489716661,-0.95191791,-0.467127769,-1.086189769,-0.372659156,-0.447694342,-1.150432037,-0.194799078,1.483738626,-0.828050943,0.138369669,-0.712941808,-0.80430223,-0.035627178,-0.912547746,-0.648556297,0.589451944,-0.139032209,0.240826286,-0.359249684,-1.539445541,-0.276676193,-1.135380013,-1.658103084,-0.510159179,-1.057854296,-0.568631306,-0.553907114,-0.810580278,-0.242581245,-0.164756726,0.266203041,-0.964693471,-0.159934038,-0.733969175,0.202287569,-0.739400565,0.117516333,-0.189587893,-0.488575015,-0.090471903,-0.918543267,-0.781322872,-1.431291727,0.071483102,0.36707072,-1.481924592,-0.538368127,0.450055991,-1.714243027,-1.395536943,-0.293700145,-1.407722309,-0.363268059,-0.432322562,-0.956331781,-0.733136189,0.545458908,-0.302592685,-0.410980289,-0.099488899,0.000499875,-0.569161201,-1.226559303,-0.141333176,-0.22614806,-1.272965676,-0.456811036,-1.552112846,-0.279713903,-0.967847219,0.335972112,-0.339536928,-1.187771425,-0.982430534,-0.599292605,-0.79895224,0.382537604,-1.681471115,-0.618410834,-0.320894207,-1.21773372,-0.111825815,0.761739972,0.439222205,-1.028340236,-1.215370849,-0.807212137,-0.102586589,-0.766793721,-1.200977295,-0.977368581,-0.06400533,-0.755235373,-0.075262485,-1.256319285,-0.616371342,-0.548354436,-0.638469619,0.050978245,-0.022756987,-0.980296062,-0.187052731,-0.036560255,0.363670419,0.009058845,-0.200281882,-0.473690417,-0.825993094,0.730587464,-0.613412213,-1.215708061,0.645531327,-1.279774518,-0.321859524,-0.375129908,-0.95191791,-1.312300681,-0.873710284,0.914569251,1.260390944,-0.914542261,0.107867371,-0.481266822,-0.828737835,0.088468648,-0.541628533,-0.337432698,-0.142370341,-1.220440997,-0.41143288,-1.132582808,-0.842575694,-0.145951056,-0.136621878,-0.908818717,-0.723400224,-1.050965635,-1.001304106,-0.879235824,-0.819390907,-1.119631656,-1.095118399,-1.211669011,-0.011465478,-0.563347743,-0.557567886,-0.151288114,-1.143818882,-0.533923675,-1.171182982,-0.766793721,-0.476585241,0.832039179,-0.646072773,0.567980704,0.700371026,-0.108030744,-0.854960477,-0.616927155,0.476668867,-0.292225713,0.358583122,0.669980903,-0.853081219,-0.906340401,-0.265790126,-1.600973834,-0.093981064,-0.522223669,-1.871452238,0.291175962,-1.455001559,-0.137195239,-0.057099592,-0.491840324,0.571487892,0.504646573,-0.16511052,1.054660401,-1.450299691,-0.706637771,0.632706917,1.254133458,-2.069887329,-1.742969305,0.872589597,-1.966827397,-1.206977313,-1.642477767,-1.588655373,1.093733741,-2.063568193,-1.433385969,-2.284745175,-1.575036486,-1.358290165,-0.992901834,-0.854490331,-0.583217121,-1.527857925,-0.600932697,-0.082838278,-0.804078741,0.658038003,0.105620482,-2.458069996,-0.220148042,1.329962077,1.043592762,1.431721735,-0.392302122,-0.043638457,-0.652965391,0.029655885,-1.54928399,-1.055840197,-0.087302328,-1.027501661,1.033540292,-1.213686497,-0.019284761,-1.342086107,-0.227402608,-0.540426094,0.080196542,0.236572972,-1.245837008,0.35143122,-0.238384101,-1.195013063,-0.763998922,-0.579461416,-0.806763907,-1.123007446,-0.683592968,1.277706421,-0.754809841,0.814789427,0.350445582,0.93683818,-1.381904013,-0.621384814,-0.06817178,-0.46140074,-0.396901877,-0.343053848,0.024302293,0.911519367,-0.937514368,1.523226216,1.488151246,1.051450798,-0.742337425,1.465452062,-1.518227032,1.15483508,-0.722575991,0.348259634,-1.406497068,-1.148853505,1.428371568,-0.491676805,-0.876829663,0.078164021,-1.718694898,1.317935217,-1.456716825,0.85420254,-0.163931692,-1.101115419,-0.34658318,-0.411734721,-0.854020406,-1.454145028,-0.314573768,-0.983766897,-0.412338677,-0.290753451,0.184153212,0.257660913,-1.106846094,-0.820071874,-0.3074767,0.904177664,-0.032729825,-0.114737678,-0.273384768,-0.533582611,1.040947865,0.630260628,-0.725670372,-0.508162506,-0.672756491,-0.643785751,-0.286749174,0.109571636,-0.448790233,-0.750352654,-0.6314878,-0.423883694,-0.186570571,0.69194646,-0.897714346,-0.311155429,-0.253473901,-0.941864983,-0.29732845,0.308513582,-0.897468978,0.14660802,-1.005395207,0.151260794,-0.927098931,-1.022484928,-1.092133323,0.24678195,-0.505174952,0.275204551,-0.939559359,-0.748025842,-0.086429728,-0.150357882,-0.027679569,0.178982656,-0.906340401,0.262056525,-0.556695057,0.195731244,-0.123185101,-1.715910157,-1.598003535,-1.749274858,-1.045830103,-0.421746941,-0.917291232,-1.193032864,-0.937259038,-1.263722809,-1.835084594,-0.304760414,-1.038740892,-0.255408512,-0.202973345,-1.741827101,-0.556520583,-1.076459484,-0.573765424,-1.