281213885,-0.091128933,-0.158995732,1.258915432,-0.841647189,-0.450514777,-0.58554917,-0.322273517,-1.208985346,-0.010858743,-0.787238104,-1.457146102,-0.984569573,-1.766676689,0.414953286,-0.991014278,-1.158680815,-0.291154762,-0.523742016,-1.306744082,-0.46968368,-0.805196684,-0.701582659,-1.484127722,1.404968901,-1.112914073,-0.450044152,0.981441566,-1.68848112,-1.158999439,-1.624044065,-1.001576326,-0.735011385,-1.764922815,-0.506999619,-0.670994376,0.470066127,-0.594932133,-0.179605249,-0.348281695,0.296096571,-1.979053368,-0.116983356,-1.485010334,-1.215708061,-1.568775931,-0.078502228,0.169742775,-0.268794897,-1.627092848,-1.46015621,-0.911800827,-1.87993516,0.361373887,-1.722046857,0.502289293,-1.255266099,-2.259525604,0.811641075,0.192436891,-0.406165353,-0.421289659,1.415950246,-0.603489309,-1.285544458,-1.48943512,-0.584831037,-0.321445703,-0.580711751,1.503366033,-2.200028505,0.754618503,-0.32075638,-0.452871231,0.742127803,-1.144446825,-0.663782572,-0.954252238,-0.044579043,0.136801042,-1.28518286,0.140457353,-0.470163642,0.476109948,0.343164082,-0.268533254,-1.059583902,-0.569337895,-0.018571386,-0.800509699,-1.993630885,0.152205933,-0.990744918,-1.665479303,-1.0820502,-1.147277461,-0.254376254,0.234281296,-0.557044098,0.400854496,1.280656029,0.281865187,1.123792587,0.352064331,-1.417991448,-0.424495034,-1.173766962,-1.221458119,0.545111102,-0.034280934,0.182571526,-0.382579004,-1.670250052,-1.919365594,1.421685636,-0.275226631,-0.76378426,-0.902387827,-1.335601247,0.034787826,0.040085724,-0.571283593,1.28234951,-1.852784171,0.448269137,0.106699619,-1.32275634,-0.333795821,0.062223343,-1.150432037,-1.630150954,-0.062194604,-0.004912044,-1.758518135,-1.651823629,0.044112575,-0.020304753,-0.255279421,-1.093624747,-0.592578126,0.110825555,-1.090346544,-0.496101228,0.394067063,-1.301953213,0.24982443,-0.001200721,0.209044627,0.131115978,-1.085005285,-0.811480368,0.716326454,-0.073108472,0.379258016,-1.007857925,0.026349775,-0.823255866,-1.137561039,-0.343758719,0.403997365,-0.552689828,0.617884696,0.338327657,-1.000487891,-0.139721943,-0.638848407,-0.989937272,0.803972736,-0.747603366,-1.015006705,-1.371997056,1.099511884,-1.427950036,1.22709345,-0.078610401,-0.969955257,-0.195042121,0.400787519,-1.608938037,0.271628907,-1.75157768,-1.317514846,0.625831473,0.155378497,0.44603107,1.455843744,0.314664744,-0.054033889,0.401590947,0.351642301,-1.357901287,-0.811705517,-0.892818376,0.217044993,-1.498791392,1.445341268,-0.46235297,0.780654268,-2.184802057,-0.239018901,0.808215423,0.128569101,0.039220713,-0.425412746,-1.018046641,-0.735219957,-1.556371192,-1.291347884,0.551065049,-1.087079053,0.330166684,-1.577454867,0.444301132,-1.971843531,-2.451085101,1.292038625,-0.84629836,-0.054245015,0.136801042,-0.726703964,-1.043840053,-1.296819355,-0.020713042,-0.00080032,-1.982677873,0.915210148,-0.728567126,-0.742337425,0.800385931,0.439093289,0.02391182,-1.694451287,0.241769015,0.24912314,-0.50071029,1.040912552,-1.910543005,-0.536314387,0.782119134,-0.222268934,-0.171500318,-1.264784944,-0.526108481,1.352737578,0.289305754,-0.575186383,-1.057566319,0.786865184,-1.490322432,-0.704410373,-0.930643238,-0.038013442,-1.495662898,1.364355454,0.07723878,-0.56528181,-0.917041013,-0.676290064,-1.554476354,-1.810330855,-0.013794711,0.837550509,-0.025215249,1.040453375,-0.8663108,0.810174375,0.250758718,-0.912547746,-1.402017322,0.097489621,0.087552897,-0.826221535,-0.36686959,0.371563556,0.571995979,-0.351545266,-0.570929548,-1.069441911,0.525793051,-1.013077001,-1.348998576,0.246313053,-0.96233467,-1.0820502,0.119115481,-0.359106469,-1.11932533,-0.783947545,-1.505979204,0.324038109,-1.567816238,-1.856618042,0.085902429,-0.638848407,-1.199648833,-0.211709174,-1.402017322,-0.797175251,-0.548700576,-0.886246611,-0.591312875,-2.185691342,-0.463942038,-0.41581852,-1.598992655,-0.985105048,-0.514164525,-1.076752954,0.564347433,-1.108662625,0.262595007,-1.341320996,-0.701986129,-0.775659602,-1.198985263,-1.279055611,-1.169893491,-0.915041513,-0.462670582,-0.90017135,-0.050767117,0.12751332,-0.91130319,-0.199304962,-0.742337425,-0.707246105,-0.295983098,-0.113168698,-0.915541013,-1.497002483,0.706014046,-1.743540897,-1.06479074,-1.088562953,1.437557655,0.497010635,-1.168605661,-1.282655326,-1.653912403,-0.936493439,-1.284460055,0.076590602,-0.751836177,-0.978166136,-1.424203934,-1.2772606,-1.81954185,-0.887217484,0.762579955,-0.34757363,-0.550433078,-1.409767717,0.130062884,-0.661648514,-0.466170983,-0.79895224,-0.654888468,-1.362187286,-1.302320927,-1.222136775,-0.778051688,0.2378351,-1.698269126,-1.290257173,-1.175061461,-0.044160896,-1.534794369,-0.636388847,-0.421899415,-0.458233174,-1.288441961,0.356974899,-1.597015392,-0.714983875,0.313569093,-0.436027414,-0.27641248,-0.781541331,-0.923063616,-0.050977555,-0.778051688,0.951773699,-1.031421039,-1.766676689,-1.664950622,-0.051925073,-0.50071029,0.477723752,-1.506881324,-1.599982754,-1.123314901,-0.639416858,-0.398241263,-0.729811165,-0.771108722,-1.568775931,-1.812166279,-1.310445049,-0.479004011,-0.298675614,-0.743598724,0.542731185,-1.156135475,-1.166355941,-0.586267819,-0.015316704,-1.380709983,-0.56651453,0.102737078,-0.519698202,-1.052110455,-0.070315174,-0.386103755,-0.303405033,-1.799993274,-1.161871628,-1.173443599,-0.60477007,0.481252621,-1.644029357,-1.375552265,-1.2772606,-0.215547475,1.146386064,-0.804525769,-0.527632742,0.782256356,1.228645905,0.626045377,0.247406803,-0.338835026,-0.432939085,-1.666537505,-1.596028226,-0.709479835,1.434846402,1.20764605,0.509704996,-0.323931205,-0.996145957,-0.215671537,-0.276939976,-0.844667988,-0.498732376,-1.4867779,0.045164552,-1.479726306,-0.615075645,-0.247820539,-1.446044366,-0.519361955,-2.025711219,-0.258641204,0.497253944,0.173196719,-0.840951375,0.390283786,-1.270468796,0.554402221,0.09567375,-0.059007181,-0.401971219,0.106429944,-0.098715973,-1.252463014,-0.725463782,-1.291711719,-0.347715203,0.04964694,-1.093326284,0.242632404,-0.691548459,-0.419006379,-1.006762635,-1.050393716,-0.62942149,-0.382139283,-1.333701911,-0.117320643,-0.188379871,0.297582897,-0.838404193,-0.199182914,-0.004409709,-0.93140437,0.033434776,-1.211333159,-0.881647788,-0.379212737,-2.222850125,-1.393117587,-1.291711719,-1.123007446,-1.104127469,-0.698360748,-1.538513574,-0.914043259,-1.374761125,-0.178170186,-1.188755839,0.32894397,-0.339536928,-1.226900309,0.711576316,-1.755620423,-0.513161684,0.477909793,-0.035627178,-0.636010989,0.987270961,0.149712273,-0.247692424,-1.239254619,0.157858085,-1.822012512,0.841049811,-0.16134315,-1.802416049,-1.670250052,0.432301762,-0.287815415,-1.67932404,0.386689953,-0.179724931,-1.713133149,-1.348613294,-0.459182391,0.766629957,-0.041134543,-0.390970662,-0.174829691,-0.497744884,-0.497251504,-2.338212271,-1.364532869,-1.963259787,-0.673344553,0.501017683,-1.04072081,-0.575719764,-0.529838563,-0.879958803,-0.870600606,-1.14538948,0.844407974,-1.474033275,-1.269044801,-0.177334015,0.266432899,-0.615445673,-1.330670457,0.636735547,-0.769164667,-0.267748735,-0.456179623,-0.380236054,-1.071191693,-0.882372514,0.297582897,-0.26487742,0.648411287,-0.756513056,-0.092663685,-1.976163192,0.087919298,0.777626187,-1.701005106,-0.435408985,-0.680428408,0.248967231,-0.469843642,0.019410394,-0.412338677,-0.296386513,-0.295176754,-0.876829663,-0.942121492,-1.460586966,-1.364532869,-0.989668202,0.51204488,-0.811705517,-1.146647738,-1.427116356,-0.021734492,-1.108056748,0.248577353,0.233489843,-0.026343975,-1.508688009,-0.40661577,-2.499817263,-1.734434403,-2.249044326,-0.880682304,0.396895157,-1.299016353,"RMS"
