"36",0.239410524,-0.764213629,-0.067850667,-2.688247574,-0.933945667,1.182616371,1.570884177,0.422977533,0.454509208,0.470378559,1.823274286,-0.365139237,1.593999349,1.20480246,0.85526603,-0.18825915,-0.600932697,0.316561032,-0.518018094,-0.048770164,0.82307835,1.848187061,0.093217082,1.351909934,1.186501058,1.566426022,1.278040776,0.477289523,-0.565809932,0.479520698,-0.241052972,-0.298406036,0.764769924,0.611394679,1.399383326,0.510905621,-0.846997905,-0.666310527,-1.250365844,-1.250365844,-1.454573202,1.21146467,-1.038740892,-0.319516796,-0.625675465,-0.0927734,1.624050625,0.224342832,1.099911444,-0.882614206,1.686584122,-0.861329174,0.856413331,-0.618039708,1.067362391,0.587619984,1.181849887,-1.850872734,1.078817661,1.642311603,1.763788572,1.807632818,0.215998083,1.224804314,0.386350244,-0.839561199,-0.915041513,0.199424465,-1.025547718,-1.872752628,-0.032419891,-0.760783829,-1.537582475,-1.509140191,-0.311838162,-0.208254939,1.328903567,-1.013352445,-1.563508981,-0.386986887,-0.872034641,-1.245142081,1.635242102,0.605189902,0.331746804,-2.223773913,0.039989648,-1.21874809,-2.521985658,-1.052683357,-2.051826375,0.579530454,-0.908322562,1.258915432,-0.683791086,-0.717234976,-0.608806032,-1.168283962,-0.235216133,-1.24098263,-0.251543026,-0.336452237,-1.299382989,-1.285544458,-1.442653095,-0.770460284,-0.559490796,-0.880923588,-1.312300681,-1.680933914,-0.597473431,-0.971539206,-1.569736546,0.259591192,-1.855338451,-1.804844709,-2.973970782,0.941256478,0.521765564,-0.268010173,-0.472246142,0.282393111,-1.232715273,0.947440501,-0.345028739,-1.483245887,-0.463624022,-1.631683521,1.105389273,-1.0761661,-1.401204974,-1.871452238,0.292520349,-1.764922815,-0.530518257,0.64227485,-1.422958346,0.528567305,-0.704612659,0.012916225,0.959005334,-1.505528449,-2.205458382,1.384367506,-1.855978042,0.728852105,-1.670250052,1.669252795,-0.776746204,-2.397995278,0.798632688,-0.506335719,-0.164520932,-0.024600117,-1.263015345,0.006478966,-0.586447562,-0.57874764,0.402326856,0.24553107,0.892940218,-0.474493695,-0.614151174,-1.22587764,-1.211333159,-0.871556401,-0.801400766,-1.556371192,-0.624367665,0.000699755,-0.929122711,-0.965743616,-1.577939245,0.077886539,-1.313415716,0.669980903,-1.599487582,0.307999273,-0.007326775,1.028726161,-0.002904213,-0.535118316,0.033144599,-1.903808973,-0.328504067,-0.964168812,1.95831856,-1.518227032,-0.521718065,-1.53433044,-0.606786015,0.575545379,-2.432693778,0.420550746,-1.274037679,-0.708463885,-1.749850066,-1.286630038,-1.113218441,-1.729348209,0.151346753,1.722087796,-1.763172012,-1.16667702,-0.665726585,-0.630923837,0.6090588,-1.583770166,-1.062183932,-1.984131362,-1.084709384,-0.199060881,0.085627086,1.161054865,1.595825685,-0.816445397,-1.492544161,1.692914717,-1.535258514,-1.351699716,0.181237636,-1.000487891,-0.898696424,-1.316768299,-1.568295969,-0.369615455,-1.508688009,-0.474815186,-0.744861616,-0.054456186,-0.698964066,-0.340942212,-2.390324007,-0.778487228,-0.06443186,-1.317888329,-1.836966062,-1.237184939,0.322083499,-0.06325934,-0.157004749,-0.907083251,-1.335601247,-1.053543325,0.707789457,-0.598746505,0.485384731,-0.555474375,0.615239692,1.095440598,-0.872991808,0.266203041,-2.095570924,0.004091618,-0.40917197,0.049932369,-1.684161459,0.190785635,-1.544118446,0.558987019,0.532802357,-0.707043286,0.086728004,-1.169571378,-1.179605448,0.256887757,0.809996447,-0.558965999,-1.15169666,-1.16315081,-1.808498793,0.668649549,-1.236151703,-1.48456893,-1.538979449,-0.618225254,-0.442699795,-0.341927087,-1.119019098,-1.420885806,-0.172450437,-1.928954708,-0.967847219,-1.681471115,0.19004168,-1.490322432,0.262364265,-1.116267224,-0.46904409,-1.406905315,-0.34418188,1.84798226,0.064569771,0.260131003,-1.339792528,0.162883863,0.95057621,1.344482293,-1.506881324,-2.121097217,0.333539369,1.505054697,-1.767847649,-0.955291469,-0.991553216,-0.456811036,-1.491654877,0.445646898,-1.051537881,-0.879717752,-1.726533684,-1.736135566,-0.484183693,0.250603064,-0.722988023,0.448269137,0.650917946,0.543660607,0.005087039,0.37761418,-1.720369473,-1.611941043,-0.860856025,-2.022683208,-1.405273328,0.567924036,-1.56589961,-1.085893516,1.406611562,1.735841462,0.93263641,0.285855405,-1.979777219,1.146195375,-0.529498889,0.730105722,0.436123629,-0.937003774,-0.662617976,-0.827593277,-0.124090385,0.769691468,0.282996111,-1.65286747,0.252935336,-0.234583742,1.01808891,0.183820433,0.402126207,0.357534574,-0.95503156,-2.103734234,1.139754232,-1.584257614,1.580565075,-0.967320903,-1.280493942,-1.098712294,-1.807888851,0.252935336,0.230317755,-0.137654165,-1.054691102,-1.107753947,-0.096731189,-0.999400639,-1.379914754,0.563721633,-0.27746775,-0.196379914,-0.604587004,0.243965267,-1.054117049,0.076868444,-0.780449509,-0.59402609,-1.836966062,-0.798285499,-0.46808547,-1.297185186,-0.737935363,-1.662311402,-0.512827626,-0.696753676,-1.198322133,-0.983766897,-0.973125669,-0.85943792,-0.111602177,-1.500135178,-0.612673796,-1.213686497,-1.039306183,-0.615260642,-2.06909525,-0.462670582,0.270713924,-1.554476354,-2.042531188,-1.196666229,-0.238511028,1.05987146,-0.150009267,-1.355183366,-0.629984606,1.193649704,-1.492544161,-1.20330636,-1.446893983,-1.47359669,-2.017406151,-1.373970611,-1.128556165,-0.797619202,-0.308293026,-1.320506621,-1.288441961,-0.538710827,0.974408685,-0.009545413,0.160331539,-0.278920567,0.143147509,-0.50385001,-0.200037563,-0.74675895,-1.417578651,-1.443499835,-0.86441011,-0.186691089,0.116626812,-0.118220631,-0.413698913,-0.389345726,-0.705827234,-1.624044065,-2.067512971,-0.401971219,-1.247924692,-1.45328923,-1.613445934,-2.15158222,-1.815847265,-1.483686707,0.296691367,-0.400477567,-0.673148494,0.453493077,-1.306744082,-1.173120341,-0.116533816,-1.440961763,-0.969691509,-1.567336736,0.841653389,-0.714370817,-1.270825111,0.951850907,-0.192978137,1.058796732,-0.550086338,1.056261348,-1.146333025,0.036910354,-0.280640258,-0.270497248,-2.115275995,1.762588092,0.47983019,1.225832139,-0.741707371,0.61106907,-0.022654691,-0.500875293,0.62732784,0.751934822,-1.562077341,0.263517446,-0.241307522,-0.819617845,0.371080681,-0.008536331,-0.201871416,-0.844202656,0.776016658,-0.677273831,-0.600932697,0.550315532,-0.714166548,0.408527082,-0.80609194,-1.023875943,-0.164403056,-1.946310229,0.27269533,-0.364275181,-0.728981634,-1.724287754,1.050297012,-0.758432647,0.580650149,-0.536998498,0.498894733,-0.236988958,-0.444569828,-1.078221599,0.585617648,-1.053830146,1.871525216,0.638057214,-1.177330873,-1.447744323,-0.800955133,-1.489878677,-1.090644119,-1.004575647,-0.807436327,-0.084033996,0.026057534,1.794721744,-1.322381035,0.020586634,0.144792745,-1.8598242,-0.953992599,-0.204076489,-1.280853849,1.490744463,-1.887169654,-0.506999619,-2.070680036,-0.024087796,-0.950364712,-0.664948526,-1.554476354,-0.270235159,-1.446469084,0.944606043,1.040841923,1.784231203,1.529290199,-1.416341283,-1.328025453,1.32824143,-0.203463481,0.066536524,0.511805144,-0.943661929,0.8382427,-0.953214086,1.248238463,0.355714483,-1.574553511,0.414689103,-0.006521217,-1.574553511,-1.751001477,-1.347843175,-1.618983325,-2.350725468,-1.608938037,-0.51852183,1.202461663,-1.107753947,-3.165335058,-2.395797475,-0.072463172,-0.889892258,-0.587526699,0.084892467,-0.201626708,1.227357245,-0.456968951,-0.198450939,-1.355571189,-0.776094101,-0.148152041,-0.361400377,-1.152329571,-1.103222901,1.04542246,-0.574475651,-0.466330384,0.193920693,-1.897786874,-0.823255866,-1.976163192,0.548468169,-1.174737679,-1.289893867,-1.048109307,-1.569256123,0.116448813,0.474306857,-0.249615872,0.366654977,-0.202973345,-2.004705196,-0.625862434,-1.141311043,-0.564929883,-0.719901918,1.283929354,0.440703544,-0.543176654,-0.775876828,-0.618596449,-1.41551722,-0.049085208,-0.635633274,-0.358247609,-0.821435201,-0.492821999,0.6326538,-0.158761292,-1.20764621,0.431522642,-2.364460497,0.285178942,-0.367447041,-1.865621318,-0.092115289,-0.688159639,-1.165714092,0.019802627,-1.608438412,-0.434482057,-1.479726306,0.255107227,-0.403018105,0.547138266,-1.948413279,-2.314657674,0.469816112,-2.203645145,-0.426790895,-1.056127677,0.862763365,-1.3108159,-0.058264908,-1.419644341,-0.222518747,0.179484202,-0.010050336,-0.648556297,-1.088265997,0.047646654,-1.693363147,0.286606494,-0.393783603,0.281110527,-0.985908799,-0.787238104,0.007074914,-0.587166857,-0.456495279,0.421732081,-0.514164525,0.406464608,-0.407366915,-1.520511703,-0.95503156,-1.434644622,-1.449447176,0.873591977,-0.626049437,-1.925519459,-0.62735944,-0.071710848,-0.063472423,-0.122506675,1.722552289,-1.001304106,0.045642358,-1.508236032,-1.330670457,-1.39513331,-0.485807861,-0.405265128,-0.888918785,-1.526936691,-0.686767574,-0.459815703,-0.689553645,0.440639183,-0.092334611,-0.096400774,-1.651302117,0.051643233,-1.784386715,-1.34822816,-0.101257832,-2.175952442,-2.397995278,-2.055725015,-1.756199294,-0.970746918,-1.709810887,-1.531088946,-2.069887329,-0.293029679,0.404397872,0.563038495,-0.122393648,-0.646263595,-1.042704657,-0.615630738,-1.569736546,-2.3892329,-1.551169004,-2.463928243,-0.804525769,-1.619993426,-0.021427947,-1.313043899,0.053066721,-0.819844834,0.627167622,0.655445313,0.577680211,-0.302457358,-0.801400766,-2.278868566,0.195895677,-0.956852344,-1.596028226,0.270790205,0.113239396,-0.650854268,-0.570398715,-0.260845419,-1.554003206,-0.516676037,-0.88140633,1.728304805,0.877217208,-0.982697664,-0.304624793,0.504525822,-0.02644665,0.340748793,0.059306106,0.44346713,-1.49923912,-1.873403458,-1.218071729,-1.328402883,0.161863715,-1.550697417,-0.979230532,-0.335892405,1.026901441,-1.004848759,-0.250514748,-2.010662026,-0.381553288,-0.466808738,-1.386694441,-1.746403768,0.718181198,0.429702333,0.654510297,-0.750352654,-0.87275243,-1.379517377,-1.39513331,-2.098828256,-1.422958346,-1.657578288,0.255262181,-1.342468882,-0.393487131,-2.001000115,-0.832869124,-1.304161532,-0.802069588,-0.646645347,-1.629130546,-1.087672349,-1.040154719,-0.942378067,-0.902881045,-1.996572064,0.195237782,-1.409767717,-1.552585101,0.343093127,-0.066353501,-1.008131936,-1.671845373,-0.542144307,-2.409057338,-1.194352561,-1.337885222,-0.540426094,-0.332121714,-1.113218441,-0.972861083,-1.336742582,0.463482412,0.554861648,0.050407903,0.387165351,-0.238384101,-1.121471583,-1.175385348,0.071576199,-1.802416049,0.562126918,-1.329914028,0.389132454,-0.308020843,-0.722781986,-0.517850239,-2.621413894,-0.181761714,-0.264486515,-0.999944117,-1.992163534,-1.053830146,-0.34658318,0.52253678,-1.036764885,-0.58554917,-0.617668719,0.365822973,-1.345536369,-1.096614286,-0.610461814,-0.258641204,0.204164585,-0.271021632,-1.115046595,-0.886004039,0.079734968,-1.226559303,-0.390822831,1.191039529,0.689139159,0.367209263,-0.413396478,1.595582366,0.421141588,1.070727085,-1.396344697,-1.857899272,-0.999400639,-2.395797475,-1.598992655,-1.705398304,-0.341223506,-1.434224895,-0.45523325,-0.130336502,1.418277407,-0.751836177,0.51246428,-1.567336736,0.382196481,0.076034686,-0.443011224,-0.075478141,-0.545417069,0.85220011,0.350868117,1.277901475,0.176387317,-0.716415808,1.558818075,0.015676479,-1.251064412,0.304022832,-0.708463885,1.265933004,-0.535459905,-1.566857465,0.623529114,-0.772190388,-1.576003136,-1.385494681,-0.422356976,-0.643976137,0.718766193,0.033531483,-1.456716825,0.99875512,-0.80609194,-1.114436839,0.74250861,0.397836081,-0.237876551,0.294310059,-0.017146159,0.347058857,-1.113218441,-1.110178925,-1.40853997,-0.14722472,-0.292359662,0.378573413,-0.464101084,0.189628132,-0.915291232,-2.132842318,0.621919671,-1.023875943,-0.29881043,-0.205180851,-1.984131362,0.492865298,1.512882958,0.859635721,-1.165714092,-1.020818261,0.984098902,0.463922678,-1.50733269,-1.012801632,-1.720928289,-1.515947569,-0.680230955,0.429832465,-0.204321797,-0.425871918,1.650195905,0.026544555,-0.804972996,-1.536652243,1.77150574,0.311300938,-1.776673832,-1.745257636,-0.760997848,-0.296655547,-1.323883101,0.237756264,0.092032085,-1.317141502,-1.124545671,-1.526476392,0.029655885,-1.10021357,0.648097512,-0.788777412,0.845052484,-1.717580071,-1.516858731,0.337971113,-0.098826354,-0.173282532,0.484214672,1.290306452,-0.679244275,-0.316904931,0.328224028,-0.622875128,-0.019182819,-0.369470748,-0.599110539,-1.66020503,-0.365139237,-0.725670372,-0.53034829,-0.269318388,-1.911895271,-0.407667532,-0.66533748,-1.187115687,-0.182001608,-1.240291067,1.637694897,-0.991822795,-1.110482461,0.577287295,-0.410075721,-0.633181599,1.127588397,0.156063136,-0.564753966,0.211637611,-0.876829663,-0.4547604,-0.016434307,-0.652773286,-1.010601411,-0.105138318,-0.260196616,-0.490532921,-1.884532869,-1.064210862,1.277344077,1.654392157,-0.369615455,-0.085884739,-1.01252634,1.52920352,-0.676290064,-0.381114017,-1.047253996,-0.857314527,-0.563172104,-1.382700826,0.193591149,-1.451579828,-1.363750397,-1.072359918,-0.627734042,-1.59405681,-1.099612789,0.685417383,-0.302457358,-0.916790857,-0.34601765,-0.704612659,0.038354954,-0.115972176,-0.753321904,0.583388117,-0.11440126,0.630100879,0.524669356,1.048546311,0.223063548,-0.732928051,-0.886246611,-0.59384498,-1.527857925,-1.540845121,-0.767439785,-0.788997506,-0.529838563,-0.200159715,-0.894773888,-1.023319305,-0.706435075,-1.191714907,-1.232029402,-1.207311706,-0.317042228,0.086361166,-0.39660448,0.763326015,-0.995063413,1.666196246,0.095401085,-0.157238776,-0.94160854,0.620952761,-0.998043234,-0.093102618,-0.782196997,0.024107075,1.09483851,-1.09302791,0.341104349,-1.810942289,-0.159464775,-1.425035189,-1.059295426,-1.060449828,-0.079367935,-1.084709384,-1.46793835,-0.451142622,1.779197565,0.148247577,-0.563172104,-0.927098931,-0.831030888,0.226737087,1.132498285,1.049877123,-0.695550065,0.544357107,1.0982789,-0.449103565,-0.827822084,-0.451142622,0.017839918,-0.939303506,-1.788564578,-0.424342164,1.515874207,-0.971803442,-1.307483181,-0.558965999,-0.444101992,-0.165582441,-0.770676383,0.533799687,-0.054773026,-1.660731207,-0.17542539,-0.179605249,-1.476219069,-0.80833359,0.124868982,-0.857550237,-1.715910157,0.025765208,-0.626610657,-0.001501126,-1.435904862,-1.170538028,1.599044083,-1.032824548,-0.606602579,-1.998783639,1.748312505,0.469503504,-1.082935809,-0.886489241,1.221124863,0.49512298,-0.054667401,-0.197841369,-0.845832268,0.671463786,-0.633181599,-0.380967637,-0.529159331,0.340250803,0.287582068,-0.95217701,0.52614764,-1.534794369,-0.959459227,1.316729898,-1.5945493,-0.486620935,-0.858965665,-1.755620423,-1.204306193,-0.813508537,-0.205180851,-0.880441079,-2.214574216,-0.797175251,0.360955768,-1.485010334,0.306160294,-1.518683549,0.09567375,0.211637611,-0.437110586,-0.636766847,-0.659905847,0.206200831,-1.026105598,1.369021032,1.361412356,0.013804281,-0.737935363,1.414347176,-0.644928608,-0.548700576,-1.550697417,-0.436955775,0.717986124,-1.138497222,-0.539225098,0.033144599,0.561670818,-1.039871794,-1.961125315,1.088932255,0.732800492,0.97731057,0.42199441,-2.280823601,-0.741497442,-0.206286434,-1.113827455,-0.392450171,-1.08975166,-0.097612829,0.30276771,-0.734594371,-0.445506158,-0.76507292,-0.828508819,-0.857786003,-0.794073099,0.985966037,0.610851938,-0.627172192,-0.293431904,-1.073529508,-0.453028525,-0.364419139,0.242946179,-1.446469084,0.801373586,-0.737308076,-0.534947566,-0.570044983,0.70621147,-1.79275997,-1.032543689,-0.67648674,-1.758518135,0.075849312,0.361861471,-1.408131056,-2.521985658,-1.71981097,-0.56563386,-0.984034384,-1.617470084,-0.996958635,0.593105826,-1.032824548,0.894208709,-0.654503557,0.684207339,-1.181233317,1.052463633,0.676611212,1.518856534,-0.385368406,-0.118896155,0.856795472,-0.489716661,-1.149800325,-2.046393688,-1.918003196,-0.742337425,-1.438851612,1.119982314,-1.488105627,-0.813282982,-1.234088428,-0.110931561,-1.354020801,0.803614634,-0.691548459,-1.393520406,-1.837594006,-0.732095931,-1.720369473,-0.24692408,-1.442229994,-0.055407007,-0.242708707,-0.834480357,-0.862749965,-0.741497442,0.570810041,-1.625567294,-1.746977327,-0.644357016,0.019410394,-1.164111271,-1.009777575,-1.552112846,-0.798507696,-1.061316504,0.03893221,-0.285817146,0.813016926,-0.895263365,-0.067743652,0.779875184,-0.780449509,-0.983499482,-0.824167443,-1.358679194,0.014100124,-0.820980552,0.586062958,0.280128617,-0.293968457,-0.074292605,-0.893062606,-0.6267978,-1.174414002,1.546306401,-1.522343206,-0.638090975,0.458753079,-0.365859854,-0.946749939,-1.23065907,-0.678455632,-1.725410089,-1.052396865,-1.397153105,-0.724431471,0.012620031,-0.686370196,-0.497415937,-0.573942933,-0.262924421,-1.174737679,-0.686767574,-0.169247397,-1.347458337,-1.450299691,-0.715597309,-0.53580161,-1.460586966,-1.072359918,-1.145075163,0.186811462,-1.454145028,-0.812381269,-1.010326724,-1.698815724,0.214223889,-0.185968198,-0.13547614,-0.781104459,-0.05551271,-0.826678573,-0.95010608,-0.352967539,0.274748797,-0.430936774,-1.254214021,-0.740238788,-1.213349966,-0.572523738,-1.143505058,-0.396753168,-0.429399258,-1.54975491,0.714076624,-1.004302609,-1.536652243,-0.55739326,-0.553385238,-1.461017907,-0.863224011,0.03854741,-0.54818141,0.141759945,-0.03334998,0.620307634,0.191611604,0.857644152,-0.722781986,0.853180524,-1.563508981,-1.3108159,0.134618302,0.132605965,-1.420057991,-0.430936774,1.441705416,-1.510497965,-0.499226488,-1.054691102,1.368283128,-0.51852183,-0.257734996,-0.574298047,0.394943281,0.799532171,-1.06363132,-0.3588201,-0.030665414,-0.349841204,-1.150748043,-1.480605041,-1.494325105,-0.487434671,-0.777181176,0.073807927,0.34861253,-0.162636584,0.973200226,1.457521402,0.289605222,-0.346866066,-1.057566319,-1.192703212,-0.352540645,-0.532389802,-0.745072253,0.513601767,-0.226273444,0.934484222,0.268805017,-1.258781041,-0.964693471,-1.189084192,-1.435904862,-0.932674211,-0.443634374,-0.287415441,-0.720312849,-1.360626614,-0.373385215,-0.564402225,0.51156535,-1.047253996,1.32601343,-0.265138108,-0.018469516,-0.71070034,-0.602027587,-0.508993969,-0.190918404,0.11680478,-0.967584026,-0.501535577,-1.361406646,-0.598200703,-0.450514777,-1.525096764,-1.03563749,-0.129539371,-1.666008264,-1.260543156,-0.770460284,-1.54271428,-0.827135821,-0.731472295,-1.130722343,-0.047510983,0.636259318,-0.493313199,-0.693547261,-0.095630231,-0.778269434,-1.03817592,-1.876663976,-0.194191729,-0.428170946,-0.571992059,-0.250900228,-1.071191693,-0.612120342,-0.893795654,-0.086647807,-0.074400323,-1.292439786,-1.346304713,-1.330670457,-1.026105598,0.90870201,-1.60743991,-0.687960654,-0.130678324,-1.399987688,-0.25902983,0.771773501,1.326544357,-0.029016949,-1.708153885,-0.860619535,-0.546452801,-0.455390917,-1.377136423,-0.982163476,0.110556991,-0.486133011,0.09921165,-1.257373581,-0.303675962,-1.263722809,-0.60477007,0.238307988,-0.649704623,-0.24692408,-0.429860265,-0.455390917,0.605681155,-0.699165253,0.318744598,-0.218529214,-0.869884359,0.461593362,0.4152174,-1.422128814,0.631590875,-1.691733155,0.90393471,-0.735428573,-0.961549638,-1.590616158,-0.438660013,0.857559317,1.178100997,-1.002120989,-0.013287894,-0.371933625,-1.200645014,0.288856383,-0.914292729,0.143147509,0.03237038,-1.413460029,-0.526447005,-0.178767879,-1.092729626,0.387708387,-0.873949891,-0.934454703,-1.669187917,-0.312111386,-0.314573768,-1.279774518,-1.430455257,-1.862396549,-1.263369014,-0.850034936,0.245922138