,0.253556358,-0.166526951,-0.225145554,-1.362968536,-0.705624702,-0.693747361,-1.207311706,-0.583934096,0.549450005,-0.8495671,0.269339878,0.377545628,-1.005668543,-0.404965233,-0.905350792,-0.12397718,0.021761492,0.010049336,0.021076326,-0.738144547,-0.470003629,-1.131652143,-1.462311848,-0.945719543,-0.594569617,-1.858540503,0.767883527,-1.220779923,-0.3315643,0.151002874,0.553597716,0.866596159,0.457741253,-0.638658995,0.969566061,-1.367668897,-0.812155967,0.546675277,1.418446884,-1.89578754,-1.422128814,-0.828737835,-1.832581464,-1.197659442,-1.621004549,-1.522801606,-0.070744405,-2.035616062,-1.868208641,-1.810942289,-1.270825111,-1.541312083,-0.878272665,-1.087375657,-0.614890683,-1.154230712,-0.981896489,-0.109703265,-0.679638831,0.752170521,0.165260169,-2.274969926,-1.078515587,1.740624057,1.357817723,1.740676679,-0.844202656,0.400720537,-0.978432128,-0.56563386,-1.836966062,-1.782601531,0.287432041,-1.226559303,-0.856372242,-1.918684163,-0.189587893,-1.599487582,0.402728032,-0.204567166,-0.216043814,-0.030871664,-1.645583359,-0.49200387,-0.80833359,-1.69936262,-1.123007446,-0.337572842,-0.634312395,-1.352859585,-1.187443502,1.831909238,-1.278696351,1.353021922,0.579530454,-0.022041131,-1.275826908,-0.494788246,-0.839792761,0.774358436,0.537136439,-0.239272933,0.352064331,0.700668822,-0.797619202,1.734289242,1.311112736,1.002284925,-0.800509699,1.110376156,-1.66020503,0.2275339,-1.229632551,0.082685367,-0.390084006,-0.793630719,1.654009668,-0.488412029,-1.290984181,-0.081210055,-1.36963392,1.703165022,-1.599487582,0.865460488,-0.745704431,-1.388697246,-0.621570982,-0.276148837,-0.885761527,-1.434644622,-0.077313103,-1.223835433,0.686927881,-0.745915246,0.411712221,0.725517561,-0.949847515,-0.599110539,-0.155134497,0.801732491,0.090297638,0.541917231,-0.966006324,-0.259807536,0.482549598,1.10876062,-0.190797375,-0.788337368,0.107059072,0.044590883,0.318744598,0.055056206,0.669622636,-0.80609194,0.545864528,-0.73417753,0.436834568,1.612253944,-0.047615854,0.199424465,-0.486133011,-1.130102956,-0.761426021,0.547947983,-1.258781041,0.14988445,-1.308963018,0.414358775,0.166192175,-1.182863841,-1.562554327,-0.878754128,-0.124543335,1.285727891,-0.951141009,-0.338835026,0.099935829,-0.600750331,0.226258694,-0.718259881,-0.945977042,-0.292225713,-1.226559303,-0.078285918,-0.427864103,-1.452006905,-1.305267523,-1.722046857,-1.060449828,-0.322549608,-1.404458332,-0.069993372,-0.196745078,-1.450299691,-1.541312083,-0.416424948,-1.000215967,-0.270759405,-0.045939232,-1.196004635,-0.892818376,-0.577321615,-0.249615872,-0.76035593,-0.319241541,-0.156419919,1.034073768,-1.215708061,-1.233058385,-0.068385913,-1.37436579,-1.093624747,-0.870123051,-1.382700826,-1.564942673,-1.660731207,-1.187443502,-0.707854809,-0.432168491,-0.477713272,-0.031077956,-0.188379871,-0.984569573,-0.186570571,-0.554429261,-0.832869124,-1.329536027,-0.964955904,-0.988323935,0.26174869,-0.039676817,-1.320132159,-1.294262276,-1.32275634,-1.087969129,-0.320480784,-1.457575563,-0.23395175,-0.806315879,0.023032699,-1.182863841,1.583709764,-0.335892405,0.638638195,-1.828216006,0.055056206,-1.67504367,-1.232029402,-1.661784393,-1.924833824,0.350022868,-0.745493661,-1.901128006,-0.918793862,-0.979496808,-1.872102222,0.695294873,-2.033321606,0.286005668,-1.677181565,-2.175952442,0.153493321,0.711330851,0.093581414,-0.315944382,1.794489074,-1.08975166,-1.06363132,-1.777856564,-0.553907114,0.104360015,-0.826678573,1.712968755,-1.157725553,0.18290472,-0.845366394,-0.965480976,0.767883527,-1.644029357,-1.902467591,-0.441299561,0.2469382,0.004390348,0.38892914,0.15905293,-0.202361012,1.000852444,0.031692447,-0.229161624,-1.559220196,-0.023370986,-0.60531947,-1.469241282,-2.116105526,-0.258900271,-1.152329571,-1.290984181,-1.034511363,-1.272608597,-1.05987246,0.090480353,-1.024154378,-0.168181993,0.376859851,-0.236482116,0.880166021,-0.086320707,-1.463607464,0.109571636,-0.879476759,-2.030270498,0.801059438,-0.430782916,0.427813512,-0.898942094,-1.622523152,-2.039451894,1.67490725,-0.921805913,-1.287716798,-0.540941248,-1.548813291,-0.381992752,0.403062224,-0.909066887,1.806336046,-2.018911042,-0.6314878,-0.387428746,-1.181233317,-0.360682965,-0.868930161,-0.938791997,-1.353246507,0.280053045,-0.16511052,-2.053384007,-1.367668897,-0.327254848,-0.684385675,-0.403916308,-1.535722875,0.531392665,0.060342229,-0.610461814,-0.525600909,0.796786215,-1.428367138,-0.91130319,0.193261497,-0.253860524,-0.566162169,-0.599656838,-0.693947501,0.670441343,-0.551474022,0.501562857,-1.020540753,-0.511826124,-0.513830133,-1.613948068,-0.142947009,0.695644061,-0.005716307,-0.018062143,0.254176994,-0.702591639,-0.316081547,-1.077046511,-1.292439786,-0.379797361,-1.364532869,-1.303424883,-1.159955919,0.425267735,-2.126952524,1.22718139,-0.505672259,-1.401204974,-0.697356025,0.3152486,-0.082838278,0.282016051,-1.0744076,-1.6533898,0.625671015,0.660520678,-0.723194102,1.443949874,0.503921847,-0.18572735,1.102305461,0.52253678,-1.347073648,-1.457146102,-1.236495996,-0.553385238,-0.998857456,0.540811519,-0.972332123,-0.639796005,-0.520539316,0.459511277,0.185400146,0.255804334,-0.309382499,-1.23031678,-1.468806783,-0.357246536,-1.554949727,-1.516858731,0.859805033,-0.475136781,0.085351667,-1.726533684,-1.113218441,-1.913249367,-2.044846897,1.144477545,-1.516403047,-0.434945413,-0.808558032,-0.41143288,-0.424495034,-1.703199292,-0.306117635,-0.953733027,-2.224698554,1.517958386,-1.238564249,-0.602392817,1.010036052,1.037374979,-0.422509543,-1.673443242,-0.206778197,1.004960733,-0.218778094,1.01855847,-1.77608299,-1.043272194,-0.095960391,0.430742915,-0.073216062,-1.423373369,-0.571637763,1.006825893,-0.659132302,-1.145703896,-0.552863635,0.417854706,-1.006215439,-1.681471115,-0.663200104,0.133218844,-1.387895643,1.606212717,-0.220771367,0.212042158,-0.741917345,-0.065712543,-1.308592854,-1.589635285,0.650761464,1.105124372,-0.577321615,1.626078684,-1.109875481,0.696242386,-0.151869949,-0.467766134,0.063444173,-0.060812139,-0.853081219,-0.571106555,-0.582500661,-1.08915713,1.376647984,-0.657973106,-0.250257844,-1.3919101,0.388996915,-1.509592578,-2.152442435,-0.438039954,-1.964685304,-1.706499625,-0.507165663,-0.78329073,-0.482724194,-0.565809932,-1.984858899,-0.003706862,-1.870153537,-1.946310229,-0.166999541,-0.363843433,-1.033105487,-0.880682304,-0.102365007,-0.756726162,-0.684782264,1.122393917,-0.272071225,-1.787966671,0.359072069,-0.436336772,-0.594207233,0.339467746,-0.28621648,-1.332943186,-0.361256853,-0.616556578,1.007227727,-1.032824548,-0.85943792,-0.963120319,-0.521044324,-1.330292171,-1.127629238,0.045260131,-0.597473431,-1.090346544,-0.686568865,-0.320894207,-0.587706668,-0.34658318,-0.989130278,-0.640175296,0.488518663,-0.692547361,-0.902141309,-1.07382212,0.128393215,-1.435064526,-1.165072655,-0.356674944,1.805908892,0.463419501,-1.388296364,-1.635268673,-1.061894706,-1.054691102,-1.560171671,0.357604512,-0.528989594,-0.569337895,-1.434644622,-0.897959775,-1.501480771,-1.10021357,0.036331929,0.102285794,-0.79142175,-1.29974976,-0.599292605,-0.907826654,-0.89037935,-0.32573014,-1.025547718,-1.407722309,-1.856618042,-1.30600553,-0.901894852,0.89853401,-1.397557553,-0.319516796,-1.235119533,0.125133731,-1.531088946,-1.206308864,-1.030579878,-0.830801346,-1.786175091,0.552217056,-1.328025453,-0.928110309,-0.235469201,-0.395564283,-0.498238508,-0.118445755,-1.248621556,0.445390701,-0.668649709,0.346281115,-0.797619202,-1.68848112,-2.010662026,-0.904609227,0.339040365,0.4740579,-1.715354138,-1.649218782,-0.550086338,-0.697155202,-1.186460379,-0.562820919,-1.624044065,-1.461017907,-1.193692495,-0.181641788,-0.514499029,0.448396876,0.523129618,0.54034559,-0.975244875,-0.706435075,-0.814862939,-0.640364995,-1.235463471,-0.725877005,0.643484136,-1.10292156,-1.48236483,0.637740173,0.054488185,-0.271808723,-1.945610194,-1.251064412,-1.349769586,-0.690750056,0.437545002,-1.906497147,-0.215051381,-1.18678798,-1.442229994,0.793037763,-1.432547746,0.440252934,0.140804877,0.912644091,-0.378774493,-0.891354247,-0.496594042,-0.397794602,-1.115961927,-1.924833824,-1.071775635,1.416896308,0.461530332,-0.650087691,-0.345452438,-1.023319305,-1.0761661,0.037873652,-1.676112046,-0.536656384,-1.62049886,0.150142658,-1.820776418,-1.214696768,-0.205549243,-1.179280192,-0.44519395,-1.891800823,0.184236389,0.277252877,0.414094435,-1.867561183,-0.667284521,-0.558616288,-0.724637848,0.54499514,0.546848923,-0.592397278,-1.112001526,-0.137654165,-1.474033275,-0.483048343,-1.795165262,0.637845865,0.765374815,-0.770676383,1.381005399,-0.415970093,-1.104429174,-0.224519498,-0.779358877,-0.79895224,0.171934464,-0.279184942,0.079180798,0.090114889,-0.33785319,-0.516843696,-0.226022692,0.701462512,-1.314159763,0.154607718,-0.240035419,-1.557794679,-1.136002678,-2.176833888,-2.552329326,-1.166355941,-1.445619827,-1.408949052,-0.794294363,-0.460924965,-0.964955904,-0.317179543,-0.141218002,-0.514164525,0.405665088,-0.069564463,0.021565778,0.706359512,-1.865621318,-0.572878348,0.518198378,-0.768517488,-0.413850165,0.714664024,-0.039676817,-0.972596568,-2.094758246,-0.15958207,-1.238564249,-0.228156093,-0.111602177,-2.284745175,-1.803022662,0.611828659,-1.432128898,-1.701005106,-0.004309272,-0.434482057,-1.057854296,-1.822012512,0.323386997,1.017040635,0.04449524,-0.126584152,-0.040821995,-1.169249368,-0.348565061,-2.298593072,-1.190069899,-0.708463885,-0.21418381,0.124074315,-1.434224895,-0.105805059,0.656275706,-0.367880348,-0.344887546,-1.06363132,0.344369542,-2.035616062,-1.238219243,0.062317306,-0.13776893,-0.4272507,-0.477874524,0.30652836,-0.267879445,-0.872034641,-0.10858794,-0.471925475,-0.453815369,-1.075286463,0.242946179,-1.020540753,-0.414304057,-1.740116236,-0.819617845,-1.777856564,-0.384633599,1.245479365,-1.260895952,-0.317179543,-0.306796936,0.080934618,-0.204444474,0.535323095,-1.093326284,0.354873322,-0.750776293,-1.715354138,-1.865621318,-2.200028505,-2.084253099,0.210747031,-1.171828351,-1.46403971,-1.56303154,-0.752260445,-0.800732391,-0.835863483,0.346705413,-0.155134497,-0.21927604,-1.253163049,0.372873044,-2.091514123,-1.848329821,-2.582298996,-1.636809109,0.045546815,-1.647659125,"RMS"
