"37",1.242308511,0.251147748,-1.092133323,-2.415753791,-1.133514341,0.869324903,1.413690633,0.686978191,-0.09014355,1.04766981,1.427868073,0.149195566,1.741956292,1.086978208,0.550719187,0.097943074,0.168729603,0.938991117,-1.416753569,0.692246775,0.300178664,1.982586419,-0.936748574,1.153510743,0.906199991,1.920182,0.544531156,0.695743806,-0.465692934,0.543718667,-0.284885985,0.639429898,0.460710582,0.481870439,1.36072011,0.452094209,-0.311838162,0.398306211,-0.632616681,-1.695540611,0.016857117,1.458824303,-1.797576355,-0.711107506,-0.084469157,0.554631961,1.311112736,0.247562956,0.743127113,-0.73334437,0.749858272,-0.519698202,0.758185577,-0.707246105,0.787183822,-0.47032368,1.720889838,-2.409057338,1.388940856,1.232414478,1.398939079,1.894827359,0.257660913,1.390883813,-0.128515422,0.401189313,-0.335612606,1.147846799,-0.169365846,-1.446469084,-0.871556401,-0.238130294,-1.708705914,-1.25211318,-1.338647708,-0.223768747,1.082211867,-1.018600351,-1.967542449,-0.813057477,-1.659153505,-1.590125601,1.501897244,0.370459499,-0.883339632,-1.911218909,0.23617823,-1.383897237,-1.413049098,-0.231932057,-1.480605041,0.207014169,-1.976884953,0.911519367,-0.740238788,-0.944433038,-0.958154936,-0.947523434,0.129623768,-1.761424269,0.929483326,0.286381227,-0.419158435,-0.153384307,-0.192250688,-1.209320411,0.48913201,0.286456322,-1.685779146,-1.47840965,-0.523404406,-0.713758134,-1.253863574,-0.045415864,-1.830084584,-1.799993274,-2.767800206,1.171459943,-0.920298753,0.455524308,-0.555125883,-0.33673227,-1.21874809,0.476296289,-0.390822831,-2.18036746,1.142788651,-0.988323935,1.095306832,-0.773706688,-0.703197516,-1.115351613,-0.387428746,-1.366099654,-0.739191119,0.500593453,-2.044074398,-0.579461416,-0.872991807,-0.662811981,0.68218734,-0.606969484,-2.25094186,1.404576225,-1.987044692,1.406391063,-1.868208641,1.232122848,-1.171828351,-2.206366235,1.443218025,0.058268908,0.433922981,-0.488086137,-1.096015663,1.365249463,-0.609541597,-0.525600909,-0.141563564,-1.213686497,0.859551054,-1.167640875,-0.572701027,-1.774902352,-1.01721665,-1.386694441,0.156832794,-1.012801632,-0.384486702,-0.105805059,-0.173639356,-0.601297527,-1.331048887,-0.00040008,-0.809905741,0.672434139,-1.530626732,0.886655927,-0.211585602,0.603714693,-0.219525106,-1.469241282,-0.477874524,-1.761424269,-0.580533036,-0.712126147,2.078541136,-1.227924025,-0.828737835,-0.856372242,-1.285906187,0.299289445,-1.792159549,-0.908322562,-1.425451076,-0.972861083,-2.161085531,-0.330311255,-1.117795108,-1.814005078,-0.780449509,1.929679136,-1.943513024,-1.657578288,-0.072033203,0.261286761,-0.272990524,-0.523910863,-0.683394889,-1.651823629,-0.383752541,-0.169721275,-0.868215109,0.342738278,0.662327083,0.01222497,-1.464472142,0.7066062,-1.127629238,0.397432936,-1.039588948,-0.878994947,-0.250129416,-1.318261951,-0.987786734,-0.761854379,-0.947523434,-0.593663902,-0.982163476,1.496582715,0.815453305,-0.464578373,-2.487710577,-0.66067999,1.879755084,-0.971539206,-2.349676701,-1.3919101,0.262287338,-1.083231187,0.070085608,-1.043840053,-1.039588948,-0.688557728,0.018723614,-0.761211911,-0.432784919,-0.058582957,-0.7271177,-0.05287349,0.140109708,1.322821938,-1.083526651,0.641169441,-0.502031076,0.237519717,-1.015006705,-0.894040123,-1.182537524,0.749054812,0.219215848,-0.529329095,-0.123071998,-0.435718151,-0.942378067,0.527859716,-0.59402609,-0.598382604,-1.511857584,-0.412187654,-1.871452238,0.435735631,-0.245261357,-2.130313872,-0.850737101,0.927823968,0.147816375,-0.411583789,0.003493889,-1.023041102,0.035656677,-2.416874239,-1.420471813,-1.727658544,0.497861957,-1.456287733,0.603769369,-1.438430116,-1.504177402,-1.97256218,-0.495937011,1.912648787,0.364365297,0.863859949,-1.852784171,0.045068963,1.134429782,0.608242673,-1.736135565,-2.134531508,0.607807133,1.081771271,-2.224698554,-0.22777928,-0.892086043,0.415943352,-1.468372472,0.620307634,-1.540378377,-1.26940061,-2.045619993,-1.292439786,-1.169893491,0.353750672,-1.02443289,-0.188017749,0.350163792,0.336329369,-0.431552443,0.283448122,-1.522801606,-1.981226494,-0.716620537,-2.274969926,-0.797841252,1.459475118,-1.37634403,-1.250016743,1.045000519,1.546434213,0.882444351,-1.030579878,-2.194627951,1.060287174,-1.39070407,0.890890869,-0.188621359,-0.126470664,-0.723194102,-0.920800887,0.090663035,0.59011728,-0.045415864,-1.893792195,-0.114962018,0.11546925,1.06253596,-0.813734144,-0.738144546,-1.11871296,-0.302457358,-1.701005106,0.598011985,-1.718137329,1.004374867,-0.329615796,-1.257022025,-1.591106956,-1.638866723,0.708232818,-0.112385131,0.290652656,-1.497002483,-0.609357655,-0.784604791,-0.83149013,-1.532014015,-1.250016743,-0.146066776,-0.149776925,0.342596303,0.194908672,-0.832409248,-0.07278577,-0.847464541,-0.658359355,-1.347458337,-0.10413904,-0.953214086,-1.259485514,-0.471284449,-0.394673547,-0.17924629,-0.259159406,-0.685774426,-1.520511703,-0.806539868,-0.699165253,-0.91904452,-1.052396865,-0.123071998,-0.69936648,-0.176259965,0.163648292,-1.557794679,0.141673158,0.394875907,-1.660731207,-2.008424054,-0.635633274,-0.59511344,-0.005113049,-0.460132509,-0.656236827,0.192766815,0.227055888,-1.302688777,-0.247052096,-1.076752954,-0.928869514,-1.098412309,-1.398366942,-1.856618042,-0.789217649,0.021076326,0.306822716,-0.146414018,-0.381699755,0.509404615,0.23174644,-0.448476999,-0.346159002,0.539587992,-0.252829862,-0.204935332,-0.938536341,-1.237184939,-1.670781543,-0.961811247,1.23599459,-1.002393431,0.189545402,0.30069701,0.053161548,-1.477094725,-0.996687669,-1.085893516,0.700222094,-0.215299397,-0.948297528,-0.698159722,-0.700171795,-1.077633882,-0.480458087,0.188055089,0.001698557,-0.696552974,1.128365247,0.424221437,-0.124090385,0.455651123,-1.478848343,-0.137080541,-1.041003976,-0.704612659,-0.445506158,-1.16667702,0.744647953,-0.543176654,0.855776104,0.14115228,0.900080046,-0.995063413,-0.280507869,-0.652581219,-0.965743616,-1.648698626,1.320795379,1.16415031,0.714223506,-1.626584071,-0.183802653,0.443595483,-0.95503156,1.083701676,-0.276148837,-1.10262031,-0.377460912,-0.011971372,-1.077927697,0.40239373,0.402594325,-0.030768534,-1.261601917,0.645741058,-1.107451237,-0.502031076,-0.343335737,-0.226649691,-0.511492513,0.182654835,-0.938536341,-0.0329365,-1.613445934,0.553540226,-0.924574951,0.410386312,-1.818308804,0.330238562,-1.172474137,0.769598833,-0.634500985,0.942776857,-0.857786003,-1.116878097,-0.975510092,0.6143204,-1.351313392,2.098201959,0.265283078,-1.286268047,-0.305438794,0.179734881,-0.910060182,-0.194434625,-0.416880011,-0.372514008,0.260901657,0.120623442,1.762244833,-0.427710717,0.354171814,-0.514164525,-2.129472475,-1.09422194,-1.069150579,-0.767439785,0.718473739,-2.413516654,0.111094048,-2.105374924,0.985966037,-1.341320995,-0.765502843,-1.59405681,-0.702389762,-0.379066634,1.195648251,0.956549368,1.460961106,1.380402035,-1.88981341,-1.295357366,1.208034544,0.735488021,0.602620541,0.749811028,-0.336312249,0.077146209,-1.417578651,1.069114818,-0.935728426,-1.332943186,1.428922723,-0.39705061,-1.697176827,-2.025711219,-1.340556469,-1.221797389,-2.652142569,-1.87993516,0.194661769,0.578521655,-0.005615739,-2.213658884,-1.671313316,-0.315807236,-2.112791521,-0.003807238,-0.078826781,-0.005012542,0.376516786,-0.528650209,-0.235595759,-1.65652952,-2.002480501,-1.210997419,-0.456653145,-1.193362625,-1.612442421,0.639588163,-0.676683455,-1.292075686,0.249590721,-0.638658995,0.066536524,-1.800598418,0.636259318,-0.301916232,-0.499226488,-0.877791433,-1.300850879,1.123142286,0.516230988,0.1208007,0.968389702,-0.619710862,-2.399095993,-0.922560345,-1.272251645,-1.59405681,-1.383498274,0.525497464,-0.029943876,0.088102448,-0.473048259,-0.195285223,-1.616966179,-0.093102618,-0.212450922,-1.069441911,-0.436336772,-0.667674385,0.743935347,0.151174828,-1.128247094,0.669725011,-2.117766656,1.4178657,-0.259288998,-1.698269126,0.13775994,-0.367735891,-1.53991185,0.204164585,-1.737839627,-0.223268559,-2.310617265,-0.828508818,0.027031339,0.173280812,-1.696631124,-2.53451715,-0.01308524,-1.817077277,0.218251605,-1.17993081,0.857898616,-0.878272665,-0.62960916,-1.910543005,0.397164083,-0.146298258,0.676051885,-0.616741849,-1.188099455,0.415085351,-1.987774353,0.320125061,-1.077927697,-0.001100605,-0.821662603,-1.258077063,-0.556346139,-0.134217342,-0.874429278,0.664284636,0.093490343,-0.432939085,-0.673932962,-0.42617815,-0.227277083,-1.628620732,-0.891354247,1.137768897,0.084524955,-2.003963081,-0.365571544,0.753018578,-0.169365846,0.423763336,1.948620758,-0.586807145,0.577680211,-2.368724895,-1.440117168,-1.760842367,-0.474815186,-1.485893726,-1.304161532,-1.590125601,-0.690351093,-0.894773888,-1.088562953,-0.524586539,0.099754833,-1.387495082,-1.975441952,0.063725691,-1.550226053,-1.576486812,-0.415666971,-1.797576355,-3.849048206,-2.131998792,-1.715910157,-2.309609708,-2.344449297,-1.984131362,-2.32585372,-0.483372597,0.45444573,-0.892330094,-0.940839605,-1.180256278,-0.460449416,-1.23031678,-0.896488105,-3.387294476,-1.087079053,-2.241489994,-1.235807528,-1.056127677,-1.214359897,-1.864330162,-0.171025597,-1.826350914,0.398709004,0.965233265,0.390148404,0.586619317,0.24247548,-2.160217852,-0.287682072,0.218331994,-1.68848112,0.553425237,-0.508827621,0.254409633,-0.275094957,-0.456968951,-1.888490658,-1.037893554,-1.157725553,1.794605416,0.59685652,-0.239781192,-0.782196997,0.874635057,-0.253731633,-0.414758155,-0.802738857,-0.231049723,-1.550226053,-0.509493179,-0.207516295,-0.569161201,0.218010399,-0.571814895,-0.458233174,-0.018265809,-0.27089051,-0.866786537,-0.802738857,-0.887703275,-0.001300846,-0.881889305,-0.080451124,-2.137918471,0.428725802,0.435282777,0.101743984,-0.840024376,-1.392714929,-1.381904013,-0.271939966,-1.897786874,-0.882614206,-0.720929562,0.488027715,-1.10714862,0.665673204,-2.05494407,-0.244367188,-2.043302495,-0.704410373,-1.158680815,-1.221797389,-1.082640519,-0.832409248,-0.429552904,-1.854699269,-1.92346396,-0.766363243,-1.265848208,-1.812778836,-0.438349935,-0.831260483,-0.66650525,-1.345536369,-0.047091608,-2.14814874,-0.724844267,-0.637901706,-0.035523556,0.668342062,-1.162511015,-1.046969056,-1.561600583,0.805001565,0.603331876,-0.446130865,-0.179485582,-0.678455632,-0.736890104,-1.082345316,-0.11272087,-1.522343206,-0.313478627,-1.769606665,0.482302685,-0.250514748,-0.971539206,-0.148964153,-2.074653025,0.02586266,-0.392450171,-0.024497632,0.514917242,0.089383561,0.354101636,0.286306126,-0.400328324,-1.702101597,0.045355702,-0.097061713,-1.095118399,-1.191714907,-1.965398826,-0.835632829,1.333947881,0.413830024,-0.547316732,-0.464578373,-1.365707728,-0.619153501,-0.739819589,0.943438864,1.552655898,0.005783245,-0.109926479,1.34450836,0.138804963,0.89449492,-0.733969175,0.028004196,-1.179280192,-0.310882466,-1.360236827,-1.206643033,0.44519851,0.215272657,-0.241689469,0.245609296,0.247328718,-0.337292573,-0.055407007,-1.809109108,0.417525423,0.213093215,-1.07939807,-0.775008207,-0.723194102,0.403730271,0.247406803,0.710643228,-0.077745349,-0.459498997,0.381786981,-0.635255702,-0.767655233,0.844579884,-0.230294055,0.714761891,0.153235976,-0.562820919,0.192271888,-0.609173747,-1.576486812,-1.551640814,-0.356960699,-0.423730917,0.367347786,-0.093541744,-1.977607236,0.841265416,-0.140872559,-1.616462527,0.162118849,-0.88140633,-0.991014278,-0.055301316,-1.00184862,0.126632651,-0.332679438,-0.492167442,-0.896978421,-0.226022692,0.280506389,-0.197841368,0.179818427,-1.191056579,-0.050346374,-2.107841016,-0.199549102,-1.046684196,-0.997229674,-0.474332987,-2.344449297,0.542614946,0.669776194,0.831342679,-1.308222826,-0.586447562,0.542324291,-0.356532097,-1.677181565,-1.433385969,-0.435872771,-0.850737101,-0.922811949,0.139153061,-1.26513924,-0.448790233,0.335757696,-0.850034936,-0.88116493,-1.435064525,0.348894757,0.522773957,-0.679836167,-1.101115419,0.071483102,0.109123427,-1.03732906,0.682945318,0.895924746,-0.614705754,-1.178955041,-1.505528449,1.204652573,-1.222815892,0.308587033,-0.553733125,0.135142594,-1.586698425,-0.878994947,0.092852617,0.365753608,-0.821890056,-0.593482857,-0.613781625,-0.28941691,0.843849063,-0.098715973,-0.505672259,0.436576103,-0.743809095,0.008166563,-0.222518747,0.633291013,0.226976197,0.343873352,0.241926051,-1.398771883,0.818280911,-0.067636649,-0.476424197,-0.171381617,0.108226405,0.941880503,-0.504346658,-0.575364145,0.620200073,-0.478358434,0.515335439,0.734768855,-0.081861026,0.071855437,-0.619896719,-0.570752572,-0.166408838,0.948215665,-1.378326191,-0.68319685,-0.564753966,-0.003104815,0.933737645,-2.854232711,-0.817577259,0.353399586,1.254732456,-0.164285194,-0.174472442,-0.353109878,0.691846335,-0.39988073,0.76676932,-0.426790895,-0.080342753,0.036042591,-0.500215445,0.55583723,-0.730018655,-1.088859997,-0.149080223,-0.211338506,-0.965743616,0.07064484,-0.154200681,-0.924070919,-0.726290399,-0.681416258,-0.954511945,-0.04103035,-1.093624747,0.099664323,-0.407817874,-0.300969967,0.03854741,-0.51902582,1.014505779,-0.233067633,0.474991171,0.026154957,0.140544245,-1.247924692,0.293490173,0.859085258,-0.828279855,-0.569337895,0.420682074,-0.45523325,0.25595918,-0.081535488,-0.792304752,-0.081101601,-0.929629296,-0.972861083,-0.673932962,-0.579104465,0.197948813,-0.901402119,0.45368368,-1.015006705,-1.027501661,-1.222136775,0.706704858,-1.078221599,-0.044160896,-1.201642189,0.160331539,0.20571251,-1.069150579,0.676407857,-1.601469743,0.594707108,-0.208624465,0.083697559,-0.567925216,0.258201767,-0.342349474,-0.800732391,-0.296252023,1.326809714,0.151604584,-0.29021862,-0.355818168,0.753865916,-0.304896053,0.468627683,1.04288814,-0.423120043,-0.180802711,0.64353668,0.527859716,0.462853125,-0.40917197,1.74239414,0.314591738,-1.869504818,0.250213823,1.570988102,0.618692995,-0.345876317,-1.113827454,-0.317591603,-0.069028586,-0.624180976,-0.465215113,-0.17805069,-1.666008264,0.03237038,-0.6003857,-0.892818376,-0.296386513,-0.092334611,-1.151064149,-1.683622811,-0.708666992,-0.788777412,0.155207264,-1.49744941,-1.621004549,1.780647964,-0.243218716,-1.430455257,-1.622523152,1.392500066,0.319544046,-0.964168812,0.300178664,0.684409115,-0.116758561,-0.896488105,0.310788061,-1.497002483,0.328368058,-1.489878677,-1.02443289,-0.523573197,0.759964354,-0.52087596,0.197538523,-0.100704704,-1.141937413,-0.459024125,0.666700531,-0.707854809,0.752311914,-0.124090385,-1.329536027,-1.381904013,-0.204689873,1.782214056,-1.342468882,-1.986315564,-1.387094681,-0.587706668,-2.118598257,1.012763872,-0.584831037,0.338826606,0.109930059,-0.510992304,-1.154547921,-1.537582475,0.21929616,-0.828050943,1.020398463,0.242161557,0.434376452,-0.214059933,-0.196745077,-0.134789326,-0.563699113,-0.238384101,0.501623413,0.312764853,-0.704410373,-0.766793721,0.255184707,-1.157407335,-0.619710862,-1.756199294,0.370390455,0.558415067,0.724306643,0.334613367,-2.635264531,-1.284098849,-0.172094037,-1.571660548,-0.436027414,-1.801809805,-0.753321904,1.215476384,-1.443923474,-1.762006511,0.21107097,0.398171911,0.231032353,-0.44488184,0.788411905,1.572400414,-0.49446027,-0.754809841,-1.361016554,0.481376216,0.188055089,-1.38230234,-0.58788667,0.167715404,-0.287548748,-0.503188197,-0.577856136,0.097580328,-1.037893554,-0.137539414,-1.589635285,0.773205273,-0.647600366,-0.030459207,-0.911054465,-1.590616158,-0.610645959,0.123367414,-0.416424948,-1.382700826,-1.024711481,-0.815314815,-1.028340236,-0.042698755,-0.177453425,-1.340556469,-1.294627173,0.123102197,-0.331982331,0.336615084,-0.586088108,-0.886489241,0.016463726,-0.652389188,0.073807927,-0.655658736,-0.929629296,-1.62049886,-0.871556401,0.325194597,-1.067113622,-1.665479303,-1.112609798,-0.159464775,-1.550697417,-0.686767574,-0.886246611,0.040085724,-1.293168383,-0.0629398,-0.596928323,0.835601148,-0.04950542,0.438512962,0.068872864,-0.153617489,-1.201309687,0.186728499,0.297879897,-0.962072925,-1.266912604,-0.45413028,-0.530688253,-0.726083681,-1.985586966,-1.782601531,-1.429619486,-0.65027928,0.59227657,-0.831030888,-0.487271871,-1.396748819,-1.301585633,0.186064543,-0.189467025,-0.320343015,-0.507165663,-1.156135475,0.105260511,-0.567043304,-0.221145549,0.125133731,-0.267095439,-1.104127469,-1.547872557,-0.52087596,-0.914043259,0.655341466,-1.507332689,-0.457442847,-0.56457808,0.579306364,0.015873349,-0.14722472,-0.319103942,-1.347458337,0.112971479,-0.857550237,-0.145719654,-0.348848508,-0.860619535,-1.285544458,-0.25902983,-0.960242619,-1.601965898,-0.605502671,0.172692008,-1.911218909,0.080288831,-0.018877056,-0.482238167,-0.376294731,0.479149181,-0.500380366,0.207014169,-0.577677931,-0.155017722,-3.634391269,-1.05296993