1,0.832909123,-0.179964337,1.029405109,-0.906587956,0.195155515,-0.810130536,-0.707448965,0.064944689,-0.963382339,-0.291690094,-0.943148186,-0.714983875,-0.147108865,-0.840487768,0.4069307,-0.897468978,-1.323883101,-0.982163476,0.510905621,-1.039871794,-1.0744076,-1.410996974,-1.65652952,-1.736703263,-1.011700917,-0.763998922,-1.138185064,-1.369240607,-0.557218663,-0.851674089,-0.31443681,0.129711607,-0.731888009,-0.598382604,-0.672168774,-1.5847453,0.006975614,-1.291711719,-1.019431491,-0.790539527,-0.123863987,-1.768433644,-1.208985346,-0.794073099,-0.242071561,-0.309655053,-0.011566636,-0.913793852,-0.74865989,0.643904414,-0.718259881,-1.177655496,-0.045206593,0.403596697,-1.011425927,-0.318553736,-0.849333264,-0.396455814,-0.386545223,-0.87251311,-0.665532014,-1.166355941,-0.168892136,1.980214953,-0.499061757,-0.75098818,-1.046969056,-0.531708835,0.502591819,-1.426283369,-0.461559382,-0.404965233,-0.598018835,0.409722698,0.614049859,0.716082152,-0.301780997,-0.670994376,-1.014179233,-0.90090963,-0.006923915,-0.000500125,-0.719285838,-1.518227032,-1.342086106,-0.280243143,0.087369646,-0.884307686,0.601799141,-1.397153104,0.23948923,-0.996958635,-0.043325125,-0.177811741,-1.231001477,-0.359536176,-0.670798777,-1.18678798,-0.435872771,-0.849800991,-0.198816859,-0.529838563,-1.405681075,1.503432745,-0.87803202,-1.197990733,-1.219086442,-0.580890498,-0.716620537,-0.517346841,-0.937003773,-1.227924025,0.13058957,-0.968900682,-0.785701162,0.659280111,-0.736472305,0.733713142,0.495305812,-0.989130278,-1.535722875,0.273304205,0.043442558,-0.781978394,-0.820753305,-1.353633579,0.421535288,-0.590951668,-0.87803202,-1.495216768,-0.0927734,-0.923567141,0.01232375,-1.806670082,-0.810355381,-0.287815415,-0.353821875,-1.02443289,0.225859859,1.208512484,-0.263835346,-0.147804195,-0.039260714,0.109930059,0.013607003,-0.912547746,-1.135068826,-1.237184939,-0.344322973,0.945538806,-0.859201765,-0.130222587,-0.479326957,-0.597291695,-0.198572897,-0.930896884,-1.384296358,-0.593301846,-0.646454453,0.202695916,-0.182721637,-1.127011763,-0.943405024,-0.078826781,-0.043429558,-0.954771719,-0.349557476,0.141933496,-0.245772669,0.485938492,0.414490919,-0.803185286,-1.300116665,-0.522729528,0.453493077,0.966032824,-0.391266389,-1.149169012,0.266126409,-0.558266698,0.54881481,-0.963644428,-0.538539462,-1.044124103,-1.208315554,0.819823883,-1.40853997,-0.957633695,0.245139849,-0.413547684,-1.001304106,-1.719252778,-1.50237884,-1.589635285,-1.280853849,-1.554949727,-1.287716798,-0.252572362,0.252547002,0.363044614,0.283297474,0.3249056,-0.345735004,-0.58590843,-0.515168373,-1.158999439,-1.732170678,-0.922308804,-0.013693327,-0.657973106,0.711919866,0.164921042,-0.30069977,-1.249318906,-0.885034342,-1.048109306,0.362835926,-0.192129498,0.349599975,-0.024600117,0.938404412,-0.533753128,-0.210227326,-0.379066634,0.662894137,-2.024196067,1.156503767,-0.77479117,0.422387775,-0.347432077,-0.707854809,0.69214668,0.470191112,-1.056127677,0.422059982,-1.860466667,-0.84397007,1.138730035,1.638627715,-2.098012927,-1.847695102,-1.711470638,-2.248096908,-1.224856015,-0.649704623,-1.127629238,0.256733054,-0.876108942,-1.351313392,-2.002480501,-1.258077063,-1.730476241,-0.593301846,-1.492544161,-1.122700084,-1.147277461,-1.204306193,-0.865597618,1.011855425,0.434829717,-0.321583624,-2.037148629,-1.061316504,1.522004628,0.833083021,1.741360512,-0.066353501,0.442696665,0.113328685,-1.111697528,-1.435484605,-0.971539206,-1.037611267,-0.702187925,-1.520511703,-2.214574216,-0.784604791,-1.740686199,-0.776094101,-1.139434283,-0.921303274,0.221061385,-0.316493154,-0.825764705,-1.129174594,0.649352021,0.525438336,0.70882366,0.323604082,-0.606052474,-1.176681944,0.734049172,-1.522343206,-0.15466748,-0.235469201,0.01400152,-1.518227032,-0.849099482,0.593437336,-0.699567748,-1.166998202,-0.523573197,-0.397794602,0.339823757,-1.009777575,1.601990247,1.33144211,-0.428324402,-0.981095955,0.180736969,-1.199316993,0.001698557,0.720713708,-0.227402608,-0.133531393,-0.549566452,0.327575636,0.037103088,-0.388313049,-0.176617854,-1.327271021,0.488825383,-1.505077897,0.173280812,-0.008637193,-0.534947566,-1.07382212,-0.294371061,-1.459295254,-1.37436579,-0.934709317,-1.121778567,-1.136002678,-0.310200384,-0.393931872,0.116893751,-1.071775635,-1.023319305,-0.751836177,0.721831814,0.406464608,0.595479223,0.032757564,-0.077961541,0.10020726,1.187202973,0.340464258,-1.142564176,0.983687664,0.126808847,0.744362972,-0.46203546,-0.648173815,-0.83378951,-0.873231242,-1.120857898,-0.555474375,0.201715604,-0.650854268,-0.923063616,-0.6361999,-0.895263365,-0.115859886,-0.346300375,-1.023319305,-0.884792065,-0.872273846,-0.487760351,0.247328718,-0.339536928,-0.787897517,0.383355823,-0.602940913,0.66464482,-0.552689828,-0.224895084,-1.17993081,0.116270782,-0.512159847,-0.612489278,-0.505506462,0.625350022,-1.270112607,-0.644166558,-0.883339632,-0.627921396,-1.02945943,-0.670212209,-0.561943495,-0.800509699,-1.193692495,0.099664323,-0.504015532,-0.922560345,-0.915291232,-0.912049738,-1.084117843,0.697736633,-0.576965426,-1.078515587,-0.99479296,-1.319757837,-0.304082494,-1.499687048,-0.423120043,-0.678849876,-0.07364654,0.605681155,-0.99452258,0.304760404,-1.115961927,-0.478358434,0.716912534,-0.856372242,0.203756838,-1.678787991,-1.130102956,0.527682741,0.557270182,-1.660205029,-0.279713903,0.142193766,-0.4405225,-0.428324402,-0.887217484,-0.732095931,-1.581822745,0.230238324,-1.522343206,0.597021668,1.624917483,-1.177980224,-0.882372514,-1.422958345,-0.00020002,-0.345311185,-0.099820335,-0.736890104,-1.020818261,0.807100671,-0.892574205,1.919067369,-0.518185978,0.403396303,-1.678787991,-0.476585241,-1.987774353,-1.311186889,-1.514127733,-1.192703212,0.320995951,-0.450044152,-1.24098263,-0.626049437,-1.366491734,-1.808498793,0.985555566,-2.202739758,0.405065028,-0.824167443,-2.143873402,0.004888034,0.300548938,0.271552691,-0.930643238,1.630984117,-0.981629573,-1.327648166,-2.093946228,-0.840024376,-0.603855073,0.446351101,1.606974882,-0.180922536,0.384445741,0.170586301,-0.099709844,0.440960944,-1.820158944,-1.637323116,-0.943661929,-0.450671701,-0.029840842,-0.30924625,-0.293968457,-0.618225254,-0.538368127,0.419433757,-0.574830954,-0.724431471,0.710299239,-0.693747361,-0.452871231,-2.249992643,1.630631728,-1.414693836,-1.110178925,-1.340174426,-1.595535007,-0.483859176,0.022837234,0.328152005,0.19334392,0.894086022,-0.273779167,1.059212893,-0.463306108,-1.263015345,-1.375156617,-0.57963994,-1.941420244,0.019998687,-0.570398715,0.16779996,-0.441610555,-1.146018411,-1.310445049,1.367417305,-0.606969484,-0.982964865,-1.054691102,-1.589635285,-0.287282152,-0.663394222,-0.315395911,1.967937191,-1.730476241,0.53203902,0.571883093,-0.559840813,0.431067875,-0.416424948,-0.890135774,-0.592397277,-0.092992867,-0.105249411,-2.077044417,-1.485893726,0.221702514,-0.864884944,-0.712126147,-1.636809109,-0.400776119,0.33088523,-0.574653287,-0.537683078,0.697039595,-0.829654425,0.18223822,0.987792454,0.382264715,-0.414909567,0.686877568,-1.155817762,0.23625719,-0.268533254,0.423763336,-1.700457311,-0.056570351,-0.235216133,-1.235119533,-0.122280635,0.453302438,-0.23395175,1.088191514,0.028587457,-1.295357366,-0.188017749,-0.340239323,-0.56106684,0.313276717,-0.06592615,-1.247228313,0.020194707,0.335328726,-2.138767008,0.6354651,-0.905350792,-1.553057579,-0.272859144,-0.099157572,0.202532597,-0.220148042,-1.576970722,-1.63475572,0.373079648,-0.559140901,0.020096702,1.438056296,-0.345735004,-0.485807861,0.439673279,-1.263722809,-1.641961104,-1.4867779,-0.158644093,-0.460132509,-0.447694342,1.028261353,-0.395861372,-0.688358664,-0.798952239,-0.853785527,-0.118783536,-0.093212382,-0.419766893,0.708232818,0.048123275,-0.95581149,-1.54458694,-1.762006511,0.000299955,-0.097612829,-0.455390917,-1.724287754,-0.01440323,-1.493434237,-1.95828642,0.994917052,-0.697958738,0.085994193,0.418447142,0.310494871,-0.459024125,-1.485010334,0.009752291,-0.37760678,-2.037148629,1.380804318,-0.705219762,0.133306367,0.82675982,0.563949242,-0.3074767,-1.879280067,0.14063113,0.174457382,-0.632616681,0.751038659,-1.044692447,-0.989937272,-0.656622406,-0.771757581,0.275660097,-1.780226233,-0.450044152,1.720388773,0.3472002,-1.027501661,-0.543865478,0.898656153,-1.214359897,0.232777,0.107598011,0.452475912,-1.300850879,0.676306163,0.161863715,-0.059643853,-1.430873405,-0.751412089,-1.67504367,-1.779633289,0.485815461,0.513482092,-0.440211844,0.090663035,-1.347458337,0.592055319,0.895230514,-1.023875943,0.758513484,-0.532389802,-1.136314156,-1.707050741,-1.226559303,0.619984915,-0.400925428,-0.20383124,-1.158043872,-0.709683149,-0.291288568,-1.167319487,-0.685972977,-0.714779481,-0.618410834,-0.686171567,-0.41794263,0.409523528,-0.069564463,-1.618478657,-1.623029866,-1.263015345,-0.991822794,-1.470110847,-1.194022473,-0.254247296,-0.732928051,-0.706029806,-1.515037237,-0.884549846,-0.602575482,-1.130722343,0.451075619,-1.481044698,-0.033453376,-0.045520515,-0.723194102,-0.109814866,-0.798285499,-1.399582255,0.337186267,-1.109875481,0.166022784,-0.321721565,-1.020263322,-0.018367657,-0.415970093,-1.247576442,-0.508162506,0.663048733,-0.862039317,-1.377136423,-1.05641524,-0.073538903,-1.152646177,-0.522223669,-0.852611955,-0.502857454,-0.876589365,-1.692819521,-1.359068375,-1.612944052,0.14019663,-0.964955904,-1.601965898,-0.615260642,1.130885849,-0.040509543,-1.575036486,-0.487434671,0.469878621,-1.237184939,-1.349769586,0.424221437,-0.557567886,-0.147804195,-0.682602967,-1.387895642,-0.914791856,-0.588967362,0.04018179,-0.151520808,-0.722370039,-0.384192973,-1.08915713,0.591391272,-0.056570351,-1.488548595,-0.885034342,-1.29974976,-0.362980497,-1.903808973,-0.978964326,1.086371002,-1.46793835,-0.543176654,-1.731040734,0.972292922,-1.623536837,-1.592580795,-0.759500681,-0.521718065,-1.347073648,-0.154784214,-0.212698293,0.500896493,-1.084413569,-0.332261116,-0.858729621,-1.086189769,-1.803022662,-0.500875293,-1.393520406,0.177727688,-1.380709983,-2.946942109,-0.46203546,-0.489390343,-0.583934096,0.539762874,-0.790319092,-1.514127733,-1.428784413,-0.52306691,-0.86441011,-1.170215708,-0.805644212,-0.908074577,-1.093923299,-0.530178352,0.2059567,-0.82052611,-1.275110832,0.01202738,-0.226649691,0.11680478,-0.658166212,-0.603672174,-1.448169765,-0.636766847,-0.181761714,-1.051824127,-0.545762194,-0.126130277,-0.932674211,-0.636955901,-0.857314527,0.57306776,-1.527397202,-0.932674211,-0.433710274,-1.798180037,-0.798507696,-1.509592577,-1.490322432,-0.142947009,-0.935218742,-0.921052049,-0.477552047,-0.169958298,0.084433056,-1.057278425,-0.457916968,-0.834710745,-0.08077631,-0.838635487,-0.626423549,1.713473551,-0.490859611,-1.48722028,-0.956592029,-1.008680181,-0.68995229,-0.101479169,-1.054691102,-0.653926467,-0.949330586,0.60278474,-0.792967516,0.089932108,-0.279184942,-0.400328324,-0.029840842,-1.418404415,-0.786359562,0.182154876,-0.188621359,-1.991430664,-1.206308864,0.058740495,0.131379078,0.792268271,0.387979794,-0.054350595,0.054677561,-0.657780037,-0.371353578,-0.623434568,-0.559315833,0.199915865,-0.311701578,-1.285544458,-0.632428446,0.045546815,-0.49511633,-0.277599737,-0.009646377,-1.461880348,-0.152685088,-1.412638336,-1.176033436,-0.001300846,-0.147456469,0.25502974,0.285404481,-0.082729648,-1.590616158,-0.284885985,-0.676290063,-1.550226053,-0.510992304,-2.545931352,-2.689719244,0.160246349,-0.333656205,-1.939331834,0.019214219,-0.658359355,-1.379120157,-0.467287322,-0.559315833,-0.531368525,-0.148732054,0.305423754,-0.255925041,-0.009242581,-1.820776418,-0.920298753,0.223783347,0.084616846,-0.43139849,0.779783487,-0.701582659,0.820572469,-1.584257614,0.032660782,-0.824851672,-0.414152737,0.782805052,-3.068302966,-0.85143976,-1.598003535,-1.278696351,-1.580850456,0.378436436,0.044016885,-1.619993426,-1.168927463,0.072134598,0.865797118,0.049551779,-0.193584749,-1.311558015,-1.181559209,-0.062620362,-1.907843948,-0.71621112,-0.520371037,0.49512298,0.456538378,0.126544541,-1.411407062,-1.171182982,-1.289530693,-1.058718725,-0.888189302,0.234281296,-0.931150595,-0.225145554,-1.119938075,1.031153953,0.082961521,-0.640934309,0.735871365,-0.462511763,-1.149800325,-0.388165611,-0.875868817,-1.520511703,-0.607520095,0.159649818,-0.928110309,-0.505009238,0.469003129,0.032563991,-1.686318957,-0.37760678,0.956088202,-1.368061593,-0.691348799,-0.549046837,0.841739585,0.149540067,-0.300024596,-0.327948666,-0.382579004,-0.3213078,-0.201504376,-1.065661189,-0.76507292,0.298696194,-0.227653707,-0.127833372,-0.72505073,-0.837479551,-1.626584071,-0.484508315,-1.011425927,0.154264959,0.00796817,-0.655658736,-1.054691102,-0.908570609,-1.270468796,-0.573233084,-1.7333019,-1.025547718,-0.698561813,-1.212341054,"RMS"
