"38",0.620253855,-0.646263595,-0.384486702,-1.199648833,-0.913544506,1.259369668,1.985542865,-0.102697398,0.652741766,-0.168418652,1.362437025,-0.358676947,1.744231009,0.558815468,0.110377907,-0.920549789,-0.759928214,0.641748617,-0.95217701,-0.619896719,-0.031800313,1.905846795,-1.010052112,1.538392937,0.97986629,1.624346229,-0.331424995,-0.959459227,-1.027222293,-0.434018916,-0.418550348,-0.925331477,-0.036145447,0.880829344,0.918208891,0.848525678,-0.568454737,-0.581605806,-0.093871216,-0.967320903,-0.042072776,0.925646827,-1.045261113,-0.814411268,-0.264095763,-0.019182819,1.342812583,0.359770149,1.272481559,-0.643785751,0.750472247,-0.644357016,-0.287415441,-0.496265472,0.358303617,-0.624554389,1.292587895,-1.336742582,0.910192173,1.365045188,0.611503192,2.249099925,-0.985105048,-0.465533635,-0.961026626,0.105620482,-0.437420279,1.956482634,-0.029428811,-0.778051688,-0.929629296,-0.449573748,-1.08146023,-1.021651248,-0.972596568,0.098305689,0.753583549,-1.053543325,-1.057854296,-0.946234608,-1.135068826,-1.260543156,1.072405196,0.624493537,-0.937769764,-0.893551245,-0.687562802,0.724355108,-1.131342113,-0.037701867,2.120307535,-0.384046141,-0.714370817,1.325057052,-0.872273846,-0.963906586,-0.626236475,-1.116267224,0.647940588,-1.156771203,0.760478673,-0.442232832,-0.158409737,0.349247428,-0.579997083,-0.838404193,0.398104754,-0.844667988,-1.267622831,-1.163791015,-0.903621329,-0.309655053,-0.352967539,-0.06817178,-0.637523277,-0.941352162,-1.127629238,-0.123185101,-0.773489933,-0.041134543,-0.810355381,-0.696753676,-0.99452258,-0.56651453,-0.764858028,0.492559815,0.064382259,-0.62735944,1.880792413,-0.538539462,-0.238891908,-0.507497834,0.351149708,-0.850502991,0.030432207,-0.743178114,-0.163460549,-0.551300456,-0.730849048,0.632760031,0.848311632,-0.499720844,-1.173443599,-0.00471108,-0.876589365,1.347189641,-1.130412601,2.072492453,0.337543092,-1.060449828,0.809061805,0.807323721,0.660985494,-0.783728559,-0.798952239,0.152978565,-0.372949516,0.571487892,0.010346292,-0.85660773,1.189701451,0.35143122,-0.682800889,0.174961202,-1.202307525,-1.178955041,-0.365283318,-0.602392817,-0.115410852,-0.828050943,-0.13159042,-1.238564249,-0.926846246,-0.372078689,0.748581887,0.476668867,-0.982964865,0.833474181,-0.42098492,0.868653902,-0.622875128,-0.754597143,-0.206163531,-0.864884944,0.708479045,-0.956852344,2.401244204,-0.868691753,-0.148500008,-0.944433038,-0.639227339,-0.602027587,-0.576787379,-0.681613945,-0.757792374,-0.505174952,-1.4554301,-0.73334437,-0.596928323,1.019172177,-0.641124152,1.60763629,-0.324484379,-0.533412122,0.054298773,0.910876099,-0.067422676,-0.505506462,-0.852846559,-0.591132255,-0.457284857,-0.094750337,-0.521381138,0.092852617,0.824657783,-0.0927734,-0.284221401,0.654458326,-0.800064463,-0.787897517,-0.282362911,0.080196542,-0.574298047,-1.09302791,-0.698964066,-1.134135845,-1.135068826,-0.702591639,-0.48824907,0.650813628,-0.69615169,-1.063341675,-1.022762976,0.258047267,0.747161769,-0.515838166,-0.815766894,-0.266703666,-0.275885263,-0.526277728,-0.065498982,-0.391118514,-0.76593295,-0.971803442,-0.320618573,0.029364609,-0.664365379,-0.623434568,-0.87275243,-0.873949891,0.240118656,1.5167084,-1.427950036,0.939538399,-1.284098849,0.438770927,-0.559665789,-0.972332123,-1.177655496,-0.460766424,0.791905953,-0.204199135,-0.745493661,-0.88140633,0.53098113,0.682844288,-1.097812608,-0.604587004,-1.026663789,0.052971885,-0.996145957,-0.902634405,-0.105138318,0.093854575,-0.963120319,1.455143889,-0.943148186,0.373217361,-0.829196025,0.071855437,0.547427526,-0.492821999,-0.510325749,-1.221118963,0.502410314,-0.380528623,0.88211328,-1.023597585,-0.297867098,-0.967320903,0.155635292,1.506230632,-0.896243037,0.078903598,-0.329754849,0.192106858,-0.059431584,1.02983368,-1.28699216,-1.441807071,-0.03386707,0.134181181,-0.527293816,-0.105027238,-0.311428466,-0.009141658,-1.194022473,-0.68299885,-1.16860566,-0.865360003,-1.242367192,-1.077340153,-1.026105598,-0.33785319,-0.29410264,0.1780625,0.564063027,-0.125336491,0.076775839,0.20522395,-0.189950584,-1.438008797,-0.764643182,-0.824395467,-0.778051688,1.657179908,-0.80609194,-1.278696351,1.556543337,1.657408693,1.394163319,-0.109368537,-0.978698192,1.57470153,-1.158999439,-0.134446097,-0.628483667,-0.372078689,-1.096614286,-0.554603371,-0.183802653,-0.264486515,0.408792898,-0.149080223,0.987941402,1.226565653,2.119527265,-1.036482917,0.151518648,-0.822572728,-0.241689469,0.351642301,1.035494979,-1.125161624,1.410108539,-0.449887326,-0.981896489,-0.820071874,-0.133874309,1.388317314,0.429181635,0.87563539,-0.895263365,1.428539343,-1.052969931,-0.772839949,-0.867738691,-0.71355399,-0.167117723,-0.101479169,-0.203095856,0.054677561,-0.152918106,-0.351971736,-0.175663769,-0.492985706,-0.365715689,-0.310473161,-0.996416776,-0.646645347,-0.761426021,-1.036482917,0.360886065,-0.299754654,-0.760142049,-1.171505614,-1.043556083,-1.075872802,-0.850971266,-0.428017513,-0.720723948,-0.766793721,-0.225521376,-0.659325632,1.152753191,0.829337535,-0.238384101,-1.182537524,-0.926088574,-0.739610055,-0.195285223,0.44519851,-0.988055298,-1.365315955,-0.609909582,0.12751332,-1.068859331,0.585506289,-0.604220971,-1.119019098,-0.771973961,-0.172450437,-1.294992203,-0.932420114,-1.037046933,-0.878994947,-0.190676361,-0.283158984,0.106789494,-0.187293898,-0.667284521,-0.286882392,0.59685652,-0.459498997,-0.164049512,-0.262794357,-0.472887784,-1.258077063,-0.714779481,0.553367738,-1.106846094,-0.549046837,-0.616000971,0.160842525,-1.09302791,-0.856372242,-1.024711481,0.596746406,-0.530178352,-0.928110309,-0.586267819,-0.813508537,-0.927604492,-0.904856354,-0.015621381,-0.394376811,-0.672560547,1.528856726,-0.205426431,-0.743809095,0.094127663,-1.03817592,-0.555648667,-0.720518377,0.304686671,-0.629046255,-0.998857456,0.805940008,-0.647982629,0.798362686,-0.000300045,0.575601617,-1.065661189,-0.194556094,-1.118406916,-0.641124152,-0.333935457,1.141352442,0.632069331,0.585450605,0.651178696,0.357604512,-0.575364145,-0.835863483,0.104089709,0.313130497,-0.694948803,-0.471124257,-0.387428746,-0.911800827,-0.126697653,-0.162636583,-0.300294611,-1.055265484,-0.944947441,-0.96942783,-1.083231187,-0.920047781,-0.824851672,-0.487434671,-0.737308076,-0.362118304,-0.476424197,-1.122085645,-0.584292776,-0.40661577,-0.6267978,-1.263369014,-0.531028331,-0.48694635,0.31685245,-0.661842331,-0.562294372,-0.893062606,-1.067986095,-1.154547921,-0.286482792,-1.293532881,2.288830937,-0.643405089,-0.248204982,-0.556520583,0.116003676,-0.609909582,-0.516843696,-0.735637232,-0.248461359,-0.630360192,-0.231553819,1.642253541,-0.663394222,0.5873977,1.377858882,0.123809286,-0.586267819,-0.486133011,-0.701179352,0.711478137,-0.888918785,-0.253602759,-0.940071261,-0.011870173,0.60163478,-0.760997847,-0.858021824,0.585784662,-0.761854379,1.629064054,1.658970658,2.154409858,1.934300156,-0.129084153,-0.898450814,0.794574973,0.420353721,0.722803065,0.219617342,-0.868453402,0.049837235,-1.087672349,1.207496588,-0.376149054,-0.998043234,1.112646678,-0.17387731,-1.15518264,-0.674914412,-0.338835026,-0.4674469,-0.340520419,-0.886004039,-0.651429587,1.448118264,-0.671972945,-1.423373369,-0.875868817,0.326926824,-0.838866835,-0.56528181,-0.511325749,-0.306117635,0.570979547,0.270408744,-0.181521877,-0.24538916,-0.207885549,-1.197659442,-0.850268936,-1.188099455,-1.118100965,0.931849071,-1.131962268,-0.999672341,-0.460449416,-0.970482961,-0.660099327,-1.042137442,0.271857522,-0.795622972,-0.83609419,-0.728981634,-0.889648801,-0.098495247,0.083697559,-0.096731189,0.877591483,-0.136392625,-0.767009029,-0.210227326,-0.987786734,-0.099488899,-0.367591456,-0.501370465,-0.177334015,-0.848865756,0.198276924,-0.914542261,-1.176033436,-0.676683455,-0.618967782,-1.005941954,-1.004575647,0.009851316,0.055340095,-0.891354247,-0.810355381,0.736781218,-1.170538028,0.453365988,-0.358104537,-1.222476276,-0.311565013,-1.221118963,-1.201642189,-0.803631914,-1.270825111,-0.794073099,-0.863461118,-0.498238508,-0.71539279,-1.113522901,-1.16667702,0.143580728,0.174457382,-0.521212717,-0.739400565,-0.173996308,0.01597177,-0.883339632,-0.346159002,-1.178305058,-0.709683149,-0.759073331,1.660777206,-0.384046141,-0.370339306,0.58316489,-1.025826619,0.151948256,-0.972861083,-0.489716661,-0.927351679,-0.602210186,-0.912298711,-0.319654452,-1.116878097,0.624547089,-0.761854379,-0.776746204,-0.718670138,-0.320343015,-0.852611955,-0.142485648,-0.686370196,1.105223718,0.365614864,-0.840487768,-0.419006379,0.851944192,-0.608989873,-1.036764885,0.329735309,-0.086975014,0.34344785,-0.732928051,-0.76035593,-0.959198233,-0.770676383,-0.130336502,-0.792083928,-0.588246771,1.620199795,-1.039588948,-1.108056747,-0.039884934,-0.552168587,-0.065071997,-0.380236054,1.277344077,-0.931912113,-0.75098818,-0.527293816,-1.74239804,-1.394326533,-1.284460055,-0.635633274,-0.491513313,-1.231344001,0.051738195,-1.099312534,-1.072067733,-0.687363936,-0.667089646,-0.827593277,-0.35982275,-0.14352401,0.634564223,-0.860619535,0.316488164,-0.732511904,-0.846065287,-0.06134363,-1.13103218,0.522477477,-0.95217701,-1.079103822,-1.010052112,-0.530178352,0.436640726,0.715740029,0.194579454,0.373561559,-1.169893491,1.190613971,0.03130485,-1.140685065,1.46485135,-0.700171795,-0.117433097,-0.822345119,-0.24910259,-0.882372514,-0.638658995,-0.690151672,1.464319651,-0.104694071,-0.819617845,-0.76378426,0.127601345,-0.150474113,-0.680230955,-0.453185844,-0.882372514,-0.938791997,-0.551821244,0.161778656,-0.678849876,0.463796907,-0.468404908,-0.594932133,0.101201881,0.287807065,0.37775127,0.101743984,-0.818483672,0.756685201,-0.890622985,-0.19431317,-0.872034641,-0.041342964,0.23791393,-0.506501652,-0.681613945,0.241454871,-0.794515675,-0.932420114,-1.084117843,-0.800509699,-0.192856859,0.211151938,-0.806763907,-0.162871933,-2.368724895,-0.372078689,0.727935006,1.80426429,-0.048875168,-0.837017551,0.072134598,-0.940839605,0.413763911,-0.703197516,-1.181233317,-0.881647788,-1.072359918,-0.913793852,-0.429860265,-0.487434671,-0.645309851,-0.777398733,0.525142644,-0.526785643,-0.329059777,-0.394821948,-0.497415937,0.212123048,-0.182361558,-0.860619535,-1.088859997,0.081579987,1.043170048,0.26174869,0.020782539,-0.432939085,-0.583934096,-0.294371061,0.361931106,-0.95972029,-0.887217484,-0.548527491,0.788911803,-0.417031744,-0.916040763,-1.019985968,-0.144216851,0.897067137,-0.683791086,-0.606052474,0.250603064,-0.719901918,-0.367591456,0.520221345,-0.559140901,-0.967847219,-0.581069277,0.848311632,-1.091835304,-0.99398204,-0.916790857,-0.787677664,9.9995e-05,-0.078285918,-0.992092445,-0.764858028,-0.141102841,-0.958415658,-0.992362169,0.523425906,-0.817577259,-0.526955006,-0.624741148,-0.027679569,-0.849333264,0.63715867,0.518198378,-0.695550065,-0.45082865,-1.114741671,-0.715188311,-0.758219177,-0.308156926,-0.392302122,-0.556520583,-0.211462047,0.449035323,-0.937769764,0.323676433,-0.827135821,0.899998735,-0.816897988,-0.807884858,-0.526955006,-0.434173272,-0.589688472,-0.333237474,0.880746452,-0.350834887,-0.938536341,0.176219645,-0.686966321,-1.083822203,0.652689703,0.342667293,0.556926461,-0.543865478,-0.708666992,0.666238364,-1.11078609,-1.029179514,-0.543176654,-0.337152468,-0.991553216,0.424679327,0.014494446,-0.797397202,0.497740384,-0.995333939,1.090983262,0.037873652,-0.728359936,-0.7271177,-0.699567748,-0.776528789,-0.445506158,-0.393783603,-0.759286983,-1.037893554,-0.608254714,0.403930598,-0.018367657,1.137865053,-0.15455076,-0.830571856,1.900120479,-0.322687682,0.029170377,-0.873231242,-0.211462047,-1.09243143,0.607970483,0.149281703,-0.377169239,-0.987518241,-0.980829253,-0.264095763,-0.255150347,-1.191385689,-0.503188197,-0.989399204,-0.978166136,-1.067986095,-0.016129382,-0.553733125,-0.418398384,0.265359773,-0.615260642,-0.384339826,-0.884792065,-0.917041013,-0.503188197,-0.233067633,1.048721519,0.560929211,-0.753109522,-0.341082849,0.16695408,-0.188259149,-0.943918899,-0.673736787,-0.874429278,0.322445752,-0.95191791,0.23079421,-0.636955901,0.832213229,-1.131652143,-0.666894809,-0.336452237,0.090480353,-0.921052049,0.453048195,-0.513662979,-0.863461118,-0.681811671,-0.513997315,-0.441144101,-0.444569828,-0.964955904,0.390283786,-1.175709339,0.134793096,-0.311974765,-0.004510155,-0.486458267,-0.176140698,0.538362967,-0.685377443,-1.088562953,-0.347998408,0.671157163,0.340962142,-0.649130295,-0.714370817,-0.320343015,0.145225252,-0.382872259,-0.098826354,-0.274042187,0.009653257,0.14461969,-0.704005924,-0.606786015,0.413631671,-0.626984978,-0.991014278,-0.718875329,-0.404965233,-0.249744233,0.003493889,-0.663394222,0.242161557,1.041336221,-0.559665789,0.131379078,-0.779140894,1.860149937,-0.028811082,-0.032213322,-0.629046255,-0.703803761,-0.133188594,-0.738772359,0.217527813,-0.202483449,-0.138457793,-1.115046595,-0.956071602,-0.542488304,-0.495280412,0.338612801,-0.181641788,-0.807660567,0.104450101,-0.66533748,-0.384339826,-0.50120538,-0.374257181,-0.074077203,-0.756726162,-0.562820919,0.113328685,-0.307204739,-0.479326957,0.984397878,0.127249201,-0.417031744,-0.390675023,-0.511659305,-0.137654165,-1.16860566,1.490203825,0.218814193,0.426443514,-0.651046005,-0.627172192,-0.876349125,-0.484995447,-0.751200112,-0.365571544,-0.180203801,-0.237749704,0.9103129,-0.671777155,0.925646827,-0.58411342,0.286005668,-0.71621112,0.373768021,-0.758005753,-0.761854379,-0.784823969,0.355994713,0.459511277,-0.860619535,1.71390603,-0.878754128,0.144273489,-0.981095955,-0.902387827,-0.404215889,-0.455864066,-0.622129693,-0.924070919,0.664490471,1.657332438,0.256578327,0.257351723,-0.738563044,0.05107327,-0.258252728,0.116181754,0.589451944,-0.545072062,-0.290486,0.576894224,0.201225087,0.737785882,-0.730226189,-0.052030408,-0.019794627,-1.064210862,0.274596833,-0.84397007,0.960269339,-0.632240246,-0.617854197,-0.340801595,0.429116528,-0.846531487,0.115023677,-0.15455076,-1.172151192,-0.703803761,-0.272596435,-0.466968241,-0.908074577,-1.064210862,-0.653926467,0.115647424,-0.67648674,-0.776746204,-0.600021203,-1.0322629