08,-2.223773913,-0.404215889,-1.20330636,-1.216045386,-0.911800827,1.433082523,-0.758646163,-1.77254525,-1.100814712,-0.425718837,-0.967320903,-0.957633695,-0.001501126,-1.452006904,-0.973125669,-1.14696255,-1.096913732,-0.294236841,-0.036767724,-1.256670593,-1.419644341,-0.672364641,-1.112001526,-1.138185064,-1.3919101,-0.516843696,-0.334075112,-0.396455814,0.775924607,-1.187443502,-1.405273328,0.642380064,-1.197328262,-1.231001477,-1.039871794,-0.924574951,-1.293897512,-0.879717752,-0.579818495,-0.621198681,-0.593663902,-0.944433038,-1.324634981,-1.412227743,-0.886489241,-0.934709317,-0.045625178,-0.339817827,-0.963644428,-0.78987837,-0.125563223,-1.332943186,-0.768517488,-1.130722343,0.127337248,0.236494036,-1.15486523,0.038258712,-0.74675895,-0.932420114,-0.835632829,-1.296453657,-0.511492513,-0.435718151,-0.811255269,-0.638090975,-0.678258568,-0.653926467,-0.423120043,-1.16667702,-0.531538665,-0.672168774,-0.677273831,-0.427864103,-0.74865989,-1.053830146,-1.15518264,-0.47176518,-0.8495671,-0.775659602,-0.01582455,0.864871114,-0.615815838,-1.293532881,-1.083526651,-0.402569305,-1.158362293,-1.204306193,-0.924322904,-0.526447005,-0.519866368,-0.724637848,-0.479650006,-0.417638909,-0.485970423,-0.407216641,-0.906340401,-0.31416295,-0.395712817,0.631856712,-1.136002678,0.195977883,-0.848632083,0.48722941,-0.081318521,-0.759714425,-0.757365753,-0.644357016,-0.837248525,-0.136392625,-0.796509694,-1.102319151,-0.877550904,-0.068600091,-0.746969987,-0.297867098,0.01242252,-0.788557365,-0.432630776,0.020782539,-0.623434568,-0.262794357,-1.055840197,-0.864172778,-0.973919845,0.563607809,-0.603306477,-0.52239226,-0.757579041,-0.27812786,-0.964693471,-0.690949597,-1.0336676,-0.422814746,-0.908570609,-0.163931692,-0.855195633,-0.260585847,0.769784095,1.427460296,-0.436646226,-0.453028525,-0.389198136,0.70547093,0.235546318,-0.779358877,-0.840024376,-0.964431107,-0.858729621,-0.624927942,-0.745493661,-0.837479551,2.208823713,-0.817803785,-0.060280931,-0.726083681,-0.528480559,-0.785481792,-0.923063616,0.007472015,-0.403317416,-0.328642966,-0.949072221,0.01222497,-0.979496808,-0.989399204,-0.646645347,0.52614764,-0.428324402,-0.823939471,-0.687363936,-0.358390701,-0.572523738,0.131028262,-1.136625731,-0.547489608,-0.45444529,0.512763744,0.379052684,-1.126086266,-0.22752815,-0.491186409,-0.446287103,-0.747181069,-0.59747343,-0.654503557,-0.171144256,-0.530178352,-0.332539978,-0.50766396,-1.188427593,0.552274622,-1.126703169,-0.725257234,-0.67766761,-1.159636991,-1.351699716,0.084524955,-0.842807955,-0.751836177,-0.057523186,-0.388755495,-0.537340729,0.475799302,-1.07557959,0.414689103,0.158882325,-0.13834295,-0.639227339,-0.19723217,-0.691149178,-0.728359936,-0.753534331,-0.701380985,0.21390097,-0.917541514,0.201879056,-0.26097523,-0.382872259,0.561328606,-0.567043304,-0.255666743,-0.55321134,0.496523839,-0.717849793,-0.916540763,-0.723606388,-0.414758155,-0.888189302,-0.653541926,-1.07939807,-1.133203733,-1.091835304,-0.720929562,-1.08915713,-0.09530018,-0.501040323,-0.505009238,-0.217534313,-0.360396145,-0.971803442,0.267045598,-0.896978421,-0.272465107,-0.551300456,0.369077711,-1.189412653,-0.69615169,-0.970219074,1.031403539,-0.617297868,-0.119346758,-0.665532014,-0.229790594,0.725517561,0.19803085,-0.94160854,0.520459073,-0.024600117,-1.14696255,-0.23041996,-0.345735004,-0.735428573,-1.023597585,-0.841183259,-0.304082494,-0.593301846,0.109123427,1.871971393,-0.599656837,0.4819322,-0.335332886,-0.39630717,-0.924070919,-0.866786537,-0.181881654,-0.747814582,-1.027501661,-0.732303896,-1.072944542,-1.0761661,0.087186362,0.112077903,-1.002393431,0.089383561,-0.411885676,-0.938025224,0.622349109,-0.986176859,-0.248589573,-0.550606494,-0.52306691,-0.648365038,-0.079909383,-0.929629296,-1.158043872,-0.702995517,-0.389493339,0.859974316,-0.660486398,-0.450514777,-1.200312843,-0.763140552,-0.117320643,-0.244622583,-0.723812595,-0.94032731,-1.036482917,1.207317206,-0.99452258,-0.395267283,-0.792304752,-0.525600909,0.609439431,-0.441144101,-0.403467105,-0.856843273,-0.533753128,-0.021121497,-0.292225713,-0.775876828,-0.288615842,0.328440065,-0.56563386,-0.809680997,-0.975775379,0.204816635,-0.397794602,-0.157355811,-1.002393431,-0.497087098,-0.151986357,-1.010326724,-0.48824907,-1.197328262,-0.386839644,-0.539911205,-0.16134315,-1.023041102,-1.004029646,-0.480296419,-0.391266389,-0.755661086,0.236020289,0.747540664,-0.064751877,-0.324761081,0.158114243,0.592774206,-1.073529508,0.017839918,-0.71355399,-0.305710275,-0.987518241,-0.386545223,-0.479650006,-0.872991807,-0.337432698,-0.398688124,-0.45523325,-0.825079852,-0.997771974,-0.560366069,-0.390084006,-0.378190466,-0.208747671,-1.016387348,-1.031701583,1.209706336,-0.650087691,-0.822572728,-0.648747593,-0.134903762,0.773297575,0.238544348,0.830558536,-0.70623242,-0.474011651,-0.954771719,1.263646386,1.12865641,-0.194677579,-0.610277703,-0.825308084,-0.197597644,0.310714772,-0.195042121,-0.836786631,-0.713145827,-1.255266099,-0.164638822,-0.815088851,-0.609357655,0.489193324,-0.050556724,-0.926088574,-0.287815415,-1.067986095,-0.578212642,-1.091835304,-0.651237777,-0.701784374,-1.073236982,-0.730641385,-0.943148186,-0.328781883,-0.771757581,-0.080126044,-0.952954716,-0.571106555,-1.085301275,-0.792746546,-0.69174816,0.03758476,0.182738137,-0.981362729,0.045451263,-0.871317366,-0.719285838,-0.986713196,-0.630172381,0.700172445,-0.730849048,-0.302592685,-0.109591677,-0.818710404,-0.445037883,-0.971803442,-0.236862223,0.856837923,-1.138809478,-0.123750807,-0.768301854,0.3249056,-0.152452123,-0.426790895,1.152942633,-0.475619368,0.155121637,0.734097167,0.223383523,-1.015006705,0.617992507,1.129723284,0.173112618,0.33160326,0.90093341,-0.497087098,-0.847464541,-0.939047719,-1.320881223,0.597351883,-0.896243037,0.528213573,-0.737935363,-0.825536369,-1.2772606,-0.741077714,-0.362405619,-0.965218405,-0.88673193,-0.83378951,-0.893062606,-0.966006324,0.718522487,-0.392746336,-1.151380354,-0.709886505,2.266926827,1.634598708,2.136058142,-0.62735944,0.007769737,-0.302592685,-0.054773026,-0.989668202,-0.121602822,-0.86654864,0.239725311,-0.934454703,-0.969955256,-0.266312047,-0.890622985,-0.505174952,0.380557472,-0.602940913,0.008067371,-0.531879033,-1.064500759,-1.051824127,-0.690351093,0.44327457,0.402728032,-0.096070469,-0.187052731,-0.958937307,1.282321771,0.718473739,-0.402868482,-0.639606414,-0.402868482,-1.04072081,-0.979763155,0.574813994,-0.394525168,-0.157238776,-0.533071233,-0.624741148,-0.21109147,-0.424189317,1.333947881,0.481808675,0.354522629,-1.04611472,1.023529483,-1.146647738,0.20261426,1.219590215,0.0835136,-0.459657337,-0.441610555,0.556811861,-0.003104815,-0.276939976,-0.518018094,-0.870123051,1.040347381,-1.076459484,0.281412459,-0.531198414,-0.480781502,-0.591674212,-0.523404406,-1.146018411,-1.113522901,-0.603489309,-0.764213629,-0.945719543,-0.555125883,-1.045830103,0.353188875,-0.944175935,-1.019708691,-0.748237147,0.585394918,-1.145703896,-0.634689611,1.178316478,-0.326977455,1.879312366,0.618692995,-0.55809195,-0.460132509,-0.298271274,-0.817577259,-0.550953415,-0.819844834,-0.124543335,-0.323516525,-1.157725553,-0.188138442,-0.988861425,0.687129108,-1.158362293,-0.654695994,-0.575008653,-0.368313842,-0.553037473,-0.984034384,-0.923818998,-0.800955133,-0.539911205,-0.236228791,-0.488738027,0.39904454,0.350445582,0.413300994,-0.809905741,-0.029325829,0.717644652,-1.128865332,-1.128556165,0.267581401,-0.808782524,-0.713145827,0.071669287,0.368178523,-1.200645014,-0.700574696,-0.768301854,-1.006215439,-1.109268869,-0.826907171,-1.082640519,-0.942891414,-0.615075645,-0.187173308,-0.62511477,-0.384486702,-0.964693471,-0.77479117,-0.783509621,-0.516843696,0.362488015,-0.759928214,-0.996145957,-0.889405403,-0.198450939,-0.659325632,-0.645119212,-0.714779481,1.47453415,0.540578582,-0.457284857,-0.2569589,0.413036374,-0.01136433,1.073089331,-0.652965391,0.103909463,-0.372804326,0.617669039,0.514439087,-0.647600366,-0.697958738,0.527682741,0.089932108,-0.654888468,-0.07612539,-0.960503887,-0.786140047,-0.905845474,-0.956331781,-1.041287222,1.224569234,1.018341777,-0.806315879,-0.779794987,-0.976040736,-0.740867917,-0.527632742,-1.12639467,-0.794515675,-0.128629143,0.157943478,-0.515168373,1.639676095,-0.13398864,0.814877969,-0.405115169,0.123544186,-0.410980289,-0.8495671,-0.511992972,-0.589868831,0.826628572,-0.353252237,-1.07031642,-0.498897053,-0.411885676,-0.996958635,1.332102132,-0.852377406,0.539937724,-0.769596353,-0.355390055,0.342170258,1.253305678,0.061471322,-0.531879033,1.551066999,-0.670407694,-0.542488304,-0.978698192,-0.77414034,-0.922811949,-0.383312303,1.74473774,-0.668649709,1.491622376,-0.602392817,-0.291422392,0.619392992,-0.707651867,-0.714370817,-0.520707624,-0.572701027,-0.51902582,-0.537683078,0.393392527,0.094218675,0.571092535,-0.311291938,-0.507996297,-0.273384768,0.569339785,-0.686171567,-0.536143432,-0.581426931,0.18548322,-1.018046641,-0.213936071,0.272619195,-0.630360192,-0.654695994,-0.365139237,-0.455548608,0.050788167,0.065600457,0.247641023,0.624547089,-0.573942933,-1.267978134,-0.463942038,0.081948583,0.129535921,0.01960653,0.109571636,0.485507816,-0.438504962,-0.883581557,-0.83632495,1.12499453,-0.601115095,-0.552863635,-0.828966904,-0.900417383,-0.340239323,-1.09302791,-0.806763907,2.294058848,-0.396009949,0.569679267,0.17580034,-0.88213088,-0.577143505,-0.332121714,-0.632993258,-1.02443289,-0.214555534,0.252857681,-0.100262422,-0.923567141,-0.059750004,-0.48694635,-0.589868831,-1.010601411,0.793942291,-0.854490331,-0.859201765,-0.670798777,0.98252781,-0.368602943,0.265436464,-0.09783336,0.193920693,-0.047301273,-0.965218405,-0.100815305,0.955511445,-0.096070469,0.042197049,-0.965743616,0.111899092,-0.663394222,-0.18224156,-0.37760678,1.042112481,0.144273489,-0.657973106,-0.415970093,-0.869645724,-0.336312249,-0.401971219,-0.601115095,0.194167779,-0.104805114,-0.160051388,-0.447850825,0.264515794,-0.860619535,0.446095084,0.001498876,-1.188427593,0.310861345,-0.302457358,-0.863935502,0.215433908,-0.345452438,-0.618225254,-0.376294731,-0.261624538,0.656223826,2.206349485,-0.821435201,-0.645119212,0.114934538,-0.239145909,-1.000759889,-0.594569617,0.239095638,-0.393635356,-0.648938926,1.220534893,-0.438349935,-1.088265997,-1.001576326,-0.431090656,0.062786988,0.039893564,-0.550086338,0.258896721,-1.004575647,-1.169249368,-0.727324632,-1.278696351,0.234676787,-0.126130277,0.059965581,-1.217395825,0.301584978,-0.690550555,-1.031982206,0.392582482,-0.932928373,0.399447036,0.184735308,-0.786579125,-0.198694871,-1.049822124,-0.851908473,-0.548354436,-1.019985968,0.962257867,-0.736890104,-0.38389933,0.49158164,-0.026036015,0.300474894,-0.844202655,0.448013611,-0.654888468,-0.147108865,0.462916072,-1.009777575,-0.463942038,-0.746337009,-0.512493681,-0.224144052,-0.735637232,-0.488575015,2.06869652,0.385262401,-0.364707116,-0.897959775,0.322011033,-0.667089646,-0.858965665,-0.42007126,-0.589688472,-0.982964865,-0.584472164,0.349106374,0.093217082,-0.892574205,-0.631675858,0.28570512,-0.735428573,-0.767009029,-0.295714244,-0.944690206,-0.384780517,-1.225196441,-0.160755779,-0.485807861,-1.188427593,-0.666894809,-0.779576909,-0.067101804,-0.953733027,-0.892086043,0.066910705,-0.801177925,-0.739191119,-1.065370955,-0.901894852,-0.672168774,-0.356246464,-1.246532419,-0.927604492,-1.063341675,-0.835863483,-0.83609419,-0.614705754,-1.236840408,-0.500545314,-0.946234608,-0.347856795,-0.771757581,-1.112001526,-0.270235159,-0.96233467,-0.440833252,-0.516676037,-0.942891414,-0.803631914,-0.703399557,-0.621198681,-0.304353607,-1.319383656,-1.023597585,-0.791201121,-1.067986095,0.875093667,0.641538047,0.117694143,0.95339382,-0.885276678,-0.608806032,-1.109268869,-1.225536982,-0.676093426,-1.201309687,-0.643976137,-0.60495317,0.395145376,-0.773056564,-1.009228728,0.811152414,-1.432128897,-1.0744076,-1.210661792,-0.175663769,-0.612858349,-0.860856025,-0.886974678,-1.033386504,-1.020818261,-0.303811454,-0.759073331,-0.946492241,-0.963120319,0.377339944,-0.531198414,1.271977187,-0.236102152,-0.15431736,-0.832869124,-1.127629238,-0.459815703,-0.62064049,-0.599110539,-1.055840197,-0.838172953,-0.802738857,-0.705422211,-0.505838082,-0.808782524,-1.208315554,-0.745704431,-0.107696575,-0.731264503,-0.389198136,-1.037611267,-0.93623837,-1.096015663,-1.275110832,-1.200977295,-0.877070019,-0.56528181,-1.174737679,-0.2026059,-1.182537524,1.03946366,-1.358290165,-1.28157405,-1.317514846,1.246974821,-1.16219127,-0.560541216,-0.988323935,-0.575186383,-1.010052112,-0.426025022,0.11270349,-0.702187925,-1.301953213,-0.186088643,-1.047824122,0.734960683,-1.162511015,-1.241674672,-1.149484619,-1.035074268,-0.978964326,-1.047253996,-0.792525625,-1.167640875,0.515813165,-0.887703275,-1.006762635,-0.569868164,-0.935473551,-1.019154367,-1.175385347,-0.57963994,-1.360626614,-0.759928214,-1.159955919,-0.62942149,-1.116572614,2.419469948,-1.118100965,0.096672887,-1.224856015,-1.008954417,-0.625488532,-0.732303896,-1.002665948,0.444621717,-0.520202786,-0.759714425,-0.371933625,-0.385368406,-0.999672341,-0.776094101,-0.887703275,-1.165714092,-1.214359897,-0.892330094,-0.437575162,0.525024343,-1.134757735,-1.004848759,-0.491676805,-0.763569645,-0.739610055,-1.133514341,-0.889162064,-1.175709339,-0.995875211,-1.210997419,-1.205974807,0.980129008,-0.054667401,0.093581414,-0.542660347,-1.041287222,-0.383165601,0.983051781,-1.100814712,-0.790980541,-0.679244275,0.149195566,-1.056990614,-0.684187439,-0.894040123,-0.590771114,-0.418702335,-1.607939036,-1.115656723,0.227294922,-0.054984308,-1.291347884,-0.510658971,-1.438430116,0.509404615,0.577399572,-1.08915713,-0.375857763,-0.225396086,-1.07089985,-0.277863764,-0.86298696,-0.694548161,-0.407817874,-0.256829609,-1.336361992,-1.248273063,-1.228265497,-0.537683078,-1.113218441,-0.68458395,-1.142250746,-0.954252238,-1.064500759,-1.438851612,-0.463942038,-0.875148789,-1.11078609,-0.815766894,-1.057854296,-1.097812608,-0.797841252,0.053445976,-0.848164903,-0.558441478,-0.96233467,-1.201309687,-0.740448454,-0.906835573,-0.216913002,-0.57234648,-0.925583779,-1.220440997,-0.098164249,-0.358676947,-0.792746546,-1.13103218,-0.677077,-0.706637771,-0.405265128,-0.808558032,-0.689553645,0.303727651,-1.03423003,0.79809261,-0.034798506,-1.03817592,-0.817803785,-1.221118963,-0.896733233,-0.725877005,-0.179365929,0.281638849,-0.759714425,-1.309703759,-0.565809932,-0.927098931,-0.187293898,-0.682800889,-1.294262276,-0.828508818,-0.614336,-1.276901984,0.266126409,1.002064677,-0.83034242,-0.86298696,-0.689553645,-0.705219762,-1.519140274,-1.347458337,-1.37634403,-0.429092039,0.079365555,-0.935473551,-0.942891414,-1.0336676,-0.929882685,-1.122085645,0.084433056,-0.011768984,-1.418817553,-0.070529766,-0.9331826,0.49980512,-0.844667988,-0.992362169,0.786136487,-0.696753676,-0.920549789,-1.330292171,-0.821435201,-0.979763155,-2.178599113,-0.999400639,-0.830801346,0.14790263,-0.39988073,0.147730112,-1.187443502,-0.391118514,-0.073431278,-1.228265497,-1.214359897,-0.699769057,-0.894773888,-1.363750397,-0.838172953,-0.926341068,-0.622502341,-0.729396313,0.633237928,9.9995e-05,-0.984301942,-0.363268059,-0.885761527,1.03818973,-0.495280412,-1.231001477,-1.121471583,-0.902881045,-0.847464541,-0.772623382,-0.146066776,-1.213686497,-0.711107506,-1.172474137,-0.835402228,-1.184823985,-0.99398204,-0.026857454,-0.528989594,-0.964955904,"RMS"
