"39",1.131821378,-0.939047719,-0.932166081,-1.236151703,-2.195526021,1.739922167,1.701086853,0.430482871,-0.270497248,0.248967231,1.513191294,-0.370194494,2.037512163,0.760431927,0.310641477,-0.389493339,-0.842343487,0.261055716,-0.898942094,0.277025492,-0.002603386,2.11465182,-0.438504962,1.39948202,1.256612692,1.995053992,0.266739295,-0.059643853,-1.052969931,-0.071066448,0.454318762,-0.170906952,0.159223506,0.443338761,1.022163117,-0.430475271,-1.759679576,-1.103825856,-0.871556401,-1.709258248,-0.629046255,0.952121089,-1.341320996,-0.616000971,-0.472727335,0.612208238,1.667631346,0.410386312,1.5246858,-1.766676689,1.405949919,-1.354020801,0.3587927,-1.610939039,0.768532908,0.221702514,1.422746823,-1.236495996,0.893717871,1.461448215,0.929404371,1.246198613,0.01222497,0.711625402,0.510485566,0.45152138,-1.584257614,1.482399679,-0.394525168,-0.621012583,-1.131342113,-1.073236982,-1.795767491,-0.671777155,-1.189412653,-0.604587004,1.062466842,-1.169249368,-0.891842052,-1.698269126,-0.381699755,-1.134135845,1.071446621,1.022127134,-1.112001526,-1.348613294,-1.714243027,0.921437465,-2.163693094,-1.650780876,-1.031701583,0.531098729,-1.020540753,1.541523031,-0.349132035,-0.051293294,-0.254118356,-1.463607464,0.373010785,-1.069441911,0.702948986,-0.698561813,-0.297059234,-0.078394067,-0.325314714,-2.62554898,0.090206268,-1.021929064,-2.763034509,-1.811554097,-1.330292171,-1.056127677,-1.837594006,0.45266671,-0.930389656,-0.382285835,-1.20330636,1.177331043,-1.510045169,0.478901426,-0.819617845,-0.791642427,-1.88321708,0.017152059,-0.310336763,0.159905518,1.083092477,-0.940583424,-0.520707624,-0.403167749,-2.750435918,-1.602958946,0.899103881,-1.064500759,0.351501585,0.114934538,-0.402718882,-0.447381451,-0.891354247,0.810841323,1.869954317,0.661501703,-0.700776208,0.092943746,-0.393635356,1.742271562,-1.143818882,2.028858521,-2.212744389,-1.307483181,1.009526033,-0.961549638,-0.142716302,-1.336361992,-4.721704002,1.735294932,-0.087411457,-1.580850456,0.519745721,-0.730226189,0.144273489,1.096409865,-0.543004522,0.985966037,-2.698595042,-1.244794799,-0.895753081,-1.534794369,-1.472724089,-0.197597644,-2.187472286,-1.993630885,-1.338647708,-0.283158984,-1.268689119,0.857219902,-4.283086687,0.37829944,0.470628434,0.172523714,-0.383018919,0.002796087,0.701512097,-3.432688049,-0.328920821,-1.698815724,2.438339014,-1.428784413,-1.45328923,-1.673443242,-0.043951888,-1.243753674,-0.686370196,-1.669718843,-1.077927698,0.298325233,-2.025711219,-0.224394333,-0.973919845,0.554459661,-0.765287858,1.840422641,-0.390231728,0.918568137,0.545342986,0.441861323,-0.338554403,-0.549913013,-0.834480357,-1.408949052,-0.624927942,0.800969663,-0.103584316,0.947052694,0.355924663,-0.089815304,-0.239145909,1.555889446,-0.145257013,-1.556845462,0.446479084,-0.191039447,0.410651635,-1.87470639,-2.273026291,-2.32995629,-0.934454703,-2.347582459,-0.360682965,0.212284808,0.974748301,-2.176833888,-1.493879572,-1.552585101,1.482626746,-0.569868164,0.116448813,-1.987044692,0.598011985,-0.614336,1.213398245,-1.410177302,-0.06325934,-2.458069996,1.043451878,0.006776984,0.080473384,0.099845335,-0.186088643,0.43857746,1.22756237,-0.330172124,-1.704298194,1.551384981,-2.458069996,-0.025522957,-0.169484308,-1.643511893,-1.615959129,-0.221894332,1.501741337,-0.223518622,0.30652836,-1.072067733,-2.916921093,1.524315659,-0.813508537,-1.291711719,-1.115656723,0.065225785,-1.643511893,-1.740686199,0.087552897,-0.101257832,-0.923567141,0.01350835,-0.153850725,-1.523719037,-0.900417383,-4.51899249,-0.095740272,-0.14329317,-0.799841919,-1.872752628,-0.721340915,0.274520842,0.082501222,-1.638866723,-1.589145209,-0.706637771,0.745502411,2.007233686,0.179149866,1.441279582,-0.442388462,0.501320594,1.200085258,1.24498998,-0.968637212,-2.438404816,-0.267487365,0.961646434,-1.199980783,0.093034866,-4.482952553,0.09921165,-1.178955041,-1.233744963,-1.53433044,-0.196258223,-1.683084453,-0.825308084,-0.750140902,0.556238663,-2.112791521,0.88628503,0.021272135,0.572560218,-0.208254939,-0.049190244,0.434052565,-0.027473977,-2.378386806,-0.883097765,-0.218778094,0.830384199,-0.433710274,-1.887829938,1.633935384,1.32425937,2.095228765,0.010841023,-0.495772821,1.24112407,-1.907843948,0.586952984,0.200161475,0.96351777,-1.655481851,-0.050451544,1.532729639,-0.09134804,-0.819844834,-0.382725621,-0.581963652,1.60430476,0.803122034,-2.284745175,-1.239254619,-3.155901026,-0.424647928,0.456728402,0.653470363,-2.669310373,0.900649036,-0.437110586,-1.427533109,-2.562651998,-0.560190953,1.398049992,1.047459335,0.209450224,-2.266253164,1.215980424,-1.426699776,0.0978524,-1.677716753,-0.888189302,0.816647177,-0.681416258,-1.16667702,0.385330426,-3.608221551,-0.072463172,-1.246184653,-1.063341675,-2.138767008,-1.996572064,-0.871078389,-2.672200548,-0.469363834,-2.084253099,-0.761426021,0.484707496,-2.721135441,-2.373007557,-1.451152934,-2.11943055,-0.207024169,-0.915541013,-0.936493439,-3.04913305,-4.305065594,-1.296088093,-1.668657272,-0.177453425,0.305423754,-1.393520406,-0.509493179,-0.63412384,-0.193827497,1.120862898,-1.560171671,-3.568433301,-0.306661039,0.888796198,-4.456750181,-0.179964337,-1.746403768,-1.065080806,-0.506667614,-1.378723096,-2.482908647,-1.431291727,-1.913927103,-0.616927155,-0.99912901,0.485200076,0.035174075,0.976293984,-0.481590499,0.222022924,0.569170001,-0.152335661,0.336257928,-0.831949583,-0.838866835,-1.828838478,-1.570698084,1.72080038,0.207826847,-1.374761125,0.833908623,0.836511323,-0.621198681,-1.09243143,-2.357041279,1.131369853,-0.357246536,-2.394700382,-0.646836278,-0.580890498,-1.032543689,-0.987518241,-0.501370465,-0.350692872,-0.95191791,1.208094299,-1.050679635,-1.144760945,0.599605436,-0.636010989,-0.250386288,-0.44036716,0.278918787,-1.350155315,-1.063341675,1.235733065,-0.493149439,0.570188273,0.77904961,1.151520944,-0.980296062,0.13199271,-0.737517128,-0.673736787,-0.457284857,-0.128174339,1.252620101,0.223783347,0.56815069,-1.679860377,0.177811401,-2.859454655,1.397333208,0.162628923,-1.091835304,-1.774312556,0.672842427,-0.921303274,0.80549324,0.12777737,-0.339536928,-0.796066235,-1.037046933,-1.472724089,-0.544210068,-0.902634405,0.281186019,-1.049536451,-0.058370913,0.034787826,-0.211956362,-0.66067999,0.031401763,-0.951399909,-0.041655675,-1.813391769,-0.229413164,0.295724644,-0.677864557,-3.055482278,-1.752154215,-0.423272727,-1.393923388,-2.289668868,1.071652107,-3.375529635,2.489180836,0.428074251,-1.421714306,-0.934454703,-0.644928608,-0.450357877,-1.664950622,-1.651302117,-1.071191693,-0.88140633,-0.116983356,1.441113931,-1.069150579,0.637951545,-0.513328754,0.961225856,-1.283737773,-1.323507373,-1.11078609,0.888055853,-0.827593277,0.23617823,-1.217395825,0.892039022,-0.815314815,-0.806539868,-1.112609798,-0.465533635,-1.623029866,0.859000545,0.822990531,1.592535874,0.749716532,-1.396748819,-1.573105983,0.397903256,0.22777282,0.496584702,0.693597079,-1.765507098,0.259514053,-2.764620553,1.868396384,-1.112001526,-1.026943002,-0.12284583,0.270713924,-1.47359669,-0.8703618,-1.001304106,-0.238511028,-3.623091714,-0.106138596,-0.711718566,0.957547832,-0.800955133,-3.390257442,-1.48943512,0.444621717,-1.304898723,-0.67648674,0.546791044,0.191859261,0.853947134,-0.50120538,-0.269842154,0.654977914,0.503257054,-1.042137442,0.254719735,-2.48530673,-0.705219762,1.354287565,-0.581605806,-0.711718566,-0.349273829,-0.867738691,-0.496101228,-1.450299691,0.852967472,-0.373675786,-0.583575544,-0.675110818,-0.732095931,1.150508735,1.086978208,-0.141909246,0.210747031,0.179567769,-1.108965701,-1.1248536,-0.604038006,0.20522395,0.404264388,0.671974615,-1.663894098,0.106160196,0.569339785,-0.053084371,-0.867976872,0.132868673,-0.584292776,-1.4554301,-0.013591954,-0.771108722,0.201552125,-0.192371893,-1.817692851,1.071857551,-1.842000686,1.058727355,-0.514499029,-1.173443599,-1.392714929,-0.58554917,-4.186459851,-0.737726224,-1.522343206,-1.194022474,0.215595134,-0.528819887,0.943750245,-0.870600606,-1.563508981,-3.550858156,-1.459725639,-2.850766503,-1.530626732,-1.051537881,0.716375307,-1.525096764,-1.845160246,-1.468372472,0.506335559,-0.939047719,-0.259288998,0.340250803,-0.232941394,0.632175624,-2.081844426,0.963632228,-1.629130546,0.255184707,-1.277619345,-3.21140381,-0.978964326,0.836164687,-2.58893472,0.485261632,-1.336742582,-0.29813653,0.106969221,-0.144794585,-1.236151703,-0.085775777,-1.437166692,1.067190419,0.257583625,-1.365315955,-0.088503399,0.590172705,-2.234926445,-0.188017749,2.548733981,-2.667868412,0.086452888,0.117871921,-0.374984401,-0.69174816,-0.35939292,-0.516508407,-1.229974607,0.327935906,-0.593120867,-3.369698715,-0.00793137,1.235965535,0.072413681,-1.175385348,-1.06479074,1.403274381,-0.558266698,-2.111138628,0.133393883,-1.50733269,-1.406497068,-2.24620476,0.048409139,-0.4547604,-1.856618042,0.812040711,-0.667284521,-0.428938464,0.460962885,0.099483279,-0.010858743,-1.351699716,0.284878145,-0.598200703,-1.687399454,0.743174674,-0.468884256,-0.23079777,-0.598564538,-0.936493439,-0.473048259,-0.673344553,-0.008233805,0.168982992,0.582327346,0.577680211,-1.42129997,0.282996111,0.516111628,-1.827593922,-0.794958447,-0.412791884,-2.220083872,1.71170565,-1.622523152,0.647731317,-1.459295254,-0.846531488,-0.766793721,-2.150722744,0.459069064,1.849650948,-0.827593277,-0.269449304,-1.05010788,1.012073527,-0.787018396,-0.032006796,-1.098112414,-1.871452238,-0.63544447,-0.645119212,-1.113522901,-0.681613945,-1.475344178,-1.063341675,-0.347998409,0.489867529,-1.689563957,-1.280493942,-1.126703169,-2.928073625,0.760805829,-1.378723096,-0.512827626,-0.817803785,-0.125903417,0.953432362,0.074272244,-0.870600606,-2.231195097,-1.056127677,-0.325037859,-1.209320411,-1.577454867,-0.545072063,0.485507816,-1.187115687,-0.157355811,-1.831332244,-0.159699379,0.14418692,0.219617342,0.135491969,-0.708057793,-0.180802711,-1.324634981,1.318497203,-0.844667988,-1.157725553,-0.3074767,-0.933945667,-2.078641862,0.540462093,0.594707108,-0.694948803,-0.857314527,0.344156919,-1.282294771,0.554861648,-0.834941186,-0.88213088,0.639271608,-1.020540753,-0.635822114,-1.45328923,0.3801473,0.515275707,-0.480458087,-0.030768534,0.266586109,-0.63506697,-0.527124397,0.875177028,-1.011700917,0.393729852,-1.143818882,1.09560778,-0.590590592,-0.724018844,-0.883581558,-0.117095772,-1.32915817,-0.976040736,-0.246028424,0.99339991,-3.026191481,-0.124090385,-0.999672341,-0.823711551,-5.02068563,-0.554951682,-0.096180559,-1.584257614,-1.028899676,-0.144679011,-0.862749965,0.658348675,-0.713758135,-0.822345119,-0.574298047,0.541800898,-0.750776293,-0.477068527,0.733136829,1.344977453,-0.316904931,0.099935829,0.816293585,0.080011938,-0.380089802,-0.679441534,-0.606235809,-2.181252808,-1.733867991,-3.499913355,0.335185695,-0.825536369,-0.129994797,-1.92346396,0.444557608,1.038508365,0.059494572,1.33852118,-0.885761527,-0.105360516,-0.022450129,-0.302322049,-1.723166678,-0.118220631,0.087919298,0.275128606,1.46505933,0.193261497,-0.876108942,1.249672484,-1.187771425,-0.508661301,0.423305026,0.351290474,-0.812381269,-0.389640973,-0.256571077,0.084249232,-0.994252273,-1.569256123,-2.129472475,0.007868958,-1.23065907,1.174677867,0.816116743,-2.388142981,1.380427183,-0.788337368,-1.112609798,0.373974441,-1.336742582,-3.092243174,0.534385888,-1.771956842,0.089383561,-0.291556234,-1.861109547,-0.698561813,-1.928266714,0.403396303,-2.050271164,1.294836751,0.408527082,-0.729396313,-2.064355904,-0.93828075,-0.326838788,-0.946749939,-4.537511538,-1.907843948,1.058137456,0.60529909,-0.17007683,-0.992631965,-1.528780009,-0.039052727,-1.6321949,-1.142877705,-2.143873402,-0.521044324,-0.536314387,-2.052604888,-0.006420568,-0.441921645,0.262518099,-0.354676941,-1.228607085,-0.256183405,-2.63945741,-0.778922958,0.199178674,-0.832409248,-0.942378067,0.449035323,-0.424647928,-0.090471903,0.39035147,0.321576124,-0.939047719,-1.358679194,-2.945039159,0.634829271,-1.764922815,0.270256119,-1.180256278,0.127073083,-0.672364641,-1.589635285,0.235072122,-0.046462874,-0.260196616,1.029976496,0.396424364,-0.674718045,0.231349788,0.503377959,-0.163342798,0.119026706,-0.75162411,-0.052557251,-1.231001477,-0.450514777,-0.581605806,-0.763355076,0.045928932,-3.246761028,0.625189487,-0.787897517,-0.934200152,-1.999521919,-1.835084594,0.682338982,-1.417578651,-2.837020582,0.658814502,-0.275226631,0.079642628,0.087919298,-0.182001608,0.324544237,0.147557564,-1.058142356,-0.362836746,0.070272053,-0.259548233,-1.424203934,0.095401085,-0.619896719,-0.180802711,0.463608222,-0.794958447,1.17009539,1.555382913,-0.085775777,-2.818423259,-1.694995801,-0.462988294,-1.024990149,0.355994713,-3.257097038,-2.002480501,-0.353537015,-1.697176827,-0.862276144,-1.755620423,-4.254513314,-0.551821245,-0.871078389,-1.64506509,0.14115228,-1.523719037,-1.236495996,-0.649513144,-1.476656801,-0.769596353,0.550084798,-1.328025453,0.320415442,-1.177980224,-0.475941222,0.830732844,-0.104250021,-0.090471903,0.403129048,-1.375552265,0.225540676,-1.788564578,0.013902905,-1.595042032,0.09148469,-1.715354138,-0.293968457,0.338826606,-1.401611065,-0.455548608,-0.85566611,-0.983499482,-0.380382328,-0.321997503,-3.696911626,-0.719285838,0.396491633,-0.284487182,-0.923818998,0.288032011,-1.770781063,-0.80923166,-0.977634362,1.751978599,-0.847231196,0.549680886,-2.073061935,0.56996208,-0.286749174,-1.162511015,1.142565376,-1.922095971,0.633025557,-0.838172953,-2.360214206,-1.216720377,-0.02891401,-0.333935457,-0.064751877,-0.858021824,1.796149818,0.645793484,-0.696352312,0.079273181,0.986935571,-0.260585847,0.123367414,1.068462312,-1.281213885,-0.795844579