,0.933855563,0.691545899,0.404331132,0.252158516,-0.084142768,0.371149678,-1.659679129,0.066817173,-1.297551151,0.779875184,0.553770164,-0.073323664,-0.278259934,0.17923346,-1.834458224,0.616913875,-0.389050567,-2.311625838,1.298364381,-0.574653287,-0.88673193,-1.664422221,-0.596201975,-0.654888468,-0.792967516,-1.632706539,-1.680397001,-0.235216133,-1.10021357,-2.228405695,0.188137942,-2.662121269,-1.672377712,-0.685179011,1.598983455,-0.521718065,-2.109488463,-1.012801632,0.379531726,-1.4867779,-1.267267655,-0.695951108,-1.647659125,-0.558791128,-0.236608802,-0.646263595,-0.003004509,-0.697556889,-0.305574525,-0.810355382,0.215595134,-1.08975166,-0.259288998,-0.33785319,-0.10402807,-1.26513924,-2.405725852,0.328007944,-1.249318906,-0.680428408,0.819823883,-0.675700267,-2.728763243,-2.412399959,-1.107753947,-1.774312556,-0.189104509,-0.435254437,-0.768517488,-1.20764621,-0.420223479,-2.428148316,-2.101278236,-0.392302122,-1.305636458,0.872046221,1.268580073,-0.187414504,-0.695951108,0.537019548,-1.254915283,-3.094448247,-0.962596485,0.173533051,-0.600567999,-1.661784393,-2.602339747,-0.344464087,-2.324830702,-0.740238788,-2.024953356,-1.901128006,0.044112575,-0.002703652,-0.879717752,-0.539911205,-1.573105983,-0.372659156,-1.856618042,-1.403644,1.532081593,-0.704612659,-0.042177079,-0.423883694,-0.497909399,-1.196666229,-3.721402646,-3.432688049,-4.710530702,0.309174448,1.152784768,-1.228607085,-1.124237836,-2.062781101,-0.46648981,-0.655658736,-1.244794799,-2.558768498,0.353680465,0.177978807,-1.764338874,-0.962072925,1.138345691,-0.649896139,0.057513906,-1.825729989,-0.9331826,-1.209655588,-0.218778094,-1.488991759,-2.226550407,-1.973281346,-0.009646377,-0.513997315,-1.151064149,-1.233744963,-0.446755963,-0.952436179,0.329231802,-2.294616923,-1.543650172,-0.466011608,0.802718817,0.001399021,0.692196729,-2.349676701,-1.080281332,-0.376440429,-0.158526908,0.258819528,0.570640506,-2.051048467,-0.796953349,-1.057566319,1.155055632,-1.142877705,-0.853550702,-0.714370817,-0.196988594,-4.051285073,1.065537981,-1.117795108,1.29374038,-1.33408149,-0.624180976,-1.438851612,0.100659483,-1.875358493,0.892448757,-1.438851612,-0.360969868,-0.752897185,-0.881889305,-0.584831037,-2.482908647,-2.455736273,-1.141311043,-0.920298753,-1.976884953,-1.371602812,-0.709886505,-1.275826908,-1.605445891,0.654666194,-0.674129175,-0.135590654,-1.035074268,-0.686568865,0.041813503,-0.618039708,-2.692669099,-1.659153505,-1.244447637,-1.188427593,-1.468806783,0.110825555,0.71525108,-0.003205131,0.049742092,-1.795767491,-0.62735944,-1.339410775,0.856455798,-2.591601389,-0.37775267,0.21760826,0.374730949,-2.176833888,-1.280853849,-4.034190639,-1.244100595,-0.597291695,-3.540459449,-0.566162169,-0.212203611,-2.268183666,-0.480458087,0.102917534,-0.441455046,-2.75986995,-0.281965112,-1.506430162,-1.284098849,-0.592578126,-0.162283663,-1.153913605,-2.780620894,-0.821435201,-1.717023123,-1.809109108,-3.094448247,-0.135247149,-0.272596435,-2.284745175,0.775786514,-1.844527535,0.648672691,0.244905043,0.452984624,-0.996416776,-0.916290732,-0.34601765,0.120623442,-0.032110054,-1.992163534,-0.4405225,-0.515168373,-1.645583359,0.750708291,-1.096015663,-2.337176538,-1.198322133,-0.019692633,-0.999672341,-0.967584026,-2.838728525,-2.721135441,-2.152442435,0.20880119,-0.273384768,-2.363397232,-1.041287222,-0.320480784,-1.128865332,0.217125479,0.145744014,-0.13868752,0.099573805,-0.77479117,-5.149897361,0.226019412,-1.170215708,-2.213658884,-0.398390194,0.871962598,-1.237529588,-1.200312844,-0.751836177,0.508202186,0.045928932,0.646841428,-0.243984217,-0.351829559,0.937699911,-0.393190747,-0.799841919,-0.170551101,-1.941420244,-1.803022662,-3.11903049,-0.224144052,-1.25456459,-1.786175091,-1.1858055,-0.281567472,-0.803855303,0.884428479,0.691896399,-0.190434377,-1.10714862,-0.832639159,-1.15169666,0.150400801,-0.780886095,-0.761211912,-0.561943495,-0.95972029,1.404895286,-0.501535577,-1.308592854,-2.187472286,-3.158251203,-1.599487582,-2.113618994,-0.145257013,-0.243728985,-0.594569617,-2.877060744,-0.957894282,-0.493968507,0.432236859,-2.709050701,1.389090448,-0.378920553,-0.861565832,-1.218071729,-1.172797187,0.183654002,-2.365524893,-0.008334637,-1.396344697,-0.492331041,-0.510325749,-5.318520074,-0.558791128,-0.780667778,-2.517016704,1.432843922,-1.540378377,-0.202361012,-2.896792326,-1.130722343,-1.135691297,0.520993753,0.049742092,-0.233572747,-0.438660013,-0.850034936,-0.490696253,-0.512827626,-0.377023435,-0.304624793,-0.435254437,-1.538513574,-3.429596856,-0.28143496,0.069712612,-0.453815369,-0.865835288,-0.085122253,0.475302068,-1.083231187,-1.018877321,-2.850766503,0.397029629,-0.498732376,-0.051293294,-0.970219074,-1.599982754,-0.814185509,-0.272333796,-2.486507931,-0.545589616,1.530069977,-0.361256853,-2.63945741,-0.111602177,-0.836555764,-0.863224011,-2.051826375,-0.450044152,-1.086782537,-1.401611065,0.030432207,-1.396344697,-0.688557728,0.121155122,-1.219086442,0.038739828,-1.968258013,-0.656622406,-0.973390324,-1.304898723,0.161438346,-1.097213268,-0.964431107,-0.547316732,-0.304760414,-0.271808723,-0.205426431,-0.071388596,-0.565809932,-0.126924694,0.608678024,-1.686318957,-0.339817827,-3.619353392,-1.186460379,-0.524755529,0.970210574,0.069152859,-3.393229212,-1.341703478,-2.26336438,0.225381046,-2.896792326,-0.454917992,-1.732736129,-0.889162065,1.074046335,-0.467127769,-2.756715373,0.345715104,-1.041853955,-2.189256408,0.468126869,-2.165435255,-0.419006379,-2.104554243,-1.401204974,-2.508380006,-0.757792374,-0.804525769,-1.232372279,-0.234330897,-0.343476711,-2.96036513,-0.408269035,-0.546107438,-0.840951375,-0.928869514,-3.63818634,0.714321416,-1.946310229,0.096128027,0.336686499,-1.207980826,-0.986981473,-1.144132804,-0.511325749,-0.309791358,-0.522898205,-1.229632551,0.346705413,0.102105223,-3.372609925,-2.26144315,-4.879607032,0.552850095,-1.183190265,1.295931921,-2.363397232,-0.067529657,0.139327065,0.291698994,-0.38580955,0.264669298,-1.986315564,1.452643742,0.933029848,-0.779140894,0.758045012,1.796697258,0.272847584,0.157858085,-0.360252765,-0.300429645,-1.705948813,-0.778487228,-0.966531948,-1.857899272,-1.417166025,0.346351844,-0.993171776,-1.118406916,-2.605042451,0.172271221,-2.419118909,-1.114436839,-1.567336736,-0.664365379,-2.044846897,-0.633369977,1.338862025,-1.836966062,-1.123930097,-2.081042823,1.947480344,1.033931535,1.485234309,-0.592578126,0.338541523,-0.439280457,-2.072267338,-2.25094186,0.078903598,-1.754463685,-0.033660202,-1.497449411,-0.342490309,-1.366491734,-0.764213629,0.0303352,1.077218396,-0.017553159,1.084209058,-0.630360193,-2.785471348,-1.422543494,1.952630375,0.62374351,0.002197584,-0.344322973,-0.68299885,-1.218071729,1.748086191,0.602948913,0.170164627,-0.995875211,-0.576075509,-1.372391456,-2.591601389,0.839927912,0.326854708,-0.25489225,-0.709479835,-0.316904931,0.659538689,-0.837017551,0.641327432,1.32847985,0.859762708,-0.226775138,-0.49807394,-1.495216768,-0.705017353,0.816823925,0.428139425,-1.139434283,-0.51835389,0.263517446,-0.211338506,-0.914542261,-1.026943002,-1.195013063,0.414028339,-1.501929705,1.280266957,-0.223268559,-0.46648981,-1.476656801,-0.506833603,-2.230264431,-0.53580161,-1.673976434,-0.530178352,-1.580850456,0.289455499,-1.515037237,0.133393883,-0.825536369,-0.742547531,-0.170551101,-0.190192451,-0.295445463,0.004489905,-1.01252634,-1.378326192,0.159820291,0.978401308,-0.072355662,-1.868208641,-0.020917248,-1.184170177,-0.694548162,-0.327254848,0.105440513,-0.316355933,-0.4405225,-0.800509699,-0.299484785,1.103898293,0.694795821,-0.570752572,-0.319241541,-1.611439915,-0.884549846,0.116003676,-1.374761125,-0.838866835,-1.285544458,0.014888613,-0.359106469,-1.288441961,-2.040990355,-1.916642651,-0.696954419,0.838156203,-1.05010788,-1.292075686,-0.827593277,0.156063136,0.295054827,-0.937259038,-1.355959161,-0.300969967,-3.001750346,0.016562088,-1.675577715,-1.145075163,-1.313043899,-0.683989243,-0.755661086,-1.773134005,-2.590267165,-0.179365929,-0.621757185,-1.025268894,-1.623029866,-0.574830954,-0.070100628,0.64206439,-0.008334637,-1.078809661,-1.152646177,-1.136002678,0.207989304,-0.703803761,-1.47797115,-0.206409352,1.028618917,0.182821432,-0.524924548,-0.67648674,-1.705398304,-0.673736787,0.417854706,-1.565421027,-0.419158435,-0.840487769,-0.484833044,-1.493434237,-0.424189317,-0.515168373,0.024497472,0.674473915,-0.576253429,-0.085557888,-1.395940738,-0.654503557,-1.96254779,-1.450299691,-1.104127469,1.59121284,0.638268519,-0.803855303,-1.530164732,-0.734802856,-0.769596353,-0.233572747,-0.724637848,-0.808109199,-2.176833888,1.16885327,-1.546932707,2.00399036,-0.827593277,1.157132738,-0.612489278,0.299067017,0.090845683,-1.199316993,-1.394326533,-1.607939036,0.838631847,-2.341325921,-3.358137892,-0.421289659,-3.208925494,-1.226559303,1.527989217,-3.251915679,0.88140939,-2.109488463,0.349881924,-0.821435201,0.383832808,0.169151883,0.035849653,1.742026361,-2.492535677,-2.139616265,-2.273997636,-0.569691377,-1.376740148,-0.8495671,1.731390023,0.91872776,-0.839098236,-0.087084107,-2.438404816,1.047564578,-2.707550326,-1.412638337,0.149712273,-0.19334206,-1.056127677,0.077516442,-0.522898205,0.463356587,0.469753598,0.453048195,-2.175952442,-1.066822966,1.286860691,-2.672200548,-2.683845512,-0.639606414,0.497010635,-1.439695138,-0.375129908,0.505491422,-0.711514838,-0.816219178,0.830209831,-0.025010163,0.337186267,1.141064953,1.189031741,1.276200438,-0.531538665,-0.485645325,1.003971885,-0.508661301,-2.288682188,-0.29732845,-0.641314032,0.473995651,-0.671972945,-1.370027389,-1.040437725,1.301852408,-1.603455841,-0.210844496,-0.823028101,-1.607939036,-0.056887862,0.606499374,-0.223768747,2.411511244,0.189462665,-1.657053766,0.111541375,-0.795401415,-0.483048343,-2.3892329,-0.10413904,-1.40853997,1.032258788,-0.09123848,-0.000900405,-1.250715067,0.339040365,-0.583754804,-0.103917113,-2.050271164,1.067740625,0.017741682,-0.770028225,-0.750352654,1.416241438,-0.224144052,-3.872802292,1.301825205,0.050788167,-1.613948068,-0.965218406,-2.1680542,0.868192328,-1.017769901,0.772189388,-2.040220829,-0.607152987,-0.07192574,-1.724287754,0.449226778,0.849210316,1.10393145,-0.918292735,-0.278788405,-0.902141309,0.340891031,-0.12397718,-1.197659442,0.017152059,0.201225087,-1.061316504,-1.087969129,-0.16735413,-1.623029866,0.516588984,-0.612489278,-1.413871129,0.005087039,-0.061024702,1.561213588,-1.52924137,-0.030149977,-1.004848759,0.948525562,-0.126357189,-0.321583624,1.878655562,-0.16735413,0.594707108,0.274748797,-0.660099327,-1.516858731,-0.196014884,-0.092992867,-1.078221599,-1.076752954,1.002468428,-0.284354282,-2.213658884,-0.944690206,-0.509493179,-0.118558336,-1.597509342,-0.317179543,0.736158776,-0.686966322,-0.5730557,-1.536652243,-1.956162526,0.65029187,1.007081624,-0.111155049,-1.002393431,0.056758334,-0.602758181,-1.237874356,-1.670781543,-3.307707039,0.544299084,-0.844900736,0.23948923,-0.474332987,-2.615926912,-0.72505073,-1.200312844,-1.588165777,1.677339522,-2.013653801,-0.672168774,1.417090262,0.962907107,-0.557742544,-1.793360751,0.26918709,0.243181445,0.456348318,0.812528938,-0.785481792,-0.594569617,0.240983469,0.562981546,0.142714102,-1.993630885,-0.093322157,1.396690137,-1.790360448,-1.608438412,-1.129174594,-0.082403826,-0.528989594,-0.928616382,-0.80609194,-0.38890302,-1.528318861,0.571036042,-0.203708639,0.742270623,-0.663976803,-0.183442185,-1.324634981,-0.216788786,1.129303136,1.016895959,-0.784166579,-0.35982275,-2.935578351,0.155121637,-0.62008261,-1.015006705,-0.392746336,0.648777233,-4.051285073,-1.006762635,-1.764922815,-0.427404016,0.717888572,-1.30379314,-1.528780009,-0.45870767,-0.606419177,-2.659260037,-2.462753845,-1.425035189,-0.580533036,-1.041287222,-3.483492624,-0.611198598,-2.272055888,-2.143020523,-1.275110832,-1.325387426,-1.211669011,-1.804844709,-3.882464203,-0.919796871,-0.110484733,0.656016282,-0.930136139,-0.98564081,-0.536314387,-0.501535577,-0.188621359,-2.146436411,-0.754809841,-0.572878348,-1.745830537,-0.660292844,-0.37760678,-1.67932404,-0.256829609,-0.578212643,1.36072011,-1.901128006,-2.472187877,-0.547835449,-1.334461213,-1.274395269,-0.677077,0.791362228,-0.833559334,-1.314904365,-0.545244551,-0.945462109,-1.092729626,-1.182211313,1.138025291,-1.794563397,-0.508993969,-1.193692495,-2.143020523,-1.551640814,-0.11171399,-1.011425927,-1.266912604,-1.54599374,0.930666898,-1.784386715,1.385794236,0.449354394,0.769135527,-1.672910335,-1.123314901,0.244356948,-0.87562875,-0.894284652,-1.214359897,-1.419230861,-1.132893223,-1.209320411,0.535849889,0.070551656,-1.457146102,-0.347149031,-2.256656161,-0.721340915,-0.476907406,-3.343872315,-0.196379914,-1.381107834,-1.766091723,-0.874429278,-1.803022662,-0.182841692,-1.332943186,-1.26940061,-2.127791803,0.383628414,-2.168928708,-2.147292209,-1.373970611,-0.554777511,-2.397995278,0.076405331,-1.122085645,0.098215048,-0.116758561,-1.580364665,-1.086782537,-0.471124257,-2.562651998,0.264362267,-0.919295241,-1.890475442,-0.761640177,-1.88981341,-1.649218782,-0.638090975,-1.142564176,0.477041307,-1.799388496,-1.387895643,0.53964629,-1.410996974,-0.670798777,-0.581248088,-2.382711138,-0.877550904,-1.048965349,-0.960242619,-0.573233084,0.084249232,-0.911551978,-0.18428348,-0.613781625,-0.752260445,-0.411885676,-0.737935363,-0.983766897,-0.959459227,0.348824207,-1.864330162,-1.264784944,-0.182721637,-1.440961763,-0.417031745,-1.572142128,-0.180084062,-1.792159549,-0.935218742,-0.226775138,-1.170860453,-0.97418471,-2.902241931,-1.511404172,0.910151928,-1.701553201,-0.308429146,-0.563172104,0.427683117,-1.34553