6369,-1.326517157,-2.197324582,-1.583770166,-0.858257701,-1.247924692,0.428790933,-0.448476999,-0.30870144,-1.983404354,-1.197659442,-1.115046595,-1.302320927,0.359770149,-2.722656354,-0.710293339,-0.49446027,0.375830303,-0.6806259,-0.400179104,-0.310200384,-0.877791433,0.813549006,-1.572623939,-0.278656261,-1.329536027,-1.198985263,-1.172474137,-1.362187286,-1.333322476,-0.483372597,0.21985816,-0.129539371,-0.123637641,-2.643667942,-1.911218909,-2.314657674,-0.773489933,-0.854490331,-0.6923475,0.83681453,-1.537582475,-0.565986035,-2.420243137,-3.172469452,-0.958415658,-0.110819835,-2.298593072,-2.289668868,-1.420885806,-2.223773913,-0.716620537,-0.382139283,-1.045545568,-0.335193055,0.110377908,0.378641894,-0.264225996,-0.002603386,-1.769019982,-1.099612789,-0.144563451,-4.803621125,-0.79142175,-0.365571544,-0.330450404,0.048790164,-0.060705875,-4.034190639,-0.364131245,-0.347149031,-0.029840842,-0.743178114,0.223943232,0.314226628,0.715593369,-0.595476153,0.113596507,0.439222205,-0.005917474,0.534444489,0.814700876,-0.416576613,0.56326626,-1.182863841,-0.267095439,-0.801846598,-2.700082032,0.200652514,-1.483686707,-0.069671673,-1.093624747,-0.188621359,-0.646645347,0.296988632,-0.209610537,-1.169249368,-5.426150738,-0.432784919,1.078987646,-0.718670138,-1.087079053,-0.480134776,-2.202739758,-0.090034123,-2.54338358,-1.680397001,0.135928517,-0.735428573,-1.599487582,-1.150748043,-0.403317416,-0.453972812,-0.606052474,-0.903621329,0.88747965,0.550488547,-1.444347293,-1.229290612,0.509524778,0.294011996,-1.420471813,-0.867262501,0.590837562,-0.76507292,-0.568454737,-1.720928289,-0.818937187,-0.024907636,-2.206366235,-0.234204499,-1.881246636,-1.21874809,1.934878091,-0.423120043,-0.962858368,-0.978166136,0.219376465,-1.303424883,-2.545931352,0.05694728,0.433922981,-1.261601917,-0.336872317,-0.502196297,-0.385662481,-1.524637311,-2.200931439,-4.699480866,-0.685774426,0.442760893,-0.938536341,-1.154230712,-2.854232711,-0.535630743,-1.326140438,-1.926205566,-0.987249821,-0.604587004,-0.008838949,-0.736681183,-1.698815724,-0.529159331,-1.03423003,-2.310617265,-1.680397001,-3.146555163,-0.442077227,-2.00619108,"RMS"
"40",0.706655531,-0.59747343,-0.997500787,-1.014179233,-0.488901066,1.760251602,1.950044448,-0.4405225,-0.633558389,0.825096072,2.51321872,0.169995907,-0.297059234,0.667624223,-0.032110054,0.456158222,-1.161552088,0.202859208,-0.934709317,-0.014606152,0.811330136,2.560833205,-0.443322751,0.921318074,0.098668172,2.217136131,-0.022347864,0.089200645,-0.781322871,0.017446914,-0.647600366,-0.083272919,0.461278173,0.40919149,1.024822215,0.354382318,0.804822714,-0.23483665,-0.879717752,-0.535459905,-0.854490331,0.679149671,-1.752731082,-0.811030221,0.790364631,-1.060161102,1.019893704,-0.156419919,1.325402516,-1.428784413,0.584726432,-1.33142746,0.201225087,-0.938791997,0.055813065,-0.740658163,0.630580048,-1.695540611,0.587786665,1.109057547,1.77742387,2.301914868,-0.331007197,1.320234684,1.443076315,0.454826538,-0.789217649,2.057093678,-0.36686959,-1.540378377,-2.002480501,-1.102319151,-1.642994696,-1.121778567,-1.882559834,-1.937247776,0.404397872,-1.506430162,-0.879717752,-1.758518135,-0.837248525,-1.633730605,1.262939582,0.947169052,-1.344768614,-0.85943792,-0.604220971,0.743745233,-0.947265536,-1.986315564,-1.079103822,0.332966097,-1.287716798,0.746213901,-1.767847649,-0.90090963,-1.044408235,-1.684161459,0.347482826,-1.355571188,0.565541056,-0.737517128,-0.799619425,0.44134692,-0.417790758,-1.602462299,-0.079151438,-0.671777155,-1.370027389,-1.16860566,-1.359457707,-1.354408172,-1.533866726,0.074829141,-0.096841351,-0.883097765,-1.323883101,0.047265192,-0.35225615,0.126368299,-0.487760351,-1.28699216,-1.803629642,0.171934464,-0.159230226,0.687732548,-0.106694739,0.478467708,1.237243157,-1.099312534,-0.246028424,-0.848632083,0.780700078,-1.05987246,0.807858838,0.723918839,-1.483245887,-0.353821875,-0.405715139,0.492070847,0.848268817,0.23791393,-0.895753081,0.515156233,-0.895998029,2.466623867,-0.822800389,2.4080796,0.350586447,-1.010601411,1.106183554,-2.284745175,-2.459238903,-0.785481792,-2.177716111,-0.31320503,0.707000775,-1.694995801,0.44134692,-1.28699216,-0.266181541,0.083329608,-1.64713978,0.888796198,-2.144727008,-1.335601247,-0.412338677,-1.107451237,-0.14387037,1.303456083,-0.346724613,0.444108732,-1.005121946,-1.043272194,-0.515168373,0.261286761,-1.536652243,-0.405715139,0.634617238,0.719399552,0.066162202,-0.739191119,-1.319009614,-1.385095081,-0.245772669,-0.786359562,-0.244878043,-1.025268894,-1.906497147,-1.210997419,-0.765717873,-1.295722663,-0.199427025,-0.932674211,-1.163470861,-0.163578314,-1.910543005,-0.273516217,-1.192373668,-0.498567726,-0.5642264,1.586169285,-0.114849842,-0.49511633,-0.293029679,0.606281248,-0.779358877,-1.07382212,-0.09123848,-1.272251645,-0.872991807,-0.50071029,-1.264784944,0.750755493,1.035459474,0.068499416,0.59404482,0.699427419,-0.777833989,-1.075286463,-0.074508052,-1.096015663,0.283222142,-1.836338513,-1.48456893,-1.242367192,-1.912572089,-0.612673796,-1.312300681,-0.332261116,-0.282362911,-1.548813291,-1.337123317,-1.968258013,0.732992698,-1.447744323,-0.625862434,-1.058430499,0.262056525,-0.932166081,1.896869954,-1.226218413,-1.042421009,-1.450726221,0.493414934,0.06803241,-0.544382407,-0.531879033,0.894249601,0.2268965,0.524018218,1.457591243,-0.340379861,1.210898764,-2.046393688,-2.361274089,-0.606602579,-1.105334834,-1.54928399,0.013409687,1.680641671,-0.858493633,-0.643024571,-1.273680217,-1.076459484,1.052323992,1.181082816,-1.415929166,-1.083231187,-0.206286434,-1.340938659,-0.496265472,0.666803205,0.303949045,-0.428631386,-1.245489485,-0.712941808,-1.232715273,-0.905845474,-0.172331623,0.093672476,0.294756986,-0.648365038,-1.500583508,0.235467301,0.768486537,-0.698159722,-1.15518264,-0.435408984,-0.157355811,-0.80430223,2.659273037,-0.382285835,-0.655851396,-0.839561199,-0.210967975,1.522266523,0.616536078,-1.567336736,-1.263722809,-0.065498982,0.812528938,0.047455941,-1.130722343,-1.409358301,-0.153034636,-0.85143976,0.882527102,-1.057566319,-0.855901432,-1.523719037,-1.237184939,-0.18428348,-0.963120319,-1.89578754,-0.460766424,0.288781468,1.034820156,-0.575897621,-0.456495279,-0.991283711,0.228648372,-1.375948069,-0.428631386,-1.290984181,0.393729852,-0.832869124,-1.142564176,2.452736357,1.920621645,2.055929794,-0.893062606,-0.758005753,2.169419348,-1.448595387,-0.17840922,-0.561768103,-0.474975971,-1.314531995,-0.313615454,-0.098384902,0.30453919,0.622134413,0.195895677,0.283222142,0.851133353,0.890193133,-0.669430654,2.548256965,-0.294773826,1.113303837,0.175129086,-1.73556819,-1.133825044,-0.017654935,0.198522936,-1.350541191,-0.804078741,-0.827364523,0.872673167,-0.029119899,0.473684347,-0.826450028,0.130150684,-1.140998005,-0.153850725,-1.794563397,-1.00184862,0.422912022,-0.873710284,-0.354962126,-0.116758561,-0.736890104,-0.735637232,-1.458865054,-0.642644198,-1.79275997,-1.335601247,-0.782415648,-1.464472142,-0.37164356,-1.316768298,-0.757152511,0.2038384,-1.721487416,-1.689022392,-1.55353028,-1.991430664,-0.184764538,-0.84397007,-0.750776293,-0.710089901,-1.11932533,0.282016051,-1.350155315,-0.145141386,-0.140182031,-1.673976434,-0.96233467,-1.028619917,-0.834480357,1.260901192,-1.790959789,-1.925519459,-1.04497674,1.113894912,-1.565421027,-0.420680274,-1.164752091,-1.641961104,-1.722046857,-1.298283484,-0.29410264,-0.21035073,-1.581336482,-1.320881223,-0.649130295,-0.695750566,0.168222632,0.255262181,-0.71070034,-0.021325787,0.424090572,-0.508495008,0.368731965,-0.97127504,-1.006215439,-1.954749098,-1.802416049,0.196553139,-0.381406843,-0.410226425,-0.349132035,0.593437336,-0.379651173,-1.494770837,-1.336361992,-0.06049338,-0.961549638,-1.892464173,-1.572142128,-1.430873405,-1.222136775,-2.024953356,0.401992419,-0.228407381,-1.995100393,1.208303414,-1.308222826,-1.410177302,0.687380586,-1.272251645,-0.794958447,-0.566867015,-0.010050336,-0.926846246,-0.429092039,1.179854277,-0.979230532,0.234043926,0.264822778,0.643168811,-1.314531995,0.043251042,-0.828966904,-0.171025597,-0.104250021,0.93625021,0.873633721,0.298918704,0.957125526,-0.381260419,-0.858729621,-1.185478222,1.905891403,-1.529702944,-0.626049437,-2.044074398,0.382332944,-0.779576909,0.101834306,0.691445734,0.52520179,-0.983499482,-0.724844267,-1.085301275,-0.561943495,-0.640744502,-0.46904409,-2.074653025,0.115380151,-0.390970662,-1.020263322,-0.948297528,-0.718464989,-0.217534313,-0.169365846,-1.137249172,-0.666894809,0.401323209,-0.663394222,-1.508236032,0.319834595,-0.621384814,-1.935168053,-1.875358493,0.828857448,-1.449873343,2.943638659,0.446415094,-0.99479296,-1.061894706,-0.515335779,-1.26655768,-0.986444992,-1.079692404,-1.064500759,0.092488019,0.090297638,1.494161732,-0.818937187,0.139761942,0.001399021,1.142214415,-0.972067747,-1.077927697,-0.664171072,0.714125587,-0.426637673,-0.376440429,-1.009503114,0.780058553,-0.745915246,-0.91904452,-1.146333025,-0.836786631,-1.037046933,1.939877705,1.630279216,2.432489918,1.838643055,-1.28157405,-1.364532869,1.375789376,-1.107451237,0.586619317,1.137031399,-1.024154378,0.891137013,-1.326517157,2.716051439,-0.180922536,0.126720753,2.321769882,-0.386986887,-1.826350914,-0.780231287,-1.112305616,-1.284460055,-0.767009029,-0.341786331,0.015381102,1.96203656,0.007372754,-1.539445541,-1.135380013,0.579754493,-0.509659637,-0.282362911,0.023618866,-0.652965391,0.584614974,-1.48943512,-0.388018195,-1.037046933,0.548525951,-0.895263365,-0.822572728,-1.520969264,-1.562077341,0.82158437,-1.196666229,-0.571283593,0.35641491,-0.957373177,-0.91030866,-1.818308804,1.006533549,-0.639796005,-0.291020974,-0.888189302,-1.003756758,-1.054978252,0.746308729,-0.964431107,0.154607718,-0.195771605,-0.988323935,-0.740658163,-1.247576442,-0.363555705,-0.29961971,0.345361184,-1.449021191,-0.396009949,-0.474493695,-0.850502991,-0.967584026,-0.006018072,-0.413396478,-1.54975491,-1.026943002,-1.696631124,-0.220023424,-0.422509543,-1.780226233,1.192375818,-1.714243027,0.695294873,-0.706637771,-1.455001559,-0.875388741,-1.413460029,-1.876663976,-0.077745349,-1.601469743,-1.458005209,-0.694948803,-1.642994696,0.124427578,-1.554003206,-1.790360448,-0.914542261,-0.03397052,-1.858540503,-0.277995803,-0.185005154,0.967478021,0.332966097,-1.168283962,-1.298283484,-0.317042228,-0.954511945,-1.105334834,0.365059693,-1.386294361,0.099302201,-1.429619486,0.445646898,-1.906497147,-0.568278199,-1.055552799,-1.764338874,-1.735001135,-0.34757363,-1.059007034,-0.11395288,-0.99479296,-0.269318388,-0.603489309,-0.667479434,-0.761211911,-0.672364641,-1.053543325,1.124474948,-0.654118794,-1.261248872,-0.612673796,-1.475344178,-2.235861461,-0.591132255,1.535597597,-0.277071893,0.354312155,-0.095630231,-0.744229971,-0.693147181,-0.844435295,-1.258781041,-1.077046511,0.766862218,-0.004510155,-1.650259907,-0.457758903,0.009455159,-0.585010522,-0.022961612,0.191198705,-1.49744941,-0.695149183,-1.086782537,-0.167827111,-1.189412653,-1.720369473,-1.545055654,-0.511159013,-1.995835958,-1.64092858,0.156918275,-1.567336736,-1.46967597,-0.506833602,-0.287148881,-0.517514612,-1.787369121,-0.250771718,0.480758092,-1.091537375,0.524550998,-1.270825111,-1.172151192,-1.883874758,-1.352472813,-0.338975367,-1.000759889,-1.383897237,-0.859674131,0.06325645,0.564119915,0.231508468,0.036524775,0.633025557,-1.304161532,-1.810942289,-0.483696956,-1.470110847,1.231480962,-0.363987329,0.213820224,-1.438430116,-0.871556401,-1.106241316,-2.105374924,-0.662230078,2.986636028,-0.976306164,0.192436891,-1.657578288,0.853563902,-1.188099455,-0.172688108,-1.789761467,-0.753109522,-1.060161102,-1.405681075,-0.616000971,-1.023875943,-0.583037958,-1.030019497,-0.373966441,1.188178732,-1.285544458,-0.407968238,-2.487710577,-1.03423003,0.816293585,-1.112001526,-0.32075638,-0.453815369,-0.384486702,0.938600019,-1.035074268,-1.067113622,-1.929643177,-0.468245176,-0.022450129,-1.427533109,-0.884065585,-1.378723096,0.208638865,0.426835134,-0.061556306,-2.143020523,-0.540426094,-1.171182982,-0.914542261,0.314080546,-1.138809478,-0.983499482,-1.06363132,-0.524079739,-0.218653646,-1.360626614,-0.540597782,-1.267978134,-1.774902352,-0.227904868,-0.451142622,-1.579393791,-0.695951108,-0.604587004,-1.24098263,-0.39660448,-0.939815277,-0.264356247,-0.683394889,-1.598992655,-0.657780037,-1.36963392,2.069833027,0.565484249,-1.030299648,-0.284753033,-0.460766424,-1.354020801,-1.090644119,-0.343053848,-1.903138057,0.155635292,-1.482805262,0.860058947,-0.857786003,-1.127320453,-0.864647499,-0.302863394,-0.973390324,-0.956852344,-0.586627337,-0.611567194,-0.463942038,-0.489716661,-1.578908707,-0.420527986,-0.864647499,-0.710903902,-1.131342113,-1.308963018,-1.085301275,-1.627601883,-0.781104459,1.389190164,0.122394608,-1.883874758,-0.747181069,-0.108253585,-1.142877705,-0.88116493,0.321141026,0.767233724,-0.340801595,-0.275885263,1.617445764,-0.583575544,0.061565356,-0.985908799,-1.049536451,-0.616371342,-1.180907531,-2.131155977,-1.467504417,-2.072267338,-0.793630719,0.228409661,0.945966032,0.803122034,-0.314026048,1.328453361,-1.408131056,-0.367302647,0.5086232,-0.444725822,-1.734434403,-0.155017722,-1.081755172,-0.311155429,1.516027926,-0.095960391,-1.160913315,0.651126551,-1.375948069,-0.996416776,-0.123298216,-0.296252023,-0.617668719,-0.197963253,-0.957633695,-1.755041886,-0.337292573,-1.361406646,-0.072248164,0.045928932,-1.367276355,0.345290385,0.434376452,-1.136937403,1.102039742,-0.682009436,-1.907843948,0.78353618,-1.461880348,-1.342851803,-0.012781334,-2.024196067,0.107957142,-0.517011383,-0.779794987,-0.740448454,-0.8891620