64,0.941490533,-0.801400766,0.864492047,-0.231932057,-0.746969987,-1.800598418,1.824291194,-1.84136997,-1.009777575,-1.903138057,-0.793851885,1.012691226,0.541684551,-0.715801871,-0.687960654,-1.379517377,0.0329511,-1.515947569,-1.190398684,-2.115275995,-1.532476871,-0.870600606,-1.798784084,0.56508651,-0.180203801,-1.876663976,-0.40691616,-1.758518135,-0.330589573,-1.95828642,-1.574553511,0.566789992,-0.839561199,-1.629130546,0.01212618,-0.91030866,-1.062473242,0.112882157,-0.75395932,-1.372786011,-0.839792761,-0.599656837,0.632441305,-1.103825856,0.662533322,-1.648698626,-0.477068527,-1.942814944,-1.519140274,0.17889904,-0.032316601,-0.124203603,0.218251605,-0.27746775,-1.322005871,0.008067371,0.229761604,-0.453185844,-0.369615455,-0.430321484,-0.122393648,-0.97418471,0.328512067,0.032854337,-0.04019719,-1.215033752,-0.983499482,-0.171619034,0.279221382,-1.122392817,0.15905293,-1.909867558,1.084310504,-0.992901834,-2.198225078,0.834776943,-2.202739758,-0.95998142,0.232618522,-0.167708844,-0.766793721,-0.07763727,-0.704208128,0.127425288,0.416273157,-0.627546723,-0.640364995,-0.64207391,-1.480605041,-0.113504701,-0.011566636,-1.25211318,0.387504783,2.540365008,-1.032824548,-1.085597352,-1.045545568,1.022594802,-1.103222901,-0.533582611,-1.264784944,-0.819617845,-0.686966321,-0.966794864,-1.010052112,-1.308592853,-2.282782466,-0.778051688,-1.275826908,-1.11871296,-0.56651453,-1.623536837,-1.720369473,-1.03817592,-1.18515105,-0.916540763,0.048504409,-1.74239804,-0.630923837,-1.359847191,0.524077429,-0.478197104,-1.031982206,-0.767224384,-0.37571215,-0.412187654,-1.84136997,-0.106917282,-0.080559508,-0.727531607,-0.069993372,-1.501929705,-1.560647748,0.203104096,-1.18678798,-0.85143976,-0.984034384,-1.127629238,-0.233572747,-0.409623743,-2.053384007,-1.091239534,-0.822800389,-0.345452438,-1.063052113,0.228966565,-1.723166678,-2.205458382,-1.999521919,0.776384779,-1.9618363,-0.162989628,-2.296603021,-0.105249411,-0.566690757,-1.171505614,1.730717052,-0.913046002,0.179400628,-1.181885208,-1.112305616,-1.379517377,-0.386839644,-0.959198233,-1.181559209,-0.801177925,2.627194385,0.144100344,-1.583770166,-0.327532317,0.826716072,-0.677470701,0.312691708,0.090023503,-1.052110455,-0.737308076,0.843332867,0.54962317,-0.255537619,-0.715188311,0.733905173,-0.23483665,-1.559695821,0.883106164,-1.935168053,0.923861997,-0.3878708,-0.330728762,-0.636955901,-0.353252237,-0.763355076,0.23594131,-1.085597352,-2.22192719,-0.256312613,-0.91904452,-1.215708061,-1.753308283,-0.21418381,-0.985105048,-1.509140191,-1.901128006,-1.363750397,-1.092729626,-1.346304713,-1.642994696,0.933855563,-1.62964062,0.283523437,-2.052604888,-2.151582219,-1.664422221,-1.963972292,-1.197659442,0.83169099,-1.055840197,-1.008954417,-0.268925744,-1.498791392,-0.670798777,0.07278567,-1.74869998,0.403129048,-0.588066704,-0.357675444,-2.174191878,-0.772839949,-1.37436579,-1.580364665,-0.833329211,-0.663976803,-0.528989594,-1.234088428,-0.689155159,-1.695540611,-1.775492497,0.790591445,-1.567816238,-1.528780009,-0.512159847,1.484803963,-1.112305616,-0.616556578,-1.277619344,-0.410527902,-0.870600606,-0.778705069,-1.87993516,-2.179482896,-0.86298696,-1.293532881,0.473310655,0.837896664,-0.871795492,-0.737935363,0.237204235,-1.991430664,-1.05987246,-1.348613294,-0.109033921,-1.878625402,-1.52924137,-2.558768498,-0.661260992,-2.402405428,-1.32915817,-1.963259787,-1.77608299,1.118872328,0.547658874,-0.489390343,-1.001304106,-0.853081218,-1.074993423,-1.125161624,-1.364141556,1.015266911,-1.331048887,-0.307748735,-0.801623657,-2.255701507,-1.561124052,-1.232029402,-1.503277717,-1.127320453,1.010836984,0.849509698,-0.64207391,-1.439273286,-1.300116665,-0.005816885,-1.094520671,-2.017406151,-2.20183519,0.310494871,-1.151380354,-1.917322692,-2.308603165,0.616374122,-1.397557553,-0.756513056,-1.28518286,0.354803193,-2.185691342,-2.117766656,-1.690105816,-2.286711744,-0.862749965,0.544705175,0.010247316,-0.967847219,-0.372949516,-0.899679466,-0.588967362,-0.636955901,-1.470981169,-1.531088946,-1.271538124,-0.045729852,-0.804525769,0.256655694,-2.237734121,-1.561124052,-0.238130294,-0.821207851,-0.00471108,-0.550086338,-1.582795981,-1.036482917,-1.00103196,-0.084795652,-1.015282681,-0.95010608,-0.920549789,0.581041747,-2.293625352,-1.340556469,0.746261316,-0.46505589,-1.963972292,-0.312111386,-1.166355941,-0.195649987,-1.156771203,0.948409362,0.398574757,-0.162754251,-0.93140437,-1.883874758,-0.335472736,-2.005447862,-2.429282746,-1.245489485,-0.791201121,-1.848964943,-0.973919845,-1.356347285,-1.693363147,-1.517314624,-0.741707371,-0.682405084,-0.350125013,-0.773056564,-0.526108481,0.688084386,-1.146647738,-2.557477343,-0.747392195,-0.717849793,-0.57234648,-1.359847191,-0.233446444,-0.696352312,-0.46203546,-0.217534313,-1.678787991,-1.26513924,-1.686318957,1.753659461,-2.20909475,-1.299382989,0.185150884,-0.28143496,-1.449447176,-1.703748592,-0.822572728,-0.979496808,-0.778487228,-2.635264531,-0.451927983,-0.287282152,-2.102096232,-1.611941043,-0.111378588,-0.494132401,-2.178599113,0.899632755,0.921994435,-1.077340153,-0.928110309,-1.692276191,-1.448169765,0.260670523,-0.220023424,-1.982677873,-1.23065907,1.439195113,0.016168581,-1.568775931,-1.784982485,-0.005314095,-0.925583779,0.404998333,-1.027222293,-0.051188037,-1.727658544,0.1889661,-0.590410103,0.081303451,-1.829461336,-2.132842318,-0.735011385,0.129799438,-0.179365929,-0.09805394,-1.604450371,-0.906587956,-0.531198414,0.423435993,-0.426484475,-0.502692124,-1.998783639,-2.12611395,-1.504177402,-1.618983325,-1.202973304,-1.704298193,-1.087375657,-1.348613294,-1.342086106,-1.011425927,-0.008132983,-0.136507245,0.02264173,-1.342851803,-0.183322057,2.547975341,-1.806061254,-1.732736129,-1.742969305,1.001770937,-1.325763861,-1.621004549,-0.747814582,0.250914348,-0.394376811,0.180987334,-1.287354413,0.026836654,0.710643228,-0.17387731,-0.966794864,-0.461876742,-0.184163252,-2.012156795,-1.021095846,-0.293163736,-1.224515706,-1.317514846,-0.613596902,-0.95217701,-1.357901287,0.312252726,1.54885954,0.301215087,-2.53451715,-1.598003535,-1.866267521,0.535498724,-0.985372893,-1.980501594,-1.009777575,-2.289668868,0.821408461,-0.551647618,-1.273680217,-0.677470701,-2.36765709,-1.641961104,-1.754463684,0.364712556,-0.521718065,-1.054978252,-1.495662898,-1.158043872,-1.759679576,0.281336985,-1.871452238,-0.069350078,-1.15327969,-1.979053368,-0.701784374,-1.096614286,-1.947010754,-2.031032402,-0.030562306,-1.931021537,-1.005395207,-1.405273328,-0.980029573,-1.367276355,-1.5711792,-1.999521919,0.37884731,-1.833206659,-1.375948069,-0.810355381,-1.005121946,-2.200028505,-1.815847265,-0.269318388,-1.638351923,0.531568985,-2.403511012,-1.582309245,-0.013186562,-0.005012542,0.624921872,-1.196666229,-1.973281346,-2.260483917,0.256268802,0.022054991,-0.120023043,-0.50071029,-0.874189556,0.440317319,-0.379505006,-0.573587946,-2.07544952,0.277404438,-0.373094728,-0.347007539,-1.07031642,-1.430455257,0.134093734,-1.103825856,-1.702650294,-0.05921936,0.61917766,-0.666700011,-1.454573202,0.893390512,-1.345920467,-0.637523277,0.263210061,-0.657780037,-1.627092848,-1.222136775,0.148333795,-0.694147681,-0.884065585,-0.015621381,-2.571772583,-0.121264087,-1.708153885,-0.941352162,-1.329536027,-1.337123317,-0.359966068,-0.672364641,-0.718259881,0.814966504,-1.536187451,-1.158680815,-0.374402583,-1.175709339,-0.231175723,-1.194352561,-0.333237474,-1.591597994,-0.608071008,-0.921052049,-1.053543325,-1.850872734,-0.864647499,-0.191402666,-1.418817553,-1.114436839,-0.492985706,-0.180323554,-1.669187917,-0.294773826,-2.035616062,-0.902141309,-1.39472984,-1.278696351,-2.493745598,-0.160638346,-1.268333563,-2.135377174,-0.30870144,-1.898454208,-0.88213088,-2.305589602,-1.736703263,-1.028060633,-0.817803785,-1.532476871,-0.084469157,-0.121941671,-0.304624793,-2.587604048,-1.23065907,-1.389098288,-0.857550237,-0.531879033,-2.394700382,-0.854490331,-2.015903521,0.279750702,0.464802627,-1.340556469,-0.887946259,-1.508688009,-0.493313199,-0.901402119,0.558872655,-0.567925216,-0.750352654,0.490602508,-1.034511363,-1.407722309,-0.302863394,0.385738478,-2.102914898,0.643904414,-1.426699776,0.520280783,0.49237648,-0.756939314,0.506516352,0.660572335,-0.973655049,0.307264087,1.253791011,0.115112807,-0.119684843,0.775740479,0.188220789,0.100749903,0.691145178,-0.191402666,-0.636388847,-1.279774518,-0.423883694,-0.929629296,-1.017493237,0.071389996,-1.783196239,-1.287354413,-1.781413177,-0.202850848,-1.944910649,-1.099913134,-1.235807528,-1.145075163,-1.759679576,-1.822012512,0.624172166,-1.426283369,-1.155500151,-0.466170983,2.921321179,2.222491551,2.961182236,-1.828838477,0.012718772,-1.938636665,-2.058071516,-1.456287733,-0.102032726,-1.393923388,-0.21109147,-1.518683549,-1.423788566,-2.051048467,-0.965218405,-0.615260642,0.88116084,-0.906340401,0.734097167,-1.251064412,-1.588165777,-1.767847649,-1.764922815,-0.783071888,1.086708384,-0.24679608,-0.021938908,-0.780231287,0.613237797,0.18023605,0.508262341,-0.087302328,0.027225986,-1.372391456,-1.179280192,0.258510695,-0.568631306,-0.923063616,-0.980829253,-0.028708164,0.267351806,-0.221644675,1.330120756,1.948720482,1.070589972,-0.47176518,0.046883586,-1.677716753,-0.767655233,-0.421899415,0.241062052,0.256036595,-0.424189317,-1.94911528,-2.161085531,-0.057205474,-1.457146102,-0.551300456,-2.400197922,-1.398366942,0.712116127,0.172018664,-0.768086267,-1.818308804,-0.272071225,-1.851509474,-1.741256487,-0.933945667,-1.006215439,-1.74239804,-0.441455046,-1.28157405,-0.294773826,-0.928110309,-1.914605299,-0.530688253,-0.174234347,-0.397794602,-0.68121861,-0.58250066,-0.191644884,1.464689559,0.19499096,-0.572878348,-1.030019497,-1.09422194,-0.747814582,0.061753396,0.03237038,-1.091537375,-1.692276191,-0.918292735,-1.510950966,-0.745915246,1.005948604,-1.026943002,0.430612902,-2.06909525,-2.343407088,-0.040093094,-0.289550484,-1.950520762,-0.19309943,-2.032557956,-0.09530018,-1.469241282,-0.01440323,-1.198653643,-1.001576326,-0.653157532,-1.433805344,-2.169803982,-1.497002483,-1.025826619,-0.990206415,-0.510159179,-1.667067025,-2.621413894,0.194579454,-2.213658884,-0.733552595,-1.437166691,-1.84136997,-1.755620423,-1.592580795,-1.288079314,-2.453407983,-1.829461336,1.399852039,-2.288682188,-1.250016743,-1.609437912,-1.188099455,-1.238909374,-0.270366195,-0.432476657,-1.365315955,-0.807212137,-1.712024501,0.044973366,-1.593564563,-1.159636991,0.509044038,0.973200226,-1.205640861,-1.013077001,-0.127719742,-1.197328262,-0.86441011,0.37493717,-1.166998202,-0.936748574,-0.549220012,-1.330292171,0.529745509,0.528979834,-0.992362169,-0.405415109,-0.603672174,-0.920047781,-0.268271679,-1.725410089,-1.023319305,0.076497971,-2.245260026,-1.558269626,0.440252934,1.904045945,-1.284821392,-1.440117168,-1.456287733,-0.866786537,-0.508661301,-0.17542539,-0.239399974,-1.369240607,0.544531156,-0.998314567,-0.719285838,-1.221458119,1.023134147,-1.144760945,0.352697043,-1.054691102,-1.129483952,-1.132893223,-0.8603831,0.577231151,-1.021373508,-1.444771291,-0.989937272,-2.071473372,-1.344768614,0.975653381,-2.238671767,1.611934793,-1.249318906,1.591579394,0.0303352,-0.265790126,0.597076712,-0.653349711,2.997221165,-0.828508818,-1.346689107,-2.62693115,-1.013352445,-1.600973834,-0.144216851,3.047503704,-0.645500527,-1.123007446,0.272847583,-0.543521007,2.096433851,-1.486335715,-1.112609798,-0.044788183,-1.07557959,-1.052396865,-0.391414285,-1.768433644,-0.510159179,-0.923315347,-0.238384101,-0.659325632,-0.651621434,-0.924574951,-0.857078872,-1.090941782,-1.217395825,0.91336646,-1.890475442,0.961340576,-0.13868752,0.218251605,-1.420057991,-0.311974765,-0.837017551,0.353118628,0.651752105,0.672536227,0.869031395,-0.543521007,-1.795767491,-0.245644817,-1.151380354,0.264055142,-1.169571378,-0.551126921,0.707198004,-0.909811766,-0.544382407,-1.265493661,2.320405365,-0.366004039,-0.363987329,-1.459725639,-1.576970722,-0.249230886,-0.63073592,-0.501040323,2.910729786,-0.493640799,0.51252418,0.657157243,-1.033948775,-0.040301297,-0.837017551,-0.690550555,-1.169571378,1.569532165,0.522121584,-0.406165353,-0.945977042,0.647888274,-1.621510494,0.250525228,-1.88981341,-1.329914028,-0.172331623,-1.243060193,-1.824489294,0.893308655,-0.526955006,-0.663782572,0.083145581,0.16279889,-1.608938037,0.220901039,-2.288682188,0.870665554,-2.037148629,0.420025259,-2.126952524,-0.054773026,-0.040093094,-1.523719037,-0.265529268,-0.170195377,1.510567402,-0.796287939,-1.306374738,-1.245489485,-0.128401715,-0.38580955,-0.576609364,-0.006118681,-0.425718837,-0.753746803,-0.598018835,-0.647982629,-0.978964326,-1.864975532,-0.85143976,-1.710917081,-0.153267736,-0.479165471,1.29374038,-1.280493942,-0.0927734,0.054014588,-0.638280279,-0.216416231,0.192931736,2.269865601,-0.758005753,-0.863935502,-0.13857265,-1.023319305,-1.309703759,-0.86654864,0.119115481,-0.949847515,-0.597291695,0.798227657,-0.601479992,-1.261601917,1.225186201,-1.550697417,-0.21331699,-1.330292171,-0.062620362,0.897474818,-0.228407381,-0.839098236,-0.931912113,-2.08828049,-1.095716486,0.473435235,-0.675896827,-2.328929068,-0.717849793,-1.139121832,-1.538513574,0.761973371,-1.78557861,0.176638774,0.115291044,-1.051251717,0.047265192,-1.149800325,-0.733136189,0.388251127,-1.546932707,1.266496798,-2.216407397,-0.181521877,0.592221262,0.250758718,-0.227904868,-1.93171143,-0.413547684,-0.418398384,0.85339353,1.750485984,0.188220789,-0.331424995,1.096610286,-0.129311736,0.121243707,-0.09036244,-0.892818376,-0.526108481,0.217447359,-2.48530673,-1.209320411,-1.547402522,0.017152059,-1.14696255,-1.339792527,0.32541128