9,-1.11932533,1.03421598,-0.5407695,-0.250257844,-1.508688009,-0.991014278,-2.200931439,-0.732928051,-0.614705754,1.280044561,-1.322381035,2.855481212,0.006578315,0.848268817,-0.275753502,-1.047539018,-1.516858731,-1.446044366,-1.850872734,-1.263369014,-2.183913563,-0.505009238,0.204490663,-1.580850456,-1.942117351,-0.678455632,-1.120857898,-1.333701911,-2.021927635,-1.704298193,-2.048718369,-2.061994628,-0.62960916,-1.103222901,0.088926209,-2.227477621,-1.389900857,-2.694147296,-1.327271021,-1.828838477,-2.510840032,-0.514666323,-1.954043132,-0.518857795,-1.043840053,-1.315276874,-0.933436891,-0.694147681,-0.713758134,-1.574070769,-0.436646226,-0.614151174,-1.434644622,-0.800509699,-0.452085129,-2.157619323,-0.942634707,-1.399176987,0.004888034,-1.67932404,-1.787966671,-0.289283354,-1.615959129,-1.711470638,-0.89086668,0.125398409,-0.412942998,-1.516403046,-1.171828351,-1.895121982,-0.148152041,-2.084253099,-2.015903521,-1.816462082,-0.779576909,-0.891354247,-2.116935746,-0.773056564,0.074179398,-1.443923474,-1.18678798,-1.428784413,1.283846267,-1.087672349,-2.138767008,-1.160594081,-0.814637078,-2.312635429,-1.510950966,-0.428324402,-1.259485514,-0.049820695,-1.210997419,-1.332943186,-2.054163734,-0.56141741,0.254719735,0.386078394,-2.102096232,-0.707854809,-0.84629836,-1.237529588,0.225859859,-2.499817263,-0.747181069,-1.47359669,-2.314657674,-1.192703212,-2.02722867,-0.701179352,-1.812166279,-1.488991759,-1.897786874,-1.698269126,-2.024953356,-2.087473713,-1.827593922,-0.661842331,-2.037148629,0.259359755,-1.838851077,-0.895753081,-0.388607991,-1.501929705,-1.438430116,-1.35751256,-2.1680542,-1.329536027,-0.803185286,-2.110313205,-1.056127677,-1.77136878,-1.689563957,-0.477874524,-1.451579828,-0.310336763,-1.419644341,-1.386294361,-2.194627951,-0.018978967,-1.635781888,-2.301585593,-1.798180037,-1.612944052,-1.116878097,-1.617974243,-0.617854197,-0.713145827,-0.538539462,0.354031453,-1.722606611,-1.249667764,-1.301585633,-1.493879572,-1.569736546,-1.614450454,-0.417183501,-1.686318957,-1.780819529,-1.426283369,-2.230264431,-0.652773286,-1.336742582,-0.622502341,-1.51367329,-0.883581557,-0.474975971,-1.602462299,-1.801809805,-2.603690186,-2.44184716,-0.457442847,-2.44184716,-0.93828075,-0.506169812,0.611774422,-1.101115419,-1.410587054,-1.97256218,-1.511404172,-1.555423324,-1.122392817,-1.548342813,0.989987191,-0.87803202,-2.176833888,-2.791975436,-1.148853505,-1.028340236,-0.659325632,-2.183913563,-0.940839605,-1.077046511,0.128744956,-1.192703212,-1.085005285,-0.382579004,-1.501480771,0.176554962,-1.825109449,-1.089454351,-1.227924025,-0.536314387,-1.939331834,-1.891800823,-2.120263536,-0.21915153,-0.123298216,-0.408720401,0.135142594,-1.254214021,-1.870153537,-1.646620704,-1.760260802,-1.019985968,-0.760783829,-0.657973106,-0.625675465,-1.0336676,-1.533866726,-1.598003535,-1.202640359,-1.123314901,-2.540842282,-1.559695821,-1.96254779,-1.139121832,-1.436325295,-0.349132035,-1.558269626,-1.407313728,-0.277071893,-1.360626614,0.065787741,-0.721135217,-1.829461336,-0.384486702,-0.768948894,-1.926205566,-0.280507869,-0.986981472,-0.447694342,-0.177095238,-0.314573768,-1.342468882,-0.281700001,-0.993441791,-0.13834295,-1.876011022,-0.205180851,-0.128742876,-0.459182391,-1.393117586,-0.83171983,-0.532900831,-0.21109147,1.03563699,0.928693499,-1.378326191,0.21817121,-1.599487582,-0.56106684,-0.714370817,-1.199316993,-0.255408512,-1.209320411,-1.474033275,-2.185691342,-0.133531393,-0.222268934,0.519329364,-0.792083928,-1.030860187,-1.0744076,0.063068691,0.163648292,-2.468639677,-0.842343487,-1.07089985,-2.24243117,-0.682009436,-2.149006005,-1.798180037,-1.93171143,0.733857169,-0.954511945,-1.517314624,-1.265493661,-0.056887862,-0.720723948,-1.065080805,0.307116985,-0.363268059,-1.901128006,-1.320132159,-2.384880336,0.307852279,-1.662838689,-1.105334834,0.930864024,-1.454573202,-0.988055298,-1.705948813,-0.693947501,-0.317042228,-1.900458886,0.343093127,-1.722606611,-0.607703699,-0.464578373,0.258665123,-1.993630885,-1.989235274,0.915530443,-0.721546655,-1.259837937,-0.239272933,-0.248589573,-1.427116356,-0.859201765,-0.414758155,-0.314847741,-1.031701583,-1.37634403,-1.351313392,-1.516858731,-0.080342753,-0.904609227,-2.044846897,-2.787093408,-1.402017322,-1.570698084,-1.058142356,-0.256312613,-0.770460284,0.511745201,-0.656044093,-2.170680022,-0.902881045,-1.821394274,-1.255617037,-1.709258248,-2.230264431,-0.363268059,-2.005447862,"RMS"
"41",0.802584375,0.654770111,-1.223155624,-1.736135566,-0.953214086,1.686361916,1.965684765,0.21985816,0.270942748,0.571487892,1.882924707,0.14384057,1.729263306,1.240487938,0.489193324,0.588897159,0.321431113,0.422780986,-1.476219069,-0.053717283,0.567527267,2.428750675,-0.524755529,1.587110501,0.937504128,1.969961441,0.471502505,-0.016332655,-1.042988385,0.484953816,-0.209610537,-0.002002003,0.166022784,-0.137998498,1.336526219,1.047248816,-0.876108942,-0.574120474,-0.015722961,-1.197328262,0.238938157,0.937817362,-2.167180456,-1.034792776,-0.330033013,0.465116708,1.666649658,0.713880747,1.777576025,-0.212698294,1.065572435,0.120534802,0.503196597,-0.68299885,0.32215596,-0.290753451,1.349241297,-1.95970486,1.19049235,1.488106087,1.295740353,1.605249152,-0.034384427,0.502894253,0.392650011,0.337400377,-1.662311402,0.469816112,-0.564402225,-1.403644,-1.561124052,-1.435064526,-2.091514123,-0.592035679,-0.951399909,-0.519866368,0.785999798,-0.497251504,-1.642994696,-1.239599982,-1.836966062,-2.029509173,1.000006685,1.161461884,-1.147592471,-1.505528449,-2.679462744,0.647364988,-1.071483621,-0.198207066,-1.396344697,0.527387712,-1.277619345,0.951348948,-0.564226401,-1.209320411,-0.656236827,-2.157619323,0.649247538,-1.251763468,1.27726044,-1.244447637,-0.951399909,-0.018163971,-0.500380366,-0.644357016,0.752877285,-0.611014351,-1.368061593,-1.930332119,-1.865621318,0.036428357,-1.007036345,0.445390701,-1.030019497,-0.829196025,-1.654435278,1.233638397,-1.848964943,0.024399887,-2.15330339,-0.890135774,-1.59405681,-0.826907171,-0.500380366,-0.17888746,-0.066246646,-0.096731189,0.629728033,-1.412638337,-0.801400766,-1.848964943,0.551468402,-1.165714092,1.085729663,0.445326642,-0.214307703,-0.395861372,-0.568984538,0.883230206,1.866140023,-0.081752502,-1.583770166,-0.317591603,-1.009228728,1.481831788,-1.649218782,1.617386241,0.102737078,-2.465104023,0.828464478,0.725953132,0.14401376,-0.83171983,-1.298283484,1.063399533,-0.360396145,-1.133825044,-0.283291724,-1.408949052,0.73241597,0.358932394,-0.77414034,0.14202026,-1.534794369,-1.628620732,-1.335221091,-0.425259735,0.378915773,-0.272859144,0.144446604,-1.030860187,-0.261364764,-1.206643033,-0.816219178,0.92544867,-2.26144315,0.613021136,-0.456653145,0.387708387,-0.481752376,-0.727945686,-0.889892258,-2.037915795,0.069992372,-0.506501652,2.393339456,-0.903374507,-0.187052731,-0.69174816,-0.98564081,0.351571946,-0.548354436,-0.513830133,-1.145075163,0.121952111,-1.761424269,0.296245303,-1.272608597,0.161268148,-0.592397278,1.361847968,-0.204321797,0.159138221,0.099030524,0.768764727,0.428856061,-0.530178352,-1.00184862,-1.290984181,-0.459657337,0.269492643,-0.40631547,0.911800667,0.554459661,-0.374402583,-0.449103565,1.193285902,-0.265007755,-1.6533898,0.230476599,-0.075585987,-0.273384768,-1.788564578,-0.920549789,-1.215708061,-2.507152259,-1.055840197,-0.593301846,1.100443944,0.860904864,-0.969691509,-1.749850066,0.080104244,1.278876174,-1.704848097,-0.353109878,-0.708463885,0.501017683,-0.62942149,0.647207949,-0.462670582,-1.36179689,-1.070608092,0.428986303,-0.785701162,-0.4405225,-0.492821999,-0.039156715,-0.553385238,0.568943577,1.145241389,-1.326140438,1.38796796,-1.580364665,0.936367831,-0.271939966,-0.951399909,-1.589635285,0.610091605,1.668781714,-0.581248088,-0.182001608,-0.696552974,-1.009228728,0.975351779,-0.957894282,-0.354962126,-1.190398684,-0.058370913,-1.265848208,-0.883339632,-0.386250889,0.090754363,-1.326894018,1.217550213,0.331962081,-0.006722546,-0.414758155,-0.390822831,0.020684591,-0.359249684,-1.165072655,-1.579393791,-0.23395175,-0.153267736,0.906967404,-1.720369473,-0.131020262,-1.603952982,-0.461876742,1.650483882,-0.568101692,0.13496786,-0.0927734,0.205549683,1.027724766,0.715691145,-1.968258013,-1.712578671,-2.137918471,1.591620114,-1.345536369,0.586118608,-0.416424948,0.323314625,-1.456287733,-1.059583902,-1.582309245,-0.551300456,-2.194627952,-0.597109992,-0.571637763,-0.257088207,-1.129483952,0.281865187,0.106160196,0.281487928,-0.564753966,0.615023464,0.20522395,-2.078641862,-1.198322133,-1.171828351,0.114845392,1.062881479,-0.442232832,-1.843263312,1.652593183,1.339883863,1.636819589,-0.506999619,-0.56141741,1.642447066,-1.527857925,0.501683966,0.14401376,-0.099930839,-1.825109449,-0.538368127,-0.0329365,-0.151637175,0.921079249,-0.397496939,0.719789112,0.627167622,1.493398356,-1.323131786,-0.602940913,-0.607520095,-0.71070034,0.30151101,1.00730077,-2.080241862,1.079803168,-0.132046781,-2.136223556,-0.47320876,-0.228784431,0.937778214,0.101472969,0.562183916,-0.958937307,0.723191302,-1.033948775,-0.280905088,-2.102096232,-0.768948894,0.521171916,-1.262308381,0.311959965,0.100026314,-1.355959161,-0.16251893,-0.211338506,0.108944087,-0.263054503,0.158455686,-1.146647738,-0.975244875,-1.110178925,-0.980829253,-0.315944382,-0.107473858,-1.432128898,-1.098412309,-0.852142912,-0.954771719,-0.451770861,-0.68458395,-0.556171726,-0.606602579,-0.505672259,-0.56457808,-1.895121982,0.153664848,0.60742588,-1.876011022,-1.304898723,-1.211669011,0.107957142,1.27278966,-0.819617845,-1.536652243,0.294980375,0.910111681,-1.920729851,-0.16735413,-0.825308084,-1.393117587,-1.238564249,0.771357441,-2.067512971,-0.476102188,-1.438430116,0.339254078,-0.86654864,-0.257993829,0.338684074,0.17050198,-0.267356706,-0.262144289,0.937034093,-0.374111801,0.440574819,-0.354106816,-0.928616382,-1.913927103,-1.516403047,0.411977192,-0.265007755,-1.63475572,-0.341786331,-0.647027245,-0.96942783,-1.774312556,-1.350541191,0.773020643,-0.846997905,-1.502828177,-1.454573202,-1.251064412,-0.91130319,-1.627601883,0.410651635,-0.445350042,-0.638280279,1.246888605,0.009950331,-1.528318861,0.268040432,-1.21976349,-0.649704623,-1.133203733,0.134618302,-0.942378067,-1.160913315,1.101607798,-1.254915283,0.430937904,0.39224477,0.145398203,-1.183843433,-0.231301739,-0.75098818,-0.632428446,0.390216097,0.653418338,0.731117112,0.805090979,0.194908672,0.568207346,-0.367447041,-1.204973305,1.339464774,0.115112807,-0.579282924,-0.133302847,0.249590721,-0.209610537,0.340037303,0.195813464,0.190537712,-1.134135845,-0.305167387,-1.21976349,-1.184497028,-0.690351093,-0.251285857,-1.027781108,0.238544348,-0.214431611,-0.288615842,-0.986713196,0.237125349,-0.825079852,-0.077745349,-2.105374924,-0.515335779,-0.332261116,0.607534825,-0.837710632,-0.567925216,-0.898942094,-1.008131936,-1.48236483,0.431522642,-1.572142128,2.367576637,0.25905109,-1.014730805,-1.32425897,0.692396899,-1.844527535,0.436317572,-0.567043304,-0.497580397,-0.353109878,-0.260585847,1.723212927,-1.160913315,0.776200736,-0.249615872,0.722511789,-0.074508052,0.302915453,-0.923063616,0.552907624,-0.479165471,-0.165346453,-1.015834862,0.223863292,-1.171505614,-1.232372279,-1.202973304,-0.467287322,-0.094420576,1.204052801,0.511805144,1.706346814,1.533096679,-1.738977284,-1.913927103,0.840834159,0.537194879,0.867604562,0.65331428,-1.192373669,0.193838317,-1.761424269,1.679784534,-0.657973106,-1.30379314,1.011491815,-0.716006475,-1.740686199,-1.46793835,0.216884001,-1.257022025,0.157260126,-0.828966904,0.494025285,1.359128693,-0.576609364,-2.341325921,-0.509326748,0.506877842,-1.135691297,-0.613596902,0.12398598,0.044208255,1.056574277,0.4647398,-0.519866368,-0.755022584,0.583890195,-1.245489485,-0.735845935,-1.10714862,-1.102018082,0.943322071,-1.332943186,-1.10292156,0.68868725,-1.074993423,-0.470483745,-1.618983325,1.196071672,-0.719696516,-0.971539206,-0.90090963,-1.04497674,1.270069486,1.063813783,0.439351104,0.667624223,-0.244367188,-0.30652516,-0.043951888,-0.793630719,0.130677324,-0.250900228,0.189048878,-0.544037758,-0.318003832,-0.833099141,-0.393931872,-0.590590592,0.09921165,-1.588165777,-1.54928399,-0.288882793,-0.554951682,0.174037337,-0.319103943,-2.064355904,0.855223512,-1.676112046,0.351079318,-0.724844267,-2.42249539,-0.389198136,-1.308222826,-1.343234872,-0.722575991,-1.865621318,-0.627546724,-0.280640258,-0.585010522,0.02887896,-0.958937307,-1.126086266,-0.755235373,0.288631622,-0.780013114,-0.091457611,-0.268533254,0.862636759,-0.957112726,-0.100041354,-1.890475442,0.21656194,-0.782853094,0.926597435,-0.450357877,-1.270825111,0.237204235,-0.906340401,0.657675431,-0.913046002,-0.467127769,-1.162511015,-0.698561813,-0.781104459,0.597956994,-1.498791392,0.244043615,-0.588066704,-0.381992752,-0.714166548,-0.1420245,-0.063365876,-0.731056754,-0.915291232,0.917969322,-0.075262485,-0.554951682,0.208557693,0.081579987,-0.279317156,0.517900537,2.128541182,-0.611014351,0.245687516,-0.477713272,-0.605685905,-0.928616382,-0.623061573,-0.092334611,-1.277978218,-0.792083928,-0.040405415,-1.296819355,-0.807212137,0.491459301,0.031498667,-0.849333264,0.182988001,-0.007125325,-0.626984978,-1.622523152,-0.400477567,-1.893127964,-2.130313872,-1.354795694,-0.208994128,-1.74239804,-1.927579192,0.665519013,-1.966112856,-1.024154378,0.230952978,-0.103806169,-0.053400777,-1.586209786,-0.038429027,0.305202686,-1.453717037,-0.0010005,-1.037046933,-1.421714306,-0.385074419,-1.470981169,-1.235119533,-1.103524333,-0.298540816,-0.354962126,0.09567375,0.906603966,0.685518153,0.908460153,0.50657661,-2.240549702,0.2