30238324,-0.276544328,-2.210917905,1.185920844,-0.053822807,0.739076112,0.095128345,-0.198328995,-0.838635487,-0.812381269,-0.95191791,2.047060385,-0.371788582,-0.568454737,-1.012251123,1.068531017,-0.328920821,1.371916493,-1.205974807,-1.123622452,-0.883339632,-0.681416258,-0.404066087,-0.591854929,0.315175637,-0.20138206,-0.742547531,0.820748525,-0.060918415,0.243338259,-0.768086267,-2.24620476,0.904056194,-0.270628318,0.2038384,-0.2026059,-0.40661577,0.162968828,-0.547316732,-0.945462109,-2.082646673,-0.980829253,0.277858984,-1.875358493,-0.23483665,-0.7271177,0.129448067,-0.170313938,-0.072463172,-1.770193691,-0.107696576,0.156148683,0.278313322,0.110915061,-1.207980826,0.597186789,-0.814637078,0.446926898,-0.628858691,-0.867500568,-1.105636904,-1.337123317,-0.923818998,0.247719084,-0.14618251,-0.700171796,-0.755022584,-0.34658318,-1.014454981,0.009653257,-1.044692447,-0.511159013,0.162713911,-0.977368581,-0.876829663,-0.902634405,1.072370978,0.538129458,0.460142669,-0.171619034,0.265206376,-0.379797361,-0.33086797,0.519091368,-1.557794679,-0.094860281,-0.547489608,1.03577898,-0.010252377,-1.10835964,-0.165582441,-0.521044324,-0.169484308,-0.084251552,-0.40107476,-0.685774426,-0.246668096,-0.241307522,0.181738053,-0.826678573,-1.570217199,-0.46968368,-0.149196306,-1.90851803,-0.862513026,-0.544210068,-0.422662133,1.078171458,-0.130678324,-0.701986129,-0.959981421,-0.755874011,-1.12639467,-0.963120319,0.676814526,1.822256343,-0.249615872,-0.159112972,0.979303089,-0.81712436,0.824219302,-0.747603366,-0.382139283,-0.108253585,-1.609437912,-1.408131056,-1.092729626,-0.039364724,0.129799438,0.435412185,-0.144910172,0.640010082,-0.532900831,0.792358831,-1.308963018,0.253090628,0.366031039,-0.960242619,-1.148538097,-0.671972945,-0.082078111,0.02849027,0.903124435,0.139848895,-0.932928373,0.483104931,-0.687363936,-0.62942149,-0.041551427,0.103188158,0.216320326,-0.417487083,-0.672364641,0.060153923,-0.547143886,-1.562077341,0.077794027,-0.367880348,-1.350927217,1.042535642,0.155635292,-0.581784713,1.246974821,-0.18572735,-2.172434409,0.815586028,-1.252463014,-0.922811949,-0.348706774,-1.045830103,-0.242071561,-0.84629836,-0.562996496,-0.665921194,-0.921805913,0.678997545,-0.349273829,0.747540664,-0.289283354,-1.062473242,-1.995835958,-0.439901285,-1.346689107,-0.690949597,-0.494624244,-1.677716753,0.825008429,0.643168811,-0.289283354,-0.758859724,-1.023041102,0.636788447,-0.158644093,-1.427533109,-1.054404034,-1.440539376,0.037873652,-0.927098931,-0.429092039,-0.586627337,-1.282294771,0.05600219,-0.448476999,-0.853081219,-1.694451287,-1.780819529,0.516111628,-1.024154378,-1.676112046,0.165768644,-1.070608092,-0.6919479,0.68994205,0.352907857,-1.339410775,-1.00758399,-1.94911528,0.691095076,-0.648173815,0.304907853,-0.961288098,-0.023882941,-2.121931593,-1.235807528,0.524373436,-0.144216851,-0.769380487,0.499805121,-0.025625548,-0.830801346,-0.086102699,-0.274568433,-0.66067999,-0.448007331,-0.943918899,0.072227634,-0.653926467,0.73332897,-0.673148494,0.479644506,-0.310473161,-0.695750566,0.202287569,-0.587346762,-1.36335939,-0.25812327,-1.311186889,0.941763528,-1.128865332,-0.71070034,1.086202269,-0.446912298,-0.857314527,0.407862233,0.354031453,0.011632084,0.271705118,-1.266202881,0.139674982,0.750802693,-0.738144547,-1.142564176,-1.088265997,-0.848164903,0.268346336,0.438448461,-0.738144547,0.414292697,1.71938589,-0.436182081,-0.481266822,-1.353246507,0.897515577,-0.518857796,0.183903638,-1.072359918,-0.473529839,-0.400328324,-0.318966363,0.221622395,-2.192834229,-1.07382212,-0.322273517,-1.528318861,-1.294992203,-0.061024702,-0.249872611,-1.115046595,-1.293532881,-0.511159013,-0.568454737,-0.282495546,-1.133514341,-0.238130294,-0.025317808,-1.061027528,0.298622013,-0.17387731,-0.506667614,-0.290084957,-0.593120867,-1.136314156,-0.790980541,-0.116084479,-1.027501661,0.335400234,-1.177655496,-0.973125669,0.284125756,-0.26175445,-0.316355933,-0.738772359,-1.409358301,-0.434327653,-1.263015345,-0.64207391,-0.395564283,-0.238384101,0.414160527,-1.304530059,0.729768364,-1.138185064,-0.743388397,-1.933783969,0.913927943,-0.837248525,-0.263444848,-1.949817774,-0.352540645,-0.15466748,-1.4554301,-0.084251552,-2.455736273,0.532684958,0.193920693,-1.168605661,-1.196004635,-0.121038328,-0.615630738,-0.626423549,-0.089159136,2.103585223,-0.500050551,-0.612858349,-0.261364764,0.411513447,0.026836654,0.318671889,0.37939488,-0.094420576,-0.491186409,1.026579086,1.523160811,0.414292697,-0.168773744,-0.003506139,0.247406803,-2.023439352,0.615726034,-1.751001477,0.868863638,-0.094750337,-0.595838998,-0.397199364,0.58589599,-0.410829471,0.114131934,-0.176975871,-1.401204974,1.165772371,0.121420855,-0.660486398,-1.997308712,-0.815766894,-1.027501661,-1.953337665,-1.310445049,-1.54975491,-1.021095846,-0.781978394,-2.538307427,0.493048544,-1.74239804,-1.314159763,-1.141311043,1.13981821,-2.097198263,-1.689022392,-0.69214768,0.429832465,-1.702101597,-1.208650394,0.088834714,-2.152442435,-0.833099141,-0.509659637,-1.276901984,-0.023985363,-0.488901066,-0.881889305,-1.880590683,-0.346724613,-1.846426871,-1.377532856,-0.266181541,-0.463624022,-0.432630776,-0.470803949,-0.362549307,-1.966827397,-1.227924025,0.03130485,-1.644029357,-2.165435255,-1.667596827,-0.056252942,-2.551046452,-0.700574696,-0.246668096,-0.299889616,-0.532730459,-0.902634405,-1.440539376,-1.903808973,-0.786359562,-0.924827063,0.557900031,0.644639477,-0.218653646,-0.473851021,0.208476514,-1.436325295,-0.720312849,-1.161232651,-0.333795821,0.159649818,-2.73183073,-0.369036752,-1.034792776,-1.532014016,-1.301953213,-2.042531188,-0.677470701,-0.340801595,-0.28595024,-0.389050567,-0.973390324,-1.11871296,-0.061449962,-1.721487416,-0.691149178,0.782896473,-1.021373508,0.165683916,-0.389936307,-1.976884953,-1.744112816,-0.56124211,-1.216720377,-1.354408172,-0.180563104,0.490112582,-1.663894098,-0.59402609,-1.057854296,0.11234606,-1.10714862,-2.216407397,-0.238003414,-0.710496819,-0.006621876,-0.961026626,-0.191766016,0.480263318,-1.034792776,-0.171975265,-2.004705196,1.039993986,-0.88213088,0.524077429,-1.553530281,-0.476263179,-0.720107362,0.588231011,-0.744651023,-1.602462299,-1.363750397,-1.198653643,-0.744440475,-0.625488532,-0.470803949,-1.891137913,-1.084413569,0.605244497,-0.954771719,0.18431956,-1.080281332,-1.385095081,0.345998149,0.054204054,-0.490369615,-0.221769496,-1.485010334,-0.724018844,-0.990744918,0.44775802,-1.351313392,-1.283016012,-1.242020872,-0.519193873,-2.734907655,-0.070422464,-1.170860453,0.820220263,-1.963972292,0.00608147,-0.392302122,0.444942199,-0.384780517,0.307116985,-0.330728762,-0.170432512,-0.483696956,-0.579997083,-0.353821875,-1.116267224,-1.578423859,-1.246880305,-0.992362169,-1.028619917,-1.150116132,-0.877310432,-1.904480339,-0.882614206,0.542382429,-1.264430773,-0.662811981,-2.373007557,-0.620268535,0.356904918,-1.13227249,-0.606786015,-1.480165577,-1.094520671,-0.24028971,-1.083231187,-0.309655053,0.23285623,-0.108922407,-0.160873226,-2.044846897,-0.491840324,-1.22587764,0.354943446,-2.043302495,-0.6806259,-0.200281882,0.583388117,-0.320205264,-1.34822816,-1.25211318,-1.21976349,-0.442388462,-0.971539206,-0.469523744,-0.871556401,-1.816462082,-2.079441542,-0.2026059,-1.495662898,-1.870802677,0.298696194,0.263286916,-1.881246636,-0.616371342,-1.536652243,-1.010326724,-0.651813317,-0.577321615,-1.510045169,-0.448790233,-1.319383656,-0.240544066,0.342596303,-2.026469657,0.257738196,-0.459024125,0.96922468,-0.586986985,0.556123984,-0.811705517,-1.161871628,-0.370194494,-0.426331301,-0.428324402,-1.738408294,-0.688955976,-0.531708835,-0.707246105,0.309174448,-0.960503887,-0.695750566,-0.886004039,0.09921165,-0.465374361,-0.732095931,-1.632706539,-1.782601531,-1.550226053,-0.913046002,-0.685179011,-2.221005106,-1.16443163,0.053730322,-1.482805262,-0.509493179,0.267887445,-0.469203949,-0.605502671,-0.698964066,-2.294616923,1.364074314,-1.915283956,-1.025268894,-0.973655049,0.756168927,-1.540845121,-1.963972292,-0.835171681,0.508563066,-0.419614744,0.868444122,-0.840256046,-0.231301739,1.109354385,-0.782853094,-1.986315564,-1.053256587,-0.290753451,-2.503478035,-0.701582659,-0.248076818,-1.664422221,-2.028748427,-1.459295254,-0.996145957,-1.442653095,-0.816445397,1.885295349,0.476109948,-0.821435201,-1.062473242,-1.33142746,0.277252877,-1.5711792,-0.986176859,-0.458075058,-1.195674002,1.243030043,-0.979496808,-0.428170946,-0.391266389,-0.501535577,-1.799993274,-0.743178114,-0.608071008,-1.323131786,-0.394376811,-1.725971729,-0.648173815,-0.336312249,-0.114513387,-0.992362169,0.806118659,-1.433805344,-1.105939064,-0.819617845,-0.673540651,-1.429201862,-1.572623939,-0.456021832,-1.449447176,-0.41521246,-1.079692404,-0.943405024,-0.584292776,-1.24098263,-1.617974244,0.628288608,-1.513219055,-1.438430116,-1.14790758,-0.909066887,-1.132582808,-0.978166136,0.238544348,-0.775876828,-0.115074208,-0.710293339,-0.687165109,0.136975455,-0.082186671,-0.305303081,-0.359106469,-0.573587946,-2.025711219,0.18023605,-0.488575015,-0.516340805,-0.609357655,-0.653926467,0.71270468,-0.525600909,-0.659519,-1.872102222,0.282920755,-0.650662569,-0.523235644,-0.560891601,-0.884307686,0.026349775,-0.531198414,-0.928363313,0.163138737,1.140010117,-0.523910863,-0.245005798,0.443017764,-0.216167938,-1.079103822,-0.285151943,-0.737935363,-0.672168774,-0.900663476,0.197128064,-0.930389656,-1.210997419,0.006975614,-0.908074577,-0.492494667,-0.684385675,-1.418404415,-0.883339632,-0.980562622,-0.373675786,-0.708057793,-1.516858731,-0.681613945,-1.32425897,-0.85943792,-0.611198598,-0.923818998,0.158882325,-0.768517488,-0.858729621,-0.783509621,-0.884307686,-1.181885208,-0.643024571,0.320125061,0.425398446,-0.039260714,-0.770676383,-1.161871628,-0.966531948,-0.073431278,-1.019154367,-1.078515587,-1.771956842,-1.4554301,0.946004862,-1.47185225,-1.723166678,0.276191306,-0.725257235,-1.470110847,0.055907632,-1.968974089,-1.239945465,-2.081042823,-1.085301275,-0.228784431,-0.703803761,-0.564050607,-0.823483682,-0.081969563,-0.292493629,-0.571283593,-0.731056754,-0.839561199,-1.406905315,-0.897223669,-1.263722809,0.117071672,0.003593536,-0.095410185,0.524018218,-0.935218742,-0.705017353,-0.848632083,1.4140068,0.26297946,-0.378774493,-0.246284244,-0.376003398,0.068779515,-0.719696516,-0.355532739,-1.079103822,0.477103366,-0.909315118,0.853521312,-1.572142128,0.862256843,-0.400029906,-0.345028739,0.409855456,-0.454287773,-0.377023435,1.096710481,1.044965349,-0.48191428,0.827022264,2.229412068,-0.129539371,-0.247308178,-0.58411342,-0.345311185,-0.888189302,-0.935983365,-1.903138057,0.387911949,-1.133203733,1.142214415,-1.358679194,-1.0336676,-1.932401799,0.293862932,-0.422662133,-0.625488532,-1.430037284,-0.912547746,-1.0761661,0.05107327,0.556181326,-1.002938539,-1.54458694,-1.503277717,2.02818772,1.120699885,1.427868073,-0.234330897,0.067658649,0.308733919,-0.477713272,-2.018158313,-0.30924625,-1.215370849,-0.572169254,-1.784982485,-0.516005684,-0.420375721,-0.114625526,0.090206268,0.381035794,-0.447225042,0.47995396,-0.735219957,-1.56398665,-0.929882685,0.896904018,-0.685179011,0.712018001,0.100478619,0.661708112,-0.95217701,1.260135723,0.330741562,0.00608147,-0.932166081,-1.588655373,-1.638351923,-1.829461336,0.394606365,0.580202422,-0.856843273,-0.678258568,0.182154876,-0.028399475,-0.074400323,0.403797051,1.585042756,0.03758476,-0.80833359,0.769274541,-1.658628157,-0.487109097,-0.155601732,-0.55582299,-0.932928373,-0.333097936,1.356195913,0.487106537,-0.688159639,-0.716620537,-1.64454709,0.542440563,-1.850236399,0.723918839,-0.334354481,-0.043011891,-1.545524587,-0.006521217,-1.859182146,-1.596028226,-1.573105983,-0.982163476,-0.383605774,-0.327393573,-1.146018411,-0.390822831,-0.507996297,-1.47359669,-0.300024596,-0.571814895,-1.259837937,0.085443482,0.424483114,-1.25772526,1.138890135,0.862341281,-0.164167346,-1.236151703,0.311374185,-1.18515105,-0.240162557,-0.670798777,-0.420527986,-0.284221401,-1.293532881,-0.525600909,-1.1858055,0.392109653,-0.141794006,-0.768086267,-1.379517377,-1.602462299,-0.676683455,-0.430321484,-1.452434164,-0.657201054,-1.189084192,0.179317048,-1.310074335,-0.081861027,-0.362980497,0.288331861,-0.678258568,0.226577648,-0.228030473,-1.224856015,-0.84304027,-0.194070304,0.050693114,-0.77414034,-1.698815724,-0.01399751,-2.689719244,1.176190423,-0.235216133,-1.246880305,-1.973281346,-0.717030121,-0.83609419,-1.203639527,-0.867976872,-0.046672408,-0.39734814,-0.432014443,-1.420885806,-1.617470084,-1.251763468,0.67049249,0.276949686,-0.256441837,-1.246880305,-1.84010973,-0.333097936,-0.849099482,-0.933436891,-0.085666827,1.408349352,-0.356103679,0.078441426,0.125221965,-1.434224895,-0.706637771,0.209936724,0.092488019,0.065225785,0.326494048,-0.924322904,0.740269288,-0.47981157,-0.980562622,0.559501496,-0.243091189,-0.330033013,-0.152685088,-1.683084453,-1.200312844,-1.709258248,-1.589635285,-1.673976434,1.122979645,-0.262404265,0.186977368,-1.579393791,-0.974449646,-1.4867779,0.078718755,-1.059583902,-0.414606766,-0.567395975,1.07769504,-0.687165109,2.124032425,-0.412640792,1.254675424,-0.400328324,0.262518099,-0.032006796,-1.242020872,-1.240636789,-1.367276355,-0.013794711,-0.65508098,-1.330670457,-0.811480368,-1.273680217,-0.430782916,0.500108399,-0.740867917,0.879875679,-1.127320453,0.986562785,0.37836794,1.10892559,0.632122479,-0.542316291,2.287085594,-1.227924025,-2.033321606,-1.808498793,-0.966531948,-0.895018597,-0.407517212,2.246543702,0.267734435,0.321648622,0.335972112,0.454509208,1.840009805,-1.054691102,-1.279055611,0.029558802,-0.730849048,-0.713349888,