0.079919623,-0.905350792,0.02508278,0.970058961,0.192189376,-0.422662133,-0.745493661,0.566449528,-1.097512893,-0.279449388,-1.556371192,-0.241944181,-1.995100393,0.270408744,-0.30164578,-0.84397007,-1.044692447,0.093125978,-0.456968951,0.774681084,1.126130175,0.535615793,1.624759929,-0.334214787,-1.305267523,0.384241472,-0.509826123,-0.035938107,-0.05551271,-1.005395207,0.476172065,-1.312672221,-1.389499492,-0.93140437,1.358332034,0.14418692,-0.215423428,-1.13227249,-0.4167283,-0.679836167,0.2569651,-0.386398045,2.251765371,0.259976801,0.251225535,0.512284559,-0.615815838,-0.413245295,0.162288903,0.336257928,-1.524637311,0.550488547,0.351290474,0.341957167,-1.789761467,0.941724533,-0.391118514,-1.223495471,-1.200645014,-0.128629143,0.075107473,-0.374402583,-1.250016743,1.602312588,-0.30652516,0.515693755,1.007811924,0.311813552,-0.000700245,-1.394326533,-0.168300315,0.388183301,-0.210103938,0.992918384,-0.873470735,-0.096951526,-0.350692872,-0.578212643,0.317507829,1.058692665,0.902800142,-0.320480784,-0.016027761,-1.635268673,-0.01501212,-0.507996297,-0.60495317,0.615293741,-0.25334506,-0.993171776,-0.668454568,0.421863254,-1.877317358,1.255673016,-0.55739326,-2.537042404,-0.245005798,0.032660782,1.012691226,-0.26097523,-0.008233805,-0.899433615,0.7071487,0.44051045,0.341388702,2.090727614,-0.285417971,-0.568807906,0.733184868,-1.323507373,-1.676646662,-0.602027587,-0.506335719,-0.657008134,-1.011975982,1.128203453,-0.330033013,-0.788337368,-0.578390943,-1.928954708,0.092579181,0.023716527,0.259899691,0.735440093,-0.338133616,-1.099312534,-1.144132804,-2.179482896,-0.160051388,0.803793701,0.031401763,-1.974721231,0.689590864,-2.005447862,-1.754463685,0.0835136,-1.458865054,-0.039989008,0.83776687,-0.423425434,-0.861092571,-1.622016695,-1.001304106,-0.198938863,-2.14814874,1.068153081,-0.617483277,-0.630172381,0.497071468,0.410983189,0.372873044,-1.617974244,0.274748797,-0.735845935,0.169067441,0.887561985,-0.073323664,-0.549393217,-0.448633604,0.352415887,-0.66087362,-0.203218383,-1.168927463,0.718522487,0.134443477,-0.240798487,-1.097512893,1.033504717,-0.649513144,0.602784741,-0.131932671,-0.757792374,-1.440539376,-0.023985363,0.307778774,-0.120023043,-0.882614206,-0.856372242,-1.645583359,-0.148384006,0.469941127,0.82513989,-0.868453403,0.742175412,-1.48456893,-0.361687486,-0.374111801,-1.596521687,0.147384987,-1.285544458,-0.479165471,-1.667067025,-2.212744389,0.242083061,-0.236988958,-0.775659602,-1.569256123,-1.905152157,-0.176498544,-0.406465608,-1.221118963,-0.71621112,-0.377023435,-1.997308712,-0.078826781,-0.087520598,-1.299382989,-1.954749098,-1.558744798,-0.460766424,-1.38469564,-2.107841016,-1.695540612,-0.775442423,-0.575364145,-0.73417753,-1.002120989,-0.870839469,-1.22758267,-0.477229674,-0.059113265,-2.001000115,-0.885519073,-0.48240015,-1.474033275,-0.707246105,-0.516843696,-0.704612659,0.468752847,-0.141794006,1.158923136,-1.256319285,-1.4929891,-0.061875404,-1.917322692,-1.614450454,-0.915541013,0.443146175,-0.564402225,-1.400393286,-0.021223637,-1.691190414,-1.001576326,-1.334461213,-0.945462109,-1.28699216,-0.69214768,-0.858021824,-1.199316993,-1.242713633,-0.133645685,-1.189741222,-1.676112046,-1.569736546,1.233288859,-0.63073592,-2.085057281,-0.361400377,0.781066479,-1.628111178,-1.432966769,-0.069135739,-0.430782916,-0.947265536,-1.229974607,-1.458435039,-0.966006324,-0.84629836,-0.084904507,-0.522729528,-2.399095993,-0.869645724,-0.669040105,-1.168605661,-0.671385689,-1.770193691,-0.899433615,-1.860466667,-0.35939292,-1.521885015,-1.371602812,0.573913093,-2.192834229,-1.485010334,-2.131155977,0.686223266,-2.224698554,-2.525728644,-1.281213885,-0.146298258,-1.718137329,0.120357497,-1.48456893,-0.991822795,-0.370773868,-1.028619917,-0.856136809,-1.479726306,-2.431555474,-1.200977295,-1.88981341,-0.362405619,-1.566857465,-2.118598257,-1.704298194,-1.015282681,-1.377929445,-0.244111858,-0.813282982,-1.866267521,0.481746906,-0.937769764,-1.37081479,-0.30788478,-1.105939064,-1.64092858,-1.188755839,-0.71355399,-0.512994641,-0.298675614,-0.944690206,-0.51617323,-1.465337569,-1.46015621,-1.37634403,-0.932420114,-1.743540897,-0.139262067,-0.109145447,-1.752154215,-1.199648833,-0.242581245,-1.122392817,-1.371602812,-1.122085645,-0.039260714,-2.256656161,-1.123622452,-0.669430654,-1.803022662,-0.949330586,-2.499817263,-1.53433044,0.427422276,-1.818308805,-1.284098849,-0.640744502,-0.087957279,-1.114741671,-1.909867558,-1.641961104,-2.090704734,-0.627921396,-1.392312433,-0.927604492,0.912483494,-1.265848208,-0.922308804,-1.006215439,-1.449447176,-0.654503557,0.075849312,-2.504701277,-1.647659125,-1.40283033,0.132430787,-1.154230712,-0.400626832,-1.239945465,-1.099012369,0.538071073,-1.686318957,-1.054978252,-0.659132302,-0.548700576,-1.432966769,-0.688159639,-2.241489994,0.364295831,-0.017960325,-0.378336441,-0.563523413,0.346634709,-1.596521687,-0.839792761,-1.537582475,-1.054117049,-0.719080563,0.092670335,-2.068303797,-1.259485514,-0.775876828,-0.457916968,-1.1858055,-0.285551011,-2.157619323,-1.059007034,-1.735001135,-2.421368629,-0.657780037,-0.883581558,-0.531198414,-0.784604791,-0.710496819,-1.822012512,-0.730226189,-0.315944382,-2.455736273,-0.595657559,-0.603123678,-1.818925137,0.223223548,-0.913046002,0.293042679,-0.104472022,-0.322687682,-1.528318861,0.372252974,-0.389788629,-0.491513313,-1.158043872,-0.642644198,0.019312311,-0.247180129,-0.485807861,-0.840487769,-0.214431611,-0.303540488,0.582997437,0.657830835,-1.193362625,0.865292131,-1.139746832,0.309834877,-0.878994947,-0.135132674,-0.046253385,-0.547316732,-0.433093275,-0.338975367,-0.967320903,0.011434378,-0.213936071,-0.649130295,-1.756199294,-1.016387348,-0.331424995,0.699526788,-0.078394067,-1.005395207,-1.345152418,-1.629130546,0.027031339,-2.514541455,-1.631683521,-1.158043872,-1.283737773,0.171429116,-1.630150954,-1.512765025,-1.432547746,-0.867262501,-1.85342213,0.047837329,0.164751436,-1.459725639,-1.518683549,-0.231932057,-0.046043939,-1.119631656,-0.897223669,0.916730635,-1.400393286,-1.392714929,-1.276185138,-0.701986129,-0.670994376,-1.801203928,-0.352113933,-0.941864983,0.145830448,1.028189824,-0.591132255,-1.449021191,-0.965218406,0.261209752,-1.766676689,-1.37634403,-0.07980107,0.411977192,-1.529702944,-0.664171072,-0.391858105,-0.446912298,-0.627546724,-0.419158435,-1.007036345,-0.828279855,0.653366311,-0.802515718,0.316998127,-1.5711792,-0.819164021,-1.645583359,-1.465770563,-1.704848097,-0.562996496,0.29617094,-0.742547531,-1.933783969,-0.499556032,-1.35751256,-1.325011133,-1.569736546,-0.908818717,-0.220397326,-1.504627548,"RMS"
"42",0.244200294,-0.252314929,-1.508688009,-1.943513025,-1.790360448,-0.745704431,2.250396661,0.574532549,0.169827159,0.2569651,2.204409813,-0.090800364,2.089156696,1.006825893,-0.284088537,-0.014200349,0.132868673,-0.650854268,-1.397153105,0.014494446,0.026836654,1.15227943,-0.527124397,0.310714772,-1.635781888,2.124988357,-0.633558389,-0.468404908,-1.577454867,0.001898197,-0.454917992,-0.120248573,1.355989781,0.17756024,1.984045108,-0.122506675,-1.861752841,-0.659325632,-0.709073331,-1.554949727,-1.271894821,1.272817665,-0.240798487,-0.976571663,-0.009040745,0.439351104,2.045354628,-0.418246443,-0.812832024,-0.276148837,0.754571483,-1.794563397,0.518912834,-3.399199379,-0.455548608,0.644429514,0.431847349,-2.362335097,0.308880784,2.294492436,1.729014894,1.466329377,0.553425237,-1.631172405,0.722851603,-1.340174426,-0.135132674,1.54462202,0.109392377,-0.867500568,-1.493434237,-1.194022474,-1.790959789,-1.588655373,-1.081755172,-0.489390343,1.728375837,-0.17411532,-3.001750346,-1.187443502,-1.359847191,-2.590267165,1.715598108,0.908984103,-1.585721386,-1.787966671,-0.312931507,1.745296595,-0.912796843,0.045928932,-1.155500151,0.237125349,-0.667674385,1.455563861,-0.289149816,-0.129311737,-0.730849048,-2.394700382,0.234676787,-1.755041886,1.641072229,-1.089454351,0.351360849,0.088285565,-0.097061713,-0.611751542,0.157943478,-0.428938464,-1.442229994,-1.349384007,-1.346304713,-0.852846559,-1.657578288,-0.286083351,-1.630150954,-1.424203934,-1.170860453,0.486860746,-1.659679129,0.298918704,-0.454917992,-0.924827063,-1.897786874,-0.059007181,-0.796731497,1.417502288,1.329485886,0.045451263,-0.576787379,-0.030768534,-1.069441911,-1.278696351,1.309737238,-0.943661929,-0.368602943,-0.26487742,-2.820099705,-2.345492594,-1.528780009,0.896536903,1.59612975,-0.679836167,-2.60775248,0.926241063,-1.531088946,0.800385931,-2.074653025,2.18799321,0.330957056,-2.591601389,-0.05013607,0.562753717,-0.209980565,-1.543650172,-1.15327969,1.645326156,-0.705219762,-0.637712474,0.776752764,-2.20183519,0.586897381,0.885542823,-1.227241431,-0.075585987,-2.066722769,-2.000260744,-0.657973106,-0.959459227,1.064952087,0.106429944,0.059494572,-2.014403146,-1.165393322,-1.043840053,-0.614705754,1.087888325,-2.137918471,0.277252877,-0.923818998,0.546327894,-1.34822816,0.204735152,-0.395118816,-2.80016549,-0.029840842,-0.966794864,1.680883773,-1.749850066,-1.979777219,-1.086782537,-0.592578126,-2.350725468,-0.562996496,-1.993630885,-1.870153537,-0.708057793,-3.194183212,-1.033105487,-1.600973834,0.072971613,-1.669718843,1.919756827,-0.757792374,-0.177095238,-0.217658621,0.975728768,-0.848632083,-0.350266948,-0.195406796,-2.603690186,-0.196623342,-0.6806259,-3.516608233,0.265206376,-0.825079852,-0.555300114,-1.082935809,0.61453678,-0.943148186,-3.123565645,-0.500215445,-0.476102188,-0.443011224,0.387097451,-1.310074335,-1.051251717,-1.288441961,-0.622688717,-0.58590843,0.995508484,0.477599706,-1.058718725,-1.95828642,-1.46793835,1.050751692,-2.007679176,-0.466649261,-2.137070655,0.123013776,-1.951928221,0.62063025,-2.777400279,-1.182863841,-1.976163192,0.477661731,-0.967057849,-0.786359562,-0.018775155,-0.546452801,-0.590049223,0.931336967,0.975804148,-0.95191791,1.580935552,0.10192462,1.232297836,-0.423578164,-1.89578754,-1.790959789,0.105350516,0.659435266,-0.62008261,-0.400477567,-1.322381035,-1.947711771,0.362139983,-1.64506509,-0.906092907,-2.226550407,0.040757993,-1.381107834,0.746403547,0.194085424,0.38390093,-0.865597618,0.209774584,-0.897959775,0.176722578,-1.008954417,-0.353109878,0.299141166,0.177476505,-1.839480205,-3.011861656,-0.363124268,-2.207274913,0.295873432,-2.251891979,-1.872102222,-2.502256288,-0.229035877,1.885340883,0.137498513,0.63541213,-0.914292729,-0.742337425,-0.209980565,0.699477104,-1.957577954,-0.686767574,-0.807212137,0.354452476,-1.342086107,-0.151404454,-1.078515587,-0.700776208,-2.198225078,0.680163253,-1.539445541,-0.748659891,-2.663554961,-1.4929891,-1.911218909,0.097580328,-1.226900309,-0.470003629,0.7576232,0.713243882,-1.294627173,0.438254931,-1.177006356,-3.081290162,-2.050271164,-0.888918785,-0.164285194,-0.406465608,-1.502828177,-2.745752068,1.189549284,-1.354795694,1.76686892,-1.160274949,-1.083526651,1.23541333,-1.861752841,0.18248821,0.072227634,0.685870772,-2.440698395,-0.992362169,-0.765287858,0.234360407,0.253866724,0.628128544,0.807412927,1.334026908,1.713996106,-2.097198263,-0.598746505,-1.728221448,-0.892086043,0.40239373,0.402326856,-2.279845606,1.268776915,-0.622502341,-2.370863934,-1.823250136,-1.976163192,1.078001335,0.009653257,-0.843505062,-2.758291418,1.627611763,-1.95970486,-0.392746336,-1.467070671,-2.542112124,-0.654311157,-0.534435489,0.197620594,0.774450632,-1.545055654,-0.163696093,-0.392450171,-1.080575926,-1.220779923,-0.775008207,-2.102096232,-2.560061323,-1.887169654,-3.216378945,-0.838172953,-0.305574525,-1.728221448,-2.831914188,-1.113522901,-1.727658544,-2.143873402,-0.965218406,-0.542316291,-0.944175935,-0.574475651,-1.045261113,-2.160217852,0.239961336,0.037777364,-2.907721396,-1.380709983,-0.916290732,-0.790760009,0.907249987,-0.899433615,-2.66068963,-0.140987693,0.168729603,-2.599644327,-0.393338928,-2.203645145,-1.006489,-0.743388397,-1.587187304,-3.189317023,-1.023319305,0.283448122,-0.385515433,-1.292439786,-0.391562203,-1.322005871,-0.256571077,-0.795179906,-1.067986095,1.354571469,-0.439746042,-0.295042427,-1.506430162,-1.435904862,-2.861201381,-1.859182146,1.183474135,-0.023268627,0.108495596,0.354592778,-0.405415109,-1.851509474,-0.883097765,-2.320749064,1.361566123,-0.187414504,-2.213658884,-0.742337425,-0.575541939,-0.2269006,-1.612944052,0.14401376,-1.731040734,-0.677273831,1.747946896,-0.707246105,-0.266312047,0.103729186,-1.63989712,-1.599982754,-1.084117843,-0.093981064,-0.533071233,-1.479726306,0.445326642,-3.038639775,-0.284487182,-0.247308178,0.936720613,-1.348613294,-0.589327852,-0.097061713,-1.3919101,-0.949330586,1.353642029,0.339752565,1.339464774,1.515281067,0.041621675,0.076868444,-2.594275187,1.585350117,-0.702995517,-0.804525769,-0.475941222,0.473123757,-1.608438412,0.907855253,-0.069671673,-2.970064527,-1.636809109,-1.240636789,-1.480605041,-1.145703896,-0.678652734,-0.937259038,-1.027222293,1.091587674,0.325988907,-0.276676193,0.937269138,-0.25489225,-0.577856136,-0.259677876,-2.254747764,-0.487923231,-0.055089966,-0.416121688,-1.266202881,-1.720928289,-1.004575647,-0.74675895,-2.058071516,-0.144101344,-2.363397232,2.051839075,0.090389,-1.087375657,-0.839792761,0.204164585,-2.220083872,-0.558965999,-1.042704657,-0.403766552,-1.158680815,-0.446287103,2.015036345,-0.13079229,0.91924636,-0.290486,-0.948555693,-0.912298711,-1.608438412,-0.971010944,0.330454164,-2.073061935,-0.278788405,-2.551046452,0.579530454,-1.861752841,-1.030860187,-1.145075163,0.779187253,-0.530688253,1.415804619,1.016027464,1.590642378,2.150552169,-1.62964062,-1.948413279,-0.132731713,1.045106021,0.6149694,0.144446604,-1.296453657,-0.357675444,-1.991430664,1.5