73354672,-1.445195469,-1.215033752,-0.614705754,-0.175663769,-2.113618994,-1.622523152,-0.128174339,-0.195042121,0.363739928,-0.486133011,0.347906614,1.679206483,-0.507165663,-2.877060744,-0.245133569,0.359979478,-1.192044234,-0.430013981,-0.683989243,-0.568631306,0.564916003,-0.332261116,-1.010326724,-0.769596353,0.726098281,-0.210721031,-0.311565013,-2.549765222,-1.254915283,0.448588453,-1.899121988,-1.723727059,0.318308266,-0.745282935,-0.771541248,-1.337123317,1.232589415,-0.44519395,-1.04497674,-1.314904365,-0.627921396,-0.101257832,1.660073991,0.47983019,0.363461861,-0.606052474,-2.766209115,-1.300483705,-1.610438413,-0.266312047,-1.359068375,-1.245489485,-1.149169012,0.35942117,-2.491327218,1.054451393,-2.790345444,0.106070264,0.04315527,-2.884190899,-0.90090963,0.300845059,0.728996834,-0.056358734,-2.065144237,1.272537584,-1.531551374,0.617399403,-0.127492521,-2.430418465,-0.547835449,-0.050661915,-3.206453305,-0.052241112,-3.17485894,-2.948848688,-0.837479551,-0.613412213,-0.243346259,-0.589688472,-1.274037679,0.480325178,0.716033284,-1.827593922,-0.962858368,-1.414693836,0.509404615,-2.425883309,-0.424342164,-1.803022662,-0.369470748,-1.364532869,0.265206376,-1.015006705,-0.748659891,-0.095740272,-1.641961104,-0.234963128,-0.136163425,-0.000700245,-1.47840965,-2.003221516,-0.510325749,-0.107919342,-1.933092645,0.190785635,-0.107473858,-1.053830146,-0.77652879,0.196388814,-0.536485371,0.59751695,-0.480781502,1.261439504,-0.339536928,-1.236151703,-0.186811622,0.033918218,-0.143985851,0.035463664,2.326330916,-0.767439785,0.198604927,-0.704410373,-1.558269626,-1.452006905,-0.943148186,-1.809719795,-1.248621556,-0.966531948,-1.191714907,-1.810330855,-0.619896719,-0.196136546,0.230079442,-0.792967516,-0.519361955,1.052463633,-0.736681183,-0.8663108,0.420353721,-1.789162843,-1.415105443,-2.15330339,-0.539396581,0.77412791,-1.686318957,0.947013905,-0.762926075,-0.984837274,0.001099395,-0.04940035,-0.274436846,0.218653486,0.416866531,1.04390968,-1.435064526,0.672842427,0.309688153,-0.365571544,0.462223442,-1.993630885,1.310951011,-0.527632742,0.225381046,-0.338975367,1.01891952,0.836208023,0.743317345,1.255359594,0.272923702,-2.040990355,0.063350316,-0.470803949,-2.024953356,1.623478875,-2.274969926,-1.789761467,-2.606396547,-0.697958738,-1.400799047,-1.788564578,-0.896488105,2.24184734,-0.082186671,-0.362980497,-1.570217199,1.63705308,-1.106543659,-1.172151192,-0.283822862,-0.493804639,-1.083526651,-0.226775138,-0.329198753,-0.888675565,0.330957056,-0.754597143,-0.594750859,0.620253855,-1.546932707,0.606989984,-1.276543497,-1.961125315,0.335328726,-0.924322904,-0.745072253,-0.543348816,-0.802069588,-0.645119212,-0.379943571,-1.481924592,-1.470545914,-1.664422221,0.108046904,-1.006489,-0.947781399,-1.545055654,0.277177088,-0.900663476,-0.092334611,-0.875148789,-0.052557251,0.081948583,-0.574120474,-0.334354481,-0.420071261,-0.978698192,-2.206366235,-0.537683078,-1.434224895,-2.315670333,-0.938025224,-1.508688009,-1.389499492,-0.360109406,0.334684926,-1.172151192,-0.876108942,0.097035963,-2.254747764,0.540054274,-1.150116132,0.365614864,0.787047276,-0.966269102,-1.737839627,-2.068303797,-0.083599024,0.643379038,-0.345735004,-0.427710717,-0.226398844,-1.690647968,-1.505979204,0.766908664,-1.548342813,-0.852611955,-0.369181396,0.268346336,-0.359679453,-0.601479992,0.244983318,-0.296386513,0.198358935,-0.744861616,-0.630360193,1.201198961,0.110825555,-0.094420576,0.217527813,-1.980501594,-2.628315233,-0.654695994,0.060153923,-0.401971219,-1.059583902,-1.657578288,-0.861565832,0.461278173,-0.160638346,-1.148222789,-0.864884944,-1.267622831,-0.738981717,-0.828050943,1.02754584,-0.038636884,0.084433056,-0.071710848,1.028833394,-0.296117551,0.511925019,-0.618782099,-0.596201975,-0.259677876,-1.235807528,-1.545055654,-0.202728367,-0.005012542,-0.205794913,-0.476585241,0.245843937,1.074080497,-1.095417398,0.197045952,-1.994365369,-1.587676421,0.113864256,-1.25456459,-0.829425199,-0.83149013,0.369146845,-1.675577715,0.825577968,0.118316227,-0.975510092,0.263901544,-0.821890057,-0.771108722,0.721831814,0.394471567,0.754148202,-0.969691509,-0.802292628,0.333897496,-0.808558032,-1.499687049,-1.820158944,-0.625862434,-0.391562203,0.312252726,0.807591315,-2.081844426,0.098939948,-1.552112846,-1.391105918,-0.010555514,-0.885034342,-1.128247094,0.124074315,-1.3108159,-0.546280105,-0.859910398,-1.303056763,-0.849333264,0.158882325,0.571261993,0.69808497,1.023421679,0.471315269,-0.850971266,-1.685239626,-1.414282398,-0.670603216,-0.826221535,-0.600750331,-2.071473372,1.631336381,0.385126337,0.883436907,-1.066532395,-2.346536981,-0.242836185,-0.46648981,-2.14814874,-1.663366255,-0.404365713,-0.684385675,-2.645075402,0.489438542,-1.150748043,-0.380967637,0.254642218,0.008464078,-0.432476657,-2.987764104,0.769737783,0.074086543,-1.201642189,-1.379914754,-1.110482461,-0.784823969,0.082961521,0.658038003,-0.024087796,-1.429619486,-0.859910398,-1.795767491,0.499258987,-1.416753569,0.258279008,-1.459295254,-0.422814746,-1.764922815,-1.634243031,-0.039260714,-0.429860265,-0.490369615,0.633131748,-0.066246646,-0.315807236,0.3074847,-0.865835288,-2.526979426,-0.128742876,-1.211669011,0.087094707,-1.045830103,0.003693172,-0.565457819,-0.200159715,0.031886189,-0.83149013,0.625724504,-0.612489278,-0.716825308,0.287432041,-2.1680542,1.234133367,-0.83378951,-2.783851915,1.685639406,0.441539852,0.146262507,0.424417701,-0.380382328,0.247406803,-0.340942212,-2.110313205,-0.376149054,-0.653926467,-1.260190484,-0.888432404,-0.645309851,-0.278920567,-0.136736524,-0.200159715,-1.513219055,1.217313421,1.588806542,0.097671027,-0.543348816,-1.608438412,1.651385673,-0.418398384,-0.202361012,-1.300483705,-0.543348816,-0.353679435,-1.420057991,-0.51617323,-1.885191414,-1.026663789,-1.266912604,-1.342468882,-1.187115687,-0.104250021,-0.980829253,-0.731264503,-1.154230712,-1.622016695,-1.671313316,0.1194705,-1.276543497,-0.386545223,-0.003205131,-1.562077341,-0.263184601,-0.336592244,0.646998525,-0.536485371,0.276722232,0.111899093,-0.071281202,-0.002302649,-0.203463481,0.265973129,-1.120551196,0.061941402,-0.277863764,-1.087079053,-0.709683149,-0.039884934,-0.974714652,-1.041570548,-0.762068626,-1.218409852,-1.110178925,0.505069087,-0.07709705,-1.023041102,0.998902445,-1.070024832,-0.62008261,-1.527857925,0.893554205,-0.964693471,-0.031181118,-1.246184653,0.171092075,0.223303539,-1.569736546,0.69194646,-1.267622831,0.108675017,-0.700776208,-0.546452801,-0.615445673,0.158626363,-0.312248026,-0.77652879,-0.085775777,1.493151257,-0.47981157,-0.010151351,-0.613781625,1.216306432,-0.425718837,-0.106806004,0.696840352,-0.567925216,0.116181754,1.387992918,1.074661068,0.146003294,1.589092338,1.51338946,0.983164025,-2.667868412,0.468627683,1.710332471,0.973691339,0.183654002,-1.000759889,-0.151753555,-0.049085208,-1.373970611,-0.593482857,-0.441610555,-1.92346396,0.181321057,-0.932674211,-0.828279855,0.36179183,0.686474971,0.260362262,-1.08915713,-0.609541597,-0.599839003,-0.010252377,-0.976040736,0.108405874,0.31378832,-1.168927463,-1.786771928,-0.714166548,1.063123271,0.652221014,-0.886246611,-0.390379471,1.651193871,-2.058854908,-1.041003976,0.246078523,-1.846426871,0.610634759,-0.418854345,0.217205959,-1.087969129,0.728466061,-0.502361545,-0.692747261,1.078069387,-1.152329571,-0.604220971,0.855053422,-0.253473901,0.170164627,0.535205993,-0.32462272,-0.991822795,-0.583575544,0.10858531,0.763745429,-0.467606505,-1.192703212,-0.295445463,-1.407313728,0.788911803,-1.317514846,0.054866901,-0.435563556,-0.627921396,-1.767847649,-1.255266099,-0.530008443,-0.577499757,1.443973473,0.279372645,0.04315527,-0.357532454,-0.234583742,-0.410377153,-0.244878044,-0.689553645,-0.318828801,0.783673207,0.01400152,-0.134217342,1.203572724,0.061565356,-0.842111334,-1.855978042,0.740841506,-0.496101228,0.042101176,-0.470163642,-0.634500985,-2.948848688,-1.284098849,-1.936554054,-0.337432698,1.037481289,-0.650854268,0.651908433,-0.880199912,-1.093326284,-0.754597143,0.163223681,-0.109256986,-0.28143496,1.227474464,0.856031044,-1.071191693,-1.537582475,-1.501480771,-0.010858743,-0.317179543,-2.206366235,-1.493434237,0.037873652,0.788411905,-0.656429598,-0.438815088,-0.353821875,-1.18678798,0.041333864,-2.221005106,-1.204973305,-0.242963679,0.657001734,-2.224698554,-0.101700555,-1.784982485,0.295427003,-0.544037758,-0.869168625,-1.444771291,-1.390302383,-0.794294363,-2.126952524,-0.724637848,-1.762006511,-1.231344001,0.281186019,-0.781104459,0.258510695,-1.668126909,-0.632240246,0.106879362,-0.272071225,-0.017146159,0.383151331,-1.514127733,0.985368933,-0.984034384,1.459684218,-0.933691247,-1.333322476,-0.91904452,-0.45082865,-1.448169765,-0.077421147,-1.817077277,0.246547529,-1.378326192,-0.095080206,0.030044121,0.175632569,-0.516340805,1.101740723,-1.1141321,-0.113728765,-0.065071997,-0.282097694,-0.592759007,-0.801177925,-1.686318957,-0.583037958,-1.362577835,-0.502857454,-1.823869523,-0.520202786,-2.07784282,-0.737935363,0.412639312,-1.325387426,-1.106241316,-1.817692851,-1.559695821,-1.344384958,-0.56563386,-0.497909399,-1.159955919,-0.778705069,-0.648556297,-0.598018836,-0.480296419,0.497375576,-0.827822084,-0.483534764,-1.832581464,-0.242198958,-1.231001477,-0.145025772,-2.722656354,-1.813391769,-0.998043234,-0.06038715,-0.125790006,-1.199648833,0.138282588,-1.662311402,-1.203639527,-2.591601389,-1.415105443,-0.920549789,-1.368847448,-1.504177402,-0.109703265,-0.742757681,-1.848329821,-0.83149013,-1.54271428,-2.34028696,-1.536652243,-1.47840965,-1.005941954,0.042005294,-1.530626732,-0.899925378,0.245218106,-1.724848764,0.576894224,-0.06592615,-1.756199294,0.489070692,0.065787741,0.228409661,-0.35225615,0.62882197,-0.785043195,-0.921805913,-1.13227249,0.11234606,-0.045311223,-1.232372279,-1.192373669,-0.215795614,-0.907826654,0.444493495,-0.778705069,-0.977368581,-1.135691297,0.260053905,-0.974979728,-1.015282681,-1.635268673,-1.373575589,-2.202739758,-0.289550484,-1.414282398,-1.997308712,-1.436325295,-1.177330873,-0.40691616,-0.46808547,0.138979027,-0.236608802,-0.112832808,-0.6680644,-2.245260026,1.083430967,-0.053717283,-2.041760475,-0.883339632,1.058415099,-1.643511893,-1.903808973,-0.934200152,-0.162754251,0.091849654,-0.447537885,-0.646836278,-0.274831661,0.968351732,-1.049536451,-2.017406151,0.190868263,-0.19650162,-2.086667587,-0.368024825,0.180403051,-0.807212137,-1.73556819,-1.433805344,-1.828216006,-2.260483917,0.052497569,0.500532834,-0.378920553,-1.024432891,-1.251413879,-0.574120474,0.777028665,-1.057854296,-0.211956362,-0.409322538,-0.305438794,0.984846174,-0.562996496,-1.258077063,-0.296790092,-0.67766761,-1.891137913,-0.338694705,-0.145372653,-1.067404362,-0.501370465,-2.379466137,-1.527857925,-0.725670372,-0.207024169,-1.522343206,0.66067564,-0.594388409,-0.399582445,-2.43383338,-0.344887546,0.331818568,-1.798180037,-0.434482057,-0.520371037,-0.94032731,-1.052969931,0.342951203,-0.653157532,-0.759928214,-1.570698084,0.843806057,-1.849600469,-0.695349604,-1.366099654,-0.966269102,-0.404965233,-0.124316835,-0.113056722,-0.66067999,-0.206532286,-0.633746837,-0.467446901,-1.273680217,-0.876108942,-0.389050567,-0.107028573,-0.676093426,-1.347073648,0.100930719,0.583555504,-0.294505298,-1.402017322,-0.194677579,0.387844099,-0.934963997,-0.983232138,-2.064355904,0.16211885,-0.716415808,-0.148152041,-1.161871628,-1.715910157,-0.809007067,-0.363699559,-0.42159449,-0.156770776,0.949532066,-0.05287349,-0.618596449,-0.499885684,-2.353878387,-1.411817318,-3.435788826,-0.770028225,-0.433093275,-1.590125601,0.21913553,-0.769164667,-1.401204974,-0.251414433,-1.078221599,-0.376294731,-0.470003629,-1.262308381,-0.660292844,-0.889892258,-0.255150347,-0.786579125,-1.013903561,-0.608806032,-0.654695994,0.087919298,-0.735845935,-0.558441478,0.110019645,-0.330589574,-0.232184296,-1.593072558,-0.533753128,-0.905845474,-1.254214021,0.844665828,0.86890558,-0.187776408,-0.844202656,-1.424619475,-0.559140901,0.186645528,-1.531551374,-1.191385689,-1.491210531,-1.354795694,0.829512055,-1.105939064,-1.002938539,0.789093522,-0.871078389,-1.659153505,-0.319792126,-2.351775337,-1.364141557,-1.631683521,-1.545524587,-0.984837274,-1.219086442,-0.694548162,-1.11932533,0.362070363,-0.559315833,-0.301105093,-0.060174723,-0.738144547,-1.246880305,-1.430455257,-0.628296208,0.572898608,-0.742547531,0.088651698,-0.010454458,-1.202973304,-1.261601917,-1.385894441,-1.27833722,0.192271888,-0.570398715,0.484461114,0.269721747,-0.335193055,0.072878645,-1.024990149,0.962066835,0.623582717,-0.611198598,0.382878609,-1.724287754,0.531862783,-0.670212209,-0.516005684,1.427532269,-0.287015628,-0.539911205,0.482549598,1.213606253,-0.49200387,1.351392309,1.916628451,-2.444148657,-0.150125459,-0.015722961,-0.899433615,-1.515947569,-0.053717283,-1.621004549,-0.020713042,-1.668126909,0.39102806,-2.230264431,-1.128556165,-2.806766174,0.004390348,-0.251285857,-0.905103543,-1.25456459,-0.977102871,-0.992362169,0.122129133,-0.215423428,-0.95972029,-2.292634762,0.83936649,2.106910784,1.405410478,1.925503339,-0.412791884,0.631963027,0.300771037,-0.12828802,-1.793961893,-0.046986791,-2.437259996,-0.564226401,-1.890475442,-1.258077063,-0.471925475,-1.290620611,-0.469363834,0.065413139,-0.021325787,-0.126697653,-0.198938863,-1.264076728,-0.469843642,1.191313006,0.590172705,0.239253093,0.113239396,-0.136392625,-0.187173308,1.527620297,0.495183928,0.243730185,-1.340174426,-1.740116236,-2.1680542,-1.893127964,0.535147436,0.125221965,-0.254247296,0.134705703,-0.601115095,0.586396811,-0.815766894,1.323301312,1.430406936,0.562582811,-1.428367138,-0