.197475805,-1.321630848,-0.001601281,-0.040613683,0.359560776,-0.656429598,-1.124545671,1.436131596,-0.949330586,-0.831030888,-0.339817827,-1.503277717,1.065124445,-1.691733155,0.864534172,-0.085122253,-0.563874845,-0.626984978,-0.344746373,-1.812778837,-0.921052049,-1.172474137,-0.951141009,-1.480605041,-0.279713903,-0.547489608,0.37163252,-2.314657674,-0.396158549,-0.94160854,0.387979794,-0.478358434,-0.13090627,0.599879913,-1.303424883,1.509418662,0.57588276,0.511925019,-1.271181554,-0.29732845,-1.027781108,-0.443790222,-0.149080223,-0.572169254,-0.474815186,-0.762711644,0.089292108,-0.594932133,0.827372083,0.242318531,-0.611014351,0.240197306,-0.997500787,-0.309518767,-0.711311151,-1.0336676,-0.856136809,-0.662424008,-0.517850239,-0.867262501,0.055623904,-1.398366942,0.372597505,-0.611751542,0.099935829,0.67798278,-1.010326724,-0.975510092,-0.988323935,-1.137873003,-0.645119212,-0.793630719,0.907088521,-1.47359669,-0.608438453,-0.178767879,-1.557319958,-1.980501594,-0.319792126,-1.344768614,-1.228265497,-0.019386714,0.017152059,-0.792967516,-0.436800988,-0.781978394,-1.096913732,-0.484183693,0.415745418,0.470503504,-1.021373508,-0.973390324,-2.055725015,0.103548876,-0.917041013,-0.497580397,-0.781759839,0.805225084,0.180319554,0.16398785,0.229682128,-0.061769026,-0.718464989,-0.69214768,-0.388313049,0.537077995,-1.515947569,-0.616186139,0.561784862,-1.054978252,0.069992372,-0.12397718,-0.028502361,-0.424800844,-0.321721565,-1.479726306,-1.036764885,-2.362335097,-1.720369473,-1.501480771,1.557091432,-0.158878505,-0.876349125,-1.28518286,-1.060161102,-1.501032039,-0.880682304,-1.901128006,-0.087738914,-0.357961486,0.323097478,-1.465337569,2.176318675,-0.114513387,0.014198719,-0.020100672,-0.200159715,0.580706101,-1.850872734,-0.677273831,-1.361016554,-0.26918749,-0.42617815,-2.977892355,-1.076752954,-0.930389656,-1.766091723,0.404931633,-1.446044366,0.514439087,-1.268689119,1.154046996,-0.729396313,0.14496577,0.858364965,-0.410678675,2.188923552,-1.595535007,-1.746977327,-1.313415716,-1.380709983,-1.817077277,-0.012275031,2.311931281,0.349247428,0.147730112,-0.822572728,-1.475344178,1.682892814,-1.379517377,-2.187472286,-0.831030888,0.614590868,-0.153967363,0.386214329,0.032176732,0.260670523,0.809017277,-0.943148186,0.256887757,-1.861109547,0.069619342,-2.282782466,-1.187771425,-2.044846897,-0.679244275,-2.360214206,-0.037701867,0.414556985,-1.769606665,-1.311186889,-1.575036486,-0.773923491,-0.11395288,0.602346816,-0.2569589,-0.41536394,-0.570575628,0.023618866,-0.578034374,-0.076449172,-0.097723089,0.591778686,-0.353821875,0.180486541,-0.96942783,-1.340938659,-1.366099654,1.565841239,-0.688756832,-0.88140633,-2.155890714,-2.459238903,-1.954043132,-0.42556578,-0.883581558,1.695321988,0.17487725,-0.030149977,-0.137539414,-1.9618363,-0.508993969,-1.061316504,-1.661257661,-1.882559834,-0.644738041,-1.128247094,-0.038221213,-1.777265023,0.505069087,-0.388313049,-1.444771291,-2.02798826,0.106609735,-0.552863635,-1.756199294,-1.09243143,1.367137026,0.855861091,0.271095269,0.474991171,-0.4167283,-0.171619034,0.616536078,-1.275110832,0.042963699,-0.967584026,-0.097612829,-1.488991759,-1.075872802,-0.483372597,-0.169721275,-0.532900831,0.593547815,0.955665279,-0.398092354,-0.559140901,-1.501032039,0.017545179,-0.432322562,-1.476656801,0.215675737,0.249512806,-1.052396865,-1.956869989,-0.312248026,-2.094758246,1.233347124,-0.790319092,-3.291446518,0.140370453,-1.984858899,-0.35225615,-0.277863764,-0.375420987,-2.091514123,-0.310200384,-0.609173747,-0.831949583,1.791376062,-0.502196297,-0.68995229,0.493048544,-1.658103084,-1.759679576,-0.816219178,0.080473384,-0.253602759,-0.752684893,1.492949039,-0.610645959,-0.650470906,-0.744861616,-0.70097776,-2.15330339,-0.289550484,-0.790319092,-0.040821995,-0.88140633,-1.008680181,-2.044846897,-3.626844063,0.214062443,-0.371788582,-0.598200703,-2.825145973,-0.861092571,-2.95459033,-3.203987212,-1.051824127,-1.179605448,0.792992516,-0.489390343,-0.106806004,-0.340239323,-2.210005912,-0.479165471,-0.124656605,-2.256656161,1.112646678,-0.688955976,-0.747814582,1.058657973,0.738120546,-1.305636458,-3.47054746,-0.766363243,-0.220771367,-0.563347743,-0.10192199,-1.374761125,-0.503022812,-0.93140437,0.199424465,-0.002002003,0.533447802,-0.260066905,1.093800732,0.248733322,-0.822572728,-1.526016304,0.508442787,-0.522055106,-1.297551151,-0.053084371,-0.412942998,-1.320881223,1.014070587,0.402326856,0.038258712,-1.39513331,-0.555125883,-2.07544952,-1.47490702,0.270561346,0.248577353,-0.404515559,-1.873403458,-1.818308805,0.076868444,-0.005414633,-1.325011133,0.301141092,-0.704005924,-0.550606494,-2.063568193,-1.102319151,0.454826538,-0.056464537,-2.343407088,-0.878272665,-0.91904452,-0.1889837,-0.903621329,-0.952695414,-1.289530693,0.044112575,-1.116267224,-0.441921645,0.188552107,-1.727658544,-1.234432012,-0.823711551,-0.148268017,-0.876349125,-1.590125601,-0.521044324,-0.978964326,-0.216167938,-0.215051381,-1.034511363,-0.264225996,-1.373575589,-0.701179352,-0.293431904,-1.929643177,-1.242367192,-0.732928051,-1.1858055,-0.458075058,-0.784823969,-1.596521687,-1.090346544,-1.144760945,1.178716533,-2.069887329,-2.628315233,-0.204199135,-2.111964733,-1.261248872,-0.384339827,0.091302158,-1.146018411,-1.268333564,-0.696352312,-1.848964943,-1.387094681,-1.496109227,-1.009228728,-0.69174816,0.139848895,-1.404865747,-1.34822816,-1.119938075,0.06428849,-1.041570548,-2.029509173,-1.424619475,1.323274686,-0.602392817,-1.392714929,0.671259381,0.678845396,-1.207311706,-1.616966179,0.549219072,-0.947007705,-0.381260419,-1.158680815,-1.329914028,-0.604038006,-0.865360003,0.056474847,-0.44036716,-1.387495082,-1.263015345,-1.356347285,-1.307852935,-1.001304106,-1.407722309,-0.840024376,-1.733867991,-1.6321949,-1.585721386,-1.267267655,0.501017683,-1.698815724,-0.635255702,-2.517016704,0.310128261,-2.904065085,-2.561355822,-0.898450814,-0.209610537,-1.304898723,-0.80833359,-1.067986095,-0.966269102,-0.351971736,-0.471444667,-0.720929562,-0.685774426,-2.667868412,-0.799619425,-1.261248872,-1.431291727,-0.782853094,-1.37634403,-1.518683549,-0.350125013,-0.917541514,-0.027473977,-0.83632495,-1.727095956,1.092963028,-1.62964062,-0.623621118,-0.302998777,-0.447537885,-0.953473523,-1.195674002,-0.861802547,-0.986713196,-0.044369948,-1.596028226,-1.669718843,-1.452861605,-1.586209786,-0.94160854,-0.578926037,-2.073857163,-0.676093426,0.190785635,-2.006934851,-0.980829253,0.565256989,-0.643785751,-1.017769901,-1.911895271,-0.965480976,-2.128631786,-1.50237884,-0.888675565,-1.800598418,0.081579987,-1.934475771,-1.531551374,0.798317678,-1.120857898,-1.222476276,-0.288749308,0.295203714,-0.442544116,-1.866914143,-0.815766894,-1.173443599,-1.556845462,-1.336742582,1.144318337,0.554114972,-0.670603216,-0.745493661,0.029655885,-1.006489,-1.885850393,0.882485727,-1.435484605,-1.047824122,-1.373970611,-0.393487131,-2.210917905,-1.020263322,-0.853550702,-0.541456667,0.605953969,-1.713687934,-3.121295497,-0.867262501,-0.509826123,-2.068303797,-0.110373058,-2.018158313,0.304244161,0.931139935,-0.718670138,-0.566867015,0.536142432,-1.513219055,-0.110373058,-0.983499482,-0.568631306,0.114042716,0.832213229,-0.947007705,-1.148853505,-0.700574696,-2.916921093,-0.83171983,-0.203586052,-1.87470639,-0.550433078,-0.625301634,-2.521985658,-0.42617815,-0.525262672,-1.091835304,-0.90090963,-0.538368127,-0.838172953,0.117516333,0.843160743,-1.992163534,-0.356389271,-0.192371893,-1.842000686,-0.111378588,-0.675896827,-0.153850725,-0.108030744,-0.259159406,-1.288441961,0.18015254,-0.522898205,0.046119936,-1.429619486,-0.410527903,0.443787982,0.223943232,-2.267217949,-0.996145957,0.762300039,-0.113056722,0.739696741,0.324833338,-0.818030363,0.119115481,-1.749850066,-0.739191119,-1.297551151,-1.290984181,-0.193220738,-1.150432037,-0.574830954,-1.450299691,-0.992901834,-1.638866723,-1.340174426,-0.822345119,-1.84136997,-0.380236054,-0.693347201,1.738358693,0.68319785,-0.729188952,-1.388296364,-2.217325249,-0.195649987,-2.877060744,-1.413049098,-0.681416258,-1.527397202,-0.168181993,-1.767847649,-0.670212209,-0.898696424,-0.403766552,-0.967320903,-0.47674631,-0.035627178,-0.829654425,-1.400799047,0.144792745,0.462412389,-0.998585975,-0.933945667,1.029690843,-0.854960477,-0.838635487,-2.347582459,-0.25334506,0.027128667,-0.873710284,0.320415442,-0.46203546,0.311740338,0.696591243,-0.735637232,-1.102018082,-0.712126147,1.284510774,-2.106196279,-0.938025224,-0.368024825,0.099302201,-0.9331826,0.261979575,-0.873710284,0.060059756,-0.609725572,-0.021325787,-0.234330897,-0.6314878,-0.685377443,-0.543176654,1.361207296,-0.769164667,-0.036767724,-0.95972029,-1.949817774,-0.584831037,-0.477229674,-0.874908894,-1.010326724,-0.853081219,-0.658939009,-0.790098707,-2.172434409,-1.541779264,-0.925836145,-0.018367657,-0.775876828,"RMS"
