"43",0.707937266,-0.347149031,0.042963699,-2.286711744,-1.538513574,-1.118100965,2.864084819,0.807279115,0.551986761,0.290727431,2.323563499,-1.387495082,2.383335243,1.120765093,-0.875148789,-0.599292605,-0.578926036,0.393527471,-2.058854908,0.666443798,0.395751416,2.484164708,-1.004029646,-0.673344553,-0.170195377,2.202223175,-0.278392026,-0.267618041,-2.110313205,0.989541194,-0.976306164,0.575995196,-0.680823431,-0.327671081,1.637305966,0.660933858,-1.379914754,-0.490206337,-0.660292844,-0.919295241,-0.270235159,1.459173007,-1.798784084,-1.281934346,-1.242713633,0.280128617,1.604083604,-1.272608597,-0.742127363,-0.439901285,1.11189041,-1.394326533,1.093599747,-1.300116665,0.350445582,0.429507103,1.236749724,-2.199126385,1.393915248,2.17554686,2.33427754,2.076524792,-0.064111945,-0.323654733,0.599495624,0.48205571,-0.009040745,1.575819079,-0.846997905,-0.780886095,-2.032557956,-0.707448965,-1.644029357,-1.603952982,-0.439901285,0.471127997,2.491633971,0.297062934,-2.03408584,-0.857078872,-2.190149664,-2.556187852,0.662172376,-0.953214086,-0.63412384,-1.04611472,-0.935218742,1.489008879,-1.239945465,-0.310746012,-0.86654864,-0.710089901,-1.355183366,0.807011437,-0.262404265,-0.943148186,-0.724844267,-2.08828049,-0.40661577,-2.161085531,1.926902063,-0.476102188,-1.73556819,-0.524248644,-0.619339253,-0.470483744,-0.954511945,-0.727324632,-2.15330339,-1.615959129,-1.280493942,0.469003129,-0.702591639,0.403329496,-1.740116236,-1.264076728,-1.829461336,0.796831292,-1.779633289,0.035849653,-0.371208619,-1.308222826,-1.745830537,-0.669821355,-1.906497147,-1.205974807,0.725275494,-0.448946887,0.306822716,0.196306641,-1.121471583,-1.8598242,1.771063443,2.018456699,0.133043774,-0.311428466,-2.273026291,-0.64207391,-0.485157877,1.162025177,1.908742185,-0.193220738,-2.189256408,0.770894949,-1.776673832,-1.343618087,-2.155027529,2.643227195,0.198686911,-1.587187303,1.123044705,0.387029546,-0.490369615,-1.263369014,-1.002393431,1.942962953,0.304317926,-0.144447904,-1.260190484,-2.150722744,1.07636668,-2.034850658,0.015282624,-1.735001135,-0.525431776,-2.03408584,-0.400925428,-1.434644622,1.630455488,-0.161225648,-0.110261394,-1.437166691,-0.819844834,-0.340660997,-0.490859611,1.642098695,-1.942814944,1.534779019,-0.659905847,0.351220093,-1.433385969,-1.596028226,-0.624554389,-1.919365594,1.338966877,-0.794515675,2.950269318,-1.698815724,-1.997308712,-0.696954419,-0.815314815,-1.575519694,-0.933945667,-0.950882177,-2.307597635,-0.066674133,-2.213658884,2.450177169,-2.147292209,-1.724287754,-2.314657674,-1.86885652,-0.805420423,0.480139586,-2.106196279,0.495244872,-1.481484548,-1.339792527,-1.854699269,-2.176833888,-0.433864583,0.417459553,-0.524755529,0.05230778,0.829686545,-1.063341675,-1.234088428,2.271630918,-1.968974089,-1.158362293,-0.794737036,-1.104127469,-2.262403303,-2.239610294,-0.423883694,-1.133825044,-1.25281297,-0.516508407,-0.722781986,-0.680428408,0.464551292,-1.924148657,-1.638866723,-1.88321708,1.511450151,-1.953337665,-1.046969056,-0.762068626,-0.294908118,-1.141937413,1.039003817,-0.662036186,-1.812778836,-0.761854379,1.09887892,-1.54975491,-0.575719764,-1.057566319,-1.911218909,-1.898454208,1.597183128,1.472494993,-0.209487225,2.321377406,-0.462194202,0.271628907,0.072971612,-1.331048887,-1.257022025,0.557041048,1.538951068,-0.944947441,-1.302320927,-1.624044065,-0.709479835,-0.742547531,-2.314657674,-0.514666323,-1.946310229,0.043346805,-0.76507292,0.669725011,0.253168264,-1.554476354,-0.842807955,-1.632706539,0.297508633,-0.545417069,0.155036002,-1.984858899,0.503740584,-0.803408575,-1.395940738,-1.332943186,0.453048195,0.392177214,1.298637321,-1.725971729,0.867016451,-1.592089274,-0.400179104,1.824339593,-0.939559359,1.729422966,-1.568295969,-1.768433644,-1.384296358,-1.887829938,-2.040220829,0.291175962,-0.75098818,2.035476592,-1.728221448,-0.388165611,-1.899121988,0.009851316,-1.745257636,0.253866724,-1.428784413,-1.30379314,-2.090704734,-1.322381035,-1.066822966,-0.762068626,-0.928869514,-1.659679129,1.109090533,0.518853315,-1.42129997,0.784084176,-0.857550237,-2.279845606,-1.13103218,-0.86441011,0.394134492,2.14017204,-1.444771291,-2.039451893,0.325627935,1.053545185,1.199994903,-0.268010173,-1.231001477,1.906931692,-1.341320995,-0.155601732,0.045833416,-0.707651867,-1.855978042,-2.324830702,-2.260483917,0.167207919,0.364990276,-0.371353578,1.638394592,1.171707844,1.987189182,0.568433936,-0.007326775,-1.767847649,-2.282782466,1.369682139,-0.362405619,-2.115275995,-0.147108865,-0.35982275,-1.910543005,-1.714798428,-1.124237836,1.33439562,0.285103751,1.210868971,-0.838635487,0.953239636,-0.353821875,-0.471284449,-1.697176827,0.447374511,-1.778448455,-0.397645759,0.300622977,0.370390455,-2.073061935,0.539471388,-1.316395234,-0.638658995,-1.820776418,-1.426699776,-0.902387827,-2.08828049,-1.766676689,-2.055725015,-0.078177781,-0.6923475,-1.701553201,-2.173312757,-1.113827454,-1.010601411,-2.077044417,-1.355183366,-0.390822831,0.176806376,-0.120248573,-0.641693899,-1.943513024,-0.15665381,-0.659905847,-1.990698332,-1.634243031,-0.96942783,-1.690647968,-0.288082152,-2.164563795,-1.929643177,-0.420832585,-2.06909525,-1.349769586,-1.942117351,-0.978432128,-1.053543325,-1.164111271,-0.94803943,-1.94911528,-1.877971166,-1.183190265,0.333825881,-1.32425897,-0.858493633,-0.088831214,0.583834421,-0.468724448,-0.620454495,1.385594116,0.540403843,-0.379943571,-0.965743616,-1.061027528,-1.72878467,-1.679860377,0.128393215,-1.436325295,-0.146761381,-0.712941808,-0.260845418,-2.143873402,-0.418702335,-0.788557365,-0.036352829,-0.310882466,-0.886974678,-0.898450814,-2.051826375,-0.285151943,-0.587706668,-0.079259681,-0.182121577,-1.245837008,1.704948072,-0.614151174,-0.543004522,-0.330589573,-1.74239804,-0.022654691,-1.220440997,-0.134674903,-0.887703275,-1.110482461,1.016099867,-1.140685065,0.414953286,-1.051537881,1.337209153,-1.815847265,-0.729396313,-1.083526651,-1.769019982,-0.897714346,1.734395152,0.247172529,0.840100594,-0.128970381,0.47865361,-0.228533049,-1.846426871,1.297189886,-0.438349935,-0.649321701,-0.801177925,0.168645126,-1.558744798,0.423370512,0.292520349,-0.185125484,-2.432693778,-0.850971266,-2.024196067,-2.213658884,-1.284821392,-1.312300681,0.141933496,-1.5945493,-0.338414121,-0.46808547,-0.006621876,0.009356095,-2.147292209,-0.015316704,-1.898454208,-0.871078389,-1.17993081,0.705174561,-0.83609419,-1.530164732,-1.784386715,-2.348629031,-1.167319487,0.42618235,-1.560647748,3.486154149,-1.710363831,-1.388697246,-1.922779732,0.33497111,-2.047942875,-1.136002678,-0.539225098,-1.093923299,-1.026384655,-1.035355839,1.130853574,-2.058854908,-0.926088574,-2.196424897,-1.926892143,-1.08915713,-0.404515559,-2.276917346,1.218230676,-2.297597551,-0.233067633,-2.159350925,-2.156754645,-1.961125315,-1.519140274,-2.217325249,-0.45413028,-0.66533748,1.296369654,1.187538498,1.372423605,1.399136546,-2.058854908,-1.791559489,0.339538958,0.309834877,0.347412177,-0.958154936,-1.799993274,-2.072267338,-2.228405695,-0.2714151,-2.203645145,-2.221005106,-0.586447562,-1.244447637,-2.533256911,-2.558768498,-0.310746012,-1.631683521,0.736158776,-1.697722827,0.706655531,-0.370628993,-1.062762636,-2.431555474,-1.114741671,0.605899412,-2.316684017,0.620361411,-1.361016554,-0.654311157,1.568345048,0.037777364,-0.586986985,-1.122085645,-1.860466667,2.179773184,-0.577321615,-1.939331834,-2.336141877,-1.78557861,-2.076246651,-2.370863934,1.066777565,-1.67504367,-0.070100628,-1.465770563,1.313723668,-0.788117418,-0.329754849,-1.64713978,-1.199316993,-1.474470052,0.911720303,-1.611439915,0.787593351,-0.932674211,-1.392312433,-0.376440429,-1.316022308,0.472874504,-1.899121988,-1.802416049,0.784449339,-0.265268478,-1.236840408,-1.371997056,-2.517016704,-1.799993274,-1.286268047,-2.321767912,-1.568775931,-1.633730605,-0.118783536,-2.462753845,-2.513306124,1.15810686,-2.463928243,-2.012156795,-1.648178741,-2.27789248,-1.397962166,-1.850872734,-2.580977119,-1.870802677,-2.73183073,-2.45457145,-1.767261998,-0.012173801,-2.074653025,-2.017406151,-1.176681944,0.994917052,0.75315985,-2.002480501,-1.524637311,-0.361687486,1.270967681,-1.104429174,-1.686318957,-1.790959789,-1.210326278,-0.212079979,0.569566119,-0.183802653,-1.646620704,0.247641023,-1.611439915,0.166615527,-1.107753947,-0.501700716,-0.948813924,-2.519498095,-1.073529508,-1.556845462,-1.680933914,-0.588607001,-0.541284831,-2.017406151,-2.414634597,0.176890167,-0.257993829,-1.669718843,-1.303424883,-0.46203546,-0.379066634,-1.396344697,0.911921199,-0.886246611,-1.342086106,-1.176357637,1.895383478,-1.319757837,0.366100385,-0.985105048,-0.724431471,-2.130313872,-1.002393431,-1.246532419,-1.087079053,-1.424203934,-1.843263312,-0.858493633,-2.461580824,-1.274037679,0.249434885,-0.996145957,-0.106694739,0.569226599,-1.025268894,-1.125777957,1.14297999,-2.341325921,-0.939047719,-2.190149664,-1.903138057,-1.070024832,-2.089896,-0.180922536,-2.388142981,-1.345920467,0.357184814,-1.015834862,-0.962858368,-1.001576326,-0.117883041,0.468877996,-0.966006324,-0.3013754,-1.434644622,-1.615455985,-0.752684893,-0.924070919,2.360438821,-1.313043899,0.523188883,-1.64506509,0.476109948,0.20538683,1.185706996,1.582929653,1.053684655,-2.094758246,0.223943231,-0.240925721,-1.867561183,0.710004298,-1.889151815,-0.179007056,-0.285551011,0.117427417,-1.822631133,-1.164111271,0.292221752,2.408808236,0.905067992,-1.375948069,-0.927857368,0.180987334,0.070551656,-2.161085531,-1.388296364,-0.753109522,-1.845793358,-0.256571077,-0.89086668,-1.01721665,1.068977484,-1.004848759,-0.572701027,1.095875213,-0.012072581,-0.891354247,-0.981896489,-2.1680542,0.937112448,-2.110313205,-1.905824426,-1.754463684,-0.543865478,-1.488991759,0.059400343,-2.383795148,-1.38309947,-2.638057829,-1.746403768,-1.7837913,-1.142564176,-1.05010788,-1.009228728,-0.443946095,-0.454287773,-1.613445934,-0.030562306,-1.462311848,-0.798952239,-0.146414018,-1.233744963,-1.634243031,-1.903808973,0.760899283,-0.555300114,-0.625862434,-1.854699269,-0.948555692,-1.148853505,-2.400197922,-0.963906586,-1.597015392,-1.881246636,-0.947781399,-1.843263312,-0.897468978,-1.536652243,0.148678592,0.168814073,-1.949817774,-0.835632829,-1.825109449,0.417723006,0.136452123,-0.951658876,-0.687165109,-0.849800991,-0.856136809,-1.852784171,0.281261505,-2.321767912,-1.087672349,-1.221797389,-0.970746918,-1.079986825,-1.470545914,-0.843505062,-0.58788667,-0.102032726,0.170586301,-1.282294771,-1.385894441,0.380967477,0.11546925,-1.100814712,-1.999521919,-1.491654877,-1.004575647,-0.333377032,-1.096015663,-1.168927463,0.557441998,-1.919365594,-0.048035449,-0.159699379,-1.686318957,-1.36963392,-2.082646673,-2.161953963,-1.701553201,0.724161234,-0.987786734,-0.333795821,-2.090704734,1.952289756,-0.622875128,0.709856794,-1.211333159,-1.509140191,0.354382318,-1.436325295,-2.053384007,-1.102319151,-1.035074268,-0.77414034,-1.305267522,-0.535972506,1.540173576,-0.223268559,0.265589826,-1.428784413,0.368939427,-0.13868752,-2.086667587,-1.424203934,-2.369793843,-0.194556094,-0.619339253,-0.109256986,-2.137070655,-1.008680181,-1.694995801,-1.995100393,-0.18224156,0.398037592,-0.497251504,1.168293812,-0.183562326,-0.263054503,-0.290352301,-1.236495996,-1.387094681,-0.229035877,-1.392312433,-1.081165375,-1.113218441,-0.193706116,-2.42249539,1.317131832,-1.194352561,-2.311625838,-1.676112046,-1.203972804,-1.932401799,-1.92004749,-1.820776418,-1.316768298,-0.923063616,-0.479326957,-1.10021357,0.327935906,-0.469843642,0.35676494,0.91384775,-0.248974311,-0.140412154,-2.425883309,-1.01694014,-1.34822816,-0.790980541,-1.258781041,-1.461017907,0.937739063,-1.16315081,1.174337999,-1.984858899,-1.789162843,-0.24041688,-0.201626708,-1.944910649,-1.751001477,-1.066822966,-1.290620611,-2.069887329,-0.067743652,-2.287696481,-1.131342113,-0.39734814,-1.913927103,-1.852146619,-2.376231633,-0.360969868,-1.576970722,-0.679244275,-2.068303797,-0.360109406,-1.189084192,-0.776094101,0.219215848,-0.667869373,-1.444771291,-1.200645014,-2.125276078,0.510125379,-1.672377712,0.05845757,-1.709810887,-0.379066634,-1.830708219,-1.917322692,-0.22752815,-0.571992059,-1.172797187,-1.412227743,-1.34822816,0.034884402,-0.928110309,-2.305589602,-0.877550904,-0.144332371,-1.628620732,-0.150590359,-1.339410775,0.581041747,-0.46904409,-0.676880208,0.233093882,-0.869884359,-0.250900228,-0.459340681,-1.001576326,-0.895263365,-0.572878348,0.97678358,-1.087079053,-0.404965233,1.415246183,-0.3878708,-0.084577976,0.910111681,0.137149838,-1.23065907,-0.56141741,-2.337176538,-0.216416231,-0.344040806,-0.848632083,-1.490322432,-1.968258013,-0.031077956,-0.400477567,-2.473373414,-1.971125398,-1.338647708,0.095037415,0.30652836,0.315759195,0.258047267,2.12483308,0.252857681,1.103234921,-0.105471633,-0.844667988,0.701363335,-0.329893921,-0.333935457,-1.85342213,-0.455390917,-0.698159722,-0.572523738,-0.289550484,-0.042072776,-0.239399974,-0.30151058,-0.3878708,-1.15169666,-1.402423743,-1.792159549,-1.359068375,-0.338694704,-0.884549846,-0.941352162,0.189628132,0.434117351,1.456146863,-1.10473097,1.086742116,0.596911573,-0.233193887,-0.064218572,-0.199060881,1.013163327,-0.718670138,0.328007944,0.585951649,-0.093541744,0.220018674,0.297508633,-0.537683078,-0.182121577,-0.397794602,-1.091835304,0.06325645,0.553137708,0.734960683,-0.788337368,2.259771533,0.12830526,-0.355532739,-0.9105572,0.74174685,-0.866073016,0.529509979,-0.935218742,-1.812166279,0.792720985,-1.511857584,-0.204444474,-2.185691342,0.522833243,-0.650087691,-1.95970486,-1.174414002,-0.203340924,-0.147804195,-1.486335715,-0.817350784,1.361284198,-1.323507373,-0.591312875,-2.190149664,-0.581069277,-0.021427947,0.26097869,0.963670378,-0.531879033,-1.392312433,0.615131584,-0.365715689,-0.496758367,-0.411583789,-0.126357189,-0.21716148,-1.796370082,-1.528318861,2.009542009,0.779003724,-0.310609577,-1.509140191,-0.948555692,0.01597177,-1.783196239,-0.037286585,-0.422509543,-2.195526021,-0.477390848,0.217688701,-0.813057477,-0.11440126,-0.305710275,0.277252877,-0.865835288,-0.569691377,0.353820875,-0.452399495,-0.731888009,-0.907330991,1.411157691,-2.163693094,-2.191938573,-0.313478627,0.694845737,0.188303628,-1.063052113,0.101292251,1.247204693,0.512883505,-0.58250066,0.368178523,-1.823869523,0.521171916,0.044782143,-1.139121832,-1.031982206,0.239646623,-1.818308804,-1.719252778,1.251791068,-2.371935171,-0.995063413,-2.12611395,-0.868930161,0.692096629,-0.857786003,-0.156887756,-2.225624052,-1.267622831,-0.603672174,1.151647399,-0.132960127,-1.805452796,-1.547402522,-2.416874239,0.748960245,-1.483686707,0.581265448,-0.418550348,-0.771541248,-1.88321708,-1.370421012,-2.02798826,-0.781541331,2.012152575,0.552792563,0.821892136,-2.137918471,-1.013903561,-0.932166081,0.164496972,-0.955291469,0.53579137,-0.839098236,-0.665532014,-2.160217852,1.884551329,-1.633730605,-0.452713961,-1.577454867,-1.698815724,-0.478035801,0.194250128,0.558243418,-1.068568167,-2.117766656,-0.625301634,-1.635268672,-0.610830138,-0.005816885,-0.815993011,1.214111236,-2.393604491,-2.312635429,-0.688756832,0.033144599,0.641116772,0.469003129,0.495062029,0.322011033,-0.238511028,0.304244161,-2.042531188,0.504706943,0.25332352,-1.795165262,0.232935454,-0.316493154,-0.881647788,0.796064715,-0.119910297,-1.120551196,-0.737308076,0.253633958,-1.461449035,0.215272657,-1.179605448,-0.40947313,-1.332943186,-0.509160344,-1.554476354,1.045703655,-1.509140191,-0.510658971,-0.840951375,-1.709258248,-0.392894451,-0.853550702,-0.33785319,-1.738408294,-0.583754804,0.879336249,-0.772839949,0.656846201,-0.85143976,-0.494624244,0.263056333,1.540602171,1.37697608,-0.118108088,-1.200645014,0.697388175,-0.286349627,0.951348948,-0.710293339,-1.091537375,-0.83034242,-1.458435039,-0.506833602,0.377682727,-1.911218909,1.270546753,-1.651823629,0.609765572,-0.62511477,0.521646862,0.448269137,1.243231978,-0.932674211,-0.670407694,-0.817803785,-0.657587005,-0.533753128,-1.546932707,-1.900458886,-0.659712404,-1.113827454,-0.222768622,-1.472288074,-1.225536982,-2.031032402,-0.34969933,0.060059756,-2.296603021,-2.341325921,-1.761424269,-2.111138628,-0.806763907,-0.85660773,-0.997771974,-1.663894098,-2.030270498,-0.49446027,-1.413460029,-0.686767574,-0.257734996,-0.795179906,-0.496265472,-2.08828049,-0.414152737,-1.388296364,-0.330311255,-1.803629642,-0.205058084,-0.674325426,0.301806846,0.292147089,-1.454145028,0.02586266,-2.165435255,-0.779140894,-1.574070769,-0.463942038,-2.295609479,-0.119234088,-1.63475572,-0.346441768,-2.35598587,-1.413049098,-1.368847448,-1.608938037,-2.288682188,-0.743598724,1.500582408,-2.18213894,0.985070247,-0.944690206,-1.160913315,-0.060812139,-1.335981547,-0.446599651,-0.868453402,-2.08505728,-0.255666743,-0.770244231,0.052023028,-0.992362169,0.274216821,-0.694948803,-1.649218782,-1.835711357,-0.516843696,0.745265135,-1.400393285,-1.784386715,-0.574475651,-0.399135184,-0.368458382,-0.638280279,-1.235463471,-2.117766656,0.358163835,-1.92346396,-1.507332689,-1.961125315,-1.875358493,-1.577939245,-0.574653287,-1.731605546,-1.759098687,-1.951928221,-1.314904365,-1.527397202,-0.399433336,-1.170860453,-2.194627951,-0.373675786,-1.067113622,-1.983404353,-0.694948803,-1.667596827,-1.946310229,-0.761640177,-0.065178726,-1.851509474,-2.292634762,-1.166355941,-1.609938037,-0.870839469,-1.601469743,-0.684782264,-0.681416258,-1.510950966,-1.657578288,-0.594932133,-1.372786011,-0.586267819,-1.308963018,-0.445818462,-2.287696481,-1.770781063,-1.984858899,-1.681471115,-1.366099654,-1.756199294,-0.685377443,0.832691708,-0.476907406,-0.016942721,-0.413094135,-0.609725572,-0.091567194,-1.998045903,0.072692685,-1.540378377,-0.618967782,-0.79142175,-0.519530064,-0.974979728,-1.299016353,-1.673443242,-2.170680022,-0.353109878,-1.544118446,-1.442229993,0.090480353,-2.076246651,-1.472288074,-0.905598102,-1.591597994,-0.495608658,0.07362214,-1.943513024,0.117694143,-1.101416216,-0.943661929,-0.070529766,-0.679244275,-1.293168383,-0.949589017,-0.89086668,-0.370484139,0.337614441,-0.625488532,-0.637334116,-1.441384327,1.444303802,-1.48943512,-0.218902557,-1.599982754,-0.300969967,0.193920693,-0.244622583,-1.013352445,-0.321169917,-0.272333796,0.044686518,-0.672168774,-0.098605604,-0.45082865,-0.046358124,-0.082186671,-0.746969987,-0.901894852,0.627754962,-1.562077341,-1.759679576,-1.140685065,-0.09783336,-0.024497632,-0.969691509,-1.828216006,-1.989966535,-0.22