8658732,-1.38230234,-0.129767058,-1.89645354,-0.216167938,0.124162643,-0.279184942,-0.462829425,-0.105916226,1.378665334,-0.248333162,-0.406765954,0.099483278,-0.484833043,-2.219163485,-2.024953356,-1.467070671,-0.921303274,-1.30379314,-0.351829559,-0.354391838,-1.399987688,-0.079043207,-0.441610555,-0.673344553,-1.023875943,-2.092324168,-1.011425927,-1.845160246,-2.167180456,-0.762282919,-2.036382052,-0.354534379,-1.631683521,-0.821207851,-1.195674002,-0.371498559,-0.412640792,-0.077529203,0.704532125,-1.776673832,-1.093326284,-1.607939036,-1.510497965,0.498348102,1.31084318,0.567810689,-0.725670372,-0.610830138,-0.86654864,-0.233320158,-0.712941808,-1.203639527,-1.334461212,-1.65286747,1.062397719,-1.677181565,-0.016535969,-0.612673796,-0.562645372,-0.714370817,-0.231805962,-2.057288737,-1.999521919,-1.649218782,-0.899433615,0.385330426,-2.208184418,-0.231175723,-1.133203733,0.819295133,-0.053189829,0.418973458,-1.433805344,-0.524079739,-1.474470052,-2.403511012,0.094855531,0.43139273,0.825577968,0.42963726,-0.208994128,-1.376740148,-0.404515559,-1.071775635,-2.614559858,1.013889201,-2.465104022,0.690593924,0.050312814,0.070272053,0.009157938,-0.929629296,-2.186581417,0.919924123,-1.404458332,0.232380757,-1.642477767,0.146435278,-0.549046837,-0.805420423,1.669083231,-0.440056553,-0.061981792,0.364434759,1.388841115,-0.182361558,0.493292818,1.912648787,-1.276901984,-2.32585372,-1.878625402,-1.931021537,-2.089896,-0.048350261,-1.926205566,-1.391507928,-2.020418201,0.753583549,-2.049494465,-1.47840965,-2.382711137,-1.510497965,-0.950364712,-1.410996974,-1.848329821,-2.143873402,-1.237874356,-0.69174816,-0.30652516,-1.731040734,-2.266253164,0.67350554,2.408502454,0.52608855,1.139114232,-1.824489294,-0.146066776,-1.510497965,-0.413698913,-1.922095971,-0.788117418,-2.095570924,-0.439901285,-1.474033275,-1.729348209,0.084065375,-1.886509806,-0.281965112,-1.047539018,-1.600478171,-0.721135217,-0.053822807,-1.191714907,-0.802292628,1.13545839,-0.391710143,0.560872141,0.217688701,-0.068600091,-0.676880208,2.004785342,-0.834480357,0.389945296,-0.600021203,-2.122766666,-1.767847649,-1.019708691,0.808972746,0.800610484,-1.051537881,-0.13375999,-0.625488532,-0.09123848,-0.908818717,1.965054296,1.097244687,0.539004834,-0.83378951,0.17889904,-2.236797352,-0.002803927,-0.03334998,-0.31814128,-1.913927103,-0.155134497,2.041441084,0.385194371,-0.391414285,-0.589327852,-1.485893726,1.115993686,-1.420057991,1.124702298,-1.176033436,-0.760569857,-1.872102222,-0.291556234,-1.410996974,-2.208184418,-1.385095081,-0.981095955,-0.761854379,-0.375566558,-0.483048343,0.818325029,-0.274436846,-0.449573748,-0.339958306,-1.337504197,-2.066722769,-0.20138206,0.991175545,-1.232372279,0.551468402,0.099483278,-1.759098687,-2.499817263,-1.606941032,-2.672200548,-0.702995517,-2.374081095,-0.568278199,-0.46904409,-1.759098687,-1.704298193,-1.191714907,0.244200294,-1.062183932,-1.961125315,1.211732619,-1.286268047,-0.781322871,-1.897119985,-1.899790213,-2.073061935,-1.244447637,-1.843895224,-1.05010788,-0.549566452,-2.164563795,0.25595918,-0.690750056,-2.05494407,-0.35638927,-1.976884953,-1.622523152,-0.124543335,-1.832581464,-1.103222901,-1.913249367,0.022543964,-1.789761467,-1.654435278,-0.578034373,-1.381107834,-2.267217949,-1.051251717,-1.833832246,-1.609938037,-1.271894821,0.221221706,-1.008954417,-1.421714306,-2.134531508,-1.142564176,-1.864975532,-2.410170304,-0.414304057,-1.722046857,-2.097198263,-2.366590423,-0.344322973,-2.296603021,-1.743540897,-2.034850658,-0.742757681,-0.77479117,-1.296453657,0.231587798,0.071948499,-1.438430116,0.148161351,-0.318553736,-0.450044152,0.304391686,-1.899790213,0.71481082,-0.85143976,-1.095417398,0.663306339,-1.608938037,-1.246184653,-0.566338334,-2.113618993,-1.388296364,-2.178599113,0.318308266,-2.519498095,0.395818731,-0.754809841,-0.878272665,-1.278696351,-0.413547684,-1.782601531,-1.206308864,-1.377532855,-1.543650172,-0.964168812,-0.687761708,-1.609437912,3.01548588,-0.519866368,0.156576307,-1.510950966,-1.799993274,-2.336141877,-2.247150386,-1.775492497,-1.202640359,-1.441807071,0.04142981,-1.965398826,-0.408269035,-2.102096232,-1.370027389,0.710643228,-1.604450371,-0.174710594,-0.98564081,-0.583754804,-0.16028613,1.413641983,-1.561600583,-1.917322692,1.66946,-1.061605563,-1.643511893,-0.290352301,-1.361406646,-2.312635429,-0.04940035,2.725765685,0.028587457,-0.254505228,-1.055840197,-0.645309851,1.529940056,-1.141311043,-2.172434409,-0.75608698,0.075849312,-0.984569573,-0.443166975,-0.222019184,-1.248273063,0.721394443,-2.165435255,0.718034896,-2.003221516,0.922630592,-1.700457311,-1.115961927,-0.965480976,0.14790263,-1.850236399,-1.807888851,-0.55809195,-1.062762636,-0.430167721,-0.692947201,-1.220779923,-2.020418201,0.400653551,-1.479726306,0.80589534,-0.693547261,-2.120263536,-1.871452238,-0.364563117,-1.458865054,0.151260794,0.925210829,-0.052030408,-1.822631133,-1.524178068,-1.104127469,1.416508289,-0.269449304,-2.187472286,-1.530164732,-2.685310714,0.218492753,0.022543964,-1.072359918,1.403225222,-1.97833004,0.580650149,-0.305031711,-1.188099455,-1.25772526,-0.877550904,-1.30600553,-1.707050741,-1.078515587,-0.721958262,-2.539574051,-2.101278236,-0.737726224,-1.354795694,-1.743540897,-1.783196239,-0.58842687,-1.508236032,-1.582795981,-0.648556297,0.21438531,-0.554255182,-0.072678225,0.228489238,-1.350155315,-0.612673796,-0.393635356,-0.980829253,-0.537340729,-0.067636649,0.88376754,-1.843263312,-0.46648981,-1.722606611,-0.858021824,-0.650470906,1.29261535,-2.594275187,0.431587592,-0.935728426,-2.190149664,-2.41128451,0.909306398,-1.072652187,0.285254127,-0.319654452,-1.272965676,0.145830448,-0.316081547,-1.875358493,0.999601938,-1.249318906,-2.142168372,-0.156419919,0.092852617,0.59227657,0.888672845,-0.061237309,-2.320749064,0.306601957,-0.361543921,-0.273779167,1.171273977,0.08075015,-1.102018082,0.393460001,0.420616412,-2.20183519,0.336329369,0.385874458,-0.540426094,-0.094860281,0.778820162,0.363948428,-0.364275181,-1.667067025,-0.542660347,-0.673148494,0.413168692,-0.429552904,-0.170788321,-0.867500568,-0.989399204,-2.204551353,-2.082646673,0.60437061,-0.729603718,0.41831552,-2.430418465,0.203593692,-1.008954417,-1.762589092,-0.03894875,-0.72505073,1.48237697,0.456728402,-0.583396317,0.765328298,-1.806061254,-1.250365844,-1.817692851,-2.038683549,1.258716639,-1.865621318,-0.711922336,0.2059567,-0.235595759,-1.676646662,-2.312635429,-0.744019511,-0.861329174,-1.503727458,-0.475619368,-2.311625838,-1.787369121,-1.789162843,-0.007125325,-0.079043207,0.448077499,-0.416424948,-0.45523325,-0.067315707,-1.690647968,-1.694995801,-0.400328324,-1.159318164,-2.131998792,-1.926892143,-0.135361638,-1.174737679,-1.059295426,1.423903199,-1.53433044,-1.011975982,-2.08828049,-2.249044326,-2.490120217,0.112971479,-1.085893516,-2.000260744,-0.611198598,-1.846426871,0.11439954,-1.881246636,-2.168928708,0.613075306,-0.419614744,-1.37081479,-2.436116486,-0.756513056,-1.440539376,-1.664422221,0.309394639,-2.267217949,-1.726533684,-1.712578671,-1.462311848,-1.72878467,-0.756299996,-0.63544447,-1.212004976,-0.984569573,-0.506999619,-1.54975491,-1.701553201,-1.556845462,-0.6923475,-0.798952239,-2.254747764,-1.297551151,-2.248096908,-1.133825044,-2.173312757,-1.669718843,-1.096015663,-1.538979449,-2.431555474,-0.280772664,-1.971843531,-0.745282935,-1.475344178,-1.508236032,-1.205307027,-0.748871329,-1.158362293,-0.327532317,-3.055482278,0.171597593,-2.121097217,-1.955455562,-0.988323935,-2.465104022,-2.086667587,-0.795622972,0.095401085,-1.339029169,-2.175071773,-2.234926445,-0.216788786,-1.912572089,-1.62049886,-1.028340236,-2.368724895,-0.905598102,-2.181252808,-1.970407781,-1.53433044,0.181571275,-1.065080805,-2.359155444,-1.17993081,0.468252096,-2.156754645,-1.963972292,-0.057523186,-0.892818376,-0.014301785,-1.849600469,-0.47997316,-1.115656723,-0.923818998,-1.396344697,-1.826350914,-1.077340153,-1.36963392,-0.378774493,-0.02644665,-1.342086106,-1.35208619,-0.291556234,-1.023875943,-1.00103196,-1.018877321,-2.017406151,-2.405725852,-0.949847515,-2.155890714,-0.976040736,-0.240925721,-1.202307525,-0.794515675,-2.309609708,0.789320624,-2.287696481,-2.345492594,-2.494956986,-0.265138108,-2.192834229,-0.099378444,0.027615167,-0.452871231,-0.52239226,-0.892574205,-0.445350042,-1.09243143,-1.913249367,-0.30870144,-1.428784413,-0.328365188,-2.058854908,-1.692819521,-1.929643177,-1.160913315,-0.773056564,-1.296453657,-1.254915283,-1.77254525,0.737881512,-2.167180456,-1.686318957,-0.687960654,-1.317888328,-1.449873343,-1.676646662,-1.249318906,-2.306593114,-1.501480771,-0.513830133,-0.122958907,-1.646620704,-0.97418471,-1.812166279,-0.181761714,-2.442997247,-0.796731497,-0.419766893,-2.191043718,-2.157619323,-1.342086106,-1.88981341,-2.544656654,-2.448767603,-0.334494194,-2.471003745,-2.351775337,-2.040990355,-1.581822745,-1.573105983,-1.687399454,-1.635268672,-1.466203744,-2.074653025,-0.939559359,-1.553057579,-1.113522901,-0.901894852,-2.393604491,-1.30600553,-2.53451715,-0.922811949,-1.683622811,0.250291683,-1.320132159,-1.749850066,-1.390302383,-0.598382604,-2.146436411,-0.449573748,0.752311914,-2.121097217,-2.60775248,-2.526979426,-0.891354247,-2.475748712,-2.062781101,-2.363397232,-1.298283484,-0.698762919,-2.374081095,-2.65498348,-1.710917081,-1.322381035,-2.255701507,-0.738563044,-2.028748427,-0.208624465,0.235546318,-1.440539376,0.435541576,-0.867024491,-0.833559334,-0.482562158,-1.224856015,-0.403467105,-0.816897988,0.357814295,-1.457575563,-1.574070769,-0.724431471,-0.006018072,-0.483696956,-0.484833043,-1.984131362,-0.191160505,-0.395861372,-2.405725852,0.219697621,-0.269580237,-1.189412653,-1.310445049,-1.592089274,-1.046969056,-0.514833645,0.509224342,-2.315670333,-0.125449851,-1.8426318,-1.435904862,0.236099262,0.342241278,0.390486825,-0.665532014,-1.681471115,-1.422543494,0.067752102,-1.377532855,-0.821435201,-1.752731082,-0.89452924,-0.598564538,0.388590191,-1.389098288,-1.467504417,0.248031267,-0.330172124,-0.196623342,0.808705521,-1.360626614,-0.169602784,-1.344001449,-0.024395157,-0.678061543,-0.808782524,1.31769427,0.174541369,0.072227634,0.371080681,-1.514127733,-1.957577954,0.455016887,-0.603672174,-1.209655587,-0.253860524,-1.479726306,0.055907632,-0.14722472,-0.348281695,-1.575036486,-1.470110847,-1.538513574,-2.861201381,-2.147292209,-1.149484619,-1.323507373,-0.238257189,-1.143191332,-0.503188197,-2.183025858,-1.387094681,-2.320749064,-1.395940738,-1.11078609,-2.155027529,-0.477229674,-1.894456867,-1.27833722,-2.08828049,-0.237115709,0.225460864,-1.250016743,-2.082646673,-2.530741186,-0.820298966,-1.26655768,-2.445301395,-1.090049058,-2.354931573,-0.283955691,1.065779132,-1.597015392,-1.375552265,-1.867561183,0.268957863,-2.21183073,-2.316684017,-1.98195192,-2.045619993,-2.336141877,-0.891598119,-0.884065585,-2.147292209,-1.077633882,-0.217782945,-0.512159847,-0.920298753,-0.543176654,-0.857550237,-0.018367657,-1.197328262,-0.860146721,-1.421714306,-2.068303797,-0.923818998,-1.861109547,-0.235216133,-2.226550407,-1.164111271,-1.281934346,-1.509140191,-2.122766666,-2.208184418,-1.180907531,-1.338647708,-1.085005285,"RMS"
