"44",0.224023164,-1.495216768,0.386418195,-2.297597551,-0.831949583,1.045809083,1.257921071,0.346988178,-0.639227339,0.641327432,1.395105429,0.106160196,1.416847814,0.016562088,0.469941127,-0.325591646,0.316706751,0.913767551,-0.808558032,-0.01959065,0.178480857,1.447036623,-0.244367188,1.260419298,1.427772141,1.427244347,-0.592759007,-0.14329317,-2.068303797,-0.767870727,0.054582878,-0.941352162,-2.560061323,0.652689703,1.208900643,0.613183636,-0.153267736,-0.547662514,-0.316081547,-0.567748771,-1.448595387,1.152784768,-1.53433044,-0.268271679,0.769367206,0.456601724,1.375915689,0.779600068,1.213665676,-1.835084594,0.817663055,-0.839329691,-0.271939966,-1.507784259,1.077967307,0.752170521,1.441563491,-1.887169654,0.690343253,1.436939946,1.363793096,1.411718413,-0.492821999,0.046024438,-0.180922536,-0.608071008,-1.454573202,-0.495280412,-0.484345991,-2.507152259,-0.38580955,0.306749135,-2.558768498,-0.53204926,-0.907083251,0.536025425,1.388766303,-1.550697417,-1.814005078,-1.07939807,-0.704410373,-1.653912403,1.293301494,0.45444573,-1.934475771,-2.377308639,0.804777997,-0.542316291,-1.407722309,-1.457146102,-1.181233317,-0.2424538,-1.818925137,1.195194387,-1.456287733,-0.360252765,-0.874908894,-1.922095971,0.4069307,-2.327902901,0.199833982,0.075107472,-0.964168812,-0.909563411,-0.621943422,0.131992709,-2.161953963,-1.901128006,-0.95217701,-2.635264531,-1.36963392,0.647207949,-1.830084584,-0.423883694,-2.697110261,-1.726533684,-1.97833004,1.188452993,-2.215490386,-0.057099592,-1.187771425,0.618261983,-1.830708219,1.218526385,-0.541628533,-1.054404034,-0.856136809,-0.651429587,-1.587187303,0.044112575,-1.128556165,-2.547207676,-0.276544328,-1.649739209,-1.188427593,0.574757711,-0.184764538,-0.461083532,-1.472724089,-0.605869172,0.746924886,0.212203931,-1.16219127,0.868989459,-2.709050701,-1.09422194,-2.105374924,1.583525056,-0.644166558,-2.297597551,-1.155817762,0.191116104,-0.375420987,-0.666700011,-0.818710404,-0.275094957,-3.537017105,-0.048245313,0.124250962,-2.044074398,0.436382211,-0.550953415,-0.696954419,-1.209655587,-0.074723546,0.006876304,-1.92004749,-1.293532881,-1.757937921,0.346988178,-0.380967637,-1.372786011,-1.512311202,-2.709050701,-0.180563104,1.089302419,-2.245260026,0.408460617,-0.441766088,0.321431112,-0.484833043,-1.097213268,0.813549006,-2.217325249,-1.101416216,-1.597509342,1.350356254,-1.240291067,-0.709073331,-2.200931439,-2.429282746,-2.230264431,-2.695627681,-0.752048288,-1.039023497,-0.793409602,-2.170680022,-2.517016704,-0.631675858,-1.01252634,-1.776673832,1.548880788,-2.594275187,-1.140685065,0.380420767,-0.446912298,0.669008165,-0.801846597,-2.249044326,-1.719252778,-0.77479117,-0.657008134,-0.219774234,0.664284636,1.126551657,0.148937113,-2.697110261,1.502787677,-2.662121269,-2.447610865,-0.477390848,-0.436027414,-1.15169666,-0.404815319,-0.771324962,0.458247294,-1.039023497,-0.000100005,-1.966112856,-0.168418652,-1.668657272,0.276873874,-2.35598587,-1.54928399,-1.49209942,0.97013477,-1.97256218,-1.134757735,0.175296942,-0.629796865,0.39628981,-1.041853955,-1.506430162,-1.521885015,0.793942291,-1.439695138,-0.381699755,-0.477713272,-0.591132255,0.403797051,1.283541554,1.214734687,-0.938536341,0.591003707,1.002064677,-0.381260419,-1.105032856,-2.131998792,-1.453717037,0.677576586,0.005286004,-0.715597309,-0.761854379,-1.87470639,-0.876349125,-1.311929279,-1.330292171,-0.78987837,-1.474470052,-0.850737101,-2.226550407,1.18362723,-0.727531607,-2.23305903,-1.515947569,-1.25351325,-0.853315933,0.586730552,-0.645119212,-0.574475651,0.19803085,-1.671313316,0.089749292,-2.012905018,0.501381165,-1.388296364,1.399901365,-1.559220196,-0.022552404,-1.913249367,0.032273561,1.545368615,0.039220713,1.390634927,-1.657578288,0.171260609,0.756450564,0.496097698,-2.062781101,-2.102914898,-0.605136303,1.289618249,-2.577021939,0.210989995,-0.336312249,-0.226273444,-2.504701277,0.407463111,-0.063898726,-1.568775931,-2.673648774,-2.562651998,-0.828050943,1.218615081,-1.25281297,0.644219507,0.282619278,0.302989317,-0.771108722,0.883602237,-0.579461416,-2.3892329,-0.12397718,-2.537042404,-2.324830702,-1.183843433,-1.031701583,-1.674509909,0.911398786,1.482445097,1.242366252,1.116059202,-1.732736129,1.117532174,-0.506501652,0.549854011,0.243808552,-2.202739758,-1.384296358,-0.802069588,-0.233320158,0.983126612,0.687581722,-1.552585101,0.520637331,0.829337535,1.483874689,-0.826221535,0.439415547,-1.976163192,-1.024154378,-2.753570716,1.088023087,-2.103734234,1.259227741,-0.917291232,-2.496169842,-1.517770724,-2.138767008,0.929917465,0.393392527,-1.120244589,-1.822012512,1.317372916,-1.757937921,-0.652005237,-1.577454867,-1.236495996,-0.122280635,-0.062513905,-1.092729626,-0.272071225,0.342525308,-0.559315833,-1.393923388,-0.007226045,-0.694948803,-1.411817318,-1.276543497,0.661553309,-0.728567126,-1.535722875,-0.105693905,-0.031903549,-1.320881223,-2.032557956,-0.879958803,-1.136314156,-0.300024596,-0.513161684,-0.125563223,-0.52306691,-1.014730805,-0.456021832,-2.051048467,-0.249744233,0.247016316,-1.373575589,-1.510497965,0.41005456,-0.927098931,-0.074615793,-1.449873343,-2.61866664,-1.123622452,0.028781801,-1.341320995,-1.306374738,-1.462311848,-1.494325105,-2.080241862,-2.3892329,-1.202973304,-0.374402583,-0.420832585,-1.042421009,0.620952761,-1.031140574,0.617291528,0.54528502,0.469753598,0.84178268,0.995360659,0.379189577,-0.158761292,-0.939303506,-0.683394889,-1.663894098,-0.841183259,0.49237648,-1.836338513,-0.429245637,-1.95828642,0.053540767,-1.551169004,-1.297551151,-0.46648981,0.628021821,-0.940583424,-1.060161102,-0.843505062,-0.020917248,-0.862513026,-0.177334015,-0.49200387,-0.517514612,0.328296045,1.308981258,-0.679047056,0.081395638,-0.362261951,-2.384880336,-0.056887862,-2.066722769,0.817353984,-0.554603371,-0.014504686,0.75475955,0.573969423,1.182340504,0.252702354,1.552317145,-1.663366254,-0.680823431,-0.48191428,-1.523719037,-1.536187451,1.341166234,0.486799289,1.351651155,-0.470643834,1.193892165,0.668700788,-0.04103035,1.259937172,1.025754816,-1.233401615,0.066349381,-0.06272683,0.718181198,0.800520669,-0.251671635,-1.539445541,-1.11932533,-1.152329571,-0.265920581,-0.843272639,0.703542957,-0.471604911,0.363183716,-0.076557123,-0.906587956,-0.738981717,-1.16443163,0.746924886,-0.03397052,-0.761211911,-1.208315554,-0.347856795,-0.387723427,0.910835881,-0.139721943,-0.819617845,-0.712941808,-0.846764669,-1.532014015,0.051738195,-1.235119533,1.544686035,-0.031077956,-1.514127733,-1.112609798,-0.066781034,-1.055840197,-0.736681183,-1.209990877,-0.453500557,-2.034850658,-0.224144052,1.173132081,-1.035074268,-2.149864006,-0.322963887,-2.060423536,-1.63475572,-2.1086644,0.045355702,0.724209706,-2.149864006,0.172607865,-2.586275144,-1.01694014,-2.048718369,-0.674129175,-1.989966535,0.578129069,-1.212677245,1.039605108,0.835644509,1.249213821,1.335316806,-2.128631786,-2.332013904,1.325960322,-0.080126044,-0.460449416,0.088285565,-1.335601247,-0.150009267,-2.025711219,0.77126496,0.322228416,-2.351775337,-2.045619993,-0.749717532,-1.884532869,-2.453407983,-0.041968485,-0.840256046,-2.130313872,-1.262661801,-0.26487742,1.100111165,-0.404665428,-2.569158202,-2.991740252,-0.385956642,-0.090471903,-1.468372472,-0.3213078,1.023385742,0.693597079,0.24966863,0.141846724,0.558815468,-0.83632495,-0.39734814,-0.150706617,-2.183913563,-1.032262908,0.315394511,-0.925331477,-1.048109306,0.285554811,-1.543182117,0.17083922,-1.427116356,0.769367206,-0.41581852,-1.940723622,-1.270468796,-1.510045169,1.210570988,-0.109926479,0.167969051,0.994843099,1.038933053,-1.112001526,0.004688989,-0.75587401,-1.436325295,-0.474815186,-2.345492594,-0.670798777,0.559501496,0.931376369,-1.638866723,-2.517016704,0.103729186,0.263824736,-0.211956362,-2.523231764,0.280128617,1.168946482,0.376310891,-0.502692124,1.124409981,-1.597509342,0.946121342,0.354382318,-2.189256408,1.168449248,-0.785920581,-1.452006904,-0.95217701,-1.026943002,0.704532125,-1.492544161,-0.375129908,0.430677911,-0.069564463,-1.957577954,-0.920800887,0.544705175,-1.826972225,-0.58842687,-1.356347285,0.354382318,-0.261364764,-0.046148656,-1.877971166,-0.409623743,0.212608249,0.929009504,-0.564402225,-0.156302994,1.006204559,-1.039871794,-0.378628454,0.738024939,0.217286432,-0.662036186,0.20880119,-0.229664768,-0.809007067,-1.277619344,-1.702101597,-0.662230078,-0.466649261,-0.623621118,-0.854960477,0.01212618,-1.146333025,-0.718670138,-0.016841017,-1.933092645,-0.149776925,-0.002102208,1.164243962,-0.251928903,-0.677470701,-0.071603419,-0.188862905,0.353610253,-1.576970722,-0.636388847,-0.958154936,-0.217658621,0.268805017,-1.004575647,-1.804844709,-2.303585593,-0.24794867,-0.674129175,-0.802292628,-0.13547614,-1.580364665,-2.137918471,0.703394497,-1.864330162,-0.80609194,-0.116196794,-0.974979728,-1.787966671,-0.438194933,-1.726533684,-0.857786003,-0.969691509,-1.424203934,-1.485451933,-0.603123678,-0.056782014,-0.356103679,-0.553907113,-0.782415648,-0.241052972,-1.57358826,-1.826972225,-1.65286747,-1.133203733,-2.575707014,0.17697395,-3.634391269,-0.796731497,-1.401611065,-0.154084015,-1.246880305,0.468126869,-0.616556578,0.995693235,0.875926966,-0.637334116,-1.956869989,0.806609785,-0.129880921,-0.784823969,1.402905627,0.450055991,-1.773723107,-0.8703618,0.272162261,-1.441807071,-0.619896719,-0.347290544,1.356994275,0.276646403,-1.17993081,-0.688159639,0.421338457,-0.2749633,-0.476102188,1.386819223,0.547022539,-0.921554562,0.152034156,-0.466170983,-0.889405403,0.752641752,-0.830801346,-0.621012583,-0.375129908,1.030761622,-1.635268672,-0.106027405,-2.229334631,-0.094090923,-0.725463782,0.455143766,-1.008680181,0.853861984,0.174457382,-0.04447449,-1.639381789,-0.785920581,-1.297917251,-0.544037758,-2.650725134,-1.220102186,-0.503022812,-0.39630717,-0.434482057,-0.213440776,-1.804844709,-0.422204432,0.031014054,0.008761506,0.232380757,-0.648173815,-0.967584026,-0.333935457,0.553540226,-2.091514123,-1.705398304,-1.05010788,-0.912049738,-2.097198263,-0.523910863,-0.459657337,-0.981896489,-1.697176827,-1.344768614,-1.174414002,-0.273910668,-0.237622873,-1.311558015,-1.292075686,-0.069886127,-0.509493179,-1.141311043,-0.030149977,1.410596654,0.127337248,-0.124316835,-0.449730524,-0.690750056,-0.718875329,0.461341219,-2.24243117,0.123367414,-1.826972225,-0.086756864,-1.211333159,-0.649321701,-0.429245637,0.66346087,-0.057735051,0.003394233,-1.11078609,-2.935578351,-0.649704623,-0.146529793,1.051415854,-0.223143551,-2.395797475,-0.118220631,-1.532014015,-1.27905561,-0.537169599,-1.933783969,0.132255579,-1.725410089,0.146348896,0.508923816,-0.834250022,-0.560541216,-1.170215708,-1.530626732,0.634617238,-0.484670666,-0.51902582,-0.083707749,-0.577321615,-0.35638927,0.597076712,-1.001576326,-2.667868411,-0.323102018,-2.997734276,-1.825729989,-0.122732765,0.802136106,-0.172212823,-1.083526651,0.160672225,1.384492739,-1.395940738,0.145138766,-1.839480205,0.932164081,0.555320864,-1.401204974,-0.745704431,-1.233058385,-0.945719543,0.467312511,0.811019101,-0.813959801,-0.276148837,0.320415442,-1.025268894,-0.539739634,0.984248401,0.870330559,1.312082537,-0.167235919,-1.434644622,-0.244111858,-1.078221599,-0.722781986,-2.171556831,-0.210227326,0.154179251,0.074179398,-0.58250066,-0.317316878,1.367570152,-1.787369121,-2.273997636,0.892325854,-0.515670675,-0.167827111,0.020096702,-0.409623743,0.158626363,-1.055552799,-0.814411268,-0.18224156,0.765793371,0.921397669,0.085994193,1.352453152,-0.231679882,-0.122619714,-1.570698084,0.422125549,0.12398598,-1.315276874,0.329663395,-1.899790213,-0.326007187,1.112153524,1.28234951,-1.045830103,-1.25351325,0.567754011,0.950846736,-1.497002483,-0.733760863,-1.664422221,-2.312635429,-0.37353049,1.124474948,-0.897959775,-0.983499482,0.458310531,0.020292703,-0.846531487,-2.363397232,0.186396576,-1.234432012,-2.116105526,-2.446455463,0.169911537,-0.665921194,-0.203095856,0.594596757,1.308278764,-0.881647788,-0.69936648,-0.192008322,0.820968552,-1.043272194,0.612370871,-1.290257173,1.057165099,-0.870839469,-0.96233467,0.463922678,0.588952652,-0.707651867,0.897841588,-1.112914073,0.003493889,-0.907826653,-0.307748735,-0.16735413,-0.167590592,-1.142250746,-0.232941394,-1.992163534,-0.290887203,-1.097213268,0.336829316,-0.350125013,-1.925519459,0.320705739,-0.137309951,-0.612120342,-0.069135739,-2.913231052,0.520934358,0.108136659,-1.029179514,0.572898608,0.820308326,0.989838547,0.004888034,0.826015854,-0.433555988,-1.223835433,-1.040437725,0.228330078,0.869869759,-1.994365369,-0.681021001,-0.674129175,-0.030253043,-0.669430654,-1.295722663,-2.544656654,0.509044038,1.031153953,-0.40167231,-0.097612829,-0.296521021,1.371688209,-0.354962126,0.01597177,-0.216913002,-0.711311151,-1.087375657,-1.855338451,-1.975441952,-1.312672221,-0.941095851,-0.50120538,-0.251157298,-0.907083251,-0.404815319,0.376036297,-0.326007187,-0.873470735,-0.415666971,-1.55353028,0.269492643,-1.002393431,-0.23079777,-0.057735051,-0.362836746,-0.047615854,1.041653855,-1.481924592,0.475612868,0.614103973,0.747730058,-0.289684075,-0.667284521,-0.500050551,0.794800834,-1.737271284,-0.081318521,0.674321076,-0.134217342,-1.155500151,-0.216043814,-0.171381617,-0.231679882,-0.59293992,-0.020713042,0.130677324,0.365406711,0.675492245,-1.033386504,1.657198976,-0.065712543,0.301437038,-1.505077897,0.982078472,-0.848632083,-0.43139849,-0.783728559,0.361652535,0.906927029,-1.735001135,-2.194627951,-2.611831343,0.673913391,-0.251414433,-0.391414285,-0.705422211,-0.697556889,0.28840681,-0.51232675,0.700371026,1.449785459,0.746308729,0.530157552,-0.628108784,-1.764922815,0.38369655,-0.15958207,1.116222973,-0.62511477,-0.226524259,1.55030343,0.287582067,0.124250962,-0.820298966,0.658193351,-0.479004011,-2.31364604,-1.233401615,-0.172806964,0.86596539,-0.333097936,-1.304161532,0.215192022,0.111809675,-0.982697664,-0.675896827,-1.247924692,-2.273997636,-2.465104022,0.019900662,-1.695540611,0.050978245,-0.085122253,-0.834710745,-0.729188952,-1.810330855,-0.794515675,0.105260511,-1.448169765,-1.188427593,0.54962317,0.035077527,-0.820298966,-1.045261113,1.235733065,-0.580175702,-0.798285499,-0.531368525,1.353435369,0.826803565,-0.126811167,-0.80923166,-1.152013065,0.162543929,-0.923315347,-2.024953356,-0.519193873,-0.326145739,-0.047301273,-2.21183073,-0.248846049,-1.170215708,-0.825764705,-1.063052113,-0.243984217,-0.376440429,0.224742273,-0.410377152,-0.359249684,-0.831260483,0.249279025,-0.822572728,-2.364460497,-1.15169666,0.199260611,-1.163470861,1.010145307,-0.236228791,-0.160873226,0.9722551,-0.237876551,-0.476585241,0.083789526,0.110825555,-0.819844834,1.292670259,0.955472983,-0.354962126,-0.938025224,0.304834131,-1.22587764,-1.153913604,-0.543521007,-0.6806259,-1.406497068,-0.027165668,-0.24551698,-0.161930867,-0.422662133,-1.527397202,-0.947523434,0.798407691,1.068599717,0.193673545,1.023888742,-2.164563795,-0.788997506,-0.149428513,-2.650725134,-0.108699417,-1.245142081,-1.247228313,0.831124924,-1.570698084,-0.001400981,0.367763241,-0.285284948,-0.27812786,0.45767798,0.186396576,1.614843277,-1.675577715,-0.573233084,-0.904362161,-0.487760351,-0.211338506,-2.509609262,0.212123048,0.030141157,-0.973390324,0.286756644,-1.926205566,0.128129328,-0.082838278,-0.165228479,-1.261248872,-2.223773913,-0.353964335,0.291026474,-1.422543494,-0.610645959,-1.660205029,-1.254915283,-0.953733027,-0.764428383,-1.09302791,0.284878145,-0.827135821,0.8603551,0.186147562,-0.708463885,-2.163693094,0.461467298,0.541277231,0.819735778,-2.045619993,-1.138185064,0.770894949,-0.006521217,-0.088503399,-2.146436411,-1.423788566,-0.875388741,-1.390302383,1.367238955,-1.667067025,-2.08505728,-0.884549846,-0.942634707,-1.878625402,0.91232287,-2.380546634,-0.222643676,-0.975510092,-0.0216323,-0.42007126,-0.233320158,-0.074508052,1.146386063,-0.801623657,-0.80833359,-0.171144256,-0.589508146,0.00019998,-1.767261998,-1.224515706,-0.237115709,-0.175187068,-0.350408902,-1.633730605,-1.438008797,-1.815847265,-0.21319322,0.307411168,-1.767847649,-0.653157532,-2.043302495,-1.358679194,-2.640858952,-0.645691239,-0.